EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,LiveBallTurnoverPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,SelfORebPct,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,SecondChanceAtRimPctAssisted
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,6183.0,103,15,183,187,60,66,31,370,5.0,7.0,2.0,2.0,8.0,24.0,7.0,19.0,,,,,,1.0,,,,1.0,20.0,50.0,,1.0,17.0,57.0,181,4.0,6.0,,,5.0,13.0,5.0,11.0,,1.0,7.0,17.0,22.0,18.0,,6.0,1.0,,3.0,5.0,2.0,7.0,1.0,4.0,,16.0,4.0,6.0,5.0,13.0,19.0,11.0,30.0,,,3.0,,6.0,,5.0,10,2.0,1.0,25.0,,8.0,,,5.0,5.0,17.0,60,0.55,0.6470588235294118,,,,,,0.4,0.6666666666666666,0.45454545454545453,0.39215686274509803,0.6666666666666666,0.4166666666666667,0.4523809523809524,0.7222222222222222,0.4722222222222222,0.0196078431372549,0.06,0.2857142857142857,31.48148148148148,0.1625,0.09090909090909091,0.2631578947368421,0.14814814814814814,0.18181818181818182,0.10752688172043011,0.05263157894736842,0.047619047619047616,0.15384615384615385,0.08695652173913043,0.5,0.16,0.24,0.1,0.2857142857142857,0.2,1.0,0.13725490196078433,0.7142857142857143,1.0,0.6,0.47058823529411764,0.3333333333333333,0.34782608695652173,0.5,0.37254901960784315,0.3684210526315789,0.3684210526315789,0.5714285714285714,,,,,0.0196078431372549,,,,0.3333333333333333,1.0,,,,,,0.08333333333333333,,0.1568627450980392,,0.39150490196078425,0.414125,0.3896875,0.14035087719298245,0.14285714285714285,0.22807017543859648,0.2982456140350877,11.568000000000001,25.9,0.32786885245901637,1.0,2.0,0.3333333333333333,,1.0,,,1.0,1.0,,3.0,1.0,1.0,,2.0,6.0,5.0,3.0,,0.5,,,,0.08333333333333333,,,1.0,,2.0,1.0,2.0,2.0,,2.0,0.041666666666666664,0.1111111111111111,,,,,,,,,True,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,1803.0,30,-6,60,55,26,30,7,115,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,6.0,,,1.0,2.0,5.0,9.0,1.0,7.0,2.0,15.0,60,1.0,1.0,,,,2.0,1.0,3.0,1.0,2.0,2.0,7.0,2.0,8.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,,,5.0,,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,3,,,2.0,,,,,,,7.0,26,0.2,0.25,1.0,0.14285714285714285,,0.5,0.16666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.40625,1.0,0.5,0.4411764705882353,1.0,0.5833333333333334,0.4375,0.2222222222222222,0.2857142857142857,25.714285714285715,0.05263157894736842,0.05263157894736842,,,0.041666666666666664,0.03125,0.14285714285714285,,,,,,0.125,,,,,0.4375,0.42857142857142855,0.6,0.3333333333333333,0.0625,1.0,1.0,,0.0625,1.0,1.0,,0.0625,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,0.4,0.5,0.875,0.2,0.5484433333333333,0.5713,0.55922,,,0.13333333333333333,0.4666666666666667,4.133333333333334,28.82857142857143,0.43333333333333335,,1.0,,1.0,3.0,,,,1.0,2.0,,1.0,,,,1.0,,,,,,,,0.6,0.3333333333333333,,,1.0,,,,,,,,,0.16666666666666666,,1.0,,,1.0,0.14285714285714285,1.0,True,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,8199.0,137,12,233,229,72,90,29,462,5.0,13.0,1.0,3.0,,,1.0,6.0,,6.0,,2.0,5.0,9.0,,,2.0,3.0,6.0,19.0,5.0,15.0,5.0,32.0,221,2.0,5.0,,,,4.0,3.0,4.0,2.0,5.0,2.0,14.0,6.0,6.0,15.0,4.0,9.0,5.0,5.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,2.0,3.0,1.0,17.0,18.0,5.0,23.0,3.0,2.0,1.0,1.0,4.0,,5.0,10,,,6.0,,3.0,,,2.0,1.0,14.0,72,0.5,0.75,1.0,0.3333333333333333,,0.4,0.3333333333333333,0.3157894736842105,0.4,0.75,0.39705882352941174,0.4,0.6666666666666666,0.43243243243243246,0.4,0.7,0.4411764705882353,0.2631578947368421,0.38461538461538464,15.355805243445694,0.18478260869565216,0.037037037037037035,0.041666666666666664,0.05405405405405406,0.15517241379310345,0.0423728813559322,0.025,,0.08695652173913043,0.08695652173913043,,0.13793103448275862,0.24242424242424243,0.16666666666666666,0.05263157894736842,,0.5,0.38235294117647056,0.38461538461538464,0.625,0.6,,,,,0.17647058823529413,0.16666666666666666,0.16666666666666666,,0.17647058823529413,,,,0.2647058823529412,0.5555555555555556,0.5555555555555556,1.0,0.6,0.3333333333333333,,,,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.8235294117647058,0.5555555555555556,0.5166441176470588,0.5090666666666667,0.4709722222222223,0.08108108108108109,0.13636363636363635,0.125,0.4375,6.257894736842106,24.95333333333333,0.3090128755364807,,4.0,,2.0,2.0,,,1.0,2.0,1.0,3.0,,3.0,,,,2.0,1.0,,0.75,,,,0.2222222222222222,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,False,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,10716.0,179,1,309,309,103,142,32,618,2.0,7.0,,1.0,5.0,9.0,4.0,13.0,,2.0,,,2.0,10.0,,,,1.0,11.0,29.0,2.0,12.0,8.0,36.0,276,,3.0,,,,,4.0,7.0,,1.0,4.0,12.0,8.0,14.0,3.0,,10.0,2.0,3.0,12.0,6.0,18.0,2.0,7.0,2.0,42.0,1.0,4.0,2.0,12.0,14.0,5.0,19.0,5.0,2.0,2.0,,5.0,,3.0,14,1.0,1.0,8.0,,2.0,,,2.0,,12.0,103,0.36363636363636365,0.36363636363636365,0.5,0.16666666666666666,,,0.16666666666666666,0.3793103448275862,,0.5714285714285714,0.34146341463414637,,0.5,0.4,,0.6,0.2926829268292683,0.10344827586206896,0.2857142857142857,14.450867052023122,0.08823529411764706,0.03361344537815126,0.06666666666666667,0.02127659574468085,0.08433734939759036,0.030120481927710843,,,0.07692307692307693,,0.07142857142857142,0.07547169811320754,0.08823529411764706,0.10204081632653061,0.08333333333333333,,,0.17073170731707318,0.2857142857142857,0.4,,0.21951219512195122,0.5555555555555556,0.625,0.4,0.3170731707317073,0.3076923076923077,0.3076923076923077,0.5,0.04878048780487805,,,,0.24390243902439024,0.2,0.2,0.5,0.3333333333333333,,,,,,,0.125,,0.4634146341463415,0.2,0.45387073170731707,0.42374999999999996,0.42079999999999995,0.046511627906976744,0.06451612903225806,,0.3333333333333333,11.437931034482759,24.675,0.3333333333333333,,4.0,,1.0,2.0,,,4.0,3.0,3.0,3.0,1.0,3.0,,,2.0,2.0,1.0,1.0,0.6,,,,0.25,0.5,3.0,,,,,2.0,,,,0.1111111111111111,,,,,,,,,,False,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,16549.0,276,28,503,502,186,169,55,1005,29.0,46.0,6.0,16.0,2.0,15.0,6.0,23.0,2.0,3.0,2.0,2.0,,1.0,,,,1.0,37.0,84.0,2.0,4.0,14.0,94.0,447,6.0,20.0,,,2.0,14.0,13.0,26.0,2.0,3.0,6.0,38.0,36.0,38.0,3.0,10.0,1.0,,5.0,4.0,3.0,7.0,3.0,1.0,1.0,17.0,2.0,17.0,2.0,32.0,36.0,20.0,56.0,18.0,6.0,10.0,1.0,14.0,8.0,8.0,35,3.0,4.0,26.0,,12.0,,,4.0,1.0,38.0,186,0.4864864864864865,0.5625,0.5,0.5,,0.6666666666666666,0.5,0.44047619047619047,0.3,0.5,0.45454545454545453,0.3,0.5517241379310345,0.47,0.30434782608695654,0.5428571428571428,0.045454545454545456,0.05952380952380952,0.08695652173913043,20.141342756183747,0.15763546798029557,0.08854166666666667,0.047619047619047616,0.029850746268656716,0.13877551020408163,0.07335907335907337,0.13559322033898305,0.09433962264150944,0.05,,0.10526315789473684,0.16666666666666666,0.10416666666666667,0.18181818181818182,0.027777777777777776,0.16666666666666666,0.25,0.5227272727272727,0.6304347826086957,0.6904761904761905,0.3793103448275862,0.17045454545454544,0.13333333333333333,0.14285714285714285,0.5,0.26136363636363635,0.2608695652173913,0.2608695652173913,1.0,0.03409090909090909,0.6666666666666666,0.6666666666666666,0.5,0.011363636363636364,,,,0.8,0.375,,,,0.06896551724137931,1.0,0.034482758620689655,,0.5681818181818182,,0.48552329545454553,0.5029105263157895,0.4956568965517242,0.12244897959183673,0.1276595744680851,0.14893617021276595,0.40425531914893614,7.2214285714285715,23.425,0.3697813121272366,2.0,4.0,0.125,12.0,16.0,,,,2.0,12.0,4.0,1.0,,1.0,2.0,2.0,4.0,4.0,,0.2857142857142857,,,,0.5517241379310345,0.75,3.0,1.0,4.0,4.0,1.0,1.0,,,,0.06666666666666667,0.05263157894736842,0.09302325581395349,,,,2.0,1.0,0.25,,False,1.0,0.16666666666666666
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,31826.0,530,63,950,946,272,274,122,1896,46.0,87.0,7.0,14.0,13.0,47.0,15.0,48.0,6.0,17.0,1.0,4.0,11.0,43.0,2.0,2.0,2.0,6.0,74.0,182.0,17.0,60.0,54.0,253.0,886,9.0,20.0,3.0,4.0,17.0,44.0,23.0,53.0,3.0,10.0,29.0,84.0,56.0,92.0,42.0,10.0,43.0,11.0,21.0,31.0,12.0,43.0,10.0,9.0,15.0,98.0,4.0,18.0,11.0,44.0,67.0,23.0,90.0,20.0,14.0,16.0,,31.0,9.0,8.0,39,5.0,7.0,77.0,,32.0,,,14.0,6.0,84.0,272,0.3783783783783784,0.4057971014492754,0.8235294117647058,0.2833333333333333,0.75,0.3,0.2833333333333333,0.4065934065934066,0.45,0.4339622641509434,0.41115702479338845,0.5625,0.4365079365079365,0.4566787003610108,0.6470588235294118,0.5121951219512195,0.24793388429752067,0.11538461538461539,0.1839080459770115,28.113553113553113,0.1164021164021164,0.05,0.125,0.031746031746031744,0.11802575107296137,0.04526748971193416,0.10483870967741936,0.019417475728155338,0.022556390977443608,0.021739130434782608,0.058823529411764705,0.12307692307692308,0.11428571428571428,0.11188811188811189,0.12,0.15384615384615385,0.42857142857142855,0.359504132231405,0.5287356321839081,0.647887323943662,0.5,0.19421487603305784,0.2765957446808511,0.30952380952380953,0.07692307692307693,0.19834710743801653,0.3125,0.3125,0.26666666666666666,0.07024793388429752,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.17768595041322313,0.2558139534883721,0.2558139534883721,0.8181818181818182,0.5833333333333334,0.5,0.08333333333333333,1.0,0.5,0.06349206349206349,0.25,0.09523809523809523,0.3333333333333333,0.6074380165289256,0.2558139534883721,0.4835685950413224,0.5015736842105264,0.4701912698412698,0.12030075187969924,0.1553398058252427,0.17391304347826086,0.33201581027667987,7.825274725274726,24.799999999999997,0.2863157894736842,12.0,10.0,0.34285714285714286,13.0,25.0,1.0,2.0,2.0,7.0,6.0,15.0,4.0,5.0,2.0,8.0,11.0,14.0,8.0,2.0,0.4838709677419355,0.08333333333333333,0.5,1.0,0.3968253968253968,0.52,9.0,1.0,10.0,10.0,3.0,4.0,4.0,,2.0,0.10638297872340426,0.02857142857142857,0.08064516129032258,,,,,,,,False,,0.14285714285714285
2410,1610612754,Fred Jones,Fred Jones,2410,IND,8687.0,145,19,249,252,82,90,28,501,1.0,3.0,,,1.0,3.0,5.0,9.0,1.0,3.0,1.0,1.0,3.0,8.0,1.0,3.0,1.0,3.0,7.0,15.0,4.0,11.0,3.0,29.0,209,,,1.0,3.0,,3.0,1.0,2.0,2.0,4.0,,8.0,8.0,6.0,9.0,,8.0,3.0,1.0,6.0,2.0,8.0,1.0,6.0,,18.0,2.0,1.0,5.0,11.0,16.0,3.0,19.0,2.0,2.0,2.0,,2.0,1.0,3.0,15,,1.0,4.0,,2.0,,,4.0,4.0,8.0,82,0.5714285714285714,0.5714285714285714,0.75,0.36363636363636365,0.3333333333333333,0.5,0.36363636363636365,0.4666666666666667,,0.5,0.5,0.5,0.6666666666666666,0.5178571428571429,0.5,0.6666666666666666,0.4230769230769231,0.06666666666666667,,10.600706713780918,0.10679611650485436,0.01020408163265306,0.16666666666666666,0.05555555555555555,0.12030075187969924,0.022388059701492536,,,0.023809523809523808,0.07407407407407407,,0.08333333333333333,0.17391304347826086,0.09090909090909091,0.11538461538461539,0.5,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.3333333333333333,0.5,1.0,0.34615384615384615,0.5555555555555556,0.5555555555555556,0.4,0.11538461538461539,0.3333333333333333,0.5,1.0,0.3076923076923077,0.375,0.375,0.6666666666666666,,,1.0,0.3333333333333333,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.5384615384615384,0.375,0.4725730769230769,0.488925,0.47913333333333336,0.07142857142857142,0.11764705882352941,0.10344827586206896,0.27586206896551724,13.51333333333333,25.00909090909091,0.3293172690763052,,3.0,,,,,,1.0,,,,1.0,,,,,4.0,1.0,2.0,,,,,,,3.0,,,,,,1.0,,,0.3333333333333333,,,,,,,1.0,0.09090909090909091,0.3333333333333333,False,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,25854.0,431,50,787,776,197,200,102,1563,4.0,9.0,,,3.0,10.0,14.0,29.0,7.0,16.0,2.0,4.0,16.0,41.0,4.0,5.0,6.0,15.0,21.0,48.0,23.0,57.0,47.0,158.0,748,3.0,3.0,4.0,7.0,3.0,21.0,2.0,9.0,8.0,19.0,25.0,53.0,34.0,8.0,69.0,,41.0,16.0,7.0,29.0,13.0,42.0,9.0,19.0,5.0,97.0,,3.0,10.0,20.0,31.0,3.0,34.0,18.0,12.0,18.0,2.0,28.0,6.0,4.0,22,,6.0,51.0,14.0,9.0,,,3.0,2.0,53.0,197,0.8095238095238095,0.8095238095238095,1.0,0.40350877192982454,0.5714285714285714,0.42105263157894735,0.40350877192982454,0.4375,1.0,0.2222222222222222,0.5285714285714286,0.9,0.5,0.5983606557377049,0.9,0.625,0.5428571428571428,0.14583333333333334,0.4444444444444444,16.574585635359114,0.06493506493506493,0.01020408163265306,0.16393442622950818,,0.08130081300813008,0.007633587786259542,0.019801980198019802,,0.009900990099009901,,,0.04,0.06976744186046512,0.08196721311475409,0.17647058823529413,0.1,0.6666666666666666,0.08571428571428572,0.4444444444444444,0.8,1.0,0.09523809523809523,0.3,0.375,1.0,0.2761904761904762,0.4827586206896552,0.5,0.7142857142857143,0.1523809523809524,0.4375,0.4375,1.0,0.3904761904761905,0.3902439024390244,0.4,1.0,,,0.5,0.8,1.0,0.14285714285714285,0.5,0.5357142857142857,0.4,0.6285714285714286,0.3902439024390244,0.49879523809523807,0.5024388888888889,0.5070053571428572,0.08108108108108109,0.16666666666666666,0.13291139240506328,0.33544303797468356,13.775,24.971929824561403,0.2503176620076239,1.0,2.0,0.038461538461538464,1.0,3.0,,2.0,4.0,5.0,6.0,10.0,8.0,10.0,1.0,3.0,11.0,3.0,1.0,,0.35714285714285715,0.2,,,0.10714285714285714,0.3333333333333333,,,,,,1.0,2.0,,,0.2,,,0.034482758620689655,,,,1.0,0.017543859649122806,,False,0.024390243902439025,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,29938.0,499,63,901,898,235,246,111,1799,41.0,66.0,7.0,10.0,35.0,86.0,19.0,66.0,,2.0,,,,1.0,,,,,95.0,218.0,,3.0,60.0,250.0,840,13.0,25.0,,1.0,10.0,36.0,21.0,47.0,,,37.0,79.0,136.0,54.0,,12.0,1.0,,19.0,7.0,5.0,12.0,1.0,6.0,,29.0,3.0,14.0,20.0,62.0,98.0,18.0,116.0,8.0,6.0,9.0,,23.0,6.0,26.0,43,2.0,5.0,85.0,1.0,32.0,,,31.0,22.0,79.0,235,0.7157894736842105,0.7640449438202247,,,,,,0.43577981651376146,0.52,0.44680851063829785,0.4298642533936652,0.5,0.44680851063829785,0.4826254826254826,0.5454545454545454,0.5808823529411765,0.013574660633484163,0.0871559633027523,0.19696969696969696,27.458617332035054,0.17032967032967034,0.04129793510324484,0.24691358024691357,0.026785714285714284,0.1842696629213483,0.037694013303769404,0.05357142857142857,0.038834951456310676,0.03225806451612903,0.037037037037037035,,0.11570247933884298,0.20408163265306123,0.19310344827586207,0.2318840579710145,0.3333333333333333,0.7096774193548387,0.2986425339366516,0.6212121212121212,0.7735849056603774,0.7317073170731707,0.3891402714932127,0.4069767441860465,0.43209876543209874,0.6,0.2986425339366516,0.2878787878787879,0.2923076923076923,0.8947368421052632,0.00904977375565611,,,,0.004524886877828055,,,,0.38461538461538464,0.7,,,,,,,,0.31221719457013575,,0.4339398190045249,0.4578166666666666,0.44494468085106387,0.1306122448979592,0.1322314049586777,0.144,0.316,8.989449541284403,23.266666666666666,0.26082130965593786,16.0,5.0,0.5517241379310345,12.0,18.0,,1.0,4.0,1.0,2.0,14.0,,4.0,,8.0,14.0,31.0,25.0,1.0,0.6086956521739131,0.038461538461538464,,,0.3829787234042553,0.6666666666666666,,1.0,2.0,10.0,4.0,2.0,5.0,1.0,2.0,0.05813953488372093,0.03333333333333333,0.018691588785046728,0.015151515151515152,,,,,,,False,,0.14285714285714285
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,16080.0,268,10,484,492,92,114,65,976,21.0,31.0,8.0,11.0,,,1.0,8.0,,,,,,1.0,,,,,22.0,39.0,,1.0,8.0,52.0,469,8.0,12.0,,,5.0,21.0,1.0,2.0,,,,2.0,30.0,14.0,,14.0,1.0,,3.0,8.0,2.0,10.0,2.0,3.0,3.0,22.0,10.0,30.0,4.0,51.0,57.0,41.0,98.0,10.0,8.0,4.0,,10.0,1.0,17.0,33,5.0,1.0,10.0,,6.0,,,4.0,4.0,2.0,92,0.6818181818181818,1.0,,,,,,0.5641025641025641,0.6666666666666666,0.5,0.55,0.6666666666666666,0.5,0.5909090909090909,0.7,0.5,0.025,0.07692307692307693,0.0967741935483871,9.591474245115453,0.281767955801105,0.15384615384615385,0.09523809523809523,0.16129032258064516,0.24663677130044842,0.1556420233463035,0.1206896551724138,0.20270270270270271,0.12698412698412698,0.13043478260869565,0.25,0.26785714285714285,0.26,0.30666666666666664,0.08333333333333333,0.16666666666666666,1.0,0.775,0.6774193548387096,0.75,0.6666666666666666,,,,,0.2,0.125,0.125,1.0,,,,,0.025,,,,0.9166666666666666,0.7272727272727273,,,,,,,,0.8,,0.5283675000000001,0.549509090909091,0.5589999999999999,0.13636363636363635,0.13953488372093023,0.40384615384615385,0.038461538461538464,4.86923076923077,23.7,0.19008264462809918,2.0,4.0,0.1111111111111111,1.0,2.0,,,,2.0,2.0,6.0,1.0,5.0,,2.0,,4.0,2.0,1.0,0.6,,,,1.0,0.5,,1.0,,1.0,1.0,1.0,1.0,,,,0.05555555555555555,,,,,,,,,False,,0.125
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,23534.0,392,64,720,715,189,162,95,1435,14.0,32.0,2.0,3.0,11.0,18.0,3.0,10.0,5.0,11.0,,2.0,10.0,36.0,,1.0,2.0,9.0,28.0,60.0,15.0,47.0,13.0,114.0,684,2.0,6.0,1.0,4.0,1.0,8.0,8.0,10.0,2.0,11.0,7.0,29.0,12.0,44.0,42.0,4.0,36.0,10.0,8.0,62.0,16.0,78.0,13.0,39.0,15.0,172.0,1.0,3.0,2.0,36.0,39.0,5.0,44.0,25.0,10.0,11.0,2.0,30.0,8.0,25.0,53,3.0,,14.0,1.0,4.0,1.0,1.0,3.0,2.0,29.0,189,0.21428571428571427,0.23076923076923078,0.9333333333333333,0.3191489361702128,0.25,0.18181818181818182,0.3191489361702128,0.4666666666666667,0.3333333333333333,0.8,0.4719626168224299,0.35,0.5238095238095238,0.5,0.4,0.5833333333333334,0.4392523364485981,0.13333333333333333,0.21875,17.20818291215403,0.13284132841328414,0.011111111111111112,0.034482758620689655,0.011363636363636364,0.11550151975683891,0.0111731843575419,0.02127659574468085,,0.011363636363636364,,0.041666666666666664,0.08235294117647059,0.06578947368421052,0.21818181818181817,0.04,,0.6666666666666666,0.29906542056074764,0.4375,0.56,0.35714285714285715,0.16822429906542055,0.6111111111111112,0.6111111111111112,0.09090909090909091,0.09345794392523364,0.3,0.3333333333333333,,0.102803738317757,0.45454545454545453,0.45454545454545453,1.0,0.3364485981308411,0.2777777777777778,0.2777777777777778,0.9,0.3,0.6666666666666666,0.1,,,0.09523809523809523,,0.42857142857142855,0.2222222222222222,0.7383177570093458,0.2777777777777778,0.5233420560747664,0.5131785714285714,0.49539999999999995,0.03636363636363636,0.06349206349206349,0.07017543859649122,0.2543859649122807,5.933333333333334,24.929787234042553,0.2625,1.0,8.0,0.045454545454545456,4.0,6.0,1.0,3.0,3.0,8.0,15.0,19.0,6.0,13.0,,1.0,3.0,2.0,,,0.6333333333333333,0.3,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,3.0,1.0,,6.0,2.0,,2.0,,,,0.03333333333333333,,0.1,,,,,,,False,,
72,1610612754,Kenny Anderson,Kenny Anderson,72,IND,352.0,6,-10,9,11,2,3,1,20,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,10,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,0.5,1.0,30.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.45380000000000004,,0.5499,,,,,10.9,,0.2222222222222222,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,
