EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,DefThreePtRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyFG2M,PtsPutbacks,FTDefRebounds,SelfOReb,LostBallSteals,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,PenaltyFg3Pct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,DefensiveGoaltends
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,1013.0,17,-2,32,34,6.0,17.0,6.0,66,,2.0,1.0,,1.0,,,,,,,3.0,,,,,32,1.0,,,,,,,,,,1.0,,,,,,,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,,,1.0,2.0,3.0,1.0,1.0,4.0,,,,6.0,,,,,,,,,,,,0.3333333333333333,0.5,,15.0,0.6666666666666666,,0.13333333333333333,0.13636363636363635,0.10526315789473684,0.4,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,1.0,,,0.6666666666666666,0.5086333333333334,0.5789,,,,,,3.0,,0.1875,,,,3.0,,,,,0.375,0.3333333333333333,,,,,,,,,,,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,2155.0,36,-13,65,64,21.0,34.0,11.0,129,2.0,4.0,1.0,,1.0,1.0,,,,1.0,2.0,6.0,,1.0,,4.0,74,2.0,,,1.0,,,,4.0,,1.0,,3.0,4.0,2.0,1.0,,9.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,7.0,,,,21.0,1.0,1.0,,,,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,,,,11.688311688311687,0.5,,0.03571428571428571,,0.03125,,0.07692307692307693,,,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,,,,,0.14285714285714285,0.5,,,0.7142857142857143,0.5186928571428571,0.568,0.3741,,,,,3.9166666666666665,23.8,0.3230769230769231,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,797.0,13,-3,25,25,9.0,15.0,5.0,50,1.0,1.0,,,,,,,,,1.0,1.0,,,4.0,6.0,29,,1.0,1.0,,,3.0,3.0,2.0,,,,,,,,,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,1.0,2.0,6.0,2.0,3.0,9.0,1.0,1.0,,,,1.0,1.0,0.75,0.5,0.75,,,,,13.333333333333334,,,0.1,0.5,0.09090909090909091,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.5493,,,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,,,0.36,,,,2.0,,,,,0.5,0.6666666666666666,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,1680.0,28,-9,50,50,20.0,29.0,8.0,100,1.0,3.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,4.0,,3.0,2.0,4.0,59,,,,1.0,1.0,,,,,1.0,,2.0,2.0,2.0,,,4.0,,,,,,1.0,,3.0,,3.0,1.0,,4.0,,1.0,6.0,3.0,2.0,,20.0,,,,,,0.25,0.14285714285714285,0.25,,,0.42857142857142855,,,,20.33898305084746,0.75,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,0.2857142857142857,,,,0.14285714285714285,,0.5,0.5,0.8571428571428571,0.5552,0.5865,0.7295,0.25,0.4,,,4.1,23.766666666666666,0.4,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,False,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,2977.0,50,-19,88,88,31.0,51.0,16.0,176,4.0,5.0,3.0,2.0,3.0,3.0,,,,,6.0,11.0,,,4.0,16.0,108,3.0,,4.0,4.0,,3.0,9.0,8.0,,,,,,,,,,3.0,4.0,6.0,4.0,10.0,,,,,,,,,,2.0,6.0,6.0,4.0,9.0,31.0,0.6666666666666666,1.0,,,,0.5454545454545454,0.5454545454545454,0.6153846153846154,0.6666666666666666,0.9,,,,,12.38095238095238,,0.21052631578947367,0.08333333333333333,0.15384615384615385,0.09523809523809523,0.1,,,0.4444444444444444,0.45454545454545453,0.8,0.8,0.5,0.2727272727272727,0.2727272727272727,,,,,,1.0,0.5,,0.45454545454545453,0.46074545454545457,0.5603333333333333,0.46087500000000003,0.3076923076923077,0.3076923076923077,0.25,0.5625,6.572727272727274,,0.3522727272727273,1.0,2.0,4.0,,,2.0,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,3.0,4.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,2.0,0.75,0.75,0.6666666666666666,0.2,,1.0,0.6666666666666666,,1.0,1.0,,,1.0,,,,,0.16666666666666666,0.25,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,2313.0,39,-21,68,70,19.0,39.0,13.0,138,4.0,6.0,1.0,2.0,3.0,8.0,,,,2.0,9.0,17.0,1.0,2.0,3.0,24.0,88,2.0,,7.0,4.0,1.0,,7.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,,1.0,9.0,2.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,2.0,7.0,19.0,0.2222222222222222,0.25,1.0,0.5,0.5,0.5294117647058824,0.5526315789473685,0.5714285714285714,1.1666666666666667,0.7,0.10526315789473684,0.11764705882352941,0.16666666666666666,,28.04878048780488,0.5,0.07692307692307693,0.0625,0.14285714285714285,0.05555555555555555,0.1111111111111111,0.06666666666666667,,,0.3157894736842105,0.6666666666666666,0.8,0.25,0.15789473684210525,0.42105263157894735,,,,,0.10526315789473684,0.3333333333333333,0.4,,0.42105263157894735,0.450278947368421,0.5042333333333334,0.47947999999999996,0.09523809523809523,0.10526315789473684,0.2916666666666667,0.2916666666666667,9.511764705882353,25.5,0.27941176470588236,1.0,2.0,14.0,2.0,,,1.0,1.1666666666666667,0.25,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,2.0,2.0,2.0,,2.0,,,,,,,,,,0.5,0.7,,,0.2857142857142857,,1.0,,1.0,4.0,1.0,1.0,,,,,0.125,,,0.2,0.5,0.5714285714285714,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.2,1.0,0.5,,,,1.0,1.0,,1.0,,,1.0,1.0,False,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,2349.0,39,-20,68,70,20.0,44.0,12.0,138,3.0,5.0,,2.0,4.0,8.0,,,,1.0,5.0,17.0,1.0,1.0,5.0,18.0,91,,2.0,2.0,5.0,,,2.0,6.0,3.0,1.0,,4.0,4.0,3.0,,1.0,8.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,3.0,,1.0,2.0,6.0,1.0,2.0,20.0,0.6,0.6,1.0,1.0,1.0,0.29411764705882354,0.3611111111111111,0.39473684210526316,1.0,0.2,0.05555555555555555,,,,27.5,0.6666666666666666,0.07142857142857142,0.038461538461538464,0.05,0.03333333333333333,0.16666666666666666,,,0.2,0.2777777777777778,0.6,0.6,0.6666666666666666,0.2222222222222222,0.4444444444444444,,,,,0.05555555555555555,,0.4,,0.3333333333333333,0.44546111111111103,,0.44488000000000005,0.05263157894736842,0.05555555555555555,0.1111111111111111,0.1111111111111111,10.488235294117645,23.8,0.29411764705882354,1.0,,4.0,,1.0,,,,,,0.25,0.25,,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.2,0.2,,,0.08333333333333333,,,,0.5,1.0,,,,,3.0,,,,,,0.125,0.125,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,False,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,396.0,7,-6,11,12,11.0,12.0,3.0,23,,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,,13,,,,2.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,11.0,,,,,,,,,,,0.3333333333333333,,,,21.428571428571427,,0.5,,0.3333333333333333,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,0.389,,0.389,,,,,15.15,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,
452,1610612752,Vin Baker,Vin Baker,452,NYK,1166.0,19,-14,34,36,15.0,28.0,6.0,70,2.0,3.0,1.0,1.0,,,,,,,2.0,3.0,,,5.0,9.0,45,1.0,1.0,3.0,1.0,,3.0,3.0,2.0,,,1.0,,,,,,,2.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,,1.0,,2.0,3.0,8.0,3.0,3.0,15.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.75,0.375,,0.3333333333333333,0.3333333333333333,,20.0,,0.16666666666666666,0.14285714285714285,0.25,0.125,,0.125,,0.25,1.0,0.6666666666666666,1.0,0.5,,,,,,,,1.0,1.0,,1.0,0.5346666666666667,0.5486,0.4942,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.4411764705882353,,1.0,2.0,1.0,1.0,,1.0,1.0,0.5,0.5,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,1177.0,20,-7,33,33,7.0,14.0,5.0,66,2.0,2.0,2.0,,1.0,,,,,,2.0,3.0,,,3.0,7.0,39,2.0,1.0,5.0,,,2.0,2.0,,,,,,,,,,,2.0,3.0,3.0,2.0,5.0,,,,,,,,,,2.0,2.0,3.0,2.0,2.0,7.0,,,,,,0.6666666666666666,0.6666666666666666,0.875,1.25,1.0,,,,,10.256410256410255,,0.2,0.14285714285714285,0.16666666666666666,0.11764705882352941,,,0.25,0.2,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,1.0,,,0.6666666666666666,0.4842666666666667,0.5589500000000001,,0.5,0.5,0.7142857142857143,0.2857142857142857,2.466666666666667,,0.21212121212121213,,2.0,4.0,,,1.0,1.0,1.0,,,,,,2.0,,,4.0,,,,,,,2.0,2.0,2.0,1.0,,,,,0.3333333333333333,,0.5,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,285.0,5,2,8,7,2.0,4.0,1.0,15,,,,,,1.0,,,,,,1.0,,,1.0,1.0,9,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,,0.25,,,,,,,22.22222222222222,,1.0,,0.5,,,,1.0,,,,,,,1.0,,,,,,,,,,0.3232,,,0.5,0.5,,,22.1,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
