EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChancePointsPct,LostBallSteals,ShootingFouls,NonShootingFoulsDrawn,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFG2A,Loose Ball Fouls,SecondChanceShotQualityAvg,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,SelfOReb,Travels,DefensiveGoaltends,OffFTReboundPct,SelfORebPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Arc3PctBlocked,SecondChanceAtRimPctAssisted
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,11911.0,199.0,38,347.0,337,106.0,130.0,52.0,684,,1.0,10.0,30.0,13.0,57.0,322,3.0,4.0,25.0,10.0,21.0,24.0,37.0,1.0,1.0,4.0,1.0,15.0,,17.0,8.0,25.0,106.0,0.5,0.7142857142857143,0.3333333333333333,0.75,0.4074074074074074,0.6923076923076923,0.45161290322580644,0.7058823529411765,16.136919315403425,0.16153846153846155,0.14814814814814814,0.14,0.1891891891891892,0.018518518518518517,,,,0.4940462962962963,0.4326846153846154,0.12903225806451613,0.21052631578947367,0.43859649122807015,7.016666666666666,0.30547550432276654,10.0,1.0,10.0,7.0,9.0,13.0,4.0,3.0,0.4166666666666667,0.07563025210084033,0.07471264367816093,0.06666666666666667,0.16279069767441862,0.18518518518518517,0.17543859649122806,1.0,8.0,,19.0,2.0,8.0,3.0,7.0,16.0,3.0,6.0,8.0,24.0,4.0,9.0,,16.0,7.0,7.0,3.0,,2.0,1.0,3.0,2.0,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.23333333333333334,0.3684210526315789,0.75,0.6666666666666666,0.35185185185185186,0.14814814814814814,0.2962962962962963,0.4375,0.4375,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.5,0.7962962962962963,0.4375,25.08333333333334,2.0,10.0,7.0,12.0,2.0,29.0,3.0,3.0,4.0,,0.09375,0.08,0.2,0.2,9.0,1.0,0.5113555555555556,False,8.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,24.0,6.0,5.0,4.0,1.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.4090909090909091,0.07272727272727272,0.037037037037037035,0.14285714285714285,0.08333333333333333,0.05263157894736842,0.14285714285714285,0.42105263157894735,0.6666666666666666,0.5,0.5,0.125,0.125,1.0,1.0,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,206.0,3.0,1,6.0,5,1.0,,2.0,11,,,,,1.0,1.0,7,,,,,,1.0,1.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,,0.5,,14.285714285714285,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,19812.0,330.0,33,579.0,578,182.0,209.0,76.0,1157,6.0,13.0,19.0,49.0,16.0,72.0,523,6.0,16.0,23.0,14.0,21.0,26.0,33.0,7.0,,11.0,1.0,33.0,4.0,20.0,5.0,23.0,182.0,0.3684210526315789,0.3684210526315789,0.3877551020408163,0.375,0.4057971014492754,0.4166666666666667,0.45454545454545453,0.5,13.293051359516616,0.08171206225680934,0.08064516129032258,0.11,0.06349206349206349,0.18840579710144928,0.46153846153846156,0.5,0.3333333333333333,0.4544942028985508,0.4232583333333333,0.0684931506849315,0.09433962264150944,0.3194444444444444,11.959183673469388,0.3143350604490501,25.0,1.0,4.0,8.0,4.0,7.0,12.0,5.0,0.3333333333333333,0.018691588785046728,0.023890784982935155,,0.06382978723404255,0.36231884057971014,0.05555555555555555,7.0,8.0,4.0,11.0,4.0,5.0,1.0,3.0,15.0,,1.0,6.0,20.0,1.0,2.0,3.0,15.0,3.0,3.0,4.0,,4.0,2.0,4.0,1.0,,0.3,0.5,0.3,0.2898550724637681,0.061224489795918366,0.18181818181818182,0.36363636363636365,0.25,0.15942028985507245,0.07246376811594203,0.21739130434782608,0.2,0.2,0.2222222222222222,0.05555555555555555,0.05555555555555555,,0.4492753623188406,0.2,24.76,9.0,24.0,20.0,34.0,5.0,82.0,4.0,4.0,7.0,0.07692307692307693,0.07547169811320754,0.09523809523809523,0.36,0.36,4.0,3.0,0.48679999999999995,False,4.0,,2.0,2.0,3.0,1.0,,,,1.0,1.0,15.0,,14.0,8.0,6.0,11.0,4.0,3.0,2.0,3.0,,,,0.8333333333333334,1.0,,0.3,0.0379746835443038,,0.044444444444444446,0.034482758620689655,0.047619047619047616,,0.36363636363636365,0.4444444444444444,0.25,0.4444444444444444,0.6,0.6,1.0,0.6666666666666666,0.4,,,,,0.5,1.0,1.0,0.038461538461538464,1.0,1.0,2.0,1.0,1.0,2.0,0.2,1.0,1.0,,,,,,,,,,,,,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,10922.0,182.0,25,329.0,324,104.0,96.0,50.0,653,6.0,12.0,19.0,41.0,10.0,72.0,308,6.0,10.0,19.0,12.0,13.0,15.0,25.0,5.0,,11.0,4.0,19.0,2.0,14.0,7.0,19.0,104.0,0.3157894736842105,0.35294117647058826,0.4634146341463415,0.6,0.49206349206349204,0.4411764705882353,0.5217391304347826,0.475,20.833333333333336,0.09352517985611511,0.08982035928143713,0.07272727272727272,0.08333333333333333,0.19047619047619047,0.5,0.5454545454545454,0.16666666666666666,0.45944682539682535,0.46099411764705883,0.10294117647058823,0.15217391304347827,0.2638888888888889,8.89512195121951,0.3161094224924012,12.0,1.0,7.0,4.0,8.0,10.0,1.0,1.0,0.5,0.06956521739130435,0.056962025316455694,0.029411764705882353,0.125,0.19047619047619047,0.09722222222222222,,10.0,1.0,17.0,6.0,5.0,3.0,6.0,17.0,1.0,4.0,8.0,22.0,1.0,7.0,,17.0,6.0,6.0,6.0,3.0,11.0,8.0,11.0,7.0,,0.36363636363636365,0.14285714285714285,0.36363636363636365,0.3492063492063492,0.14634146341463414,0.29411764705882354,0.5454545454545454,0.6363636363636364,0.2698412698412698,0.07936507936507936,0.2698412698412698,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.17647058823529413,0.23529411764705882,0.25,0.6190476190476191,0.35294117647058826,24.990909090909096,5.0,26.0,5.0,7.0,,16.0,2.0,3.0,3.0,0.08333333333333333,0.07142857142857142,0.09090909090909091,0.4166666666666667,0.4166666666666667,6.0,,0.47644000000000003,False,8.0,3.0,5.0,2.0,2.0,,,,3.0,,,24.0,4.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,,2.0,1.0,,0.5,0.5,0.023255813953488372,0.08333333333333333,0.08888888888888889,0.030303030303030304,,,0.47058823529411764,0.6666666666666666,0.375,0.4,0.4,0.4,1.0,1.0,0.8333333333333334,0.6,,,,0.3333333333333333,,,,,,1.0,,2.0,1.0,,,,1.0,1.0,2.0,1.0,0.058823529411764705,0.03333333333333333,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,14876.0,248.0,52,437.0,440,132.0,140.0,57.0,877,1.0,3.0,14.0,27.0,5.0,66.0,386,2.0,4.0,13.0,14.0,19.0,28.0,31.0,6.0,,9.0,2.0,30.0,3.0,7.0,4.0,13.0,132.0,0.5,0.5,0.5185185185185185,0.5,0.6354166666666666,0.65,0.6470588235294118,0.65,11.904761904761905,0.10215053763440861,0.12121212121212122,0.0547945205479452,0.16666666666666666,0.0625,0.3333333333333333,0.5,1.0,0.493078125,0.525145,0.0784313725490196,0.13333333333333333,0.19696969696969696,12.033333333333335,0.30205949656750575,15.0,,11.0,,1.0,3.0,7.0,5.0,0.6875,0.006289308176100629,0.013761467889908258,,0.11267605633802817,0.3125,0.16666666666666666,2.0,10.0,,9.0,2.0,4.0,1.0,10.0,17.0,2.0,5.0,11.0,21.0,3.0,6.0,9.0,17.0,10.0,3.0,3.0,1.0,7.0,3.0,7.0,5.0,,0.5238095238095238,0.5,0.5238095238095238,0.4375,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.7142857142857143,0.1875,0.08333333333333333,0.3541666666666667,0.5882352941176471,0.5882352941176471,0.2,0.1,0.5,0.4,0.625,0.5882352941176471,25.080952380952382,8.0,14.0,11.0,16.0,1.0,37.0,9.0,2.0,5.0,0.3333333333333333,0.2,0.1891891891891892,0.5333333333333333,0.5714285714285714,1.0,1.0,0.50175,False,5.0,,,1.0,1.0,1.0,3.0,6.0,1.0,3.0,7.0,24.0,,5.0,3.0,2.0,8.0,2.0,2.0,1.0,,,,1.0,0.7272727272727273,0.42857142857142855,1.0,0.6875,0.03389830508474576,,0.016666666666666666,0.043478260869565216,,0.25,0.5555555555555556,0.625,0.6,0.375,0.25,0.3333333333333333,1.0,0.7,,,0.75,0.5,0.3333333333333333,0.5,1.0,,,,1.0,2.0,,1.0,3.0,0.125,,,,,1.0,,,,1.0,0.047619047619047616,0.06666666666666667,0.25,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,25358.0,423.0,59,762.0,759,264.0,224.0,90.0,1521,5.0,24.0,58.0,134.0,30.0,152.0,677,15.0,33.0,46.0,52.0,54.0,68.0,101.0,18.0,1.0,28.0,13.0,53.0,7.0,55.0,27.0,46.0,264.0,0.4482758620689655,0.5416666666666666,0.43283582089552236,0.45454545454545453,0.43884892086330934,0.4864864864864865,0.4634146341463415,0.5111111111111111,22.22222222222222,0.16615384615384615,0.15463917525773196,0.184,0.0975609756097561,0.17266187050359713,0.20833333333333334,0.21739130434782608,0.4,0.49225253623188403,0.49102638888888894,0.16666666666666666,0.17197452229299362,0.3026315789473684,6.704477611940299,0.3464566929133858,33.0,6.0,30.0,10.0,26.0,33.0,23.0,8.0,0.42857142857142855,0.09027777777777778,0.08157894736842106,0.08536585365853659,0.19491525423728814,0.23741007194244604,0.19736842105263158,15.0,12.0,2.0,77.0,20.0,3.0,2.0,,2.0,,2.0,2.0,5.0,2.0,4.0,3.0,1.0,,9.0,10.0,7.0,9.0,7.0,9.0,4.0,,0.4,0.5,0.5,0.03597122302158273,0.06716417910447761,0.09090909090909091,0.35714285714285715,0.4444444444444444,0.5539568345323741,0.02158273381294964,0.014388489208633094,,,0.5405405405405406,0.05405405405405406,0.05405405405405406,,0.5899280575539568,,27.3,7.0,64.0,6.0,12.0,2.0,30.0,6.0,3.0,6.0,0.041666666666666664,0.09523809523809523,0.07692307692307693,0.21212121212121213,0.21875,28.0,6.0,0.5355538461538462,False,46.0,12.0,25.0,14.0,2.0,2.0,,,12.0,,,3.0,20.0,6.0,6.0,,3.0,1.0,5.0,2.0,,,,2.0,0.5,,0.42857142857142855,0.42857142857142855,0.05434782608695652,0.14606741573033707,0.05128205128205128,0.030303030303030304,0.11538461538461539,0.18181818181818182,0.5974025974025974,0.6571428571428571,0.391304347826087,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5,,0.8928571428571429,0.48,,,,0.7,1.0,8.0,0.32,,,2.0,2.0,4.0,,,,,2.0,6.0,2.0,,0.06451612903225806,0.08823529411764706,1.0,0.2,0.030303030303030304,,1.0,1.0,3.0,0.5,0.08333333333333333
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,34697.0,578.0,69,1035.0,1029,316.0,302.0,135.0,2064,13.0,48.0,79.0,190.0,61.0,276.0,973,24.0,55.0,96.0,56.0,51.0,74.0,98.0,18.0,,37.0,12.0,45.0,8.0,85.0,35.0,96.0,316.0,0.35443037974683544,0.3783783783783784,0.41578947368421054,0.43636363636363634,0.419921875,0.43478260869565216,0.46779661016949153,0.5217391304347826,27.791771620486987,0.12259615384615384,0.12326043737574553,0.12857142857142856,0.1206896551724138,0.1875,0.2708333333333333,0.30952380952380953,0.07692307692307693,0.48483705882352945,0.47176838235294116,0.12367491166077739,0.16129032258064516,0.34782608695652173,7.871052631578949,0.30531400966183575,51.0,19.0,50.0,36.0,19.0,24.0,21.0,14.0,0.6756756756756757,0.04935064935064935,0.044061302681992334,0.018518518518518517,0.11875,0.19921875,0.18115942028985507,7.0,10.0,12.0,91.0,25.0,20.0,5.0,12.0,46.0,3.0,9.0,19.0,66.0,4.0,14.0,9.0,46.0,12.0,23.0,19.0,13.0,16.0,9.0,16.0,7.0,2.0,0.2878787878787879,0.2857142857142857,0.2878787878787879,0.2578125,0.12105263157894737,0.18681318681318682,0.5135135135135135,0.4375,0.35546875,0.078125,0.1796875,0.2608695652173913,0.2608695652173913,0.36231884057971014,0.07246376811594203,0.13043478260869565,0.3333333333333333,0.61328125,0.2608695652173913,24.96666666666667,17.0,102.0,34.0,48.0,7.0,110.0,11.0,6.0,12.0,0.125,0.12643678160919541,0.1232876712328767,0.3333333333333333,0.3333333333333333,22.0,5.0,0.510804761904762,False,49.0,9.0,16.0,13.0,7.0,1.0,2.0,2.0,11.0,3.0,4.0,48.0,10.0,14.0,10.0,4.0,10.0,17.0,4.0,5.0,,,,5.0,0.8421052631578947,0.75,0.5,0.5961538461538461,0.029197080291970802,0.09923664122137404,0.0273972602739726,0.020202020202020204,0.05263157894736842,0.14285714285714285,0.5384615384615384,0.6621621621621622,0.46938775510204084,0.23529411764705882,0.35,0.35,0.8571428571428571,0.8333333333333334,0.6153846153846154,0.5625,0.07692307692307693,1.0,0.5,0.52,0.2,12.0,0.3157894736842105,1.0,2.0,4.0,2.0,8.0,2.0,0.07692307692307693,0.5,1.0,1.0,10.0,4.0,,0.02564102564102564,0.078125,,,,,,,,,0.1111111111111111
397,1610612754,Reggie Miller,Reggie Miller,397,IND,27233.0,454.0,58,835.0,816,210.0,218.0,108.0,1651,3.0,10.0,21.0,48.0,47.0,161.0,780,2.0,9.0,56.0,34.0,22.0,34.0,37.0,18.0,2.0,28.0,6.0,23.0,6.0,51.0,9.0,56.0,210.0,0.8095238095238095,0.8095238095238095,0.4375,0.2222222222222222,0.5089285714285714,0.4696969696969697,0.5775193798449613,0.5888888888888889,16.37122002085506,0.06853582554517133,0.08505154639175258,0.03773584905660377,0.06818181818181818,0.08928571428571429,0.3,0.375,1.0,0.4933482142857143,0.4833181818181818,0.07627118644067797,0.16666666666666666,0.34782608695652173,13.775,0.25149700598802394,29.0,3.0,21.0,25.0,3.0,3.0,18.0,12.0,0.8181818181818182,0.00964630225080386,0.007125890736342043,,0.09448818897637795,0.25892857142857145,0.13043478260869565,6.0,4.0,11.0,9.0,3.0,18.0,6.0,16.0,46.0,6.0,18.0,24.0,64.0,9.0,24.0,,46.0,16.0,7.0,10.0,,3.0,1.0,3.0,2.0,,0.375,0.375,0.375,0.5714285714285714,0.14583333333333334,0.4444444444444444,0.35714285714285715,0.6666666666666666,0.08035714285714286,0.16071428571428573,0.4107142857142857,0.34782608695652173,0.35555555555555557,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.3333333333333333,0.6517857142857143,0.34782608695652173,24.9484375,14.0,8.0,32.0,45.0,6.0,103.0,11.0,10.0,3.0,0.2,0.16417910447761194,0.17857142857142858,0.4827586206896552,0.5,3.0,,0.5024388888888889,False,4.0,,,1.0,8.0,3.0,4.0,6.0,3.0,4.0,8.0,72.0,,13.0,9.0,4.0,21.0,5.0,,1.0,14.0,,,2.0,1.0,0.5,1.0,0.8181818181818182,,0.01904761904761905,0.009345794392523364,,,0.09090909090909091,0.4444444444444444,0.8,1.0,0.7142857142857143,0.4444444444444444,0.4444444444444444,1.0,1.0,,,0.5454545454545454,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.034482758620689655,,2.0,8.0,1.0,3.0,,0.18181818181818182,,,,,,,,,1.0,0.015625,0.034482758620689655,,,,,0.021739130434782608,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,35639.0,594.0,92,1071.0,1070,289.0,309.0,141.0,2141,43.0,109.0,115.0,266.0,77.0,307.0,1007,26.0,56.0,96.0,158.0,74.0,116.0,145.0,12.0,,29.0,6.0,53.0,6.0,110.0,40.0,96.0,289.0,0.6869565217391305,0.7452830188679245,0.4323308270676692,0.4642857142857143,0.42592592592592593,0.45614035087719296,0.4796875,0.5714285714285714,28.315703824247358,0.1689497716894977,0.1853932584269663,0.11971830985915492,0.21487603305785125,0.40370370370370373,0.3944954128440367,0.41346153846153844,0.5813953488372093,0.42554870370370373,0.4319184210526317,0.13333333333333333,0.13513513513513514,0.3127035830618892,9.491729323308268,0.2698412698412698,85.0,15.0,49.0,44.0,20.0,29.0,8.0,6.0,0.5833333333333334,0.050505050505050504,0.05056179775280899,0.040983606557377046,0.17714285714285713,0.3148148148148148,0.15960912052117263,2.0,31.0,20.0,72.0,18.0,2.0,,,2.0,,1.0,,4.0,,1.0,,2.0,,20.0,17.0,12.0,35.0,27.0,35.0,26.0,4.0,,,,0.014814814814814815,0.07518796992481203,0.19444444444444445,0.5862068965517241,0.7428571428571429,0.26666666666666666,0.007407407407407408,0.007407407407407408,,,0.3157894736842105,,0.017543859649122806,,0.2814814814814815,,23.924999999999997,26.0,72.0,12.0,19.0,2.0,45.0,25.0,5.0,7.0,0.045871559633027525,0.2604166666666667,0.25316455696202533,0.3058823529411765,0.30952380952380953,31.0,4.0,0.450826,False,46.0,9.0,12.0,12.0,,,,,17.0,,1.0,,18.0,7.0,2.0,5.0,10.0,,7.0,4.0,1.0,,,7.0,,,0.5483870967741935,0.53125,0.050724637681159424,0.0546875,0.0547945205479452,0.04807692307692308,0.058823529411764705,0.29411764705882354,0.6388888888888888,0.7931034482758621,0.717391304347826,0.8076923076923077,,,,,0.375,0.75,,,,0.6666666666666666,,17.0,0.53125,,1.0,1.0,,10.0,1.0,0.03125,,,2.0,2.0,5.0,1.0,0.05128205128205128,0.014814814814814815,,,0.011764705882352941,,,,,,0.1111111111111111
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,18594.0,310.0,-10,564.0,567,121.0,135.0,72.0,1131,,,25.0,42.0,8.0,58.0,553,3.0,4.0,6.0,36.0,54.0,61.0,105.0,6.0,,13.0,1.0,37.0,2.0,10.0,6.0,6.0,121.0,0.72,1.0,0.5952380952380952,0.75,0.5813953488372093,0.75,0.6170212765957447,0.75,9.23076923076923,0.25471698113207547,0.2248062015503876,0.22535211267605634,0.25,,,,,0.5321255813953488,0.5526500000000001,0.1276595744680851,0.13043478260869565,0.10344827586206896,4.642857142857143,0.21453900709219859,8.0,5.0,21.0,,33.0,44.0,13.0,10.0,0.7,0.1506849315068493,0.14878892733564014,0.19230769230769232,0.2823529411764706,0.18604651162790697,0.3620689655172414,3.0,19.0,,34.0,4.0,,,,1.0,,,,1.0,,,,1.0,,3.0,7.0,1.0,5.0,2.0,5.0,4.0,,,,,0.023255813953488372,0.07142857142857142,0.08823529411764706,0.5384615384615384,0.8,0.7906976744186046,,0.023255813953488372,,,1.0,,,,0.813953488372093,,23.7,1.0,14.0,10.0,12.0,2.0,26.0,4.0,6.0,4.0,,0.08695652173913043,0.075,0.125,0.125,12.0,6.0,0.549509090909091,False,24.0,8.0,11.0,3.0,,,,,8.0,,,,14.0,2.0,2.0,,4.0,4.0,10.0,2.0,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.11940298507462686,0.13513513513513514,0.11764705882352941,0.21052631578947367,0.16666666666666666,0.7058823529411765,0.7741935483870968,0.7083333333333334,1.0,,,,,0.9166666666666666,0.7272727272727273,,,,0.75,,3.0,0.14285714285714285,,,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,0.047619047619047616,,,,,,,,1.0,,0.125
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,25337.0,422.0,58,780.0,770,215.0,192.0,102.0,1550,12.0,19.0,33.0,69.0,15.0,129.0,744,9.0,13.0,36.0,14.0,37.0,40.0,46.0,12.0,2.0,31.0,9.0,56.0,,16.0,4.0,36.0,215.0,0.21212121212121213,0.23333333333333334,0.4782608695652174,0.6923076923076923,0.4634146341463415,0.5192307692307693,0.49230769230769234,0.5833333333333334,17.869034406215317,0.12758620689655173,0.11048158640226628,0.07526881720430108,0.07142857142857142,0.15447154471544716,0.631578947368421,0.631578947368421,0.08333333333333333,0.5264282786885246,0.5076730769230768,0.031746031746031744,0.05555555555555555,0.27906976744186046,5.698550724637681,0.27564102564102566,11.0,1.0,10.0,9.0,4.0,6.0,28.0,11.0,0.45454545454545453,0.01384083044982699,0.01282051282051282,,0.21238938053097345,0.08943089430894309,0.07751937984496124,17.0,25.0,4.0,39.0,9.0,12.0,2.0,11.0,42.0,3.0,11.0,16.0,54.0,3.0,13.0,3.0,41.0,11.0,10.0,19.0,6.0,2.0,,3.0,2.0,,0.2962962962962963,0.23076923076923078,0.3018867924528302,0.43902439024390244,0.14492753623188406,0.23076923076923078,0.6129032258064516,0.6666666666666666,0.3170731707317073,0.0975609756097561,0.34146341463414637,0.2619047619047619,0.2619047619047619,0.34615384615384615,0.07692307692307693,0.4230769230769231,0.2727272727272727,0.7560975609756098,0.2682926829268293,25.435185185185187,4.0,52.0,63.0,80.0,9.0,177.0,2.0,13.0,9.0,,0.031746031746031744,0.037037037037037035,0.36363636363636365,0.4,7.0,3.0,0.52044375,False,17.0,3.0,4.0,5.0,5.0,,,1.0,3.0,1.0,4.0,45.0,6.0,17.0,14.0,3.0,39.0,15.0,1.0,,1.0,1.0,1.0,2.0,0.9375,0.25,0.42857142857142855,0.4090909090909091,0.009900990099009901,0.0297029702970297,0.010526315789473684,,0.038461538461538464,,0.4358974358974359,0.5666666666666667,0.35294117647058826,,0.4166666666666667,0.45454545454545453,1.0,0.9090909090909091,0.36363636363636365,0.75,0.09090909090909091,,,0.5555555555555556,,1.0,0.043478260869565216,1.0,3.0,7.0,,1.0,,0.2727272727272727,0.3333333333333333,1.0,1.0,1.0,2.0,,0.03125,0.016129032258064516,1.0,0.018518518518518517,0.09090909090909091,0.08333333333333333,1.0,,,,
