EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefFTReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,LostBallSteals,StepOutOfBoundsTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,AtRimPctBlocked,SecondChanceCorner3FGA,Corner3Assists,Offensive Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,HeaveAttempts,on,BadPassOutOfBoundsTurnovers,BlockedCorner3
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,4379.0,73.0,-9.0,161.0,159,64.0,64,27.0,320,7.0,15.0,5.0,8.0,4.0,9.0,8.0,16.0,5.0,7.0,1.0,3.0,2.0,1.0,20.0,38.0,1.0,4.0,7.0,50.0,178,7.0,10.0,2.0,16.0,12.0,21.0,2.0,4.0,28.0,26.0,14.0,3.0,10.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,9.0,2.0,2.0,4.0,6.0,12.0,18.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,10.0,1.0,11.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,28.0,64.0,2.0,0.65,0.8666666666666667,1.0,0.25,0.25,0.5263157894736842,0.7,0.5714285714285714,0.5119047619047619,0.7,0.5217391304347826,0.5319148936170213,0.7272727272727273,0.5384615384615384,0.09523809523809523,0.25,0.02631578947368421,0.0625,0.3333333333333333,26.424870466321245,0.75,0.25,0.0851063829787234,0.13846153846153847,0.13333333333333333,0.1,0.0967741935483871,0.13333333333333333,0.1,0.23809523809523808,0.08333333333333333,0.5,0.10526315789473684,0.07692307692307693,0.06666666666666667,0.1111111111111111,0.16666666666666666,0.17647058823529413,1.0,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.38095238095238093,0.5,0.5333333333333333,0.625,0.16666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.07142857142857142,0.3333333333333333,0.5,1.0,0.023809523809523808,0.8,0.625,0.2,0.391304347826087,0.4444444444444444,0.08695652173913043,0.4523809523809524,0.47191666666666665,0.5212333333333333,0.46207173913043476,0.045454545454545456,0.02564102564102564,0.2,0.32,0.56,6.821052631578947,23.3,0.39751552795031053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,9603.0,160.0,11.0,326.0,324,65.0,66,57.0,650,8.0,15.0,2.0,4.0,2.0,5.0,1.0,9.0,17.0,40.0,2.0,2.0,1.0,12.0,26.0,64.0,7.0,14.0,26.0,99.0,344,4.0,8.0,4.0,18.0,2.0,8.0,3.0,15.0,22.0,28.0,24.0,18.0,2.0,12.0,1.0,,5.0,6.0,3.0,13.0,1.0,7.0,,6.0,23.0,32.0,8.0,40.0,5.0,5.0,5.0,5.0,2.0,,3.0,,5.0,2.0,8.0,13.0,1.0,31.0,9.0,,6.0,10.0,8.0,2.0,10.0,6.0,22.0,65.0,2.0,0.5384615384615384,0.56,0.8571428571428571,0.5,0.5,0.40625,0.5,0.25,0.46794871794871795,0.7,0.3181818181818182,0.5268817204301075,0.75,0.55,0.1794871794871795,,0.015625,0.1111111111111111,,24.873096446700508,1.0,,0.19327731092436976,0.05,0.1875,0.02631578947368421,0.19205298013245034,0.0449438202247191,0.08695652173913043,0.06976744186046512,,,0.16666666666666666,0.25,0.17142857142857143,0.17391304347826086,0.2222222222222222,0.11627906976744186,0.6,0.19230769230769232,0.5333333333333333,0.5333333333333333,0.5,0.11538461538461539,0.1111111111111111,0.125,,0.5128205128205128,0.425,0.425,0.5882352941176471,0.02564102564102564,1.0,1.0,1.0,0.15384615384615385,0.4,0.5,0.5,0.45454545454545453,0.4,0.09090909090909091,0.3717948717948718,0.46360064102564097,0.5106166666666666,0.47946363636363637,0.10344827586206896,0.1232876712328767,,0.18181818181818182,0.2222222222222222,12.70625,24.27142857142857,0.19938650306748465,1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.3,0.03571428571428571,0.4166666666666667,0.4166666666666667,0.8,0.2,1.0,1.0,1.0,0.18181818181818182,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,True,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,2057.0,34.0,21.0,68.0,68,27.0,25,12.0,136,1.0,2.0,,1.0,,,,,,1.0,,,,,1.0,3.0,,,2.0,4.0,53,,1.0,,,,1.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,,2.0,,3.0,,1.0,1.0,4.0,3.0,7.0,,3.0,3.0,,,,,,,,3.0,9.0,2.0,2.0,1.0,,,2.0,1.0,1.0,2.0,,2.0,27.0,4.0,1.0,1.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.5,,,,,,4.938271604938271,,,0.02857142857142857,0.12,0.14285714285714285,,0.047619047619047616,0.09375,0.16666666666666666,,0.18181818181818182,,0.07142857142857142,,,,0.25,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,0.6666666666666666,0.4942666666666667,0.5666,0.3704,0.25,0.25,,,0.5,5.333333333333333,,0.39705882352941174,,,,,,,,,,,,,,1.0,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,3114.0,52.0,,112.0,108,53.0,47,26.0,220,4.0,6.0,2.0,4.0,3.0,4.0,2.0,7.0,,4.0,,,,3.0,6.0,17.0,,3.0,5.0,17.0,107,3.0,6.0,,6.0,4.0,10.0,1.0,4.0,12.0,4.0,8.0,,6.0,3.0,1.0,,4.0,4.0,1.0,8.0,3.0,8.0,,3.0,4.0,9.0,11.0,20.0,,4.0,3.0,4.0,2.0,1.0,2.0,,5.0,1.0,5.0,6.0,1.0,5.0,2.0,,1.0,3.0,2.0,1.0,4.0,2.0,12.0,53.0,,0.3333333333333333,0.6666666666666666,,,,0.35294117647058826,0.5,0.4,0.3,0.3333333333333333,0.36363636363636365,0.38636363636363635,0.3333333333333333,0.46153846153846156,0.15,,0.058823529411764705,,,18.493150684931507,0.8,,0.10526315789473684,0.14285714285714285,0.25,0.3333333333333333,0.14,0.16923076923076924,0.11764705882352941,0.09090909090909091,0.23529411764705882,,,0.09090909090909091,0.1875,0.125,0.5,,0.5,0.3,0.6666666666666666,0.8,0.5,0.35,0.2857142857142857,0.2857142857142857,,0.2,,,,,,,,0.15,0.4444444444444444,0.5,,0.36363636363636365,0.75,,0.45,0.48039750000000003,0.52128125,0.5120499999999999,0.09523809523809523,0.1111111111111111,,0.35294117647058826,0.7058823529411765,7.276470588235295,25.066666666666666,0.4732142857142857,,,,3.0,1.0,,3.0,,,,,,,3.0,2.0,,,,0.3333333333333333,0.42857142857142855,,,,0.3333333333333333,,,,0.09090909090909091,,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,True,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,11110.0,185.0,11.0,383.0,378,103.0,104,71.0,761,16.0,29.0,3.0,8.0,5.0,9.0,12.0,27.0,3.0,12.0,,2.0,1.0,5.0,31.0,68.0,1.0,7.0,14.0,79.0,393,6.0,12.0,5.0,17.0,9.0,19.0,1.0,6.0,24.0,30.0,32.0,3.0,4.0,5.0,4.0,,9.0,15.0,5.0,36.0,2.0,8.0,,4.0,16.0,21.0,10.0,31.0,2.0,10.0,7.0,11.0,6.0,4.0,5.0,,15.0,1.0,3.0,14.0,,22.0,10.0,,2.0,3.0,3.0,,3.0,2.0,24.0,103.0,3.0,0.4838709677419355,0.5172413793103449,1.0,0.14285714285714285,0.14285714285714285,0.45588235294117646,0.5,0.47368421052631576,0.43333333333333335,0.46153846153846156,0.45,0.4647058823529412,0.53125,0.48,0.09333333333333334,,0.058823529411764705,,,21.36752136752137,0.7333333333333333,,0.11678832116788321,0.047337278106508875,0.10526315789473684,0.047619047619047616,0.11428571428571428,0.04739336492890995,0.05454545454545454,0.05660377358490566,0.03278688524590164,,0.12962962962962962,0.07317073170731707,0.14285714285714285,0.12,0.07692307692307693,0.05405405405405406,0.6666666666666666,0.38666666666666666,0.5517241379310345,0.64,0.75,0.36,0.4444444444444444,0.4444444444444444,0.08333333333333333,0.16,0.25,0.25,0.6666666666666666,0.02666666666666667,,,,0.06666666666666667,0.6153846153846154,0.375,0.6666666666666666,0.45,0.5555555555555556,0.05,0.48,0.49600733333333336,0.49110999999999994,0.518545,0.12048192771084337,0.13157894736842105,,0.21518987341772153,0.3037974683544304,6.501470588235294,24.842857142857145,0.2689295039164491,,1.0,,,,,1.0,,,1.0,6.0,3.0,,4.0,1.0,,,,0.08333333333333333,0.06451612903225806,0.2,0.2,1.0,,,,,,0.2,3.0,,4.0,2.0,,,0.13793103448275862,1.0,3.0,2.0,1.0,1.0,0.07692307692307693,,,,,,,,,True,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,9155.0,153.0,25.0,316.0,308,73.0,73,52.0,624,5.0,12.0,1.0,2.0,1.0,1.0,5.0,8.0,7.0,17.0,1.0,7.0,1.0,11.0,17.0,37.0,5.0,18.0,6.0,55.0,311,1.0,2.0,,5.0,5.0,7.0,3.0,1.0,11.0,12.0,22.0,15.0,2.0,11.0,5.0,,9.0,12.0,5.0,27.0,2.0,4.0,,4.0,3.0,8.0,6.0,14.0,,4.0,2.0,3.0,2.0,2.0,1.0,,5.0,1.0,3.0,8.0,,10.0,4.0,,1.0,1.0,1.0,,1.0,1.0,11.0,73.0,1.0,0.35294117647058826,0.375,1.0,0.2777777777777778,0.2777777777777778,0.4594594594594595,0.5,0.7142857142857143,0.44545454545454544,0.8333333333333334,0.5,0.4661016949152542,0.8333333333333334,0.5,0.32727272727272727,,0.13513513513513514,,,17.02127659574468,0.6,,0.02564102564102564,0.031007751937984496,0.125,0.05714285714285714,0.04697986577181208,0.036585365853658534,0.08695652173913043,,,,0.02040816326530612,0.030303030303030304,0.02857142857142857,0.19047619047619047,,,1.0,0.21818181818181817,0.4166666666666667,0.625,0.4,0.14545454545454545,0.625,0.625,0.2,0.3090909090909091,0.4117647058823529,0.4375,0.42857142857142855,0.12727272727272726,0.14285714285714285,0.14285714285714285,1.0,0.2,0.6666666666666666,0.5,,0.1,1.0,0.1,0.5454545454545454,0.5006436363636363,0.54235,0.43949499999999997,0.06896551724137931,0.1,,0.09090909090909091,0.2,10.132432432432433,24.23888888888889,0.2310126582278481,,4.0,,,2.0,1.0,1.0,,,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,0.125,0.08,0.36363636363636365,0.36363636363636365,1.0,,,,,0.2,0.36363636363636365,2.0,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.058823529411764705,1.0,1.0,,,,True,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,8493.0,142.0,7.0,285.0,281,66.0,71,51.0,566,8.0,12.0,1.0,2.0,2.0,4.0,2.0,6.0,6.0,19.0,,1.0,,8.0,16.0,37.0,4.0,9.0,8.0,52.0,300,1.0,5.0,1.0,3.0,4.0,9.0,5.0,4.0,18.0,2.0,30.0,12.0,,8.0,,,28.0,32.0,18.0,68.0,,4.0,,5.0,11.0,17.0,4.0,21.0,,3.0,,7.0,6.0,,1.0,,7.0,,4.0,7.0,,9.0,2.0,,2.0,,,,,,18.0,66.0,,0.0625,0.0625,1.0,0.4444444444444444,0.4444444444444444,0.43243243243243246,0.2,0.4444444444444444,0.4782608695652174,0.16666666666666666,0.5,0.51,0.21428571428571427,0.53125,0.1956521739130435,,,,,16.42651296829971,1.0,,0.10784313725490197,0.031496062992125984,0.1724137931034483,,0.12213740458015267,0.024242424242424242,0.047619047619047616,,0.0425531914893617,,0.09523809523809523,0.06060606060606061,0.18518518518518517,0.16666666666666666,0.18181818181818182,,,0.2608695652173913,0.6666666666666666,0.6666666666666666,,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.41304347826086957,0.3157894736842105,0.3157894736842105,0.16666666666666666,0.021739130434782608,,,,0.17391304347826086,0.3333333333333333,0.5,,0.2857142857142857,0.5,,0.45652173913043476,0.4860880434782609,0.49226000000000003,0.49310000000000004,0.041666666666666664,0.05128205128205128,,0.057692307692307696,0.34615384615384615,10.25945945945946,24.5,0.23157894736842105,,4.0,,1.0,5.0,,1.0,2.0,,4.0,4.0,4.0,4.0,6.0,1.0,1.0,,0.4,0.14285714285714285,,0.5,0.5,1.0,0.16666666666666666,,,,0.35714285714285715,0.5,3.0,,1.0,,,,,,,,,,,,,,,,2.0,0.4,,True,,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,6732.0,112.0,-6.0,229.0,232,34.0,38,46.0,461,18.0,31.0,4.0,9.0,1.0,2.0,2.0,11.0,1.0,2.0,1.0,2.0,,8.0,21.0,44.0,1.0,10.0,3.0,48.0,250,5.0,14.0,2.0,12.0,1.0,3.0,1.0,,2.0,30.0,12.0,,6.0,7.0,4.0,,7.0,10.0,4.0,23.0,6.0,15.0,,4.0,17.0,23.0,21.0,44.0,6.0,3.0,2.0,4.0,2.0,,2.0,,4.0,,2.0,8.0,,5.0,3.0,,,3.0,2.0,1.0,3.0,,2.0,34.0,,0.7142857142857143,0.8333333333333334,,0.1,0.1111111111111111,0.4772727272727273,0.35714285714285715,0.3333333333333333,0.4166666666666667,0.35714285714285715,0.25,0.42857142857142855,0.375,0.25,0.18518518518518517,,0.09090909090909091,,,21.052631578947366,1.0,,0.20987654320987653,0.13761467889908258,0.19047619047619047,0.20689655172413793,0.20588235294117646,0.15217391304347827,0.17647058823529413,0.08823529411764706,0.14634146341463414,0.375,0.16129032258064516,0.3,0.15,0.13333333333333333,0.3333333333333333,0.23076923076923078,,0.5740740740740741,0.5806451612903226,0.6666666666666666,0.7777777777777778,0.2037037037037037,0.18181818181818182,0.18181818181818182,0.5,0.037037037037037035,0.5,0.5,,0.037037037037037035,0.5,0.5,,0.14814814814814814,0.6428571428571429,0.4444444444444444,0.25,0.5,0.5,,0.7592592592592593,0.5472320754716982,0.54113,0.5534375,0.05357142857142857,0.06521739130434782,,0.25,0.041666666666666664,2.9318181818181817,26.04,0.14847161572052403,,,,,1.0,,,,3.0,,3.0,3.0,,3.0,2.0,,,,0.4,0.14285714285714285,,,,,,,,0.25,,1.0,,,1.0,,,0.12903225806451613,,,,,,,,,,,,,,1.0,True,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,15.0,,-3.0,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
281,1610612742,Scott Williams,Scott Williams,281,DAL,555.0,9.0,-2.0,21.0,18,16.0,18,7.0,39,,1.0,,,,,,1.0,,1.0,,,,,,3.0,,,,,15,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,10.344827586206897,,,0.16666666666666666,0.07142857142857142,0.3333333333333333,,0.2222222222222222,0.06666666666666667,,,0.2,,,,0.2,0.5,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,0.39253333333333335,,0.3238,,,,,,9.5,,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
