EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,FtPoints,PenaltyFtPoints,BadPassSteals,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted3s,Arc3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,OffThreePtRebounds,BlockedAtRim,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,OffCorner3ReboundPct,on,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Accuracy,DefensiveGoaltends
1720,1610612743,Michael Doleac,Michael Doleac,1720,DEN,2447.0,41,13.0,78,76,23,30,10,154,2.0,3.0,3.0,6,6.0,71,1.0,1.0,2.0,1.0,2.0,2.0,6.0,1.0,,,3.0,3.0,1.0,4.0,6.0,2.0,23,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.16666666666666666,,7.777777777777778,0.125,,,0.12,0.02857142857142857,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.43734999999999996,0.3417,0.48045,0.3333333333333333,0.3333333333333333,9.366666666666667,0.2948717948717949,1.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,3.0,,3.0,,2.0,,1.0,6.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,0.5,0.3333333333333333,0.5,1.0,,,,,,,,1.0,0.5,,,0.5,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.14285714285714285,,,False,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,321.0,5,10.0,11,12,11,9,1,23,1.0,1.0,1.0,1,2.0,7,,,,1.0,1.0,2.0,2.0,,,,,,,,,2.0,11,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,8.333333333333334,,,,,,,,,1.0,1.0,1.0,1.0,0.4664,,0.4664,,1.0,20.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,3759.0,63,35.0,121,118,43,54,22,239,10.0,16.0,14.0,27,46.0,104,1.0,1.0,5.0,4.0,8.0,23.0,4.0,1.0,1.0,1.0,,1.0,1.0,2.0,2.0,23.0,43,0.14285714285714285,0.14285714285714285,0.5185185185185185,1.0,0.5,0.5128205128205128,1.25,0.6071428571428571,0.5476190476190477,1.25,0.6764705882352942,0.037037037037037035,,30.555555555555557,,0.02127659574468085,0.25,0.022727272727272728,0.016129032258064516,,,0.3333333333333333,0.41025641025641024,0.625,0.625,0.2,0.44766447368421053,0.3858,0.42045,0.10869565217391304,0.5,13.866666666666667,0.35537190082644626,1.0,4.0,,,1.0,3.0,7.0,4.0,12.0,3.0,6.0,4.0,12.0,3.0,6.0,24.0,9.0,,11.0,4.0,8.0,1.0,9.0,,3.0,,5.0,19.0,,3.0,3.0,2.0,,2.0,,2.0,1.0,6.0,,1.0,,,,0.3333333333333333,0.5,0.36363636363636365,0.3076923076923077,0.25,,1.0,,,,0.10256410256410256,0.25,0.3333333333333333,,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.3076923076923077,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,0.42857142857142855,0.5,0.41025641025641024,0.36363636363636365,0.025,0.03571428571428571,26.833333333333332,6.0,6.0,,1.0,,2.0,1.0,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,,,,0.25,0.1111111111111111,,,0.05263157894736842,,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,1.0,1.0,1.0,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,4133.0,69,-7.0,129,126,22,29,21,255,3.0,7.0,15.0,31,31.0,132,4.0,8.0,9.0,,1.0,,10.0,,4.0,,1.0,2.0,7.0,9.0,9.0,,22,0.3333333333333333,0.38461538461538464,0.4838709677419355,0.5,,0.4838709677419355,0.5,,0.5,0.5625,,,,23.684210526315788,0.02040816326530612,0.07692307692307693,,0.017857142857142856,0.1044776119402985,0.125,,,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5030096774193548,0.5866,0.349,0.2903225806451613,,7.129032258064516,0.17054263565891473,9.0,14.0,7.0,,,3.0,10.0,,,,,,,,,20.0,,4.0,,,3.0,2.0,5.0,,2.0,,1.0,12.0,1.0,5.0,1.0,1.0,2.0,,4.0,5.0,,1.0,1.0,1.0,,,,,,,,,,0.2,0.3333333333333333,0.08333333333333333,0.03333333333333333,0.45161290322580644,0.6428571428571429,0.6428571428571429,0.4444444444444444,0.3225806451612903,0.3,0.3,,,,0.875,,,,,0.45161290322580644,,0.03225806451612903,0.03225806451612903,,1.0,,4.0,3.0,3.0,,2.0,,4.0,,,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,0.0625,,,0.5714285714285714,0.5,,,,,,,,,,,,,,,3.0,,,0.2,0.25,,,False,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,1191.0,20,14.0,35,37,14,10,7,72,,1.0,3.0,6,6.0,28,1.0,2.0,2.0,,1.0,,4.0,1.0,4.0,,4.0,5.0,5.0,10.0,1.0,,14,0.6666666666666666,1.0,0.5,0.5,,0.5,0.5,,0.5,0.5,,0.16666666666666666,,18.6046511627907,0.18181818181818182,0.3076923076923077,,0.16,0.29411764705882354,0.2,0.14285714285714285,,0.16666666666666666,,,,0.5180666666666667,0.5674,0.5371,0.3333333333333333,,3.0833333333333335,0.4,3.0,5.0,2.0,,1.0,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,2.0,,,,1.0,5.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,,2.0,,2.0,,,,,0.2,,0.5,0.5,0.5,0.2727272727272727,0.8333333333333334,0.6,0.75,0.6666666666666666,,,,,,,1.0,1.0,,,,0.8333333333333334,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,0.25,,,,,,0.5,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.25,0.25,0.5,,False,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,1474.0,25,-12.0,49,48,17,15,7,97,1.0,8.0,4.0,12,8.0,57,1.0,2.0,2.0,2.0,5.0,4.0,4.0,1.0,,1.0,,4.0,1.0,5.0,3.0,4.0,17,0.5,0.5,0.3333333333333333,0.5,0.4,0.26666666666666666,0.5,0.2857142857142857,0.26666666666666666,0.5,0.2857142857142857,0.08333333333333333,,29.824561403508774,,,1.0,0.08333333333333333,0.034482758620689655,,,1.0,0.5333333333333333,0.125,0.125,1.0,0.4391433333333333,0.5944,0.42737857142857144,0.25,0.5,13.133333333333335,0.3469387755102041,2.0,3.0,2.0,2.0,2.0,1.0,1.0,,3.0,,2.0,,3.0,,2.0,4.0,,,3.0,,,,,,,,,,3.0,2.0,,,1.0,,2.0,2.0,1.0,,,,,,,,,,0.2,0.3333333333333333,,,0.6,,,0.2,0.6666666666666666,1.0,0.5,0.06666666666666667,1.0,1.0,0.2,,,1.0,0.2857142857142857,1.0,0.2857142857142857,,0.4,,,,24.933333333333337,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,0.2,,,False,,,,,,
468,1610612743,Jon Barry,Jon Barry,468,DEN,3650.0,61,9.0,117,114,22,29,20,231,3.0,6.0,5.0,10,18.0,108,2.0,4.0,4.0,,,3.0,4.0,1.0,1.0,2.0,8.0,10.0,2.0,12.0,3.0,3.0,22,0.4,0.4,0.5,0.5,,0.5714285714285714,0.5,1.5,0.6,0.5,1.5,0.1,,12.765957446808512,0.1702127659574468,0.02040816326530612,0.2857142857142857,0.18518518518518517,0.03278688524590164,0.06666666666666667,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.5,0.5,0.3333333333333333,0.5088964285714285,0.3958333333333333,0.5511,0.2222222222222222,0.16666666666666666,12.56,0.18803418803418803,1.0,3.0,,,,1.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,6.0,,,4.0,2.0,6.0,,6.0,,5.0,,1.0,12.0,,3.0,2.0,1.0,1.0,,2.0,3.0,,3.0,1.0,2.0,,,,0.5,1.0,0.5,0.2857142857142857,0.3333333333333333,,0.3333333333333333,,,0.3181818181818182,0.21428571428571427,0.3333333333333333,0.5,1.0,0.07142857142857142,1.0,1.0,0.2857142857142857,0.5,0.5,,,,1.0,1.0,0.5,0.5,0.13333333333333333,0.18181818181818182,25.075,2.0,,1.0,1.0,,,,,,,,,,6.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,0.08333333333333333,0.09090909090909091,,,False,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,2658.0,44,-11.0,83,83,18,24,12,166,,3.0,2.0,8,8.0,91,,,,1.0,2.0,4.0,2.0,,3.0,2.0,5.0,7.0,4.0,11.0,6.0,4.0,18,0.5,0.5,0.25,,0.5,0.25,,0.5,0.36363636363636365,,0.5,,,15.625,0.14705882352941177,0.08823529411764706,0.2857142857142857,0.17073170731707318,0.09090909090909091,0.14285714285714285,0.125,0.2,0.375,,,,0.46695,,0.6264,,0.5,9.3625,0.21686746987951808,2.0,3.0,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,3.0,1.0,4.0,,1.0,,2.0,9.0,,,,1.0,,,3.0,4.0,,6.0,,1.0,3.0,2.0,3.0,,,,,,,0.25,,0.058823529411764705,0.13333333333333333,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,0.5,1.0,,,0.375,,0.1111111111111111,0.1111111111111111,,4.0,2.0,,2.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,,0.1,0.18181818181818182,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.1,,0.3333333333333333,0.3333333333333333,False,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,4287.0,71,,138,138,31,42,20,276,4.0,7.0,9.0,19,35.0,138,2.0,6.0,4.0,2.0,5.0,12.0,6.0,2.0,1.0,2.0,3.0,5.0,3.0,8.0,7.0,12.0,31,0.3333333333333333,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.4,0.4838709677419355,0.3333333333333333,0.5555555555555556,0.5147058823529411,0.3333333333333333,0.6,0.10526315789473684,,24.528301886792452,0.05660377358490566,0.02,0.2857142857142857,0.08333333333333333,0.045454545454545456,,,0.2,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,0.5092209677419356,0.3948666666666667,0.5128777777777778,0.11428571428571428,0.34285714285714286,9.299999999999999,0.2246376811594203,4.0,8.0,4.0,2.0,3.0,1.0,4.0,4.0,9.0,2.0,4.0,4.0,12.0,2.0,4.0,12.0,,4.0,9.0,4.0,5.0,1.0,6.0,,3.0,,2.0,13.0,,2.0,1.0,3.0,,,2.0,5.0,,8.0,1.0,4.0,,,,0.3333333333333333,0.5,0.3333333333333333,0.3870967741935484,0.25,,0.6,,,0.038461538461538464,0.25806451612903225,0.5,0.6666666666666666,0.25,0.12903225806451613,0.25,0.25,0.2903225806451613,0.4444444444444444,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.6451612903225806,0.4444444444444444,0.11764705882352941,0.18181818181818182,24.375,5.0,2.0,1.0,4.0,,,1.0,,2.0,3.0,,,,12.0,1.0,,,3.0,,1.0,2.0,,,,,1.0,0.06666666666666667,0.125,0.5,,0.0967741935483871,1.0,0.5,,,,,,,1.0,0.08333333333333333,0.1111111111111111,,,,,,1.0,2.0,,,0.125,0.15384615384615385,,,False,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,3991.0,67,4.0,129,128,25,41,23,257,4.0,10.0,12.0,20,26.0,131,2.0,2.0,4.0,2.0,5.0,4.0,18.0,,4.0,,12.0,15.0,4.0,19.0,6.0,4.0,25,0.75,0.8181818181818182,0.6,1.0,0.4,0.5714285714285714,1.0,0.4,0.6190476190476191,1.0,0.4,,,15.584415584415584,0.27906976744186046,0.07272727272727272,,0.24489795918367346,0.057971014492753624,0.05555555555555555,0.14285714285714285,,0.47619047619047616,0.4,0.4,1.0,0.47395499999999996,0.49485,0.40359999999999996,0.15384615384615385,0.15384615384615385,10.334999999999999,0.1937984496124031,7.0,8.0,1.0,,,1.0,2.0,,1.0,,,,1.0,,,6.0,,2.0,,,2.0,1.0,3.0,,1.0,,1.0,7.0,3.0,2.0,1.0,3.0,,2.0,,3.0,,3.0,3.0,3.0,3.0,1.0,3.0,,,,0.047619047619047616,,,1.0,1.0,0.07142857142857142,0.34615384615384615,0.38095238095238093,0.875,0.875,0.7142857142857143,0.09523809523809523,0.5,0.5,0.047619047619047616,,,0.5,,,,,0.42857142857142855,,0.14285714285714285,0.15,55.4,2.0,,1.0,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,0.1111111111111111,0.2,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,0.3333333333333333,,False,,,1.0,,,1.0
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,634.0,11,,20,20,4,2,2,40,,,1.0,2,2.0,18,,,,,,,2.0,,,,1.0,2.0,,2.0,3.0,,4,1.0,1.0,0.5,,,0.5,,,0.5,,,,,13.636363636363637,0.125,,,0.1111111111111111,,,0.5,,,,,,0.5181,,,,,2.2,0.2,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,0.5,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
