EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,PenaltyFg2Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,Offensive Fouls,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,Travels,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,1118.0,19,-2,30,32,10,18,5,62,2.0,2.0,,,,,1.0,,1.0,2.0,2.0,,2.0,2,2.0,3.0,2.0,12.0,30,,,,,1.0,2.0,2.0,,4.0,6.0,,2.0,2.0,,3.0,4.0,2.0,1.0,,9.0,,1.0,2.0,,3.0,,3,,2.0,,,,1.0,,,2.0,,,,,2.0,10,,,,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,,,1.0,,0.5,0.6,,,18.91891891891892,,0.2222222222222222,,0.25,0.23076923076923078,,,,,,0.25,,,0.4,1.0,1.0,,,0.2,,,,0.4,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,0.56423,,0.54135,,,,0.16666666666666666,,24.7,0.3333333333333333,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,
1904,1610612747,Devean George,Devean George,1904,LAL,24621.0,410,16,729,726,164,175,91,1455,10.0,16.0,3.0,5.0,12.0,6.0,16.0,2.0,5.0,14.0,34.0,6.0,18.0,33,20.0,50.0,11.0,107.0,730,3.0,6.0,6.0,5.0,11.0,9.0,32.0,22.0,14.0,60.0,4.0,34.0,14.0,4.0,6.0,7.0,3.0,2.0,1.0,15.0,2.0,8.0,25.0,,33.0,7.0,40,,20.0,11.0,2.0,6.0,10.0,15.0,38.0,18.0,3.0,7.0,2.0,7.0,32.0,164,4.0,0.6111111111111112,0.6875,1.0,0.4,0.45454545454545453,0.4,0.5454545454545454,0.5,0.5783132530120482,0.3333333333333333,0.6052631578947368,0.5815217391304348,0.3333333333333333,0.64,0.6024096385542169,0.12121212121212122,0.25,12.318840579710146,,0.09293680297397769,0.008064516129032258,0.08602150537634409,0.09116022099447514,0.0189873417721519,,,0.11290322580645161,0.11224489795918367,0.07936507936507936,0.1,,0.1927710843373494,0.625,0.8333333333333334,0.7,0.14457831325301204,0.1927710843373494,0.375,0.375,1.0,0.40963855421686746,0.4117647058823529,0.4117647058823529,1.0,0.5555555555555556,0.6,0.3333333333333333,0.2631578947368421,0.4,0.3157894736842105,0.7951807228915663,0.4117647058823529,0.5282451807228916,0.5303285714285714,0.5126105263157895,0.03488372093023256,0.08333333333333333,0.056074766355140186,0.29906542056074764,8.478787878787879,24.58,0.22496570644718794,2.0,4.0,3.0,5.0,5.0,,4.0,8.0,1.0,1.0,4.0,1.0,9.0,4.0,2.0,2.0,1.0,,2.0,,6.0,,,2.0,3.0,1.0,,0.5,,0.4,0.0196078431372549,0.058823529411764705,0.022988505747126436,0.07547169811320754,,0.06422018348623854,0.14285714285714285,0.060240963855421686,0.6,0.6,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.6,0.21052631578947367,0.5,3.0,3.0,3.0,2.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,False,2.0,,,,,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,10762.0,179,33,343,330,172,158,44,673,1.0,3.0,,,9.0,1.0,4.0,1.0,3.0,14.0,32.0,17.0,7.0,15,15.0,36.0,2.0,61.0,330,,,,7.0,20.0,2.0,29.0,8.0,6.0,45.0,,32.0,14.0,1.0,5.0,9.0,1.0,1.0,3.0,22.0,,2.0,7.0,,9.0,,9,,7.0,2.0,,3.0,4.0,11.0,22.0,3.0,,1.0,,1.0,29.0,172,1.0,0.5714285714285714,0.5714285714285714,1.0,0.4166666666666667,0.35,0.4166666666666667,0.4666666666666667,,0.5784313725490197,,0.5,0.5865384615384616,,0.5178571428571429,0.7058823529411765,0.06666666666666667,,14.395886889460154,,0.0625,,0.05555555555555555,0.060810810810810814,,,,0.14285714285714285,0.021739130434782608,0.07142857142857142,,,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.17647058823529413,0.0784313725490196,0.25,0.25,1.0,0.6274509803921569,0.4375,0.45161290322580644,1.0,,,,0.1111111111111111,0.3333333333333333,0.6296296296296297,0.7647058823529411,0.4375,0.48394019607843136,0.494475,0.47265000000000007,0.019230769230769232,,,0.47540983606557374,13.753333333333336,25.191666666666666,0.5014577259475219,1.0,2.0,3.0,3.0,3.0,,3.0,7.0,4.0,3.0,,,5.0,1.0,1.0,,1.0,2.0,1.0,,,,,,1.0,1.0,,0.42857142857142855,,0.25,,,,,,0.06666666666666667,1.0,0.058823529411764705,1.0,1.0,0.6666666666666666,0.3333333333333333,0.375,0.3333333333333333,0.07407407407407407,0.5,2.0,6.0,2.0,2.0,1.0,0.35294117647058826,,,1.0,,,,,,,,0.1111111111111111,,,1.0,1.0,,0.027777777777777776,,0.03125,False,,1.0,0.02702702702702703,,,,
252,1610612747,Karl Malone,Karl Malone,252,LAL,43511.0,725,41,1308,1310,446,434,151,2618,35.0,61.0,6.0,13.0,110.0,,,,,,1.0,,93.0,199,,1.0,41.0,227.0,1289,11.0,23.0,25.0,,,20.0,74.0,156.0,30.0,,12.0,1.0,,16.0,53.0,64.0,40.0,3.0,10.0,139.0,27.0,35.0,75.0,24.0,134.0,34.0,168,2.0,22.0,17.0,5.0,14.0,40.0,19.0,58.0,66.0,32.0,2.0,,2.0,74.0,446,6.0,0.8387096774193549,0.896551724137931,,,,,0.46733668341708545,0.4782608695652174,0.465,0.4782608695652174,0.47368421052631576,0.4934782608695652,0.5,0.5211267605633803,0.005,0.08040201005025126,0.22950819672131148,18.329938900203665,0.5333333333333333,0.1497005988023952,0.060948081264108354,0.21739130434782608,0.1661631419939577,0.058823529411764705,0.08943089430894309,0.05056179775280899,0.16822429906542055,0.1326530612244898,0.19090909090909092,0.27450980392156865,0.022222222222222223,0.305,0.5737704918032787,0.7446808510638298,0.8,0.55,,,,,0.005,,,,0.5652173913043478,0.46153846153846156,0.16666666666666666,,,,0.31,,0.45289125000000013,0.4867714285714285,0.4722649122807018,0.1415929203539823,0.14222222222222222,0.11013215859030837,0.32599118942731276,11.068844221105527,26.3,0.3409785932721712,16.0,25.0,10.0,28.0,48.0,3.0,27.0,57.0,11.0,10.0,7.0,,5.0,26.0,20.0,6.0,5.0,9.0,3.0,6.0,4.0,,,1.0,1.0,,,0.47368421052631576,,0.65,,0.05185185185185185,0.04929577464788732,0.030303030303030304,0.1111111111111111,0.15656565656565657,,0.14,0.35714285714285715,0.35714285714285715,0.8,0.43636363636363634,0.4444444444444444,0.875,0.43859649122807015,0.64,,,,7.0,,,,,1.0,,,,,,1.0,,0.01818181818181818,,,,1.0,,,,,False,,,,,,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,46233.0,771,83,1401,1384,472,434,163,2785,105.0,141.0,28.0,41.0,1.0,,,,,,,,147.0,242,,,93.0,387.0,1377,32.0,49.0,81.0,,,47.0,123.0,218.0,76.0,,42.0,,,10.0,29.0,42.0,12.0,7.0,10.0,97.0,55.0,34.0,123.0,10.0,167.0,73.0,240,9.0,6.0,1.0,3.0,29.0,47.0,50.0,79.0,218.0,89.0,55.0,1.0,55.0,123.0,472,10.0,0.7414965986394558,0.8650793650793651,,,,,0.6074380165289256,0.6530612244897959,0.6074380165289256,0.6530612244897959,0.6440677966101694,0.5741839762611276,0.5955882352941176,0.5642201834862385,,0.04132231404958678,0.06382978723404255,24.28842504743833,0.18181818181818182,0.23837209302325582,0.11982570806100218,0.192090395480226,0.22655122655122656,0.11696869851729819,0.10526315789473684,0.12359550561797752,0.25471698113207547,0.225,0.17886178861788618,0.2222222222222222,0.10588235294117647,0.5826446280991735,0.7446808510638298,0.7954545454545454,0.7333333333333333,0.004132231404958678,,,,,,,,,0.8367346938775511,0.6829268292682927,0.25,,,,0.5826446280991735,,0.4947690082644628,0.5368078947368421,0.4858745762711864,0.29372937293729373,0.29372937293729373,0.20930232558139536,0.3178294573643411,3.3623966942148766,,0.3369022127052106,26.0,31.0,42.0,100.0,,17.0,38.0,59.0,13.0,13.0,16.0,2.0,5.0,18.0,10.0,8.0,5.0,20.0,10.0,28.0,34.0,,,30.0,24.0,29.0,9.0,0.6440677966101694,0.01,0.3829787234042553,0.020618556701030927,0.10810810810810811,0.12837837837837837,0.11214953271028037,0.0975609756097561,0.24285714285714285,0.5272727272727272,0.4132231404958678,0.42,0.42424242424242425,0.7619047619047619,,,,0.5254237288135594,0.8387096774193549,,,,7.0,,,,,,,,,,,,,,,,,8.0,,,,,False,4.0,,,1.0,,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,39928.0,665,23,1220,1220,427,413,138,2440,36.0,58.0,3.0,5.0,25.0,2.0,11.0,,2.0,9.0,35.0,10.0,51.0,119,11.0,46.0,21.0,156.0,1200,5.0,12.0,14.0,2.0,12.0,9.0,35.0,64.0,38.0,33.0,2.0,35.0,9.0,12.0,80.0,100.0,36.0,17.0,27.0,220.0,10.0,8.0,38.0,,46.0,18.0,64,1.0,19.0,9.0,1.0,10.0,25.0,14.0,53.0,28.0,11.0,4.0,,4.0,35.0,427,12.0,0.6274509803921569,0.64,1.0,0.2391304347826087,0.16666666666666666,0.2391304347826087,0.42857142857142855,0.4166666666666667,0.4090909090909091,0.43333333333333335,0.35135135135135137,0.43820224719101125,0.4375,0.4166666666666667,0.2787878787878788,0.10084033613445378,0.13793103448275862,14.806710430342815,,0.08315098468271334,0.024330900243309004,0.05128205128205128,0.07504078303425775,0.031598513011152414,0.024193548387096774,0.03205128205128205,0.07368421052631578,0.07777777777777778,0.058823529411764705,0.037037037037037035,0.011904761904761904,0.3515151515151515,0.6206896551724138,0.72,0.6666666666666666,0.15151515151515152,0.06666666666666667,0.18181818181818182,0.18181818181818182,1.0,0.21212121212121213,0.2571428571428571,0.2571428571428571,1.0,0.3333333333333333,0.6,0.6666666666666666,0.05405405405405406,,0.2702702702702703,0.6303030303030303,0.2571428571428571,0.5055436363636363,0.42383000000000004,0.46380135135135137,0.06285714285714286,0.08527131782945736,0.08974358974358974,0.22435897435897437,6.211764705882353,24.684782608695652,0.35,7.0,12.0,10.0,36.0,5.0,1.0,10.0,25.0,20.0,13.0,7.0,1.0,10.0,15.0,10.0,5.0,1.0,9.0,2.0,1.0,3.0,,,2.0,2.0,2.0,,0.4,0.1111111111111111,0.6,0.011363636363636364,0.05511811023622047,0.015267175572519083,0.06666666666666667,0.02702702702702703,0.09340659340659341,0.5,0.21818181818181817,0.2777777777777778,0.3125,0.3,0.2,0.2,1.0,0.32432432432432434,0.5833333333333334,2.0,2.0,3.0,1.0,0.13333333333333333,0.2,1.0,1.0,7.0,0.3333333333333333,0.5,1.0,1.0,,1.0,,,0.06666666666666667,,,4.0,,,,,False,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,19979.0,333,45,645,622,343,309,80,1267,9.0,19.0,2.0,4.0,28.0,4.0,16.0,1.0,9.0,14.0,22.0,11.0,25.0,61,18.0,38.0,19.0,123.0,638,2.0,7.0,13.0,6.0,20.0,12.0,48.0,30.0,20.0,45.0,4.0,22.0,14.0,3.0,30.0,34.0,19.0,6.0,5.0,72.0,7.0,9.0,17.0,1.0,27.0,9.0,36,4.0,12.0,8.0,2.0,5.0,12.0,9.0,35.0,27.0,8.0,,,,48.0,343,11.0,0.6,0.6521739130434783,0.8333333333333334,0.47368421052631576,0.3,0.47368421052631576,0.4098360655737705,0.2857142857142857,0.5252525252525253,0.5,0.3829787234042553,0.5590909090909091,0.5416666666666666,0.42857142857142855,0.3838383838383838,0.04918032786885246,0.15789473684210525,16.75824175824176,0.03571428571428571,0.07981220657276995,0.03977272727272727,0.10588235294117647,0.087248322147651,0.03543307086614173,0.05128205128205128,0.05128205128205128,0.0625,0.07317073170731707,0.11475409836065574,0.08333333333333333,0.08333333333333333,0.1919191919191919,0.47368421052631576,0.5625,0.3333333333333333,0.2828282828282828,0.16161616161616163,0.25,0.25,1.0,0.2222222222222222,0.6363636363636364,0.6363636363636364,0.7857142857142857,0.4,0.5,,0.19148936170212766,0.1111111111111111,0.23404255319148937,0.5757575757575758,0.6363636363636364,0.46565303030303035,0.5158071428571428,0.443363829787234,0.0784313725490196,0.125,0.10569105691056911,0.3902439024390244,11.227868852459018,24.53157894736842,0.5317829457364341,2.0,6.0,2.0,14.0,14.0,3.0,9.0,27.0,4.0,2.0,2.0,,4.0,7.0,5.0,2.0,,8.0,1.0,5.0,8.0,,,,,,,0.3333333333333333,,0.5833333333333334,,0.02564102564102564,0.01694915254237288,0.034482758620689655,,0.0963855421686747,,0.1414141414141414,0.14285714285714285,0.14285714285714285,1.0,0.5,0.5,0.7142857142857143,0.1276595744680851,0.3333333333333333,2.0,5.0,3.0,1.0,0.2,0.45454545454545453,2.0,2.0,2.0,0.6666666666666666,1.0,1.0,1.0,,,,,0.1,9.0,,,,,,,False,,,,1.0,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,46398.0,773,66,1419,1407,522,479,166,2826,61.0,91.0,9.0,11.0,130.0,5.0,14.0,2.0,4.0,16.0,65.0,41.0,136.0,291,21.0,79.0,115.0,450.0,1385,11.0,23.0,37.0,12.0,45.0,61.0,189.0,114.0,158.0,57.0,12.0,65.0,16.0,8.0,76.0,100.0,39.0,19.0,18.0,224.0,12.0,22.0,39.0,8.0,69.0,16.0,85,7.0,35.0,17.0,6.0,16.0,49.0,10.0,49.0,141.0,50.0,5.0,,5.0,189.0,522,10.0,0.41911764705882354,0.43846153846153846,0.9047619047619048,0.26582278481012656,0.26666666666666666,0.26582278481012656,0.46735395189003437,0.4782608695652174,0.4527027027027027,0.5,0.4444444444444444,0.5138568129330254,0.5441176470588235,0.5194444444444445,0.21351351351351353,0.027491408934707903,0.04395604395604396,30.14383989993746,0.14545454545454545,0.07485604606525911,0.02569593147751606,0.12222222222222222,0.08701854493580599,0.0256,0.029850746268656716,0.026455026455026454,0.056074766355140186,0.0966183574879227,0.12396694214876033,0.11864406779661017,0.03535353535353535,0.24594594594594596,0.6703296703296703,0.7011494252873564,0.4262295081967213,0.35135135135135137,0.03783783783783784,0.35714285714285715,0.35714285714285715,1.0,0.17567567567567569,0.24615384615384617,0.24615384615384617,0.875,0.3548387096774194,0.8181818181818182,0.2222222222222222,0.027777777777777776,0.5,0.2847222222222222,0.4594594594594595,0.24615384615384617,0.4645127027027026,0.493504761904762,0.4709499999999999,0.12378640776699029,0.15060240963855423,0.08222222222222222,0.42,10.349828178694159,25.16962025316456,0.3678646934460888,24.0,35.0,34.0,70.0,41.0,6.0,46.0,99.0,24.0,17.0,4.0,,18.0,33.0,16.0,17.0,4.0,15.0,3.0,9.0,21.0,,,2.0,3.0,4.0,1.0,0.46464646464646464,0.04285714285714286,0.673469387755102,,0.02531645569620253,0.020833333333333332,0.02631578947368421,0.022727272727272728,0.06280193236714976,0.8,0.1891891891891892,0.4857142857142857,0.5074626865671642,0.35294117647058826,0.3153846153846154,0.3178294573643411,0.4634146341463415,0.24305555555555555,0.6857142857142857,7.0,10.0,8.0,2.0,0.22580645161290322,0.24390243902439024,2.0,3.0,7.0,0.375,0.2857142857142857,1.0,1.0,,2.0,5.0,0.007692307692307693,0.03225806451612903,6.0,,3.0,1.0,,,,False,1.0,1.0,0.0125,1.0,1.0,1.0,1.0
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,1797.0,30,-2,68,66,54,50,7,134,1.0,5.0,,1.0,3.0,,,,,,,,5.0,12,,,2.0,12.0,65,1.0,2.0,4.0,,,2.0,10.0,2.0,8.0,,2.0,,,2.0,1.0,1.0,1.0,,,2.0,3.0,1.0,6.0,,7.0,3.0,10,1.0,1.0,1.0,,,2.0,3.0,4.0,2.0,1.0,,,,10.0,54,,0.2,0.25,,,,,0.4166666666666667,0.5,0.4166666666666667,0.5,0.4,0.46153846153846156,0.6666666666666666,0.45454545454545453,,0.16666666666666666,0.4,19.736842105263158,,0.3157894736842105,0.1875,0.1111111111111111,0.25,0.11538461538461539,0.3333333333333333,0.14285714285714285,0.5,0.42857142857142855,0.16666666666666666,,0.2,0.4166666666666667,0.2,0.3333333333333333,1.0,0.25,,,,,,,,,0.5,,,,,,0.4166666666666667,,0.46181666666666676,0.50175,0.43884000000000006,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.8333333333333334,7.991666666666667,,0.7941176470588235,,3.0,3.0,4.0,1.0,2.0,4.0,10.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,0.4,,1.0,,,,,,,,0.3333333333333333,0.75,0.75,,0.3333333333333333,0.3333333333333333,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6991.0,117,6,231,227,115,129,24,458,3.0,10.0,,,1.0,,3.0,,2.0,3.0,7.0,4.0,3.0,14,3.0,10.0,5.0,20.0,227,,,,2.0,6.0,5.0,15.0,4.0,2.0,9.0,,7.0,3.0,1.0,16.0,22.0,12.0,1.0,3.0,50.0,2.0,2.0,8.0,4.0,14.0,5.0,19,,5.0,4.0,1.0,5.0,13.0,11.0,24.0,8.0,,2.0,,2.0,15.0,115,7.0,0.6666666666666666,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3,0.21428571428571427,,0.3125,,0.45454545454545453,0.35714285714285715,,0.5,0.4166666666666667,0.07142857142857142,0.1,16.015625,0.26666666666666666,0.1038961038961039,0.0273972602739726,0.08695652173913043,0.1,0.04,0.037037037037037035,,0.13333333333333333,0.09375,0.11764705882352941,,,0.4166666666666667,0.3,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.125,,,,0.2916666666666667,0.42857142857142855,0.42857142857142855,1.0,,,,0.18181818181818182,,0.36363636363636365,0.8333333333333334,0.42857142857142855,0.5322541666666667,,0.5136318181818182,,,,0.75,3.557142857142857,24.740000000000002,0.49783549783549785,2.0,3.0,,3.0,,,2.0,5.0,6.0,6.0,2.0,1.0,1.0,8.0,8.0,,1.0,5.0,2.0,,4.0,,,1.0,1.0,1.0,,0.4,,0.6153846153846154,0.08333333333333333,0.07407407407407407,0.05,0.10526315789473684,,0.1,0.5,0.125,,,,,,,0.2727272727272727,0.6666666666666666,,2.0,,1.0,,0.5,,,,,,,,,,,,,,,2.0,,,,,False,,,,,,,
296,1610612747,Rick Fox,Rick Fox,296,LAL,6824.0,114,-6,211,212,67,87,23,423,4.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,1.0,5.0,10,1.0,5.0,,13.0,210,1.0,1.0,5.0,1.0,3.0,,9.0,8.0,2.0,3.0,2.0,3.0,,1.0,15.0,16.0,8.0,4.0,3.0,33.0,2.0,,7.0,7.0,14.0,4.0,18,,2.0,1.0,1.0,2.0,8.0,4.0,16.0,,,2.0,,2.0,9.0,67,4.0,0.8,1.0,1.0,0.2,0.3333333333333333,0.2,0.5,1.0,0.43333333333333335,1.25,0.6428571428571429,0.43333333333333335,1.25,0.6428571428571429,0.3333333333333333,0.1,0.2,9.745762711864407,0.5833333333333334,0.0945945945945946,0.02631578947368421,,0.07216494845360824,0.02040816326530612,0.047619047619047616,,,0.034482758620689655,,,,0.3333333333333333,0.8,1.0,0.75,0.2,0.13333333333333333,0.5,0.5,1.0,0.2,,,,0.5,1.0,,0.2857142857142857,0.5,0.14285714285714285,0.6666666666666666,,0.5242133333333334,0.58655,0.5672214285714285,,,0.38461538461538464,0.6923076923076923,8.35,24.46,0.3175355450236967,2.0,2.0,,2.0,1.0,,3.0,4.0,1.0,,,2.0,1.0,6.0,3.0,3.0,1.0,1.0,1.0,,,,,,2.0,,,0.75,,0.75,0.15384615384615385,,0.05,,,0.17647058823529413,,0.13333333333333333,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,False,,,,,1.0,1.0,1.0
935,1610612747,Bryon Russell,Bryon Russell,935,LAL,881.0,15,-20,35,31,33,27,3,66,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,1,,2.0,,,44,,1.0,,,2.0,,,,,,,1.0,,,2.0,2.0,1.0,,1.0,4.0,,,,,,1.0,1,,1.0,,,,,1.0,2.0,,,,,,,33,1.0,,,,,,,,,,,,,,,0.6666666666666666,,,7.894736842105263,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,0.5146000000000001,0.4638,0.5146000000000001,,,,,,25.1,0.9428571428571428,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
