EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Fouls,Loose Ball Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedLongMidRange,AtRimPctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Arc3PctBlocked,on,SecondChanceCorner3FGA,HeaveAttempts,SecondChanceCorner3Frequency,DefensiveGoaltends,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,255.0,4,-3,8,7,2,1,2.0,15,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
120,1610612740,Steven Smith,Steven Smith,120,NOH,1893.0,32,-13,62,63,38,31,7.0,125,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,,,2.0,5.0,9.0,2.0,5.0,18.0,69,1.0,,1.0,2.0,6.0,4.0,2.0,6.0,2.0,1.0,,,,,,2.0,,3.0,,3.0,,4.0,1.0,38,0.2,0.2,1.0,0.4,,0.5,0.5555555555555556,0.5714285714285714,0.5,0.6,0.5,0.35714285714285715,26.086956521739133,,,0.3333333333333333,0.09523809523809523,,,,,,0.4,,0.14285714285714285,1.0,1.0,0.5,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.2,0.5,0.5,0.4368115384615386,0.5835,0.451025,0.1111111111111111,10.61111111111111,27.360000000000003,0.6129032258064516,1.0,1.0,1.0,2.0,,3.0,2.0,2.0,14.0,8.0,,,,,,,,,,,2.0,2.0,1.0,,3.0,1.0,3.0,,3.0,1.0,,1.0,14.0,1.0,0.5,0.5,0.6,0.6363636363636364,,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,0.5,0.5,1.0,0.5,,,0.7777777777777778,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,0.25,,,,,,0.5,0.5,0.5,1.0,0.1,1.0,1.0,,,,,0.5,,,,,,1.0,,,,False,1.0,1.0,0.5,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,3972.0,66,-17,120,124,65,41,16.0,244,1.0,4.0,,10.0,1.0,,3.0,6.0,1.0,1.0,1.0,3.0,14.0,4.0,7.0,18.0,117,2.0,1.0,1.0,3.0,7.0,1.0,6.0,12.0,6.0,3.0,4.0,4.0,2.0,8.0,,2.0,6.0,8.0,,8.0,,7.0,,65,1.0,1.0,1.0,0.5714285714285714,1.0,0.5714285714285714,0.21428571428571427,0.42857142857142855,0.5,0.42857142857142855,0.5,0.3333333333333333,18.24817518248175,0.15384615384615385,,0.13333333333333333,0.14814814814814814,,,,0.2727272727272727,0.09523809523809523,0.07692307692307693,,0.19047619047619047,0.25,0.3333333333333333,1.0,,0.47619047619047616,0.047619047619047616,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,,0.125,0.5238095238095238,0.5,0.48108809523809526,0.49761666666666665,0.40103125,0.16666666666666666,14.37142857142857,24.62857142857143,0.5416666666666666,2.0,1.0,,,,1.0,,,2.0,,,,,,2.0,,,1.0,,1.0,2.0,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,0.14285714285714285,0.125,0.125,,,0.5,,,0.2,0.2222222222222222,1.0,1.0,1.0,1.0,,,,0.1111111111111111,,1.0,,,,,,2.0,,,1.0,,,,,,,,0.14285714285714285,0.1,,,,0.14285714285714285,0.5,,,,0.3333333333333333,,,,,,,,0.25,,,,1.0,,,,,,,False,,,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,2597.0,43,-7,79,83,46,27,12.0,162,,,,11.0,,,,,,,,2.0,11.0,,,4.0,80,,,,,5.0,,4.0,,,,1.0,3.0,,8.0,2.0,,6.0,7.0,2.0,9.0,,2.0,,46,1.0,1.0,,,,,0.18181818181818182,0.18181818181818182,,0.18181818181818182,,,15.384615384615383,0.20689655172413793,0.06666666666666667,,0.17142857142857143,0.05263157894736842,,0.1,0.2,0.26666666666666666,,,,,,,,1.0,,,,,,,,,,,,,0.37978181818181816,,0.40226000000000006,,16.627272727272725,,0.5822784810126582,2.0,,,,,1.0,,,2.0,,,2.0,2.0,,1.0,,,,,,2.0,2.0,1.0,,3.0,2.0,1.0,1.0,,,,,2.0,,,0.2,0.2,0.2,,,0.6666666666666666,,,0.18181818181818182,0.18181818181818182,1.0,,,,,,,0.5,,,,,,,,,1.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,,,0.5,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,844.0,14,-20,27,29,9,17,3.0,56,1.0,1.0,,2.0,,,,,,,,2.0,3.0,,,4.0,34,,,,,2.0,,4.0,,,,,,,,,,,,,,,3.0,,9,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,13.333333333333334,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.40700000000000003,,0.415,,10.533333333333333,,0.3333333333333333,1.0,,,,,2.0,,,4.0,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,4.0,1.0,,1.0,1.0,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,False,,,,1.0,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,3604.0,60,-30,106,113,45,32,13.0,219,,,,4.0,1.0,,1.0,6.0,,,3.0,1.0,4.0,2.0,7.0,10.0,108,1.0,,,,4.0,3.0,,3.0,6.0,1.0,5.0,6.0,3.0,13.0,1.0,,2.0,3.0,2.0,5.0,,5.0,1.0,45,,,0.5,0.2857142857142857,,0.2857142857142857,0.25,0.36363636363636365,,0.4166666666666667,,0.6363636363636364,16.666666666666668,0.05555555555555555,0.022727272727272728,,0.04081632653061224,0.037037037037037035,,0.038461538461538464,0.09090909090909091,0.058823529411764705,,,,,,,,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,,0.42857142857142855,0.6363636363636364,0.16666666666666666,0.48215454545454545,,0.4634142857142857,,18.25,24.3,0.42452830188679247,1.0,1.0,,2.0,,1.0,1.0,2.0,7.0,2.0,,1.0,1.0,,2.0,,1.0,,,,5.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,2.0,,,1.0,7.0,1.0,0.3333333333333333,0.25,0.35714285714285715,0.4375,,,0.625,0.1,0.1111111111111111,0.25,0.25,,1.0,1.0,,,,,0.7,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,3.0,,,,0.3333333333333333,,,,,,,,,,False,,,,,,,
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,851.0,14,3,29,29,24,21,3.0,58,2.0,3.0,1.0,,,,,1.0,,,1.0,2.0,4.0,,1.0,7.0,27,,,,1.0,3.0,1.0,,,1.0,,2.0,4.0,1.0,10.0,,,,,,,,5.0,,24,,,,,,,0.5,0.4,,0.5,0.5,0.2,34.375,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,,,0.2,,,,,,,,0.25,0.8,,0.51223,,0.5630875,0.14285714285714285,2.975,24.4,0.8275862068965517,,,,3.0,1.0,2.0,,3.0,7.0,4.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,2.0,4.0,3.0,1.0,1.0,4.0,,,2.0,7.0,2.0,,0.6666666666666666,0.5,0.5833333333333334,,,0.5,,,,,,,,,,,,1.0,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,,,,,,,,,,False,,,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,2696.0,45,-13,78,81,32,23,12.0,159,4.0,6.0,6.0,2.0,,,,,,,,7.0,14.0,,,16.0,72,2.0,,,4.0,5.0,,6.0,,,,2.0,2.0,1.0,4.0,2.0,6.0,3.0,10.0,2.0,12.0,,5.0,1.0,32,0.42857142857142855,0.5,,,,,0.5,0.5,1.0,0.5333333333333333,1.0,,18.88888888888889,0.11538461538461539,0.058823529411764705,0.5,0.23684210526315788,0.05,0.1111111111111111,0.05,,0.14285714285714285,0.5454545454545454,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.14285714285714285,,,,,,,,,,,0.42857142857142855,,0.4628785714285714,0.45425,0.48667999999999995,0.25,5.1571428571428575,,0.41025641025641024,1.0,,,2.0,,2.0,,2.0,6.0,8.0,,,,,1.0,,,1.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,,3.0,,2.0,,6.0,2.0,,0.4,0.4,0.5,,,1.0,,,0.5,0.5,1.0,,,,,0.13333333333333333,0.13333333333333333,0.375,1.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,,0.3333333333333333,,,0.125,,1.0,0.3333333333333333,0.4,0.5,1.0,0.6,0.6666666666666666,,,,,,,,,,,1.0,,0.16666666666666666,,,False,,,,,1.0,,
248,1610612740,George Lynch,George Lynch,248,NOH,2002.0,33,-2,62,66,32,24,7.0,128,4.0,5.0,1.0,3.0,1.0,,,,,,,5.0,9.0,,1.0,13.0,61,1.0,,,4.0,5.0,,8.0,,,,3.0,3.0,1.0,6.0,1.0,1.0,4.0,6.0,5.0,11.0,,4.0,,32,0.8,1.0,,,,,0.5555555555555556,0.5,1.0,0.5416666666666666,1.0,0.1,21.42857142857143,0.2,0.05263157894736842,0.125,0.17857142857142858,0.16,,0.1,,0.26666666666666666,0.16666666666666666,,0.5,0.8,1.0,0.75,0.1,0.3,0.1,,,,,,,,,,0.6,,0.49709000000000003,0.5756,0.57328,0.3076923076923077,7.311111111111111,23.6,0.5161290322580645,1.0,,,3.0,2.0,4.0,,3.0,11.0,2.0,,,,,1.0,1.0,3.0,1.0,1.0,,3.0,3.0,,,3.0,1.0,1.0,,4.0,,2.0,,11.0,,,0.8,0.8,0.7857142857142857,,,1.0,0.5,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,0.18181818181818182,0.8461538461538461,1.0,1.0,4.0,5.0,,1.0,2.0,1.0,1.0,,,,,,,,,1.0,0.1111111111111111,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,0.8,,,,,0.2,,,,,,,,,,,False,,,,,,1.0,1.0
2561,1610612740,David West,David West,2561,NOH,2093.0,35,-17,61,64,29,16,3.0,125,4.0,4.0,6.0,1.0,,,,,,,,5.0,11.0,,,13.0,60,1.0,,,,4.0,,6.0,,,,1.0,3.0,,8.0,,1.0,4.0,6.0,,6.0,,3.0,,29,0.6,0.6,,,,,0.45454545454545453,0.45454545454545453,,0.5416666666666666,,,23.076923076923077,0.21052631578947367,,0.09090909090909091,0.16666666666666666,,,,,0.2,0.1,,0.36363636363636365,1.0,1.0,0.75,0.5454545454545454,0.09090909090909091,,,,,,,,,,,0.36363636363636365,,0.4469818181818182,0.3514,0.4556,,5.809090909090909,,0.47540983606557374,,,,3.0,,2.0,,3.0,7.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,3.0,,1.0,1.0,7.0,,,0.5,0.5,0.7,,,0.3333333333333333,,,,,,,,,,0.09090909090909091,0.09090909090909091,0.5384615384615384,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,,0.09090909090909091,,0.2,,,0.5,,,0.16666666666666666,0.2,,,0.5,1.0,,,,,,,,,2.0,,,,0.16666666666666666,,,False,,,,,,,
2466,1610612740,Maurice Carter,Maurice Carter,2466,NOH,124.0,2,-2,4,5,4,5,,9,,1.0,,,,,,,,,,,1.0,,,,4,,,,,1.0,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,25.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.5798,,0.5798,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,1579.0,26,-17,47,48,21,23,4.0,95,,1.0,1.0,3.0,,,,1.0,,,1.0,2.0,5.0,,1.0,5.0,43,,,,,2.0,1.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,2.0,,1.0,,21,0.5,0.5,,,,,0.4,0.3333333333333333,,0.35714285714285715,,0.16666666666666666,15.384615384615383,0.0625,,,0.043478260869565216,,,,,0.125,,,0.16666666666666666,,,,0.16666666666666666,0.5,,0.16666666666666666,,,,,,,,0.3333333333333333,0.3333333333333333,,0.43038,,0.5126,,13.039999999999997,35.0,0.44680851063829785,1.0,,,1.0,,1.0,,1.0,3.0,2.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,2.0,,,1.0,3.0,,,0.5,0.3333333333333333,0.375,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,0.25,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,,,,
