EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,ShortMidRangePctBlocked,OffCorner3ReboundPct,Corner3Assists,LongMidRangePctBlocked,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedArc3
1904,1610612747,Devean George,Devean George,1904,LAL,25524.0,425,22.0,753,755,173,185,96.0,1508,12.0,21.0,5.0,8.0,2.0,4.0,3.0,5.0,5.0,13.0,7.0,19.0,3.0,6.0,14.0,35.0,2.0,3.0,7.0,20.0,39.0,21.0,54.0,13.0,116.0,744,5.0,9.0,2.0,10.0,4.0,8.0,6.0,13.0,11.0,37.0,24.0,16.0,63.0,6.0,35.0,14.0,4.0,10.0,1.0,11.0,1.0,4.0,3.0,3.0,23.0,4.0,6.0,1.0,11.0,25.0,1.0,37.0,11.0,48.0,1.0,20.0,9.0,11.0,4.0,2.0,2.0,6.0,2.0,1.0,10.0,1.0,16.0,40,2.0,2.0,18.0,3.0,6.0,8.0,2.0,3.0,3.0,8.0,1.0,1.0,2.0,37.0,173,5.0,0.6,0.7058823529411765,1.0,0.3888888888888889,0.46153846153846156,0.3888888888888889,0.5128205128205128,0.5555555555555556,0.5,0.553763440860215,0.45454545454545453,0.6190476190476191,0.5686274509803921,0.45454545454545453,0.6607142857142857,0.5806451612903226,0.10256410256410256,0.19047619047619047,12.993039443155453,0.4,0.043478260869565216,0.025,0.08960573476702509,0.022304832713754646,0.1111111111111111,0.056338028169014086,0.09523809523809523,0.029411764705882353,0.022727272727272728,0.023255813953488372,0.021052631578947368,0.07692307692307693,0.11594202898550725,0.11650485436893204,0.04672897196261682,0.08955223880597014,0.15625,0.02127659574468085,0.125,0.22580645161290322,0.5714285714285714,0.7058823529411765,0.6666666666666666,0.053763440860215055,0.6,0.6,0.3333333333333333,0.13978494623655913,0.38461538461538464,0.38461538461538464,0.6,0.20430107526881722,0.3684210526315789,0.3684210526315789,1.0,0.3763440860215054,0.4,0.4,1.0,0.7272727272727273,0.625,0.4,0.18181818181818182,0.19047619047619047,0.5,0.2857142857142857,0.5,0.3333333333333333,0.42857142857142855,0.8064516129032258,0.4,0.5305559139784948,0.5362722222222222,0.5188976190476191,0.03125,0.07142857142857142,0.08620689655172414,0.31896551724137934,7.615384615384615,24.557407407407407,0.2297476759628154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2098,1610612747,Slava Medvedenko,Slava Medvedenko,2098,LAL,11924.0,199,-36.0,341,356,88,146,49.0,697,9.0,14.0,2.0,4.0,2.0,3.0,5.0,12.0,13.0,38.0,,,,,,,,,,27.0,64.0,,,13.0,67.0,357,3.0,8.0,,12.0,3.0,12.0,,,5.0,11.0,44.0,10.0,,4.0,,,1.0,7.0,1.0,8.0,1.0,4.0,2.0,1.0,17.0,5.0,12.0,2.0,6.0,19.0,2.0,27.0,19.0,46.0,3.0,4.0,4.0,,3.0,,1.0,1.0,2.0,,4.0,2.0,19.0,42,2.0,,16.0,8.0,1.0,3.0,1.0,,2.0,3.0,3.0,,,11.0,88,6.0,0.8148148148148148,0.88,,,,,0.421875,0.375,0.25,0.421875,0.375,0.25,0.47183098591549294,0.5,0.39285714285714285,,0.015625,,18.89168765743073,0.75,0.2222222222222222,0.125,0.1557377049180328,0.08333333333333333,0.14634146341463414,0.1282051282051282,0.15337423312883436,0.09289617486338798,0.09090909090909091,0.09302325581395349,0.07352941176470588,0.08695652173913043,0.15151515151515152,0.12195121951219512,0.1875,0.06451612903225806,0.4,0.08333333333333333,1.0,0.21875,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.1875,0.4166666666666667,0.45454545454545453,0.6,0.59375,0.34210526315789475,0.34210526315789475,1.0,,,,,,,,,0.5,0.5,,,0.25,0.6666666666666666,,,,,0.21875,,0.431915625,0.44088571428571427,0.4189333333333334,0.11428571428571428,0.11428571428571428,0.1791044776119403,0.16417910447761194,12.7421875,,0.25806451612903225,6.0,1.0,2.0,1.0,0.08333333333333333,0.1875,,,,,,,,,,,,,,,,,,,,,,,,True,,
2416,1610612747,Kareem Rush,Kareem Rush,2416,LAL,14941.0,249,10.0,456,455,175,185,60.0,911,2.0,5.0,,,1.0,2.0,2.0,3.0,4.0,12.0,1.0,5.0,1.0,3.0,16.0,38.0,4.0,7.0,17.0,8.0,20.0,17.0,43.0,,67.0,438,,,4.0,,2.0,6.0,8.0,20.0,,28.0,8.0,8.0,51.0,,38.0,16.0,1.0,8.0,4.0,12.0,3.0,1.0,1.0,6.0,28.0,,,,4.0,9.0,,13.0,,13.0,,9.0,5.0,4.0,3.0,3.0,2.0,6.0,1.0,1.0,9.0,,11.0,25,1.0,2.0,,,,2.0,,1.0,1.0,2.0,1.0,,,28.0,175,2.0,0.5,0.5,1.0,0.3953488372093023,0.4,0.3953488372093023,0.4,,0.3333333333333333,0.5317460317460317,,0.5384615384615384,0.5317460317460317,,0.5384615384615384,0.6825396825396826,0.05,,13.926499032882012,0.3333333333333333,,,0.056962025316455694,,0.07547169811320754,,0.061611374407582936,,,,,,0.09090909090909091,0.016129032258064516,0.07936507936507936,0.09523809523809523,,,0.5,0.07936507936507936,0.4,0.4,1.0,0.047619047619047616,0.6666666666666666,0.6666666666666666,0.5,0.19047619047619047,0.3333333333333333,0.36363636363636365,0.25,0.07936507936507936,0.2,0.2,1.0,0.6031746031746031,0.42105263157894735,0.42105263157894735,1.0,,,,1.0,0.07692307692307693,0.5,0.11538461538461539,0.3333333333333333,0.6538461538461539,0.4117647058823529,0.7619047619047619,0.42105263157894735,0.49328888888888883,0.49804999999999994,0.4840980769230768,,,,0.417910447761194,12.855,25.23488372093023,0.38377192982456143,,1.0,,,,,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,
56,1610612747,Gary Payton,Gary Payton,56,LAL,43282.0,721,11.0,1313,1323,468,468,151.0,2636,35.0,56.0,2.0,4.0,7.0,11.0,11.0,38.0,4.0,27.0,2.0,13.0,,3.0,11.0,37.0,4.0,4.0,12.0,50.0,121.0,13.0,50.0,21.0,160.0,1305,4.0,11.0,5.0,15.0,11.0,28.0,4.0,15.0,9.0,43.0,64.0,36.0,39.0,2.0,37.0,11.0,12.0,85.0,22.0,107.0,14.0,35.0,18.0,32.0,236.0,8.0,9.0,,9.0,40.0,1.0,50.0,17.0,67.0,1.0,22.0,11.0,11.0,15.0,1.0,10.0,11.0,5.0,4.0,26.0,1.0,16.0,56,1.0,2.0,28.0,11.0,3.0,4.0,2.0,,2.0,4.0,2.0,,,43.0,468,11.0,0.64,0.6530612244897959,1.0,0.26,0.26666666666666666,0.26,0.4132231404958678,0.36363636363636365,0.39285714285714285,0.4064327485380117,0.4375,0.3953488372093023,0.43478260869565216,0.4411764705882353,0.4479166666666667,0.29239766081871343,0.09917355371900827,0.125,14.208389715832206,0.5769230769230769,0.02040816326530612,,0.08163265306122448,0.02,0.05232558139534884,0.05755395683453238,0.07401812688821752,0.028862478777589132,0.022727272727272728,0.007407407407407408,0.0273224043715847,0.06451612903225806,0.07272727272727272,0.07894736842105263,0.08947368421052632,0.06306306306306306,0.03278688524590164,0.011494252873563218,0.5,0.32748538011695905,0.625,0.7142857142857143,0.6857142857142857,0.2222222222222222,0.2894736842105263,0.3333333333333333,0.36363636363636365,0.15789473684210525,0.14814814814814814,0.14814814814814814,1.0,0.07602339181286549,0.15384615384615385,0.15384615384615385,1.0,0.21637426900584794,0.2972972972972973,0.2972972972972973,1.0,0.25,0.5,1.0,0.25,0.2558139534883721,0.6363636363636364,0.06976744186046512,,0.27906976744186046,0.3333333333333333,0.6198830409356725,0.2972972972972973,0.5019956140350876,0.41917,0.4520162790697674,0.06077348066298342,0.08396946564885496,0.09375,0.26875,6.4702479338842975,24.688000000000002,0.3564356435643564,1.0,9.0,1.0,,0.13157894736842105,0.043478260869565216,8.0,,1.0,2.0,2.0,1.0,0.4,0.0625,0.5,1.0,,,,,,,,,,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,58322.0,972,30.0,1760,1763,610,625,215.0,3523,71.0,109.0,10.0,13.0,25.0,38.0,41.0,89.0,54.0,165.0,5.0,18.0,2.0,4.0,19.0,79.0,9.0,11.0,45.0,166.0,363.0,24.0,97.0,135.0,539.0,1742,12.0,27.0,11.0,44.0,54.0,118.0,13.0,49.0,69.0,216.0,136.0,196.0,63.0,14.0,76.0,19.0,15.0,91.0,30.0,121.0,22.0,49.0,22.0,20.0,272.0,4.0,14.0,,23.0,54.0,9.0,86.0,18.0,104.0,9.0,42.0,23.0,19.0,38.0,10.0,18.0,23.0,20.0,6.0,61.0,6.0,13.0,59,3.0,2.0,166.0,58.0,25.0,7.0,2.0,,5.0,7.0,6.0,2.0,1.0,216.0,610,11.0,0.40963855421686746,0.4276729559748428,0.875,0.24742268041237114,0.2653061224489796,0.2553191489361702,0.4573002754820937,0.4444444444444444,0.4576271186440678,0.4391304347826087,0.47368421052631576,0.44011976047904194,0.499063670411985,0.5238095238095238,0.5144230769230769,0.2108695652173913,0.04132231404958678,0.07339449541284404,29.80961923847695,0.6229508196721312,0.140625,,0.08398133748055987,0.022913256955810146,0.10407239819004525,0.02030456852791878,0.08912037037037036,0.022277227722772276,0.029940119760479042,0.0213903743315508,0.019455252918287938,0.021897810218978103,0.07857142857142857,0.0967741935483871,0.07450980392156863,0.10526315789473684,0.10144927536231885,0.037037037037037035,0.8571428571428571,0.23695652173913043,0.6513761467889908,0.7029702970297029,0.4084507042253521,0.1934782608695652,0.4606741573033708,0.4880952380952381,0.36585365853658536,0.358695652173913,0.32727272727272727,0.3312883435582822,0.4444444444444444,0.0391304347826087,0.2777777777777778,0.29411764705882354,1.0,0.17173913043478262,0.24050632911392406,0.24358974358974358,0.8421052631578947,0.34210526315789475,0.7692307692307693,0.2,0.23684210526315788,0.2275449101796407,0.6578947368421053,0.023952095808383235,0.5,0.2694610778443114,0.24444444444444444,0.44782608695652176,0.25,0.4611025164113785,0.5031634615384615,0.4640612121212121,0.11591355599214145,0.1411192214111922,0.08163265306122448,0.4007421150278293,10.528374655647387,26.347422680412368,0.3465909090909091,8.0,17.0,10.0,1.0,0.056179775280898875,0.016666666666666666,8.0,0.012121212121212121,2.0,3.0,4.0,2.0,0.36363636363636365,0.05263157894736842,0.3333333333333333,1.0,1.0,9.0,3.0,2.0,1.0,6.0,1.0,0.020618556701030927,0.05555555555555555,0.012658227848101266,0.5,1.0,0.01020408163265306,True,,
252,1610612747,Karl Malone,Karl Malone,252,LAL,45709.0,762,20.0,1362,1371,468,443,153.0,2733,35.0,63.0,7.0,15.0,14.0,24.0,11.0,28.0,47.0,109.0,,,,,,1.0,,,,93.0,200.0,,1.0,43.0,229.0,1346,13.0,27.0,,28.0,26.0,58.0,,,23.0,75.0,154.0,32.0,,14.0,1.0,,15.0,58.0,11.0,69.0,10.0,43.0,4.0,11.0,149.0,8.0,28.0,,38.0,77.0,25.0,140.0,36.0,176.0,3.0,24.0,7.0,17.0,27.0,6.0,21.0,19.0,6.0,1.0,46.0,5.0,20.0,63,3.0,11.0,69.0,31.0,6.0,1.0,1.0,,,1.0,,,,75.0,468,5.0,0.8279569892473119,0.8953488372093024,,,,,0.465,0.48148148148148145,0.4482758620689655,0.4626865671641791,0.48148148148148145,0.4482758620689655,0.49141630901287553,0.5,0.5,0.004975124378109453,0.075,0.20634920634920634,18.211488250652742,0.5869565217391305,0.5208333333333334,,0.14864864864864866,0.059322033898305086,0.2235294117647059,0.056338028169014086,0.16715116279069767,0.05863192182410423,0.0967741935483871,0.04697986577181208,0.04522613065326633,0.0392156862745098,0.15454545454545454,0.1553398058252427,0.13861386138613863,0.19658119658119658,0.2830188679245283,0.03260869565217391,,0.31343283582089554,0.5555555555555556,0.7,0.7714285714285715,0.13930348258706468,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.5422885572139303,0.43119266055045874,0.4392523364485981,0.8723404255319149,,,,,0.004975124378109453,,,,0.5555555555555556,0.4666666666666667,0.14285714285714285,,0.41379310344827586,0.5833333333333334,,,,,0.31840796019900497,,0.45359626865671654,0.4865479999999999,0.466848275862069,0.13656387665198239,0.13716814159292035,0.1222707423580786,0.32751091703056767,10.946000000000002,26.3,0.3436123348017621,2.0,11.0,5.0,,,0.1,1.0,0.01834862385321101,,,,1.0,,,,,,,,,,,,,,,,,,True,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,25879.0,431,35.0,805,789,359,342,104.0,1594,12.0,25.0,3.0,5.0,2.0,8.0,3.0,20.0,14.0,35.0,6.0,24.0,2.0,10.0,13.0,25.0,2.0,5.0,13.0,29.0,80.0,19.0,49.0,19.0,134.0,796,3.0,8.0,3.0,15.0,9.0,30.0,7.0,23.0,12.0,51.0,26.0,32.0,51.0,4.0,24.0,13.0,6.0,36.0,6.0,42.0,4.0,21.0,10.0,5.0,90.0,2.0,7.0,,11.0,27.0,1.0,39.0,9.0,48.0,4.0,17.0,7.0,10.0,9.0,2.0,5.0,7.0,4.0,,16.0,2.0,9.0,40,1.0,2.0,27.0,8.0,8.0,,,,,,,,,51.0,359,10.0,0.4482758620689655,0.48148148148148145,0.8947368421052632,0.3877551020408163,0.30434782608695654,0.3958333333333333,0.3625,0.375,0.3,0.44573643410852715,0.5454545454545454,0.36792452830188677,0.4785714285714286,0.5769230769230769,0.4112903225806452,0.3798449612403101,0.075,0.2,17.011995637949838,0.5625,0.037037037037037035,,0.09926470588235294,0.027559055118110236,0.10576923076923077,0.02,0.10106382978723404,0.025423728813559324,0.03636363636363636,0.012195121951219513,0.03418803418803419,0.027777777777777776,0.10714285714285714,0.09174311926605505,0.102803738317757,0.10810810810810811,0.1,0.058823529411764705,,0.1937984496124031,0.48,0.6,0.25,0.15503875968992248,0.15,0.15,0.6666666666666666,0.2713178294573643,0.4,0.4117647058823529,0.5714285714285714,0.18604651162790697,0.25,0.25,1.0,0.1937984496124031,0.52,0.52,0.8461538461538461,0.45454545454545453,0.6,,0.18181818181818182,0.1509433962264151,0.25,0.18867924528301888,0.2,0.24528301886792453,0.38461538461538464,0.5736434108527132,0.5416666666666666,0.46558818897637794,0.52210625,0.4422098039215685,0.06060606060606061,0.0963855421686747,0.11194029850746269,0.3805970149253731,10.52125,25.524489795918363,0.44596273291925465,3.0,7.0,5.0,,,,2.0,0.02857142857142857,1.0,2.0,2.0,1.0,0.6666666666666666,0.09090909090909091,1.0,1.0,,6.0,1.0,,1.0,,,,,,,,,True,,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,1765.0,29,-8.0,58,59,39,44,9.0,117,1.0,3.0,,1.0,,2.0,1.0,2.0,1.0,5.0,,,,,,,,,,3.0,10.0,,,2.0,8.0,65,1.0,2.0,,4.0,2.0,7.0,,,2.0,6.0,2.0,4.0,,2.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,3.0,,,5.0,,5.0,3.0,8.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,3.0,6,1.0,,2.0,1.0,,,,,,,,,,6.0,39,1.0,0.3333333333333333,0.5,,,,,0.3,0.5,0.2857142857142857,0.3,0.5,0.2857142857142857,0.36363636363636365,0.6666666666666666,0.375,,0.1,0.3333333333333333,17.64705882352941,,,,0.29411764705882354,0.15,,,0.2,0.10344827586206896,0.3333333333333333,,0.08333333333333333,,0.25,0.5714285714285714,,,,0.16666666666666666,,0.3,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,,0.5,0.2,0.2,,,,,,,,,,0.5,,,,0.2857142857142857,,,,,,0.3,,0.42984999999999995,0.50175,0.43194285714285713,0.09090909090909091,0.09090909090909091,0.5,0.75,10.44,,0.6724137931034483,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
406,1610612747,Shaquille O'Neal,Shaquille O'Neal,406,LAL,50410.0,840,100.0,1524,1512,491,477,184.0,3036,114.0,154.0,29.0,44.0,30.0,37.0,47.0,111.0,,1.0,,,,,,,,,,161.0,266.0,,,93.0,415.0,1480,35.0,56.0,,86.0,42.0,66.0,,,48.0,132.0,242.0,80.0,,46.0,,,10.0,35.0,12.0,47.0,12.0,15.0,8.0,12.0,106.0,15.0,66.0,1.0,34.0,138.0,10.0,182.0,82.0,264.0,14.0,7.0,5.0,2.0,20.0,3.0,10.0,30.0,10.0,8.0,50.0,5.0,50.0,82,11.0,9.0,218.0,87.0,35.0,57.0,32.0,1.0,24.0,57.0,31.0,,3.0,132.0,491,11.0,0.7515527950310559,0.8768115942028986,,,,,0.6052631578947368,0.625,0.6363636363636364,0.6052631578947368,0.625,0.6363636363636364,0.5732044198895028,0.5657894736842105,0.5689655172413793,,0.03759398496240601,0.05844155844155844,23.870220162224793,0.4,0.1724137931034483,0.010638297872340425,0.24295774647887325,0.1286549707602339,0.17616580310880828,0.09146341463414634,0.22601839684625494,0.11964549483013294,0.1360544217687075,0.14906832298136646,0.1073170731707317,0.08849557522123894,0.25203252032520324,0.2372093023255814,0.24347826086956523,0.16666666666666666,0.19672131147540983,0.14736842105263157,0.543859649122807,0.5789473684210527,0.7402597402597403,0.7862068965517242,0.7368421052631579,0.41729323308270677,0.42342342342342343,0.42727272727272725,0.7872340425531915,0.0037593984962406013,,,,,,,,,,,,0.7857142857142857,0.6590909090909091,0.20689655172413793,,0.5606060606060606,0.8108108108108109,,,,,0.5789473684210527,,0.4923304511278196,0.5189130434782608,0.489180303030303,0.26605504587155965,0.26605504587155965,0.20722891566265061,0.3180722891566265,3.381203007518797,,0.32217847769028873,16.0,19.0,26.0,8.0,0.009009009009009009,0.09803921568627451,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6423.0,107,-1.0,205,206,95,114,26.0,411,4.0,11.0,,,2.0,3.0,,3.0,,1.0,,4.0,,3.0,4.0,7.0,,2.0,4.0,4.0,15.0,4.0,11.0,7.0,27.0,201,,,,,2.0,5.0,2.0,7.0,7.0,17.0,4.0,4.0,12.0,,7.0,4.0,1.0,10.0,6.0,16.0,5.0,8.0,,2.0,38.0,2.0,1.0,1.0,3.0,9.0,2.0,14.0,4.0,18.0,,6.0,3.0,3.0,8.0,1.0,8.0,4.0,,2.0,12.0,1.0,11.0,21,1.0,1.0,10.0,,5.0,2.0,1.0,,1.0,2.0,1.0,,,17.0,95,7.0,0.5,0.5,1.0,0.36363636363636365,0.2857142857142857,0.36363636363636365,0.26666666666666666,,0.4,0.38461538461538464,,0.4166666666666667,0.43548387096774194,,0.5,0.4230769230769231,0.06666666666666667,0.09090909090909091,18.454935622317596,0.6666666666666666,0.2,0.14285714285714285,0.12857142857142856,0.013157894736842105,0.13043478260869565,0.06896551724137931,0.12903225806451613,0.02857142857142857,0.037037037037037035,,,0.1,0.2,0.0967741935483871,0.13793103448275862,0.17647058823529413,,,0.5,0.4230769230769231,0.36363636363636365,0.4,0.5,0.11538461538461539,,,,0.038461538461538464,,,,0.15384615384615385,,,,0.2692307692307692,0.5714285714285714,0.5714285714285714,1.0,,,,,0.25,0.6666666666666666,0.25,,0.3333333333333333,0.5,0.8461538461538461,0.5714285714285714,0.5329192307692309,,0.5159416666666666,,,,0.6296296296296297,3.32,24.563636363636363,0.4634146341463415,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
