EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,DefThreePtRebounds,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,LongMidRangeFGM,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Technical Free Throw Trips,on,BlockedShortMidRange,DefensiveGoaltends,OffCorner3ReboundPct
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,3604.0,60.0,-14.0,117.0,111.0,18.0,10.0,23.0,228.0,3.0,8.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,12.0,1.0,2.0,9.0,111.0,1.0,6.0,3.0,1.0,1.0,6.0,1.0,7.0,1.0,2.0,3.0,1.0,15.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,6.0,1.0,5.0,11.0,18.0,1.0,1.0,1.0,0.5,0.5,0.25,0.32142857142857145,0.32142857142857145,0.14285714285714285,0.08333333333333333,0.125,13.88888888888889,0.6666666666666666,0.1111111111111111,0.031746031746031744,0.07692307692307693,0.02857142857142857,0.05555555555555555,0.04,0.25,0.09090909090909091,0.5714285714285714,0.375,0.42857142857142855,1.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,1.0,1.0,1.0,0.07142857142857142,1.0,0.7142857142857143,0.5325857142857143,0.568,4.5,24.05,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,1050.0,18.0,-8.0,34.0,34.0,5.0,8.0,7.0,68.0,,,,4.0,4.0,,,1.0,4.0,8.0,,1.0,9.0,36.0,2.0,6.0,,1.0,,3.0,,3.0,,1.0,,2.0,6.0,1.0,2.0,3.0,1.0,4.0,1.0,,1.0,1.0,,2.0,1.0,2.0,3.0,5.0,0.75,0.75,,,,0.5,0.4444444444444444,0.5,0.1111111111111111,,,26.82926829268293,0.5,0.5,0.0625,0.42857142857142855,0.05263157894736842,,0.08333333333333333,,1.0,,,,,0.4444444444444444,0.4444444444444444,,,,,0.1111111111111111,,0.1111111111111111,0.41651666666666665,0.37395,14.6,24.8,0.14705882352941177,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,0.1111111111111111,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1737,1610612752,Nazr Mohammed,Nazr Mohammed,1737,NYK,5834.0,97.0,-32.0,188.0,186.0,56.0,47.0,29.0,374.0,12.0,16.0,7.0,12.0,2.0,,,,15.0,30.0,,,39.0,193.0,7.0,22.0,,,1.0,1.0,,1.0,,1.0,,,2.0,10.0,5.0,13.0,10.0,23.0,3.0,,,4.0,3.0,7.0,2.0,6.0,18.0,56.0,0.7333333333333333,0.9166666666666666,,,,0.5,0.5,0.5416666666666666,,0.03333333333333333,0.0625,19.457013574660635,0.42857142857142855,0.1111111111111111,0.12345679012345678,0.15384615384615385,0.1,0.08333333333333333,0.02857142857142857,0.26666666666666666,0.0625,0.5333333333333333,0.75,0.8,0.75,0.4,0.06666666666666667,,,,,,1.0,0.5333333333333333,0.5027433333333333,0.5796428571428571,3.7466666666666666,,0.2978723404255319,3.0,9.0,4.0,9.0,8.0,5.0,3.0,14.0,2.0,6.0,0.5714285714285714,0.5714285714285714,0.5625,0.25,0.3125,0.25,0.25,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.23076923076923078,4.0,4.0,4.0,1.0,5.0,5.0,5.0,15.0,6.0,3.0,2.0,6.0,3.0,3.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,15.0,3.0,1.0,1.0,0.9375,0.375,0.3181818181818182,0.15384615384615385,0.3333333333333333,0.5714285714285714,0.25,0.8,1.0,0.58776,0.38461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,5037.0,84.0,-29.0,163.0,161.0,47.0,32.0,24.0,324.0,2.0,4.0,3.0,6.0,13.0,,,,10.0,23.0,,,27.0,164.0,3.0,16.0,,,2.0,4.0,1.0,5.0,1.0,2.0,2.0,,11.0,4.0,14.0,23.0,5.0,28.0,4.0,1.0,1.0,2.0,3.0,6.0,1.0,7.0,10.0,47.0,0.8,1.0,,,,0.43478260869565216,0.43478260869565216,0.48214285714285715,,0.08695652173913043,0.25,17.80104712041885,0.6666666666666666,0.3111111111111111,0.056338028169014086,0.29508196721311475,0.056179775280898875,0.14285714285714285,,0.2,0.375,0.17391304347826086,0.5,0.6666666666666666,,0.2608695652173913,0.5652173913043478,,,,,,1.0,0.17391304347826086,0.42513913043478263,0.5868,12.6,,0.2883435582822086,3.0,7.0,2.0,6.0,4.0,4.0,,10.0,,3.0,0.6666666666666666,0.6666666666666666,0.75,0.25,0.3076923076923077,0.5,0.5,1.0,0.11538461538461539,0.11538461538461539,0.2222222222222222,2.0,,,2.0,2.0,7.0,4.0,8.0,4.0,5.0,,4.0,3.0,1.0,,,2.0,,,,,8.0,1.0,0.2857142857142857,0.2857142857142857,0.4,0.7142857142857143,0.05,,,0.6666666666666666,,,,0.3957857142857143,0.2962962962962963,5.0,1.0,1.0,1.0,0.07692307692307693,0.05555555555555555,0.06666666666666667,0.35714285714285715,0.38461538461538464,0.4166666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,5712.0,95.0,-30.0,184.0,182.0,56.0,47.0,29.0,366.0,7.0,14.0,3.0,6.0,15.0,,,11.0,14.0,35.0,3.0,11.0,47.0,191.0,5.0,10.0,6.0,11.0,3.0,7.0,3.0,10.0,1.0,3.0,,4.0,23.0,4.0,3.0,6.0,4.0,10.0,5.0,2.0,3.0,4.0,2.0,9.0,,1.0,3.0,56.0,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.4,0.40217391304347827,0.44339622641509435,0.2391304347826087,0.08571428571428572,0.14285714285714285,28.571428571428573,0.5555555555555556,0.06666666666666667,0.04938271604938271,0.09375,0.04081632653061224,0.041666666666666664,0.02857142857142857,,0.1875,0.30434782608695654,0.5,0.5833333333333334,0.2857142857142857,0.13043478260869565,0.32608695652173914,,,,,0.2391304347826087,0.375,0.5434782608695652,0.49529999999999996,0.5075428571428572,9.860000000000001,25.3,0.30434782608695654,3.0,10.0,2.0,7.0,18.0,3.0,1.0,15.0,1.0,5.0,0.4,0.4375,0.3888888888888889,0.15789473684210525,0.06666666666666667,0.5,0.6,0.3333333333333333,0.1,0.1282051282051282,0.14893617021276595,2.0,3.0,5.0,,5.0,9.0,6.0,22.0,,,2.0,5.0,3.0,2.0,1.0,,3.0,,,,,22.0,,0.5555555555555556,0.47058823529411764,0.5,,0.09090909090909091,0.07692307692307693,,0.6666666666666666,,0.29411764705882354,0.6,0.5070882352941176,0.46808510638297873,4.0,,,1.0,,,,,0.26666666666666666,0.26666666666666666,0.5,3.0,1.0,3.0,2.0,8.0,1.0,3.0,2.0,8.0,3.0,3.0,2.0,0.3333333333333333,0.25,0.16666666666666666,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.375,0.3333333333333333,1.0,0.47058823529411764,0.25,0.2727272727272727,,,,,,,,True,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,1690.0,28.0,-7.0,56.0,57.0,27.0,22.0,5.0,113.0,,1.0,,1.0,,1.0,5.0,1.0,,2.0,1.0,6.0,4.0,56.0,,,3.0,1.0,2.0,3.0,,3.0,,1.0,2.0,,6.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,3.0,7.0,27.0,,,1.0,0.16666666666666666,0.16666666666666666,,0.1875,0.2222222222222222,0.75,1.0,1.0,16.129032258064516,1.0,,,,0.04,,,,,0.125,,,,0.125,,0.625,0.2,0.2,1.0,0.125,,0.875,0.5611062499999999,0.5865,3.35,23.366666666666664,0.48214285714285715,,1.0,,,,,,2.0,,1.0,,,,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,3.0,,,,2.0,,2.0,,,,,,,,3.0,2.0,,0.3,0.3,,,,,,,,,0.52665,0.75,,1.0,,,,0.09090909090909091,0.14285714285714285,,,,,,,,,1.0,,1.0,1.0,5.0,,,,,0.2,1.0,,,,,,,,0.2,,,1.0,1.0,4.0,1.0,0.8,0.25,,True,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,977.0,16.0,-6.0,31.0,31.0,9.0,15.0,5.0,62.0,1.0,1.0,,,1.0,,,,1.0,2.0,,,5.0,34.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,9.0,1.0,1.0,,,,0.5,0.5,0.8333333333333334,,,,8.333333333333334,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,,,,,,,0.5,0.4739,,7.1,,0.2903225806451613,,3.0,,,,,,3.0,1.0,2.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,5066.0,84.0,-31.0,161.0,161.0,56.0,47.0,22.0,322.0,1.0,4.0,1.0,7.0,11.0,1.0,1.0,5.0,5.0,22.0,2.0,6.0,21.0,171.0,3.0,8.0,6.0,5.0,1.0,11.0,1.0,12.0,,6.0,2.0,3.0,25.0,1.0,5.0,6.0,1.0,7.0,4.0,,2.0,1.0,2.0,5.0,,1.0,2.0,56.0,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.2857142857142857,0.3333333333333333,0.21428571428571427,0.045454545454545456,,18.71657754010695,0.8,0.125,0.014492753623188406,0.1016949152542373,0.011764705882352941,,,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.25,0.25,1.0,0.25,0.39285714285714285,0.03571428571428571,1.0,1.0,1.0,0.17857142857142858,0.3333333333333333,0.35714285714285715,0.4365285714285715,0.43333333333333335,11.504545454545454,25.183333333333334,0.34782608695652173,1.0,5.0,2.0,4.0,2.0,1.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05263157894736842,0.06666666666666667,0.14285714285714285,0.16666666666666666,,,,0.19047619047619047,1.0,,1.0,,1.0,5.0,4.0,12.0,,,,5.0,3.0,2.0,,,2.0,1.0,1.0,1.0,1.0,12.0,,0.2,0.4444444444444444,0.5454545454545454,,0.05,,1.0,1.0,1.0,0.1111111111111111,,0.4549277777777777,0.5714285714285714,3.0,,,3.0,,,,0.15384615384615385,0.2727272727272727,0.2727272727272727,1.0,1.0,,,1.0,3.0,,,2.0,4.0,,1.0,1.0,,0.5,0.14285714285714285,,0.2,0.2,1.0,,,,0.3333333333333333,0.3333333333333333,0.2,,1.0,1.0,,0.1111111111111111,1.0,1.0,True,,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,200.0,3.0,-3.0,6.0,7.0,6.0,7.0,1.0,13.0,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,3355.0,56.0,-7.0,106.0,106.0,32.0,59.0,17.0,212.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,8.0,1.0,5.0,8.0,110.0,3.0,4.0,3.0,2.0,2.0,4.0,,4.0,,1.0,1.0,2.0,8.0,3.0,1.0,1.0,3.0,4.0,2.0,,2.0,,,2.0,,1.0,8.0,32.0,1.0,1.0,1.0,0.2,0.2,0.25,0.2692307692307692,0.2857142857142857,0.38461538461538464,0.25,0.25,12.598425196850393,1.0,0.02631578947368421,0.06666666666666667,0.02,0.05263157894736842,0.07692307692307693,0.09523809523809523,,0.058823529411764705,0.3076923076923077,0.5,0.6666666666666666,1.0,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.3333333333333333,0.6923076923076923,0.5304346153846153,0.42135,4.8125,23.56,0.3018867924528302,,1.0,,1.0,,,,2.0,,1.0,,,0.125,,,,,,0.07142857142857142,0.1111111111111111,0.125,,,1.0,1.0,,2.0,1.0,1.0,,,,4.0,3.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,,,0.1,,,,,,,0.25,,0.49458749999999996,0.125,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,2.0,,0.5,,,False,1.0,,
