EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,DefensiveGoaltends,3SecondViolations,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,2016.0,34,4,53,57,20,25,7.0,110,3.0,4.0,1.0,1.0,3.0,3.0,,,,1.0,3.0,5.0,,6.0,55,1.0,1.0,,2.0,3.0,3.0,,6.0,4.0,2.0,2.0,1.0,1.0,2.0,,5.0,2.0,,,,2.0,2.0,,1.0,1.0,2.0,,3.0,2.0,7.0,9.0,,,,,,,2.0,1.0,1.0,,2.0,,6.0,20,,0.6666666666666666,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.6,1.0,1.0,0.2,0.25,,12.698412698412698,0.3333333333333333,,0.1111111111111111,,,0.09090909090909091,0.2857142857142857,,,,,,,,,0.8,0.75,1.0,0.6666666666666666,,,,,0.2,,,,1.0,1.0,,1.0,1.0,0.8,0.51288,0.4155,0.5534333333333333,,,0.3333333333333333,1.0,3.6799999999999997,0.37735849056603776,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,1638.0,27,-2,48,53,15,27,3.0,101,5.0,5.0,,,3.0,3.0,1.0,3.0,,1.0,6.0,9.0,4.0,16.0,46,,,,,3.0,4.0,3.0,9.0,12.0,,,,2.0,2.0,,4.0,,1.0,6.0,9.0,1.0,10.0,,2.0,1.0,1.0,1.0,3.0,,,3.0,,1.0,6.0,2.0,4.0,,,,,,,,9.0,15,,1.0,1.0,0.6666666666666666,,0.75,0.5454545454545454,,0.6,0.6153846153846154,,0.75,,,,29.09090909090909,0.6666666666666666,0.3157894736842105,,0.3333333333333333,0.3181818181818182,0.05,,,,0.5714285714285714,0.2,0.3333333333333333,,,,0.45454545454545453,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,,,,0.6,1.0,0.6363636363636364,0.46258,,0.48374000000000006,0.3076923076923077,0.36363636363636365,,0.5625,5.277777777777778,0.3125,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,0.18181818181818182,,0.4,0.25,,,,0.18181818181818182,0.2,46.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,2259.0,38,-7,64,72,24,34,7.0,136,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,5.0,8.0,1.0,17.0,74,1.0,1.0,,2.0,2.0,2.0,1.0,8.0,2.0,8.0,2.0,1.0,6.0,6.0,1.0,12.0,1.0,1.0,1.0,4.0,1.0,5.0,,2.0,2.0,3.0,,5.0,1.0,2.0,4.0,,2.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,8.0,24,,0.2,0.25,0.625,1.0,1.0,0.7272727272727273,1.0,0.875,0.7083333333333334,1.0,0.8,0.125,0.25,,23.943661971830988,0.4,0.038461538461538464,0.0625,0.16666666666666666,0.0625,0.05,,0.14285714285714285,,,0.07692307692307693,0.2,,,0.5,0.36363636363636365,0.75,1.0,,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,,,,1.0,1.0,,0.5,1.0,0.6363636363636364,0.4617363636363636,0.497,0.5012625,0.08333333333333333,0.1111111111111111,0.11764705882352941,0.47058823529411764,6.725,0.375,2.0,1.0,1.0,3.0,2.0,,,,4.0,1.0,,2.0,2.0,2.0,,,,1.0,1.0,,,0.2727272727272727,,0.4,,,,0.18181818181818182,0.09090909090909091,0.25,24.099999999999998,1.0,1.0,1.0,,,2.0,,,,6.0,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,0.5,0.5,,1.0,1.0,,,,,0.25,1.0,,,,,1.0,1.0,,,,0.5,,,1.0,,,,,,,,,,False
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,3198.0,53,-14,91,103,30,48,12.0,194,2.0,5.0,1.0,2.0,,1.0,,,2.0,5.0,4.0,10.0,4.0,12.0,101,2.0,3.0,2.0,6.0,1.0,2.0,,2.0,6.0,2.0,2.0,2.0,5.0,5.0,3.0,10.0,3.0,1.0,,1.0,4.0,5.0,,2.0,1.0,,1.0,2.0,,,4.0,1.0,,6.0,,1.0,1.0,,,,,,,2.0,30,2.0,0.75,1.0,0.4,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.25,0.35714285714285715,0.5,0.2,0.2,0.4,,14.953271028037383,1.0,,0.1,0.125,0.023255813953488372,0.10256410256410256,0.1,0.0625,,,,,1.0,,,0.4166666666666667,0.4,0.6666666666666666,0.5,,,,,0.4166666666666667,0.4,0.4,1.0,0.6666666666666666,0.5,,0.25,,0.5833333333333334,0.48195909090909095,0.53985,0.33601666666666663,0.07692307692307693,0.09090909090909091,0.5,0.16666666666666666,9.42,0.32967032967032966,,2.0,2.0,2.0,2.0,1.0,,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,0.16666666666666666,,,0.1111111111111111,0.25,0.2,,0.16666666666666666,0.5,35.55,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,False
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,2628.0,44,-18,75,85,26,38,8.0,160,3.0,5.0,,,1.0,1.0,3.0,5.0,2.0,5.0,8.0,15.0,1.0,20.0,86,,1.0,,,2.0,5.0,1.0,8.0,12.0,4.0,,1.0,2.0,2.0,,4.0,2.0,,3.0,3.0,2.0,5.0,,4.0,1.0,1.0,3.0,5.0,1.0,,2.0,,,4.0,,2.0,,1.0,,1.0,,1.0,1.0,8.0,26,,0.75,0.75,0.5333333333333333,,0.4,0.5,,0.5833333333333334,0.47619047619047616,,0.5714285714285714,0.06666666666666667,0.2,,30.232558139534884,0.8,0.1111111111111111,0.09523809523809523,,0.09375,0.07142857142857142,0.25,,,0.125,0.125,,,,1.0,0.2631578947368421,0.6,0.75,0.6666666666666666,0.2631578947368421,0.6,0.6,0.6666666666666666,0.2631578947368421,0.4,0.4,1.0,,,,0.16666666666666666,1.0,0.47368421052631576,0.4972315789473685,0.4034,0.44284166666666663,0.09523809523809523,0.11764705882352941,,0.4,9.46,0.3466666666666667,2.0,2.0,1.0,4.0,1.0,,,,2.0,,,,2.0,2.0,,1.0,,,,,,0.21052631578947367,,,,,,0.10526315789473684,0.10526315789473684,0.16666666666666666,23.675,,,1.0,,,1.0,,,3.0,,2.0,1.0,,,1.0,0.25,,0.25,,,,0.5,0.5,1.0,,,,,0.5,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,False
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,1682.0,28,3,51,54,27,32,6.0,105,,3.0,,1.0,,1.0,,1.0,3.0,6.0,3.0,10.0,,6.0,48,1.0,3.0,,2.0,,3.0,,,6.0,,,,2.0,3.0,,7.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,2.0,4.0,,,,,,,,,,,,,,27,2.0,1.0,1.0,0.3,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.3333333333333333,,,,,18.64406779661017,,0.05263157894736842,0.043478260869565216,,0.043478260869565216,0.037037037037037035,,0.0625,,,0.14285714285714285,,,,,0.2727272727272727,,,,0.09090909090909091,,,,0.5454545454545454,0.5,0.5,1.0,0.3333333333333333,,,0.25,,0.36363636363636365,0.45251363636363634,0.44055,0.4326375,,,0.3333333333333333,,11.66,0.5294117647058824,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,0.09090909090909091,,,,,,0.09090909090909091,,,23.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,False
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,880.0,15,-6,29,28,23,22,3.0,57,,,,,,,,,,1.0,,1.0,1.0,1.0,26,,,,,,1.0,1.0,1.0,,,,,2.0,2.0,2.0,4.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,2.0,2.0,2.0,2.0,,,2.0,,1.0,,,,,,,,1.0,23,,,,,,,,,,0.16666666666666666,,0.25,,,,15.625,1.0,,,0.5,0.08333333333333333,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,0.5,0.44005,,0.4253,0.3333333333333333,0.5,,1.0,22.7,0.7931034482758621,,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,24.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,3031.0,51,-13,88,100,29,44,10.0,188,1.0,2.0,,,1.0,2.0,1.0,1.0,3.0,6.0,5.0,9.0,7.0,20.0,98,1.0,1.0,,2.0,2.0,4.0,5.0,9.0,6.0,4.0,,,5.0,5.0,3.0,10.0,,2.0,10.0,12.0,,12.0,,,,4.0,,4.0,,3.0,10.0,1.0,1.0,8.0,,3.0,1.0,,,,,,,9.0,29,1.0,0.6,0.6,0.5555555555555556,1.0,0.5,0.5,1.0,0.5,0.5882352941176471,1.0,0.6428571428571429,,,,21.0,,0.2777777777777778,,0.4,0.2926829268292683,,,,0.3333333333333333,0.36363636363636365,0.21052631578947367,0.5,,,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,1.0,1.0,,0.46153846153846156,0.5,0.5,0.6666666666666666,,,,0.5,0.5,0.46153846153846156,0.4408769230769231,0.3488,0.491575,0.1875,0.25,0.1,0.45,12.855555555555556,0.32954545454545453,,4.0,,4.0,,,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,,,,,0.3076923076923077,,,,,,,0.3076923076923077,,25.675,,,1.0,,,1.0,,,3.0,,4.0,1.0,,,1.0,0.25,,0.25,,,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,False
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,1127.0,19,-11,39,38,22,24,6.0,77,,1.0,,1.0,,1.0,2.0,2.0,,2.0,2.0,5.0,,4.0,32,,1.0,,,2.0,4.0,,4.0,2.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,3.0,2.0,5.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,4.0,22,,0.5,0.5,0.4,,0.5,0.4,,0.5,0.4,,0.5,,,,13.043478260869565,1.0,0.21428571428571427,0.0625,,0.17647058823529413,0.09523809523809523,0.14285714285714285,,,0.3333333333333333,0.2222222222222222,,,,,0.2,,,,0.4,1.0,1.0,0.5,0.4,,,,1.0,,,0.25,,0.2,0.38639999999999997,0.5643,0.39755,,,,1.0,13.02,0.5641025641025641,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,False
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,641.0,11,-1,19,22,7,14,,41,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,3.0,3.0,,3.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,5.0,,0.3333333333333333,,,0.3,,,,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3684210526315789,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,675.0,11,-5,23,23,17,17,3.0,46,,1.0,,,,,,,1.0,3.0,1.0,4.0,2.0,4.0,18,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,4.0,17,,1.0,1.0,0.25,1.0,0.5,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,23.076923076923077,,0.1111111111111111,,,0.09090909090909091,,,,,,0.2,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4,0.39744,,0.37146666666666667,,,0.5,1.0,13.275,0.7391304347826086,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,0.2,,1.0,,,,,0.2,0.3333333333333333,26.7,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
