EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,Travels,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyPoints,FTDefRebounds,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,LostBallSteals,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,LongMidRangeAssists,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls,on,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,PenaltyFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,7031.0,117,,233,235,79.0,80.0,22,468,7.0,11.0,2.0,4.0,6.0,9.0,1.0,6.0,,4.0,13.0,,,17.0,32.0,5.0,19.0,49.0,266,5.0,1.0,1.0,7.0,14.0,4.0,26.0,8.0,15.0,13.0,4.0,3.0,4.0,4.0,4.0,,12.0,2.0,3.0,8.0,14.0,26.0,5.0,31.0,1.0,1.0,2.0,1.0,1.0,3.0,,4.0,6.0,1.0,3.0,1.0,,,,,,,79.0,0.7647058823529411,0.8666666666666667,1.0,0.2631578947368421,1.0,0.2631578947368421,0.53125,0.4803921568627451,0.5833333333333334,0.4803921568627451,0.5833333333333334,0.37254901960784315,0.09375,0.1111111111111111,20.76923076923077,0.6666666666666666,0.23728813559322035,0.04918032786885246,0.14035087719298245,0.037037037037037035,0.1896551724137931,0.043478260869565216,0.058823529411764705,0.041666666666666664,0.02631578947368421,0.19047619047619047,0.20833333333333334,0.1111111111111111,0.25,,0.21568627450980393,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.17647058823529413,0.6666666666666666,0.75,0.8333333333333334,0.11764705882352941,0.16666666666666666,0.16666666666666666,1.0,0.2549019607843137,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,,,,0.2222222222222222,,0.5882352941176471,0.3076923076923077,0.5192156862745098,0.47956666666666664,0.5102027777777777,0.14285714285714285,9.690624999999999,25.31578947368421,0.33905579399141633,,,,1.0,,,3.0,1.0,,2.0,6.0,15.0,4.0,,1.0,1.0,15.0,0.4,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.18181818181818182,0.8,0.0625,0.16666666666666666,0.75,0.0196078431372549,0.03125,0.30612244897959184,4.0,12.0,4.0,,,,,1.0,,,,0.35714285714285715,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.2222222222222222,,1.0,4.0,,1.0,0.05,0.5,0.5,,,False,1.0,1.0,1.0,1.0,0.25,0.038461538461538464,1.0,1.0,0.25,,,,,,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,2505.0,42,-17.0,85,84,26.0,14.0,6,169,,,,,,,,3.0,1.0,,3.0,,,,,,6.0,,108,,,,,,3.0,,,,3.0,,,2.0,4.0,2.0,,10.0,,,4.0,1.0,5.0,,5.0,,,2.0,1.0,1.0,3.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,26.0,,,,,,,,,,,,1.0,,,9.67741935483871,0.6666666666666666,0.1111111111111111,,0.19047619047619047,,0.16666666666666666,,,,,0.3333333333333333,,0.1875,0.2,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.3333333333333333,1.0,,0.5543250000000001,,0.54415,,,25.099999999999998,0.3058823529411765,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,3017.0,50,-43.0,109,105,36.0,40.0,10,214,,5.0,,1.0,,4.0,1.0,3.0,3.0,1.0,3.0,,1.0,1.0,10.0,2.0,6.0,9.0,147,1.0,,1.0,,3.0,4.0,,2.0,6.0,3.0,1.0,1.0,,2.0,,,4.0,,,2.0,1.0,4.0,1.0,5.0,,,,,,1.0,,3.0,7.0,1.0,2.0,,,,,,,,36.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.1,0.25,,0.25,,0.375,0.1,,15.32258064516129,,0.1,,0.10526315789473684,,0.10344827586206896,,,,,,1.0,0.058823529411764705,0.5,,0.3125,,,,0.25,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,0.14285714285714285,0.42857142857142855,0.6875,0.3333333333333333,0.545075,0.51105,0.5219428571428572,,7.119999999999999,24.03333333333333,0.3302752293577982,2.0,2.0,,1.0,,,,,1.0,,1.0,5.0,1.0,,4.0,2.0,5.0,,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.2,0.25,,,,0.1111111111111111,0.16666666666666666,0.5555555555555556,1.0,1.0,1.0,,,,,1.0,,,,,0.0625,1.0,1.0,0.14285714285714285,,,,,,,,,,,False,,,1.0,,0.25,,,,,1.0,1.0,1.0,0.2,0.3333333333333333,,,,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,8208.0,137,-19.0,273,273,86.0,92.0,24,546,4.0,7.0,,3.0,4.0,13.0,1.0,1.0,,6.0,13.0,2.0,4.0,11.0,30.0,7.0,14.0,54.0,320,1.0,2.0,4.0,6.0,10.0,5.0,2.0,20.0,15.0,13.0,6.0,3.0,16.0,26.0,12.0,4.0,68.0,2.0,1.0,3.0,7.0,10.0,3.0,13.0,4.0,3.0,6.0,4.0,2.0,8.0,,3.0,9.0,1.0,8.0,,,,,,,,86.0,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.5,0.5,0.5,0.36666666666666664,0.48863636363636365,0.6,0.54,0.6,0.3181818181818182,0.1,0.15384615384615385,19.205298013245034,0.75,0.1111111111111111,0.014705882352941176,0.04838709677419355,0.03278688524590164,0.08,0.023255813953488372,0.058823529411764705,,0.022727272727272728,0.1,0.038461538461538464,0.04,0.08333333333333333,,0.1590909090909091,0.5714285714285714,0.5714285714285714,,0.29545454545454547,0.3076923076923077,0.36363636363636365,0.25,0.022727272727272728,1.0,1.0,1.0,0.29545454545454547,0.46153846153846156,0.46153846153846156,0.6666666666666666,,0.8,0.5,1.0,0.2,,0.4772727272727273,0.46153846153846156,0.4995954545454545,0.50714,0.4816233333333333,0.1111111111111111,9.313333333333334,26.142857142857142,0.315018315018315,10.0,6.0,2.0,2.0,,2.0,1.0,,11.0,,3.0,26.0,,,13.0,3.0,26.0,,0.3,0.5,0.6190476190476191,,,0.058823529411764705,,0.3333333333333333,0.08333333333333333,0.09090909090909091,0.48148148148148145,3.0,10.0,5.0,,11.0,6.0,1.0,1.0,1.0,2.0,2.0,0.23529411764705882,0.22727272727272727,0.3,0.3333333333333333,0.3333333333333333,0.06666666666666667,,,2.0,,,,,,1.0,False,,3.0,3.0,,0.6,,,,0.6,,,1.0,,,1.0,0.1,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,7545.0,126,-48.0,249,251,70.0,79.0,23,500,25.0,33.0,5.0,6.0,6.0,13.0,,,,1.0,5.0,,,33.0,59.0,1.0,5.0,103.0,320,6.0,,,11.0,14.0,,18.0,48.0,3.0,5.0,1.0,5.0,13.0,20.0,10.0,3.0,53.0,5.0,6.0,23.0,15.0,39.0,11.0,50.0,4.0,,12.0,5.0,7.0,16.0,2.0,6.0,10.0,1.0,39.0,3.0,,4.0,2.0,1.0,4.0,1.0,70.0,0.2727272727272727,0.3,1.0,0.2,,0.2,0.559322033898305,0.5390625,0.6666666666666666,0.5988372093023255,0.6875,0.078125,0.0847457627118644,0.07692307692307693,36.95652173913044,0.75,0.2830188679245283,0.09523809523809523,0.4107142857142857,0.08928571428571429,0.3486238532110092,0.09243697478991597,0.10526315789473684,0.05,0.11363636363636363,0.2631578947368421,0.42105263157894735,0.3829787234042553,0.5555555555555556,0.25,0.515625,0.7575757575757576,0.8620689655172413,0.28,0.203125,0.46153846153846156,0.5,0.16666666666666666,,,,,0.078125,0.2,0.2,1.0,0.8333333333333334,,,,0.42857142857142855,,0.59375,0.2,0.5567726562499999,0.5804199999999999,0.5386214285714285,0.10679611650485436,6.613559322033898,26.48,0.28112449799196787,7.0,4.0,3.0,4.0,2.0,5.0,4.0,,34.0,4.0,7.0,28.0,1.0,1.0,49.0,26.0,28.0,0.6666666666666666,0.5,0.5,0.6086956521739131,0.12121212121212122,0.25,,,0.6666666666666666,0.3058823529411765,0.325,0.27184466019417475,2.0,13.0,,3.0,14.0,,4.0,,,1.0,1.0,0.13333333333333333,0.203125,0.15384615384615385,0.15384615384615385,,,4.0,6.0,,5.0,0.125,0.8,0.5,,,False,,,,1.0,,0.043478260869565216,,,,,,,,,,,1.0,1.0,1.0,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,7386.0,123,-34.0,243,249,71.0,89.0,22,492,3.0,4.0,,,1.0,4.0,3.0,7.0,1.0,12.0,25.0,,3.0,8.0,15.0,15.0,32.0,66.0,294,,,4.0,1.0,3.0,7.0,2.0,14.0,42.0,24.0,12.0,3.0,3.0,6.0,3.0,,15.0,,1.0,5.0,1.0,6.0,1.0,7.0,10.0,6.0,1.0,1.0,,2.0,,3.0,6.0,2.0,3.0,,1.0,,,,,,71.0,0.125,0.125,0.9333333333333333,0.46875,,0.4838709677419355,0.5333333333333333,0.648936170212766,,0.65,0.1,0.6808510638297872,0.2,0.5,18.95910780669145,0.5,0.016129032258064516,0.015873015873015872,0.09433962264150944,,0.05217391304347826,0.00847457627118644,,,,,0.04,0.07142857142857142,0.18181818181818182,,0.0851063829787234,0.75,0.75,,0.0851063829787234,0.25,0.5,1.0,0.14893617021276595,0.42857142857142855,0.42857142857142855,1.0,0.5319148936170213,0.48,0.48,0.9166666666666666,,0.75,,,,0.1,0.7659574468085106,0.5,0.5243119565217392,0.5613,0.5206777777777778,0.015151515151515152,11.226666666666667,26.937500000000004,0.29218106995884774,3.0,2.0,,1.0,,2.0,,1.0,5.0,,1.0,12.0,,,6.0,2.0,12.0,,0.3333333333333333,0.4,0.4583333333333333,,,,0.25,,0.04081632653061224,0.11764705882352941,0.18181818181818182,4.0,7.0,6.0,1.0,4.0,3.0,4.0,,,1.0,,,0.14893617021276595,0.5714285714285714,0.6666666666666666,0.6,,,,1.0,,0.043478260869565216,,,1.0,,False,,2.0,2.0,,0.2857142857142857,,,,0.3333333333333333,,,1.0,,,,0.14285714285714285,,,,1.0,1.0,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,7088.0,118,-2.0,233,236,73.0,89.0,20,469,,,,,,3.0,4.0,9.0,2.0,11.0,20.0,3.0,3.0,,4.0,15.0,29.0,46.0,268,,3.0,4.0,9.0,1.0,10.0,,,45.0,20.0,11.0,,4.0,8.0,1.0,3.0,20.0,1.0,1.0,7.0,4.0,11.0,2.0,13.0,,,,,,,,6.0,12.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,73.0,,,1.0,0.5172413793103449,0.75,0.5172413793103449,,0.6818181818181818,1.125,0.6764705882352942,1.125,0.8787878787878788,,,13.385826771653543,,0.06666666666666667,0.02,0.12280701754385964,0.017857142857142856,0.09401709401709402,0.018867924528301886,,0.05,0.02564102564102564,0.09523809523809523,0.08,0.15555555555555556,,,,,,,0.09090909090909091,,,,0.2727272727272727,0.4444444444444444,0.4444444444444444,1.0,0.6060606060606061,0.55,0.55,1.0,,0.75,1.0,1.0,,0.18181818181818182,0.8787878787878788,0.55,0.5295924242424241,,0.5269818181818181,0.1956521739130435,12.4,26.037931034482757,0.3133047210300429,4.0,2.0,2.0,,,,,1.0,1.0,,,16.0,,,2.0,,16.0,,,0.6818181818181818,0.6666666666666666,,,,0.25,,,,0.34782608695652173,,1.0,8.0,,1.0,,,,,1.0,1.0,,0.030303030303030304,,,0.7272727272727273,,,,,,,,,,,False,,4.0,5.0,,0.5,,,,0.5,1.0,,,,0.5,,,,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,2801.0,47,4.0,95,94,31.0,40.0,9,189,5.0,5.0,1.0,2.0,,,,,,,,,,5.0,5.0,,,12.0,92,1.0,,,2.0,2.0,,8.0,2.0,,,,,1.0,1.0,1.0,,3.0,3.0,3.0,3.0,3.0,6.0,7.0,13.0,,,1.0,1.0,,4.0,,1.0,5.0,2.0,1.0,,,1.0,1.0,,1.0,1.0,31.0,0.8,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,9.345794392523365,0.25,0.16666666666666666,0.12,0.15,0.11538461538461539,0.15789473684210525,0.11764705882352941,,,0.125,0.4,,0.13333333333333333,0.2,1.0,1.0,1.0,1.0,0.8,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,0.70622,,0.62405,0.16666666666666666,1.22,,0.3263157894736842,,,,3.0,,1.0,2.0,,2.0,1.0,2.0,4.0,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,,0.1,,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,0.16666666666666666,,,,,,1.0,2.0,,,0.21428571428571427,1.0,,1.0,2.0,False,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,1772.0,30,-24.0,59,58,13.0,26.0,6,117,2.0,2.0,,,,3.0,,,,2.0,7.0,,,2.0,6.0,2.0,7.0,10.0,82,,,,,1.0,2.0,2.0,2.0,6.0,7.0,2.0,3.0,1.0,4.0,,1.0,9.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,2.0,4.0,,1.0,,,,,,,,13.0,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,0.38461538461538464,,0.38461538461538464,,0.5384615384615384,0.5,1.0,19.402985074626866,,,,0.08333333333333333,,0.058823529411764705,,,,,,,0.09090909090909091,,,0.15384615384615385,1.0,1.0,0.5,0.23076923076923078,,,,,,,,0.5384615384615384,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.6923076923076923,0.2857142857142857,0.5385038461538462,,0.5311,,5.516666666666667,25.72857142857143,0.22033898305084745,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,0.07692307692307693,,,0.6666666666666666,,,,,,,,,,,False,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,822.0,14,-10.0,25,24,,9.0,2,49,1.0,1.0,,,,3.0,1.0,3.0,,,1.0,,1.0,1.0,4.0,1.0,4.0,6.0,32,,1.0,3.0,3.0,,,2.0,,3.0,1.0,,,,1.0,,,2.0,,,2.0,,2.0,,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.25,0.3125,0.5,0.3333333333333333,0.5,0.5,,,35.71428571428571,,,,0.4,,0.3333333333333333,,,,,,,0.4,,,0.125,1.0,1.0,1.0,0.375,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,0.3333333333333333,,,,,0.625,,0.4933875,0.4517,,0.5,6.75,24.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,,,,0.6666666666666666,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,2359.0,39,-22.0,81,80,20.0,26.0,7,161,2.0,2.0,,1.0,1.0,2.0,,,,,5.0,,,3.0,4.0,,5.0,11.0,105,,,,2.0,1.0,,4.0,2.0,,5.0,,1.0,1.0,1.0,1.0,,3.0,,1.0,3.0,,4.0,1.0,5.0,,,,,,2.0,,2.0,5.0,,6.0,,,,,,,,20.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.3333333333333333,,0.5,1.0,0.5555555555555556,0.25,0.5,14.606741573033707,,,0.058823529411764705,0.21428571428571427,,0.125,0.030303030303030304,,,,,,0.23076923076923078,,,0.2222222222222222,1.0,1.0,1.0,0.2222222222222222,0.5,1.0,,,,,,0.5555555555555556,,,,,,,,1.0,,0.7777777777777778,,0.5542222222222223,,0.6833,0.18181818181818182,5.725,27.339999999999996,0.24691358024691357,,,,2.0,,,1.0,,5.0,,1.0,2.0,1.0,,5.0,3.0,2.0,,1.0,1.0,1.0,,0.5,,,1.0,0.2727272727272727,0.5,0.18181818181818182,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,0.1,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,1.0
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,290.0,5,-2.0,8,8,,8.0,2,16,,,,,,,,,,,1.0,,,,,,1.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,281.0,5,-3.0,7,8,,8.0,2,15,,,,,,,,,,,1.0,,,,,,1.0,,8,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.4527,,,,,26.4,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
