EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SelfOReb,BadPassSteals,Travels,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,Transition Take Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,BlockedLongMidRange
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,8375.0,140,-18,261,257,57,64,29,518,2.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,8.0,2.0,4.0,6.0,1.0,1.0,3.0,4.0,2.0,7.0,5.0,14.0,19.0,309,1.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,6.0,11.0,2.0,2.0,15.0,2.0,6.0,4.0,3.0,6.0,6.0,12.0,3.0,3.0,5.0,1.0,30.0,3.0,7.0,3.0,4.0,1.0,8.0,10.0,18.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,15.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,57,3.0,0.5,1.0,1.0,0.35714285714285715,1.0,0.5,0.35714285714285715,0.2857142857142857,0.25,1.0,0.4523809523809524,0.5,0.7857142857142857,0.4523809523809524,0.5,0.7857142857142857,0.6666666666666666,0.42857142857142855,0.3333333333333333,1.0,8.503401360544219,0.25,0.1,0.05405405405405406,0.1346153846153846,0.05,0.04285714285714286,0.05223880597014925,0.08196721311475409,0.21739130434782608,0.2,0.057692307692307696,0.06451612903225806,0.027777777777777776,0.14285714285714285,0.06818181818181818,1.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.047619047619047616,0.38095238095238093,0.125,0.125,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,0.8,0.25,0.2,1.0,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5714285714285714,0.75,0.9523809523809523,0.6666666666666666,0.5580857142857142,0.5498900000000001,0.5473,0.2631578947368421,0.5789473684210527,2.1142857142857143,24.05,0.21839080459770116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2699.0,45,-16,84,86,23,32,10,170,1.0,3.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,4.0,,,4.0,102,1.0,1.0,,,2.0,,,,,,,2.0,,,,,1.0,,3.0,3.0,2.0,1.0,,,9.0,1.0,2.0,5.0,2.0,,7.0,3.0,10.0,2.0,,1.0,1.0,1.0,,2.0,3.0,6.0,1.0,,2.0,1.0,1.0,1.0,,,23,1.0,,,,,,,,0.25,1.0,,0.25,1.0,,0.4,1.0,,,0.25,,1.0,7.36842105263158,0.5,,0.1,0.09523809523809523,0.20833333333333334,0.0625,0.1590909090909091,0.08108108108108109,,,0.07142857142857142,0.08333333333333333,0.2,,0.2222222222222222,,0.75,0.3333333333333333,0.3333333333333333,,0.25,,,,,,,,,1.0,1.0,,,,,,,,,0.75,,0.55165,,,0.5,,3.05,,0.27380952380952384,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.16666666666666666,0.5,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,10516.0,175,-29,327,323,82,106,36,650,11.0,16.0,1.0,1.0,3.0,4.0,23.0,,,,13.0,34.0,2.0,2.0,2.0,6.0,28.0,49.0,13.0,34.0,131.0,403,2.0,4.0,2.0,2.0,14.0,7.0,11.0,2.0,6.0,30.0,16.0,40.0,12.0,,31.0,12.0,1.0,11.0,8.0,19.0,3.0,5.0,6.0,4.0,46.0,2.0,,13.0,10.0,1.0,24.0,2.0,26.0,5.0,2.0,14.0,2.0,6.0,,16.0,7.0,11.0,1.0,,31.0,3.0,3.0,3.0,1.0,30.0,82,1.0,0.2857142857142857,0.2857142857142857,0.3076923076923077,0.38235294117647056,1.0,0.3333333333333333,0.375,0.5714285714285714,0.5,0.6363636363636364,0.572289156626506,0.8333333333333334,0.5882352941176471,0.6386138613861386,0.875,0.6818181818181818,0.40963855421686746,0.02040816326530612,,0.043478260869565216,31.793478260869563,0.875,0.07692307692307693,0.11904761904761904,,0.1625,0.02531645569620253,0.1402439024390244,0.013157894736842105,,,0.03333333333333333,0.05555555555555555,0.21052631578947367,,0.1694915254237288,0.3333333333333333,0.1927710843373494,0.6875,0.6875,0.45454545454545453,0.27710843373493976,,,,,0.40963855421686746,0.38235294117647056,0.3939393939393939,0.3076923076923077,0.16666666666666666,1.0,0.3333333333333333,1.0,0.5,0.23529411764705882,0.75,,0.35294117647058826,0.3333333333333333,0.6024096385542169,0.3870967741935484,0.5015401234567903,0.452875,0.47906333333333334,0.10687022900763359,0.22900763358778625,8.624489795918366,27.594117647058823,0.25076452599388377,36.0,1.0,3.0,,,40.0,15.0,,0.14285714285714285,0.02631578947368421,0.17,0.234375,11.0,6.0,10.0,4.0,10.0,27.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.029411764705882353,0.029411764705882353,0.4782608695652174,0.5,0.18181818181818182,0.12048192771084337,0.6,0.6,0.16666666666666666,1.0,0.05555555555555555,,,,,,,,,,,,,,,True,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,9441.0,157,-48,288,289,60,76,31,577,7.0,11.0,2.0,3.0,1.0,2.0,9.0,7.0,12.0,1.0,6.0,13.0,2.0,3.0,1.0,5.0,9.0,22.0,13.0,25.0,60.0,361,2.0,4.0,4.0,5.0,17.0,1.0,3.0,1.0,6.0,6.0,16.0,2.0,39.0,2.0,13.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,3.0,,7.0,7.0,2.0,16.0,3.0,19.0,2.0,1.0,2.0,2.0,1.0,,4.0,4.0,9.0,1.0,,3.0,2.0,2.0,2.0,1.0,6.0,60,,0.8888888888888888,1.0,1.0,0.52,0.8,0.16666666666666666,0.52,0.4090909090909091,0.5,0.3333333333333333,0.6063829787234043,0.8888888888888888,0.2777777777777778,0.625,0.9444444444444444,0.3333333333333333,0.5319148936170213,0.13636363636363635,0.09090909090909091,0.2222222222222222,16.049382716049383,0.5,0.14285714285714285,0.08974358974358974,,0.10144927536231885,0.03896103896103896,0.09523809523809523,0.02142857142857143,,,0.03508771929824561,0.07142857142857142,0.075,0.2,0.08163265306122448,0.5,0.23404255319148937,0.6363636363636364,0.7,0.8571428571428571,0.19148936170212766,0.2553191489361702,0.5833333333333334,0.5833333333333334,1.0,0.2765957446808511,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.2,0.7659574468085106,0.46153846153846156,0.5252297872340426,0.5664,0.5078111111111111,0.2833333333333333,0.1,6.281818181818181,24.424,0.20833333333333334,3.0,2.0,1.0,,,3.0,2.0,,0.15,0.09090909090909091,0.041666666666666664,0.08695652173913043,2.0,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,0.2222222222222222,0.2857142857142857,1.0,0.0425531914893617,,,,0.5,,2.0,2.0,1.0,0.05,0.2222222222222222,1.0,1.0,,,,,,,,True,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,12223.0,204,-41,382,377,87,110,41,759,22.0,29.0,5.0,5.0,7.0,7.0,17.0,4.0,7.0,,6.0,21.0,,2.0,,6.0,33.0,60.0,10.0,28.0,127.0,464,6.0,9.0,1.0,3.0,23.0,9.0,14.0,,6.0,23.0,38.0,28.0,21.0,6.0,21.0,6.0,5.0,14.0,14.0,28.0,9.0,5.0,8.0,1.0,70.0,8.0,4.0,13.0,17.0,3.0,33.0,12.0,45.0,10.0,7.0,10.0,3.0,2.0,,13.0,4.0,8.0,2.0,,33.0,9.0,5.0,9.0,8.0,23.0,87,2.0,0.5757575757575758,0.6333333333333333,0.7,0.35714285714285715,0.3333333333333333,,0.35714285714285715,0.55,0.6666666666666666,0.6428571428571429,0.5454545454545454,0.625,0.45,0.616504854368932,0.71875,0.5,0.3181818181818182,0.08333333333333333,0.06896551724137931,0.17647058823529413,27.102803738317757,0.7692307692307693,0.2,0.17525773195876287,0.04819277108433735,0.13829787234042554,0.08602150537634409,0.15706806282722513,0.06818181818181818,0.047619047619047616,,0.056338028169014086,0.17073170731707318,0.15555555555555556,0.2727272727272727,0.12857142857142856,0.8888888888888888,0.32954545454545453,0.7586206896551724,0.8148148148148148,0.5909090909090909,0.19318181818181818,0.07954545454545454,0.5714285714285714,0.5714285714285714,1.0,0.23863636363636365,0.2857142857142857,0.2857142857142857,0.5,0.4166666666666667,1.0,0.16666666666666666,,,0.35,1.0,,0.3,,0.6477272727272727,0.2857142857142857,0.5405085227272727,0.55883,0.5490324999999999,0.18110236220472442,0.18110236220472442,7.76,25.13214285714286,0.22774869109947643,31.0,4.0,3.0,,,40.0,18.0,0.07407407407407407,0.16666666666666666,0.10256410256410256,0.18811881188118812,0.25,4.0,7.0,14.0,8.0,5.0,9.0,,,,5.0,2.0,8.0,,,4.0,1.0,3.0,1.0,1.0,2.0,2.0,,,0.23529411764705882,0.2857142857142857,0.25,0.1590909090909091,0.5,0.5,0.7142857142857143,0.4,0.034482758620689655,1.0,1.0,6.0,0.18181818181818182,0.08333333333333333,1.0,1.0,4.0,1.0,,,,,,True,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,4287.0,71,-12,146,139,49,65,14,285,1.0,1.0,,,,,,1.0,2.0,1.0,,6.0,,,,1.0,1.0,1.0,1.0,8.0,5.0,172,,,,,,,,,2.0,,,2.0,3.0,,6.0,,,4.0,,4.0,,,3.0,,8.0,,,1.0,2.0,,3.0,,3.0,1.0,,,1.0,,,1.0,4.0,8.0,,1.0,5.0,1.0,1.0,1.0,,,49,,,,1.0,0.125,,,0.125,1.0,,,0.2777777777777778,,,0.2777777777777778,,,0.8888888888888888,,,,6.369426751592356,,,0.07407407407407407,,0.03225806451612903,,0.05172413793103448,,,,,0.06666666666666667,,0.3333333333333333,0.038461538461538464,,0.1111111111111111,1.0,1.0,,,0.2222222222222222,0.5,0.5,1.0,0.6666666666666666,,,,,,,,,,,0.5,0.5,,1.0,,0.5176833333333334,,0.4179,,,2.4,25.475,0.3356164383561644,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,1390.0,23,13,46,43,8,15,3,89,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,3.0,,2.0,3.0,50,,,,,,,1.0,,,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,,2.0,2.0,,,2.0,,2.0,2.0,4.0,1.0,,,,,,,2.0,7.0,,,3.0,,,,,1.0,8,,1.0,1.0,,,,,,0.3333333333333333,,,0.2,,,0.25,,0.25,0.4,,,,12.244897959183673,,,0.18181818181818182,,,0.25,0.08,0.15384615384615385,,,0.3333333333333333,0.3333333333333333,,,,,0.2,,,,0.2,0.2,,,,0.2,,,,,,,,,1.0,,,,,0.6,,0.52672,,0.7967,,0.3333333333333333,11.733333333333334,24.35,0.17391304347826086,1.0,,1.0,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,True,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,10053.0,168,-36,312,308,61,73,33,620,6.0,8.0,,,2.0,2.0,13.0,5.0,11.0,2.0,6.0,28.0,,2.0,3.0,8.0,14.0,23.0,11.0,39.0,65.0,375,,,,2.0,,5.0,6.0,3.0,10.0,21.0,12.0,16.0,30.0,,28.0,6.0,1.0,7.0,7.0,14.0,4.0,3.0,5.0,1.0,35.0,1.0,2.0,6.0,11.0,2.0,19.0,3.0,22.0,,,5.0,7.0,,,12.0,9.0,16.0,1.0,2.0,12.0,3.0,2.0,3.0,3.0,21.0,61,1.0,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.28205128205128205,,0.3,0.28205128205128205,0.6086956521739131,,0.8333333333333334,0.49193548387096775,,0.59375,0.5,,0.5882352941176471,0.6290322580645161,0.043478260869565216,,0.07692307692307693,21.714285714285715,0.4166666666666667,0.16666666666666666,0.13580246913580246,0.029411764705882353,0.07692307692307693,0.01282051282051282,0.1069182389937107,0.02054794520547945,0.027777777777777776,,,0.16666666666666666,0.12195121951219512,0.1,0.06779661016949153,1.0,0.12903225806451613,0.75,0.75,0.3333333333333333,0.20967741935483872,0.1774193548387097,0.45454545454545453,0.45454545454545453,1.0,0.45161290322580644,0.21428571428571427,0.21428571428571427,0.8333333333333334,,,1.0,,,0.125,1.0,0.125,0.5,0.375,0.7580645161290323,0.21428571428571427,0.5187524193548387,0.55365,0.5100875,,0.3230769230769231,6.269565217391305,25.761538461538464,0.1955128205128205,4.0,,,,2.0,5.0,1.0,0.047619047619047616,0.10526315789473684,,0.015873015873015872,0.041666666666666664,6.0,2.0,2.0,,2.0,3.0,,,,1.0,1.0,5.0,3.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,0.46153846153846156,0.5,0.5,0.03225806451612903,1.0,1.0,0.5,,,,,,0.047619047619047616,,,,1.0,,,,,,,True,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1834.0,31,-17,55,54,1,1,6,109,3.0,6.0,,1.0,,1.0,2.0,,,,,,,,,,3.0,8.0,,,7.0,76,,2.0,,,,,1.0,,,,6.0,,,,,,,1.0,,1.0,,,1.0,,2.0,2.0,3.0,,3.0,,3.0,5.0,8.0,,,,1.0,,,1.0,4.0,8.0,2.0,1.0,1.0,,,1.0,1.0,,1,,1.0,1.0,,,,,,0.375,,,0.375,,,0.3888888888888889,,,,,,,15.873015873015873,,,0.23076923076923078,0.16666666666666666,,0.2,0.10714285714285714,0.17857142857142858,0.18181818181818182,,0.125,0.3333333333333333,0.16666666666666666,,,1.0,0.75,0.5,0.5,1.0,0.25,,,,,,,,,0.5,,,,,1.0,,,,,0.75,,0.5367124999999999,0.5127,0.5922,,,3.8125,,0.01818181818181818,1.0,,,,,2.0,1.0,0.2,,,0.1111111111111111,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,1.0,1.0,1.0,True,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,297.0,5,-1,9,9,7,8,2,18,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,8,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,2.0,7,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5424,,,,1.0,,24.6,0.7777777777777778,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
