EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,Usage,LiveBallTurnoverPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Avg2ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassTurnovers,PenaltyTurnovers,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,Fg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,on,Corner3FGM,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Fg2aBlocked,ShortMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,OffensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,FTOffRebounds,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedLongMidRange,LongMidRangePctBlocked,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,3999.0,67,-4.0,120,118,43.0,20.0,238,1.0,3.0,131.0,,,1.0,0.2727272727272727,9.45945945945946,,0.09090909090909091,0.9090909090909091,0.6327636363636363,24.766666666666666,29.0,6.0,7.0,6.0,8.0,18.0,12.0,1.0,2.0,,5.0,1.0,4.0,5.0,10.0,1.0,3.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,0.75,0.6818181818181818,0.6923076923076923,0.125,0.058823529411764705,0.10204081632653061,,0.11764705882352941,0.06666666666666667,1.0,0.6363636363636364,0.8571428571428571,0.8571428571428571,1.0,2.6374999999999997,0.24166666666666667,3.0,5.0,0.1,0.07352941176470588,0.043478260869565216,,1.0,2.0,,,,2.0,,0.09090909090909091,,,0.18181818181818182,,0.7702,,,,1.0,2.0,1.0,2.0,4.0,,0.5,0.5,0.6666666666666666,0.2857142857142857,1.0,0.5,0.2222222222222222,,,,,,1.0,3.0,,,1.0,5.0,2.0,,0.3333333333333333,0.3333333333333333,,,,,,,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,0.2222222222222222,False,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05263157894736842,0.2222222222222222,0.2857142857142857,1.0,1.0,1.0,1.0,0.55145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,9726.0,162,-63.0,305,306,63.0,39.0,611,6.0,11.0,375.0,5.0,,8.0,0.275,14.857142857142858,0.625,0.15,0.725,0.5736712500000001,24.336363636363636,37.0,14.0,18.0,18.0,29.0,51.0,24.0,4.0,6.0,,14.0,16.0,18.0,35.0,54.0,9.0,12.0,,10.0,2.0,2.0,1.0,2.0,1.0,37.0,,0.6666666666666666,0.9230769230769231,0.6206896551724138,0.5625,0.5795454545454546,0.25,0.22857142857142856,0.23943661971830985,0.125,0.2826086956521739,0.21428571428571427,0.5,0.45,0.7777777777777778,0.875,0.6428571428571429,4.924137931034482,0.12131147540983607,3.0,19.0,0.04054054054054054,0.11585365853658537,0.037037037037037035,4.0,9.0,5.0,1.0,3.0,12.0,5.0,0.2857142857142857,0.225,0.4444444444444444,0.5,0.125,0.2,0.54178,,,,5.0,7.0,5.0,8.0,13.0,10.0,0.625,0.625,0.65,0.05,0.875,0.7142857142857143,0.2549019607843137,5.0,,,2.0,1.0,3.0,6.0,,1.0,3.0,10.0,5.0,1.0,0.2727272727272727,0.2727272727272727,0.05,,,0.2,0.2,0.2,0.11627906976744186,0.15625,1.0,1.0,2.0,2.0,11.0,2.0,1.0,11.0,1.0,1.0,0.9166666666666666,,0.2,1.0,0.21568627450980393,False,2.0,3.0,1.0,9.0,2.0,2.0,16.0,3.0,,2.0,1.0,1.0,1.0,0.17777777777777778,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,0.5471124999999999,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.10344827586206896,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1276595744680851,0.12,0.125,0.75,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,11266.0,188,-39.0,353,350,83.0,48.0,703,6.0,35.0,408.0,9.0,3.0,10.0,0.3125,32.51833740831296,0.9,0.05357142857142857,0.5267857142857143,0.49281830357142864,25.905714285714286,56.0,16.0,24.0,43.0,77.0,127.0,20.0,21.0,28.0,3.0,63.0,6.0,13.0,20.0,23.0,6.0,16.0,,19.0,,1.0,1.0,2.0,,56.0,3.0,0.23255813953488372,0.23809523809523808,0.5584415584415584,0.47767857142857145,0.5121951219512195,0.16455696202531644,0.08108108108108109,0.12418300653594772,0.2,0.16,0.06896551724137931,,0.21428571428571427,0.6666666666666666,0.7272727272727273,0.3125,8.23766233766234,0.15864022662889518,,3.0,,0.010638297872340425,,20.0,39.0,29.0,6.0,8.0,66.0,29.0,0.125,0.3482142857142857,0.5128205128205128,0.5555555555555556,0.25892857142857145,0.3333333333333333,0.4945444444444445,7.0,8.0,0.3888888888888889,3.0,4.0,6.0,10.0,20.0,2.0,0.6,0.5,0.5555555555555556,,0.2222222222222222,0.75,0.15748031496062992,6.0,1.0,7.0,14.0,7.0,7.0,20.0,3.0,7.0,14.0,26.0,12.0,,0.2,0.2,0.125,0.5,0.5,0.2413793103448276,0.25,0.2413793103448276,0.09917355371900827,0.13953488372093023,3.0,4.0,5.0,10.0,19.0,6.0,2.0,19.0,0.5,0.2777777777777778,0.41304347826086957,0.14285714285714285,0.2222222222222222,0.75,0.14960629921259844,False,,2.0,9.0,18.0,7.0,5.0,2.0,1.0,,3.0,2.0,2.0,0.8571428571428571,0.019230769230769232,0.09523809523809523,0.15789473684210525,,,,,0.5240266666666666,,2.0,,5.0,4.0,1.0,,4.0,,,,,,0.06493506493506493,0.08333333333333333,0.07692307692307693,0.14285714285714285,,,,0.2,0.8571428571428571,0.1111111111111111,,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.25,0.05714285714285714,0.16666666666666666,0.034482758620689655,0.09090909090909091,0.05555555555555555,0.2857142857142857,0.5,,,,,,,,,,,
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,4772.0,80,-40.0,148,144,47.0,23.0,292,3.0,13.0,192.0,1.0,1.0,2.0,0.3611111111111111,23.88888888888889,0.5,0.08333333333333333,0.7222222222222222,0.5245902777777778,25.699999999999996,40.0,8.0,13.0,12.0,23.0,39.0,14.0,,,,,8.0,4.0,12.0,21.0,5.0,8.0,,10.0,3.0,1.0,1.0,1.0,,40.0,1.0,0.5833333333333334,0.5833333333333334,0.5217391304347826,0.4166666666666667,0.47560975609756095,0.10526315789473684,0.4,0.20689655172413793,,0.18181818181818182,0.3888888888888889,,0.3611111111111111,0.6153846153846154,0.6153846153846154,0.625,5.452173913043478,0.2702702702702703,2.0,9.0,0.05263157894736842,0.1111111111111111,0.06896551724137931,3.0,8.0,10.0,2.0,2.0,10.0,10.0,0.5,0.2222222222222222,0.375,0.375,0.2777777777777778,0.2857142857142857,0.5493857142857143,1.0,1.0,0.14285714285714285,1.0,4.0,1.0,6.0,6.0,,0.16666666666666666,0.14285714285714285,0.3,,0.5714285714285714,0.25,0.15384615384615385,,1.0,1.0,2.0,1.0,2.0,9.0,,1.0,,13.0,4.0,,0.15384615384615385,0.15384615384615385,0.05555555555555555,0.5,0.5,0.1,0.1,0.1,0.10256410256410256,0.15384615384615385,3.0,3.0,4.0,5.0,11.0,4.0,1.0,11.0,0.8,0.5714285714285714,0.6111111111111112,,0.42857142857142855,1.0,0.28205128205128205,False,1.0,4.0,3.0,6.0,,,7.0,1.0,1.0,1.0,2.0,2.0,1.0,0.16279069767441862,0.2222222222222222,,0.3333333333333333,0.5,1.0,1.0,0.52764,,,,,,,5.0,3.0,,,,,,,,,,0.17391304347826086,0.09090909090909091,0.23809523809523808,0.6666666666666666,1.0,,,,,,1.0,,,1.0,,,,,,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,4620.0,77,-30.0,139,135,60.0,23.0,274,4.0,6.0,175.0,,,,1.0,3.5087719298245617,,0.6666666666666666,1.0,0.481925,24.349999999999998,40.0,,,,,3.0,,2.0,3.0,,7.0,1.0,2.0,4.0,5.0,2.0,7.0,,,,1.0,,1.0,1.0,40.0,1.0,,,,0.25,0.25,0.06451612903225806,0.05555555555555555,0.061224489795918366,0.16666666666666666,0.0625,0.0625,1.0,,,,,,0.28776978417266186,,1.0,,0.012658227848101266,,,,2.0,2.0,3.0,,2.0,,,,,0.3333333333333333,0.6666666666666666,0.40140000000000003,1.0,2.0,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.5,0.5,0.5,,,,,,,3.0,2.0,2.0,3.0,,0.5,0.5,,,,1.0,False,,,,3.0,1.0,1.0,1.0,,,,,,1.0,0.023255813953488372,0.08333333333333333,,,,,,0.434775,,1.0,1.0,,1.0,1.0,,,,,,,0.3333333333333333,,,,0.5,,,,,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,,,,0.16666666666666666,0.25,,,0.5,,,1.0,0.5,,,,,,,,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,7461.0,124,-8.0,237,235,25.0,30.0,472,5.0,16.0,254.0,1.0,1.0,2.0,0.6666666666666666,9.59409594095941,0.5,0.20833333333333334,0.75,0.5118958333333333,25.80625,15.0,2.0,2.0,5.0,8.0,25.0,8.0,8.0,15.0,2.0,37.0,2.0,5.0,8.0,9.0,6.0,10.0,1.0,3.0,,2.0,1.0,2.0,,15.0,,0.8,0.8,0.625,0.5208333333333334,0.5208333333333334,0.0847457627118644,0.034482758620689655,0.05982905982905983,0.2222222222222222,0.05555555555555555,0.044444444444444446,,0.08333333333333333,1.0,1.0,1.0,9.9625,0.06329113924050633,,1.0,,0.007874015748031496,,2.0,4.0,11.0,,,2.0,11.0,,0.16666666666666666,0.5,0.6666666666666666,0.4583333333333333,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,4.0,5.0,,,4.0,4.0,,,,0.3125,0.3125,0.08333333333333333,0.5,1.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,,,,,,,,5.0,2.0,,,,,1.0,,,,False,1.0,,,15.0,7.0,6.0,1.0,1.0,,,,,1.0,0.014084507042253521,,0.07142857142857142,0.2,0.2,1.0,,0.61305,,,,2.0,2.0,1.0,,3.0,1.0,,,,,0.25,,0.25,0.2,,0.047619047619047616,,0.5,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,0.5,,,,,,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,9529.0,159,-38.0,301,304,63.0,37.0,605,7.0,21.0,350.0,1.0,1.0,2.0,0.75,9.011627906976745,0.5,0.25,0.7857142857142857,0.5172125,25.53809523809524,35.0,,1.0,2.0,7.0,25.0,2.0,4.0,9.0,1.0,23.0,9.0,4.0,14.0,15.0,6.0,11.0,,4.0,1.0,2.0,2.0,3.0,1.0,35.0,1.0,0.5,0.5,0.2857142857142857,0.39285714285714285,0.4,0.05405405405405406,0.13043478260869565,0.09090909090909091,,0.0851063829787234,0.12727272727272726,0.3333333333333333,0.03571428571428571,,,,15.1,0.11627906976744186,1.0,1.0,0.014285714285714285,0.006329113924050633,0.0196078431372549,,1.0,14.0,1.0,1.0,2.0,14.0,0.14285714285714285,0.03571428571428571,,,0.5,0.5,0.4458,,1.0,,,,1.0,1.0,2.0,,1.0,0.5,0.5,,,,0.08,,,2.0,5.0,4.0,6.0,3.0,,4.0,3.0,4.0,,,0.2857142857142857,0.2857142857142857,0.17857142857142858,0.4,0.4,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,1.0,1.0,3.0,7.0,5.0,3.0,1.0,0.5,0.5,0.5,,,0.12,False,2.0,,1.0,18.0,5.0,4.0,,1.0,,,2.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,1.0,,0.428,,,,,,1.0,,2.0,1.0,,,,,,,,0.16666666666666666,,,,,1.0,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,2827.0,47,-6.0,87,79,30.0,15.0,166,,6.0,96.0,8.0,1.0,9.0,0.42857142857142855,23.148148148148145,0.8888888888888888,,0.5,0.4967416666666667,33.016666666666666,24.0,1.0,1.0,4.0,8.0,11.0,8.0,5.0,6.0,1.0,13.0,3.0,1.0,4.0,6.0,6.0,12.0,,5.0,,,,1.0,,24.0,2.0,1.0,1.0,0.5,0.2857142857142857,0.34375,0.05,0.2727272727272727,0.12903225806451613,,0.1111111111111111,0.2222222222222222,,0.07142857142857142,1.0,1.0,1.0,11.549999999999999,0.27586206896551724,1.0,2.0,0.038461538461538464,0.04081632653061224,0.045454545454545456,,2.0,6.0,1.0,1.0,,5.0,0.5,0.14285714285714285,,,0.42857142857142855,0.3333333333333333,0.38665,2.0,2.0,1.0,,,,,,,,,,,,,,7.0,2.0,3.0,5.0,,,3.0,,,3.0,4.0,2.0,,,,0.35714285714285715,0.6,0.6,,,,0.125,0.2,,,1.0,2.0,2.0,,,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.18181818181818182,False,,,,,1.0,1.0,1.0,1.0,,,,,,0.043478260869565216,,,,,,,0.54645,,,,,1.0,,1.0,,,2.0,,,,,,,,0.07692307692307693,,0.1111111111111111,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,11368.0,189,-38.0,354,354,79.0,50.0,708,,25.0,415.0,12.0,5.0,15.0,0.21367521367521367,36.31961259079903,0.8,,0.42735042735042733,0.4873893162393163,26.083999999999996,47.0,18.0,25.0,39.0,92.0,137.0,24.0,10.0,20.0,1.0,50.0,8.0,19.0,30.0,42.0,9.0,17.0,,29.0,,2.0,2.0,3.0,2.0,47.0,1.0,0.3076923076923077,0.34285714285714286,0.42391304347826086,0.47435897435897434,0.5074074074074074,0.2159090909090909,0.10810810810810811,0.16666666666666666,0.3333333333333333,0.17307692307692307,0.09836065573770492,0.6666666666666666,0.21367521367521367,0.72,0.8181818181818182,0.3888888888888889,9.704347826086956,0.1327683615819209,5.0,12.0,0.05952380952380952,0.06282722513089005,0.08333333333333333,11.0,40.0,25.0,4.0,4.0,54.0,25.0,0.15384615384615385,0.3418803418803419,0.275,0.3235294117647059,0.21367521367521367,0.3076923076923077,0.5010692307692307,2.0,2.0,0.15384615384615385,4.0,5.0,5.0,11.0,16.0,8.0,0.45454545454545453,0.5,0.5333333333333333,,0.38461538461538464,0.8,0.11678832116788321,7.0,3.0,10.0,27.0,11.0,11.0,26.0,9.0,11.0,5.0,39.0,19.0,,0.44,0.44,0.23076923076923078,0.37037037037037035,0.37037037037037035,0.44,0.44,0.44,0.14285714285714285,0.17592592592592593,2.0,2.0,4.0,9.0,20.0,3.0,,20.0,0.4444444444444444,0.5384615384615384,0.5882352941176471,0.2,0.15384615384615385,1.0,0.145985401459854,False,,3.0,6.0,24.0,10.0,6.0,7.0,3.0,,3.0,2.0,2.0,0.7272727272727273,0.06542056074766354,,0.23809523809523808,,,,,0.4316611111111111,,,2.0,9.0,4.0,3.0,6.0,3.0,,1.0,1.0,,0.5,0.09782608695652174,0.12,0.15,0.5,0.10714285714285714,0.03333333333333333,0.10344827586206896,0.2727272727272727,0.7272727272727273,,,,1.0,1.0,,4.0,,,,,1.0,,0.5,,,,,,0.5,1.0,2.0,0.5,,,,,2.0,1.0,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,2564.0,43,-31.0,83,84,30.0,10.0,167,3.0,9.0,119.0,1.0,,2.0,0.6923076923076923,15.306122448979592,0.5,0.23076923076923078,0.8461538461538461,0.5327833333333333,27.466666666666665,23.0,,2.0,,4.0,6.0,,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,,3.0,1.0,,,1.0,1.0,1.0,1.0,23.0,1.0,,,,0.23076923076923078,0.23076923076923078,0.041666666666666664,0.07142857142857142,0.05263157894736842,,,0.08333333333333333,1.0,0.15384615384615385,,,,8.975,0.27710843373493976,1.0,2.0,0.047619047619047616,0.045454545454545456,,,1.0,6.0,4.0,5.0,,5.0,,0.07692307692307693,,,0.46153846153846156,0.8,0.539625,1.0,2.0,0.25,,2.0,,2.0,3.0,,,0.375,0.375,0.16666666666666666,0.5,,0.5,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,0.2222222222222222,0.25,0.07692307692307693,,,0.16666666666666666,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,False,1.0,,,6.0,,,1.0,1.0,,,,,1.0,0.043478260869565216,0.14285714285714285,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.4409,,1.0,,1.0,,,1.0,,,,,,,0.25,,1.0,,,,0.1111111111111111,,1.0,0.2,,1.0,,1.0,,,,,,,,,0.5,,,,,0.25,,,,,,,1.0,,,,1.0,1.0,1.0
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,229.0,4,1.0,9,8,1.0,,17,,2.0,10.0,,,,1.0,22.22222222222222,,,1.0,0.49605,24.9,2.0,,,,,6.0,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.5,1.5,,,,,,,,,,,,,0.2222222222222222,,,,,,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,3.0,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,False,,,,3.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,229.0,4,1.0,9,8,1.0,,17,,1.0,10.0,,,1.0,1.0,22.22222222222222,,,1.0,0.4503,27.2,2.0,,,,,,,,1.0,,3.0,,3.0,3.0,3.0,,,,,,,,,,2.0,,,,,,,0.75,,0.75,1.0,,,,,,,,,0.2222222222222222,,,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,0.4503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
