EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffArc3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Offensive Fouls Drawn,Transition Take Fouls Drawn,OffFTReboundPct,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,SecondChanceFg3Pct,DefFTReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LongMidRangeAssists,Travels,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Charge Fouls Drawn,BlockedArc3,Charge Fouls,on,HeaveMakes,Transition Take Fouls,Corner3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedLongMidRange,StepOutOfBoundsTurnovers,LongMidRangePctBlocked
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,1484.0,25,-16,48,47,18,15,9,95,4.0,6.0,,1.0,,,1.0,3.0,5.0,9.0,,13.0,63,1.0,2.0,,5.0,,,,,8.0,2.0,,2.0,,2.0,2.0,2.0,,6.0,,2.0,2.0,,2.0,2.0,4.0,1.0,,,2.0,1.0,,3.0,2.0,3.0,4.0,,,,,,,,,,,,18,,0.8,0.8,0.5555555555555556,0.5,,0.65,0.8333333333333334,,0.65,0.8333333333333334,,0.2222222222222222,0.3333333333333333,22.413793103448278,0.6666666666666666,,0.14285714285714285,0.16666666666666666,,0.06896551724137931,0.09090909090909091,,0.2,,,,,,0.1,0.5,0.5,0.6,0.6666666666666666,1.0,0.75,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.7,0.568355,0.50085,,,,0.38461538461538464,,3.9777777777777774,0.375,,,,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,,,,,2.0,,,,1.0,1.0,,1.0,0.1,,,,,,,,0.1,1.0,1.0,1.0,,,,,1.0,25.3,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,True,,,,,,,,,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,1382.0,23,-12,49,50,28,16,7,99,8.0,8.0,3.0,3.0,7.0,7.0,,,8.0,8.0,3.0,19.0,72,3.0,3.0,,6.0,7.0,7.0,1.0,15.0,12.0,4.0,4.0,,,1.0,1.0,1.0,,3.0,,2.0,1.0,2.0,3.0,2.0,5.0,,1.0,,,1.0,,1.0,1.0,4.0,6.0,1.0,,3.0,,5.0,2.0,,,,,15.0,28,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.9375,,,19.642857142857142,,0.2857142857142857,0.2222222222222222,0.14285714285714285,,0.21428571428571427,0.1,,0.4,,,0.25,0.3333333333333333,,0.16666666666666666,,,1.0,1.0,1.0,0.75,,,,,1.0,1.0,1.0,1.0,1.0,0.683975,0.6624666666666666,0.6901857142857143,0.2222222222222222,0.2222222222222222,0.3157894736842105,0.7894736842105263,1.5250000000000001,0.5714285714285714,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,1479.0,25,-5,46,44,5,2,2,90,,1.0,,,,,,1.0,,2.0,,3.0,43,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,6.0,7.0,,7.0,,1.0,,,,,,,1.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,5,,,,,,,0.375,,,0.375,,,0.5,1.0,8.0,,0.3157894736842105,,0.125,,0.25925925925925924,,,,,,,0.4,,,0.5,,0.25,,,,0.25,,,,,,,,0.75,0.4972875,,,,,,,4.9,0.10869565217391304,,,,,,1.0,2.0,,,1.0,2.0,,,3.0,,2.0,1.0,,,1.0,,,,,,1.0,0.5,,0.5,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.5,25.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1630296,1610612744,Braxton Key,Braxton Key,1630296,GSW,249.0,4,-1,8,9,3,8,3,17,,,,,,,,,,,,,10,,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,220.0,4,2,7,6,2,6,2,13,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,2.0,5,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2,,1.0,1.0,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,,33.333333333333336,,0.3333333333333333,,,,0.25,,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,0.6666666666666666,0.503,,0.4894,,,,1.0,7.45,0.2857142857142857,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,3518.0,59,1,111,118,43,40,17,229,1.0,5.0,1.0,4.0,,1.0,2.0,5.0,3.0,12.0,1.0,7.0,121,1.0,5.0,,2.0,,4.0,,,4.0,2.0,2.0,1.0,,,,,,,4.0,5.0,5.0,9.0,14.0,9.0,23.0,2.0,3.0,1.0,,,,,,8.0,18.0,3.0,,3.0,,2.0,1.0,2.0,1.0,2.0,,,43,3.0,0.6666666666666666,1.0,0.25,0.2,,0.25,0.2,,0.2692307692307692,0.2,,0.08333333333333333,0.2,9.558823529411764,,0.225,0.13513513513513514,0.29411764705882354,0.13793103448275862,0.24561403508771928,0.13636363636363635,0.1111111111111111,0.09523809523809523,0.2857142857142857,0.125,0.3125,0.21052631578947367,,0.16666666666666666,0.6,0.25,0.4166666666666667,0.2,0.25,,0.4166666666666667,0.4,0.4,1.0,0.8,0.25,0.25,,0.4166666666666667,0.4905833333333333,0.5654600000000001,0.419825,0.07692307692307693,0.07692307692307693,0.2857142857142857,,6.066666666666666,0.38738738738738737,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,13470.0,224,27,436,424,94,105,55,860,7.0,13.0,,2.0,2.0,2.0,3.0,11.0,12.0,29.0,6.0,102.0,467,,4.0,,9.0,2.0,4.0,,19.0,16.0,8.0,,1.0,8.0,5.0,13.0,1.0,4.0,31.0,9.0,1.0,10.0,4.0,14.0,10.0,24.0,,7.0,3.0,4.0,3.0,3.0,7.0,1.0,5.0,16.0,2.0,,6.0,1.0,7.0,4.0,5.0,2.0,5.0,,19.0,93,5.0,0.6666666666666666,0.6666666666666666,0.41379310344827586,,0.5,0.5517241379310345,0.34615384615384615,0.5588235294117647,0.5666666666666667,0.34615384615384615,0.5588235294117647,0.034482758620689655,,19.322709163346616,0.5714285714285714,0.029850746268656716,0.010101010101010102,0.12987012987012986,0.06870229007633588,0.06635071090047394,0.043478260869565216,,0.02,,0.05263157894736842,0.023255813953488372,0.012987012987012988,0.14285714285714285,0.12280701754385964,0.15,,0.14942528735632185,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.12643678160919541,0.2727272727272727,0.3,0.6666666666666666,0.15384615384615385,,0.11764705882352941,1.0,0.8160919540229885,0.5430156976744186,0.5453071428571429,0.5529617647058823,0.044444444444444446,0.125,0.08823529411764706,0.18627450980392157,7.931034482758622,0.21559633027522937,5.0,4.0,14.0,1.0,4.0,20.0,44.0,4.0,9.0,24.0,58.0,5.0,13.0,66.0,6.0,42.0,19.0,4.0,4.0,4.0,,1.0,,,,0.9166666666666666,0.41379310344827586,0.38461538461538464,0.40350877192982454,0.6666666666666666,0.09090909090909091,0.07526881720430108,0.05747126436781609,0.16091954022988506,0.2857142857142857,0.3076923076923077,1.0,0.5057471264367817,0.45454545454545453,0.45454545454545453,0.9,0.23529411764705882,0.25,0.5294117647058824,0.4444444444444444,0.4523809523809524,25.689655172413794,,1.0,,,2.0,,1.0,3.0,8.0,3.0,9.0,1.0,,2.0,1.0,,3.0,,3.0,0.3333333333333333,,0.6,0.4,0.4,0.5,,0.07692307692307693,,,0.6153846153846154,0.375,1.0,1.0,,,0.017241379310344827,,,,,,False,1.0,1.0,0.07142857142857142,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,7478.0,125,-48,235,246,59,71,32,481,10.0,13.0,2.0,3.0,1.0,1.0,1.0,8.0,11.0,21.0,,43.0,296,2.0,4.0,,7.0,1.0,2.0,,8.0,20.0,2.0,2.0,2.0,3.0,11.0,14.0,8.0,1.0,39.0,2.0,7.0,4.0,7.0,13.0,9.0,22.0,3.0,8.0,3.0,1.0,3.0,,4.0,1.0,8.0,16.0,1.0,1.0,4.0,1.0,,,,,,,8.0,59,2.0,0.9090909090909091,1.0,0.5238095238095238,0.5,0.5,0.5512820512820513,0.7,1.0,0.5512820512820513,0.7,1.0,0.09523809523809523,0.15384615384615385,15.693430656934305,0.25,0.1044776119402985,0.1206896551724138,0.08695652173913043,0.030303030303030304,0.09734513274336283,0.07258064516129033,0.1,0.18518518518518517,,,0.07407407407407407,0.09375,0.25,0.12903225806451613,,0.16666666666666666,0.3333333333333333,0.7692307692307693,0.9090909090909091,0.9,0.20512820512820512,0.125,0.125,1.0,0.6,0.6666666666666666,0.25,1.0,0.7948717948717948,0.5505153846153846,0.5297999999999999,0.60455,,,0.16279069767441862,0.18604651162790697,4.171428571428571,0.251063829787234,,4.0,13.0,2.0,2.0,3.0,5.0,,,7.0,18.0,2.0,2.0,21.0,,5.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,,1.0,0.3888888888888889,1.0,0.3888888888888889,0.46153846153846156,,0.044444444444444446,,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.1282051282051282,0.6,0.6,1.0,0.5,1.0,,,0.6,23.733333333333334,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,0.2857142857142857,,,,,0.5,,,,0.2,1.0,1.0,,,,,,,,,,False,,,,1.0,,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,2308.0,38,21,84,80,40,37,12,164,2.0,4.0,,1.0,,,8.0,9.0,10.0,13.0,3.0,23.0,75,,1.0,,,4.0,4.0,2.0,10.0,4.0,16.0,,2.0,4.0,,4.0,,1.0,8.0,1.0,2.0,3.0,1.0,4.0,3.0,7.0,,3.0,1.0,2.0,1.0,,3.0,,,5.0,2.0,,4.0,,3.0,2.0,,,,,10.0,40,2.0,0.2,0.2,0.7692307692307693,,1.0,0.6666666666666666,,0.8,0.71875,,0.8333333333333334,0.15384615384615385,0.25,19.0,0.6666666666666666,0.07142857142857142,0.1,0.15,0.05555555555555555,0.11764705882352941,0.07894736842105263,0.18181818181818182,,,,,0.2,,0.13333333333333333,0.2,,0.26666666666666666,0.5,0.6666666666666666,0.5,0.6,0.8888888888888888,1.0,0.125,0.5,,,,0.4,0.49689666666666665,0.56925,0.46715,0.125,0.14285714285714285,,0.43478260869565216,7.115384615384614,0.47619047619047616,,,2.0,,1.0,,,,,,2.0,,1.0,,,,,,3.0,2.0,1.0,2.0,1.0,,,,,,,0.13333333333333333,0.1111111111111111,0.1111111111111111,,0.13333333333333333,,,,,,,,0.2,,,,,22.9,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,False,,,,,,,,,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,16949.0,282,-16,534,534,84,117,62,1068,19.0,29.0,5.0,8.0,3.0,7.0,12.0,32.0,39.0,81.0,46.0,145.0,613,7.0,13.0,9.0,26.0,6.0,13.0,14.0,32.0,32.0,46.0,8.0,9.0,19.0,26.0,45.0,23.0,7.0,116.0,4.0,14.0,9.0,25.0,37.0,18.0,55.0,4.0,13.0,10.0,5.0,1.0,4.0,6.0,,5.0,11.0,1.0,1.0,42.0,6.0,57.0,22.0,2.0,2.0,2.0,,32.0,83,1.0,0.41025641025641024,0.45714285714285713,0.48148148148148145,0.5384615384615384,0.46153846153846156,0.4714285714285714,0.53125,0.6,0.56640625,0.65,0.6666666666666666,0.1111111111111111,0.13793103448275862,21.895424836601308,0.8333333333333334,0.1488095238095238,0.11023622047244094,0.09782608695652174,0.025806451612903226,0.13076923076923078,0.06382978723404255,0.14705882352941177,0.10294117647058823,0.08,0.022222222222222223,0.14545454545454545,0.13978494623655913,0.2,0.10606060606060606,0.07692307692307693,0.08,0.2761904761904762,0.6551724137931034,0.76,0.42105263157894735,0.3047619047619048,0.375,0.4444444444444444,0.4166666666666667,0.5,0.625,0.4666666666666667,0.42857142857142855,0.5047619047619047,0.48881428571428576,0.5200208333333334,0.51908,0.1885245901639344,0.2268041237113402,0.1793103448275862,0.2206896551724138,8.864197530864198,0.15730337078651685,20.0,2.0,9.0,,,5.0,15.0,2.0,2.0,7.0,24.0,2.0,2.0,18.0,3.0,15.0,5.0,3.0,10.0,3.0,,1.0,1.0,6.0,6.0,0.8571428571428571,0.2916666666666667,1.0,0.2916666666666667,0.22857142857142856,0.15625,0.02727272727272727,0.19047619047619047,0.08571428571428572,0.2222222222222222,0.2222222222222222,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.8,,,0.13333333333333333,1.0,0.3333333333333333,25.104166666666668,,1.0,,,8.0,,1.0,1.0,2.0,1.0,3.0,,3.0,,6.0,,,,1.0,0.3333333333333333,0.15789473684210525,0.5,0.4,0.4,0.375,0.2,0.0625,,,0.125,0.5,1.0,,2.0,,,,,,,,False,,,,,1.0,0.04,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,16326.0,272,-1,513,515,75,113,60,1028,9.0,15.0,1.0,1.0,,2.0,7.0,10.0,16.0,27.0,6.0,80.0,571,1.0,2.0,2.0,7.0,,3.0,3.0,3.0,20.0,12.0,2.0,2.0,16.0,12.0,28.0,9.0,10.0,68.0,3.0,4.0,13.0,25.0,38.0,7.0,45.0,1.0,11.0,8.0,14.0,11.0,,25.0,7.0,15.0,29.0,3.0,1.0,22.0,2.0,9.0,3.0,8.0,4.0,9.0,,3.0,74,,0.625,0.6666666666666666,0.5925925925925926,0.5,,0.5285714285714286,0.35714285714285715,,0.547945205479452,0.4375,0.1875,0.07407407407407407,0.06666666666666667,16.80960548885077,0.56,0.15432098765432098,0.038834951456310676,0.12871287128712872,0.01910828025477707,0.1444866920152091,0.026923076923076925,0.06666666666666667,0.019230769230769232,0.047619047619047616,,0.20454545454545456,0.15306122448979592,0.05,0.14864864864864866,0.07407407407407407,0.027777777777777776,0.21428571428571427,0.6,0.6428571428571429,0.6666666666666666,0.14285714285714285,0.7,0.7777777777777778,0.5714285714285714,0.14285714285714285,1.0,0.3333333333333333,,0.8285714285714286,0.5329085714285715,0.5212666666666667,0.5356083333333334,0.041666666666666664,0.10344827586206896,0.0875,0.0375,5.803703703703703,0.14619883040935672,2.0,5.0,15.0,,1.0,9.0,28.0,,2.0,14.0,43.0,,3.0,42.0,,28.0,9.0,3.0,3.0,3.0,4.0,14.0,2.0,1.0,1.0,1.0,0.32558139534883723,,0.32558139534883723,0.6142857142857143,0.1,0.027522935779816515,0.02857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.4,0.32142857142857145,0.3333333333333333,1.0,0.16666666666666666,,0.3333333333333333,,0.32142857142857145,24.888372093023257,,,,,,,1.0,1.0,4.0,1.0,5.0,,,3.0,1.0,1.0,4.0,,5.0,0.2,,0.5555555555555556,,,,,0.14285714285714285,,,0.5714285714285714,0.25,1.0,1.0,3.0,1.0,0.023255813953488372,0.03571428571428571,,1.0,1.0,,False,,,,,,,1.0,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,9804.0,163,-5,319,321,87,92,45,640,7.0,13.0,1.0,3.0,2.0,4.0,5.0,20.0,13.0,35.0,11.0,79.0,340,1.0,4.0,2.0,4.0,4.0,9.0,5.0,22.0,12.0,14.0,2.0,2.0,6.0,5.0,11.0,3.0,3.0,27.0,3.0,2.0,6.0,6.0,13.0,8.0,21.0,,4.0,2.0,2.0,2.0,,4.0,2.0,4.0,10.0,1.0,,9.0,,13.0,4.0,2.0,,3.0,,22.0,87,3.0,0.46153846153846156,0.5,0.37142857142857144,0.25,0.4444444444444444,0.4594594594594595,0.2,0.425,0.49375,0.3333333333333333,0.4782608695652174,0.05714285714285714,0.07692307692307693,22.222222222222225,0.5,0.06451612903225806,0.024691358024691357,0.09523809523809523,0.03333333333333333,0.07692307692307693,0.029239766081871343,0.034482758620689655,0.024390243902439025,,0.04,0.06896551724137931,0.0392156862745098,0.15384615384615385,0.13953488372093023,,,0.17567567567567569,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.2702702702702703,0.25,0.2631578947368421,0.6,0.6,0.3333333333333333,0.2,0.5,0.7027027027027027,0.5225195945945945,0.5064666666666667,0.5073725,0.05194805194805195,0.10526315789473684,0.05063291139240506,0.27848101265822783,7.1257142857142854,0.2727272727272727,2.0,3.0,10.0,,3.0,11.0,29.0,3.0,8.0,14.0,39.0,3.0,11.0,24.0,18.0,29.0,11.0,2.0,3.0,2.0,1.0,2.0,,3.0,3.0,0.5714285714285714,0.358974358974359,0.2727272727272727,0.358974358974359,0.527027027027027,0.05,0.03076923076923077,0.02702702702702703,0.13513513513513514,0.3,0.3,0.6666666666666666,0.3918918918918919,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.15,,0.4,0.375,0.3793103448275862,25.458974358974356,3.0,,,0.3333333333333333,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,0.125,,0.5,0.5,1.0,,,,,0.2,,,1.0,,,0.02564102564102564,0.034482758620689655,,,1.0,,False,,,,,,,,2.0,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,14640.0,244,24,468,460,87,116,57,928,7.0,9.0,,,1.0,2.0,13.0,24.0,28.0,46.0,21.0,158.0,530,1.0,5.0,2.0,22.0,4.0,11.0,16.0,45.0,22.0,34.0,,1.0,16.0,17.0,33.0,11.0,11.0,83.0,2.0,,17.0,20.0,37.0,2.0,39.0,,8.0,5.0,17.0,8.0,9.0,25.0,6.0,5.0,13.0,2.0,,29.0,1.0,24.0,4.0,5.0,4.0,5.0,,43.0,86,3.0,0.39285714285714285,0.39285714285714285,0.6086956521739131,0.2,0.36363636363636365,0.5854700854700855,0.625,0.5370370370370371,0.6190476190476191,0.6470588235294118,0.6323529411764706,0.021739130434782608,,28.119180633147113,0.68,0.14705882352941177,,0.2,0.014285714285714285,0.167420814479638,0.008264462809917356,,,,0.023809523809523808,0.08823529411764706,0.18604651162790697,0.0625,0.23728813559322035,0.11538461538461539,,0.07692307692307693,0.7777777777777778,0.7777777777777778,0.42857142857142855,0.20512820512820512,0.5416666666666666,0.5652173913043478,0.5384615384615384,,,0.07407407407407407,0.5,0.6837606837606838,0.4915469565217392,0.455315,0.4734865384615385,0.049586776859504134,0.08333333333333333,0.13924050632911392,0.2848101265822785,10.052173913043477,0.1858974358974359,13.0,3.0,8.0,1.0,2.0,24.0,63.0,6.0,14.0,27.0,71.0,7.0,16.0,42.0,39.0,62.0,24.0,6.0,5.0,3.0,4.0,8.0,2.0,5.0,4.0,0.5185185185185185,0.38028169014084506,0.4375,0.38571428571428573,0.6068376068376068,0.041666666666666664,0.01020408163265306,0.1111111111111111,0.06837606837606838,0.375,0.375,0.6666666666666666,0.5384615384615384,0.38095238095238093,0.38095238095238093,0.5,0.07407407407407407,0.5,0.5185185185185185,0.42857142857142855,0.3870967741935484,28.49295774647888,,1.0,,,8.0,1.0,1.0,5.0,10.0,6.0,11.0,1.0,,,2.0,,1.0,,2.0,0.5454545454545454,,0.4,0.6153846153846154,0.6153846153846154,0.125,,0.0625,1.0,1.0,0.625,0.5,1.0,,,2.0,,,2.0,3.0,,,False,,,,,2.0,0.0273972602739726,,,1.0,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,15143.0,252,3,482,479,85,136,56,961,6.0,11.0,2.0,4.0,1.0,1.0,8.0,23.0,17.0,42.0,10.0,98.0,533,2.0,6.0,,7.0,3.0,5.0,,12.0,24.0,10.0,2.0,4.0,9.0,14.0,23.0,9.0,6.0,60.0,6.0,4.0,11.0,16.0,31.0,10.0,41.0,1.0,6.0,3.0,10.0,2.0,2.0,12.0,2.0,2.0,11.0,1.0,,22.0,2.0,13.0,7.0,2.0,2.0,2.0,,12.0,84,,0.7058823529411765,0.75,0.40476190476190477,0.3333333333333333,0.6,0.4782608695652174,0.3888888888888889,0.42857142857142855,0.5,0.3888888888888889,0.42857142857142855,0.09523809523809523,0.18181818181818182,20.036429872495447,0.8333333333333334,0.10062893081761007,0.03636363636363636,0.13924050632911392,0.043795620437956206,0.1134453781512605,0.04048582995951417,0.10714285714285714,0.016666666666666666,,,0.058823529411764705,0.0898876404494382,0.2631578947368421,0.11475409836065574,0.2222222222222222,0.02040816326530612,0.11956521739130435,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.25,0.34782608695652173,0.38095238095238093,0.625,0.4444444444444444,0.5,0.07142857142857142,1.0,0.6630434782608695,0.5174714285714286,0.49519,0.5036346153846154,0.07142857142857142,0.14583333333333334,0.07142857142857142,0.12244897959183673,8.40952380952381,0.17634854771784234,8.0,3.0,11.0,,1.0,15.0,39.0,2.0,8.0,18.0,50.0,2.0,9.0,45.0,9.0,38.0,15.0,5.0,2.0,3.0,2.0,8.0,1.0,,,0.8333333333333334,0.36,0.2222222222222222,0.3673469387755102,0.5434782608695652,0.08695652173913043,0.06,0.08695652173913043,0.11956521739130435,0.2727272727272727,0.3,1.0,0.42391304347826086,0.38461538461538464,0.38461538461538464,0.8,0.07142857142857142,,0.5714285714285714,0.25,0.39473684210526316,26.122000000000003,,4.0,,,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,4.0,,1.0,,,,2.0,0.3333333333333333,0.23529411764705882,1.0,0.375,0.375,1.0,0.5,0.1111111111111111,,,0.2222222222222222,0.5,,1.0,1.0,,0.02,,,4.0,,,False,,,0.09090909090909091,,,,,,,
