EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedLongMidRange,on,3pt And 1 Free Throw Trips
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,875.0,15,-14,26,25,19,17,4.0,51,6.0,3.0,,,1.0,9.0,,1.0,6.0,39,6.0,,1.0,,,,,,,,,2.0,3.0,5.0,,,,,1.0,,,,,,19,,,,0.3,0.3,0.1,29.41176470588235,0.14285714285714285,0.15789473684210525,0.4,,0.6,,,,,0.1,0.42857142857142855,0.7,0.54932,0.5248285714285714,2.922222222222222,25.6,0.7307692307692307,3.0,2.0,3.0,2.0,,3.0,,,,,,,1.0,3.0,,2.0,3.0,,,,4.0,2.0,,1.0,,4.0,2.0,4.0,,4.0,,,,,,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,4.0,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.2857142857142857,,,,,,,,,,0.25,0.2,0.14285714285714285,,0.25,,,,,0.2,0.3333333333333333,0.2857142857142857,0.5,0.5,0.3333333333333333,0.3,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.6666666666666666,0.14285714285714285,,,0.6222,0.1,0.1111111111111111,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,True,
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,1325.0,22,3,44,42,23,14,4.0,86,2.0,1.0,,,3.0,2.0,,3.0,4.0,52,1.0,,3.0,,,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,23,,,,0.2,0.3333333333333333,0.6,12.244897959183673,,,,,0.4,,,,,0.6,0.5,1.0,0.54193,0.62295,2.7,25.2,0.5227272727272727,1.0,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,2.0,,,1.0,1.0,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,0.2,,0.05263157894736842,,,,,,,0.25,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.16666666666666666,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,False,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,6543.0,109,33,206,196,34,21,37.0,402,17.0,3.0,2.0,4.0,6.0,49.0,4.0,10.0,83.0,210,7.0,9.0,6.0,3.0,1.0,4.0,,1.0,2.0,,9.0,4.0,10.0,43.0,1.0,,4.0,4.0,17.0,,2.0,1.0,2.0,2.0,34,0.75,0.4,0.4,0.5254237288135594,0.6044776119402985,0.1694915254237288,28.4,0.0625,0.09259259259259259,0.058823529411764705,1.0,0.288135593220339,0.06779661016949153,0.5,0.6666666666666666,1.0,0.1016949152542373,0.3333333333333333,0.4576271186440678,0.48618728813559325,0.45071666666666665,6.253061224489795,25.34,0.1650485436893204,14.0,4.0,5.0,2.0,9.0,29.0,2.0,3.0,2.0,2.0,2.0,,1.0,25.0,21.0,5.0,7.0,3.0,4.0,,19.0,2.0,1.0,2.0,1.0,8.0,16.0,34.0,3.0,10.0,,2.0,5.0,1.0,1.0,6.0,,15.0,17.0,1.0,33.0,,1.0,,1.0,,,,1.0,,1.0,1.0,3.0,12.0,2.0,4.0,,,,,24.0,6.0,2.0,14.0,,,1.0,1.0,,8.0,,,0.32,0.4,0.75,0.5,0.5102040816326531,0.7142857142857143,0.2857142857142857,0.8636363636363636,0.3888888888888889,0.8636363636363636,0.4,0.1,0.10204081632653061,,0.1724137931034483,,,1.0,,0.3617021276595745,0.2777777777777778,0.13636363636363635,0.31683168316831684,0.07317073170731707,0.1388888888888889,0.125,0.16666666666666666,0.36666666666666664,0.45454545454545453,0.2765957446808511,0.2857142857142857,,0.8235294117647058,0.8235294117647058,0.14285714285714285,0.4915254237288136,0.3103448275862069,0.375,0.4444444444444444,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.45454545454545453,0.8,,0.18181818181818182,1.0,0.5,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.5199625000000001,0.208955223880597,0.24561403508771928,,0.2289156626506024,0.0963855421686747,1.0,2.0,1.0,1.0,,,,,0.25,,0.18181818181818182,0.5,1.0,0.1111111111111111,1.0,,,False,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,3661.0,61,-8,111,113,14,14,15.0,224,1.0,,1.0,3.0,12.0,7.0,2.0,15.0,14.0,120,1.0,6.0,12.0,4.0,2.0,6.0,1.0,1.0,3.0,,14.0,,,3.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,1.0,14,1.0,0.13333333333333333,0.13333333333333333,0.3181818181818182,0.3181818181818182,0.6818181818181818,19.37984496124031,,,,1.0,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5454545454545454,,0.7272727272727273,0.5011318181818182,0.429875,11.328571428571431,26.213333333333335,0.12612612612612611,,,,,2.0,4.0,2.0,2.0,1.0,,1.0,,1.0,4.0,,,,,1.0,,,,,1.0,,,4.0,4.0,,,,1.0,,,1.0,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,2.0,,,,,,4.0,9.0,,,,,1.0,,,,,,,,1.0,,,,2.0,,0.5,0.5,,,0.5714285714285714,,,,,,,,,,,,0.3333333333333333,,,0.05405405405405406,0.034482758620689655,,0.045454545454545456,,,,0.2,,,0.041666666666666664,,,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.08333333333333333,0.08333333333333333,1.0,,,,1.0,,,,0.5,,0.08333333333333333,0.5814,,,,,,,,,,,,,,,,,,,,,,,False,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,2190.0,36,14,67,66,23,12,8.0,133,2.0,,1.0,2.0,5.0,2.0,4.0,7.0,15.0,75,,12.0,5.0,2.0,,2.0,,,2.0,,4.0,,,1.0,,,,,3.0,1.0,,,,,23,1.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.6818181818181818,0.7777777777777778,14.473684210526315,,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.5555555555555556,,1.0,0.55915,0.4947375,1.85,25.114285714285717,0.34328358208955223,1.0,,,,,,,,3.0,,,3.0,3.0,1.0,1.0,,,,,,,,3.0,4.0,1.0,10.0,2.0,,,,,3.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,,,2.0,,,,10.0,,2.0,1.0,1.0,,0.75,0.5,,,,1.125,,0.8333333333333334,,0.5,0.5,,,,,,0.043478260869565216,,,0.02857142857142857,,,,,0.09090909090909091,,,,,0.5,1.0,1.0,,,,,,,,,0.6,0.6,1.0,,,,,,,,0.75,1.0,0.6,,,,,,0.6666666666666666,,,,1.0,,,,,,,,,,0.25,,,,False,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1155.0,19,12,40,39,28,25,2.0,79,2.0,2.0,,,,4.0,,,8.0,41,2.0,,,,,,,,,,,,,4.0,1.0,1.0,,1.0,2.0,,,,,,28,,,,0.75,0.8,,13.953488372093023,,,,,0.5,,,,,,1.0,0.5,0.610075,0.7788999999999999,5.975,,0.7,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,3.0,2.0,1.0,1.0,,,,2.0,2.0,,,,4.0,4.0,2.0,,,,,,,,,,1.0,3.0,,4.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,3.0,1.0,,2.0,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.21428571428571427,0.16666666666666666,,0.2,,,,,0.375,,,0.5,,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.9215,0.4,0.4,,0.25,0.5,,,,,,,,,,,,,,,,,,False,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,6078.0,101,34,200,191,61,56,26.0,391,6.0,2.0,,2.0,6.0,14.0,3.0,8.0,39.0,218,4.0,6.0,6.0,5.0,6.0,11.0,3.0,3.0,2.0,,28.0,5.0,8.0,27.0,3.0,3.0,3.0,5.0,14.0,,,,,,61,0.6666666666666666,0.375,0.375,0.5681818181818182,0.65,0.36363636363636365,15.283842794759826,0.10638297872340426,0.09195402298850575,0.1,,0.2727272727272727,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.6363636363636364,0.5089295454545455,0.4946916666666666,5.078571428571428,24.749999999999996,0.305,3.0,1.0,1.0,1.0,5.0,8.0,,,3.0,,,,1.0,8.0,14.0,1.0,1.0,,,,2.0,3.0,,2.0,5.0,11.0,10.0,6.0,3.0,2.0,,3.0,3.0,,3.0,3.0,,7.0,12.0,,19.0,,,2.0,,2.0,1.0,,1.0,,1.0,1.0,6.0,10.0,1.0,2.0,,,,1.0,18.0,2.0,,9.0,,1.0,,,,11.0,2.0,1.0,0.625,0.7142857142857143,,,0.5714285714285714,1.0,0.75,1.0,0.5,1.0,0.6111111111111112,,0.21428571428571427,0.5,,,0.4,,,0.2553191489361702,0.15555555555555556,0.075,0.20652173913043478,0.1,0.09090909090909091,,0.25,0.2692307692307692,0.2222222222222222,0.17142857142857143,0.1,,0.5,1.0,0.3333333333333333,0.36363636363636365,0.625,0.625,0.8,,,,,0.5,0.5,0.6666666666666666,1.0,1.0,,,,,0.5,0.16666666666666666,,0.5,0.5102,0.3103448275862069,0.42857142857142855,,0.05128205128205128,0.28205128205128205,,,,1.0,,,,,,0.14285714285714285,,,,0.16666666666666666,,,,False,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,7819.0,130,20,252,245,54,49,37.0,497,10.0,3.0,3.0,4.0,9.0,43.0,6.0,13.0,59.0,276,9.0,18.0,8.0,11.0,4.0,15.0,1.0,3.0,1.0,5.0,34.0,4.0,7.0,20.0,4.0,3.0,5.0,10.0,3.0,,3.0,2.0,3.0,3.0,54,1.0,0.46153846153846156,0.5,0.5178571428571429,0.5175438596491229,0.23214285714285715,22.789115646258505,0.056338028169014086,0.056910569105691054,,1.0,0.17857142857142858,0.07142857142857142,0.75,0.75,1.0,0.16071428571428573,0.2727272727272727,0.4107142857142857,0.49646454545454555,0.5366090909090909,8.69767441860465,26.584615384615386,0.21428571428571427,7.0,3.0,3.0,2.0,12.0,26.0,1.0,7.0,3.0,1.0,2.0,1.0,2.0,20.0,1.0,4.0,6.0,2.0,3.0,,14.0,5.0,1.0,2.0,,13.0,12.0,28.0,,4.0,1.0,3.0,1.0,,5.0,3.0,,11.0,2.0,,13.0,2.0,1.0,5.0,2.0,2.0,,3.0,,1.0,1.0,2.0,4.0,6.0,,1.0,,,,,2.0,,,1.0,,,1.0,,,13.0,1.0,,0.3,0.3333333333333333,0.6666666666666666,0.5,0.46511627906976744,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.5909090909090909,0.7777777777777778,0.5909090909090909,,0.023255813953488372,,0.038461538461538464,,0.5,,,0.03571428571428571,0.16923076923076924,0.057692307692307696,0.10743801652892562,0.08333333333333333,0.07317073170731707,,0.07692307692307693,,0.1,0.12962962962962962,0.36363636363636365,0.07142857142857142,0.7,0.7,0.42857142857142855,0.4642857142857143,0.46153846153846156,0.48,0.25,0.125,0.14285714285714285,0.14285714285714285,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.6666666666666666,0.18181818181818182,0.5,0.375,0.49924999999999997,0.017543859649122806,0.022727272727272728,,0.23728813559322035,0.22033898305084745,1.0,1.0,,,,,,,,,0.1111111111111111,1.0,1.0,,,,,False,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,4753.0,79,23,159,149,46,40,28.0,308,7.0,,3.0,4.0,16.0,29.0,9.0,20.0,86.0,179,11.0,12.0,16.0,6.0,7.0,13.0,4.0,3.0,5.0,,33.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,24.0,3.0,,,,,46,0.4444444444444444,0.45,0.45,0.6224489795918368,0.6967213114754098,0.40816326530612246,33.15789473684211,0.025,0.013888888888888888,,,0.14285714285714285,0.08163265306122448,0.75,0.75,1.0,0.32653061224489793,,0.5510204081632653,0.48783775510204075,0.45322666666666667,7.6931034482758625,25.840000000000003,0.2893081761006289,5.0,,,,9.0,18.0,3.0,4.0,6.0,2.0,2.0,1.0,4.0,17.0,25.0,2.0,3.0,4.0,4.0,4.0,20.0,6.0,1.0,4.0,11.0,26.0,,34.0,15.0,,,6.0,,,1.0,,,4.0,2.0,,6.0,,,1.0,1.0,,,1.0,,,,1.0,3.0,5.0,,1.0,,,,,29.0,2.0,1.0,11.0,2.0,2.0,,,,26.0,2.0,2.0,,,1.0,0.25,0.5862068965517241,0.6666666666666666,0.5454545454545454,1.1428571428571428,0.5,1.1111111111111112,0.65,,,,,,0.5,,,0.07142857142857142,0.10810810810810811,,0.09230769230769231,0.043478260869565216,,,,0.11764705882352941,,0.10344827586206896,0.125,,0.7142857142857143,0.7142857142857143,,0.3673469387755102,0.5,0.5,,0.08163265306122448,0.75,0.75,,0.375,0.375,0.16666666666666666,,,,0.2857142857142857,1.0,0.5,,0.26666666666666666,0.25,0.375,0.4548375,0.22033898305084745,0.2894736842105263,0.09523809523809523,0.23255813953488372,0.3023255813953488,2.0,2.0,,,,,,,,,0.2857142857142857,1.0,1.0,,,,,False,1.0
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,9064.0,151,19,289,281,65,52,44.0,570,4.0,,4.0,10.0,22.0,18.0,10.0,32.0,52.0,322,3.0,21.0,22.0,4.0,3.0,7.0,2.0,1.0,4.0,,17.0,,1.0,5.0,3.0,,4.0,9.0,7.0,1.0,,,,,65,0.7,0.3125,0.3125,0.44,0.48148148148148145,0.64,18.584070796460175,,0.007142857142857143,,,0.08,0.2,0.4,0.4,1.0,0.44,,0.72,0.514792,0.4822125,10.327777777777776,25.378125,0.22491349480968859,2.0,,,,2.0,8.0,3.0,6.0,6.0,2.0,3.0,2.0,7.0,7.0,8.0,,2.0,3.0,5.0,,9.0,2.0,2.0,9.0,,10.0,2.0,12.0,9.0,,,6.0,2.0,1.0,,1.0,,2.0,2.0,,4.0,,3.0,5.0,1.0,3.0,2.0,2.0,,,1.0,3.0,3.0,9.0,,2.0,1.0,,,,8.0,,,4.0,,,,,,10.0,1.0,,0.14285714285714285,0.14285714285714285,0.6,0.2222222222222222,0.3888888888888889,,0.6666666666666666,0.6428571428571429,0.4166666666666667,0.6428571428571429,0.4166666666666667,0.03125,0.1111111111111111,0.25,0.125,0.045454545454545456,0.5555555555555556,,,0.029411764705882353,0.028985507246376812,0.017543859649122806,0.029197080291970802,,0.022727272727272728,,,0.05405405405405406,,0.03571428571428571,,,0.5,0.6666666666666666,,0.16,0.25,0.2857142857142857,,0.12,0.5,0.5,0.3333333333333333,0.2727272727272727,0.2857142857142857,0.5,,,,0.42857142857142855,0.6666666666666666,1.0,,0.5833333333333334,0.2857142857142857,0.2727272727272727,0.5313625,0.07407407407407407,0.18181818181818182,,0.17307692307692307,0.19230769230769232,1.0,2.0,,2.0,,,,,,,0.2857142857142857,0.5,1.0,0.16666666666666666,,,,False,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,278.0,5,8,10,8,10,5,1.0,18,2.0,2.0,,,,2.0,,,4.0,7,2.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,10,,,,1.0,0.6666666666666666,,27.272727272727273,,,,,1.0,,,,,,1.0,1.0,0.7864,0.7864,0.9500000000000001,,1.0,2.0,,,2.0,,,,,,,,,,2.0,,,,,,,,2.0,,,,4.0,4.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,4.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,0.6666666666666666,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,0.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,6943.0,116,6,212,213,30,29,38.0,425,14.0,3.0,,,,15.0,,,20.0,237,3.0,,,,3.0,3.0,1.0,2.0,,,9.0,11.0,19.0,36.0,5.0,4.0,1.0,5.0,12.0,,3.0,2.0,4.0,3.0,30,,,,0.6,0.5555555555555556,,9.019607843137255,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.75,0.9333333333333333,,,,,,1.0,0.9333333333333333,0.65436,0.7188,1.1400000000000001,,0.14150943396226415,9.0,3.0,7.0,2.0,,1.0,,,,,,,,9.0,2.0,3.0,7.0,,,1.0,7.0,2.0,,,1.0,5.0,12.0,6.0,,6.0,,,2.0,,,8.0,,8.0,8.0,1.0,17.0,,1.0,4.0,1.0,2.0,,2.0,,,2.0,2.0,7.0,8.0,,,,,,2.0,6.0,,,1.0,,2.0,1.0,,,5.0,,,0.6666666666666666,1.0,,,0.6,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.4375,0.5,,0.13333333333333333,0.07142857142857142,1.0,,0.8,0.5,,0.1702127659574468,0.13333333333333333,0.16666666666666666,0.14953271028037382,0.13953488372093023,0.1111111111111111,0.3333333333333333,0.2,0.13636363636363635,0.2,0.12244897959183673,0.18181818181818182,,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.06666666666666667,,,,,,,,,,,1.0,0.42857142857142855,,,,,0.6666666666666666,,,,0.6080857142857142,0.0625,0.0625,,0.35,0.25,,,,,1.0,1.0,,,,0.2,,,,,,,,False,
200782,1610612752,P.J. Tucker,P.J. Tucker,200782,NYK,262.0,4,4,9,9,3,5,,18,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,388.0,6,9,13,14,11,9,,27,,,,,1.0,,1.0,1.0,3.0,13,,3.0,1.0,,3.0,3.0,3.0,,,,9.0,,,1.0,,,,,,,,,,,11,1.0,1.0,1.0,1.5,1.5,1.0,7.692307692307692,,,,,,,,,,1.0,,1.0,0.4941,0.4941,,26.7,0.8461538461538461,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,1.5,,1.5,,,,,,,,,0.25,,,0.125,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,266.0,4,3,8,9,8,4,,17,1.0,1.0,,,,1.0,,,2.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,8,,,,1.0,1.0,,12.5,,,,,1.0,,,,,,1.0,1.0,0.4876,0.4876,3.9,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,
