EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,FG3APct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PtsAssisted3s,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,on,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,Arc3Assists,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,SelfOReb,BadPassSteals,Travels,PenaltyTurnovers,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedShortMidRange,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,69.0,1,2,3,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,173.0,3,-1,7,6,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1834.0,31,-17,55,54,109,76,1.0,1.0,6.0,3.0,6.0,1.0,1.0,2.0,3.0,8.0,1.0,7.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,8.0,1.0,1.0,4.0,8.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.375,0.3888888888888889,15.873015873015873,0.23076923076923078,0.16666666666666666,0.2,0.10714285714285714,0.17857142857142858,0.2,0.18181818181818182,0.125,0.5,0.3333333333333333,0.16666666666666666,1.0,0.75,0.5,0.5,1.0,0.25,0.5,1.0,0.75,0.5367124999999999,0.5127,0.5922,0.1111111111111111,0.1111111111111111,3.8125,0.01818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,1834.0,31,-17,55,54,109,76,1.0,1.0,6.0,,,,,3.0,1.0,4.0,2.0,4.0,,1.0,2.0,2.0,3.0,2.0,7.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,0.25,0.125,0.2222222222222222,15.873015873015873,0.07692307692307693,,,0.03571428571428571,,,,,,,0.16666666666666666,1.0,,,,,0.375,,,0.5,0.49311875,,0.5186,0.1111111111111111,0.2,10.625,0.01818181818181818,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.125,1.0,1.0,1.0,0.125,0.375,25.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,1834.0,31,-17,55,54,109,76,1.0,1.0,6.0,3.0,3.0,1.0,1.0,4.0,6.0,10.0,10.0,22.0,1.0,1.0,6.0,3.0,4.0,1.0,9.0,,2.0,1.0,3.0,2.0,5.0,1.0,2.0,,1.0,1.0,,6.0,11.0,5.0,,,1.0,1.0,,,1.0,0.5,0.6,0.6,0.5454545454545454,0.7333333333333333,26.984126984126984,0.07692307692307693,0.1111111111111111,,0.10714285714285714,0.07142857142857142,0.2,0.09090909090909091,,,,,1.0,0.2727272727272727,1.0,1.0,0.6666666666666666,0.36363636363636365,1.0,0.5,0.36363636363636365,0.508940909090909,0.6015,0.577125,0.4,0.38461538461538464,10.95,0.01818181818181818,1.0,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.09090909090909091,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,0.09090909090909091,25.5,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,6.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.13333333333333333,1.0,0.16666666666666666,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.18181818181818182,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,117.0,2,-1,4,3,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,114.0,2,3,4,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,1547.0,26,-19,44,46,90,64,1.0,1.0,6.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,11.0,2.0,,2.0,4.0,5.0,3.0,11.0,,,1.0,5.0,,5.0,,3.0,,,,,4.0,4.0,2.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.4444444444444444,0.5,26.923076923076923,0.08333333333333333,,,0.16,,,,,,,0.2,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,,0.7777777777777778,0.5131333333333333,0.47755,,0.18181818181818182,0.4,8.299999999999999,0.022727272727272728,,,,6.0,6.0,6.0,1.0,1.0,,,,0.6666666666666666,,,,,,0.6666666666666666,27.650000000000002,1.0,,,,1.0,,5.0,,,,,,1.0,,3.0,3.0,,2.0,,,,0.5,,0.8333333333333334,,0.8333333333333334,,1.0,0.23076923076923078,,0.2,,,,1.0,,,,0.45454545454545453,,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,1648.0,27,-18,48,49,97,69,1.0,1.0,6.0,1.0,3.0,1.0,,3.0,2.0,6.0,2.0,15.0,1.0,,4.0,,,,,,,1.0,4.0,,4.0,2.0,2.0,,1.0,1.0,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,0.3333333333333333,0.65,0.6818181818181818,23.21428571428571,0.07692307692307693,,,0.15384615384615385,,,,,,0.16666666666666666,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,1.0,,0.7,0.531295,,,0.09090909090909091,0.14285714285714285,5.033333333333333,0.020833333333333332,,,4.0,,4.0,,,,1.0,,,0.4,,,,,0.4,,23.0,,,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,0.23076923076923078,,0.1,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,3.0,,,,,,,0.75,,0.75,,0.6666666666666666,,,,,,,3.0,9.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,10114.0,169,-12,320,318,638,369,80.0,96.0,32.0,5.0,9.0,4.0,2.0,1.0,5.0,10.0,,31.0,4.0,2.0,8.0,6.0,13.0,5.0,33.0,3.0,7.0,5.0,11.0,10.0,21.0,4.0,5.0,5.0,17.0,7.0,1.0,2.0,,,,,2.0,1.0,,,80.0,0.8,1.0,0.5,0.5344827586206896,0.5344827586206896,9.523809523809524,0.054945054945054944,0.11864406779661017,0.03333333333333333,0.05747126436781609,0.06711409395973154,,0.17857142857142858,0.04477611940298507,,0.07142857142857142,0.025,0.5,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.8,0.034482758620689655,0.8,0.2,0.9655172413793104,0.5740000000000001,0.5498900000000001,0.55345,,,2.06,0.25,,,10.0,9.0,19.0,9.0,7.0,3.0,,2.0,2.0,0.6551724137931034,,,,,0.3448275862068966,0.3103448275862069,24.347368421052632,1.0,2.0,,6.0,1.0,,5.0,2.0,8.0,16.0,2.0,2.0,,1.0,5.0,1.0,1.0,,,,16.0,0.25,1.0,0.5,0.8,0.5,0.8,0.2,0.060240963855421686,0.1111111111111111,0.06779661016949153,,,,0.25,1.0,0.6,,0.16129032258064516,0.5161290322580645,5.0,1.0,1.0,7.0,1.0,1.0,,5.0,1.0,1.0,0.3684210526315789,1.0,0.3684210526315789,0.09090909090909091,0.041666666666666664,0.5555555555555556,0.5555555555555556,,0.2,1.0,0.5555555555555556,2.0,21.0,1.0,1.0,,1.0,0.2,0.2,1.0,False,2.0,4.0,4.0,3.0,4.0,1.0,3.0,0.5,0.3,0.2222222222222222,1.0,0.18181818181818182,1.0,1.0,0.2,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
