EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,LostBallOutOfBoundsTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,PenaltyCorner3FGM,PtsUnassisted3s,ShortMidRangeAssists,Loose Ball Fouls,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,Travels,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,OffensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,2210.0,37,19,69,69,15,3,8.0,138,1.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,2.0,7.0,68,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,15,1.0,1.0,1.0,0.2,0.2,0.5,0.35714285714285715,0.4375,0.5,0.7142857142857143,11.39240506329114,0.0625,0.14285714285714285,0.034482758620689655,0.03333333333333333,0.09090909090909091,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,1.0,1.0,0.5372571428571429,0.7051,0.125,0.3333333333333333,0.2857142857142857,3.2,25.2,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,3469.0,58,3,112,109,20,7,16.0,221,10.0,18.0,2.0,,,4.0,14.0,26.0,1.0,4.0,12.0,43.0,130,2.0,2.0,4.0,10.0,3.0,4.0,2.0,3.0,5.0,2.0,1.0,2.0,,13.0,2.0,5.0,14.0,4.0,18.0,2.0,1.0,4.0,4.0,15.0,,16.0,8.0,,,,,4.0,20,0.35714285714285715,0.38461538461538464,1.0,0.25,0.25,0.5384615384615384,0.5166666666666667,0.5833333333333334,0.6666666666666666,0.13333333333333333,30.534351145038165,0.0625,0.35714285714285715,0.34210526315789475,0.07142857142857142,0.05263157894736842,0.36363636363636365,,0.6,0.5555555555555556,0.625,0.3,,,,,0.13333333333333333,1.0,0.7333333333333333,0.5517933333333332,0.61355,0.22857142857142856,0.25806451612903225,0.09302325581395349,3.8076923076923084,28.25,0.17857142857142858,3.0,5.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,9.0,1.0,18.0,2.0,1.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6,0.5,0.75,0.5,0.75,0.15384615384615385,0.1111111111111111,0.2857142857142857,0.25,0.3333333333333333,0.08333333333333333,0.1,0.125,0.25,0.46153846153846156,0.14285714285714285,0.3333333333333333,0.23333333333333334,0.5714285714285714,0.8,0.5,0.03333333333333333,0.25,0.25,1.0,0.8333333333333334,0.6,0.3333333333333333,0.16666666666666666,1.0,1.0,0.5,0.25,0.5984499999999999,0.20930232558139536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,1023.0,17,-1,30,30,8,7,4.0,60,,,,,1.0,3.0,2.0,3.0,1.0,4.0,,7.0,30,,,,2.0,3.0,3.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,2.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,8,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.5,,0.5714285714285714,23.52941176470588,,,0.09090909090909091,,,,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,,0.5714285714285714,0.4918428571428572,0.46365,,,,12.700000000000001,25.95,0.26666666666666666,,,,1.0,2.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,0.125,,,,0.4,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,4966.0,83,13,161,159,56,30,20.0,320,1.0,3.0,,2.0,4.0,11.0,2.0,5.0,7.0,15.0,1.0,26.0,176,1.0,1.0,10.0,4.0,21.0,11.0,7.0,1.0,8.0,,1.0,5.0,2.0,17.0,,1.0,4.0,,4.0,1.0,1.0,2.0,4.0,5.0,2.0,4.0,,,,,,10.0,56,1.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.4,0.625,0.5909090909090909,0.625,0.75,14.054054054054053,,0.045454545454545456,0.04477611940298507,,,0.0625,,0.15,0.3333333333333333,0.5,1.0,0.2,0.5,0.5,1.0,0.55,,0.9,0.53555,0.47974999999999995,,,0.38461538461538464,10.16,25.113333333333333,0.34782608695652173,,,,,,2.0,5.0,1.0,1.0,,,1.0,1.0,3.0,,,,5.0,1.0,,2.0,1.0,,1.0,,1.0,2.0,3.0,5.0,1.0,,,,2.0,,2.0,1.0,,,1.5,0.75,1.5,0.2,0.3333333333333333,,0.2,0.044444444444444446,,,,,0.05,0.08333333333333333,,,,,,0.1,0.45454545454545453,0.5,1.0,,,,1.0,1.0,1.0,,0.45454545454545453,0.51105,0.11538461538461539,1.0,4.0,5.0,,,,0.5,0.5,1.0,0.6666666666666666,1.0,3.0,3.0,1.0,2.0,1.0,1.0,0.6,0.06666666666666667,0.09090909090909091,0.5,0.16666666666666666,0.75,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,842.0,14,5,27,27,20,12,2.0,54,2.0,4.0,1.0,,,,3.0,7.0,,,2.0,8.0,26,2.0,,2.0,2.0,,,,,,,,,,,2.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,,2.0,1.0,,,,,2.0,20,0.3333333333333333,0.5,,,,0.42857142857142855,0.42857142857142855,0.5,0.5,,30.0,0.4,0.16666666666666666,0.125,0.2222222222222222,0.6666666666666666,,,0.5714285714285714,0.5,0.5,0.5,,,,,,0.5,0.5714285714285714,0.5612571428571428,0.61345,0.125,0.125,0.25,4.542857142857143,,0.7407407407407407,2.0,3.0,1.0,1.0,3.0,,,,,2.0,3.0,,,4.0,1.0,4.0,2.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,,0.1,,,,,0.25,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.6666666666666666,0.5,,,,1.0,,0.7219666666666665,0.5,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,2776.0,46,-1,94,93,33,18,12.0,187,9.0,14.0,3.0,2.0,5.0,3.0,13.0,21.0,4.0,8.0,2.0,40.0,101,5.0,2.0,14.0,12.0,9.0,3.0,2.0,1.0,3.0,,1.0,1.0,,7.0,1.0,,2.0,4.0,6.0,5.0,4.0,,,2.0,,3.0,2.0,1.0,1.0,1.0,1.0,14.0,33,0.46153846153846156,0.5,0.75,0.5,0.5,0.6190476190476191,0.6551724137931034,0.6666666666666666,0.6363636363636364,0.27586206896551724,27.52293577981651,0.04,,0.03125,0.08333333333333333,0.058823529411764705,,1.0,0.4827586206896552,0.6428571428571429,0.9,0.3333333333333333,0.1724137931034483,0.4,0.5,1.0,0.10344827586206896,0.3,0.7586206896551724,0.5728241379310345,0.5710749999999999,0.06666666666666667,0.09090909090909091,0.35,5.742857142857143,24.387500000000003,0.35106382978723405,1.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,14.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,,,,,2.0,6.0,,,1.0,,,,,1.0,0.5,0.6,0.8333333333333334,0.6,0.8333333333333334,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.25,0.045454545454545456,0.13043478260869565,,0.0625,,0.1111111111111111,,,0.10344827586206896,0.3333333333333333,0.5,,0.13793103448275862,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.3333333333333333,1.0,,0.6666666666666666,0.6666666666666666,0.632525,0.125,3.0,1.0,5.0,,,1.0,0.75,0.75,1.0,0.1,4.0,1.0,2.0,1.0,,,,0.4,0.125,,,0.4,1.0,,,1.0,3.0,1.0,1.0,0.2,0.2857142857142857,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,2962.0,49,20,94,92,14,6,8.0,186,2.0,3.0,,,,1.0,3.0,5.0,,1.0,2.0,8.0,94,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,5.0,2.0,2.0,8.0,3.0,11.0,4.0,2.0,,2.0,2.0,,3.0,2.0,,,,,3.0,14,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.5714285714285714,0.75,0.16666666666666666,8.653846153846153,0.09090909090909091,0.2,0.2222222222222222,0.07894736842105263,0.07142857142857142,0.25,,0.5,0.6666666666666666,1.0,0.5,,,,,0.16666666666666666,,0.6666666666666666,0.54055,0.4312,0.2857142857142857,0.3333333333333333,0.375,4.62,27.1,0.14893617021276595,,,,1.0,2.0,,,,,,1.0,,,,1.0,4.0,,,1.0,1.0,6.0,,2.0,,,,,5.0,7.0,,,1.0,,,,,,,1.0,,1.0,,0.2,0.3333333333333333,,,0.23076923076923078,0.0625,0.16666666666666666,,0.16666666666666666,0.23076923076923078,0.2857142857142857,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,2241.0,37,-5,69,67,18,11,8.0,136,,1.0,,1.0,2.0,5.0,2.0,6.0,3.0,7.0,2.0,15.0,86,,,6.0,,3.0,5.0,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,,2.0,4.0,,4.0,2.0,,2.0,4.0,3.0,1.0,2.0,1.0,,,,,6.0,18,,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5357142857142857,0.75,0.5384615384615384,22.78481012658228,,0.16666666666666666,0.12903225806451613,,,0.25,,0.07692307692307693,,,,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,,0.6153846153846154,0.47106923076923074,0.4517625,0.07142857142857142,0.14285714285714285,0.4,9.466666666666667,26.400000000000002,0.2608695652173913,,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,4.0,,2.0,1.0,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.75,,0.16666666666666666,1.0,,,0.10526315789473684,,,,,0.18181818181818182,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.15384615384615385,0.4,0.4,,,,,,,,,0.4,0.3889,,1.0,4.0,4.0,1.0,,,0.5,0.5,,1.0,,2.0,2.0,,2.0,1.0,1.0,0.5,,,0.5,,0.5,,,,6.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,278.0,5,8,10,8,10,5,1.0,18,2.0,2.0,2.0,,,,2.0,2.0,,,,4.0,7,2.0,,4.0,4.0,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,2.0,1.0,,,,,4.0,10,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,27.272727272727273,,,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.7864,0.7864,0.3333333333333333,0.3333333333333333,1.0,0.9500000000000001,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.6666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,1134.0,19,-2,33,35,15,10,7.0,68,2.0,4.0,1.0,,,,2.0,4.0,,,,4.0,41,1.0,,2.0,2.0,,,,1.0,1.0,,1.0,,,3.0,4.0,,3.0,5.0,8.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,2.0,15,0.5,1.0,,,,0.5,0.5,0.5,1.0,,9.75609756097561,0.4,,0.15789473684210525,0.2777777777777778,0.4,,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,0.63215,0.6971,,,0.5,1.175,,0.45454545454545453,1.0,3.0,1.0,,,,,,,1.0,3.0,,,2.0,1.0,2.0,2.0,,,1.0,3.0,,,,,,,1.0,1.0,,2.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,0.23076923076923078,0.125,0.3333333333333333,,0.4,,0.25,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,0.6576666666666667,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,
