EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyEfgPct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,BlockedAtRim,RecoveredBlocks,PenaltyFg2Pct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Offensive Fouls,AtRimPctBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,LongMidRangePctAssisted,on,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy
202692,1610612748,Alec Burks,Alec Burks,202692,MIA,150.0,2,,5,4,,,1,9,,,,,,,,,,1.0,,,,,,,,,,1.0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.60825,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,350.0,6,-9.0,12,13,1.0,2.0,2,25,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,17,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,14.285714285714285,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.7067,,,,,,,1.9,23.6,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,True,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1970.0,33,-30.0,65,67,10.0,11.0,9,132,2.0,2.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0,3.0,,,1.0,,,,6.0,11.0,1.0,4.0,2.0,17.0,91,1.0,1.0,,,,2.0,1.0,,,2.0,4.0,8.0,3.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,,,5.0,1.0,2.0,1.0,4.0,,5.0,4.0,9.0,,1.0,1.0,,4.0,,2.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,,4.0,,2.0,,,,,2.0,10.0,,,0.3333333333333333,0.4,1.0,0.25,,0.25,0.5454545454545454,1.0,0.5,1.0,0.5,1.0,1.0,0.26666666666666666,,,30.136986301369863,0.8,,0.26666666666666666,0.15384615384615385,0.08333333333333333,0.0625,0.18518518518518517,0.10344827586206896,,0.2,,0.09090909090909091,,0.3333333333333333,0.09090909090909091,,,0.13333333333333333,1.0,1.0,0.5,0.4,0.5,0.5,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,1.0,1.0,,,,,,0.4,,0.46301666666666663,0.349,0.349,0.11764705882352941,0.15384615384615385,0.11764705882352941,0.11764705882352941,10.154545454545454,24.125,0.15384615384615385,,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,False,1.0,0.3333333333333333,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1042.0,17,-16.0,35,34,5.0,5.0,5,69,,,,,,,,,,1.0,,1.0,2.0,,,,,,1.0,3.0,2.0,5.0,47,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,2.0,,,,2.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,,5.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.5,,0.625,,,1.0,,,14.634146341463415,1.0,,0.25,,,,0.08333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,0.5,0.527,,,0.25,1.0,,,,26.03333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1183.0,20,-17.0,41,41,8.0,10.0,4,82,,,,,,,,,1.0,2.0,,2.0,2.0,,,,,,3.0,4.0,,9.0,53,,,,,,,,,,,,,9.0,,2.0,2.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,2.0,,,,2.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,8.0,,,,,1.0,0.75,,0.75,,,1.125,,1.125,,,1.0,,,13.333333333333332,1.0,,,,,0.16666666666666666,,0.11764705882352941,,,,0.1111111111111111,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.542025,,,,,,,,26.275,0.1951219512195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.3333333333333333,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,2171.0,36,-28.0,71,71,10.0,10.0,9,142,,,,,3.0,7.0,1.0,2.0,,,,1.0,4.0,,,,4.0,9.0,1.0,4.0,3.0,14.0,97,1.0,1.0,,,,2.0,1.0,,1.0,3.0,4.0,4.0,3.0,,4.0,1.0,,1.0,5.0,6.0,5.0,,,1.0,17.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,4.0,,2.0,,2.0,,4.0,,,2.0,2.0,3.0,,4.0,,2.0,,,,,3.0,10.0,,,0.5,0.5,1.0,0.25,,0.25,0.4444444444444444,1.0,0.4230769230769231,1.0,0.4666666666666667,1.0,0.75,0.3076923076923077,,,24.050632911392405,1.0,,0.11764705882352941,,0.06666666666666667,,0.09375,,,,,,0.25,0.07692307692307693,0.07142857142857142,,,,,,,0.5384615384615384,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.15384615384615385,0.5,0.5,,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,0.3076923076923077,0.25,0.4712423076923077,0.3913,0.4609,0.13333333333333333,0.18181818181818182,0.14285714285714285,0.21428571428571427,12.02222222222222,27.1,0.14084507042253522,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,2114.0,35,-39.0,72,71,15.0,13.0,11,143,2.0,4.0,,,2.0,2.0,,,1.0,1.0,,2.0,6.0,1.0,1.0,1.0,4.0,6.0,3.0,7.0,1.0,18.0,97,,,1.0,1.0,,3.0,,2.0,,3.0,4.0,4.0,9.0,,6.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,,7.0,,,4.0,1.0,,5.0,,5.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,1.0,3.0,3.0,,3.0,1.0,2.0,,,,,3.0,15.0,1.0,,0.5,0.5,1.0,0.42857142857142855,1.0,0.42857142857142855,0.6666666666666666,,0.6538461538461539,1.5,0.6428571428571429,1.5,0.75,0.5384615384615384,0.16666666666666666,,19.27710843373494,0.5,,0.08333333333333333,,0.25,,0.17857142857142858,,,,,,,0.125,0.26666666666666666,,,0.3076923076923077,0.5,0.6666666666666666,0.5,0.15384615384615385,1.0,1.0,0.5,,,,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,0.5,0.8461538461538461,0.3333333333333333,0.5837576923076923,0.72465,0.555675,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.16666666666666666,3.0833333333333335,25.17142857142857,0.20833333333333334,,1.0,,0.5,0.75,,,,,,,,,,,,,0.25,,,,,,,,,,,,,False,,,,1.0,1.0,1.0,0.5,1.0
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,1114.0,19,-9.0,41,39,15.0,11.0,7,80,,,,,,1.0,,,1.0,4.0,1.0,1.0,5.0,,2.0,2.0,,1.0,2.0,9.0,,6.0,41,,,,3.0,,,1.0,4.0,,3.0,,,6.0,,5.0,1.0,,,1.0,1.0,,1.0,,,3.0,,,2.0,2.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,15.0,,,,,1.0,0.2222222222222222,,0.2222222222222222,,,0.3,,0.3,,0.3,0.9,,,21.27659574468085,,,0.25,,0.2,,0.2222222222222222,,,,,,0.3333333333333333,0.2,0.2222222222222222,,,,,,,0.1,,,,,,,0.4,0.25,0.25,1.0,0.5,0.2,0.2,1.0,,,0.3333333333333333,0.6666666666666666,,,0.4,0.9,0.2,0.497635,0.46762499999999996,0.51104,,,,0.5,11.2,24.777777777777782,0.36585365853658536,1.0,1.0,,0.25,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,2.0,,0.4,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,1681.0,28,-22.0,53,54,2.0,1.0,6,107,,,,,,2.0,,,,,,2.0,5.0,,,1.0,,2.0,2.0,5.0,,6.0,74,,,,,,,,1.0,,,,,3.0,,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,,,2.0,,1.0,3.0,,3.0,,1.0,,1.0,1.0,2.0,,4.0,1.0,2.0,5.0,1.0,,2.0,3.0,2.0,,2.0,,1.0,,,,,,2.0,,,,,0.5,0.4,,0.4,,,0.42857142857142855,,0.375,,,0.7142857142857143,,,22.413793103448278,0.2,0.5,,,0.2,,0.08695652173913043,,,,,,,,0.2222222222222222,,,,,,,0.2857142857142857,,,,,,,,,,,0.7142857142857143,0.4,0.4,0.5,,,,,,,1.0,0.7142857142857143,0.4,0.4977357142857142,,0.55605,0.125,0.3333333333333333,,,10.65,26.619999999999997,0.03773584905660377,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,False,,,,,,,,
203937,1610612748,Kyle Anderson,Kyle Anderson,203937,MIA,118.0,2,-9.0,4,4,,,1,8,,,,,,1.0,,,,,,,,,,,,1.0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.45,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,1577.0,26,-14.0,48,48,2.0,,7,96,2.0,3.0,1.0,1.0,,,,,,,,,2.0,,1.0,,2.0,3.0,,2.0,,4.0,65,1.0,1.0,,1.0,,2.0,,,,,2.0,2.0,,2.0,2.0,,1.0,,2.0,2.0,2.0,,,,6.0,,1.0,3.0,,1.0,4.0,2.0,6.0,,,,,1.0,,1.0,,,,1.0,,,,,3.0,1.0,,,,,1.0,,1.0,,2.0,,,0.5,1.0,,,,,0.6666666666666666,1.0,0.4,0.5,0.4,0.5,,0.4,0.3333333333333333,,10.714285714285714,1.0,0.5,,0.07692307692307693,0.21428571428571427,,0.13636363636363635,0.045454545454545456,,0.2,,,,,0.16666666666666666,0.5,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,0.4,,,,0.5,1.0,,0.5,,,,1.0,,0.55732,0.5125500000000001,,,,0.5,,2.966666666666667,24.55,0.041666666666666664,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,False,1.0,0.5,,,,,,
202692,1610612748,Alec Burks,Alec Burks,202692,MIA,764.0,13,-1.0,22,22,,,2,44,,,,,,,,,,,,2.0,2.0,,,,,,2.0,2.0,,6.0,30,,,,,,,,,,,,,6.0,,2.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.5,,1.5,,,1.0,,,8.333333333333334,,1.0,0.16666666666666666,,,,0.08333333333333333,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.511425,,,,,,,,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,813.0,14,-9.0,27,25,5.0,2.0,5,52,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,3.0,,1.0,2.0,4.0,31,,1.0,,,2.0,2.0,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,,,1.0,3.0,4.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,2.0,,2.0,,1.0,,,,,,5.0,,,,,,,,,0.3333333333333333,,0.25,,0.4,0.5,,0.25,,,18.18181818181818,1.0,,,0.4,0.125,0.1,0.09090909090909091,0.2,0.4,,,0.14285714285714285,,,0.14285714285714285,,0.6666666666666666,0.5,,,,0.25,1.0,1.0,,,,,0.25,,,,,,,,1.0,,,,,,,0.75,,0.5037375,0.6094,0.54075,0.2,0.25,0.5,,2.566666666666667,23.2,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,1.0,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,488.0,8,-1.0,16,14,3.0,2.0,4,30,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,15,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,3.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,9.523809523809524,,,,0.25,,,,0.1,0.25,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.9376,,,,,,,1.5,,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
