EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,FTOffRebounds,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Travels,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceArc3FGA,FTDefRebounds,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Blocked3s,BlockedArc3,OffCorner3ReboundPct,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffensiveGoaltends,Charge Fouls,Offensive Fouls Drawn,BlockedLongMidRange
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,720.0,12.0,-2,28.0,27,12.0,,1.0,55,2.0,3.0,1.0,1.0,,3.0,,,2.0,,1.0,,,2.0,6.0,,3.0,4.0,19,,1.0,3.0,,,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,,2.0,2.0,4.0,,4.0,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,12.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,34.48275862068966,,0.3333333333333333,,0.2222222222222222,,0.26666666666666666,,,,0.25,0.5,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.53515,,0.5318999999999999,0.5,4.566666666666666,23.866666666666664,0.42857142857142855,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.5,True,,,,,,,,,,,,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,757.0,13.0,-2,29.0,29,13.0,2.0,1.0,58,2.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,2.0,3.0,,1.0,8.0,19,,2.0,3.0,,,4.0,2.0,2.0,,1.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,1.0,,,,,3.0,,2.0,,2.0,1.0,4.0,13.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,23.333333333333336,,,0.14285714285714285,0.2,,0.125,0.07142857142857142,,,,,,,0.5,,0.5,0.5,1.0,1.0,0.5,0.25,,,,,,,,,0.25,,,,0.6666666666666666,1.0,,,0.75,,0.50845,,0.5061333333333333,0.5,6.266666666666667,25.6,0.4482758620689655,4.0,,,,,,,4.0,2.0,,2.0,,,,,0.16666666666666666,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1480.0,25.0,-17,54.0,55,9.0,11.0,5.0,109,7.0,7.0,2.0,2.0,,,,,,1.0,1.0,,,7.0,7.0,1.0,1.0,17.0,70,3.0,2.0,2.0,,,4.0,10.0,4.0,3.0,-1.0,,,,,,,,,,,2.0,3.0,1.0,4.0,2.0,6.0,,2.0,1.0,1.0,1.0,,1.0,2.0,,3.0,,1.0,3.0,,2.0,,1.0,,1.0,1.0,4.0,9.0,,0.7142857142857143,1.0,1.0,1.0,,,1.0,1.0,1.0625,1.0,1.0625,1.0,0.125,18.333333333333336,0.3333333333333333,0.16666666666666666,0.10526315789473684,0.15,,0.15384615384615385,0.07142857142857142,,,,0.5,,0.15789473684210525,,,1.0,0.875,1.0,1.0,0.7142857142857143,,,,,,,,,,0.125,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.6820285714285715,0.6105333333333333,0.69335,0.23529411764705882,1.8571428571428572,47.7,0.16666666666666666,,,,,,1.0,2.0,,,,1.0,,,,,0.14285714285714285,,,,,3.0,3.0,,,,,,3.0,,,6.0,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,,,,,,0.35294117647058826,,,,,,,,,,,,,,False,1.0,1.0,1.0,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,5318.0,89.0,-43,190.0,191,40.0,40.0,27.0,381,4.0,8.0,2.0,3.0,10.0,27.0,,,3.0,2.0,6.0,,,14.0,35.0,2.0,9.0,42.0,234,5.0,3.0,6.0,,,12.0,14.0,14.0,6.0,6.0,2.0,3.0,,3.0,,2.0,,1.0,6.0,1.0,6.0,2.0,4.0,8.0,7.0,15.0,4.0,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,6.0,2.0,2.0,6.0,,8.0,,,,,,12.0,40.0,,0.5,0.5833333333333334,1.0,0.2222222222222222,,0.2222222222222222,0.4,0.5,0.38636363636363635,0.5,0.4375,0.6666666666666666,0.20454545454545456,24.2152466367713,0.5,0.1,0.10344827586206896,0.04,0.022727272727272728,0.06666666666666667,0.06862745098039216,0.07692307692307693,,,0.26666666666666666,,0.05,,0.17391304347826086,,0.18181818181818182,0.5,0.6666666666666666,0.25,0.6136363636363636,0.37037037037037035,0.4166666666666667,0.6,,,,,0.06818181818181818,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,,,0.38636363636363635,0.3333333333333333,0.4941363636363636,0.5646071428571429,0.543,0.2857142857142857,6.754285714285714,24.766666666666666,0.21052631578947367,8.0,6.0,5.0,,,3.0,1.0,8.0,1.0,3.0,,3.0,0.14285714285714285,0.1111111111111111,,0.125,0.022222222222222223,0.027777777777777776,,,2.0,4.0,,,1.0,,,2.0,1.0,2.0,7.0,4.0,0.5,0.4,0.5,0.5,0.25,,,,0.5714285714285714,0.5,,0.14285714285714285,,,,,0.16666666666666666,1.0,2.0,0.5,0.14285714285714285,,,,0.09090909090909091,,,,,,False,,,,1.0,1.0,1.0,1.0,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,3793.0,63.0,-23,134.0,136,22.0,10.0,17.0,270,4.0,6.0,1.0,2.0,7.0,17.0,2.0,5.0,1.0,2.0,11.0,,1.0,13.0,28.0,2.0,12.0,36.0,156,1.0,4.0,5.0,,1.0,8.0,2.0,24.0,3.0,11.0,2.0,5.0,6.0,11.0,3.0,3.0,2.0,,28.0,1.0,,3.0,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,7.0,,2.0,,2.0,1.0,8.0,22.0,1.0,0.07692307692307693,0.07692307692307693,0.5,0.16666666666666666,,0.16666666666666666,0.4642857142857143,0.8,0.4,0.6666666666666666,0.4186046511627907,0.5714285714285714,0.3,29.41176470588235,0.5,,,0.06382978723404255,0.029411764705882353,0.0375,0.013333333333333334,,,,,,0.027777777777777776,0.18181818181818182,,0.5,0.15,0.6666666666666666,0.6666666666666666,0.25,0.425,0.4117647058823529,0.4666666666666667,,0.125,0.4,0.5,,0.025,0.275,0.18181818181818182,0.18181818181818182,0.5,0.3333333333333333,0.5,0.16666666666666666,,0.45,0.18181818181818182,0.5108275000000001,,0.541775,0.2222222222222222,8.764285714285714,25.45,0.16417910447761194,4.0,,3.0,3.0,,,,7.0,4.0,,2.0,,0.10714285714285714,0.11764705882352941,,,0.09302325581395349,0.12903225806451613,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,0.05555555555555555,,,,,,,,0.14285714285714285,,,,,,False,,,,,,,,3.0,1.0,0.2,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2082.0,35.0,-51,74.0,77,12.0,17.0,11.0,151,1.0,1.0,,,,1.0,,,1.0,,2.0,,,1.0,2.0,,3.0,2.0,105,1.0,,,,,,2.0,,,2.0,,1.0,,1.0,,1.0,,,2.0,,,2.0,2.0,4.0,,4.0,,,,,,,,,,,,,4.0,,2.0,2.0,1.0,1.0,1.0,1.0,,12.0,,1.0,1.0,,,,,0.5,,0.2,,0.2,,0.6,5.9523809523809526,,0.11764705882352941,,0.13333333333333333,,0.125,,,,,0.08333333333333333,0.3333333333333333,0.16666666666666666,,,1.0,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.2,0.4,,,,,,,,0.8,,0.54814,,,,5.4,24.5,0.16216216216216217,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,4683.0,78.0,-22,164.0,166,34.0,43.0,16.0,330,1.0,3.0,,1.0,4.0,8.0,1.0,2.0,6.0,6.0,10.0,1.0,2.0,6.0,13.0,8.0,16.0,36.0,202,1.0,,1.0,1.0,3.0,3.0,6.0,6.0,24.0,10.0,6.0,2.0,3.0,5.0,2.0,2.0,,,13.0,,1.0,7.0,6.0,13.0,1.0,14.0,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,4.0,,1.0,,1.0,1.0,1.0,1.0,3.0,34.0,,0.5,0.6,1.0,0.5,0.3333333333333333,0.5,0.46153846153846156,,0.6206896551724138,0.375,0.6206896551724138,0.375,0.5517241379310345,16.84782608695652,0.5,0.13636363636363635,0.02702702702702703,0.15555555555555556,,0.14606741573033707,0.013333333333333334,,,0.07142857142857142,0.09090909090909091,0.375,0.15384615384615385,0.16666666666666666,0.07692307692307693,1.0,0.10344827586206896,0.3333333333333333,1.0,,0.27586206896551724,0.5,0.5,0.75,0.06896551724137931,0.5,0.5,,0.20689655172413793,0.3448275862068966,0.6,0.6,1.0,0.25,,0.5,0.5,0.6551724137931034,0.6,0.5175362068965518,0.581475,0.5469125,0.08333333333333333,9.584615384615386,24.83125,0.2073170731707317,,,2.0,1.0,,2.0,,,,,,,0.15384615384615385,,,0.037037037037037035,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,5.0,2.0,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,0.25,,0.1388888888888889,1.0,,,0.3333333333333333,,,,,,,,,,False,,,,1.0,,1.0,1.0,,,,1.0,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,5563.0,93.0,-45,196.0,198,37.0,42.0,28.0,394,6.0,8.0,1.0,1.0,1.0,5.0,1.0,4.0,4.0,4.0,17.0,2.0,3.0,8.0,17.0,4.0,21.0,37.0,242,3.0,1.0,2.0,2.0,3.0,8.0,4.0,12.0,9.0,17.0,4.0,3.0,5.0,8.0,4.0,1.0,2.0,,21.0,2.0,1.0,10.0,7.0,17.0,3.0,20.0,1.0,2.0,,2.0,7.0,1.0,6.0,3.0,1.0,10.0,1.0,1.0,8.0,,4.0,,1.0,,1.0,1.0,8.0,37.0,,0.25,0.2857142857142857,0.75,0.19047619047619047,0.6666666666666666,0.19047619047619047,0.47058823529411764,0.5,0.3684210526315789,0.8,0.43023255813953487,0.8,0.5526315789473685,22.707423580786024,0.7,0.14285714285714285,0.017543859649122806,0.20408163265306123,0.0425531914893617,0.17346938775510204,0.028846153846153848,,0.02857142857142857,0.2777777777777778,0.058823529411764705,0.07142857142857142,0.1794871794871795,0.3,0.045454545454545456,1.0,0.21052631578947367,0.75,1.0,0.16666666666666666,0.13157894736842105,0.2,0.3333333333333333,,0.10526315789473684,0.25,0.25,1.0,0.10526315789473684,0.4473684210526316,0.23529411764705882,0.23529411764705882,0.75,0.2,1.0,0.6,0.6666666666666666,0.7631578947368421,0.23529411764705882,0.5300078947368421,0.52345,0.55823,0.21621621621621623,7.847058823529412,25.46666666666667,0.18877551020408162,9.0,,4.0,1.0,,4.0,1.0,9.0,4.0,1.0,1.0,,0.23529411764705882,0.4,,0.02631578947368421,0.09523809523809523,0.19047619047619047,,,2.0,2.0,,,2.0,,,2.0,,3.0,6.0,2.0,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.25,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,0.16216216216216217,1.0,,,0.16666666666666666,2.0,,,0.08333333333333333,,,,,,False,,,,,1.0,,,3.0,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,5355.0,89.0,-43,186.0,192,33.0,42.0,25.0,378,3.0,6.0,,,4.0,12.0,,,2.0,6.0,19.0,1.0,4.0,7.0,18.0,7.0,21.0,48.0,242,3.0,,,1.0,4.0,7.0,4.0,10.0,15.0,18.0,6.0,6.0,5.0,11.0,5.0,2.0,3.0,1.0,27.0,2.0,2.0,5.0,7.0,13.0,4.0,17.0,2.0,3.0,1.0,2.0,6.0,1.0,3.0,5.0,3.0,11.0,,3.0,15.0,2.0,12.0,,1.0,1.0,1.0,1.0,7.0,33.0,2.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.3333333333333333,0.25,0.35,0.3888888888888889,,0.44871794871794873,0.375,0.5333333333333333,0.5833333333333334,0.5384615384615384,25.806451612903228,0.5454545454545454,0.14,0.038461538461538464,0.1111111111111111,0.041666666666666664,0.12631578947368421,0.04,,0.027777777777777776,0.1875,0.19047619047619047,,0.08333333333333333,0.2222222222222222,0.09090909090909091,1.0,0.15384615384615385,0.5,0.5,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.25,,,,,0.05128205128205128,0.48717948717948717,0.3157894736842105,0.3333333333333333,0.6666666666666666,,,1.0,0.25,0.6923076923076923,0.3333333333333333,0.5369842105263158,0.44189999999999996,0.5156,0.14583333333333334,6.561111111111111,27.31904761904762,0.1774193548387097,13.0,4.0,,,,7.0,1.0,13.0,7.0,,,,,,,0.058823529411764705,0.15555555555555556,0.2916666666666667,1.0,1.0,,,1.0,,,,,,1.0,2.0,3.0,,0.5,,0.3,0.3,,0.5,0.5,1.0,,,,,,,,,0.0625,2.0,1.0,0.25,0.4,,,,0.08333333333333333,,1.0,0.047619047619047616,0.05263157894736842,,False,,1.0,,1.0,,0.5,,6.0,1.0,,,1.0,2.0,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,1136.0,19.0,1,43.0,43,4.0,18.0,6.0,86,,,,,,,,,3.0,,1.0,,,,,2.0,4.0,6.0,51,,,,,,,,,6.0,1.0,,3.0,,3.0,,1.0,2.0,,6.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,4.0,,,,1.0,0.5,,0.5,,,0.75,,0.75,,1.0,10.0,1.0,0.16666666666666666,0.07142857142857142,0.18181818181818182,,0.17647058823529413,0.05263157894736842,,,,0.5,,0.18181818181818182,,,,,,,,,,,,,,,,0.75,0.25,,,,,,,,1.0,,0.5298375,,,,,23.55,0.09302325581395349,,,,,,1.0,,,,,,,,,,0.09090909090909091,,,,,,,2.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,3819.0,64.0,-51,133.0,134,9.0,15.0,20.0,267,4.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,6.0,10.0,,,14.0,174,4.0,1.0,1.0,,,2.0,8.0,4.0,,,,1.0,3.0,4.0,3.0,,1.0,,11.0,4.0,4.0,5.0,6.0,11.0,8.0,19.0,,,,,1.0,,,1.0,1.0,2.0,,,6.0,4.0,5.0,2.0,7.0,2.0,8.0,4.0,2.0,9.0,3.0,0.6666666666666666,1.0,,,,,0.6,1.0,0.6,1.0,0.5833333333333334,0.5,,8.80503144654088,0.5,0.17142857142857143,0.0975609756097561,0.15625,0.0975609756097561,0.16417910447761194,0.0975609756097561,0.1,0.06451612903225806,,0.07142857142857142,0.38461538461538464,0.13636363636363635,0.2,,0.5,0.6,0.6666666666666666,0.8,0.5,0.3,0.3333333333333333,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.6,,0.6027199999999999,0.5862,0.7793,0.14285714285714285,4.3,,0.06766917293233082,2.0,,3.0,,,1.0,1.0,3.0,1.0,1.0,4.0,1.0,0.3,0.6666666666666666,,0.07692307692307693,0.09090909090909091,0.09090909090909091,,,2.0,4.0,,,,,,2.0,,,6.0,4.0,,0.5,0.5,0.5,0.16666666666666666,,,,1.0,0.5,,,,,,,0.42857142857142855,,,,,2.0,1.0,1.0,0.2,0.2,,,,,False,,,,,,,,,,,,,,1.0
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,320.0,5.0,-5,11.0,12,,6.0,,23,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,1.0,,-1,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
