EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGA,FG2A,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Arc3Assists,DefTwoPtRebounds,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,DefThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Transition Take Fouls,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfOReb,SelfORebPct,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,413.0,7,11.0,14,14,12.0,2.0,28,1.0,1.0,1.0,1.0,1.0,1.0,3,13,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,12.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,6.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51855,0.51855,1.0,25.3,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,791.0,13,18.0,28,27,26.0,4.0,55,,,,,,,4,21,,,4.0,,,,,,,,,,,4.0,4.0,26.0,,,,,,,0.4,0.4,,15.625,,,,,,,,,0.4612,0.4612,1.0,,0.9285714285714286,5.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,791.0,13,18.0,28,27,26.0,4.0,55,1.0,1.0,1.0,1.0,1.0,1.0,14,21,1.0,1.0,12.0,3.0,1.0,1.0,1.0,4.0,1.0,11.0,,,,1.0,12.0,26.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.9166666666666666,1.0,1.0,0.14285714285714285,21.875,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,1.0,0.8571428571428571,1.0,0.6987500000000001,0.6874750000000001,0.8571428571428571,24.6,0.9285714285714286,5.0,1.0,6.0,1.0,,,5.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,0.16666666666666666,1.0,,0.14285714285714285,0.14285714285714285,0.16666666666666666,,2.1666666666666665,5.0,5.0,4.0,4.0,5.0,4.0,8.0,2.0,3.0,3.0,1.0,1.0,0.8,0.8,0.8333333333333334,0.8,0.25,0.1111111111111111,1.0,0.7142857142857143,1.0,1.0,0.8,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,791.0,13,18.0,28,27,26.0,4.0,55,,1.0,,1.0,,1.0,7,21,,1.0,5.0,,1.0,,4.0,4.0,4.0,8.0,3.0,2.0,1.0,1.0,5.0,26.0,,,,,0.42857142857142855,0.3333333333333333,0.4375,0.35714285714285715,0.14285714285714285,25.0,0.14285714285714285,,,,0.16666666666666666,,0.8571428571428571,,0.5921142857142857,0.6051333333333333,0.7142857142857143,25.3,0.9285714285714286,5.0,1.0,6.0,1.0,,2.0,5.0,1.0,2.0,,2.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,0.14285714285714285,,,0.2857142857142857,2.65,3.0,5.0,2.0,4.0,3.0,2.0,4.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.25,0.2222222222222222,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.5,0.3333333333333333,1.0,1.0,1.0,0.514,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,777.0,13,18.0,28,27,26.0,4.0,55,1.0,2.0,1.0,2.0,1.0,2.0,5,21,1.0,2.0,5.0,3.0,2.0,1.0,,,,,1.0,1.0,,,5.0,26.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,12.903225806451614,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.60475,0.60475,1.0,27.1,0.9285714285714286,5.0,,1.0,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,0.6,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,1.0,1.0,0.25,0.2222222222222222,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,,,,,1.0,,,,0.2,0.5,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,169.0,3,1.0,6,5,6.0,,11,1.0,3.0,1.0,2.0,1.0,3.0,3,7,1.0,2.0,3.0,,3.0,1.0,,1.0,,3.0,,,,,3.0,6.0,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.75,0.5,0.75,1.0,42.857142857142854,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.5,1.0,0.3333333333333333,0.50585,0.51525,1.0,26.96666666666667,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,223.0,4,6.0,8,8,8.0,2.0,16,1.0,1.0,1.0,1.0,1.0,1.0,3,1,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,,,,3.0,8.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,30.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.552525,0.552525,1.0,26.5,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.6,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,14268.0,238,-29.0,452,447,76.0,55.0,899,10.0,28.0,1.0,4.0,14.0,40.0,112,545,1.0,5.0,12.0,36.0,28.0,10.0,13.0,17.0,9.0,38.0,8.0,4.0,4.0,18.0,12.0,75.0,0.8571428571428571,0.35,0.2,0.35,0.550561797752809,0.5,0.578125,0.5,0.449438202247191,21.09375,0.3146067415730337,0.35714285714285715,0.35714285714285715,0.8,0.36363636363636365,0.25,0.6853932584269663,0.35714285714285715,0.535470786516854,0.5586136363636364,0.10714285714285714,25.639999999999997,0.168141592920354,101.0,25.0,49.0,14.0,1.0,14.0,6.0,1.0,6.0,,16.0,17.0,5.0,15.0,,18.0,8.0,1.0,1.0,0.7,0.12244897959183673,0.12,,0.2808988764044944,0.08421052631578947,0.14545454545454545,0.125,5.873469387755102,14.0,21.0,4.0,5.0,28.0,4.0,34.0,22.0,4.0,1.0,11.0,2.0,0.6071428571428571,0.6296296296296297,0.5714285714285714,0.6666666666666666,0.08661417322834646,0.0761904761904762,0.07894736842105263,0.23595505617977527,0.6666666666666666,0.7777777777777778,0.5,0.45454545454545453,0.8,3.0,4.0,5.0,6.0,5.0,0.8333333333333334,0.65,0.14285714285714285,0.060240963855421686,0.07407407407407407,0.047619047619047616,0.4,0.75,1.0,0.5334142857142857,10.0,3.0,12.0,5.0,0.8333333333333334,6.0,,2.0,,False,11.0,3.0,3.0,4.0,12.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.25,0.009009009009009009,0.004761904761904762,0.014492753623188406,0.0967741935483871,0.06451612903225806,1.0,0.44,0.5,0.7272727272727273,0.033707865168539325,1.0,1.0,0.6666666666666666,0.1348314606741573,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627732,1610612746,Ben Simmons,Ben Simmons,1627732,LAC,2498.0,42,7.0,86,85,18.0,11.0,171,,,,,,,4,81,,,,,,,4.0,4.0,3.0,8.0,1.0,1.0,,4.0,,18.0,,,,,0.3333333333333333,,0.3333333333333333,,,8.333333333333334,,,,,,,0.5,,0.6078666666666667,,,,0.20930232558139536,29.0,3.0,6.0,,,,,,1.0,1.0,4.0,7.0,5.0,11.0,,,,,,,0.16666666666666666,,0.3333333333333333,0.5,,,,5.283333333333334,2.0,3.0,,,2.0,,2.0,2.0,,,2.0,,0.5,0.5,0.3333333333333333,,0.07142857142857142,0.07692307692307693,0.1,0.5,0.6666666666666666,1.0,0.5,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.09090909090909091,,0.3333333333333333,1.0,,,,1.0,1.0,2.0,,0.5,,,1.0,,False,,,,,,,,,,,,,,1.0,,1.0,3.0,,,1.0,,,4.0,2.0,4.0,1.0,,,0.047619047619047616,0.06976744186046512,,0.08333333333333333,,0.25,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,1.0,0.09090909090909091,0.3333333333333333,0.11764705882352941,,,,,,,,,,,,,,,,,,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,8786.5,146,-19.0,269,272,25.0,34.0,541,5.0,12.0,,1.0,9.0,27.0,41,333,,3.0,2.0,27.0,12.0,5.0,4.0,8.0,,20.0,6.0,3.0,3.0,,2.0,25.0,1.0,0.3333333333333333,,0.3333333333333333,0.47674418604651164,0.25,0.47674418604651164,0.25,0.627906976744186,14.379084967320262,0.27906976744186046,0.4166666666666667,0.4166666666666667,1.0,0.25,,0.8837209302325582,0.4166666666666667,0.5611127906976744,0.54745,0.04878048780487805,24.896296296296295,0.09293680297397769,44.0,5.0,16.0,,,,1.0,,2.0,,14.0,24.0,10.0,18.0,,,,,,,0.125,0.4,,0.11627906976744186,,,,4.1875,6.0,11.0,1.0,1.0,7.0,1.0,14.0,,4.0,4.0,5.0,,1.0,1.0,0.4375,1.0,0.0625,0.10526315789473684,0.08695652173913043,0.2558139534883721,0.5454545454545454,0.5454545454545454,1.0,0.25,1.0,,,,,9.0,,,,0.16981132075471697,0.1111111111111111,0.13333333333333333,,,,0.595275,1.0,1.0,1.0,,1.0,,,,,False,1.0,,,4.0,15.0,2.0,2.0,,1.0,,3.0,,,4.0,,6.0,10.0,,,2.0,,,4.0,2.0,4.0,1.0,3.0,,0.08955223880597014,0.07751937984496124,0.10256410256410256,0.02564102564102564,0.18421052631578946,0.25,0.2,0.3333333333333333,1.0,,,,,0.3488372093023256,0.26666666666666666,0.26666666666666666,1.0,0.6666666666666666,0.3333333333333333,,,0.5,4.0,,,,2.0,,0.06451612903225806,0.08695652173913043,0.10256410256410256,2.0,0.08,,,,,,,,,,,,,,,,,
