EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Corner3Assists,ShortMidRangeAssists,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,Offensive Fouls,Transition Take Fouls Drawn,FTOffRebounds,OffFTReboundPct,on,DefensiveGoaltends
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,279.0,5,-3,9,10,5.0,6,1.0,19,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,3.0,19,,,,,,,,,,,,,3.0,,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,5.0,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,0.5604,,,,,,,,25.85,0.5555555555555556,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,154.0,3,-9,4,5,,1,,9,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,13,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7165,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,1491.0,25,4,51,48,20.0,7,8.0,99,,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,,,,,,3.0,,,,2.0,3.0,5.0,,3.0,6.0,59,,1.0,,,,,2.0,,2.0,,4.0,2.0,,,3.0,,,2.0,2.0,1.0,6.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,3.0,,1.0,,2.0,3.0,,,,1.0,,,,,,,,,,,20.0,0.6666666666666666,0.6666666666666666,,,,,,0.6,,,0.375,,,0.375,,,0.375,,,,18.333333333333336,1.0,,0.4,,0.07692307692307693,0.0625,0.21739130434782608,0.03571428571428571,,,,0.09090909090909091,,0.5,0.5,0.25,,0.3333333333333333,,,0.125,,,,0.25,1.0,1.0,1.0,0.25,0.5,0.5,,,,,,0.375,,,,1.0,,,,,,,,0.25,,,0.5,,0.5,,0.50635625,0.6968,0.55575,,,,,10.56,27.3,0.39215686274509803,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,False,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,3181.0,53,-16,109,106,25.0,12,10.0,215,,1.0,,,,,,,,,1.0,3.0,,,1.0,1.0,4.0,,,,1.0,,1.0,2.0,7.0,6.0,138,,,,,,,,,2.0,,,,6.0,,4.0,1.0,,2.0,8.0,2.0,18.0,,,3.0,1.0,,4.0,,4.0,,2.0,2.0,2.0,,2.0,2.0,,4.0,1.0,3.0,,,,,,,,,,,,,25.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,,,0.375,,,0.375,,,0.875,,,,9.917355371900827,0.5,,0.0625,,0.13636363636363635,,0.10526315789473684,,,,,,,0.25,,,0.17647058823529413,,,,0.125,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.25,1.0,,,,,,,,,,,0.5,0.5,,1.0,0.25,0.5751250000000001,,0.5661,,,,,2.2,25.214285714285715,0.22935779816513763,,,,,,6.0,3.0,,,,1.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,False,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,2768.0,46,-20,98,94,20.0,23,8.0,192,2.0,3.0,,,,,3.0,7.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,6.0,11.0,,3.0,14.0,126,,1.0,,,,1.0,2.0,,1.0,2.0,6.0,6.0,,,1.0,,,,1.0,,2.0,,,1.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,2.0,4.0,1.0,2.0,,4.0,,2.0,,,,,,2.0,20.0,0.5,0.5,,,,,,0.5454545454545454,,0.5,0.42857142857142855,,0.3333333333333333,0.4375,,0.3333333333333333,0.21428571428571427,,,,14.953271028037383,,0.5,0.07142857142857142,,0.0625,,0.06666666666666667,,,,,,,,0.2,,0.07692307692307693,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07142857142857142,1.0,1.0,,0.14285714285714285,,,,0.07142857142857142,,,,,,,,,,,,,,0.3333333333333333,,,0.42857142857142855,,0.49263571428571423,0.438,0.45944999999999997,0.125,0.15384615384615385,,0.14285714285714285,7.1909090909090905,24.133333333333336,0.20408163265306123,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.25,False,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,1990.0,33,4,67,65,26.0,13,8.0,132,1.0,1.0,,,,,1.0,5.0,1.0,3.0,1.0,2.0,,1.0,,4.0,5.0,1.0,1.0,2.0,2.0,3.0,9.0,5.0,7.0,23.0,77,,,1.0,2.0,3.0,1.0,2.0,2.0,2.0,10.0,,6.0,12.0,,5.0,4.0,2.0,3.0,7.0,3.0,17.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,2.0,1.0,3.0,,2.0,,1.0,,,,,,10.0,26.0,,,0.8,0.7142857142857143,0.5,1.0,0.7142857142857143,0.3333333333333333,,0.5,0.65625,0.75,1.0,0.6764705882352942,0.75,1.0,0.4375,0.2222222222222222,,0.2,25.974025974025974,0.6666666666666666,,0.09090909090909091,,0.17647058823529413,0.058823529411764705,0.14285714285714285,0.030303030303030304,,,,,0.16666666666666666,0.5,,,0.14285714285714285,0.3333333333333333,,,0.0625,1.0,1.0,,0.3125,0.2,0.25,,0.1875,0.3333333333333333,0.5,,0.125,0.5,0.5,1.0,0.3125,0.8,0.8,0.75,,,0.5,,,0.5,1.0,1.0,,,,0.5,1.0,0.5,0.8,0.503984375,0.6072,0.4957125,0.058823529411764705,0.1,0.13043478260869565,0.43478260869565216,10.122222222222222,25.47142857142857,0.3880597014925373,2.0,,2.0,3.0,,4.0,3.0,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,False,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,2813.0,47,-18,98,94,20.0,17,9.0,192,9.0,14.0,1.0,3.0,,,5.0,7.0,1.0,6.0,,,,,,,1.0,,,,,15.0,27.0,,1.0,44.0,126,1.0,4.0,,,2.0,2.0,4.0,,,9.0,14.0,16.0,,2.0,1.0,,4.0,3.0,5.0,2.0,13.0,1.0,3.0,6.0,8.0,,14.0,4.0,18.0,,2.0,,4.0,,1.0,2.0,3.0,6.0,1.0,1.0,,16.0,2.0,17.0,1.0,9.0,,,,,,9.0,20.0,0.4666666666666667,0.5,,,,,,0.5555555555555556,0.25,0.5,0.5357142857142857,0.25,0.5,0.6111111111111112,0.25,0.6428571428571429,0.03571428571428571,0.14814814814814814,0.21428571428571427,0.14285714285714285,38.532110091743114,0.6666666666666666,,0.5,0.13636363636363635,0.3157894736842105,0.05,0.4,0.09523809523809523,0.2857142857142857,0.1111111111111111,,0.05555555555555555,,0.2,0.8333333333333334,0.4,0.21428571428571427,0.6,,,0.5,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.25,0.7142857142857143,0.8333333333333334,0.4,0.21428571428571427,0.16666666666666666,0.16666666666666666,,,,,,0.03571428571428571,,,,0.75,0.3333333333333333,,,,,,,,,,,,0.5357142857142857,,0.54685,0.5636749999999999,0.411875,0.25,0.2571428571428571,0.045454545454545456,0.20454545454545456,7.196296296296297,27.9,0.20408163265306123,14.0,,5.0,,,2.0,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,False,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,1612.0,27,-10,53,55,5.0,2,8.0,108,1.0,2.0,,,1.0,2.0,1.0,2.0,,1.0,,,,,,1.0,6.0,,,,1.0,2.0,5.0,1.0,6.0,10.0,68,,,,,3.0,1.0,3.0,,1.0,2.0,,4.0,3.0,,6.0,1.0,,3.0,5.0,2.0,13.0,,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,3.0,,3.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,5.0,,,1.0,0.16666666666666666,,,0.16666666666666666,0.4,,0.3333333333333333,0.3181818181818182,,0.25,0.4166666666666667,1.5,0.25,0.5454545454545454,,,,20.967741935483872,1.0,,,,,,,,,,,,,,,,,,,1.0,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,,0.09090909090909091,,,,,,,,0.5454545454545454,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.5,0.5,,0.25,,0.7272727272727273,0.16666666666666666,0.5059863636363636,,0.5155875,0.08333333333333333,,0.3,0.2,7.840000000000001,28.349999999999998,0.09433962264150944,3.0,3.0,,,,2.0,1.0,,,,,1.0,,1.0,,,,0.14285714285714285,,1.0,1.0,,,,,,,,,,,,,False,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,1634.0,27,-2,52,53,15.0,16,8.0,105,4.0,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,4.0,4.0,,,10.0,58,,,,,,1.0,1.0,,,2.0,8.0,,,,,,,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,,2.0,5.0,7.0,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,2.0,15.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,8.064516129032258,,,0.14285714285714285,0.13333333333333333,0.08333333333333333,0.17647058823529413,0.10526315789473684,0.15625,,0.2,,0.1,0.2857142857142857,,,0.25,0.09090909090909091,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.6959249999999999,,0.5456,0.4,0.4,,0.2,1.475,,0.28846153846153844,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,1493.0,25,3,50,50,21.0,13,8.0,100,,,,,,,,,,,2.0,4.0,,1.0,1.0,5.0,9.0,2.0,3.0,3.0,4.0,,,7.0,13.0,21.0,59,,,2.0,4.0,6.0,,,3.0,5.0,9.0,,,21.0,,9.0,5.0,,2.0,3.0,1.0,8.0,,,1.0,,,1.0,,1.0,,,,,,,,,,2.0,3.0,,1.0,,,,,,,,,,9.0,21.0,,,1.0,0.5384615384615384,0.5,0.6,0.5384615384615384,,,,0.8076923076923077,0.75,0.9,0.8076923076923077,0.75,0.9,1.0,,,,21.666666666666668,,,,,0.07692307692307693,,0.045454545454545456,,,,,,,,,,0.1,,,,,,,,,,,,,,,,0.3076923076923077,0.5,0.5,1.0,0.6923076923076923,0.5555555555555556,0.5555555555555556,1.0,,,0.25,,,0.75,0.6666666666666666,1.0,,,0.2,0.8,0.75,1.0,0.5555555555555556,0.5510653846153846,,0.53898,,,0.2857142857142857,0.42857142857142855,,25.869230769230764,0.42,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,668.0,11,-1,21,19,,8,2.0,40,,,,,,,,3.0,,,1.0,3.0,1.0,2.0,,,1.0,,1.0,,,,3.0,1.0,4.0,4.0,19,,,1.0,3.0,3.0,,,,,,,,3.0,,1.0,,,,1.0,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,0.25,0.3333333333333333,,0.25,,,,0.21428571428571427,0.5,,0.25,0.5,,0.5714285714285714,,,,33.333333333333336,,,,,0.4,,0.3333333333333333,,,,,,,,,,0.4,,,,,,,,0.42857142857142855,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,0.5714285714285714,,0.4615142857142857,0.4517,,0.125,0.25,0.75,,8.433333333333334,24.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,2521.0,42,-18,86,87,15.0,18,7.0,173,3.0,3.0,,,1.0,1.0,1.0,3.0,,,,,,,,2.0,6.0,,,,,4.0,6.0,2.0,6.0,19.0,111,,,,,2.0,1.0,1.0,,,2.0,6.0,2.0,6.0,,6.0,2.0,1.0,1.0,2.0,1.0,5.0,,2.0,3.0,,1.0,4.0,2.0,6.0,,,,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,5.0,,5.0,1.0,3.0,4.0,3.0,1.0,4.0,3.0,2.0,15.0,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,1.0,0.5833333333333334,,1.0,0.6785714285714286,1.0,1.0,0.5,0.16666666666666666,,0.3333333333333333,17.894736842105264,0.3333333333333333,0.5,,0.1,0.2,,0.1111111111111111,0.05714285714285714,,0.1,0.25,,,,,,0.25,,,0.75,0.25,1.0,1.0,1.0,0.25,0.3333333333333333,0.5,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,0.75,0.3333333333333333,0.5678,,0.6833,0.21428571428571427,0.375,0.10526315789473684,0.10526315789473684,4.666666666666667,27.866666666666664,0.1744186046511628,5.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,False,1.0
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,1493.0,25,-21,50,48,8.0,20,5.0,98,2.0,2.0,,,,,,3.0,,1.0,,,,,,1.0,5.0,,,,2.0,2.0,6.0,1.0,5.0,7.0,63,,,,,,,1.0,,2.0,,2.0,2.0,3.0,,5.0,1.0,3.0,1.0,3.0,,7.0,,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,8.0,0.5,0.5,1.0,0.2,,,0.2,0.3333333333333333,,,0.3181818181818182,,,0.3181818181818182,,,0.45454545454545453,0.5,,1.0,19.29824561403509,,,,,0.09090909090909091,,0.06666666666666667,,,,,,,,,,0.1,,,,0.18181818181818182,1.0,1.0,0.5,0.2727272727272727,,,,0.09090909090909091,,,,,,,,0.45454545454545453,0.2,0.2,1.0,,,,,,,,,,,,0.6666666666666666,,0.6363636363636364,0.2,0.5345227272727272,,0.5311,,,,,5.516666666666667,25.68,0.16,,,,,,2.0,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.5,False,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,290.0,5,-2,8,8,,8,2.0,16,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,56.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,281.0,5,-3,7,8,,8,2.0,15,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,10.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.4527,,,,,,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
