EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,Travels,Transition Take Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,Charge Fouls Drawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,on,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,5383.0,90,45.0,176,170,47,55,19,346,4.0,7.0,1.0,1.0,2.0,3.0,1.0,6.0,7.0,11.0,,,,,,5.0,14.0,,,1.0,6.0,12.0,24.0,5.0,14.0,14.0,53.0,166,1.0,1.0,,,2.0,2.0,8.0,1.0,6.0,8.0,15.0,8.0,16.0,9.0,6.0,14.0,5.0,,3.0,5.0,8.0,4.0,1.0,2.0,1.0,,21.0,1.0,1.0,8.0,12.0,2.0,22.0,2.0,24.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,,1.0,5.0,,1.0,1.0,5.0,,2.0,1.0,11.0,,18.0,,4.0,2.0,2.0,,,1.0,2.0,1.0,15.0,47,,2.0,0.3333333333333333,0.36363636363636365,0.6,0.35714285714285715,,0.16666666666666666,0.35714285714285715,0.5,1.0,0.25,0.5131578947368421,1.0,0.25,0.5760869565217391,1.0,0.4166666666666667,0.3684210526315789,,,,25.628140703517587,0.6,0.5,0.21818181818181817,0.030303030303030304,0.21621621621621623,0.025,0.21739130434782608,0.0273972602739726,,0.058823529411764705,0.03125,,0.14285714285714285,0.2692307692307692,0.2,0.23333333333333334,0.14285714285714285,0.05,0.5,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.5,0.15789473684210525,0.16666666666666666,0.16666666666666666,,0.2894736842105263,0.6363636363636364,0.6363636363636364,0.2857142857142857,,,,,0.3684210526315789,0.35714285714285715,0.35714285714285715,0.6,1.0,1.0,,,,,,0.21428571428571427,0.6666666666666666,,,0.42857142857142855,0.16666666666666666,0.5526315789473685,0.35714285714285715,0.48672105263157894,0.56,0.50025,0.13636363636363635,0.14285714285714285,0.03773584905660377,0.2830188679245283,10.3125,26.807142857142857,0.26704545454545453,,2.0,,,,,,2.0,1.0,,,,,0.125,,,,,,,,,,,,False,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,7666.0,128,48.0,239,236,38,54,22,475,6.0,6.0,1.0,1.0,,,5.0,9.0,,,2.0,8.0,1.0,,,11.0,26.0,1.0,4.0,1.0,4.0,11.0,15.0,13.0,34.0,17.0,78.0,250,1.0,1.0,2.0,5.0,11.0,1.0,1.0,1.0,4.0,7.0,12.0,10.0,12.0,33.0,6.0,26.0,11.0,2.0,12.0,5.0,17.0,5.0,,7.0,2.0,3.0,39.0,2.0,,9.0,10.0,1.0,20.0,2.0,22.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,1.0,6.0,9.0,,,,14.0,,20.0,1.0,6.0,1.0,4.0,2.0,2.0,1.0,6.0,4.0,12.0,38,1.0,1.0,0.45454545454545453,0.5,0.8461538461538461,0.38235294117647056,0.4,0.25,0.38235294117647056,0.7333333333333333,1.0,1.0,0.6224489795918368,0.6666666666666666,0.5,0.6842105263157895,0.6875,0.75,0.6938775510204082,0.13333333333333333,,0.2222222222222222,22.641509433962266,0.6666666666666666,0.16666666666666666,0.13513513513513514,,0.17647058823529413,0.03773584905660377,0.152,0.02040816326530612,,,0.047619047619047616,,,0.14634146341463414,0.23529411764705882,0.15789473684210525,0.23076923076923078,0.043478260869565216,0.6666666666666666,0.12244897959183673,1.0,1.0,0.5,0.1836734693877551,0.5555555555555556,0.7142857142857143,0.4,,,,,0.16326530612244897,0.25,0.25,1.0,0.5306122448979592,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.16666666666666666,1.0,,0.16666666666666666,0.6666666666666666,0.25,1.0,,,,,0.8,0.25,0.8163265306122449,0.4230769230769231,0.5390602040816327,0.5653,0.47709,0.16071428571428573,0.3,0.14102564102564102,0.15384615384615385,4.34,25.891176470588235,0.1589958158995816,3.0,2.0,,,,,1.0,3.0,2.0,1.0,,,,0.08333333333333333,1.0,,3.0,,1.0,1.0,1.0,,,,,False,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,4814.0,80,29.0,153,148,54,70,19,301,11.0,15.0,2.0,3.0,3.0,4.0,,1.0,,,,,,,,,,,,,,11.0,16.0,,,2.0,24.0,165,2.0,3.0,,,4.0,3.0,4.0,,,2.0,8.0,20.0,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,2.0,4.0,5.0,9.0,,14.0,6.0,20.0,2.0,3.0,3.0,,1.0,,,1.0,,1.0,2.0,,1.0,4.0,10.0,,,1.0,4.0,,2.0,,,1.0,6.0,1.0,,6.0,7.0,4.0,8.0,54,,1.0,0.9090909090909091,1.0,,,,,,0.6875,0.6666666666666666,0.75,0.6875,0.6666666666666666,0.75,0.7058823529411765,0.6666666666666666,0.8,,,,,10.919540229885058,0.5,,0.1875,0.13793103448275862,0.16129032258064516,0.058823529411764705,0.17721518987341772,0.09523809523809523,0.3333333333333333,0.07692307692307693,0.06666666666666667,,0.1,0.20833333333333334,0.21428571428571427,0.18181818181818182,0.1111111111111111,0.4,0.5714285714285714,0.9375,0.7333333333333333,0.7333333333333333,0.9090909090909091,0.0625,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,1.0,0.75,,,,,0.9375,,0.68713125,0.626,0.70585,,,0.16666666666666666,0.3333333333333333,1.89375,,0.35294117647058826,,2.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,False,1.0,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,7098.0,118,37.0,221,218,67,69,22,439,3.0,6.0,,,,1.0,,4.0,,1.0,3.0,5.0,1.0,1.0,3.0,9.0,19.0,3.0,4.0,2.0,6.0,3.0,11.0,12.0,24.0,6.0,48.0,232,,2.0,3.0,5.0,13.0,,2.0,3.0,9.0,4.0,13.0,2.0,4.0,24.0,12.0,18.0,9.0,2.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,3.0,4.0,5.0,2.0,,7.0,7.0,14.0,3.0,2.0,2.0,,3.0,1.0,2.0,2.0,,1.0,5.0,1.0,3.0,3.0,7.0,,1.0,,5.0,,7.0,,2.0,2.0,,,,,,,13.0,67,1.0,2.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6,0.3333333333333333,0.5217391304347826,0.2727272727272727,,,0.6,0.6428571428571429,0.4090909090909091,0.6153846153846154,0.7222222222222222,0.4642857142857143,0.6857142857142857,0.18181818181818182,0.16666666666666666,0.25,17.670682730923694,0.6,,0.029850746268656716,0.08888888888888889,0.10204081632653061,0.06818181818181818,0.0603448275862069,0.07865168539325842,0.13333333333333333,0.043478260869565216,0.08108108108108109,,,,0.10526315789473684,0.14285714285714285,,0.2,,0.17142857142857143,0.5,0.6,0.3333333333333333,0.11428571428571428,,,,0.02857142857142857,,,,0.14285714285714285,0.6,0.6,1.0,0.5428571428571428,0.47368421052631576,0.5294117647058824,0.5555555555555556,,,,0.14285714285714285,0.5714285714285714,0.75,1.0,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.5,0.5275411764705883,0.4903666666666667,0.527375,0.05405405405405406,0.15384615384615385,0.2708333333333333,0.2708333333333333,6.190909090909091,27.500000000000004,0.3031674208144796,4.0,,2.0,,,,,,,,0.08333333333333333,0.10526315789473684,0.14285714285714285,,,1.0,,,,,,,,,,False,,1.0,1.0
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,4563.0,76,35.0,141,142,31,35,19,283,6.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,1.0,,,,,,4.0,8.0,1.0,2.0,1.0,1.0,10.0,12.0,4.0,8.0,2.0,34.0,145,2.0,2.0,1.0,2.0,8.0,2.0,2.0,1.0,1.0,,7.0,10.0,10.0,6.0,6.0,8.0,4.0,2.0,4.0,6.0,10.0,3.0,3.0,2.0,2.0,,26.0,1.0,,2.0,5.0,,7.0,1.0,8.0,,3.0,1.0,2.0,2.0,1.0,,3.0,2.0,2.0,5.0,,1.0,4.0,8.0,,1.0,,2.0,,2.0,2.0,2.0,,,,,,,,7.0,31,1.0,,0.5,0.5555555555555556,0.5,0.5,0.5,1.0,0.5,0.8333333333333334,1.0,1.0,0.8,0.875,1.1666666666666667,0.85,1.0,1.1666666666666667,0.4,0.16666666666666666,,0.4,15.432098765432098,0.4,,0.11627906976744186,,0.06060606060606061,0.02564102564102564,0.09210526315789473,0.014925373134328358,,,,0.14285714285714285,0.14285714285714285,0.12,0.09090909090909091,0.07692307692307693,,,,0.3,1.0,1.0,0.6666666666666666,0.25,0.6,1.0,,0.05,1.0,1.0,1.0,,,,,0.4,0.5,0.5,0.5,0.25,1.0,,,0.5,0.5,1.0,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.7,0.5,0.55412,0.458975,0.5829833333333334,0.1,0.16666666666666666,0.23529411764705882,0.20588235294117646,5.541666666666667,25.625,0.2198581560283688,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,5721.0,95,35.0,183,179,37,26,18,362,5.0,7.0,2.0,3.0,2.0,3.0,3.0,9.0,2.0,5.0,,,,,,3.0,9.0,,,1.0,2.0,10.0,21.0,3.0,9.0,16.0,45.0,185,2.0,5.0,,,6.0,2.0,5.0,1.0,2.0,5.0,12.0,14.0,6.0,9.0,,9.0,3.0,1.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,3.0,4.0,,8.0,,8.0,7.0,15.0,2.0,4.0,3.0,1.0,1.0,,1.0,2.0,,,3.0,,,3.0,10.0,1.0,2.0,,17.0,,22.0,2.0,9.0,2.0,4.0,,,2.0,4.0,3.0,12.0,37,1.0,2.0,0.7,0.7777777777777778,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.47619047619047616,0.4,0.4,0.48333333333333334,0.4,0.5,0.5769230769230769,0.5,0.6,0.3,0.047619047619047616,,0.1111111111111111,20.689655172413794,0.3333333333333333,,0.13114754098360656,0.11428571428571428,,0.08108108108108109,0.08247422680412371,0.09722222222222222,0.1111111111111111,0.15,0.06896551724137931,0.125,0.1111111111111111,0.1111111111111111,0.1875,,,0.125,0.75,0.23333333333333334,0.7142857142857143,0.7142857142857143,0.8,0.3,0.3333333333333333,0.375,1.0,0.16666666666666666,0.4,0.4,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6666666666666666,0.5,,,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.5,0.5333333333333333,0.3333333333333333,0.5146016666666667,0.56775,0.49529285714285715,0.24324324324324326,0.32142857142857145,0.13333333333333333,0.26666666666666666,8.128571428571428,27.244444444444444,0.20218579234972678,2.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,False,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,3053.0,51,1.0,98,99,37,34,11,197,,,,,,,,,,,2.0,4.0,1.0,,,1.0,5.0,,,1.0,2.0,,,3.0,9.0,,9.0,107,,,1.0,1.0,3.0,,,1.0,2.0,,3.0,,,9.0,,5.0,1.0,,2.0,,2.0,,,2.0,,,4.0,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,4.0,,,1.0,,,,,,,,,,,,,3.0,37,,,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,0.5,1.5,0.75,0.5,1.5,0.75,1.0,,,,10.091743119266054,0.5,,0.08823529411764706,,0.09523809523809523,,0.09090909090909091,,,,,,,0.0625,0.18181818181818182,0.0625,0.2,,,,,,,,,,,,,,,0.4444444444444444,0.5,0.5,1.0,0.5555555555555556,0.2,0.2,1.0,,,,1.0,,,,,,,,1.0,0.5,1.0,0.2,0.5422166666666667,,0.539625,,,0.3333333333333333,0.3333333333333333,,25.477777777777778,0.37755102040816324,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,False,,,
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,692.0,12,-1.0,21,23,1,15,6,44,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,2.0,,3.0,23,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,11.11111111111111,1.0,1.0,0.3333333333333333,,,0.2,0.1111111111111111,0.07142857142857142,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.512325,,,,,,,,24.95,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,509.0,8,-4.0,16,17,1,10,4,33,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,4.0,,,,8.0,21,1.0,1.0,,,2.0,,,,,,,6.0,2.0,,,,,,,2.0,2.0,2.0,,,,,6.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1,1.0,,0.75,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,20.0,,,,,,0.3333333333333333,,0.1,,,,0.5,,,,,,,,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.684125,,,,,0.25,,1.8,,0.0625,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,509.0,8,-4.0,16,17,1,10,4,33,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,21,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1,1.0,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,20.0,,,,,0.4,,0.4,,,,,,,,,0.25,1.0,,,,,,,0.25,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,0.5,0.46672499999999995,,,,,,,12.1,27.65,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,583.0,10,-4.0,18,20,1,13,4,38,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,21,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.38025,,,,,,,,23.5,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,457.0,8,,15,16,1,9,3,31,,2.0,,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,3.0,1.0,2.0,,3.0,17,,1.0,1.0,1.0,3.0,,2.0,,,,,,,3.0,,2.0,1.0,,3.0,,3.0,,,3.0,,,6.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,1.0,0.5,1.0,,0.5,,,,0.3,0.75,,0.3,0.75,,0.4,,,,27.77777777777778,,,,0.25,0.5,,0.5,0.125,,1.0,,,,,,0.5,,0.25,,0.4,,,,0.2,,,,,,,,,,,,0.4,0.5,0.5,1.0,0.5,,,,0.5,1.0,1.0,0.5,,,,,,0.8,0.5,0.5565300000000001,0.7821,0.57915,,,1.0,,3.3333333333333335,26.7,0.06666666666666667,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,
