EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SelfORebPct,Charge Fouls Drawn,OffLongMidRangeReboundPct,HeaveAttempts,LongMidRangeAssists,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,1273.0,21,3.0,44,43,20.0,9.0,3.0,87,1.0,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,51,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,20.0,1.0,1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.6,12.5,0.2,0.058823529411764705,0.2,0.4,0.5,0.5,1.0,0.6,0.5,0.5,1.0,0.54193,0.62295,0.16666666666666666,0.3333333333333333,0.5,2.7,25.2,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,11207.0,187,38.0,370,363,127.0,77.0,59.0,733,23.0,27.0,8.0,24.0,11.0,41.0,79.0,28.0,40.0,155.0,394,20.0,12.0,13.0,46.0,36.0,24.0,3.0,7.0,2.0,17.0,22.0,57.0,69.0,3.0,2.0,30.0,44.0,22.0,46.0,127.0,0.43902439024390244,0.5142857142857142,0.5189873417721519,0.5373831775700935,0.6138211382113821,0.5921052631578947,0.2616822429906542,30.892448512585812,0.25882352941176473,0.3058823529411765,0.2638888888888889,0.2523364485981308,0.8518518518518519,0.8846153846153846,0.391304347826087,0.22429906542056074,0.25,0.34375,0.514018691588785,0.5025130841121495,0.5124093750000001,0.18699186991869918,0.23404255319148937,0.2967741935483871,7.292405063291141,26.821428571428573,0.34324324324324323,7.0,8.0,7.0,14.0,41.0,4.0,11.0,2.0,4.0,1.0,2.0,1.0,1.0,9.0,3.0,5.0,4.0,11.0,10.0,14.0,4.0,7.0,2.0,34.0,9.0,5.0,46.0,27.0,6.0,12.0,9.0,8.0,1.0,4.0,1.0,3.0,1.0,8.0,4.0,30.0,5.0,12.0,1.0,1.0,3.0,11.0,2.0,1.0,1.0,1.0,12.0,1.0,6.0,9.0,25.0,2.0,6.0,2.0,1.0,1.0,7.0,4.0,1.0,6.0,3.0,3.0,6.0,3.0,1.0,2.0,0.8181818181818182,0.39285714285714285,0.5714285714285714,0.4166666666666667,0.39285714285714285,0.7142857142857143,0.45,0.7619047619047619,0.515625,0.7727272727272727,0.03571428571428571,0.10126582278481013,0.037037037037037035,0.17073170731707318,0.25,0.08333333333333333,0.5,0.35294117647058826,0.038461538461538464,0.10256410256410256,0.06593406593406594,0.037037037037037035,0.046875,0.10344827586206896,0.1,0.2222222222222222,0.3695652173913043,0.42857142857142855,0.23076923076923078,0.5,0.38317757009345793,0.34146341463414637,0.4117647058823529,0.42857142857142855,0.102803738317757,0.36363636363636365,0.36363636363636365,0.75,0.037383177570093455,0.5,0.6666666666666666,1.0,0.375,0.375,0.7777777777777778,0.38095238095238093,0.875,0.14285714285714285,0.09523809523809523,0.5,1.0,0.23809523809523808,0.6,0.6666666666666666,0.875,0.03125,1.0,0.36363636363636365,0.375,0.5004055555555555,0.034482758620689655,0.21935483870967742,,,,,,,,,,,,,,,,,,True,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,11407.0,190,14.0,378,392,173.0,169.0,56.0,770,10.0,17.0,9.0,24.0,7.0,16.0,35.0,42.0,20.0,103.0,435,14.0,17.0,11.0,46.0,18.0,24.0,2.0,6.0,2.0,14.0,9.0,21.0,28.0,6.0,2.0,15.0,23.0,9.0,46.0,172.0,0.5625,0.6,0.45714285714285713,0.538961038961039,0.5852272727272727,0.6052631578947368,0.5454545454545454,22.048997772828507,0.0989010989010989,0.09836065573770492,0.10666666666666667,0.22077922077922077,0.5882352941176471,0.7692307692307693,0.5,0.3116883116883117,0.2903225806451613,0.22580645161290322,0.7662337662337663,0.5432071428571429,0.5469467741935483,0.10588235294117647,0.20930232558139536,0.44660194174757284,5.897142857142858,24.8952380952381,0.4576719576719577,3.0,4.0,5.0,2.0,14.0,4.0,4.0,4.0,18.0,1.0,3.0,2.0,10.0,13.0,1.0,3.0,5.0,17.0,3.0,4.0,2.0,6.0,2.0,14.0,7.0,7.0,14.0,39.0,12.0,2.0,13.0,8.0,,4.0,,2.0,2.0,4.0,2.0,9.0,3.0,7.0,4.0,5.0,,6.0,2.0,1.0,1.0,,11.0,3.0,5.0,7.0,16.0,,1.0,3.0,,1.0,1.0,,,4.0,1.0,3.0,5.0,1.0,,2.0,0.7647058823529411,0.40476190476190477,0.3333333333333333,0.4117647058823529,0.40476190476190477,0.75,0.5,0.6,0.5645161290322581,0.6363636363636364,,0.22857142857142856,0.23529411764705882,0.2857142857142857,,0.45454545454545453,0.21428571428571427,0.09782608695652174,0.020202020202020204,0.05194805194805195,0.03409090909090909,0.03125,0.02127659574468085,0.0784313725490196,,0.0967741935483871,0.07692307692307693,0.13636363636363635,0.0625,0.2,0.18181818181818182,0.14285714285714285,0.2,1.0,0.05194805194805195,1.0,1.0,0.5,0.23376623376623376,0.2222222222222222,0.2222222222222222,1.0,0.5416666666666666,0.5416666666666666,0.6923076923076923,0.4,0.75,0.6666666666666666,0.3,0.3333333333333333,1.0,0.3,0.3333333333333333,,0.5555555555555556,0.3225806451612903,0.2,0.7142857142857143,0.5416666666666666,0.5386,,0.13592233009708737,1.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,0.058823529411764705,0.029411764705882353,,,,,,,,True,,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,11792.0,197,27.0,386,388,161.0,143.0,52.0,774,8.0,15.0,7.0,12.0,3.0,13.0,24.0,20.0,22.0,75.0,438,10.0,6.0,12.0,30.0,16.0,12.0,9.0,19.0,5.0,47.0,17.0,38.0,50.0,7.0,4.0,23.0,28.0,12.0,28.0,160.0,0.6153846153846154,0.6666666666666666,0.5416666666666666,0.6022727272727273,0.6696428571428571,0.6521739130434783,0.45454545454545453,15.452538631346577,0.19318181818181818,0.19444444444444445,0.2112676056338028,0.3409090909090909,0.5333333333333333,0.6666666666666666,0.625,0.2727272727272727,0.4375,0.1875,0.7954545454545454,0.5485193181818182,0.5139374999999999,0.23076923076923078,0.375,0.4,3.6541666666666663,25.055000000000003,0.4170984455958549,1.0,3.0,4.0,5.0,9.0,,,4.0,8.0,,1.0,1.0,3.0,5.0,,,1.0,9.0,1.0,3.0,,1.0,,2.0,6.0,2.0,10.0,24.0,3.0,2.0,5.0,4.0,1.0,10.0,4.0,3.0,7.0,4.0,7.0,18.0,3.0,12.0,3.0,8.0,2.0,6.0,1.0,1.0,1.0,,14.0,1.0,4.0,13.0,21.0,1.0,3.0,1.0,,2.0,4.0,,,3.0,1.0,2.0,3.0,1.0,,2.0,0.8888888888888888,0.45,,0.3333333333333333,0.45,0.3333333333333333,0.6,0.25,0.5625,0.25,0.05,0.16666666666666666,0.2,0.1111111111111111,0.125,0.5714285714285714,0.3,0.1956521739130435,0.07692307692307693,0.05063291139240506,0.06470588235294118,0.07407407407407407,0.08163265306122448,0.05263157894736842,0.045454545454545456,0.18518518518518517,0.24444444444444444,0.1,0.11764705882352941,0.3333333333333333,0.20454545454545456,0.5555555555555556,0.625,0.6,,,,,0.18181818181818182,0.5,0.5714285714285714,1.0,0.4166666666666667,0.4166666666666667,0.8,0.75,0.3333333333333333,,0.25,,,,,,0.5714285714285714,0.1875,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.635,,0.02666666666666667,1.0,,7.0,1.0,4.0,,,3.0,0.05555555555555555,,1.0,0.06666666666666667,,,,,,True,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,20471.0,341,33.0,667,673,238.0,221.0,100.0,1340,4.0,8.0,1.0,38.0,16.0,12.0,31.0,59.0,14.0,104.0,757,7.0,24.0,4.0,34.0,4.0,37.0,11.0,18.0,8.0,47.0,10.0,18.0,21.0,8.0,2.0,16.0,17.0,6.0,34.0,237.0,0.16666666666666666,0.18181818181818182,0.3870967741935484,0.5,0.5306122448979592,0.5,0.6555555555555556,13.83248730964467,0.0625,0.05625,0.061068702290076333,0.08888888888888889,0.5,0.6666666666666666,,0.4222222222222222,0.03225806451612903,0.5161290322580645,0.7444444444444445,0.5195814606741573,0.49989500000000003,0.07216494845360824,0.16216216216216217,0.3269230769230769,10.851612903225806,26.02203389830508,0.3568215892053973,1.0,1.0,1.0,5.0,12.0,3.0,11.0,10.0,21.0,2.0,4.0,4.0,8.0,12.0,3.0,9.0,4.0,22.0,1.0,3.0,5.0,13.0,,17.0,3.0,8.0,20.0,48.0,18.0,2.0,12.0,3.0,2.0,7.0,3.0,6.0,,2.0,1.0,8.0,,3.0,6.0,6.0,1.0,5.0,2.0,3.0,1.0,,11.0,1.0,4.0,12.0,22.0,,2.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,2.0,,2.0,0.7272727272727273,0.3728813559322034,0.38461538461538464,0.3333333333333333,0.3793103448275862,0.3333333333333333,0.42857142857142855,0.53125,0.4838709677419355,0.53125,0.03389830508474576,0.0967741935483871,0.25,0.08333333333333333,,0.5454545454545454,,0.05,0.005494505494505495,0.014925373134328358,0.00949367088607595,0.019230769230769232,,0.010526315789473684,0.02564102564102564,0.0425531914893617,0.039473684210526314,0.08108108108108109,0.06896551724137931,1.0,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.2,0.12222222222222222,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.23333333333333334,0.47619047619047616,0.47619047619047616,0.9,0.3157894736842105,0.3333333333333333,0.5833333333333334,0.0625,1.0,,0.25,0.5,1.0,0.5625,0.3333333333333333,1.0,1.0,0.25806451612903225,0.5,0.25,0.32432432432432434,0.5373863636363637,0.016666666666666666,0.16346153846153846,,,3.0,2.0,1.0,,,1.0,,,,,1.0,1.0,0.05263157894736842,,,True,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,2241.0,37,-5.0,69,67,18.0,11.0,8.0,136,1.0,3.0,,4.0,,1.0,3.0,5.0,1.0,9.0,86,,,1.0,1.0,2.0,4.0,,3.0,,6.0,,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,18.0,1.0,1.0,0.3333333333333333,0.5,0.45,0.25,0.625,13.924050632911392,,0.03225806451612903,,0.375,0.3333333333333333,0.5,1.0,0.5,,,1.0,0.5883,,,,0.1111111111111111,2.033333333333333,24.98,0.2608695652173913,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,,,6.0,,,1.0,1.0,,3.0,,2.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.4,,,0.4,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.05263157894736842,,,,,,,,,0.09090909090909091,,,,,,,,,,,,0.125,1.0,1.0,1.0,0.25,0.25,1.0,,,,,,,,,,,,,,0.25,,,,,,,1.0,2.0,,,2.0,,,,,,1.0,,,,True,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,13529.0,225,25.0,426,444,113.0,151.0,75.0,870,13.0,26.0,9.0,,,14.0,29.0,,14.0,42.0,487,10.0,,11.0,21.0,16.0,,3.0,4.0,1.0,11.0,13.0,39.0,80.0,12.0,9.0,27.0,35.0,7.0,21.0,112.0,0.5714285714285714,1.0,0.4827586206896552,0.4827586206896552,0.45652173913043476,0.45652173913043476,,10.852713178294573,0.11304347826086956,0.1735159817351598,0.11458333333333333,0.896551724137931,0.5,0.5416666666666666,0.5384615384615384,,0.9,,0.896551724137931,0.6257586206896553,0.6236900000000001,0.2,0.2,0.5,1.2206896551724138,,0.2652582159624413,6.0,17.0,5.0,1.0,3.0,,,,,,,,,,,,,,7.0,19.0,,,5.0,19.0,5.0,,12.0,,,12.0,,3.0,,1.0,2.0,1.0,,16.0,24.0,25.0,1.0,41.0,3.0,8.0,2.0,2.0,,4.0,,,10.0,3.0,3.0,14.0,18.0,,1.0,,,5.0,1.0,,,8.0,3.0,5.0,10.0,6.0,,1.0,,,,,,0.3684210526315789,0.5,0.3684210526315789,0.5,0.38,,0.10344827586206896,0.07692307692307693,0.3333333333333333,,0.8,0.09090909090909091,0.2403846153846154,0.19834710743801653,0.17777777777777778,0.1895734597156398,0.2727272727272727,0.15625,0.12121212121212122,0.3333333333333333,0.2647058823529412,0.21739130434782608,0.25,0.10526315789473684,0.6,0.10344827586206896,0.3333333333333333,0.5,1.0,,,,,,,,,,,,0.8947368421052632,0.35294117647058826,,,,,,,,0.5555555555555556,,,,,0.56340625,,0.4523809523809524,1.0,3.0,4.0,,11.0,2.0,2.0,2.0,0.045454545454545456,0.25,,0.20833333333333334,,,,,,True,,,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,12758.0,213,-2.0,413,421,124.0,124.0,62.0,834,11.0,15.0,5.0,13.0,2.0,33.0,70.0,19.0,4.0,97.0,475,19.0,4.0,3.0,25.0,22.0,11.0,8.0,19.0,5.0,46.0,18.0,22.0,32.0,8.0,6.0,6.0,6.0,2.0,25.0,123.0,0.3333333333333333,0.36666666666666664,0.4714285714285714,0.5224719101123596,0.5271739130434783,0.5,0.21348314606741572,22.31404958677686,0.16216216216216217,0.1,0.15053763440860216,0.16853932584269662,0.7333333333333333,0.7857142857142857,0.45454545454545453,0.14606741573033707,0.21739130434782608,0.08695652173913043,0.38202247191011235,0.4896522988505747,0.4968521739130435,0.02197802197802198,0.027777777777777776,0.25773195876288657,9.344285714285716,28.347368421052632,0.30024213075060535,4.0,4.0,3.0,18.0,41.0,4.0,14.0,4.0,6.0,1.0,1.0,1.0,2.0,5.0,2.0,3.0,1.0,9.0,5.0,9.0,3.0,4.0,1.0,20.0,8.0,2.0,44.0,27.0,,6.0,5.0,2.0,,11.0,3.0,3.0,4.0,6.0,4.0,3.0,1.0,10.0,2.0,8.0,3.0,8.0,,4.0,,1.0,16.0,1.0,4.0,4.0,10.0,,1.0,2.0,,,,,,4.0,2.0,2.0,4.0,4.0,,2.0,1.0,0.47368421052631576,0.75,0.5,0.5294117647058824,0.5555555555555556,0.42105263157894735,0.7307692307692307,0.4782608695652174,0.7142857142857143,,0.02857142857142857,0.06666666666666667,0.024390243902439025,,0.5,0.14285714285714285,0.030303030303030304,0.031746031746031744,0.08,0.04975124378109453,,0.05333333333333334,0.07692307692307693,0.08695652173913043,0.037037037037037035,,0.08695652173913043,0.2222222222222222,1.0,0.4606741573033708,0.43902439024390244,0.45,0.3333333333333333,0.15730337078651685,0.2857142857142857,0.2857142857142857,,0.06741573033707865,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.38461538461538464,1.0,0.3076923076923077,1.0,0.25,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,1.0,0.6,0.08695652173913043,0.5,0.5,0.45454545454545453,0.489675,,0.20618556701030927,,2.0,4.0,1.0,1.0,,,1.0,,0.047619047619047616,,,2.0,4.0,,,,True,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1255.0,21,,41,39,24.0,22.0,3.0,80,4.0,6.0,3.0,1.0,1.0,4.0,9.0,1.0,,8.0,52,5.0,1.0,,6.0,4.0,1.0,,,,,1.0,4.0,7.0,1.0,1.0,2.0,2.0,2.0,6.0,24.0,0.5,1.0,0.4444444444444444,0.4,0.4,0.5,0.1,20.833333333333336,0.125,0.2222222222222222,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.1,0.5,0.16666666666666666,0.7,0.5545500000000001,0.5465833333333333,0.2,0.2222222222222222,0.75,3.611111111111111,25.6,0.5853658536585366,2.0,3.0,3.0,,3.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,4.0,,,4.0,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,1.0,,,,,,0.6666666666666666,0.6,0.6666666666666666,0.5,0.6666666666666666,,,,,,,,0.3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,,0.2,,,0.5,,0.3333333333333333,,0.3,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,0.6222,,0.5,,2.0,,,,,,,,0.3333333333333333,,,,,,,,True,,,,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,40.0,1,,2,1,2.0,1.0,,3,1.0,1.0,1.0,,,1.0,1.0,,,2.0,2,1.0,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,50.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,0.7589,0.7589,,,1.0,1.1,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
