EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Charge Fouls Drawn,Corner3PctBlocked,LongMidRangePctBlocked,on
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,16975.0,283,18.0,592,584,210.0,233,66.0,1176,28.0,41.0,4.0,7.0,11.0,15.0,10.0,19.0,1.0,2.0,9.0,18.0,,3.0,3.0,5.0,8.0,33.0,2.0,3.0,3.0,13.0,39.0,62.0,17.0,51.0,14.0,143,696,5.0,8.0,2.0,6.0,2.0,18.0,13.0,20.0,6.0,18.0,9.0,53.0,56.0,22.0,51.0,10.0,33.0,8.0,4.0,10.0,7.0,17.0,4.0,3.0,3.0,6.0,1.0,41.0,6.0,6.0,,22.0,22.0,5.0,49.0,12.0,61.0,1.0,8.0,6.0,2.0,6.0,3.0,5.0,7.0,2.0,1.0,,,13.0,,2.0,21.0,30,,1.0,,20.0,3.0,20.0,4.0,9.0,2.0,3.0,1.0,,,1.0,1.0,2.0,4.0,2.0,,53.0,209.0,,2.0,0.717948717948718,0.8235294117647058,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6290322580645161,0.625,0.65,0.5707964601769911,0.5714285714285714,0.5789473684210527,0.5958333333333333,0.6,0.6162790697674418,0.45132743362831856,0.06451612903225806,0.04878048780487805,0.10526315789473684,20.060331825037707,0.46153846153846156,0.3125,,0.14864864864864866,0.047244094488188976,0.18803418803418803,0.04918032786885246,0.1660377358490566,0.04819277108433735,0.0392156862745098,0.04081632653061224,0.07407407407407407,0.0425531914893617,0.07142857142857142,0.11904761904761904,0.1643835616438356,0.15151515151515152,0.1702127659574468,0.2608695652173913,0.0196078431372549,0.5,0.36283185840707965,0.6829268292682927,0.717948717948718,0.6785714285714286,0.168141592920354,0.5263157894736842,0.5882352941176471,0.8,0.017699115044247787,0.5,0.5,1.0,0.1592920353982301,0.5,0.5294117647058824,1.0,0.2920353982300885,0.24242424242424243,0.24242424242424243,1.0,0.5,0.5714285714285714,0.21428571428571427,,,0.21428571428571427,0.6666666666666666,1.0,0.39473684210526316,0.7333333333333333,0.13157894736842105,0.6,0.34210526315789475,0.23076923076923078,0.8141592920353983,0.24242424242424243,0.5815398230088495,0.5292166666666667,0.5913552631578947,0.07627118644067797,0.13432835820895522,0.1258741258741259,0.3706293706293706,3.8532258064516145,25.06666666666667,0.3547297297297297,,,,,,1.0,,,0.0196078431372549,,,,,0.05555555555555555,,True
1628396,1610612754,Tony Bradley,Tony Bradley,1628396,IND,2221.0,37,12.0,75,74,35.0,26,17.0,149,3.0,4.0,1.0,2.0,2.0,2.0,,,,,,1.0,,,,1.0,,,,,,,3.0,4.0,,1.0,2.0,8,76,1.0,2.0,,,,2.0,2.0,2.0,,1.0,,4.0,6.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,5.0,,,3.0,,3.0,5.0,8.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,3.0,6,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,4.0,35.0,,,1.0,1.0,,,,,,0.75,0.5,1.0,0.6,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.2,,,,7.446808510638299,,,,0.15,0.23809523809523808,,,0.06976744186046512,0.13157894736842105,0.2222222222222222,0.16666666666666666,0.3333333333333333,,,0.2,0.15384615384615385,,,,0.5,1.0,0.8,0.75,0.75,1.0,,,,,,,,,0.2,,,,,,,,1.0,0.5,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,1.0,,0.62428,0.6003,0.5800333333333333,0.16666666666666666,0.2,0.25,0.5,2.125,23.6,0.4666666666666667,,,1.0,,,,,,,,,,,,,True
201949,1610612754,James Johnson,James Johnson,201949,IND,62.0,1,,3,2,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,1,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,66.66666666666667,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,3939.0,66,-6.0,121,130,19.0,28,11.0,251,3.0,4.0,,,,,2.0,3.0,3.0,4.0,,,,,,,,3.0,,,,,8.0,11.0,,3.0,5.0,21,159,,,,,,,,,,,2.0,2.0,16.0,,,,3.0,,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,2.0,,2.0,3.0,,5.0,3.0,8.0,,2.0,,2.0,2.0,,,1.0,,2.0,,,3.0,1.0,,7.0,11,,1.0,1.0,12.0,,7.0,1.0,3.0,1.0,3.0,,,3.0,,,,3.0,1.0,,2.0,19.0,,1.0,1.0,1.0,,,,,,0.7272727272727273,,,0.5714285714285714,,,0.6176470588235294,,1.0,0.21428571428571427,0.09090909090909091,,0.3333333333333333,15.037593984962406,0.6666666666666666,,,0.08571428571428572,0.08333333333333333,0.08333333333333333,0.058823529411764705,0.0847457627118644,0.07317073170731707,,0.08333333333333333,0.2,0.07692307692307693,,,0.14285714285714285,0.3333333333333333,0.15384615384615385,,,0.3333333333333333,0.2857142857142857,0.75,0.75,1.0,0.21428571428571427,0.6666666666666666,1.0,1.0,0.2857142857142857,0.75,0.75,1.0,,,,,0.21428571428571427,,,,,,,,,,,,,,,,,,0.5,,0.4868,,,0.1875,0.23076923076923078,,0.09523809523809523,9.145454545454545,26.233333333333334,0.15702479338842976,2.0,,,,,,,,,,,,,,,False
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,12603.0,210,-34.0,420,430,98.0,126,41.0,850,16.0,23.0,3.0,3.0,2.0,3.0,14.0,25.0,5.0,18.0,5.0,9.0,,,1.0,2.0,9.0,20.0,,2.0,,3.0,35.0,66.0,14.0,29.0,19.0,131,497,6.0,6.0,,2.0,2.0,14.0,6.0,12.0,1.0,5.0,6.0,21.0,48.0,22.0,42.0,2.0,20.0,9.0,2.0,16.0,7.0,23.0,5.0,2.0,9.0,6.0,1.0,53.0,1.0,1.0,,11.0,17.0,2.0,30.0,2.0,32.0,,8.0,4.0,4.0,5.0,1.0,4.0,3.0,,1.0,,1.0,8.0,,1.0,11.0,14,,,,25.0,2.0,27.0,6.0,13.0,2.0,5.0,,,2.0,,,3.0,5.0,3.0,1.0,21.0,97.0,,2.0,0.6857142857142857,0.7058823529411765,1.0,0.4827586206896552,,0.2,0.4827586206896552,0.5303030303030303,1.0,0.5,0.5894736842105263,0.75,0.4411764705882353,0.6238095238095238,0.7777777777777778,0.5,0.30526315789473685,0.030303030303030304,0.043478260869565216,0.04,24.301075268817204,0.625,0.13333333333333333,,0.1588785046728972,0.009523809523809525,0.1111111111111111,0.014925373134328358,0.13592233009708737,0.011627906976744186,,0.021739130434782608,,0.020833333333333332,,0.24242424242424243,0.12727272727272726,0.10526315789473684,0.1111111111111111,0.1111111111111111,,0.6,0.24210526315789474,0.6956521739130435,0.7272727272727273,0.875,0.2631578947368421,0.56,0.5833333333333334,0.5714285714285714,0.18947368421052632,0.2777777777777778,0.2777777777777778,0.4,0.09473684210526316,0.5555555555555556,0.5555555555555556,1.0,0.21052631578947367,0.45,0.45,1.0,0.375,1.0,,,,0.25,,,0.17647058823529413,0.6666666666666666,0.11764705882352941,0.5,0.17647058823529413,,0.5473684210526316,0.45,0.5002963157894738,0.44585,0.4720382352941176,0.13592233009708737,0.1780821917808219,0.10687022900763359,0.16030534351145037,9.054545454545455,25.293103448275858,0.23333333333333334,,,0.3333333333333333,,,,,1.0,,,0.03333333333333333,,,,,False
1628418,1610612754,Thomas Bryant,Thomas Bryant,1628418,IND,6004.0,100,-34.0,198,209,62.0,75,16.0,407,1.0,2.0,,,1.0,1.0,1.0,4.0,,,4.0,6.0,,,3.0,3.0,1.0,4.0,,2.0,,1.0,2.0,6.0,5.0,10.0,4.0,23,243,,,,2.0,,,1.0,2.0,3.0,4.0,2.0,13.0,4.0,,15.0,,4.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,2.0,3.0,,5.0,7.0,1.0,13.0,5.0,18.0,,3.0,3.0,,3.0,,3.0,3.0,,,,,6.0,,,8.0,17,,3.0,3.0,8.0,1.0,6.0,,2.0,1.0,5.0,,,3.0,,,2.0,5.0,3.0,,13.0,61.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.75,0.5,0.3333333333333333,,0.5,0.59375,,0.9166666666666666,0.6052631578947368,,0.8125,0.625,,,,11.467889908256879,0.5,0.09090909090909091,,0.15555555555555556,0.057692307692307696,0.08620689655172414,0.04878048780487805,0.11650485436893204,0.053763440860215055,,,0.3333333333333333,0.06896551724137931,,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.08888888888888889,0.07692307692307693,,0.6,0.125,0.5,0.5,1.0,0.25,0.25,0.25,1.0,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.25,1.0,,,,,,1.0,,,0.16666666666666666,1.0,0.5,1.0,0.16666666666666666,,0.75,0.25,0.52059375,0.5433,0.5730416666666667,0.1111111111111111,0.25,,0.5652173913043478,8.483333333333333,24.64,0.31313131313131315,,,,,,,,,,,,,,,,False
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,4327.0,72,-19.0,139,151,29.0,46,19.0,290,2.0,3.0,2.0,2.0,,,2.0,4.0,,1.0,,1.0,,,,,2.0,6.0,,,2.0,3.0,4.0,8.0,2.0,7.0,2.0,16,178,2.0,3.0,,,,4.0,,1.0,2.0,3.0,,6.0,4.0,4.0,6.0,4.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,2.0,1.0,5.0,4.0,,9.0,3.0,12.0,1.0,,,,1.0,,1.0,1.0,,,,,2.0,,,7.0,14,,1.0,1.0,2.0,,2.0,,1.0,,4.0,,,1.0,,,3.0,4.0,1.0,,6.0,29.0,3.0,,0.5,1.0,1.0,0.2857142857142857,,0.6666666666666666,0.2857142857142857,0.5,0.6666666666666666,,0.4666666666666667,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.4666666666666667,0.125,,0.25,11.39240506329114,0.5,,0.16666666666666666,0.1111111111111111,0.06060606060606061,0.125,,0.11842105263157894,0.03389830508474576,0.125,0.05555555555555555,,,,0.1,0.09523809523809523,0.2,0.16666666666666666,,0.125,0.25,0.2,0.6666666666666666,0.6666666666666666,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.06666666666666667,,,,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5256833333333334,0.50775,0.522525,0.0625,0.1111111111111111,0.25,0.375,6.2125,26.099999999999998,0.20863309352517986,,,,,,,,,,,,,,,,False
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,15325.0,255,-65.0,506,520,127.0,163,45.0,1026,23.0,36.0,2.0,2.0,5.0,7.0,21.0,44.0,9.0,14.0,2.0,2.0,,,,,3.0,13.0,,,,2.0,53.0,94.0,5.0,15.0,13.0,134,623,3.0,4.0,,,,6.0,14.0,24.0,,2.0,8.0,36.0,26.0,80.0,12.0,2.0,10.0,3.0,7.0,41.0,26.0,67.0,18.0,8.0,20.0,17.0,4.0,160.0,3.0,3.0,,18.0,14.0,4.0,36.0,6.0,42.0,1.0,14.0,9.0,5.0,21.0,3.0,13.0,9.0,2.0,8.0,,4.0,30.0,1.0,4.0,10.0,18,,1.0,,17.0,1.0,15.0,1.0,6.0,2.0,,,,,,,,,,,36.0,126.0,2.0,2.0,0.24528301886792453,0.25,0.8,0.3333333333333333,,,0.4166666666666667,0.5638297872340425,0.75,0.5833333333333334,0.555045871559633,0.75,0.5384615384615384,0.5775862068965517,0.75,0.6,0.13761467889908258,0.07446808510638298,0.16666666666666666,0.022727272727272728,26.306306306306308,0.7,0.19047619047619047,,0.11570247933884298,0.024793388429752067,0.1592920353982301,0.03529411764705882,0.13675213675213677,0.02912621359223301,,0.05357142857142857,,0.047619047619047616,,0.05263157894736842,0.14754098360655737,0.13636363636363635,0.15853658536585366,0.16129032258064516,0.025,,0.3302752293577982,0.6388888888888888,0.7666666666666667,0.30434782608695654,0.4036697247706422,0.4772727272727273,0.4883720930232558,0.23809523809523808,0.12844036697247707,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.01834862385321101,1.0,1.0,1.0,0.11926605504587157,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,1.0,,,,,,,0.2692307692307692,0.7142857142857143,,,0.07692307692307693,,0.46788990825688076,0.3,0.5154915094339623,0.5014666666666666,0.474216,0.05263157894736842,0.06060606060606061,0.04477611940298507,0.26865671641791045,7.602127659574467,31.853333333333328,0.2509881422924901,4.0,,0.5,3.0,3.0,,,,,,,,,,,False
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,6832.0,114,-28.0,231,238,70.0,94,18.0,469,3.0,3.0,,,2.0,2.0,1.0,3.0,3.0,3.0,1.0,4.0,,,1.0,2.0,2.0,11.0,,,,3.0,7.0,9.0,3.0,15.0,3.0,26,263,1.0,1.0,,,,2.0,4.0,4.0,1.0,5.0,3.0,14.0,6.0,8.0,6.0,2.0,11.0,2.0,,2.0,5.0,7.0,3.0,2.0,,1.0,1.0,19.0,,2.0,,2.0,5.0,1.0,8.0,2.0,10.0,,4.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,1.0,4.0,2.0,2.0,2.0,9,,,,6.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,14.0,68.0,2.0,1.0,0.42857142857142855,0.5,0.6666666666666666,0.2,,0.2,0.2,0.7777777777777778,1.0,1.0,0.4791666666666667,1.0,0.6111111111111112,0.52,1.0,0.7,0.625,,,,11.693548387096774,0.5,0.1,,0.09615384615384616,0.0425531914893617,0.03508771929824561,,0.06422018348623854,0.021505376344086023,0.05555555555555555,,0.08333333333333333,,,0.05555555555555555,0.16,,,0.18181818181818182,,,0.125,1.0,1.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,1.0,0.6666666666666666,0.16666666666666666,0.25,0.25,1.0,0.4583333333333333,0.18181818181818182,0.2,0.5,,,,,,,,,0.2222222222222222,1.0,0.2222222222222222,0.5,0.3333333333333333,,0.75,0.18181818181818182,0.5039958333333333,0.4546,0.4983666666666666,0.041666666666666664,0.1111111111111111,0.07692307692307693,0.5384615384615384,10.1,27.226666666666667,0.30303030303030304,1.0,,,3.0,,1.0,,,0.06666666666666667,0.09090909090909091,,,1.0,,,False
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,6790.0,113,-51.0,230,238,66.0,89,19.0,468,11.0,14.0,,,2.0,3.0,5.0,9.0,1.0,2.0,1.0,5.0,,,,2.0,3.0,12.0,,2.0,1.0,3.0,17.0,25.0,4.0,17.0,7.0,53,298,1.0,1.0,,2.0,,2.0,4.0,6.0,1.0,5.0,,11.0,26.0,8.0,12.0,,10.0,3.0,,8.0,4.0,12.0,3.0,1.0,6.0,2.0,,28.0,,1.0,,6.0,8.0,4.0,18.0,1.0,19.0,,5.0,5.0,,1.0,1.0,1.0,6.0,,,,2.0,7.0,,1.0,5.0,11,,,3.0,9.0,3.0,10.0,,4.0,1.0,3.0,1.0,1.0,2.0,,1.0,,4.0,3.0,,11.0,65.0,1.0,1.0,0.7647058823529411,0.7647058823529411,1.0,0.23529411764705882,,0.2,0.26666666666666666,0.68,1.0,0.6666666666666666,0.5476190476190477,0.3333333333333333,0.5,0.5638297872340425,0.25,0.4583333333333333,0.40476190476190477,,,,21.513944223107572,0.14285714285714285,0.4,,0.18181818181818182,0.018518518518518517,0.1276595744680851,,0.15384615384615385,0.011235955056179775,,0.041666666666666664,,,,0.23076923076923078,0.09523809523809523,0.3,0.10256410256410256,0.25,,0.75,0.3333333333333333,0.7857142857142857,0.7857142857142857,0.6363636363636364,0.21428571428571427,0.5555555555555556,0.5555555555555556,1.0,0.047619047619047616,0.5,0.5,1.0,0.11904761904761904,0.2,0.25,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,,0.6666666666666666,,,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.7380952380952381,0.3,0.56535625,0.48375000000000007,0.5230944444444444,0.08695652173913043,0.13793103448275862,0.03773584905660377,0.20754716981132076,4.744,29.811764705882347,0.28695652173913044,,,,,2.0,1.0,,,0.058823529411764705,,,,,0.2,,False
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,11180.0,186,-48.0,375,379,97.0,120,33.0,754,19.0,33.0,4.0,9.0,5.0,8.0,11.0,17.0,2.0,6.0,1.0,4.0,,,,,6.0,24.0,,1.0,1.0,10.0,32.0,56.0,7.0,28.0,34.0,119,471,7.0,13.0,,1.0,6.0,20.0,7.0,11.0,1.0,10.0,5.0,22.0,38.0,26.0,18.0,,22.0,6.0,3.0,7.0,3.0,10.0,,3.0,6.0,1.0,,23.0,2.0,8.0,,12.0,11.0,1.0,24.0,10.0,34.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,5.0,1.0,5.0,,1.0,11.0,1.0,3.0,10.0,19,,1.0,2.0,30.0,3.0,40.0,4.0,14.0,3.0,2.0,,,1.0,,,1.0,2.0,1.0,,20.0,96.0,2.0,1.0,0.59375,0.59375,0.8571428571428571,0.25,,0.1,0.2692307692307692,0.5714285714285714,0.5384615384615384,0.6363636363636364,0.5059523809523809,0.5,0.40476190476190477,0.5959595959595959,0.625,0.44,0.3333333333333333,0.05357142857142857,0.030303030303030304,0.11764705882352941,26.52068126520681,0.5454545454545454,0.08333333333333333,,0.1134020618556701,0.08247422680412371,0.14814814814814814,0.04,0.12921348314606743,0.06802721088435375,0.13513513513513514,0.07142857142857142,,0.02631578947368421,0.08333333333333333,0.06060606060606061,0.10638297872340426,0.23529411764705882,0.14754098360655737,0.15,0.07692307692307693,0.5,0.39285714285714285,0.5757575757575758,0.59375,0.7368421052631579,0.20238095238095238,0.6470588235294118,0.7333333333333333,0.45454545454545453,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.047619047619047616,0.25,0.25,1.0,0.2857142857142857,0.25,0.2608695652173913,0.8333333333333334,0.6428571428571429,0.4444444444444444,,,,0.07142857142857142,,,0.38095238095238093,0.625,,,0.47619047619047616,0.1,0.7261904761904762,0.2727272727272727,0.5418170731707317,0.5626423076923077,0.5376078947368421,0.16666666666666666,0.21212121212121213,0.16806722689075632,0.18487394957983194,5.678571428571429,27.424999999999994,0.25866666666666666,1.0,,1.0,3.0,2.0,1.0,1.0,2.0,0.03571428571428571,0.041666666666666664,0.06666666666666667,,,,,False
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,7250.0,121,-41.0,236,251,57.0,99,18.0,487,1.0,1.0,,,,,4.0,5.0,,,2.0,8.0,1.0,1.0,,1.0,6.0,12.0,1.0,1.0,2.0,4.0,5.0,6.0,8.0,20.0,4.0,38,291,,,2.0,2.0,,6.0,,,2.0,5.0,4.0,10.0,10.0,,24.0,,12.0,6.0,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,5.0,6.0,4.0,15.0,3.0,18.0,,1.0,,1.0,5.0,,4.0,,,1.0,,,5.0,1.0,1.0,7.0,14,,1.0,,4.0,2.0,4.0,,,2.0,,,,,,,,,,,8.0,56.0,3.0,1.0,1.0,1.0,1.0,0.4,1.0,0.4,0.4,0.8333333333333334,,,0.6538461538461539,1.5,0.6,0.6785714285714286,1.5,0.7142857142857143,0.7692307692307693,,,,12.790697674418604,1.0,0.2857142857142857,,0.10909090909090909,0.0196078431372549,0.11627906976744186,0.043478260869565216,0.11224489795918367,0.030927835051546393,,,0.125,0.030303030303030304,0.07692307692307693,0.11764705882352941,0.041666666666666664,0.21428571428571427,0.11764705882352941,0.1111111111111111,,,0.038461538461538464,1.0,1.0,1.0,0.19230769230769232,0.8,0.8,1.0,,,,,0.3076923076923077,0.25,0.25,1.0,0.46153846153846156,0.5,0.5,1.0,,,0.5,1.0,1.0,0.5,1.0,1.0,,,0.2,,0.8,0.5,0.8076923076923077,0.5,0.519826923076923,0.6198,0.48434999999999995,,,0.15789473684210525,0.2631578947368421,6.8,24.999999999999996,0.24152542372881355,,,,,,,,,,,,,,,,False
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,4161.0,69,-6.0,140,145,46.0,66,10.0,285,,,,,,,3.0,9.0,,2.0,1.0,2.0,,,,,5.0,12.0,1.0,1.0,2.0,4.0,3.0,11.0,6.0,14.0,2.0,26,159,1.0,2.0,1.0,1.0,,5.0,,2.0,2.0,4.0,2.0,8.0,4.0,2.0,15.0,,12.0,5.0,,6.0,,6.0,,,2.0,3.0,1.0,12.0,,,1.0,7.0,3.0,1.0,11.0,1.0,12.0,,,,,3.0,,3.0,,,,,,3.0,,,2.0,4,,,,5.0,1.0,4.0,,2.0,,2.0,,,,,,2.0,2.0,1.0,,8.0,45.0,1.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.42857142857142855,1.0,0.5,0.42857142857142855,0.2727272727272727,0.5,,0.48,0.8333333333333334,0.5,0.48148148148148145,0.8333333333333334,0.5,0.56,,,,19.736842105263158,1.0,0.1,0.25,0.1,,0.20588235294117646,,0.15625,,,,,,,0.125,0.1111111111111111,,0.2,0.2222222222222222,,0.5,,,,,0.36,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.08,,,,0.08,0.5,0.5,1.0,0.48,0.4166666666666667,0.4166666666666667,0.8,,,,,,0.3333333333333333,1.0,1.0,,,,,0.6666666666666666,0.5,0.56,0.4166666666666667,0.486624,,0.4806083333333333,0.07407407407407407,0.15384615384615385,0.19230769230769232,0.3076923076923077,10.736363636363636,25.714285714285715,0.32857142857142857,1.0,,,3.0,,,,,,,,1.0,,,,False
