EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,BlockedShortMidRange,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3FGM,PenaltyCorner3FGA,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,LongMidRangePctBlocked,on,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,630.0,10,-5,23,22,4.0,5.0,2.0,45,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,33,1.0,,,,2.0,,3.0,-1.0,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.25,,1.25,,0.5,8.0,,0.3333333333333333,0.16666666666666666,0.2222222222222222,,0.16666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,0.7648,0.7648,,,0.9,47.7,0.17391304347826086,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,0.4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,True,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,2576.0,43,-7,88,92,16.0,5.0,12.0,180,4.0,8.0,2.0,5.0,2.0,8.0,,1.0,8.0,16.0,2.0,8.0,22.0,103,1.0,,1.0,8.0,2.0,14.0,3.0,8.0,2.0,2.0,5.0,7.0,3.0,,2.0,19.0,1.0,,1.0,2.0,,,1.0,1.0,1.0,,1.0,3.0,,8.0,16.0,0.125,0.125,0.5,0.25,,0.25,0.5,0.4583333333333333,0.8,0.44,0.6666666666666666,0.3333333333333333,25.742574257425744,1.0,,0.034482758620689655,0.017857142857142856,,,0.3333333333333333,0.5,0.6666666666666666,,0.20833333333333334,0.4,0.5,,0.3333333333333333,0.25,0.25,0.5,0.2,,0.4583333333333333,0.25,0.5170645833333333,,0.49929000000000007,0.36363636363636365,10.181249999999999,25.4375,0.18181818181818182,2.0,3.0,,,1.0,1.0,,,,,,1.0,,,2.0,4.0,4.0,,,3.0,2.0,,1.0,,,1.0,,,,,1.0,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.1875,,0.25,,,0.041666666666666664,0.02,,,0.25,,,1.0,0.125,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.2,1.0,0.04,0.058823529411764705,0.09090909090909091,,,,,,,,,,,,,3.0,,,,,,,,,,,0.125,,,,,,,,,,,0.2,True,,,,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,2446.0,41,6,92,88,31.0,19.0,12.0,180,,,,1.0,1.0,4.0,1.0,4.0,2.0,4.0,1.0,5.0,7.0,84,,1.0,4.0,5.0,2.0,2.0,3.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,,10.0,4.0,3.0,7.0,9.0,2.0,1.0,3.0,2.0,5.0,1.0,2.0,,,5.0,30.0,0.5,0.5,1.0,0.2,0.25,0.2,0.5,0.3888888888888889,0.4166666666666667,0.3888888888888889,0.4166666666666667,0.5555555555555556,13.333333333333332,0.6,0.15,0.14814814814814814,0.14893617021276595,,0.13636363636363635,,,,,0.1111111111111111,,,,0.4444444444444444,0.25,0.25,1.0,0.6666666666666666,0.25,0.8888888888888888,0.25,0.5537222222222222,,0.529225,0.7142857142857143,6.975,25.5,0.33695652173913043,2.0,3.0,,,1.0,2.0,1.0,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,0.5,,,,,,,0.043478260869565216,0.058823529411764705,0.05,0.25,,,0.2222222222222222,0.2,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,,,,0.3333333333333333,0.5,,,,,1.0,0.09090909090909091,0.2,,,,1.0,,,,,,,,2.0,,,,,,,,0.2,,,,,,,,,,,,False,,,,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,1029.0,17,-15,37,39,5.0,6.0,5.0,76,,1.0,,,,,,,6.0,7.0,,,12.0,42,2.0,,,4.0,8.0,4.0,,,,,,,,,,,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,3.0,,3.0,2.0,,4.0,5.0,0.6666666666666666,1.0,,,,,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,1.0,,23.25581395348837,0.3333333333333333,,0.11764705882352941,0.09523809523809523,,0.125,0.14285714285714285,,,,,,,,,,,,,,0.8571428571428571,,0.6307428571428572,0.5334,0.69335,0.3333333333333333,2.628571428571429,,0.13513513513513514,6.0,6.0,2.0,2.0,2.0,2.0,,,,,,2.0,,,4.0,2.0,2.0,,4.0,,,,,2.0,,2.0,,1.0,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.125,,0.1,,0.16666666666666666,,,,1.0,0.8571428571428571,1.0,1.0,0.6666666666666666,,1.0,1.0,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,2013.0,34,3,77,72,20.0,21.0,10.0,149,3.0,10.0,,,1.0,1.0,,,3.0,10.0,1.0,1.0,9.0,71,1.0,,,,4.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,3.0,,3.0,3.0,6.0,1.0,1.0,2.0,,4.0,1.0,5.0,3.0,,,19.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.3,0.4090909090909091,,0.375,,0.09090909090909091,18.181818181818183,0.5,0.23076923076923078,,0.07894736842105263,0.3333333333333333,,0.9090909090909091,0.3,0.3333333333333333,0.6666666666666666,,,,,0.09090909090909091,1.0,1.0,1.0,,,0.09090909090909091,1.0,0.4635363636363637,0.436,0.4692,,8.26,25.4,0.2597402597402597,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,2.0,,3.0,1.0,,2.0,2.0,1.0,2.0,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,0.1,,0.1,,0.1,,0.06060606060606061,,0.125,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,0.08333333333333333,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,1.0,0.25,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,2336.0,39,-9,84,82,17.0,13.0,11.0,166,7.0,15.0,,1.0,2.0,7.0,,1.0,10.0,21.0,2.0,8.0,33.0,92,,,1.0,4.0,,20.0,6.0,7.0,2.0,6.0,2.0,8.0,,6.0,,18.0,3.0,1.0,4.0,4.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,8.0,,4.0,17.0,,,1.0,0.25,,0.25,0.47619047619047616,0.4482758620689655,0.4,0.5,0.4,0.27586206896551724,39.583333333333336,0.4,0.058823529411764705,0.1111111111111111,0.09090909090909091,,0.08333333333333333,0.5172413793103449,0.4666666666666667,0.5,,0.034482758620689655,,,,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.2,,0.4482758620689655,0.2857142857142857,0.5075241379310345,,0.59386,0.12121212121212122,7.880952380952381,26.1875,0.20238095238095238,3.0,5.0,,,1.0,2.0,1.0,,,,7.0,,,,,2.0,4.0,,,1.0,2.0,,,,,,,,3.0,1.0,1.0,,1.0,,9.0,5.0,,1.0,1.0,1.0,,,,,0.5,,,0.047619047619047616,,0.06666666666666667,,,,,,,,0.125,,,0.1724137931034483,0.6,0.6,,0.034482758620689655,,,,,,,0.4,0.5,0.15151515151515152,0.2,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,False,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,2449.0,41,-6,92,83,18.0,17.0,15.0,175,1.0,5.0,,3.0,1.0,5.0,,1.0,4.0,11.0,2.0,9.0,19.0,92,3.0,1.0,3.0,4.0,,8.0,6.0,5.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,4.0,8.0,9.0,,,1.0,1.0,2.0,,,5.0,,3.0,17.0,,,1.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.36363636363636365,0.35,0.375,0.41304347826086957,0.4,0.45,23.148148148148145,0.5,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.3333333333333333,0.125,0.25,0.2,0.2,,0.15,,,,0.25,0.2,0.2,1.0,0.25,,0.6,0.2,0.48919499999999994,0.4654666666666667,0.47301250000000006,0.21052631578947367,9.963636363636363,25.533333333333335,0.1956521739130435,3.0,3.0,1.0,1.0,,,4.0,1.0,,,5.0,1.0,1.0,1.0,5.0,,1.0,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,6.0,2.0,1.0,,,,,,1.0,0.3333333333333333,,0.625,0.625,,,,,,,,,,,0.14285714285714285,,,0.15,1.0,1.0,,0.2,0.25,1.0,0.25,,,,,,0.09090909090909091,0.15384615384615385,0.2631578947368421,,,,0.2,1.0,2.0,,,0.25,0.25,1.0,0.5,,,,1.0,,,,,,,,0.25,,,,,1.0,,,1.0,1.0,,,False,,1.0,0.5,1.0,0.5,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,2358.0,39,-24,89,86,25.0,23.0,13.0,175,1.0,2.0,1.0,3.0,,5.0,,3.0,3.0,7.0,1.0,6.0,9.0,102,2.0,,3.0,4.0,2.0,4.0,3.0,5.0,,2.0,,2.0,,2.0,,4.0,4.0,4.0,8.0,10.0,,,2.0,1.0,3.0,,3.0,,,4.0,24.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.42857142857142855,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.46153846153846156,15.686274509803921,0.6666666666666666,0.23529411764705882,0.16,0.19047619047619047,,0.14285714285714285,0.15384615384615385,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,,,,0.5,,0.6153846153846154,,0.48430000000000006,0.5856,0.4437166666666667,0.4444444444444444,11.128571428571428,25.733333333333334,0.2808988764044944,1.0,2.0,1.0,1.0,,,1.0,,,,,2.0,,,4.0,2.0,3.0,,4.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.14285714285714285,0.5,,,0.04,0.05,0.044444444444444446,,0.07692307692307693,,0.2857142857142857,0.125,,0.15384615384615385,0.5,1.0,,0.07692307692307693,0.5,1.0,,,,,,,,,0.4444444444444444,,,0.06666666666666667,0.5,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,False,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2230.0,37,-10,86,81,27.0,14.0,12.0,167,,1.0,,,,2.0,,,2.0,3.0,,4.0,6.0,80,1.0,,2.0,,4.0,,,2.0,,3.0,2.0,5.0,1.0,2.0,1.0,12.0,4.0,1.0,5.0,6.0,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,,,26.0,1.0,1.0,,,,,0.6666666666666666,0.2857142857142857,,0.375,,0.5714285714285714,10.204081632653061,0.5,0.07142857142857142,0.13333333333333333,0.11363636363636363,,0.17391304347826086,0.14285714285714285,,,,,,,,0.2857142857142857,,,,,,0.8571428571428571,,0.5789214285714286,0.66525,0.6408,,4.433333333333334,24.45,0.313953488372093,2.0,2.0,,,,,2.0,1.0,,,2.0,,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,3.0,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,0.043478260869565216,0.022727272727272728,,,,0.14285714285714285,,1.0,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,0.5,,,,,,0.125,0.25,,,,0.07142857142857142,,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,False,,,,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,1673.0,28,5,60,54,7.0,5.0,9.0,114,1.0,1.0,,,,,,,5.0,6.0,,,13.0,60,2.0,,,,8.0,2.0,,,,,2.0,2.0,2.0,,,6.0,2.0,3.0,5.0,10.0,,,,,1.0,,2.0,2.0,,,7.0,0.8,1.0,,,,,0.8333333333333334,0.8333333333333334,,0.8125,,,13.043478260869566,,0.1875,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.09090909090909091,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.8333333333333334,,0.7671833333333334,,,,1.9166666666666667,,0.11666666666666667,4.0,5.0,2.0,2.0,,,,,,,3.0,2.0,,,6.0,,,,2.0,,,,2.0,3.0,,5.0,1.0,,1.0,,,,1.0,1.0,4.0,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,0.23076923076923078,0.16666666666666666,0.2,0.5,0.125,0.5,0.1111111111111111,1.0,1.0,0.8333333333333334,0.8,0.8,0.75,,1.0,1.0,,,,,,,0.25,0.25,0.46153846153846156,2.0,1.0,,0.25,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.5,,,,,False,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,1340.0,22,-1,53,52,15.0,8.0,3.0,105,,,,,1.0,2.0,,,,,3.0,4.0,11.0,47,,,,2.0,,,9.0,2.0,1.0,2.0,,2.0,,,2.0,4.0,2.0,,2.0,2.0,1.0,1.0,3.0,3.0,3.0,,1.0,1.0,,2.0,15.0,,,1.0,0.75,,0.75,,1.125,,1.1,1.0,1.0,14.285714285714285,1.0,,0.11764705882352941,0.08,,0.15384615384615385,,,,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.5302875,,,0.18181818181818182,,24.175,0.2830188679245283,,,,,,,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,547.0,9,-2,22,23,12.0,1.0,,45,,3.0,,,,,,,1.0,5.0,,2.0,2.0,15,,,,2.0,2.0,,,,,,1.0,1.0,1.0,,,3.0,2.0,2.0,4.0,4.0,,,,,,,1.0,,,2.0,12.0,1.0,1.0,,,,,0.2,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2857142857142857,31.818181818181817,,0.5,0.2857142857142857,0.36363636363636365,0.5,0.4,0.42857142857142855,,,,,,,,,,,,,,0.5714285714285714,,0.4948714285714286,,0.5318999999999999,1.0,5.18,23.3,0.5454545454545454,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,0.5,,,,,,,,,0.5,,,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,False,,,,,,0.5
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,584.0,10,-2,23,25,13.0,3.0,,48,,1.0,,,,,,,2.0,3.0,,,8.0,15,,,,4.0,2.0,2.0,,,,,,,,,,,2.0,,2.0,2.0,,,,,1.0,,,3.0,,4.0,13.0,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,,26.08695652173913,,,0.25,0.16666666666666666,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,0.5061333333333333,,0.5061333333333333,0.5,6.266666666666667,,0.5652173913043478,2.0,2.0,,,2.0,2.0,,,,,4.0,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,4.0,2.0,,1.0,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,0.6666666666666666,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,False,,,,,,
