EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,PenaltyPointsPct,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Avg2ptShotDistance,on,PenaltyDefPoss,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,154.0,3,-1,4,5,4,9,1.0,1.0,7,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,4,2.0,0.25,0.25,50.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,154.0,3,-1,4,5,4,9,,,7,,,,,,,,,,,4,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,154.0,3,-1,4,5,4,9,,3.0,7,,3.0,,,,,,,,3.0,4,,1.5,1.5,25.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40395,0.40395,26.7,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,154.0,3,-1,4,5,4,9,,,7,,,,,,,,,,,4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,154.0,3,-1,4,5,4,9,,2.0,7,,2.0,,,,,,,,2.0,4,,1.0,1.0,25.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.4876,0.4876,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,2169.0,36,14,72,70,27,142,,5.0,75,,,2.0,5.0,1.0,13.0,1.0,,,,27,,0.35714285714285715,,9.75609756097561,,0.375,,,1.0,,,,,3.0,,1.0,1.0,4.0,,1.0,,3.0,,0.25,,0.25,0.35714285714285715,,0.5714285714285714,0.42857142857142855,,,0.3333333333333333,,1.0,,0.56265,0.6503333333333333,24.825,1.0,3.0,,2.0,1.0,3.0,,2.0,2.0,1.0,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,2.766666666666667,False,17.0,8.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.03333333333333333,0.1,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626157,1610612752,Karl-Anthony Towns,Karl-Anthony Towns,1626157,NYK,36065.0,601,36,1186,1166,303,2352,76.0,364.0,1318,22.0,89.0,13.0,22.0,9.0,53.0,75.0,87.0,4.0,88.0,298,3.0,0.6023489932885906,0.6376811594202898,24.54346238130022,0.2445054945054945,0.2554806070826307,70.0,160.0,195.0,0.2527075812274368,0.26344086021505375,0.1864406779661017,23.0,65.0,6.0,17.0,26.0,70.0,7.0,18.0,9.0,64.0,23.0,0.37142857142857144,0.3888888888888889,0.37681159420289856,0.5413533834586466,0.5775862068965517,0.2631578947368421,0.24436090225563908,0.35384615384615387,0.359375,0.29310344827586204,0.35294117647058826,0.6015037593984962,0.359375,0.5251535849056603,0.5203622807017543,27.134285714285717,62.0,90.0,17.0,21.0,105.0,196.0,23.0,40.0,110.0,0.5238095238095238,0.6111111111111112,0.5357142857142857,0.575,0.3383458646616541,0.6888888888888889,0.7560975609756098,0.5645161290322581,0.3620689655172414,0.8095238095238095,6.151530612244899,False,228.0,167.0,3.0,5.0,69.0,9.0,8.0,1.0,1.0,17.0,35.0,12.0,7.0,28.0,38.0,1.0,12.0,6.0,12.0,6.0,0.8846153846153846,0.05089820359281437,0.056896551724137934,0.061946902654867256,0.5,0.018796992481203006,0.6,0.75,1.0,19.0,25.0,32.0,82.0,11.0,24.0,1.0,2.0,1.0,1.0,5.0,9.0,27.0,41.0,6.0,11.0,9.0,81.0,100.0,30.0,1.0,19.0,2.0,3.0,16.0,2.0,77.0,13.0,1.0,5.0,10.0,5.0,6.0,5.0,4.0,1.0,1.0,3.0,8.0,31.0,74.0,5.0,11.0,10.0,1.0,1.0,3.0,17.0,5.0,44.0,1.0,6.0,2.0,1.0,6.0,0.5454545454545454,0.6585365853658537,0.6923076923076923,0.7232142857142857,0.02857142857142857,0.09693877551020408,0.08888888888888889,0.13414634146341464,0.2,0.015384615384615385,0.2631578947368421,0.43333333333333335,0.06896551724137931,0.27402135231316727,0.06504065040650407,0.0625,0.07262569832402235,0.04477611940298507,0.19047619047619047,0.31343283582089554,0.30158730158730157,0.2706422018348624,0.00909090909090909,0.3082706766917293,0.3902439024390244,0.4507042253521127,0.375,0.09022556390977443,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.8695652173913043,0.4807692307692308,0.76,0.21052631578947367,0.038461538461538464,0.5,1.0,0.17307692307692307,0.5555555555555556,0.8,0.017241379310344827,1.0,0.5187606060606059,0.15306122448979592,0.19730941704035873,0.014084507042253521,0.22252747252747251,,,,,,,,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,6106.0,102,-7,197,202,34,399,1.0,30.0,201,,,6.0,9.0,4.0,21.0,7.0,3.0,,,34,,0.39473684210526316,,20.08928571428571,,0.17258883248730963,2.0,8.0,8.0,0.043478260869565216,0.07142857142857142,0.125,4.0,17.0,,1.0,5.0,21.0,,1.0,,17.0,4.0,0.23809523809523808,,0.23809523809523808,0.3918918918918919,,0.5675675675675675,0.4594594594594595,0.23529411764705882,0.23529411764705882,0.25,,0.6756756756756757,0.23529411764705882,0.506604054054054,0.4431625,26.17142857142857,2.0,4.0,,,7.0,16.0,,3.0,4.0,0.2857142857142857,0.2857142857142857,0.4375,,0.10810810810810811,0.5,0.5,,,,8.381250000000001,False,35.0,24.0,1.0,4.0,15.0,3.0,2.0,1.0,,,,5.0,2.0,3.0,7.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.10810810810810811,0.25,0.25,1.0,,,3.0,10.0,2.0,2.0,,,,,1.0,2.0,,,1.0,2.0,,3.0,10.0,,,,,2.0,,,6.0,,,3.0,4.0,,2.0,2.0,2.0,,,,1.0,9.0,22.0,,,1.0,,2.0,,1.0,,2.0,,1.0,,,5.0,0.5,,0.75,0.75,,,,,,,0.5714285714285714,,,0.09090909090909091,,,,,0.23809523809523808,0.034482758620689655,,0.02631578947368421,,0.2702702702702703,0.3,0.3,,0.05405405405405406,1.0,1.0,1.0,1.0,,,,,,,1.0,0.5,1.0,,,0.5814,0.05263157894736842,0.11764705882352941,,0.1,,,,,,,,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,3856.0,64,15,126,122,41,248,,13.0,132,,,4.0,5.0,2.0,11.0,2.0,,,,41,,0.5,,11.643835616438356,,0.3253968253968254,1.0,4.0,4.0,0.0625,0.05660377358490566,,2.0,5.0,,,3.0,8.0,,1.0,,5.0,2.0,0.375,,0.375,0.5,,0.6153846153846154,0.38461538461538464,0.4,0.4,,,0.8461538461538461,0.4,0.5438846153846154,0.4494,24.824999999999996,1.0,3.0,,,2.0,5.0,,1.0,4.0,1.0,1.0,0.4,,0.23076923076923078,0.3333333333333333,0.5,1.0,,,10.16,False,26.0,17.0,1.0,3.0,9.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,4.0,2.0,,,,,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,,,,,2.0,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,3.0,,,1.0,,,,,,,,,,,,1.0,,1.5,1.5,,0.2,0.3333333333333333,,,,0.5,0.2,,0.05405405405405406,,,,,,0.0625,0.09090909090909091,0.07692307692307693,,,,,,0.15384615384615385,0.5,0.5,1.0,1.0,,,,,,,1.0,1.0,1.0,0.5,,0.51105,,,,0.23076923076923078,,,,,,,,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1764.0,29,-5,58,55,39,113,2.0,14.0,68,,8.0,,,,,3.0,4.0,,8.0,39,,0.4666666666666667,0.4444444444444444,23.188405797101453,0.5714285714285714,0.6724137931034483,2.0,5.0,8.0,0.18181818181818182,0.16129032258064516,0.3333333333333333,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,0.42857142857142855,0.4444444444444444,0.07142857142857142,0.07142857142857142,,,0.1111111111111111,,0.6428571428571429,,0.5666785714285715,0.581288888888889,25.6,5.0,8.0,4.0,5.0,6.0,13.0,4.0,8.0,6.0,0.5,0.75,0.46153846153846156,0.5,0.5714285714285714,0.625,0.625,0.6,0.5555555555555556,0.8,3.861538461538461,False,38.0,6.0,,,,,,,,2.0,3.0,1.0,1.0,,1.0,,,,,,,0.1,0.0967741935483871,0.25,,,,,,3.0,4.0,1.0,5.0,,,,,,,,,3.0,4.0,,,,6.0,6.0,4.0,,,,,1.0,,3.0,,2.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,2.0,,3.0,,,,,1.0,,0.75,0.75,0.75,,,,,,,1.0,,,0.15,0.09090909090909091,,0.125,,,0.3,,0.125,0.25,0.35714285714285715,0.2,0.2,,,,,,,1.0,0.75,0.3333333333333333,,,,,,,,,0.7219666666666665,0.2,0.21428571428571427,,0.42857142857142855,,,,,,,,
