EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,FTOffRebounds,Loose Ball Fouls,BlockedLongMidRange,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,on,Defensive 3 Seconds Violations,DefensiveGoaltends
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,23444.0,391,36,807,803,259,234,97,1610,21.0,41.0,5.0,8.0,5.0,12.0,5.0,9.0,8.0,23.0,2.0,1.0,6.0,20.0,35.0,3.0,6.0,7.0,11.0,26.0,50.0,28.0,58.0,23.0,159.0,896,5.0,8.0,3.0,8.0,3.0,22.0,5.0,12.0,8.0,17.0,5.0,39.0,34.0,18.0,84.0,2.0,35.0,20.0,5.0,24.0,7.0,31.0,6.0,1.0,14.0,9.0,1.0,69.0,3.0,7.0,15.0,12.0,3.0,30.0,10.0,40,2.0,35.0,18.0,17.0,11.0,1.0,10.0,5.0,1.0,16.0,1.0,3.0,20.0,52.0,2.0,2.0,30.0,1.0,4.0,3.0,28.0,2.0,11.0,3.0,10.0,4.0,6.0,10.0,6.0,38.0,252,11.0,2.0,0.6538461538461539,0.68,1.0,0.4827586206896552,0.375,0.47058823529411764,0.4827586206896552,0.52,0.625,0.4166666666666667,0.6296296296296297,0.59375,0.5862068965517241,0.6625,0.6111111111111112,0.5909090909090909,0.5370370370370371,0.1,0.0975609756097561,0.1111111111111111,14.879649890590809,0.6875,0.16666666666666666,0.0670391061452514,0.03286384976525822,0.09036144578313253,0.018867924528301886,0.0782608695652174,0.026881720430107527,0.039473684210526314,0.011363636363636364,0.061224489795918366,0.017094017094017096,0.023809523809523808,0.05555555555555555,0.07526881720430108,0.0625,0.06956521739130435,0.13725490196078433,0.041666666666666664,0.6,0.37962962962962965,0.5121951219512195,0.5675675675675675,0.7142857142857143,0.08333333333333333,0.5555555555555556,0.625,0.4,0.21296296296296297,0.34782608695652173,0.34782608695652173,1.0,0.32407407407407407,0.5714285714285714,0.5714285714285714,1.0,0.5,0.625,0.4,0.125,0.375,0.5,1.0,0.41379310344827586,0.4166666666666667,0.20689655172413793,0.16666666666666666,0.3793103448275862,0.6363636363636364,0.9166666666666666,0.5714285714285714,0.6026435185185186,0.6110318181818181,0.6151896551724138,0.09401709401709402,0.1864406779661017,0.13836477987421383,0.24528301886792453,2.606,24.737931034482763,0.32094175960346966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,25983.0,433,18,872,883,141,138,119,1755,40.0,55.0,16.0,23.0,9.0,12.0,31.0,58.0,,,,,,,,,,,,73.0,118.0,,,12.0,158.0,990,18.0,27.0,,,3.0,39.0,12.0,18.0,,,3.0,27.0,112.0,34.0,,28.0,,,6.0,36.0,10.0,46.0,5.0,5.0,26.0,5.0,5.0,102.0,15.0,33.0,36.0,39.0,5.0,80.0,51.0,131,4.0,14.0,8.0,6.0,15.0,3.0,10.0,8.0,5.0,23.0,5.0,3.0,24.0,48.0,,4.0,23.0,,4.0,4.0,19.0,3.0,9.0,1.0,11.0,6.0,4.0,11.0,8.0,27.0,139,5.0,1.0,0.7671232876712328,0.9491525423728814,,,,,,0.6186440677966102,0.6666666666666666,0.6666666666666666,0.6186440677966102,0.6666666666666666,0.6666666666666666,0.632,0.65,0.675,,0.05084745762711865,0.05454545454545454,0.05172413793103448,14.66798810703667,0.6521739130434783,0.29411764705882354,0.1822429906542056,0.13306451612903225,0.1643835616438356,0.07853403141361257,0.17321016166281755,0.10933940774487472,0.19736842105263158,0.11016949152542373,0.09259259259259259,0.07947019867549669,0.075,0.09090909090909091,0.2169811320754717,0.23809523809523808,0.18181818181818182,0.13157894736842105,0.10256410256410256,0.7272727272727273,0.4661016949152542,0.7272727272727273,0.7692307692307693,0.675,0.4915254237288136,0.5344827586206896,0.5636363636363636,0.8709677419354839,,,,,,,,,0.8518518518518519,0.6956521739130435,0.1875,,,,,0.6666666666666666,0.75,,,,,0.4661016949152542,,0.5563508474576272,0.5788521739130436,0.5812722222222223,0.07258064516129033,0.07258064516129033,0.2468354430379747,0.17088607594936708,5.772033898305083,,0.16169724770642202,2.0,5.0,3.0,6.0,1.0,0.15,0.0423728813559322,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,36812.0,614,82,1257,1254,376,364,149,2511,60.0,91.0,3.0,5.0,18.0,26.0,46.0,98.0,1.0,3.0,2.0,,,23.0,71.0,2.0,9.0,9.0,33.0,151.0,280.0,24.0,74.0,134.0,508.0,1392,11.0,25.0,2.0,11.0,8.0,36.0,36.0,81.0,9.0,33.0,63.0,162.0,38.0,264.0,15.0,4.0,70.0,23.0,21.0,53.0,53.0,106.0,38.0,15.0,33.0,17.0,3.0,265.0,7.0,11.0,36.0,27.0,4.0,67.0,19.0,86,8.0,26.0,15.0,11.0,23.0,5.0,10.0,15.0,13.0,38.0,3.0,9.0,19.0,48.0,,5.0,108.0,,2.0,5.0,154.0,11.0,58.0,18.0,13.0,6.0,7.0,16.0,5.0,155.0,369,10.0,12.0,0.12582781456953643,0.12751677852348994,0.20833333333333334,0.32432432432432434,0.18181818181818182,0.2727272727272727,0.3287671232876712,0.5392857142857143,0.44,0.4444444444444444,0.5282485875706214,0.3888888888888889,0.4342105263157895,0.5985748218527316,0.43902439024390244,0.5472972972972973,0.20903954802259886,0.075,0.13186813186813187,0.09183673469387756,31.91340782122905,0.6052631578947368,0.13793103448275862,0.09375,0.03323262839879154,0.12,0.025089605734767026,0.10714285714285714,0.029508196721311476,0.05309734513274336,0.035211267605633804,,0.013888888888888888,0.06349206349206349,0.09782608695652174,0.08571428571428572,0.10714285714285714,0.11764705882352941,0.125,0.05128205128205128,0.3125,0.2570621468926554,0.6593406593406593,0.759493670886076,0.13333333333333333,0.2768361581920904,0.46938775510204084,0.5168539325842697,0.1956521739130435,0.00847457627118644,0.3333333333333333,0.3333333333333333,1.0,0.20056497175141244,0.323943661971831,0.323943661971831,0.17391304347826086,0.1388888888888889,0.6,,0.05555555555555555,0.25,0.2222222222222222,0.5,0.22807017543859648,0.6923076923076923,,,0.2894736842105263,0.2727272727272727,0.4661016949152542,0.32857142857142857,0.5205348441926345,0.474775,0.4986867256637168,0.1513647642679901,0.17737003058103976,0.07086614173228346,0.3188976377952756,9.509285714285712,26.03918918918919,0.29912490055688146,45.0,91.0,1.0,4.0,,0.037037037037037035,0.2570621468926554,0.4945054945054945,0.4945054945054945,0.044444444444444446,57.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,3.0,0.039473684210526314,,,,,,,,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,33717.0,562,40,1149,1148,305,282,141,2297,10.0,11.0,2.0,3.0,2.0,3.0,1.0,7.0,17.0,39.0,,1.0,5.0,24.0,78.0,5.0,13.0,6.0,14.0,11.0,21.0,41.0,117.0,12.0,157.0,1292,2.0,6.0,5.0,13.0,1.0,20.0,2.0,4.0,7.0,19.0,7.0,32.0,20.0,2.0,117.0,2.0,78.0,24.0,1.0,11.0,7.0,18.0,5.0,2.0,7.0,2.0,2.0,43.0,12.0,16.0,24.0,26.0,,50.0,28.0,78,,26.0,13.0,13.0,9.0,1.0,5.0,6.0,4.0,15.0,3.0,4.0,17.0,69.0,,2.0,33.0,1.0,5.0,15.0,20.0,,7.0,2.0,8.0,5.0,3.0,8.0,6.0,32.0,299,5.0,2.0,0.9090909090909091,1.0,0.9512195121951219,0.3504273504273504,0.38461538461538464,0.3684210526315789,0.3504273504273504,0.5238095238095238,0.3333333333333333,0.5,0.5253623188405797,0.5,0.5434782608695652,0.5340136054421769,0.5,0.5925925925925926,0.8478260869565217,0.047619047619047616,,,12.338156892612338,0.6,,0.0931899641577061,0.052980132450331126,0.08602150537634409,0.045627376425855515,0.08960573476702509,0.049557522123893805,0.057692307692307696,0.03816793893129771,0.07462686567164178,0.04854368932038835,0.03508771929824561,0.0851063829787234,0.051470588235294115,0.22448979591836735,0.1,0.056179775280898875,,0.75,0.07971014492753623,0.9090909090909091,0.9090909090909091,0.9,0.050724637681159424,0.14285714285714285,0.14285714285714285,1.0,0.2826086956521739,0.4358974358974359,0.4358974358974359,1.0,0.5652173913043478,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.15789473684210525,0.6666666666666666,0.5,,0.6842105263157895,0.38461538461538464,0.8,0.13043478260869565,0.6666666666666666,0.21739130434782608,0.2,0.6086956521739131,0.42857142857142855,0.927536231884058,0.3076923076923077,0.5572829710144928,0.5567909090909091,0.5418108695652174,0.04827586206896552,0.25,0.12738853503184713,0.20382165605095542,6.357142857142857,25.195726495726493,0.2654482158398607,,3.0,,5.0,,,0.021739130434782608,,,,6.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,True,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,47746.0,796,110,1635,1639,431,416,204,3274,79.0,124.0,9.0,18.0,18.0,31.0,43.0,101.0,6.0,15.0,,1.0,1.0,29.0,100.0,4.0,10.0,10.0,35.0,143.0,281.0,35.0,115.0,101.0,492.0,1809,12.0,25.0,4.0,10.0,5.0,41.0,30.0,65.0,11.0,36.0,40.0,133.0,102.0,184.0,78.0,10.0,98.0,29.0,27.0,62.0,49.0,111.0,31.0,18.0,35.0,22.0,5.0,271.0,7.0,15.0,59.0,40.0,4.0,103.0,24.0,127,4.0,32.0,14.0,18.0,30.0,3.0,14.0,11.0,16.0,41.0,5.0,10.0,29.0,50.0,,2.0,91.0,,1.0,2.0,128.0,9.0,58.0,10.0,8.0,7.0,1.0,9.0,5.0,129.0,423,2.0,7.0,0.35664335664335667,0.3695652173913043,0.7428571428571429,0.30434782608695654,0.4,0.3055555555555556,0.30973451327433627,0.5088967971530249,0.48,0.46153846153846156,0.4936868686868687,0.5142857142857142,0.4603960396039604,0.5395604395604395,0.5540540540540541,0.5277777777777778,0.2904040404040404,0.09608540925266904,0.11290322580645161,0.12871287128712872,26.495726495726498,0.7317073170731707,0.1,0.10152284263959391,0.034482758620689655,0.15691489361702127,0.019886363636363636,0.12857142857142856,0.02795425667090216,0.034482758620689655,0.04712041884816754,0.010101010101010102,0.02197802197802198,0.012658227848101266,0.06299212598425197,0.09326424870466321,0.1891891891891892,0.15079365079365079,0.1693548387096774,0.02197802197802198,0.5555555555555556,0.31313131313131315,0.6370967741935484,0.7181818181818181,0.4177215189873418,0.255050505050505,0.42574257425742573,0.48863636363636365,0.20930232558139536,0.03787878787878788,0.4,0.4,1.0,0.25252525252525254,0.29,0.29591836734693877,0.6896551724137931,0.5142857142857142,0.5,0.2222222222222222,,0.2857142857142857,0.4,1.0,0.3069306930693069,0.5806451612903226,0.009900990099009901,1.0,0.3465346534653465,0.2857142857142857,0.6035353535353535,0.29591836734693877,0.5427557251908395,0.5205629629629629,0.5266698979591836,0.1303370786516854,0.17575757575757575,0.08333333333333333,0.2703252032520325,7.61423487544484,26.167826086956524,0.2636085626911315,21.0,56.0,2.0,1.0,,0.05128205128205128,0.1414141414141414,0.375,0.375,0.42857142857142855,27.0,2.0,5.0,,1.0,,1.0,,1.0,1.0,,,2.0,0.017391304347826087,0.02,,,,,,,True,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,4423.0,74,19,160,152,37,61,22,312,6.0,6.0,,,1.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,15.0,,1.0,1.0,4.0,7.0,9.0,3.0,18.0,2.0,25.0,180,,,,1.0,2.0,2.0,1.0,1.0,1.0,4.0,2.0,7.0,14.0,,9.0,,15.0,1.0,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,2.0,2.0,2.0,4.0,1.0,7.0,4.0,11,1.0,2.0,2.0,,1.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,6.0,,,1.0,3.0,1.0,2.0,,,,,,,7.0,37,,,1.0,1.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.7777777777777778,,1.0,0.42592592592592593,,0.5,0.44642857142857145,0.5,0.5833333333333334,0.6666666666666666,0.1111111111111111,,,16.129032258064516,0.5,0.14285714285714285,0.12121212121212122,0.05714285714285714,0.08695652173913043,0.04878048780487805,0.10714285714285714,0.05263157894736842,0.09090909090909091,,0.14285714285714285,0.05714285714285714,,,0.2,,0.058823529411764705,0.16666666666666666,0.0625,,0.2222222222222222,1.0,1.0,1.0,0.07407407407407407,0.5,0.5,1.0,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,0.5555555555555556,0.06666666666666667,0.06666666666666667,1.0,,,,,1.0,,,0.2,1.0,,,0.8,0.25,0.8888888888888888,0.06666666666666667,0.5902092592592593,0.53625,0.6059100000000001,0.07142857142857142,0.2,0.08,0.28,4.5,25.40555555555555,0.23125,,1.0,,,,,0.037037037037037035,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,True,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,10095.0,168,60,357,354,80,37,53,711,5.0,10.0,1.0,2.0,,,5.0,12.0,3.0,5.0,1.0,,,9.0,29.0,1.0,4.0,1.0,6.0,10.0,24.0,12.0,34.0,7.0,63.0,384,2.0,4.0,2.0,5.0,,10.0,1.0,4.0,1.0,6.0,3.0,8.0,14.0,6.0,36.0,2.0,29.0,9.0,4.0,9.0,2.0,11.0,1.0,1.0,9.0,,,24.0,4.0,2.0,4.0,12.0,4.0,20.0,6.0,26,,5.0,4.0,1.0,6.0,,1.0,1.0,5.0,7.0,1.0,3.0,13.0,16.0,,,7.0,,,1.0,10.0,2.0,6.0,,3.0,3.0,,3.0,,8.0,80,,,0.7,0.7777777777777778,1.0,0.35294117647058826,0.4,0.16666666666666666,0.35294117647058826,0.4166666666666667,0.5,0.25,0.4827586206896552,0.5555555555555556,0.25,0.5080645161290323,0.5555555555555556,0.36363636363636365,0.5862068965517241,0.16666666666666666,0.3,0.08333333333333333,16.546762589928058,0.8571428571428571,0.4,0.14285714285714285,0.02040816326530612,0.05063291139240506,0.06060606060606061,0.09815950920245399,0.036585365853658534,0.058823529411764705,,,0.057692307692307696,0.07142857142857142,0.1111111111111111,0.1590909090909091,0.15384615384615385,0.02040816326530612,0.1,,,0.1724137931034483,0.5,0.7142857142857143,0.6,0.20689655172413793,0.4166666666666667,0.45454545454545453,0.8,0.08620689655172414,0.6,0.6,1.0,0.5,0.3103448275862069,0.3103448275862069,1.0,0.2222222222222222,0.5,,0.1111111111111111,0.4444444444444444,0.25,1.0,,,,,0.6,0.16666666666666666,0.7586206896551724,0.3103448275862069,0.5432189655172412,0.5514,0.49557,0.0967741935483871,0.21428571428571427,0.15873015873015872,0.12698412698412698,6.1375,25.61176470588235,0.22408963585434175,,2.0,,,,,0.034482758620689655,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,True,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,31849.0,531,123,1096,1091,298,296,128,2187,58.0,83.0,12.0,15.0,10.0,16.0,9.0,34.0,8.0,21.0,2.0,1.0,5.0,14.0,51.0,1.0,5.0,,6.0,73.0,134.0,22.0,72.0,51.0,263.0,1177,12.0,22.0,2.0,7.0,13.0,43.0,11.0,26.0,1.0,11.0,21.0,46.0,106.0,40.0,66.0,18.0,51.0,14.0,17.0,10.0,7.0,17.0,4.0,3.0,7.0,1.0,2.0,41.0,12.0,16.0,57.0,61.0,6.0,124.0,28.0,152,4.0,13.0,5.0,8.0,12.0,1.0,3.0,10.0,9.0,22.0,4.0,7.0,26.0,39.0,,2.0,51.0,,14.0,2.0,65.0,3.0,25.0,9.0,35.0,21.0,13.0,36.0,22.0,46.0,291,1.0,9.0,0.726027397260274,0.828125,1.0,0.3055555555555556,0.2857142857142857,0.09090909090909091,0.3055555555555556,0.5447761194029851,0.5454545454545454,0.4230769230769231,0.5145631067961165,0.5172413793103449,0.33783783783783783,0.5548523206751055,0.5657894736842105,0.45098039215686275,0.34951456310679613,0.12686567164179105,0.12048192771084337,0.14705882352941177,20.753205128205128,0.5454545454545454,0.23076923076923078,0.22181818181818183,0.05536332179930796,0.22529644268774704,0.05240174672489083,0.22348484848484848,0.05405405405405406,0.07865168539325842,0.06201550387596899,0.014084507042253521,0.05202312138728324,0.05357142857142857,0.17204301075268819,0.265625,0.2037037037037037,0.2235294117647059,0.2289156626506024,0.04597701149425287,0.6111111111111112,0.4029126213592233,0.6987951807228916,0.7945205479452054,0.7068965517241379,0.1650485436893204,0.2647058823529412,0.3103448275862069,0.7777777777777778,0.10194174757281553,0.38095238095238093,0.4,1.0,0.24757281553398058,0.27450980392156865,0.30434782608695654,1.0,0.5172413793103449,0.8,0.25,0.06896551724137931,0.1724137931034483,0.2,1.0,0.43243243243243246,0.625,0.13513513513513514,0.2,0.16216216216216217,,0.7524271844660194,0.27450980392156865,0.5756582524271845,0.506121052631579,0.5811040540540541,0.10964912280701754,0.16025641025641027,0.1634980988593156,0.17490494296577946,5.544776119402985,24.82638888888889,0.2718978102189781,6.0,17.0,,7.0,1.0,,0.0825242718446602,0.35294117647058826,0.4,0.8333333333333334,,,3.0,,3.0,,,,1.0,,,0.11764705882352941,6.0,0.08333333333333333,0.09803921568627451,1.0,0.5,1.0,1.0,1.0,0.047619047619047616,True,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,2718.0,45,-13,93,100,43,44,12,193,,,,,,,1.0,2.0,,1.0,,,,4.0,7.0,,,1.0,2.0,2.0,3.0,4.0,8.0,2.0,18.0,105,,,,,2.0,2.0,2.0,2.0,1.0,2.0,,7.0,4.0,,12.0,,7.0,4.0,,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,12.0,1.0,1.0,2.0,6.0,1.0,9.0,2.0,11,,,,,1.0,,1.0,1.0,,2.0,,,7.0,12.0,,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,7.0,43,3.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.6666666666666666,,1.0,0.7272727272727273,,0.875,0.75,1.0,0.875,0.7272727272727273,,,,13.084112149532709,0.5,0.14285714285714285,0.23076923076923078,0.045454545454545456,0.09090909090909091,0.03333333333333333,0.16666666666666666,0.038461538461538464,,0.1111111111111111,,0.037037037037037035,,0.14285714285714285,0.3076923076923077,0.16666666666666666,,0.25,,,,,,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,0.5,0.5,0.7272727272727273,0.5714285714285714,0.5127863636363638,,0.47843749999999996,0.08333333333333333,0.25,0.1111111111111111,0.3888888888888889,9.266666666666667,26.0875,0.46236559139784944,1.0,1.0,,3.0,,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1641717,1610612760,Cason Wallace,Cason Wallace,1641717,OKC,20053.0,334,70,683,702,167,190,86,1385,15.0,19.0,2.0,3.0,2.0,2.0,5.0,15.0,5.0,19.0,4.0,1.0,5.0,4.0,19.0,,2.0,1.0,4.0,21.0,35.0,9.0,38.0,4.0,73.0,754,3.0,5.0,1.0,6.0,1.0,10.0,3.0,5.0,2.0,9.0,3.0,15.0,26.0,16.0,27.0,,19.0,4.0,4.0,22.0,11.0,33.0,7.0,4.0,17.0,4.0,1.0,77.0,12.0,5.0,9.0,12.0,1.0,22.0,17.0,39,,23.0,5.0,18.0,8.0,2.0,7.0,4.0,1.0,12.0,2.0,2.0,14.0,29.0,,,7.0,1.0,1.0,,5.0,1.0,2.0,1.0,5.0,3.0,2.0,9.0,4.0,15.0,164,5.0,1.0,0.6190476190476191,0.6190476190476191,1.0,0.23684210526315788,0.16666666666666666,0.2222222222222222,0.23684210526315788,0.6,0.6,0.6,0.4726027397260274,0.4090909090909091,0.42857142857142855,0.4866666666666667,0.4166666666666667,0.46875,0.5205479452054794,0.11428571428571428,0.05263157894736842,0.2,11.054637865311308,0.6666666666666666,0.047619047619047616,0.06779661016949153,0.026881720430107527,0.061224489795918366,0.08955223880597014,0.06481481481481481,0.053125,0.029850746268656716,0.0375,,0.10784313725490197,0.03125,0.06666666666666667,0.047058823529411764,0.125,0.0625,0.058823529411764705,,0.4444444444444444,0.2602739726027397,0.7894736842105263,0.8333333333333334,0.6666666666666666,0.2054794520547945,0.3333333333333333,0.4166666666666667,0.4,0.2602739726027397,0.2631578947368421,0.2777777777777778,1.0,0.2602739726027397,0.21052631578947367,0.21052631578947367,1.0,0.2727272727272727,0.6666666666666666,0.5,0.36363636363636365,0.18181818181818182,,,0.14285714285714285,1.0,0.35714285714285715,0.2,0.2857142857142857,0.25,0.7808219178082192,0.21052631578947367,0.5836541095890412,0.5835111111111112,0.5814642857142857,0.02702702702702703,0.05555555555555555,0.136986301369863,0.2054794520547945,4.322857142857142,24.54736842105263,0.2445095168374817,1.0,1.0,,4.0,,,0.0136986301369863,1.0,1.0,1.0,,,1.0,1.0,,,,,4.0,2.0,,,1.0,0.02631578947368421,,1.0,0.25,1.0,2.0,,0.05263157894736842,True,,
