EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,Charge Fouls Drawn,Offensive Fouls Drawn,OffLongMidRangeReboundPct,DefensiveGoaltends,LongMidRangeAssists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,Clear Path Fouls,Charge Fouls,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,9580.0,160,25,322,321,64.0,50.0,53.0,643,18.0,30.0,2.0,4.0,4.0,5.0,17.0,33.0,1.0,4.0,3.0,6.0,1.0,14.0,41.0,2.0,5.0,3.0,8.0,36.0,67.0,17.0,47.0,32.0,155,371,5.0,9.0,2.0,5.0,1.0,17.0,7.0,12.0,3.0,9.0,11.0,34.0,24.0,48.0,27.0,24.0,2.0,1.0,40.0,14.0,8.0,1.0,10.0,11.0,21.0,8.0,3.0,5.0,5.0,53.0,5.0,1.0,1.0,7.0,6.0,13.0,7.0,20.0,8.0,5.0,3.0,4.0,2.0,3.0,7.0,2.0,1.0,1.0,11.0,3.0,5.0,10.0,2.0,28.0,43.0,7.0,4.0,19.0,4.0,1.0,1.0,1.0,34.0,64.0,2.0,0.3333333333333333,0.34285714285714286,0.5294117647058824,0.3617021276595745,0.4,0.3333333333333333,0.3695652173913043,0.5373134328358209,0.5555555555555556,0.5833333333333334,0.5394736842105263,0.5714285714285714,0.5476190476190477,0.5846153846153846,0.6071428571428571,0.6071428571428571,0.41228070175438597,0.02127659574468085,0.11940298507462686,0.13333333333333333,0.12121212121212122,0.024390243902439025,36.93931398416886,0.36363636363636365,0.1111111111111111,0.07317073170731707,0.014925373134328358,0.1044776119402985,0.05747126436781609,0.087248322147651,0.03896103896103896,0.029411764705882353,0.0547945205479452,0.07142857142857142,0.11904761904761904,0.05263157894736842,0.125,0.05263157894736842,0.2631578947368421,0.6,0.6923076923076923,0.2222222222222222,0.2894736842105263,0.5151515151515151,0.5862068965517241,0.4117647058823529,0.03508771929824561,0.25,0.25,1.0,0.05263157894736842,0.5,0.5,1.0,0.35964912280701755,0.34146341463414637,0.35,0.42857142857142855,0.2857142857142857,0.5,0.5,0.35714285714285715,0.4,0.5,0.23809523809523808,0.8,0.047619047619047616,0.38095238095238093,0.375,0.6754385964912281,0.35,0.5542367256637167,0.63329,0.535705,0.15079365079365079,0.24050632911392406,0.10967741935483871,0.21935483870967742,6.107462686567164,26.59574468085107,0.19875776397515527,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,13879.0,231,76,464,460,81.0,60.0,69.0,924,28.0,38.0,10.0,12.0,1.0,2.0,12.0,17.0,,,,,,,,,,,,40.0,55.0,,,32.0,112,521,12.0,15.0,,,10.0,34.0,2.0,4.0,,,8.0,12.0,66.0,14.0,,,8.0,,,,4.0,,5.0,7.0,12.0,6.0,1.0,3.0,2.0,31.0,9.0,11.0,,22.0,25.0,52.0,20.0,72.0,12.0,6.0,6.0,9.0,1.0,6.0,6.0,1.0,3.0,1.0,15.0,2.0,8.0,14.0,1.0,22.0,33.0,1.0,,14.0,3.0,8.0,5.0,8.0,12.0,81.0,3.0,0.825,0.9166666666666666,,,,,,0.7272727272727273,0.8,0.5,0.7272727272727273,0.8,0.5,0.7887323943661971,0.85,0.75,,,0.07272727272727272,0.07894736842105263,0.058823529411764705,,16.01489757914339,0.6,,0.22321428571428573,0.11458333333333333,0.21782178217821782,0.07758620689655173,0.22065727699530516,0.09433962264150944,0.15384615384615385,0.08163265306122448,0.05555555555555555,0.25,0.2962962962962963,0.2318840579710145,0.1875,0.6909090909090909,0.7368421052631579,0.8,0.75,0.3090909090909091,0.7058823529411765,0.75,1.0,,,,,,,,,,,,,0.8,0.8333333333333334,0.4,,,,0.5,0.5,,,,0.6909090909090909,,0.6105909090909091,0.6183615384615385,0.5051,0.20588235294117646,0.20588235294117646,0.30357142857142855,0.10714285714285714,3.621818181818181,,0.17456896551724138,5.0,2.0,1.0,6.0,1.0,1.0,3.0,5.0,1.0,0.35714285714285715,0.07692307692307693,0.10344827586206896,0.18181818181818182,0.625,,,,,,,,,,True,,,,,,,,,,,
1629622,1610612739,Max Strus,Max Strus,1629622,CLE,11163.0,186,68,378,374,59.0,32.0,57.0,752,9.0,15.0,2.0,4.0,1.0,4.0,1.0,2.0,,,5.0,10.0,1.0,16.0,35.0,,,2.0,4.0,10.0,17.0,21.0,45.0,5.0,88,423,3.0,5.0,,,2.0,8.0,2.0,6.0,2.0,5.0,2.0,12.0,12.0,8.0,60.0,3.0,2.0,,35.0,16.0,2.0,1.0,19.0,11.0,30.0,7.0,4.0,13.0,6.0,71.0,5.0,6.0,,9.0,13.0,22.0,11.0,33.0,3.0,1.0,2.0,4.0,1.0,2.0,3.0,,2.0,,7.0,4.0,7.0,15.0,2.0,10.0,6.0,,,2.0,1.0,2.0,1.0,2.0,12.0,59.0,1.0,0.6,0.6666666666666666,0.9523809523809523,0.4666666666666667,,0.4,0.4666666666666667,0.5882352941176471,0.6,0.3333333333333333,0.6693548387096774,0.6,0.45454545454545453,0.676923076923077,0.6666666666666666,0.5,0.7258064516129032,0.022222222222222223,0.11764705882352941,0.13333333333333333,,0.02857142857142857,16.438356164383563,0.5714285714285714,,0.14606741573033707,0.075,0.12162162162162163,0.054945054945054944,0.13496932515337423,0.06432748538011696,0.075,0.06666666666666667,,0.06818181818181818,0.15,0.10204081632653061,0.16,0.24193548387096775,0.6,0.6923076923076923,0.5555555555555556,0.03225806451612903,0.5,0.5,1.0,,,,,0.16129032258064516,0.5,0.5,0.8,0.5645161290322581,0.45714285714285713,0.47058823529411764,1.0,0.8,0.5,0.5,,,,0.36363636363636365,0.25,0.09090909090909091,0.36363636363636365,0.5,0.967741935483871,0.45714285714285713,0.557683064516129,0.4375,0.5415045454545454,0.03125,0.10526315789473684,0.09090909090909091,0.13636363636363635,2.8058823529411767,26.16,0.15608465608465608,,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.05555555555555555,0.28,0.03571428571428571,0.5,1.0,3.0,0.25,,,,,,,True,,,,,,,,,,,
1629631,1610612739,De'Andre Hunter,De'Andre Hunter,1629631,CLE,4486.0,75,33,148,148,26.0,28.0,21.0,296,1.0,1.0,,,,,3.0,10.0,3.0,3.0,,1.0,1.0,6.0,13.0,,,2.0,4.0,7.0,14.0,6.0,14.0,7.0,39,155,2.0,4.0,,,,4.0,2.0,4.0,2.0,5.0,3.0,13.0,8.0,6.0,15.0,3.0,2.0,,13.0,6.0,,,3.0,,3.0,,,1.0,2.0,6.0,1.0,1.0,,4.0,8.0,12.0,2.0,14.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,1.0,1.0,4.0,,9.0,8.0,,,3.0,,,,,13.0,26.0,,0.5714285714285714,0.6666666666666666,0.8333333333333334,0.42857142857142855,,0.4,0.42857142857142855,0.5,0.5,0.5,0.5714285714285714,0.5,0.5555555555555556,0.6290322580645161,0.5,0.65,0.5,,,,,,19.526627218934912,0.5,,0.20512820512820512,0.03125,0.0975609756097561,0.030303030303030304,0.15,0.03076923076923077,0.05,0.037037037037037035,,0.25,0.15384615384615385,0.034482758620689655,0.25,0.03571428571428571,1.0,1.0,1.0,0.35714285714285715,0.3,0.3,0.3333333333333333,0.10714285714285714,1.0,1.0,0.6666666666666666,0.03571428571428571,,,,0.4642857142857143,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,,,,0.1111111111111111,0.4444444444444444,0.5,0.5357142857142857,0.46153846153846156,0.5003803571428571,0.3953,0.5022555555555557,0.0967741935483871,0.17647058823529413,0.10256410256410256,0.3333333333333333,9.657142857142857,25.578571428571426,0.17567567567567569,,1.0,,,,,,,1.0,,,0.2,0.06666666666666667,,,2.0,,1.0,,,,,,True,,,,,,,,,,,
1629660,1610612739,Ty Jerome,Ty Jerome,1629660,CLE,5716.0,95,71,194,188,36.0,17.0,25.0,382,4.0,10.0,,,,,12.0,24.0,,,,1.0,,6.0,14.0,1.0,1.0,2.0,4.0,16.0,34.0,6.0,15.0,9.0,59,194,2.0,3.0,1.0,1.0,3.0,10.0,1.0,1.0,2.0,4.0,,8.0,10.0,22.0,6.0,12.0,,,14.0,6.0,5.0,1.0,9.0,10.0,19.0,8.0,2.0,5.0,3.0,48.0,,1.0,,5.0,3.0,8.0,1.0,9.0,1.0,,1.0,4.0,1.0,2.0,2.0,,2.0,1.0,6.0,1.0,5.0,8.0,,8.0,11.0,2.0,,5.0,,1.0,,1.0,8.0,36.0,,0.3125,0.3125,0.3333333333333333,0.4,1.0,0.5,0.4,0.47058823529411764,0.6666666666666666,1.0,0.5102040816326531,0.875,0.8,0.5566037735849056,1.0,0.8,0.30612244897959184,0.06666666666666667,0.14705882352941177,0.3,0.08333333333333333,0.07142857142857142,26.818181818181817,0.6666666666666666,,0.06976744186046512,0.024390243902439025,0.1,,0.08602150537634409,0.012345679012345678,0.043478260869565216,,,0.09523809523809523,,0.09375,0.1111111111111111,0.20408163265306123,0.4,0.5714285714285714,0.25,0.4897959183673469,0.5,0.5454545454545454,0.3333333333333333,,,,,0.02040816326530612,,,,0.2857142857142857,0.42857142857142855,0.46153846153846156,0.3333333333333333,,,,0.25,1.0,1.0,,,,0.8,0.5,0.5102040816326531,0.42857142857142855,0.5095714285714286,0.45483333333333337,0.48219,0.11320754716981132,0.13513513513513514,0.1694915254237288,0.13559322033898305,8.15294117647059,27.186666666666664,0.18556701030927836,,1.0,,1.0,,,1.0,,,,,0.08333333333333333,0.047619047619047616,,,,,,1.0,1.0,0.0625,,,True,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,2816.0,47,38,99,93,14.0,17.0,16.0,192,1.0,1.0,,,,,,,,,,1.0,,1.0,3.0,,,,1.0,1.0,1.0,1.0,4.0,,5,100,,,,1.0,,,,,,1.0,,,2.0,,3.0,,,,3.0,1.0,,,2.0,,2.0,,,2.0,,4.0,2.0,,,6.0,6.0,13.0,2.0,15.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,14.0,,1.0,1.0,1.0,0.25,,,0.25,1.0,,,0.5,,,0.5,,,0.8,,,,,,5.172413793103448,,,0.2727272727272727,,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.04878048780487805,,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.2,0.42857142857142855,0.2,1.0,1.0,1.0,,,,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,0.60032,,0.5226,,,,,1.0,25.049999999999997,0.1414141414141414,1.0,,,,,,,,,0.5,,0.14285714285714285,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,2803.0,47,3,94,94,22.0,23.0,12.0,188,1.0,1.0,,,,,,2.0,,,1.0,2.0,,,,,,,,1.0,3.0,1.0,2.0,2.0,7,121,,,,,,,,1.0,,,2.0,2.0,2.0,,3.0,,,,,,1.0,,3.0,,3.0,,,1.0,2.0,6.0,,1.0,,2.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,1.0,6.0,1.0,1.0,2.0,,,,1.0,,,,2.0,22.0,1.0,1.0,1.0,1.0,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5833333333333334,,0.5,0.4,,0.3333333333333333,,0.5,,6.666666666666666,,,0.043478260869565216,0.05263157894736842,0.10526315789473684,,0.07142857142857142,0.025,0.08333333333333333,,,,0.16666666666666666,0.18181818181818182,,0.2,1.0,1.0,1.0,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6,,0.56103,,0.3764,,,,0.2857142857142857,6.566666666666666,23.7,0.23404255319148937,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,5825.0,97,42,194,197,31.0,23.0,30.0,391,,,,,,,,,,,4.0,8.0,1.0,5.0,15.0,1.0,1.0,1.0,2.0,,,9.0,23.0,,27,212,,,1.0,2.0,,3.0,,,1.0,3.0,,3.0,,,27.0,,,,15.0,5.0,,,5.0,4.0,9.0,4.0,,1.0,3.0,22.0,2.0,1.0,,5.0,4.0,9.0,3.0,12.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,6.0,10.0,,4.0,1.0,,1.0,,,1.0,1.0,1.0,3.0,31.0,,,,1.0,0.391304347826087,0.5,0.3333333333333333,0.391304347826087,,,,0.5869565217391305,0.75,0.5,0.5869565217391305,0.75,0.5,1.0,,,,,,11.061946902654869,0.5,,0.07692307692307693,0.025,0.12195121951219512,0.03636363636363636,0.0967741935483871,0.031578947368421054,0.05263157894736842,0.044444444444444446,,0.07407407407407407,0.1,0.14814814814814814,0.07142857142857142,,,,,,,,,,,,,0.34782608695652173,0.5,0.5,1.0,0.6521739130434783,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.559441304347826,0.63855,0.5565,,,0.1111111111111111,0.1111111111111111,,25.313043478260866,0.15979381443298968,,,1.0,,,1.0,,1.0,1.0,,,0.06666666666666667,,1.0,,2.0,,,1.0,,,1.0,0.5,True,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,5749.0,96,9,185,183,31.0,22.0,24.0,368,,,,,,,9.0,14.0,1.0,3.0,,1.0,1.0,8.0,24.0,1.0,2.0,3.0,5.0,10.0,17.0,8.0,25.0,7.0,51,227,,,1.0,2.0,2.0,5.0,1.0,3.0,3.0,6.0,2.0,13.0,4.0,16.0,9.0,15.0,,,24.0,8.0,1.0,,9.0,11.0,20.0,8.0,3.0,5.0,4.0,51.0,,,,4.0,2.0,6.0,,6.0,2.0,2.0,,4.0,2.0,2.0,5.0,,2.0,,9.0,,2.0,11.0,2.0,6.0,8.0,,,4.0,,,,,13.0,31.0,,0.2,0.2,0.375,0.32,0.5,0.5,0.32,0.5882352941176471,,0.3333333333333333,0.5238095238095238,0.75,0.6111111111111112,0.5543478260869565,0.8333333333333334,0.65,0.5952380952380952,,0.058823529411764705,,0.07142857142857142,,25.943396226415093,0.4444444444444444,,0.04878048780487805,,0.10810810810810811,,0.07692307692307693,,,,,0.07692307692307693,,0.10714285714285714,0.1111111111111111,,,,,0.3333333333333333,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.023809523809523808,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.375,,,,1.0,0.5,1.0,,,0.1111111111111111,0.5555555555555556,0.6,0.5952380952380952,0.3333333333333333,0.4808511904761904,,0.46307777777777775,0.08695652173913043,0.19047619047619047,0.09803921568627451,0.2549019607843137,10.217647058823529,27.756,0.16756756756756758,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,7156.0,119,19,234,235,41.0,28.0,38.0,469,9.0,14.0,3.0,4.0,1.0,1.0,2.0,7.0,,,2.0,3.0,,5.0,15.0,,2.0,,1.0,11.0,21.0,7.0,18.0,9.0,52,270,4.0,5.0,,2.0,5.0,13.0,1.0,1.0,,1.0,6.0,8.0,14.0,8.0,15.0,6.0,2.0,,15.0,5.0,2.0,,6.0,1.0,7.0,,1.0,4.0,1.0,15.0,4.0,5.0,1.0,15.0,10.0,28.0,10.0,38.0,3.0,3.0,,3.0,,2.0,2.0,1.0,1.0,1.0,5.0,,6.0,6.0,,8.0,10.0,,,4.0,1.0,5.0,2.0,5.0,8.0,41.0,1.0,0.6363636363636364,0.7,0.7142857142857143,0.3888888888888889,,,0.3888888888888889,0.5238095238095238,0.8,1.0,0.5512820512820513,0.5714285714285714,0.5,0.5909090909090909,0.65,0.8,0.46153846153846156,,0.09523809523809523,0.07142857142857142,0.14285714285714285,,17.818181818181817,0.6,0.25,0.18181818181818182,0.1,0.29411764705882354,0.06153846153846154,0.2358490566037736,0.0782608695652174,0.10714285714285714,0.07142857142857142,,0.10344827586206896,0.2857142857142857,0.2702702702702703,0.35714285714285715,0.358974358974359,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.1794871794871795,0.2857142857142857,0.3333333333333333,0.5,,,,,0.07692307692307693,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.6,0.5714285714285714,0.75,0.6666666666666666,0.2857142857142857,,,0.5,1.0,,0.5,,0.8205128205128205,0.3333333333333333,0.5884858974358975,0.5442750000000001,0.5420750000000001,0.09302325581395349,0.16,0.25,0.15384615384615385,3.5428571428571423,25.42222222222222,0.1752136752136752,3.0,2.0,,,,,3.0,4.0,,0.5,0.1111111111111111,0.25,0.10526315789473684,0.8,,,,1.0,1.0,,,,,True,,,,,,,,,,,
