EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTDefRebounds,LostBallOutOfBoundsTurnovers,Transition Take Fouls,DefFTReboundPct,BlockedLongMidRange,AtRimPctBlocked,Fg3aBlocked,Travels,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedArc3,Transition Take Fouls Drawn,on
1627832,1610612745,Fred VanVleet,Fred VanVleet,1627832,HOU,16813.0,280,21.0,530,533,145,114.0,74.0,1063,2.0,3.0,1.0,1.0,1.0,1.0,6.0,18.0,5.0,10.0,3.0,8.0,1.0,2.0,2.0,2.0,24.0,54.0,4.0,8.0,16.0,13.0,31.0,27.0,62.0,24.0,131.0,606,3.0,4.0,1.0,6.0,9.0,4.0,9.0,10.0,18.0,8.0,46.0,4.0,22.0,57.0,24.0,2.0,52.0,24.0,4.0,24.0,7.0,31.0,4.0,3.0,12.0,10.0,2.0,69.0,3.0,16.0,10.0,26.0,3.0,29.0,2.0,7.0,3.0,4.0,10.0,1.0,6.0,3.0,4.0,13.0,3.0,5.0,16.0,1.0,2.0,2.0,24.0,1.0,2.0,24.0,1.0,1.0,5.0,7.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,46.0,145,1.0,2.0,0.15384615384615385,0.15384615384615385,0.7037037037037037,0.43548387096774194,0.16666666666666666,0.5555555555555556,0.45,0.41935483870967744,0.75,0.4444444444444444,0.5752688172043011,0.45,0.7037037037037037,0.6176470588235294,0.45,0.7333333333333333,0.6666666666666666,0.12903225806451613,0.2222222222222222,18.181818181818183,0.7692307692307693,0.08333333333333333,0.1032258064516129,0.03125,0.09454545454545454,0.011673151750972763,0.03076923076923077,0.03225806451612903,0.027777777777777776,0.1111111111111111,0.09523809523809523,0.08737864077669903,0.1346153846153846,0.043478260869565216,0.5,0.03225806451612903,0.6666666666666666,0.6666666666666666,0.5,0.1935483870967742,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.10752688172043011,0.5,0.5,0.08602150537634409,0.375,0.375,1.0,0.5806451612903226,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.1,1.0,0.2,0.5,1.0,0.4,0.037037037037037035,1.0,0.07407407407407407,1.0,0.5925925925925926,0.5,0.6989247311827957,0.46153846153846156,0.5019166666666667,0.5169428571428571,0.4744307692307693,0.08080808080808081,0.1891891891891892,0.016129032258064516,0.06870229007633588,0.3511450381679389,11.380645161290323,27.07903225806452,0.27358490566037735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,11942.0,199,8.0,368,370,74,69.0,44.0,738,2.0,9.0,,2.0,2.0,3.0,9.0,16.0,5.0,7.0,3.0,12.0,,1.0,2.0,4.0,7.0,17.0,3.0,2.0,6.0,16.0,32.0,10.0,29.0,19.0,81.0,427,4.0,7.0,2.0,4.0,18.0,2.0,4.0,4.0,10.0,7.0,23.0,10.0,22.0,27.0,3.0,,17.0,7.0,3.0,6.0,3.0,9.0,1.0,2.0,3.0,3.0,,21.0,2.0,5.0,8.0,13.0,9.0,22.0,2.0,5.0,4.0,1.0,5.0,1.0,2.0,4.0,3.0,9.0,1.0,10.0,26.0,,2.0,2.0,12.0,,,22.0,,,,8.0,,3.0,2.0,1.0,1.0,2.0,2.0,23.0,74,,3.0,0.3125,0.35714285714285715,0.9,0.3448275862068966,0.5,0.4,0.3448275862068966,0.5,0.5714285714285714,0.5,0.5081967213114754,0.6363636363636364,0.5714285714285714,0.5625,0.6923076923076923,0.6052631578947368,0.47540983606557374,0.09375,0.125,19.014084507042256,0.5555555555555556,0.09876543209876543,0.04672897196261682,0.028985507246376812,0.06914893617021277,0.046242774566473986,0.02,0.05263157894736842,0.125,0.09523809523809523,0.06666666666666667,0.043478260869565216,0.05263157894736842,0.0625,1.0,0.14754098360655737,0.2222222222222222,0.2222222222222222,0.5,0.26229508196721313,0.5625,0.6428571428571429,0.2222222222222222,0.11475409836065574,0.7142857142857143,0.8333333333333334,0.19672131147540983,0.25,0.25,1.0,0.2786885245901639,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.18181818181818182,,0.09090909090909091,,,0.2727272727272727,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.6229508196721312,0.4117647058823529,0.5142934426229507,0.48086249999999997,0.5479642857142857,0.11594202898550725,0.2,,0.2222222222222222,0.2839506172839506,9.05625,25.26551724137931,0.20108695652173914,2.0,4.0,4.0,6.0,1.0,1.0,1.0,0.14285714285714285,0.1,0.057692307692307696,0.13043478260869565,0.029850746268656716,0.07142857142857142,0.4,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,True
1628988,1610612745,Aaron Holiday,Aaron Holiday,1628988,HOU,541.0,9,-1.0,15,18,7,2.0,1.0,33,,,,,,,,1.0,,,,,,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,3.0,24,,,1.0,1.0,3.0,,,,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,7,,,,,,0.5,1.0,,1.0,,,,0.5,1.5,,0.5,1.5,,0.6666666666666666,,,18.75,,0.25,,,0.125,0.25,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,1.0,,,,,1.0,,0.6666666666666666,1.0,0.4819,0.4989,,,,,1.0,,10.5,48.8,0.4666666666666667,1.0,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,True
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,5468.0,91,-13.0,171,181,53,59.0,25.0,352,9.0,13.0,1.0,4.0,,,,3.0,,2.0,2.0,8.0,,1.0,,4.0,3.0,6.0,,1.0,2.0,9.0,18.0,5.0,14.0,3.0,36.0,213,1.0,6.0,,1.0,4.0,,1.0,1.0,6.0,3.0,6.0,10.0,8.0,15.0,,,6.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,2.0,5.0,5.0,13.0,7.0,20.0,,6.0,5.0,1.0,4.0,,2.0,3.0,2.0,7.0,2.0,5.0,9.0,,,,4.0,2.0,,6.0,,,,1.0,,1.0,5.0,2.0,3.0,5.0,4.0,6.0,53,1.0,1.0,0.5555555555555556,0.625,1.0,0.35714285714285715,,0.16666666666666666,0.35714285714285715,0.5,0.16666666666666666,,0.515625,0.14285714285714285,0.21428571428571427,0.5294117647058824,0.2222222222222222,0.375,0.4375,0.05555555555555555,0.3333333333333333,20.19704433497537,0.5714285714285714,0.11627906976744186,0.1282051282051282,0.05263157894736842,0.12195121951219512,0.08641975308641975,0.08695652173913043,,0.07142857142857142,0.21052631578947367,,0.16129032258064516,,,0.8,0.40625,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.09375,,,,0.0625,,,0.25,0.25,0.25,1.0,0.1875,0.5,0.5,1.0,0.5714285714285714,0.25,0.14285714285714285,,,,,,0.5714285714285714,,0.2857142857142857,0.5,0.84375,0.5,0.5867062500000001,0.56132,0.5310714285714285,0.030303030303030304,0.05263157894736842,,0.1111111111111111,0.16666666666666666,3.933333333333333,24.114285714285717,0.30994152046783624,,2.0,2.0,5.0,,1.0,1.0,,,0.11627906976744186,0.2,0.09090909090909091,,,,,3.0,1.0,1.0,0.5,,,,,,,,,,,,,True
203500,1610612745,Steven Adams,Steven Adams,203500,HOU,6774.0,113,32.0,211,207,61,27.0,38.0,418,9.0,14.0,5.0,8.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,10.0,18.0,,,14.0,34.0,228,5.0,9.0,,,11.0,2.0,2.0,,,11.0,15.0,10.0,10.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,5.0,12.0,6.0,18.0,17.0,35.0,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,,3.0,,2.0,5.0,,1.0,2.0,16.0,2.0,,24.0,,,,2.0,,10.0,8.0,3.0,4.0,8.0,1.0,15.0,61,,1.0,0.5,1.0,,,,,,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,0.5555555555555556,1.0,0.5666666666666667,0.55,0.625,,0.05555555555555555,,12.547528517110267,0.3333333333333333,0.12244897959183673,0.18461538461538463,0.14705882352941177,0.15789473684210525,0.16346153846153846,0.13043478260869565,0.18181818181818182,0.21428571428571427,0.038461538461538464,0.2222222222222222,0.1590909090909091,0.23809523809523808,0.14285714285714285,0.125,0.7777777777777778,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.2222222222222222,0.25,0.25,1.0,,,,,,,,,,,,0.8888888888888888,0.625,,,,,1.0,1.0,,,,,0.7777777777777778,,0.54155,0.5842571428571429,0.5739,0.1,0.1,,0.3235294117647059,0.4411764705882353,2.872222222222222,,0.2890995260663507,,1.0,10.0,12.0,,1.0,,,,0.17142857142857143,0.17647058823529413,0.20454545454545456,,,,,,,,,1.0,0.07142857142857142,,,,,,,,,,,True
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,11075.0,185,17.0,357,356,89,83.0,41.0,713,12.0,15.0,2.0,2.0,2.0,3.0,4.0,19.0,,1.0,1.0,7.0,,1.0,,2.0,10.0,29.0,3.0,3.0,7.0,16.0,35.0,11.0,36.0,13.0,78.0,412,2.0,3.0,,4.0,4.0,2.0,6.0,3.0,9.0,2.0,15.0,14.0,18.0,18.0,15.0,,29.0,10.0,5.0,12.0,5.0,17.0,2.0,3.0,5.0,6.0,1.0,39.0,1.0,19.0,11.0,30.0,3.0,33.0,1.0,4.0,3.0,1.0,6.0,1.0,3.0,3.0,3.0,9.0,1.0,4.0,6.0,,,,13.0,1.0,,18.0,1.0,,1.0,6.0,,2.0,1.0,1.0,,2.0,1.0,15.0,89,,2.0,0.4375,0.4666666666666667,0.5454545454545454,0.3055555555555556,,0.3333333333333333,0.3055555555555556,0.45714285714285713,0.6666666666666666,0.3333333333333333,0.45774647887323944,0.2857142857142857,0.43333333333333335,0.5,0.2857142857142857,0.4411764705882353,0.5070422535211268,0.14285714285714285,0.15789473684210525,21.271393643031786,0.6666666666666666,0.13414634146341464,0.17592592592592593,0.016129032258064516,0.15789473684210525,0.01818181818181818,0.025,,0.11538461538461539,0.07142857142857142,0.35714285714285715,0.20588235294117646,0.125,0.02702702702702703,0.5,0.2112676056338028,0.8,0.9230769230769231,0.4166666666666667,0.2676056338028169,0.21052631578947367,0.25,0.5,0.014084507042253521,,,0.09859154929577464,0.14285714285714285,0.14285714285714285,1.0,0.4084507042253521,0.3448275862068966,0.35714285714285715,0.5,0.2857142857142857,1.0,0.14285714285714285,,,0.42857142857142855,0.2,0.6666666666666666,0.13333333333333333,,0.4666666666666667,0.42857142857142855,0.7183098591549296,0.3448275862068966,0.528143661971831,0.46386000000000005,0.5430433333333333,0.07894736842105263,0.15,,0.05128205128205128,0.19230769230769232,6.654285714285715,25.797222222222224,0.24929971988795518,,,2.0,2.0,,,1.0,,,0.019417475728155338,,0.015873015873015872,0.0625,,,,,,,,,0.13333333333333333,1.0,1.0,1.0,1.0,0.027777777777777776,0.034482758620689655,0.5,,,,True
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,13734.0,229,28.0,436,430,125,91.0,58.0,866,21.0,33.0,6.0,10.0,6.0,10.0,30.0,67.0,1.0,10.0,1.0,1.0,,,1.0,1.0,2.0,6.0,1.0,1.0,2.0,52.0,110.0,3.0,7.0,23.0,136.0,480,8.0,16.0,,1.0,20.0,9.0,23.0,2.0,3.0,13.0,37.0,50.0,54.0,6.0,3.0,,6.0,2.0,5.0,14.0,21.0,35.0,18.0,3.0,8.0,4.0,2.0,91.0,4.0,30.0,21.0,53.0,20.0,73.0,6.0,11.0,7.0,4.0,9.0,,6.0,5.0,3.0,14.0,4.0,7.0,23.0,,4.0,1.0,33.0,2.0,,38.0,2.0,,,16.0,,4.0,2.0,1.0,1.0,3.0,2.0,37.0,125,1.0,4.0,0.4807692307692308,0.5434782608695652,0.6666666666666666,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.4727272727272727,0.5,0.391304347826087,0.4829059829059829,0.47058823529411764,0.46153846153846156,0.5037037037037037,0.5,0.5138888888888888,0.05982905982905983,0.045454545454545456,0.029850746268656716,29.1015625,0.6428571428571429,0.22826086956521738,0.2158273381294964,0.05063291139240506,0.22077922077922077,0.08411214953271028,0.018867924528301886,0.11538461538461539,0.20689655172413793,0.2857142857142857,0.07142857142857142,0.17391304347826086,0.2978723404255319,0.10714285714285714,0.6666666666666666,0.28205128205128205,0.6363636363636364,0.7,0.38095238095238093,0.5726495726495726,0.44776119402985076,0.46153846153846156,0.5333333333333333,0.08547008547008547,0.1,0.1,0.008547008547008548,1.0,1.0,1.0,0.05128205128205128,0.3333333333333333,0.3333333333333333,0.5,0.5882352941176471,0.6,,,,0.058823529411764705,0.38461538461538464,0.6,0.038461538461538464,1.0,0.07692307692307693,0.5,0.3418803418803419,0.3333333333333333,0.48557478632478623,0.5296125,0.4813653846153846,0.12213740458015267,0.12903225806451613,,0.14705882352941177,0.27205882352941174,7.091818181818182,25.400000000000002,0.286697247706422,,4.0,12.0,14.0,2.0,3.0,2.0,,0.125,0.1037037037037037,0.18181818181818182,0.07142857142857142,0.1111111111111111,1.0,,,2.0,,,0.3333333333333333,,0.09090909090909091,,1.0,1.0,1.0,,,,1.0,,,True
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,6062.0,101,9.0,190,195,62,57.0,35.0,385,1.0,1.0,,,1.0,1.0,2.0,5.0,,1.0,4.0,8.0,,,1.0,3.0,4.0,8.0,2.0,1.0,2.0,3.0,7.0,8.0,16.0,6.0,36.0,212,,,2.0,2.0,11.0,1.0,1.0,2.0,5.0,3.0,11.0,6.0,,24.0,,,8.0,4.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,2.0,6.0,8.0,15.0,5.0,20.0,,1.0,1.0,,6.0,1.0,2.0,1.0,4.0,7.0,1.0,1.0,4.0,,,,6.0,1.0,,8.0,,,,3.0,,1.0,3.0,2.0,1.0,4.0,2.0,11.0,62,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.4,0.5,0.42857142857142855,,1.0,0.6521739130434783,1.5,0.6666666666666666,0.6666666666666666,1.1,0.6875,0.6956521739130435,0.14285714285714285,0.2,14.166666666666668,0.8571428571428571,0.19047619047619047,0.13043478260869565,0.06451612903225806,0.1590909090909091,0.050505050505050504,0.08,,0.09090909090909091,0.20833333333333334,0.2857142857142857,0.1111111111111111,0.2,,0.5,0.043478260869565216,1.0,1.0,1.0,0.21739130434782608,0.4,0.5,1.0,0.043478260869565216,,,0.34782608695652173,0.5,0.5,1.0,0.34782608695652173,0.5,0.5,1.0,,,,,,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.7391304347826086,0.5,0.528854347826087,0.54675,0.584575,0.11538461538461539,0.3,,0.3055555555555556,0.3055555555555556,10.157142857142858,24.60625,0.3263157894736842,2.0,5.0,,3.0,,3.0,,,,0.04411764705882353,0.05263157894736842,0.05,,,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,True
1641708,1610612745,Amen Thompson,Amen Thompson,1641708,HOU,11656.0,194,4.0,372,375,109,68.0,54.0,747,20.0,28.0,7.0,10.0,8.0,13.0,13.0,32.0,2.0,6.0,,1.0,,,,,,2.0,,,2.0,35.0,66.0,,3.0,22.0,92.0,428,7.0,12.0,,,15.0,11.0,22.0,,2.0,7.0,29.0,32.0,38.0,,,1.0,1.0,,6.0,7.0,9.0,16.0,7.0,2.0,3.0,4.0,,41.0,3.0,16.0,7.0,25.0,17.0,42.0,4.0,9.0,6.0,3.0,6.0,1.0,4.0,3.0,2.0,9.0,2.0,5.0,16.0,,2.0,,20.0,1.0,,30.0,4.0,,,15.0,,2.0,5.0,3.0,2.0,6.0,2.0,29.0,109,2.0,2.0,0.45714285714285713,0.5517241379310345,,,,,,0.5303030303030303,0.5833333333333334,0.5,0.5072463768115942,0.5833333333333334,0.4583333333333333,0.5609756097560976,0.625,0.5370370370370371,0.043478260869565216,0.09090909090909091,0.125,20.728929384965834,0.6666666666666666,0.08045977011494253,0.14285714285714285,0.04285714285714286,0.11557788944723618,0.09042553191489362,0.06521739130434782,,0.04,0.0625,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.16,0.3333333333333333,0.4057971014492754,0.7142857142857143,0.7692307692307693,0.5,0.463768115942029,0.40625,0.4642857142857143,0.3076923076923077,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.014492753623188406,,,,0.028985507246376812,,,,0.8333333333333334,0.7,,,,,0.5416666666666666,0.6153846153846154,,,0.08333333333333333,,0.4492753623188406,,0.5073772058823528,0.60972,0.5215000000000001,0.1875,0.19480519480519481,,0.16304347826086957,0.31521739130434784,6.3,43.46666666666667,0.29301075268817206,,1.0,12.0,14.0,,,,,,0.11864406779661017,0.20689655172413793,0.0821917808219178,0.125,1.0,,,2.0,1.0,,0.3333333333333333,,0.07142857142857142,,1.0,1.0,,,,,,1.0,1.0,True
1628415,1610612745,Dillon Brooks,Dillon Brooks,1628415,HOU,390.0,6,2.0,15,13,4,1.0,1.0,28,,,,,,,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,12,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,1.0,,,,,,,,2.0,4,,,0.5,0.5,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,1.0,,,,18.75,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.4809,,0.517,0.3333333333333333,0.3333333333333333,,,0.4,7.85,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
