EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,Fg2aBlocked,AtRimAssists,OffThreePtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,FG2M,SecondChanceFG3M,PenaltyFG2A,PtsAssisted2s,LostBallSteals,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG2M,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,PenaltyFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,BlockedAtRim,OffShortMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,Travels,Offensive Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PtsPutbacks,BlockedLongMidRange,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,Charge Fouls
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,520.0,9,-4,19,19,12.0,6.0,1.0,38,24,2.0,2.0,2.0,1.0,1.0,1.0,12.0,5.0,1.0,0.4,0.2857142857142857,0.6666666666666666,0.631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,1806.0,30,-5,63,61,21.0,26.0,7.0,124,64,3.0,5.0,5.0,4.0,1.0,5.0,21.0,19.178082191780824,0.8,0.21428571428571427,0.19047619047619047,0.3333333333333333,0.3333333333333333,1.0,1.0,3.0,7.0,1.0,3.0,4.0,1.0,3.0,8.0,9.0,1.0,3.0,4.0,9.0,3.0,6.0,7.0,3.0,3.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.3333333333333333,0.375,0.75,0.375,0.5,1.125,0.5,1.125,0.8888888888888888,1.0,0.14285714285714285,0.25,0.14285714285714285,1.0,1.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,1.0,0.75,0.8888888888888888,0.42857142857142855,0.4711222222222222,0.4791,0.455025,1.0,16.4,25.8875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,1806.0,30,-5,63,61,21.0,26.0,7.0,124,64,2.0,4.0,7.0,1.0,1.0,2.0,21.0,16.438356164383563,0.5,0.14285714285714285,0.19047619047619047,,0.3333333333333333,,2.0,1.0,4.0,,,,1.0,1.0,6.0,7.0,,,1.0,2.0,3.0,,4.0,1.0,2.0,2.0,,1.0,4.0,2.0,,,,1.0,,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,0.21428571428571427,,0.35,0.5,0.8571428571428571,,0.2857142857142857,0.25,0.14285714285714285,,0.5,,0.2857142857142857,0.5714285714285714,0.25,0.25,1.0,,,,0.8571428571428571,0.25,0.5149928571428571,,0.5007,0.2857142857142857,5.2,25.45,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,7.0,2.0,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,0.13333333333333333,0.07692307692307693,0.09090909090909091,0.25,0.3333333333333333,0.14285714285714285,1.0,0.3,0.6666666666666666,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,1806.0,30,-5,63,61,21.0,26.0,7.0,124,64,,1.0,2.0,2.0,,2.0,21.0,21.91780821917808,1.0,,0.047619047619047616,,0.3333333333333333,2.0,,2.0,4.0,1.0,,1.0,9.0,2.0,4.0,16.0,1.0,,1.0,1.0,,6.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,,,3.0,1.0,1.0,1.0,,1.0,,0.5,,0.5,0.5384615384615384,,0.5714285714285714,0.08333333333333333,0.3076923076923077,,0.14285714285714285,,,,,0.15384615384615385,,0.3076923076923077,0.5,0.5,,0.3333333333333333,0.2,,0.46153846153846156,0.5,0.4756769230769231,0.3026,0.43566000000000005,0.0625,8.222222222222221,29.35,5.0,,2.0,2.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,,,,3.0,1.0,,,0.5,,,,0.06666666666666667,0.038461538461538464,0.09090909090909091,,0.16666666666666666,0.38461538461538464,,0.07692307692307693,0.1111111111111111,,0.1875,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.5,0.15384615384615385,0.5,0.5,1.0,0.4,0.4,1.0,0.5,0.5,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641816,1610612743,Hunter Tyson,Hunter Tyson,1641816,DEN,1806.0,30,-5,63,61,21.0,26.0,7.0,124,64,3.0,4.0,8.0,,,1.0,21.0,17.808219178082194,,0.21428571428571427,0.19047619047619047,,0.3333333333333333,1.0,3.0,,2.0,,,,5.0,1.0,5.0,15.0,1.0,1.0,2.0,11.0,,3.0,2.0,,1.0,2.0,,,5.0,1.0,,,,1.0,,3.0,,,,,11.0,,0.2,0.5,0.2,0.55,0.75,0.625,0.7857142857142857,0.5,,0.14285714285714285,0.25,0.2857142857142857,,,0.1,0.3,0.2,,,,,,,0.7,,0.50825,0.52815,0.5043916666666667,0.7333333333333333,7.42,24.419999999999998,2.0,2.0,4.0,1.0,,3.0,2.0,,1.0,3.0,,4.0,1.0,1.0,1.0,,3.0,3.0,,4.0,1.0,,,0.75,,,,0.2,0.15384615384615385,0.2727272727272727,,0.16666666666666666,0.2,0.3333333333333333,0.09090909090909091,0.16666666666666666,,0.2,2.0,2.0,2.0,1.0,1.0,,4.0,1.0,4.0,4.0,,,1.0,1.0,0.5,0.5,1.0,0.8,0.75,0.2,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,1.0,,0.3333333333333333,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.75,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,1286.0,21,-1,44,42,9.0,20.0,6.0,86,40,1.0,2.0,3.0,2.0,1.0,3.0,9.0,24.528301886792452,0.6666666666666666,0.1111111111111111,0.14285714285714285,,0.20454545454545456,1.0,,,1.0,,,,8.0,,1.0,12.0,,,,2.0,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,,,,,0.5555555555555556,0.5,0.6,0.5,0.1111111111111111,,0.2,,0.16666666666666666,,1.0,0.1111111111111111,,0.1111111111111111,,,,,,,0.5555555555555556,,0.55645,,0.78885,0.16666666666666666,6.3875,28.3,3.0,,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,0.045454545454545456,,,0.25,0.3333333333333333,,0.1,0.1111111111111111,,0.16666666666666666,2.0,4.0,2.0,3.0,,,5.0,,2.0,2.0,,,,,0.2,0.2,,0.625,,0.4444444444444444,0.5,0.5,,1.0,1.0,0.3333333333333333,,,,,1.0,1.0,,,,,1.0,8.0,1.0,1.0,1.0,0.5,0.125,,,,,,0.5,,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,34709.0,578,30,1137,1131,298.0,244.0,152.0,2268,1291,25.0,58.0,67.0,34.0,10.0,44.0,295.0,24.072672218016653,0.7727272727272727,0.08896797153024912,0.10124333925399645,0.16216216216216217,0.2620932277924362,58.0,9.0,32.0,87.0,9.0,3.0,17.0,154.0,34.0,96.0,305.0,10.0,3.0,17.0,54.0,51.0,51.0,85.0,32.0,46.0,73.0,19.0,6.0,173.0,32.0,1.0,3.0,24.0,10.0,12.0,54.0,10.0,6.0,11.0,6.0,54.0,0.5,0.3541666666666667,0.17647058823529413,0.3617021276595745,0.512,0.3706896551724138,0.5507246376811594,0.4090909090909091,0.384,0.02631578947368421,0.11347517730496454,0.03225806451612903,0.10596026490066225,0.09876543209876543,0.5454545454545454,0.232,0.036,0.348,0.367816091954023,0.3764705882352941,0.46875,0.47368421052631576,0.29310344827586204,0.17647058823529413,0.572,0.3764705882352941,0.5113516129032257,0.4870375,0.48329285714285714,0.17704918032786884,10.033116883116886,26.420833333333334,49.0,,49.0,9.0,3.0,23.0,11.0,17.0,21.0,5.0,1.0,9.0,17.0,12.0,2.0,3.0,22.0,31.0,1.0,56.0,26.0,1.0,1.0,0.5476190476190477,0.11038961038961038,0.16326530612244897,0.034482758620689655,0.020161290322580645,0.014925373134328358,0.023809523809523808,0.0125,0.11940298507462686,0.196,,0.09926470588235294,0.14772727272727273,0.010416666666666666,0.07540983606557378,32.0,47.0,12.0,18.0,27.0,4.0,77.0,4.0,41.0,54.0,5.0,4.0,4.0,2.0,0.35064935064935066,0.35064935064935066,0.4,0.5,0.5263157894736842,0.188,0.6808510638297872,0.8205128205128205,0.4375,0.3673469387755102,0.43902439024390244,0.3333333333333333,0.46551724137931033,0.47368421052631576,0.25925925925925924,0.4444444444444444,0.20689655172413793,8.0,2.0,,1.0,,17.0,100.0,27.0,16.0,3.0,0.4146341463414634,0.010416666666666666,,0.2222222222222222,0.2222222222222222,0.05263157894736842,,0.6666666666666666,,,4.0,0.015267175572519083,False,1.0,2.0,4.0,2.0,2.0,11.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.020833333333333332,0.1702127659574468,0.017241379310344827,0.022988505747126436,0.015873015873015872,0.034482758620689655,1.0,0.10526315789473684,0.5,1.0,0.5,,,,,,,,,,
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,123.0,2,-5,3,4,,,,7,5,,,,1.0,1.0,1.0,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,32649.0,544,-13,1079,1090,314.0,266.0,136.0,2169,1238,23.0,65.0,90.0,5.0,3.0,14.0,311.0,14.285714285714285,0.35714285714285715,0.08394160583941605,0.10128913443830571,0.15,0.29101019462465244,4.0,27.0,14.0,44.0,8.0,6.0,14.0,77.0,21.0,71.0,177.0,10.0,8.0,23.0,49.0,48.0,15.0,43.0,14.0,23.0,34.0,7.0,3.0,79.0,32.0,10.0,2.0,2.0,9.0,4.0,20.0,10.0,3.0,10.0,3.0,47.0,0.7619047619047619,0.29577464788732394,0.34782608695652173,0.3,0.5236486486486487,0.525,0.5429447852760736,0.5568181818181818,0.4797297297297297,0.30303030303030304,0.11895910780669144,0.03529411764705882,0.09395973154362416,0.16,0.3,0.02702702702702703,0.18243243243243243,0.2972972972972973,0.3181818181818182,0.3181818181818182,0.6428571428571429,0.4,0.35,0.42857142857142855,0.831081081081081,0.32558139534883723,0.5730575342465755,0.5975766666666666,0.5643513157894736,0.2768361581920904,4.0012987012987,26.02112676056338,21.0,9.0,22.0,10.0,6.0,28.0,7.0,13.0,13.0,15.0,,25.0,17.0,12.0,2.0,1.0,25.0,47.0,,31.0,14.0,,4.0,0.6086956521739131,0.16883116883116883,0.3333333333333333,,0.06437768240343347,0.04950495049504951,0.07142857142857142,0.05063291139240506,0.10309278350515463,0.14189189189189189,0.225,0.08695652173913043,0.15555555555555556,,0.15819209039548024,38.0,52.0,13.0,5.0,3.0,1.0,46.0,2.0,17.0,70.0,5.0,1.0,2.0,1.0,0.7608695652173914,0.8536585365853658,0.2,0.5974025974025974,0.55,0.35135135135135137,0.7307692307692307,0.8260869565217391,0.7368421052631579,0.23809523809523808,0.35714285714285715,1.0,0.75,0.75,0.6666666666666666,0.125,0.325,9.0,7.0,1.0,2.0,2.0,9.0,22.0,11.0,7.0,10.0,0.5294117647058824,0.03676470588235294,0.03409090909090909,0.25925925925925924,0.25925925925925924,0.1,0.5,0.6923076923076923,0.2222222222222222,1.0,6.0,0.0546875,False,8.0,10.0,8.0,1.0,,4.0,2.0,1.0,4.0,,,,,,,0.8,,0.11538461538461539,,,,0.03125,1.0,0.5,0.8,0.25,1.0,10.0,1.0,1.0,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,31296.0,522,23,1023,1025,214.0,204.0,137.0,2048,1182,27.0,56.0,106.0,13.0,8.0,26.0,212.0,18.097643097643097,0.5,0.10843373493975904,0.11066398390342053,0.1388888888888889,0.20918866080156404,9.0,21.0,16.0,37.0,3.0,4.0,6.0,109.0,22.0,58.0,227.0,7.0,6.0,13.0,47.0,54.0,12.0,37.0,16.0,20.0,38.0,4.0,2.0,94.0,28.0,1.0,1.0,5.0,13.0,3.0,50.0,5.0,2.0,5.0,4.0,45.0,0.8181818181818182,0.3793103448275862,0.46153846153846156,0.3793103448275862,0.5508982035928144,0.5333333333333333,0.6005291005291006,0.5875,0.3473053892215569,0.02702702702702703,0.11290322580645161,0.15476190476190477,0.06976744186046512,0.11267605633802817,0.8,0.05389221556886228,0.12574850299401197,0.2215568862275449,0.43243243243243246,0.43243243243243246,0.75,0.09090909090909091,0.2,0.6666666666666666,0.7664670658682635,0.43243243243243246,0.5584359281437126,0.5858921052631579,0.545305,0.20704845814977973,4.912844036697248,25.01206896551724,30.0,7.0,43.0,26.0,15.0,41.0,15.0,18.0,14.0,22.0,1.0,50.0,8.0,3.0,4.0,4.0,16.0,33.0,2.0,50.0,20.0,1.0,1.0,0.5125,0.1651376146788991,0.13333333333333333,0.04,0.10138248847926268,0.1022964509394572,0.10666666666666667,0.08955223880597014,0.11299435028248588,0.17964071856287425,0.23333333333333334,0.11538461538461539,0.16260162601626016,0.01694915254237288,0.18061674008810572,41.0,70.0,14.0,16.0,2.0,,59.0,,17.0,68.0,5.0,6.0,7.0,6.0,0.576271186440678,0.7083333333333334,,0.5412844036697247,0.3939393939393939,0.41916167664670656,0.5857142857142857,0.7321428571428571,0.5365853658536586,0.5333333333333333,0.6153846153846154,0.625,0.2222222222222222,0.2222222222222222,1.0,,0.4666666666666667,7.0,6.0,,4.0,2.0,7.0,50.0,18.0,12.0,27.0,0.4117647058823529,0.10305343511450382,0.11764705882352941,0.2857142857142857,0.3,0.12121212121212122,,0.5,0.2857142857142857,6.0,2.0,0.12195121951219512,False,13.0,24.0,13.0,,1.0,6.0,6.0,2.0,3.0,1.0,,,,,,0.5,0.017241379310344827,0.2,,,0.037037037037037035,0.08955223880597014,1.0,0.7272727272727273,0.5416666666666666,0.15384615384615385,,22.0,1.0,,1.0,2.0,1.0,0.047619047619047616,,,
