EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Usage,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGA,SecondChanceFtPoints,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Frequency,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Travels,PenaltyTurnovers,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,Loose Ball Fouls Drawn,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,on,SecondChanceCorner3FGM,PenaltyArc3FGM,SelfOReb,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveAttempts,Technical Free Throw Trips
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,74.0,1,3,2,3.0,5,1.0,1.0,1.0,3.0,33.333333333333336,1.0,0.414,0.414,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,3796.0,63,133,134,26.0,267,11.0,19.0,3.0,26.0,20.689655172413794,0.4583333333333333,0.5154625,0.4943,6.978947368421053,0.19548872180451127,-26.0,19.0,11.0,3.0,7.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,9.0,2.0,5.0,3.0,27.0,167.0,1.0,2.0,2.0,2.0,1.0,1.0,7.0,12.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,7.0,7.0,1.0,3.0,3.0,3.0,8.0,1.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,0.4,0.47368421052631576,0.5,0.6666666666666666,0.5,0.5,0.875,0.5,0.5,0.875,0.20833333333333334,0.10526315789473684,0.14285714285714285,0.09090909090909091,0.5,0.13636363636363635,0.08,0.10638297872340426,0.375,0.1,1.0,0.2916666666666667,0.42857142857142855,0.5,0.6666666666666666,0.45454545454545453,0.5,0.8,0.041666666666666664,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.5,0.3333333333333333,0.4699,0.1111111111111111,0.13636363636363635,0.07407407407407407,0.25925925925925924,24.880000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629018,1610612749,Gary Trent Jr.,Gary Trent Jr.,1629018,MIL,1924.0,32,67,66,11.0,133,1.0,3.0,,11.0,20.833333333333336,0.07692307692307693,0.5552499999999999,,10.333333333333334,0.16417910447761194,-8.0,8.0,6.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,4.0,8.0,3.0,5.0,10.0,5.0,26.0,80.0,,,,,,,2.0,4.0,2.0,12.0,8.0,4.0,,,,,,2.0,,,2.0,2.0,,,,1.0,1.0,,,3.0,6.0,2.0,,,,,2.0,,0.6666666666666666,0.6666666666666666,0.8,0.5,,0.5,1.0,,,0.8076923076923077,,,0.8666666666666667,,1.0,0.7692307692307693,,,,,,0.15384615384615385,0.07692307692307693,,0.18181818181818182,,0.07692307692307693,1.0,1.0,,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.6153846153846154,0.5,0.5,0.75,,,,,0.8461538461538461,0.5,0.57825,0.2,0.5,,0.07692307692307693,25.679999999999996,1.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,4445.0,74,153,153,26.0,306,3.0,7.0,1.0,26.0,16.766467065868266,0.13636363636363635,0.5569295454545455,0.5759666666666666,4.314285714285714,0.16993464052287582,-26.0,26.0,13.0,3.0,4.0,1.0,1.0,1.0,,,,,,,4.0,15.0,4.0,4.0,15.0,5.0,25.0,191.0,,,2.0,1.0,,2.0,2.0,6.0,2.0,12.0,15.0,4.0,1.0,1.0,4.0,,9.0,3.0,1.0,1.0,5.0,8.0,1.0,3.0,4.0,4.0,11.0,,,7.0,5.0,3.0,5.0,1.0,5.0,3.0,2.0,,0.75,0.75,1.0,0.26666666666666666,,0.26666666666666666,0.5714285714285714,,1.0,0.45454545454545453,,0.3333333333333333,0.5208333333333334,0.5,0.3333333333333333,0.6818181818181818,0.14285714285714285,,0.3333333333333333,0.25,0.04,0.10714285714285714,0.07547169811320754,0.1111111111111111,0.13043478260869565,0.6,0.18181818181818182,0.75,0.75,1.0,0.3333333333333333,0.5,,,,,,,,,0.6818181818181818,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,1.0,,,0.8636363636363636,0.26666666666666666,,0.125,0.3333333333333333,0.08,0.08,27.733333333333334,,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,0.25,0.08823529411764706,0.046875,0.07142857142857142,0.2222222222222222,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203081,1610612749,Damian Lillard,Damian Lillard,203081,MIL,2086.0,35,72,73,6.0,145,1.0,5.0,,6.0,12.82051282051282,0.125,0.46706249999999994,0.53145,15.9,0.08333333333333333,-4.0,,6.0,,,,,1.0,,4.0,,,,,,3.0,1.0,,3.0,3.0,5.0,86.0,,,3.0,,,1.0,,,2.0,,3.0,,,4.0,5.0,,14.0,1.0,1.0,,2.0,3.0,,,1.0,2.0,2.0,,,5.0,3.0,,,,,,,,,,,,,,0.2,,,0.125,,,0.2777777777777778,1.5,,0.375,,,,,0.06666666666666667,0.07142857142857142,0.06896551724137931,0.14285714285714285,,,,,,,1.0,1.0,,0.5,,,,,,,0.375,,,,,,,,0.375,,,0.1111111111111111,,0.6,,28.03333333333333,,,,,,1.0,,1.0,,1.0,,,,0.25,1.0,3.0,1.0,4.0,,1.0,,1.0,1.0,,,,,,1.0,,0.03225806451612903,,,1.0,1.0,1.0,1.0,0.07142857142857142,0.07692307692307693,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,233.0,4,8,7,,15,1.0,1.0,,,12.5,1.0,0.4659,,4.3,,5.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,2400.0,40,80,82,12.0,162,,1.0,,12.0,10.112359550561798,,0.57757,,2.2,0.15,-18.0,12.0,7.0,,1.0,,,,,,1.0,1.0,,,1.0,3.0,,2.0,4.0,,6.0,107.0,,,,,,,,,,6.0,3.0,1.0,,1.0,6.0,,13.0,1.0,1.0,,2.0,2.0,,2.0,4.0,,1.0,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,0.6,,,0.6,,,0.8,,,,,0.08333333333333333,0.07142857142857142,0.07692307692307693,,0.09090909090909091,,0.2,,,,,,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.3333333333333333,,,,,,25.924999999999997,,,,,,2.0,2.0,,,,,,,,,,5.0,1.0,2.0,3.0,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,1172.0,20,41,40,12.0,81,3.0,7.0,1.0,12.0,34.09090909090909,0.2727272727272727,0.5353727272727272,0.4532,9.9,0.2926829268292683,-5.0,14.0,3.0,2.0,2.0,,,2.0,1.0,2.0,,,,,3.0,4.0,5.0,3.0,4.0,4.0,23.0,52.0,,,3.0,1.0,,,6.0,2.0,8.0,9.0,4.0,3.0,1.0,2.0,4.0,1.0,10.0,,2.0,,2.0,2.0,,,2.0,,2.0,,1.0,3.0,5.0,1.0,,,,,6.0,,0.2,0.2,1.0,0.75,,0.75,0.7142857142857143,,1.0,0.8636363636363636,1.5,1.0,0.8846153846153846,1.5,1.0,0.36363636363636365,0.14285714285714285,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,0.18181818181818182,1.0,1.0,,0.6666666666666666,1.0,0.5,0.18181818181818182,0.5,0.5,,,,,0.36363636363636365,0.75,0.75,1.0,,,,,0.5454545454545454,0.75,0.5472,0.15384615384615385,0.125,0.13043478260869565,0.2608695652173913,26.75,,1.0,1.0,4.0,,1.0,1.0,,,1.0,,,1.0,0.2,,,2.0,1.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,584.0,10,22,20,5.0,42,,2.0,1.0,5.0,16.666666666666668,,0.63625,0.5456,1.75,0.22727272727272727,4.0,7.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,,,,4.0,17.0,,,,1.0,,,2.0,4.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,,1.0,2.0,,1.0,,1.0,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,0.5,0.25,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,3863.0,64,130,133,18.0,263,7.0,30.0,3.0,18.0,30.76923076923077,0.22580645161290322,0.5636322580645161,0.38056666666666666,6.516666666666667,0.13846153846153847,-32.0,19.0,12.0,12.0,17.0,,,5.0,2.0,6.0,,,,,,1.0,19.0,,1.0,6.0,44.0,176.0,1.0,3.0,2.0,1.0,,,2.0,10.0,28.0,,1.0,,3.0,6.0,12.0,1.0,30.0,8.0,10.0,1.0,19.0,24.0,1.0,2.0,9.0,2.0,3.0,,,12.0,10.0,6.0,,,,,2.0,,0.2631578947368421,0.2777777777777778,,,,,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.6129032258064516,0.3333333333333333,0.3333333333333333,0.6285714285714286,0.3333333333333333,0.3333333333333333,0.03225806451612903,0.1,0.11764705882352941,0.14285714285714285,0.3333333333333333,0.43478260869565216,0.34782608695652173,0.391304347826087,0.375,0.2777777777777778,,0.5483870967741935,0.7058823529411765,0.8,0.25,0.7142857142857143,0.8333333333333334,0.4,0.1935483870967742,0.3333333333333333,0.3333333333333333,,,,,0.03225806451612903,,,,,,,,0.5806451612903226,,0.6185666666666666,0.17142857142857143,0.17647058823529413,0.045454545454545456,0.045454545454545456,27.9,,,,,,2.0,1.0,1.0,2.0,,,,,,,,6.0,5.0,2.0,3.0,3.0,5.0,7.0,2.0,1.0,,,,0.7777777777777778,0.1,0.08771929824561403,0.09090909090909091,,,2.0,5.0,,0.07407407407407407,0.08,0.6,1.0,3.0,0.3333333333333333,,,,0.5555555555555556,,,,,,1.0,3.0,2.0,1.0,1.0,0.18181818181818182,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,
