EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,HeaveMakes,HeaveAttempts,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,OffArc3ReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,Travels,Charge Fouls,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Corner3PctBlocked
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,179.0,3,-4,7,7,,4.0,,14,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,1912.0,32,-5,69,67,22.0,5.0,9.0,136,,,,,,1.0,1.0,2.0,,1.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,5.0,63,,,1.0,4.0,3.0,,2.0,3.0,4.0,1.0,2.0,,2.0,,1.0,1.0,,4.0,,4.0,2.0,6.0,1.0,7.0,,2.0,2.0,,3.0,1.0,1.0,,4.0,1.0,2.0,,,,,3.0,22.0,,,,1.0,0.25,0.25,0.25,0.3333333333333333,,0.35714285714285715,0.375,0.35714285714285715,0.375,0.5714285714285714,14.102564102564102,0.75,0.14285714285714285,,0.19047619047619047,0.17142857142857143,0.03225806451612903,,,0.16666666666666666,0.17647058823529413,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,0.5714285714285714,0.25,0.25,1.0,,,1.0,0.25,0.5714285714285714,0.25,0.4535642857142857,0.49083750000000004,0.6,16.233333333333334,26.175,0.3188405797101449,,,,1.0,,,,,3.0,1.0,,,1.0,,,,,,,,,0.3942,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,,0.25,,,,,0.09090909090909091,0.5,,,,,,,1.0,,,,,,,,,,,,False,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,251.0,4,-8,9,9,,,,18,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,13,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,11.11111111111111,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6753,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,1278.0,21,-3,45,43,3.0,,5.0,88,1.0,2.0,,,4.0,6.0,,1.0,1.0,1.0,3.0,,,5.0,9.0,1.0,4.0,16.0,57,1.0,2.0,,,2.0,,10.0,3.0,3.0,1.0,3.0,4.0,7.0,1.0,3.0,,,18.0,,,,,,,,2.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,,2.0,3.0,,,,1.0,0.25,,0.25,0.5555555555555556,0.5,0.5,0.5,0.5333333333333333,0.5,0.3076923076923077,36.0,0.3333333333333333,,,,,,,,,,,,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,0.46153846153846156,0.3333333333333333,0.49646153846153845,0.4611,0.125,8.455555555555556,25.575,0.06666666666666667,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,3.0,,,,,3.0,,,,,,4.0,2.0,,1.0,,,,,,,,,,,,,,0.13333333333333333,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,2366.0,39,-20,81,82,10.0,11.0,11.0,163,2.0,2.0,,,1.0,5.0,,3.0,3.0,,5.0,,1.0,3.0,10.0,1.0,8.0,12.0,100,,2.0,1.0,2.0,3.0,,6.0,3.0,5.0,,2.0,3.0,5.0,2.0,2.0,,,13.0,1.0,2.0,5.0,7.0,1.0,8.0,,1.0,,1.0,5.0,1.0,1.0,1.0,6.0,1.0,3.0,,,,,3.0,10.0,,,,1.0,0.125,0.5,0.125,0.3,,0.25,0.375,0.3,0.375,0.4444444444444444,27.173913043478258,0.8333333333333334,0.23809523809523808,0.05263157894736842,0.08333333333333333,0.15555555555555556,0.02564102564102564,,0.5,0.2222222222222222,0.047619047619047616,,,0.1111111111111111,1.0,1.0,,0.2777777777777778,0.2,0.2,,0.16666666666666666,,,,0.16666666666666666,0.2777777777777778,,,,,,0.25,,0.5555555555555556,,0.5119444444444444,0.490525,0.25,10.42,26.099999999999994,0.12345679012345678,1.0,1.0,1.0,3.0,5.0,2.0,,,4.0,2.0,2.0,,2.0,,0.3333333333333333,0.625,0.625,0.1,0.25,1.0,,0.5461,0.4166666666666667,1.0,,,3.0,1.0,1.0,,,1.0,,,,,,3.0,1.0,1.0,,,1.0,,,,,,,,0.25,,,,0.05263157894736842,0.09090909090909091,,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.25,,,,,,,,,,,,,False,1.0,1.0,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,2538.0,42,-22,86,89,10.0,13.0,11.0,175,,1.0,,,3.0,4.0,1.0,2.0,3.0,,4.0,,1.0,4.0,7.0,2.0,7.0,14.0,108,,,,1.0,,,8.0,6.0,4.0,,,,,,,,,,,3.0,4.0,8.0,,8.0,,,,,2.0,,,1.0,2.0,,2.0,,,,,,10.0,,,,1.0,0.2857142857142857,,0.2857142857142857,0.5714285714285714,,0.5,,0.5,,0.5,16.494845360824744,1.0,0.16,,0.12,0.14,,,,0.23076923076923078,0.13636363636363635,,,0.07142857142857142,,,,0.2857142857142857,0.75,0.75,,0.14285714285714285,0.5,0.5,,0.21428571428571427,0.2857142857142857,,,,,,1.0,,0.5714285714285714,,0.5135857142857143,0.53325,,11.114285714285716,24.47142857142857,0.11627906976744186,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,False,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,2284.0,38,-11,78,77,9.0,10.0,12.0,155,4.0,5.0,,,1.0,1.0,1.0,1.0,,,,,,6.0,7.0,,,14.0,94,,,,,,8.0,4.0,,,,,1.0,1.0,1.0,,,,3.0,4.0,4.0,6.0,10.0,6.0,16.0,1.0,,,,1.0,,2.0,,3.0,,6.0,3.0,2.0,3.0,2.0,,9.0,,0.6666666666666666,1.0,,,,,0.8571428571428571,,0.8571428571428571,,0.875,,,12.222222222222221,0.3333333333333333,0.2857142857142857,0.25,0.19047619047619047,0.23809523809523808,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.15789473684210525,1.0,0.6666666666666666,0.7142857142857143,0.8,0.8,0.5,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,0.7142857142857143,,0.687142857142857,,,4.514285714285714,,0.11538461538461539,3.0,3.0,3.0,3.0,8.0,4.0,,,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.3333333333333333,0.5972,0.5714285714285714,,,,2.0,,,,,,2.0,,,,3.0,2.0,1.0,,1.0,,,,,,,,0.1,0.5,,,,,0.125,0.125,,,,,0.5,,,,2.0,,0.6666666666666666,,,,,,,1.0,,,,,0.25,,,,,,,False,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,1988.0,33,-20,72,72,14.0,12.0,9.0,144,2.0,2.0,,,,1.0,,,1.0,,,,,2.0,3.0,,1.0,4.0,75,,,,1.0,,4.0,,,,,2.0,1.0,3.0,,2.0,,,7.0,,6.0,,6.0,2.0,8.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,14.0,,1.0,1.0,,,,,0.6666666666666666,,0.5,,0.5,,0.25,6.172839506172839,,,,0.2608695652173913,0.14634146341463414,0.05263157894736842,,,,0.3157894736842105,,1.0,0.5,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,,,,,,0.75,,0.5662624999999999,0.61635,,4.433333333333334,23.2,0.19444444444444445,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,1.0,,0.15384615384615385,,,,,,,1.0,,,,,,,,,,,,,False,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,721.0,12,-3,28,28,12.0,1.0,1.0,56,2.0,3.0,1.0,1.0,,3.0,,,2.0,,1.0,,,2.0,6.0,,3.0,4.0,20,1.0,3.0,,,2.0,4.0,,,1.0,,,1.0,1.0,1.0,,,,3.0,,2.0,2.0,4.0,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,2.0,12.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,34.48275862068966,,0.3333333333333333,,0.2222222222222222,0.26666666666666666,,,0.25,0.5,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,1.0,,,0.6666666666666666,,0.53515,0.5318999999999999,0.5,4.566666666666666,23.866666666666664,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,False,,,0.5
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,1516.0,25,-8,50,52,4.0,9.0,5.0,102,1.0,2.0,,,1.0,4.0,,,2.0,4.0,9.0,,,2.0,6.0,6.0,11.0,26.0,58,,,,,,4.0,,15.0,9.0,4.0,3.0,,3.0,,1.0,1.0,1.0,6.0,,1.0,2.0,3.0,,3.0,,,,,2.0,,1.0,,3.0,,3.0,,,,,,4.0,,1.0,1.0,0.8333333333333334,0.5454545454545454,,0.5454545454545454,0.3333333333333333,,0.6470588235294118,,0.6842105263157895,,0.6470588235294118,40.0,0.6666666666666666,0.11764705882352941,,0.07142857142857142,0.0967741935483871,,,,0.2222222222222222,0.08333333333333333,,,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,,,,,0.11764705882352941,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.75,,,,,0.7647058823529411,0.4444444444444444,0.5690617647058824,,,6.833333333333335,25.072727272727267,0.08,,,,,,,,,2.0,,1.0,1.0,3.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,0.10526315789473684,0.25,3.0,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,False,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,898.0,15,-3,33,34,13.0,4.0,1.0,67,2.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,2.0,3.0,,1.0,8.0,22,2.0,3.0,,,4.0,2.0,2.0,,1.0,,,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,1.0,,1.0,,,2.0,,2.0,1.0,4.0,13.0,,0.5,0.5,,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,20.588235294117645,,,0.125,0.18181818181818182,0.09523809523809523,0.0625,,,,,,0.5,0.5,1.0,1.0,0.5,0.25,,,,,,,,,0.25,,,,0.6666666666666666,1.0,,,0.75,,0.50845,0.5061333333333333,0.5,6.266666666666667,25.6,0.3939393939393939,,,,,,,,,,,,,3.0,,,,,0.16666666666666666,,,,,,,,,4.0,,,,,,,,,,,4.0,2.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,0.4,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,768.0,13,-7,29,32,13.0,5.0,1.0,61,,,,,,,,,,,1.0,,,,,,1.0,,25,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,2.0,,,,2.0,,,,,,,,13.0,,,,,,,,,,,,,,1.0,10.0,1.0,,,0.1111111111111111,0.0625,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.55035,,,,26.0,0.4482758620689655,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
