EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,Travels,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Transition Take Fouls,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,126.0,2,-4.0,3,4,,4.0,1.0,7,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,126.0,2,-4.0,3,4,,4.0,1.0,7,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,0.5,,0.5,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4044,,,,,,,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,200.0,3,-4.0,5,7,,7.0,1.0,12,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,74.0,1,,2,3,,3.0,,5,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,50.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5058,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,11389.0,190,5.0,362,364,43.0,42.0,48.0,726,13.0,22.0,5.0,8.0,,,9.0,29.0,4.0,8.0,2.0,8.0,,,7.0,26.0,,4.0,26.0,59.0,9.0,34.0,19.0,98.0,384.0,5.0,9.0,17.0,1.0,6.0,,4.0,1.0,3.0,16.0,36.0,15.0,12.0,26.0,7.0,8.0,6.0,4.0,10.0,1.0,3.0,5.0,,24.0,4.0,5.0,16.0,14.0,1.0,31.0,9.0,40.0,4.0,5.0,2.0,3.0,10.0,2.0,3.0,6.0,1.0,7.0,16.0,2.0,7.0,13.0,1.0,,17.0,1.0,26.0,2.0,14.0,,,,1.0,1.0,3.0,43.0,,,0.3076923076923077,0.32,0.5555555555555556,0.2647058823529412,,0.2647058823529412,0.4406779661016949,0.5555555555555556,0.16666666666666666,0.42473118279569894,0.5714285714285714,0.1,0.4666666666666667,0.5666666666666667,0.13636363636363635,0.3655913978494624,0.13559322033898305,0.1724137931034483,29.08653846153846,0.625,0.25,0.13725490196078433,0.05555555555555555,0.17777777777777778,0.038834951456310676,0.15625,0.046632124352331605,0.047619047619047616,0.0784313725490196,0.03614457831325301,0.15,0.15384615384615385,0.1,0.2054794520547945,0.058823529411764705,0.08163265306122448,1.0,0.23655913978494625,0.5909090909090909,0.6842105263157895,0.38461538461538464,0.3118279569892473,0.3103448275862069,0.375,0.2222222222222222,0.08602150537634409,0.5,0.5,0.08602150537634409,0.25,0.25,1.0,0.27956989247311825,0.2692307692307692,0.2692307692307692,0.42857142857142855,0.5714285714285714,0.625,0.4,,,,,0.4,,0.6021505376344086,0.2692307692307692,0.5202951612903226,0.5219571428571428,0.44541000000000003,0.13333333333333333,0.19718309859154928,0.17346938775510204,0.030612244897959183,6.466101694915254,25.591176470588238,0.11878453038674033,3.0,5.0,1.0,2.0,,1.0,2.0,,,,,,0.05,0.25,0.21428571428571427,,2.0,,,1.0,,,1.0,1.0,,,,,0.14285714285714285,,1.0,2.0,,,0.4,0.13636363636363635,,0.3333333333333333,1.0,1.0,0.5,1.0,False,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10679.0,178,17.0,342,342,43.0,40.0,43.0,684,15.0,19.0,2.0,2.0,5.0,5.0,3.0,17.0,5.0,14.0,,1.0,,,12.0,37.0,2.0,5.0,23.0,50.0,12.0,38.0,20.0,102.0,349.0,4.0,5.0,9.0,7.0,10.0,2.0,5.0,7.0,27.0,10.0,36.0,12.0,24.0,37.0,12.0,2.0,11.0,11.0,22.0,7.0,4.0,7.0,2.0,55.0,2.0,2.0,20.0,23.0,3.0,46.0,4.0,50.0,2.0,11.0,9.0,2.0,9.0,2.0,7.0,7.0,1.0,2.0,16.0,2.0,3.0,11.0,,2.0,18.0,,24.0,3.0,9.0,,5.0,2.0,5.0,3.0,27.0,43.0,1.0,,0.21739130434782608,0.23809523809523808,0.3333333333333333,0.3157894736842105,0.4,0.3157894736842105,0.46,0.8,0.7,0.4659090909090909,0.5,0.6666666666666666,0.5257731958762887,0.5625,0.75,0.4318181818181818,0.04,0.11764705882352941,28.9002557544757,0.5625,0.75,0.21495327102803738,0.024096385542168676,0.24096385542168675,0.02127659574468085,0.22631578947368422,0.022598870056497175,0.05263157894736842,0.021739130434782608,0.02702702702702703,0.28,0.058823529411764705,0.41935483870967744,0.24242424242424243,0.23529411764705882,0.04,0.6,0.2159090909090909,0.7894736842105263,0.7894736842105263,0.26666666666666666,0.19318181818181818,0.17647058823529413,0.2,,0.1590909090909091,0.35714285714285715,0.35714285714285715,0.011363636363636364,,,,0.42045454545454547,0.32432432432432434,0.32432432432432434,0.3333333333333333,0.25,1.0,,0.3333333333333333,1.0,,,0.3333333333333333,0.4,0.6477272727272727,0.32432432432432434,0.5313789772727273,0.39166666666666666,0.5603999999999999,0.12371134020618557,0.16071428571428573,0.08823529411764706,0.2647058823529412,8.676,26.69736842105263,0.12573099415204678,3.0,3.0,1.0,4.0,,2.0,,,3.0,,,,,0.2,0.375,0.07317073170731707,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,False,1.0,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,12094.0,202,9.0,383,385,48.0,44.0,52.0,768,5.0,7.0,2.0,4.0,,1.0,6.0,9.0,,2.0,9.0,17.0,,1.0,16.0,38.0,2.0,6.0,11.0,18.0,25.0,55.0,19.0,116.0,407.0,2.0,4.0,24.0,,1.0,2.0,7.0,4.0,10.0,10.0,12.0,66.0,9.0,37.0,16.0,1.0,11.0,7.0,18.0,6.0,1.0,9.0,,43.0,4.0,3.0,8.0,6.0,,14.0,7.0,21.0,,4.0,,4.0,5.0,2.0,3.0,2.0,,2.0,7.0,1.0,3.0,8.0,,2.0,18.0,1.0,21.0,1.0,8.0,1.0,4.0,2.0,4.0,4.0,10.0,48.0,3.0,1.0,0.45454545454545453,0.5,0.88,0.45454545454545453,0.2857142857142857,0.46296296296296297,0.6111111111111112,0.5,,0.6643835616438356,0.95,0.375,0.7073170731707317,0.9230769230769231,0.5,0.7534246575342466,0.05555555555555555,0.1111111111111111,20.13574660633484,0.7142857142857143,,0.05454545454545454,0.031914893617021274,0.08421052631578947,0.03636363636363636,0.06829268292682927,0.03431372549019608,0.043478260869565216,,0.045454545454545456,,0.07547169811320754,0.0625,0.1038961038961039,,,1.0,0.0958904109589041,0.7142857142857143,0.7142857142857143,0.2,0.1232876712328767,0.6666666666666666,0.75,0.6666666666666666,0.0273972602739726,,,0.2328767123287671,0.5294117647058824,0.5294117647058824,1.0,0.5205479452054794,0.42105263157894735,0.43243243243243246,0.8125,0.4,0.5,,0.125,,0.125,,0.75,0.3333333333333333,0.8493150684931506,0.43243243243243246,0.5390347222222222,0.5513785714285715,0.5334357142857142,0.12345679012345678,0.32,0.20689655172413793,0.08620689655172414,5.966666666666668,26.27454545454546,0.12532637075718014,4.0,6.0,5.0,2.0,1.0,2.0,,1.0,2.0,0.01818181818181818,0.02631578947368421,0.1111111111111111,,,0.4,0.03571428571428571,2.0,1.0,,,2.0,1.0,,,2.0,,,,0.2,,3.0,5.0,,,0.8333333333333334,,,0.75,1.0,2.0,1.0,1.0,False,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,2727.0,45,6.0,87,85,7.0,24.0,12.0,172,5.0,6.0,4.0,4.0,,,1.0,2.0,,,,,,,,,,,6.0,8.0,,,,12.0,93.0,4.0,5.0,8.0,,,,,,,6.0,6.0,,,,,1.0,,,,,,,,,1.0,3.0,4.0,3.0,,7.0,4.0,11.0,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,3.0,,,1.0,,,,,,1.0,,1.0,,,7.0,,,0.5,1.0,,,,,0.75,0.8,,0.75,0.8,,0.75,0.8,,,0.125,,10.0,0.5,,0.08571428571428572,0.125,0.21052631578947367,0.05555555555555555,0.12962962962962962,0.09523809523809523,0.6666666666666666,0.058823529411764705,0.0625,,0.16666666666666666,0.1,0.26666666666666666,,,,0.75,0.8333333333333334,1.0,0.4,0.25,0.5,0.5,1.0,,,,,,,,,,,,0.8,1.0,0.25,,,,,,,0.75,,0.6245624999999999,0.599275,,,,0.6666666666666666,,2.025,,0.08045977011494253,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,False,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,9914.0,165,-9.0,311,313,40.0,24.0,42.0,624,4.0,4.0,1.0,1.0,,,,6.0,2.0,2.0,2.0,4.0,,,3.0,9.0,,,6.0,12.0,5.0,13.0,,27.0,338.0,1.0,2.0,2.0,,1.0,,,,,10.0,2.0,15.0,,9.0,3.0,,4.0,6.0,10.0,6.0,,3.0,1.0,26.0,6.0,2.0,10.0,13.0,,23.0,8.0,31.0,1.0,,,,1.0,1.0,,2.0,,1.0,3.0,,6.0,12.0,,1.0,3.0,,,,,,5.0,3.0,6.0,3.0,,40.0,1.0,,0.8333333333333334,1.0,1.0,0.38461538461538464,,0.38461538461538464,0.5,0.5,,0.54,0.3333333333333333,,0.54,0.3333333333333333,,0.52,,,7.75623268698061,0.3333333333333333,,0.14285714285714285,0.025,0.125,0.06741573033707865,0.13450292397660818,0.047337278106508875,,0.022727272727272728,0.08333333333333333,0.09523809523809523,0.16279069767441862,0.14814814814814814,0.09523809523809523,0.23529411764705882,0.07142857142857142,0.5,0.16,1.0,1.0,0.75,0.24,,,,0.08,1.0,1.0,0.16,0.5,0.5,1.0,0.36,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,,,,,0.68,0.3333333333333333,0.536146,0.48005000000000003,0.4344,,,0.07407407407407407,,7.541666666666667,24.984615384615385,0.12861736334405144,1.0,1.0,,2.0,,,1.0,,,,,0.07142857142857142,,1.0,0.3333333333333333,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,False,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,7872.0,131,10.0,244,248,25.0,35.0,36.0,492,8.0,8.0,,,1.0,1.0,1.0,5.0,,2.0,1.0,5.0,,,4.0,12.0,,,9.0,15.0,5.0,17.0,2.0,35.0,262.0,1.0,1.0,3.0,1.0,1.0,,,,2.0,10.0,8.0,9.0,6.0,12.0,4.0,1.0,6.0,9.0,15.0,4.0,5.0,2.0,4.0,39.0,6.0,1.0,4.0,7.0,1.0,12.0,8.0,20.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,2.0,7.0,1.0,6.0,11.0,,1.0,5.0,1.0,4.0,2.0,2.0,,,,,,2.0,25.0,,,0.5555555555555556,0.5555555555555556,0.6,0.29411764705882354,,0.29411764705882354,0.6,1.0,1.0,0.515625,0.3333333333333333,1.0,0.546875,0.5,1.0,0.53125,0.06666666666666667,0.2,13.732394366197184,0.5714285714285714,0.5,0.0945945945945946,0.017857142857142856,0.06666666666666667,0.0759493670886076,0.08208955223880597,0.05185185185185185,,0.034482758620689655,0.06557377049180328,0.13333333333333333,0.0975609756097561,0.05555555555555555,0.08,,0.06666666666666667,,0.25,1.0,1.0,0.625,0.15625,0.2,0.25,,0.0625,,,0.15625,0.2,0.25,1.0,0.375,0.3333333333333333,0.36363636363636365,0.5,,,,1.0,1.0,,,,,0.78125,0.3333333333333333,0.56915,0.4559,0.7397,0.0625,0.13333333333333333,0.08571428571428572,0.05714285714285714,5.266666666666667,25.42941176470588,0.10245901639344263,1.0,2.0,1.0,,2.0,,,,,0.11764705882352941,0.08333333333333333,,0.1111111111111111,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,,1.0,0.2,0.25
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,6052.0,101,-3.0,193,192,34.0,11.0,29.0,385,8.0,15.0,2.0,5.0,1.0,4.0,1.0,7.0,2.0,4.0,,1.0,,,,12.0,,1.0,11.0,26.0,,13.0,7.0,29.0,212.0,2.0,6.0,5.0,1.0,6.0,,1.0,2.0,4.0,16.0,6.0,,,12.0,,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,5.0,6.0,4.0,7.0,,11.0,11.0,22.0,3.0,7.0,7.0,,3.0,,,4.0,1.0,3.0,7.0,1.0,2.0,8.0,1.0,2.0,11.0,,12.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,34.0,,2.0,0.7272727272727273,0.8888888888888888,,,,,0.4230769230769231,0.3333333333333333,0.16666666666666666,0.28205128205128205,0.25,0.14285714285714285,0.32954545454545453,0.2777777777777778,0.2222222222222222,0.3333333333333333,0.038461538461538464,0.14285714285714285,22.767857142857142,0.42857142857142855,,0.1346153846153846,0.13333333333333333,0.0851063829787234,0.08771929824561403,0.1111111111111111,0.10784313725490197,0.3,0.10714285714285714,0.08695652173913043,0.1,0.10714285714285714,0.21428571428571427,0.10810810810810811,,0.11538461538461539,0.6666666666666666,0.38461538461538464,0.5333333333333333,0.5333333333333333,0.75,0.1794871794871795,0.14285714285714285,0.16666666666666666,1.0,0.10256410256410256,0.5,0.5,0.02564102564102564,,,,0.3076923076923077,,,,0.625,0.4,,0.5714285714285714,0.25,,,0.14285714285714285,,0.717948717948718,,0.5419615384615384,0.5171928571428571,0.5108214285714286,0.11904761904761904,0.1724137931034483,0.1724137931034483,0.13793103448275862,5.800000000000001,28.138461538461538,0.17616580310880828,2.0,2.0,1.0,4.0,,,2.0,,,,,,0.09090909090909091,0.5,0.25,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,608.0,10,15.0,18,16,,,3.0,34,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,10.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,9.090909090909092,,,0.14285714285714285,,0.16666666666666666,,0.15,,,,,0.16666666666666666,0.2,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.683925,,,,,,,0.5,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,383.0,6,,13,13,1.0,6.0,3.0,26,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,,3.0,17.0,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,18.75,1.0,1.0,,,,0.3333333333333333,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.512325,,,,,,,,24.95,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,383.0,6,,13,13,1.0,6.0,3.0,26,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,4.0,4.0,,,,8.0,17.0,1.0,1.0,2.0,,,,,,,6.0,2.0,,,,,,,2.0,2.0,2.0,,,,6.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.75,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,25.0,,,,,,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.684125,,,,,0.25,,1.8,,0.07692307692307693,,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,383.0,6,,13,13,1.0,6.0,3.0,26,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,17.0,,1.0,3.0,,2.0,,,,,,,3.0,,1.0,1.0,,3.0,,3.0,,,3.0,,6.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.375,0.75,,0.375,0.75,,0.25,,,25.0,,,,0.25,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.25,,,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,,0.5,,,,,,0.75,1.0,0.5692125,0.7821,0.57915,,,1.0,,3.3333333333333335,28.4,0.07692307692307693,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,False,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,383.0,6,,13,13,1.0,6.0,3.0,26,,,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,17.0,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,18.75,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,0.4875,,,,,,,14.5,27.65,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,383.0,6,,13,13,1.0,6.0,3.0,26,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,17.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.38025,,,,,,,,23.5,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
