EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,Charge Fouls Drawn,Offensive Fouls Drawn,DefFTReboundPct,LongMidRangeFGM,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,Transition Take Fouls Drawn,OffensiveGoaltends,Charge Fouls,LongMidRangeAssists,Travels,BlockedArc3,Defensive 3 Seconds Violations,Arc3PctBlocked,BlockedLongMidRange,LongMidRangePctBlocked,StepOutOfBoundsTurnovers
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,315.0,5,-9.0,7,11,4.0,3,1.0,18,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,11,1.0,1.0,,2.0,1.0,1.0,,2.0,,2.0,2.0,1.0,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,4.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.5,,25.0,,0.2,,,0.5,0.1,0.16666666666666666,,,,,1.0,,0.3333333333333333,,,,,,0.5,1.0,1.0,,0.5,,,,,1.0,1.0,1.0,1.0,0.5,0.53485,,0.6564,,,1.0,1.0,2.6,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,1543.0,26,-12.0,49,50,11.0,22,6.0,99,1.0,1.0,,,,,,1.0,,1.0,2.0,2.0,4.0,65,,,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,1.0,3.0,,3.0,,,,,2.0,,1.0,2.0,1.0,2.0,4.0,1.0,,2.0,,4.0,2.0,,,,,,,,11.0,,1.0,1.0,0.5,,,0.16666666666666666,,,0.25,,,0.5,,16.39344262295082,1.0,0.1,,0.14285714285714285,,0.11764705882352941,,,,,,,,0.25,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,0.8333333333333334,0.5783083333333333,,0.577725,0.25,0.5,,,4.0,0.22448979591836735,,1.0,,1.0,,3.0,,1.0,,1.0,,4.0,,1.0,,2.0,,,,,3.0,,,,,1.0,,,,,,0.6666666666666666,1.0,0.16666666666666666,,,,0.5,,,,1.0,,,0.5,,0.5,,,25.175,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628995,1610612744,Kevin Knox II,Kevin Knox II,1628995,GSW,174.0,3,3.0,6,5,,5,,11,,,,,,,,,,,,,,7,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,15316.0,255,7.0,504,488,105.0,112,64.0,992,10.0,19.0,,3.0,4.0,6.0,5.0,11.0,7.0,17.0,37.0,13.0,113.0,562,1.0,5.0,,8.0,5.0,8.0,6.0,28.0,18.0,16.0,,1.0,7.0,6.0,13.0,2.0,4.0,32.0,9.0,4.0,12.0,5.0,17.0,13.0,30.0,,9.0,4.0,5.0,6.0,4.0,3.0,10.0,1.0,6.0,23.0,2.0,1.0,8.0,1.0,14.0,4.0,5.0,3.0,2.0,5.0,3.0,,28.0,104.0,6.0,0.5294117647058824,0.5294117647058824,0.4594594594594595,0.2,0.625,0.5319148936170213,0.3333333333333333,0.6470588235294118,0.5594059405940595,0.3333333333333333,0.7,0.02702702702702703,0.05263157894736842,18.998272884283246,0.6,0.03816793893129771,0.03508771929824561,0.14285714285714285,0.06382978723404255,0.07906976744186046,0.050980392156862744,,0.05263157894736842,0.05,0.07142857142857142,0.046511627906976744,0.022727272727272728,0.0273972602739726,0.14285714285714285,0.13559322033898305,0.16,,0.6,0.20212765957446807,0.5263157894736842,0.5555555555555556,0.6,0.11702127659574468,0.45454545454545453,0.45454545454545453,0.4,0.07446808510638298,0.25,,0.35294117647058826,0.6666666666666666,0.8085106382978723,0.5479031914893617,0.5286,0.587914705882353,0.041237113402061855,0.1,0.07079646017699115,0.24778761061946902,7.545945945945945,0.20833333333333334,3.0,12.0,,1.0,19.0,45.0,2.0,6.0,4.0,8.0,22.0,57.0,2.0,7.0,4.0,9.0,63.0,3.0,,,45.0,19.0,4.0,3.0,,3.0,0.9545454545454546,0.38596491228070173,0.2857142857142857,0.4444444444444444,0.38596491228070173,0.6063829787234043,,0.1276595744680851,0.25,0.2727272727272727,1.0,0.4787234042553192,0.4222222222222222,0.4222222222222222,0.9473684210526315,0.5,0.3333333333333333,1.0,0.058823529411764705,,0.47058823529411764,0.5,0.4222222222222222,25.619298245614033,,1.0,2.0,1.0,,,,0.08333333333333333,,,,,1.0,,2.0,1.0,,,0.2857142857142857,0.2857142857142857,,4.0,3.0,,,False,1.0,1.0,0.017543859649122806,0.08333333333333333,0.5,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,7717.0,129,-38.0,246,251,58.0,66,32.0,497,9.0,12.0,2.0,3.0,1.0,1.0,,6.0,,9.0,18.0,,36.0,290,2.0,4.0,,7.0,1.0,2.0,,5.0,16.0,2.0,2.0,2.0,4.0,8.0,12.0,6.0,1.0,32.0,2.0,5.0,4.0,4.0,10.0,8.0,18.0,3.0,8.0,2.0,6.0,1.0,4.0,,5.0,1.0,5.0,15.0,1.0,2.0,4.0,1.0,,,,,,,,,5.0,58.0,2.0,0.8888888888888888,1.0,0.5,0.5,0.5,0.5,0.7,0.8333333333333334,0.5,0.7,0.8333333333333334,0.1111111111111111,0.16666666666666666,14.487632508833922,0.2,0.06896551724137931,0.0847457627118644,0.0784313725490196,0.03125,0.07339449541284404,0.056910569105691054,0.043478260869565216,0.14814814814814814,,0.046511627906976744,,,0.1,0.14285714285714285,0.12121212121212122,,0.16666666666666666,,0.3333333333333333,0.75,0.9,0.8888888888888888,0.16666666666666666,,,,,0.6,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333334,0.5558916666666668,0.5297999999999999,0.6022166666666666,,,0.19444444444444445,0.1388888888888889,4.111111111111111,0.23577235772357724,3.0,13.0,1.0,1.0,3.0,5.0,1.0,1.0,,,6.0,18.0,1.0,1.0,1.0,1.0,18.0,,,,5.0,3.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,0.3611111111111111,0.23076923076923078,0.23076923076923078,1.0,0.1388888888888889,0.6,0.6,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,,,0.6,23.811111111111114,,,,,,,0.5,,,,2.0,,1.0,0.25,,1.0,,,,,,,,1.0,0.14285714285714285,False,,,,,,1.0,1.0,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,7578.0,126,-24.0,254,254,78.0,62,32.0,508,15.0,23.0,,1.0,6.0,7.0,4.0,18.0,4.0,22.0,45.0,9.0,80.0,286,,1.0,,6.0,9.0,17.0,1.0,31.0,28.0,16.0,,3.0,4.0,1.0,5.0,1.0,4.0,11.0,3.0,3.0,3.0,4.0,9.0,7.0,16.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,6.0,,4.0,10.0,,,12.0,1.0,15.0,6.0,1.0,,1.0,1.0,1.0,,31.0,78.0,1.0,0.6363636363636364,0.6363636363636364,0.4888888888888889,,0.5294117647058824,0.5546875,0.5,0.6521739130434783,0.5555555555555556,0.5,0.62,0.06666666666666667,0.043478260869565216,26.551724137931036,0.8333333333333334,0.07407407407407407,0.04477611940298507,0.06976744186046512,0.05172413793103448,0.07216494845360824,0.048,0.05,0.05405405405405406,,0.06060606060606061,0.04,0.05555555555555555,0.06451612903225806,0.2,0.06666666666666667,0.07692307692307693,0.06666666666666667,1.0,0.359375,0.6521739130434783,0.6818181818181818,0.6666666666666666,0.28125,0.2222222222222222,0.25,0.75,0.0625,0.16666666666666666,,0.30434782608695654,0.8571428571428571,0.65625,0.5460390625,0.5290125,0.5492413043478261,0.08571428571428572,0.11764705882352941,0.075,0.3875,5.873333333333334,0.30708661417322836,5.0,10.0,1.0,2.0,4.0,9.0,1.0,2.0,3.0,4.0,9.0,19.0,2.0,5.0,4.0,6.0,24.0,3.0,,,9.0,4.0,,,1.0,2.0,0.8888888888888888,0.47368421052631576,0.4,0.6666666666666666,0.47368421052631576,0.296875,0.1111111111111111,0.15625,0.5,0.5,0.8,0.140625,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.5,1.0,0.08695652173913043,0.5,0.17391304347826086,0.75,0.4444444444444444,24.447368421052634,1.0,3.0,,,,,,0.5,0.3333333333333333,,2.0,,,0.25,3.0,,,,0.75,0.75,,2.0,1.0,1.0,0.08333333333333333,False,,,,,0.3333333333333333,1.0,,,,,,,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,3050.0,51,5.0,108,103,53.0,46,16.0,211,4.0,6.0,,1.0,,,6.0,8.0,,10.0,14.0,3.0,23.0,103,,1.0,,,3.0,3.0,2.0,8.0,6.0,14.0,,2.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,3.0,4.0,1.0,5.0,4.0,9.0,,1.0,,1.0,3.0,2.0,,5.0,2.0,1.0,7.0,2.0,,4.0,,3.0,2.0,,,,,,,8.0,53.0,2.0,0.3,0.3,0.7142857142857143,,1.0,0.625,,0.75,0.6764705882352942,,0.8,0.14285714285714285,0.16666666666666666,17.05426356589147,0.6,0.03333333333333333,0.11538461538461539,0.17391304347826086,0.04,0.09433962264150944,0.0784313725490196,0.16666666666666666,0.07692307692307693,,0.07142857142857142,,,0.09090909090909091,,0.11764705882352941,0.3333333333333333,,,0.375,0.6666666666666666,0.8,0.5,0.5,0.75,0.8571428571428571,0.16666666666666666,,0.5,,,,0.5,0.505228125,0.56925,0.4660125,0.11764705882352941,0.13333333333333333,,0.34782608695652173,5.85,0.49074074074074076,,2.0,,1.0,,,,,,,,2.0,,1.0,,1.0,,,,,,,,2.0,1.0,3.0,,,,,,0.125,0.125,0.125,,,,,,,,,,,0.25,,,,,22.9,,1.0,,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,22765.0,379,-37.0,727,728,131.0,152,86.0,1455,16.0,23.0,3.0,3.0,3.0,5.0,10.0,20.0,4.0,26.0,47.0,7.0,107.0,817,3.0,4.0,2.0,11.0,3.0,8.0,3.0,15.0,36.0,16.0,4.0,5.0,28.0,18.0,46.0,14.0,19.0,110.0,4.0,4.0,18.0,36.0,55.0,9.0,64.0,1.0,17.0,12.0,5.0,18.0,17.0,,35.0,8.0,22.0,43.0,4.0,3.0,26.0,1.0,11.0,4.0,9.0,4.0,5.0,11.0,7.0,,15.0,130.0,,0.6923076923076923,0.75,0.5531914893617021,0.75,0.375,0.4716981132075472,0.5,0.35294117647058826,0.4863636363636364,0.55,0.39473684210526316,0.10638297872340426,0.043478260869565216,17.533252720677147,0.5142857142857142,0.17391304347826086,0.024096385542168676,0.13138686131386862,0.01990049751243781,0.1569767441860465,0.021798365122615803,0.041666666666666664,0.011494252873563218,0.03225806451612903,0.029197080291970802,,0.1694915254237288,0.1951219512195122,0.08,0.16494845360824742,0.05,0.017857142857142856,0.6363636363636364,0.2169811320754717,0.6956521739130435,0.7272727272727273,0.6875,0.18867924528301888,0.5,0.625,0.7,0.03773584905660377,0.3333333333333333,1.0,0.29411764705882354,0.6,0.7735849056603774,0.5359690476190475,0.5212666666666667,0.556884375,0.03669724770642202,0.08,0.102803738317757,0.14018691588785046,5.723404255319149,0.18019257221458046,5.0,22.0,,2.0,11.0,37.0,1.0,4.0,2.0,7.0,16.0,59.0,1.0,5.0,2.0,9.0,48.0,,,1.0,36.0,11.0,4.0,5.0,7.0,18.0,1.0,0.2711864406779661,0.2,0.2222222222222222,0.27586206896551724,0.5566037735849056,0.2,0.20754716981132076,0.22727272727272727,0.22727272727272727,1.0,0.3490566037735849,0.2972972972972973,0.3055555555555556,1.0,0.4444444444444444,0.25,1.0,0.11764705882352941,,0.4117647058823529,0.2857142857142857,0.3055555555555556,25.244067796610175,,1.0,3.0,1.0,2.0,,0.3333333333333333,0.1111111111111111,,,1.0,2.0,1.0,0.05,,2.0,,,,,,1.0,1.0,1.0,0.07142857142857142,False,1.0,,0.01694915254237288,,,,,,4.0,1.0,2.0,1.0,0.02702702702702703,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,8922.0,149,-26.0,297,295,94.0,95,39.0,592,3.0,8.0,,2.0,1.0,3.0,3.0,12.0,1.0,7.0,21.0,14.0,67.0,326,,2.0,4.0,4.0,2.0,7.0,7.0,20.0,6.0,8.0,,2.0,8.0,4.0,12.0,2.0,4.0,28.0,3.0,2.0,6.0,6.0,14.0,7.0,21.0,,5.0,3.0,2.0,3.0,2.0,,5.0,3.0,6.0,13.0,2.0,,12.0,,17.0,6.0,2.0,,,3.0,,,20.0,94.0,4.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.2857142857142857,0.45689655172413796,,0.34210526315789475,0.5075757575757576,0.5,0.43478260869565216,0.09523809523809523,0.125,20.63953488372093,0.6,0.08108108108108109,0.028985507246376812,0.1,0.03571428571428571,0.08955223880597014,0.032679738562091505,0.038461538461538464,0.027777777777777776,,0.017543859649122806,0.07407407407407407,0.15,0.045454545454545456,0.1,0.13636363636363635,,,,0.13793103448275862,0.375,0.42857142857142855,0.3333333333333333,0.20689655172413793,0.25,0.2727272727272727,0.3333333333333333,0.017241379310344827,1.0,,0.15789473684210525,0.3333333333333333,0.7758620689655172,0.522021551724138,0.423,0.5160526315789473,0.09523809523809523,0.23076923076923078,0.05970149253731343,0.29850746268656714,7.1,0.3164983164983165,3.0,10.0,,4.0,10.0,27.0,,,3.0,8.0,13.0,37.0,,,3.0,12.0,21.0,18.0,,,27.0,10.0,2.0,4.0,1.0,3.0,0.5384615384615384,0.35135135135135137,,0.25,0.35135135135135137,0.6379310344827587,0.08333333333333333,0.1724137931034483,0.3,0.3,0.6666666666666666,0.46551724137931033,0.37037037037037035,0.38461538461538464,0.5,,,,0.21052631578947367,,0.42105263157894735,0.375,0.37037037037037035,25.421621621621618,,,1.0,1.0,1.0,,,,,,2.0,,,0.2,1.0,1.0,,,1.0,1.0,,3.0,3.0,2.0,0.2,False,1.0,,0.02702702702702703,,1.0,,,,,,1.0,,0.037037037037037035,2.0,,
1631218,1610612744,Trayce Jackson-Davis,Trayce Jackson-Davis,1631218,GSW,4810.0,80,-22.0,159,161,54.0,48,31.0,320,15.0,17.0,8.0,8.0,9.0,9.0,1.0,1.0,,16.0,18.0,5.0,37.0,199,8.0,8.0,1.0,17.0,10.0,10.0,1.0,21.0,18.0,14.0,14.0,1.0,1.0,1.0,2.0,1.0,,5.0,,9.0,5.0,4.0,12.0,9.0,21.0,,3.0,1.0,2.0,,1.0,,1.0,1.0,9.0,15.0,3.0,,7.0,,13.0,6.0,2.0,2.0,,2.0,1.0,1.0,21.0,54.0,2.0,0.5625,1.0,0.8888888888888888,1.0,1.0,0.8888888888888888,1.0,1.0,0.7708333333333334,0.85,0.875,0.05555555555555555,0.058823529411764705,12.56281407035176,,0.13333333333333333,0.18,0.16129032258064516,,0.14754098360655737,0.10227272727272728,0.14285714285714285,0.2608695652173913,,,,0.07142857142857142,0.16666666666666666,0.25,0.08333333333333333,0.42857142857142855,,0.5,0.9444444444444444,0.8823529411764706,0.9375,0.5333333333333333,0.05555555555555555,1.0,1.0,1.0,,1.0,1.0,0.9,1.0,0.9444444444444444,0.6155777777777778,0.6137,0.6353,0.2608695652173913,0.2608695652173913,0.4594594594594595,0.5675675675675675,1.7555555555555555,0.33962264150943394,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.125,,,,3.0,,,0.375,,,,,,,,1.0,1.0,,,False,,,,,,,,,1.0,,,,,,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,19334.0,322,-27.0,620,616,99.0,129,71.0,1236,27.0,37.0,8.0,10.0,4.0,6.0,13.0,36.0,21.0,49.0,94.0,50.0,175.0,714,10.0,15.0,4.0,27.0,8.0,15.0,8.0,27.0,36.0,62.0,12.0,10.0,23.0,27.0,50.0,23.0,10.0,127.0,6.0,15.0,11.0,26.0,40.0,21.0,61.0,5.0,11.0,9.0,2.0,4.0,4.0,3.0,8.0,1.0,5.0,14.0,1.0,2.0,45.0,3.0,61.0,28.0,3.0,,3.0,3.0,2.0,,27.0,98.0,1.0,0.3673469387755102,0.4186046511627907,0.5212765957446809,0.6666666666666666,0.5333333333333333,0.4921259842519685,0.5476190476190477,0.475,0.5794701986754967,0.6136363636363636,0.54,0.10638297872340426,0.10810810810810811,22.617354196301562,0.5,0.15950920245398773,0.10416666666666667,0.09649122807017543,0.03468208092485549,0.13357400722021662,0.06624605678233439,0.14285714285714285,0.10810810810810811,0.03571428571428571,0.03418803418803419,0.03571428571428571,0.18,0.13978494623655913,0.2,0.10714285714285714,0.06666666666666667,0.08620689655172414,0.6666666666666666,0.29133858267716534,0.7297297297297297,0.8181818181818182,0.37037037037037035,0.28346456692913385,0.3611111111111111,0.43333333333333335,0.3076923076923077,0.16535433070866143,0.47619047619047616,0.8,0.3,0.6666666666666666,0.5511811023622047,0.49746944444444446,0.5249428571428572,0.4854973684210527,0.19594594594594594,0.24561403508771928,0.15428571428571428,0.15428571428571428,7.971276595744681,0.1596774193548387,3.0,14.0,,2.0,6.0,19.0,1.0,2.0,1.0,3.0,9.0,33.0,1.0,6.0,1.0,5.0,24.0,3.0,,1.0,18.0,6.0,4.0,11.0,1.0,1.0,0.8888888888888888,0.2727272727272727,0.16666666666666666,0.2,0.28125,0.25984251968503935,0.16666666666666666,0.11023622047244094,0.21428571428571427,0.21428571428571427,1.0,0.14960629921259844,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.09523809523809523,0.5,1.0,0.1,,0.15,0.3333333333333333,0.3333333333333333,25.812121212121212,,4.0,,8.0,,,0.125,0.19047619047619047,,,3.0,,1.0,0.15,9.0,2.0,,1.0,0.42857142857142855,0.42857142857142855,0.029411764705882353,3.0,3.0,,,False,,,,,0.4444444444444444,,,,2.0,1.0,,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,19197.0,320,9.0,621,615,113.0,149,71.0,1236,9.0,17.0,4.0,6.0,2.0,2.0,12.0,30.0,11.0,25.0,58.0,14.0,127.0,694,5.0,9.0,2.0,21.0,5.0,10.0,1.0,14.0,32.0,18.0,6.0,6.0,18.0,16.0,34.0,8.0,11.0,84.0,9.0,5.0,17.0,18.0,39.0,15.0,54.0,2.0,12.0,8.0,4.0,12.0,3.0,2.0,15.0,3.0,3.0,14.0,,,29.0,1.0,20.0,11.0,2.0,,2.0,2.0,2.0,,14.0,112.0,2.0,0.64,0.7272727272727273,0.43103448275862066,0.5555555555555556,0.5,0.4956140350877193,0.7307692307692307,0.38235294117647056,0.516260162601626,0.7,0.3888888888888889,0.10344827586206896,0.23529411764705882,19.630156472261735,0.8,0.10714285714285714,0.03597122302158273,0.1650485436893204,0.052941176470588235,0.12915129151291513,0.045307443365695796,0.10526315789473684,0.013333333333333334,,0.06896551724137931,0.018518518518518517,0.061224489795918366,0.1,0.2631578947368421,0.11842105263157894,0.2962962962962963,0.034482758620689655,1.0,0.14912280701754385,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.2631578947368421,0.4,0.42857142857142855,0.5833333333333334,0.09649122807017543,0.46153846153846156,0.6666666666666666,0.11764705882352941,1.0,0.6403508771929824,0.5182977876106195,0.520625,0.49951249999999997,0.08943089430894309,0.16417910447761194,0.16535433070866143,0.11023622047244094,8.196551724137931,0.1819645732689211,3.0,12.0,,2.0,18.0,44.0,3.0,4.0,1.0,5.0,21.0,56.0,3.0,4.0,1.0,7.0,51.0,12.0,,1.0,43.0,18.0,8.0,4.0,2.0,10.0,0.8095238095238095,0.375,0.75,0.14285714285714285,0.38181818181818183,0.49122807017543857,0.06666666666666667,0.10526315789473684,0.25,0.2727272727272727,1.0,0.38596491228070173,0.4090909090909091,0.4186046511627907,0.7777777777777778,0.3076923076923077,0.75,0.3333333333333333,0.11764705882352941,,0.29411764705882354,0.2,0.4186046511627907,25.966071428571432,,,,2.0,,,0.25,,,,4.0,3.0,6.0,0.17391304347826086,4.0,1.0,,,0.36363636363636365,0.36363636363636365,,,,1.0,0.07142857142857142,False,2.0,,0.03571428571428571,0.08333333333333333,1.0,1.0,,,3.0,1.0,,,0.022727272727272728,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,8437.0,141,3.0,273,263,45.0,61,26.0,536,2.0,6.0,,1.0,1.0,2.0,3.0,6.0,2.0,5.0,14.0,3.0,43.0,284,,1.0,2.0,5.0,1.0,2.0,,5.0,10.0,,,3.0,5.0,7.0,12.0,5.0,2.0,31.0,3.0,2.0,10.0,10.0,21.0,5.0,26.0,,3.0,2.0,1.0,3.0,3.0,1.0,6.0,,10.0,19.0,1.0,1.0,2.0,,4.0,2.0,3.0,2.0,1.0,3.0,1.0,,5.0,45.0,3.0,1.0,1.0,0.35714285714285715,,0.5,0.43478260869565216,0.25,0.4166666666666667,0.4479166666666667,0.35714285714285715,0.4166666666666667,0.21428571428571427,0.3333333333333333,17.763157894736842,0.5,0.14285714285714285,0.041666666666666664,0.18518518518518517,0.03488372093023256,0.16129032258064516,0.03731343283582089,0.13333333333333333,,,0.03333333333333333,0.038461538461538464,0.1,0.17391304347826086,,0.18421052631578946,0.1875,,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.5,1.0,0.13043478260869565,0.5,0.5,1.0,0.043478260869565216,0.16666666666666666,,0.3333333333333333,0.5,0.8260869565217391,0.5274255555555555,0.5712333333333333,0.53456,0.041666666666666664,0.125,0.11627906976744186,0.11627906976744186,7.607142857142857,0.16483516483516483,5.0,11.0,1.0,3.0,5.0,21.0,1.0,2.0,,1.0,10.0,32.0,1.0,5.0,1.0,4.0,30.0,,,,21.0,5.0,2.0,1.0,,2.0,1.0,0.3125,0.2,0.25,0.3125,0.6956521739130435,,0.2391304347826087,0.45454545454545453,0.45454545454545453,1.0,0.45652173913043476,0.23809523809523808,0.23809523809523808,1.0,0.3333333333333333,0.5,1.0,0.5,0.3333333333333333,0.16666666666666666,,0.23809523809523808,25.571875,,3.0,2.0,,,,,0.5,,,1.0,,,0.14285714285714285,,,,,,,,,,,,False,,,,,,,,,2.0,,,,,,0.5,
