EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3FGA,SecondChanceCorner3FGA,Corner3Frequency,SecondChanceCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,LostBallTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,ShortMidRangeFGM,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LostBallSteals,PenaltyTurnovers,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PtsPutbacks,SelfOReb,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,on,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Transition Take Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,HeaveAttempts,FTOffRebounds,Travels,OffFTReboundPct,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,15372.5,256,-18,471,477,57.0,88.0,56,948,26.0,35.0,8.0,12.0,4.0,4.0,47.0,,,,,,,54.0,82.0,,,14.0,122,587,11.0,17.0,,2.0,24.0,7.0,11.0,,2.0,16.0,90.0,18.0,,,,10.0,16.0,6.0,38.0,16.0,25.0,44.0,71.0,5.0,3.0,12.0,19.0,25.0,26.0,2.0,13.0,1.0,16.0,57.0,1.0,1.0,0.8333333333333334,1.0,,,,0.6585365853658537,0.6470588235294118,0.6363636363636364,0.6585365853658537,0.6470588235294118,0.6363636363636364,0.648936170212766,0.631578947368421,0.6153846153846154,,19.662921348314608,0.18248175182481752,0.17204301075268819,0.1782608695652174,0.15151515151515152,0.2112676056338028,0.4268292682926829,0.7428571428571429,0.7878787878787878,0.6923076923076923,0.573170731707317,,,,,,,,0.7058823529411765,0.6666666666666666,,,0.36363636363636365,1.0,,0.4268292682926829,,0.5093939024390243,0.5297615384615385,0.47723636363636357,0.13978494623655913,0.13978494623655913,0.19672131147540983,0.13114754098360656,4.848780487804878,,0.12101910828025478,3.0,3.0,11.0,16.0,3.0,27.0,9.0,7.0,2.0,11.0,1.0,2.0,,3.0,6.0,3.0,,3.0,7.0,3.0,0.036585365853658534,0.05714285714285714,0.8181818181818182,0.25,0.1391304347826087,0.11224489795918367,0.1267605633802817,0.24242424242424243,0.15384615384615385,0.125,0.045454545454545456,0.42857142857142855,,,,,,,,2.0,,,,,,,28.0,,6.0,2.0,4.0,2.0,2.0,0.02127659574468085,0.5957446808510638,0.6086956521739131,,0.3225806451612903,0.9642857142857143,,18.0,6.0,0.11594202898550725,,0.24,,1.0,False,,,1.0,,,,,,,,1.0,1.0,0.030303030303030304,,,,,,,,,,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,5768.0,96,-18,184,184,52.0,42.0,26,368,8.0,15.0,1.0,2.0,2.0,3.0,6.0,,1.0,1.0,6.0,1.0,,11.0,22.0,6.0,18.0,3.0,43,222,1.0,2.0,1.0,1.0,3.0,3.0,5.0,2.0,1.0,10.0,18.0,4.0,18.0,6.0,1.0,,2.0,,6.0,1.0,3.0,5.0,8.0,3.0,2.0,2.0,3.0,7.0,8.0,,3.0,1.0,10.0,52.0,,1.0,0.8181818181818182,0.9,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6,0.5,0.3333333333333333,0.6428571428571429,0.48863636363636365,0.375,0.5555555555555556,0.45,21.395348837209305,0.0625,0.030303030303030304,0.04938271604938271,0.09523809523809523,,0.375,0.5333333333333333,0.5333333333333333,0.75,0.15,0.025,,,0.15,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,0.3333333333333333,0.42857142857142855,0.6666666666666666,,0.825,0.16666666666666666,0.55861125,0.468425,0.47944285714285717,0.06976744186046512,0.12,0.06976744186046512,0.23255813953488372,4.4363636363636365,24.9,0.2826086956521739,,,1.0,2.0,1.0,3.0,2.0,2.0,,2.0,,,,3.0,7.0,4.0,,3.0,8.0,5.0,,,1.0,0.2,0.046511627906976744,0.022727272727272728,0.034482758620689655,0.14285714285714285,0.034482758620689655,0.06666666666666667,0.125,0.625,12.0,,0.3,,5.0,,1.0,,,0.5,0.4166666666666667,0.4166666666666667,1.0,,3.0,,2.0,1.0,1.0,1.0,,,0.5,0.5,,,1.0,2.0,2.0,2.0,,,0.09090909090909091,0.2857142857142857,1.0,False,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,,,,,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,8219.0,137,-8,259,258,58.0,61.0,32,517,,,,,,,,,,8.0,16.0,2.0,3.0,,,10.0,26.0,,30,321,,,3.0,,3.0,,,4.0,,6.0,,,30.0,16.0,8.0,7.0,14.0,3.0,35.0,4.0,14.0,20.0,23.0,5.0,3.0,3.0,9.0,1.0,,,,,6.0,57.0,1.0,,,,1.0,0.38461538461538464,0.38461538461538464,,,,0.5769230769230769,0.5,0.75,0.5769230769230769,0.5,0.75,1.0,9.09090909090909,0.2,0.08888888888888889,0.1565217391304348,0.07407407407407407,0.09090909090909091,,,,,,,,,0.6153846153846154,0.5,0.5,1.0,,,,0.6666666666666666,,,0.75,1.0,0.5,0.5286288461538462,0.5346,0.5131874999999999,,,0.1,0.2,,25.184615384615384,0.22393822393822393,,4.0,3.0,,2.0,3.0,,,1.0,1.0,,,,,11.0,7.0,,4.0,12.0,10.0,,,,0.2857142857142857,,0.046875,0.025,,0.06521739130434782,0.36,0.08333333333333333,0.8333333333333334,10.0,1.0,0.38461538461538464,0.3333333333333333,2.0,1.0,2.0,,,0.5,0.2,0.2,1.0,0.3333333333333333,,,7.0,3.0,4.0,2.0,1.0,,,,1.0,0.16666666666666666,,1.0,,1.0,,,0.0625,0.25,,False,1.0,1.0,,,,,0.3333333333333333,,0.5,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,6022.5,100,11,194,192,51.0,27.0,27,386,4.0,6.0,2.0,4.0,,2.0,7.0,1.0,3.0,5.0,16.0,1.0,4.0,8.0,16.0,6.0,20.0,4.0,38,214,2.0,5.0,1.0,,4.0,3.0,6.0,5.0,2.0,14.0,10.0,6.0,12.0,15.0,5.0,5.0,13.0,3.0,34.0,3.0,6.0,9.0,14.0,3.0,2.0,6.0,20.0,4.0,5.0,1.0,2.0,1.0,14.0,50.0,,1.0,0.625,0.8333333333333334,0.6666666666666666,0.3,0.3157894736842105,0.5,0.4,0.5,0.4722222222222222,0.3333333333333333,0.5454545454545454,0.5,0.3333333333333333,0.5833333333333334,0.5555555555555556,20.353982300884958,0.11320754716981132,0.09375,0.10588235294117647,0.08695652173913043,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.19444444444444445,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3125,0.3125,0.6,0.6666666666666666,0.5,,0.16666666666666666,0.18181818181818182,,0.36363636363636365,0.7222222222222222,0.3333333333333333,0.5258357142857142,0.4432,0.508225,0.05405405405405406,0.11764705882352941,0.10526315789473684,0.3684210526315789,8.5625,28.380000000000006,0.26288659793814434,,2.0,4.0,,,5.0,2.0,,6.0,8.0,1.0,4.0,,1.0,,,,,,,,,0.25,,,0.08163265306122448,0.044444444444444446,,0.05714285714285714,0.2,0.125,,4.0,,0.1111111111111111,,1.0,1.0,2.0,2.0,1.0,0.4,0.25,0.25,1.0,0.25,3.0,6.0,8.0,6.0,2.0,1.0,4.0,,0.42857142857142855,0.42857142857142855,,0.06666666666666667,1.0,1.0,4.0,,,,,0.09090909090909091,,False,,,,1.0,,,,1.0,,,,,0.14285714285714285,1.0,1.0,,1.0,1.0,1.0,0.1,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,871.0,15,20,31,31,26.0,5.0,4,62,6.0,6.0,,,4.0,4.0,1.0,,,1.0,1.0,,1.0,6.0,7.0,1.0,1.0,1.0,16,25,,,,,,4.0,5.0,1.0,1.0,12.0,10.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,11.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,12.0,26.0,,,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.8571428571428571,,0.8,0.9375,,0.9166666666666666,1.0,,1.0,0.125,22.857142857142858,0.16666666666666666,,0.09090909090909091,,,0.75,1.0,1.0,0.8333333333333334,0.125,,,,0.125,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.16666666666666666,0.875,1.0,0.7091937500000001,,0.6874750000000001,0.125,0.14285714285714285,,0.75,2.0,24.6,0.8387096774193549,1.0,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,14693.0,245,-29,458,460,84.0,96.0,54,918,15.0,22.0,3.0,4.0,,2.0,26.0,,1.0,10.0,29.0,2.0,8.0,27.0,49.0,10.0,31.0,27.0,111,564,3.0,6.0,3.0,7.0,16.0,2.0,5.0,8.0,8.0,21.0,8.0,46.0,12.0,28.0,10.0,43.0,58.0,20.0,131.0,12.0,16.0,30.0,34.0,6.0,3.0,5.0,14.0,20.0,33.0,3.0,12.0,1.0,21.0,83.0,1.0,,0.14814814814814814,0.15384615384615385,0.4,0.3225806451612903,0.3333333333333333,0.5510204081632653,0.5,0.4,0.525,0.5,0.5,0.5913978494623656,0.6666666666666666,0.6176470588235294,0.3875,21.62162162162162,0.12403100775193798,0.13043478260869565,0.12669683257918551,0.12903225806451613,0.08695652173913043,0.275,0.6818181818181818,0.7894736842105263,0.13333333333333333,0.325,0.0125,,,0.3625,0.3448275862068966,0.35714285714285715,0.4,0.4444444444444444,0.75,,0.2222222222222222,0.15384615384615385,,0.6153846153846154,0.6625,0.35714285714285715,0.5108246835443038,0.520525,0.4946076923076923,0.16304347826086957,0.20689655172413793,0.14414414414414414,0.1891891891891892,4.9714285714285715,28.20322580645161,0.18340611353711792,4.0,21.0,2.0,2.0,2.0,4.0,16.0,13.0,3.0,19.0,2.0,,,,5.0,1.0,,4.0,6.0,3.0,0.08163265306122448,0.13636363636363635,0.8421052631578947,0.16666666666666666,0.017699115044247787,0.02040816326530612,0.018957345971563982,0.058823529411764705,,0.10810810810810811,0.2608695652173913,0.5,2.0,1.0,0.025,0.1111111111111111,,3.0,3.0,3.0,1.0,0.375,,,,0.375,12.0,18.0,15.0,13.0,2.0,3.0,1.0,0.038461538461538464,0.46153846153846156,0.48,1.0,0.13333333333333333,0.16666666666666666,,2.0,1.0,,,0.027777777777777776,,,False,1.0,1.0,2.0,2.0,,1.0,0.3333333333333333,,0.5,1.0,1.0,,0.05714285714285714,,,1.0,1.0,,,,1.0,3.0,0.03225806451612903,0.034482758620689655,0.08823529411764706,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,14820.5,247,1,457,455,60.0,76.0,55,912,19.0,23.0,5.0,5.0,2.0,2.0,34.0,8.0,18.0,8.0,28.0,3.0,4.0,43.0,75.0,14.0,36.0,24.0,152,554,6.0,8.0,3.0,2.0,14.0,4.0,7.0,6.0,5.0,19.0,30.0,56.0,36.0,28.0,8.0,20.0,31.0,6.0,73.0,15.0,18.0,38.0,49.0,8.0,6.0,2.0,10.0,29.0,32.0,4.0,16.0,2.0,18.0,59.0,3.0,1.0,0.3488372093023256,0.39473684210526316,0.8571428571428571,0.3888888888888889,0.3888888888888889,0.5733333333333334,0.75,0.5714285714285714,0.5765765765765766,0.5454545454545454,0.5384615384615384,0.608,0.5833333333333334,0.5588235294117647,0.32432432432432434,26.396917148362235,0.13846153846153847,0.16304347826086957,0.14864864864864866,0.12903225806451613,0.17391304347826086,0.2072072072072072,0.8260869565217391,0.8636363636363636,0.3684210526315789,0.3063063063063063,0.16216216216216217,0.4444444444444444,0.4444444444444444,0.25225225225225223,0.2857142857142857,0.2857142857142857,0.75,0.45454545454545453,1.0,,0.2727272727272727,0.15384615384615385,1.0,0.3076923076923077,0.5315315315315315,0.2857142857142857,0.5131734234234234,0.5299125,0.5151615384615384,0.13008130081300814,0.1839080459770115,0.09210526315789473,0.125,8.878666666666666,25.694444444444443,0.13129102844638948,4.0,14.0,4.0,6.0,5.0,11.0,5.0,3.0,7.0,12.0,2.0,1.0,,,4.0,2.0,,2.0,5.0,2.0,0.05333333333333334,0.043478260869565216,0.4166666666666667,0.38461538461538464,0.05128205128205128,0.041666666666666664,0.046948356807511735,0.029411764705882353,0.031746031746031744,0.047619047619047616,0.13043478260869565,0.4,8.0,,0.07207207207207207,,6.0,1.0,2.0,2.0,3.0,0.3333333333333333,0.75,0.75,1.0,0.25,16.0,6.0,11.0,5.0,6.0,2.0,4.0,0.08823529411764706,0.47058823529411764,0.5161290322580645,2.0,0.3076923076923077,0.4375,2.0,10.0,1.0,0.07142857142857142,,0.02,0.15384615384615385,,False,,,,2.0,,,,0.125,,,1.0,1.0,0.06060606060606061,1.0,0.5,,,1.0,1.0,0.058823529411764705,,,,,,1.0
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,791.0,13,18,28,27,26.0,5.0,4,55,,,,,,,2.0,,,,,,,,2.0,,,4.0,4,21,,,,2.0,2.0,,2.0,,4.0,4.0,,,,,,,,,,,,1.0,1.0,,,2.0,2.0,4.0,6.0,,1.0,2.0,4.0,26.0,,2.0,,,,,,,,,,,,0.4,0.5,0.4,,15.625,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.4612,,0.4612,0.3333333333333333,0.3333333333333333,0.5,1.0,5.8,,0.9285714285714286,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,3.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,791.0,13,18,28,27,26.0,5.0,4,55,3.0,5.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,,1.0,3.0,6.0,,1.0,1.0,7,21,1.0,1.0,,,2.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,,1.0,,4.0,4.0,4.0,8.0,1.0,1.0,2.0,2.0,3.0,2.0,,,1.0,2.0,,,1.0,5.0,26.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,1.0,0.4,0.42857142857142855,1.0,0.3333333333333333,0.4375,1.0,0.35714285714285715,0.14285714285714285,25.0,0.25,0.2,0.2222222222222222,,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.14285714285714285,,,,0.14285714285714285,,,,1.0,1.0,1.0,,0.6666666666666666,0.5,0.16666666666666666,0.8571428571428571,,0.5921142857142857,0.514,0.6051333333333333,,,0.2857142857142857,0.7142857142857143,2.65,25.3,0.9285714285714286,2.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,1.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,777.0,13,18,28,27,26.0,5.0,4,55,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,5,21,,,,,,1.0,1.0,2.0,,5.0,,2.0,3.0,2.0,1.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,5.0,26.0,,,,,1.0,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,12.903225806451614,0.25,0.2,0.2222222222222222,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,0.6666666666666666,1.0,0.5,0.60475,,0.60475,,,,1.0,0.6,27.1,0.9285714285714286,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,0.5,,,,0.5,,,,,,,1.0,,,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,223.0,4,6,8,8,8.0,,2,16,,1.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,3,1,,,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,3.0,8.0,,,,,1.0,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,30.0,,,,,,0.5,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,0.5,1.0,1.0,0.552525,,0.552525,,,,1.0,2.6,26.5,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
