EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,AtRimPctBlocked,LongMidRangePctBlocked,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,PenaltyArc3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,SelfOReb,Charge Fouls,Technical Free Throw Trips,OffFTReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,BlockedArc3,BlockedLongMidRange,on,Defensive 3 Seconds Violations
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,8505.0,142,-15,280,283,64,65,29.0,563,4.0,8.0,2.0,2.0,5.0,9.0,3.0,5.0,1.0,2.0,1.0,1.0,4.0,11.0,1.0,1.0,2.0,12.0,22,5.0,13.0,14.0,53.0,342,1.0,1.0,2.0,5.0,4.0,5.0,1.0,3.0,11.0,24.0,15.0,11.0,4.0,1.0,2.0,4.0,6.0,4.0,1.0,1.0,16.0,3.0,3.0,9.0,7.0,1.0,17.0,6.0,23.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,7.0,2.0,1.0,11.0,18.0,2.0,2.0,20.0,1.0,1.0,21.0,1.0,11.0,8.0,1.0,6.0,1.0,2.0,9.0,3.0,1.0,11.0,64,1.0,1.0,1.0,1.0,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,0.5454545454545454,0.8,0.5571428571428572,1.5,0.6875,0.5888888888888889,1.25,0.6875,0.37142857142857144,0.045454545454545456,0.1111111111111111,16.720257234726688,0.42857142857142855,0.16666666666666666,0.09210526315789473,0.05263157894736842,0.14285714285714285,0.05084745762711865,0.11510791366906475,0.05172413793103448,0.07407407407407407,0.06666666666666667,0.02631578947368421,0.09523809523809523,0.06896551724137931,0.0967741935483871,0.125,0.17777777777777778,0.05555555555555555,0.3333333333333333,0.22857142857142856,0.5,0.5,1.0,0.2571428571428571,0.5555555555555556,0.625,1.0,0.14285714285714285,0.6,0.6,1.0,0.05714285714285714,0.5,0.5,1.0,0.3142857142857143,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,0.25,1.0,0.125,1.0,0.25,0.6,0.36363636363636365,0.5037142857142857,0.4656,0.24444444444444444,0.34375,0.09433962264150944,0.20754716981132076,7.881818181818181,27.130769230769225,0.22857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,15715.0,262,-30,534,532,180,179,51.0,1066,23.0,32.0,5.0,7.0,10.0,27.0,5.0,20.0,4.0,9.0,1.0,3.0,7.0,21.0,2.0,5.0,5.0,38.0,79,11.0,30.0,31.0,140.0,601,2.0,5.0,4.0,18.0,8.0,21.0,1.0,8.0,31.0,52.0,33.0,21.0,7.0,4.0,15.0,8.0,23.0,5.0,9.0,5.0,54.0,4.0,1.0,15.0,23.0,1.0,39.0,5.0,44.0,13.0,5.0,8.0,6.0,2.0,2.0,,,8.0,,2.0,19.0,26.0,,,33.0,2.0,,43.0,6.0,21.0,4.0,,3.0,,1.0,4.0,1.0,1.0,31.0,179,3.0,0.6842105263157895,0.7027027027027027,1.0,0.36666666666666664,0.4,0.125,0.36666666666666664,0.4810126582278481,0.38095238095238093,0.5,0.7,0.3275862068965517,0.5511811023622047,0.75,0.4305555555555556,0.27522935779816515,0.05063291139240506,0.07407407407407407,22.804054054054053,0.75,0.05263157894736842,0.1564625850340136,0.007142857142857143,0.12096774193548387,0.044444444444444446,0.14022140221402213,0.021739130434782608,0.015625,,0.04477611940298507,0.043478260869565216,0.23076923076923078,0.13432835820895522,0.07142857142857142,0.11235955056179775,0.14285714285714285,0.25,0.29357798165137616,0.71875,0.7419354838709677,0.7391304347826086,0.24770642201834864,0.37037037037037035,0.4,0.6,0.1834862385321101,0.25,0.2631578947368421,0.6,0.08256880733944955,0.4444444444444444,0.4444444444444444,1.0,0.1926605504587156,0.3333333333333333,0.3333333333333333,1.0,0.5,0.4,1.0,0.2413793103448276,0.7142857142857143,0.10344827586206896,0.3333333333333333,0.1724137931034483,0.5688073394495413,0.3333333333333333,0.5131467889908257,0.4942931034482759,0.176,0.22340425531914893,0.12857142857142856,0.22142857142857142,8.679746835443039,25.333333333333325,0.33707865168539325,3.0,3.0,4.0,5.0,12.0,24.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,0.8,0.03125,0.05,0.3,1.0,0.3333333333333333,0.4645166666666667,0.03225806451612903,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,9657.0,161,-41,321,328,90,106,34.0,649,3.0,5.0,1.0,1.0,,1.0,4.0,8.0,1.0,5.0,1.0,1.0,8.0,14.0,1.0,1.0,3.0,7.0,14,9.0,19.0,7.0,48.0,378,1.0,1.0,2.0,7.0,2.0,4.0,4.0,4.0,18.0,4.0,15.0,14.0,8.0,,9.0,4.0,13.0,2.0,7.0,,30.0,1.0,1.0,4.0,8.0,1.0,13.0,2.0,15.0,5.0,2.0,3.0,8.0,3.0,4.0,,,11.0,1.0,2.0,7.0,17.0,,,10.0,,1.0,9.0,1.0,4.0,1.0,,,,1.0,1.0,,,18.0,89,3.0,0.2857142857142857,0.3333333333333333,0.5555555555555556,0.47368421052631576,1.0,1.0,0.47368421052631576,0.5,0.5,0.6212121212121212,1.25,1.0,0.6486486486486487,1.1666666666666667,1.0,0.5757575757575758,,,13.48314606741573,0.7272727272727273,0.1,0.09302325581395349,0.0125,0.04938271604938271,0.015625,0.0718562874251497,0.013888888888888888,,,0.022222222222222223,,0.0625,0.07692307692307693,0.2,0.06153846153846154,,,0.15151515151515152,0.6,0.6,,0.030303030303030304,,,,0.24242424242424243,0.5,0.5,0.5,0.15151515151515152,0.2,0.25,1.0,0.42424242424242425,0.5714285714285714,0.5714285714285714,0.5,0.5,1.0,1.0,0.125,1.0,0.125,1.0,0.375,0.7272727272727273,0.5714285714285714,0.5202590909090908,0.5187,0.1111111111111111,0.23529411764705882,0.14583333333333334,0.375,11.971428571428573,26.84736842105263,0.2803738317757009,,,1.0,1.0,2.0,10.0,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,,,,,,0.4546,,3.0,12.0,1.0,2.0,3.0,0.05263157894736842,0.2,0.034482758620689655,1.0,,,,,,,,,,,,,,,,,True,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,9183.0,153,1,322,322,118,139,33.0,644,6.0,7.0,2.0,2.0,3.0,8.0,4.0,9.0,2.0,6.0,,2.0,8.0,34.0,2.0,3.0,12.0,13.0,24,10.0,40.0,7.0,63.0,352,2.0,3.0,,6.0,6.0,12.0,2.0,14.0,20.0,2.0,21.0,34.0,8.0,3.0,19.0,15.0,34.0,4.0,9.0,7.0,83.0,,1.0,12.0,11.0,1.0,24.0,1.0,25.0,8.0,7.0,1.0,9.0,1.0,2.0,,,10.0,,3.0,2.0,5.0,1.0,,10.0,,1.0,7.0,1.0,4.0,1.0,1.0,,1.0,1.0,2.0,1.0,,20.0,118,,0.07692307692307693,0.07692307692307693,0.7,0.25,0.6666666666666666,0.14285714285714285,0.25,0.5416666666666666,0.5,0.4375,0.75,0.34615384615384615,0.4701492537313433,0.75,0.37037037037037035,0.625,0.125,0.25,21.568627450980394,0.9,0.09090909090909091,0.11956521739130435,0.015384615384615385,0.16901408450704225,,0.1411042944785276,0.0070921985815602835,,,,,0.06451612903225806,0.1,0.23809523809523808,0.16981132075471697,0.16666666666666666,0.5,0.109375,0.8571428571428571,1.0,0.16666666666666666,0.125,0.375,0.5,,0.140625,0.4444444444444444,0.4444444444444444,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.53125,0.23529411764705882,0.24242424242424243,0.625,0.75,0.6666666666666666,1.0,0.07692307692307693,1.0,0.07692307692307693,,0.46153846153846156,0.734375,0.23529411764705882,0.5277975806451612,0.490382,0.05970149253731343,0.14814814814814814,0.09523809523809523,0.31746031746031744,9.725,27.3375,0.36645962732919257,,,,1.0,2.0,24.0,,11.0,3.0,1.0,7.0,,,,,0.14285714285714285,,,,,0.5109,,2.0,9.0,1.0,,,0.025,,0.047619047619047616,0.16666666666666666,0.029411764705882353,,,,,,,,,,,,,,,,True,
1631097,1610612754,Bennedict Mathurin,Bennedict Mathurin,1631097,IND,23081.0,385,-76,785,793,252,298,78.0,1578,34.0,52.0,11.0,14.0,13.0,28.0,3.0,8.0,8.0,18.0,4.0,6.0,10.0,42.0,,2.0,17.0,50.0,88,18.0,60.0,89.0,243.0,927,1.0,3.0,11.0,38.0,14.0,24.0,7.0,23.0,92.0,60.0,45.0,39.0,10.0,8.0,10.0,9.0,19.0,5.0,9.0,1.0,47.0,9.0,16.0,25.0,20.0,2.0,47.0,26.0,73.0,9.0,5.0,4.0,14.0,12.0,10.0,1.0,1.0,26.0,4.0,9.0,19.0,42.0,2.0,4.0,70.0,8.0,3.0,103.0,7.0,39.0,7.0,,5.0,,2.0,7.0,4.0,,90.0,251,5.0,0.6,0.6382978723404256,0.8333333333333334,0.3,0.3333333333333333,0.30434782608695654,0.3157894736842105,0.5681818181818182,0.5833333333333334,0.5202702702702703,0.5625,0.5212765957446809,0.6269430051813472,0.6551724137931034,0.6388888888888888,0.40540540540540543,0.09090909090909091,0.14285714285714285,25.05747126436782,0.5384615384615384,0.07407407407407407,0.0970873786407767,0.0851063829787234,0.14204545454545456,0.06206896551724138,0.11780104712041885,0.07507507507507508,0.08333333333333333,0.05128205128205128,0.06542056074766354,0.05263157894736842,0.05714285714285714,0.07526881720430108,0.20930232558139536,0.12781954887218044,0.18604651162790697,0.5714285714285714,0.35135135135135137,0.6538461538461539,0.7083333333333334,0.7058823529411765,0.1891891891891892,0.4642857142857143,0.5416666666666666,0.46153846153846156,0.05405405405405406,0.375,0.375,,0.12162162162162163,0.4444444444444444,0.4444444444444444,1.0,0.28378378378378377,0.23809523809523808,0.25,0.7,0.08333333333333333,,,0.2978723404255319,0.7857142857142857,0.1276595744680851,0.6666666666666666,0.3617021276595745,0.7567567567567568,0.2564102564102564,0.5551786206896553,0.5517352272727273,0.22527472527472528,0.325,0.15637860082304528,0.3786008230452675,5.451136363636365,26.4,0.32101910828025476,8.0,14.0,12.0,21.0,43.0,40.0,6.0,4.0,,3.0,4.0,2.0,11.0,9.0,0.5714285714285714,0.07692307692307693,,0.5833333333333334,0.5714285714285714,0.625,0.5739238095238096,0.03225806451612903,3.0,9.0,2.0,1.0,,0.03333333333333333,,0.1076923076923077,0.17647058823529413,0.047619047619047616,1.0,1.0,3.0,1.0,5.0,1.0,1.0,0.037037037037037035,0.07462686567164178,0.041666666666666664,1.0,1.0,,,,True,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,4959.0,83,-17,166,169,46,64,25.0,335,2.0,4.0,,,3.0,5.0,,2.0,2.0,4.0,,1.0,3.0,5.0,1.0,1.0,3.0,5.0,11,5.0,9.0,2.0,27.0,198,1.0,1.0,,7.0,,2.0,2.0,4.0,6.0,6.0,15.0,5.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,3.0,1.0,7.0,5.0,,12.0,4.0,16.0,1.0,,1.0,2.0,3.0,1.0,1.0,,5.0,1.0,2.0,4.0,14.0,3.0,1.0,5.0,2.0,1.0,3.0,,,4.0,,1.0,,3.0,4.0,2.0,,6.0,46,5.0,0.6,1.0,1.0,0.5555555555555556,1.0,0.5,0.5555555555555556,0.45454545454545453,,0.625,0.7,0.5,0.6428571428571429,0.7,0.5,0.45,0.09090909090909091,,13.402061855670103,0.4,,0.125,0.025,0.14583333333333334,0.08823529411764706,0.13636363636363635,0.05405405405405406,,,0.08,0.1111111111111111,0.08333333333333333,0.10526315789473684,0.2222222222222222,0.16216216216216217,0.09090909090909091,0.5,0.2,0.5,0.6666666666666666,,0.25,0.6,0.6,1.0,0.1,,,,0.2,0.5,0.6666666666666666,1.0,0.25,0.6,0.75,1.0,0.2,1.0,1.0,,,0.16666666666666666,,0.5,0.65,0.6,0.53305,0.49314166666666664,0.047619047619047616,,0.25925925925925924,0.2222222222222222,7.036363636363635,24.88888888888889,0.27710843373493976,2.0,2.0,2.0,4.0,,4.0,4.0,,,,1.0,1.0,,,0.5,0.25,,0.4,1.0,,0.48605000000000004,0.1,2.0,,2.0,1.0,1.0,0.2222222222222222,0.25,0.07692307692307693,0.6666666666666666,0.2,,,,,1.0,,,,0.16666666666666666,,,,,,,True,
1641767,1610612754,Ben Sheppard,Ben Sheppard,1641767,IND,5697.0,95,-41,190,197,65,71,14.0,387,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,7.0,,,3.0,3.0,5,4.0,9.0,,18.0,244,,,,,1.0,2.0,2.0,4.0,8.0,4.0,12.0,7.0,3.0,1.0,,,,,,,,2.0,2.0,5.0,7.0,1.0,13.0,4.0,17.0,2.0,1.0,1.0,2.0,2.0,1.0,,,4.0,,1.0,6.0,8.0,,1.0,2.0,1.0,,,,,,,,,,,,,8.0,65,,0.6666666666666666,0.6666666666666666,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.6,0.5,0.6428571428571429,,0.6666666666666666,0.6428571428571429,,0.6666666666666666,0.6428571428571429,0.2,0.5,8.653846153846153,0.5,0.14285714285714285,0.14285714285714285,0.0425531914893617,0.1724137931034483,0.07407407407407407,0.15384615384615385,0.05405405405405406,0.043478260869565216,,0.08333333333333333,,0.17647058823529413,,0.25,0.15789473684210525,0.2,,0.14285714285714285,0.5,0.5,1.0,0.14285714285714285,0.5,1.0,1.0,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,0.5,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.16666666666666666,,0.5,0.7857142857142857,0.42857142857142855,0.522892857142857,0.48485,,,,0.4444444444444444,7.12,25.62222222222222,0.34210526315789475,,,,,,2.0,,,,,1.0,,,,,,,,,,,,2.0,,,1.0,,,,0.06666666666666667,0.6666666666666666,,,,,,1.0,,,,0.16666666666666666,,,,,,,True,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,15580.0,260,-41,532,536,170,196,50.0,1068,24.0,41.0,5.0,10.0,22.0,48.0,9.0,14.0,2.0,2.0,,,,5.0,,,1.0,55.0,103,2.0,7.0,18.0,134.0,629,,,,4.0,16.0,32.0,,1.0,42.0,24.0,6.0,4.0,,7.0,34.0,24.0,58.0,14.0,19.0,12.0,140.0,3.0,2.0,17.0,16.0,3.0,36.0,5.0,41.0,17.0,9.0,8.0,21.0,7.0,9.0,,2.0,28.0,1.0,6.0,9.0,16.0,,1.0,21.0,,4.0,21.0,1.0,8.0,,,,,,,,,42.0,169,1.0,0.21818181818181817,0.2222222222222222,1.0,0.2857142857142857,,,0.3333333333333333,0.5339805825242718,0.5,0.5272727272727272,0.6666666666666666,0.48484848484848486,0.5583333333333333,0.6666666666666666,0.5526315789473685,0.06363636363636363,0.06796116504854369,0.041666666666666664,25.25597269624573,0.75,0.16666666666666666,0.11428571428571428,0.014598540145985401,0.14655172413793102,0.036585365853658534,0.12890625,0.0228310502283105,0.031746031746031744,,0.03278688524590164,0.047619047619047616,0.043478260869565216,0.16666666666666666,0.10714285714285714,0.14606741573033707,0.14814814814814814,,0.37272727272727274,0.5853658536585366,0.6666666666666666,0.25,0.43636363636363634,0.4583333333333333,0.4782608695652174,0.22727272727272727,0.12727272727272726,0.6428571428571429,0.6428571428571429,0.1111111111111111,0.01818181818181818,1.0,1.0,1.0,0.045454545454545456,,,,,,,0.30303030303030304,0.5,,,0.030303030303030304,0.43636363636363634,,0.5168504587155964,0.4816272727272727,0.06837606837606838,0.07272727272727272,0.029850746268656716,0.31343283582089554,7.504854368932039,27.38571428571429,0.31954887218045114,2.0,2.0,2.0,3.0,10.0,86.0,2.0,10.0,3.0,2.0,12.0,,3.0,3.0,0.6666666666666666,0.12195121951219512,,0.6666666666666666,1.0,0.5,0.548,,,,,2.0,,,,,,,,,1.0,,1.0,,,,0.023255813953488372,,,,,,,True,
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,2427.0,40,4,83,86,29,44,6.0,169,,,,,,2.0,,2.0,2.0,2.0,,,2.0,5.0,,,2.0,,4,4.0,7.0,,12.0,96,,,,,,1.0,1.0,2.0,3.0,,12.0,5.0,2.0,,2.0,,2.0,,2.0,,4.0,,,5.0,1.0,1.0,7.0,1.0,8.0,,,,2.0,,,,,2.0,,,2.0,4.0,,,1.0,,,,,,2.0,,,,2.0,2.0,1.0,,3.0,29,1.0,,,1.0,0.5714285714285714,,0.5,0.5714285714285714,,,0.5454545454545454,,0.5,0.5454545454545454,,0.5,0.6363636363636364,,,14.606741573033707,1.0,0.25,0.05,,0.2777777777777778,,0.15789473684210525,,,,,,,0.09090909090909091,,0.3076923076923077,0.2,0.5,,,,,0.18181818181818182,,,,0.18181818181818182,,,,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,0.4,0.4,1.0,,,,,,,,0.6666666666666666,0.6363636363636364,0.4,0.5075500000000001,0.48885,,,,0.25,13.875,25.02857142857143,0.3493975903614458,,,,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,1.0,,,,0.2,,,,,1.0,,,True,
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,11282.0,188,-68,398,401,152,169,41.0,799,13.0,21.0,6.0,9.0,6.0,17.0,2.0,3.0,5.0,13.0,1.0,4.0,2.0,18.0,1.0,3.0,7.0,21.0,41,7.0,31.0,11.0,74.0,489,1.0,5.0,,7.0,7.0,14.0,2.0,11.0,25.0,26.0,21.0,16.0,2.0,3.0,13.0,5.0,18.0,4.0,8.0,5.0,41.0,3.0,2.0,8.0,16.0,5.0,29.0,5.0,34.0,5.0,5.0,,3.0,7.0,1.0,,2.0,10.0,,3.0,13.0,19.0,1.0,2.0,14.0,3.0,,16.0,2.0,7.0,3.0,1.0,2.0,,,4.0,2.0,,25.0,151,1.0,0.6190476190476191,0.65,1.0,0.22580645161290322,0.2,0.18181818181818182,0.2413793103448276,0.5121951219512195,0.5,0.4375,0.4375,0.4,0.46835443037974683,0.3888888888888889,0.44642857142857145,0.4305555555555556,0.07317073170731707,0.11764705882352941,20.273348519362187,0.3,0.38461538461538464,0.17391304347826086,0.021052631578947368,0.1,0.041666666666666664,0.13953488372093023,0.029940119760479042,0.02702702702702703,0.05263157894736842,0.01818181818181818,0.11764705882352941,0.14285714285714285,0.22727272727272727,0.1,0.09375,0.125,0.5,0.2916666666666667,0.6190476190476191,0.65,0.6923076923076923,0.2361111111111111,0.35294117647058826,0.4,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.6666666666666666,,0.18055555555555555,0.38461538461538464,0.45454545454545453,1.0,0.25,0.1111111111111111,0.1111111111111111,1.0,0.375,0.3333333333333333,1.0,0.36,0.6666666666666666,0.16,0.25,0.28,0.7222222222222222,0.125,0.5612949999999998,0.568954347826087,0.09090909090909091,0.15217391304347827,0.0945945945945946,0.33783783783783783,5.282926829268294,27.419354838709676,0.38190954773869346,,1.0,2.0,3.0,5.0,16.0,2.0,1.0,,2.0,2.0,,2.0,2.0,0.6666666666666666,0.047619047619047616,,0.125,,,0.52252,,1.0,,2.0,1.0,,0.06451612903225806,0.15384615384615385,,0.14285714285714285,,,2.0,2.0,,,,,,,0.25,,,,1.0,1.0,True,
