EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeFrequency,Avg2ptShotDistance,Arc3FGA,HeaveAttempts,Arc3Frequency,FTDefRebounds,DefRebounds,Rebounds,DefFTReboundPct,on,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DeadBallTurnovers,Travels,PenaltyTurnovers,PenaltyCorner3FGM,FtPoints,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,AtRimPctBlocked,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Transition Take Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,SelfOReb,LostBallSteals,BlockedLongMidRange,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Offensive Fouls,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,59.0,1,2,1,2,2,1.0,3,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38685,0.38685,1.0,23.8,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630579,1610612749,Jericho Sims,Jericho Sims,1630579,MIL,59.0,1,2,1,2,2,1.0,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631157,1610612749,Ryan Rollins,Ryan Rollins,1631157,MIL,59.0,1,2,1,2,2,1.0,3,,,,,,,,1,,,,,,,,,,,,,,50.0,,,,,,,,,0.4226,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,5.5,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641748,1610612749,Andre Jackson Jr.,Andre Jackson Jr.,1641748,MIL,59.0,1,2,1,2,2,1.0,3,,,,,,1.0,,1,,,,,,,,,,,,,1.0,50.0,,,,,,,,1.0,,,,56.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641753,1610612749,Chris Livingston,Chris Livingston,1641753,MIL,59.0,1,2,1,2,2,1.0,3,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,5369.0,89,19,176,178,55,24.0,354,2.0,7.0,,,6.0,19.0,42.0,189,1.0,1.0,5.0,18.0,1.0,0.3157894736842105,1.0,0.3157894736842105,0.525,0.5,0.525,0.5,0.475,21.782178217821784,0.175,0.2857142857142857,0.2857142857142857,1.0,,,,0.65,0.5246912499999999,0.64655,0.11904761904761904,25.252631578947366,8.0,21.0,2.0,4.0,4.0,1.0,12.0,4.0,,0.09523809523809523,0.25,0.2,8.623809523809523,12.0,,0.3,2.0,23.0,28.0,0.6666666666666666,False,65.0,5.0,7.0,1.0,3.0,3.0,4.0,4.0,3.0,6.0,1.0,4.0,1.0,1.0,3.0,12.0,1.0,4.0,6.0,12.0,4.0,12.0,18.0,6.0,2.0,12.0,4.0,3.0,3.0,2.0,10.0,11.0,5.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,12.0,65.0,0.75,0.8181818181818182,0.5714285714285714,0.25,0.5,0.375,0.375,1.0,0.22,0.05263157894736842,0.23255813953488372,0.05660377358490566,0.22580645161290322,0.054945054945054944,0.09090909090909091,0.1111111111111111,0.05128205128205128,0.07142857142857142,0.125,0.23809523809523808,0.3076923076923077,0.16216216216216217,0.6666666666666666,0.5,0.175,0.7142857142857143,0.7142857142857143,0.8,0.5,0.6666666666666666,0.75,0.15,0.5,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.2,1.0,1.0,0.25,0.75,0.0625,0.1875,0.3333333333333333,0.5240281250000001,0.025,0.047619047619047616,0.2857142857142857,0.3693181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612749,Taurean Prince,Taurean Prince,1627752,MIL,2529.0,42,-25,88,87,12,8.0,175,1.0,1.0,,,2.0,5.0,6.0,116,,,,6.0,1.0,0.4,,0.4,0.5,,0.5,,0.8333333333333334,9.278350515463918,0.16666666666666666,1.0,1.0,1.0,,,,1.0,0.5725583333333334,,,25.96,,1.0,,1.0,7.0,,15.0,2.0,,,,,2.2,4.0,,0.6666666666666666,,3.0,3.0,,False,21.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,4.0,1.0,1.0,,,2.0,1.0,,2.0,2.0,2.0,2.0,,3.0,,,,,,,,,,,,,,,,21.0,,,,,,,,0.6666666666666666,0.07142857142857142,,0.125,,0.1,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,0.25,0.25,1.0,,,,,,,,,1.0,0.25,0.5475,,,,0.23863636363636365,6.0,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628398,1610612749,Kyle Kuzma,Kyle Kuzma,1628398,MIL,4391.0,73,-32,150,147,19,12.0,297,1.0,5.0,,1.0,1.0,7.0,21.0,196,,1.0,2.0,3.0,1.0,0.14285714285714285,,0.14285714285714285,0.3958333333333333,0.3333333333333333,0.40384615384615385,0.3333333333333333,0.2916666666666667,17.073170731707318,0.20833333333333334,0.2,0.2,1.0,0.3333333333333333,,,0.625,0.5299833333333334,0.4699,0.09523809523809523,24.24285714285714,9.0,17.0,2.0,2.0,3.0,1.0,8.0,7.0,1.0,0.11764705882352941,0.1111111111111111,0.375,5.782352941176471,2.0,,0.08333333333333333,1.0,4.0,6.0,0.3333333333333333,False,27.0,4.0,8.0,,,1.0,1.0,4.0,,,3.0,,,,,8.0,1.0,2.0,1.0,2.0,3.0,5.0,10.0,6.0,,2.0,,1.0,2.0,,1.0,2.0,2.0,,,,,,2.0,,1.0,3.0,2.0,,,4.0,,2.0,1.0,,1.0,1.0,1.0,5.0,27.0,0.625,0.625,0.47058823529411764,0.5,0.5,0.5,0.5,,0.08333333333333333,,0.03125,0.06060606060606061,0.05357142857142857,0.03225806451612903,,,0.03571428571428571,0.2,,0.18181818181818182,,0.037037037037037035,,1.0,0.3333333333333333,0.5,0.5714285714285714,0.5,0.4444444444444444,0.5,0.75,,,,,,,,,,,,,0.2,1.0,0.6,,,0.54772,0.07692307692307693,0.10526315789473684,0.23809523809523808,0.18,1.0,1.0,,2.0,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,
1629645,1610612749,Kevin Porter Jr.,Kevin Porter Jr.,1629645,MIL,4249.0,71,-12,142,144,45,18.0,286,,1.0,,1.0,1.0,6.0,22.0,157,,2.0,,,,0.16666666666666666,,0.16666666666666666,0.30952380952380953,,0.4230769230769231,,0.2857142857142857,18.51851851851852,0.047619047619047616,,,,0.5,,,0.47619047619047616,0.47493095238095245,0.5163,,26.08333333333334,8.0,15.0,2.0,8.0,14.0,3.0,36.0,6.0,1.0,0.13333333333333333,0.125,0.38095238095238093,8.053333333333335,5.0,,0.23809523809523808,,9.0,10.0,,False,64.0,1.0,4.0,,,1.0,3.0,2.0,2.0,3.0,,1.0,,1.0,3.0,5.0,,,3.0,7.0,3.0,18.0,,10.0,,5.0,1.0,5.0,1.0,,3.0,6.0,1.0,1.0,1.0,2.0,2.0,,4.0,,,1.0,7.0,,,10.0,,3.0,,,,,,18.0,64.0,,,0.3333333333333333,,0.42857142857142855,0.45,0.6,0.5,0.14285714285714285,,0.08571428571428572,0.022727272727272728,0.11688311688311688,0.012987012987012988,,,0.03125,,0.21428571428571427,0.13333333333333333,0.07692307692307693,0.10344827586206896,,,0.19047619047619047,0.25,0.25,,0.25,0.2857142857142857,,0.14285714285714285,0.6666666666666666,1.0,,0.2,0.2,,,,0.5,,,0.3,0.3333333333333333,,0.3,0.2,0.4817,0.125,0.16666666666666666,0.8181818181818182,0.4507042253521127,6.0,3.0,1.0,2.0,,1.0,,9.0,1.0,,0.3333333333333333,,,1.0,9.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,6591.0,110,-5,219,220,46,26.0,439,,,,,,2.0,107.0,266,,,14.0,,,,,,0.6774193548387096,0.6363636363636364,0.7039473684210527,0.6363636363636364,0.03225806451612903,36.43724696356275,,,,,,,,0.6612903225806451,0.580341129032258,0.5240111111111112,0.1308411214953271,26.549999999999997,11.0,60.0,4.0,9.0,14.0,2.0,37.0,6.0,,0.06666666666666667,,0.1774193548387097,5.4816666666666665,2.0,,0.03225806451612903,,29.0,42.0,,False,58.0,30.0,39.0,6.0,8.0,5.0,8.0,8.0,4.0,10.0,,,,,,42.0,7.0,11.0,8.0,13.0,,23.0,28.0,56.0,10.0,2.0,,7.0,6.0,7.0,15.0,14.0,13.0,2.0,1.0,9.0,3.0,6.0,14.0,2.0,4.0,1.0,30.0,1.0,,35.0,7.0,21.0,3.0,1.0,1.0,3.0,,23.0,58.0,0.3333333333333333,0.3783783783783784,0.7,0.6363636363636364,0.6153846153846154,0.6153846153846154,0.6388888888888888,0.6428571428571429,0.30434782608695654,0.14583333333333334,0.28846153846153844,0.11764705882352941,0.29591836734693877,0.13131313131313133,0.17647058823529413,,0.15,,0.07692307692307693,0.3888888888888889,0.4,0.25,0.5,,0.6290322580645161,0.7692307692307693,0.8571428571428571,0.3333333333333333,0.7272727272727273,0.7272727272727273,0.375,0.16129032258064516,0.4,0.4,0.25,,,,0.7272727272727273,0.75,,,,0.6153846153846154,0.625,,,,0.5920769230769231,0.27631578947368424,0.28378378378378377,0.21495327102803738,0.2648401826484018,5.0,4.0,,5.0,3.0,4.0,,23.0,,,,0.10256410256410256,,,7.0,,1.0,2.0,,,,,,,1.0,1.0,1.0,0.2,0.06666666666666667,,,,,,,,
