EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,DefLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Travels,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,AtRimAssists,LostBallSteals,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,NonShootingPenaltyNonTakeFouls,Corner3Assists,BlockedLongMidRange,on,PenaltyCorner3FGM,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Arc3PctBlocked,Transition Take Fouls,Charge Fouls Drawn
1641716,1610612754,Jarace Walker,Jarace Walker,1641716,IND,956.0,16,4,33,35,10,19.0,2.0,68,,,,,3.0,6.0,,1.0,1.0,4.0,,,2.0,3.0,7.0,1.0,4.0,2.0,11.0,28,,,2.0,,1.0,2.0,5.0,4.0,2.0,,4.0,1.0,1.0,,1.0,,1.0,2.0,,,,2.0,2.0,,2.0,,,,1.0,,1.0,,,4.0,4.0,,2.0,,,,5.0,10,0.6666666666666666,0.6666666666666666,,0.25,,0.25,0.42857142857142855,,0.4090909090909091,1.0,0.5,0.4230769230769231,1.0,0.5,0.36363636363636365,38.88888888888889,1.0,0.2,,,,0.1111111111111111,,,,,0.25,0.2,,,,,,,0.5454545454545454,0.5,0.5,0.6666666666666666,0.09090909090909091,,,0.36363636363636365,0.25,0.25,,,,,,,0.6666666666666666,0.36363636363636365,0.25,0.4631363636363636,,0.47236666666666666,0.15384615384615385,0.2222222222222222,0.18181818181818182,0.45454545454545453,10.4,26.875,0.30303030303030304,,,,,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,0.5,3.0,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1642277,1610612754,Johnny Furphy,Johnny Furphy,1642277,IND,956.0,16,4,33,35,10,19.0,2.0,68,,,,,,,,,,,,,,,,,2.0,,,28,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,10,,,,,,,,,,,,,,,1.0,5.555555555555555,,0.1,,0.25,0.125,0.16666666666666666,0.07692307692307693,,0.2,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.61965,,0.5664,,,,,,23.25,0.30303030303030304,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201949,1610612754,James Johnson,James Johnson,201949,IND,629.0,10,-5,23,24,7,19.0,1.0,47,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,2.0,2.0,,1.0,,4.0,22,,,,1.0,1.0,,2.0,,4.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,,2.0,1.0,,,,,,,,,,2.0,,2.0,2.0,7,,,,,,,1.0,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.3333333333333333,12.5,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,0.6666666666666666,,0.5336666666666666,,0.6345,,,,0.5,11.5,27.1,0.30434782608695654,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,40484.0,675,52,1354,1347,288,284.0,130.0,2701,29.0,48.0,6.0,9.0,26.0,51.0,20.0,30.0,21.0,72.0,5.0,6.0,18.0,75.0,129.0,31.0,90.0,74.0,317.0,1579,6.0,7.0,43.0,11.0,21.0,24.0,77.0,126.0,24.0,93.0,72.0,21.0,19.0,13.0,32.0,10.0,7.0,77.0,10.0,17.0,31.0,48.0,82.0,28.0,110.0,5.0,12.0,4.0,17.0,8.0,38.0,42.0,68.0,81.0,96.0,6.0,46.0,43.0,27.0,46.0,77.0,285,0.84,0.8873239436619719,1.0,0.34444444444444444,0.8571428571428571,0.34444444444444444,0.5813953488372093,0.5238095238095238,0.5547945205479452,0.85,0.6777777777777778,0.6003787878787878,0.86,0.7129629629629629,0.410958904109589,20.227729403884798,0.4473684210526316,0.13675213675213677,0.05647840531561462,0.10877192982456141,0.036231884057971016,0.12421383647798742,0.04679376083188908,0.09195402298850575,0.03431372549019608,0.041666666666666664,0.17886178861788618,0.1390728476821192,0.1261682242990654,0.05,0.2191780821917808,0.6041666666666666,0.6590909090909091,0.7586206896551724,0.2328767123287671,0.5098039215686274,0.5652173913043478,0.9615384615384616,0.136986301369863,0.6666666666666666,0.6666666666666666,0.3287671232876712,0.2916666666666667,0.2916666666666667,1.0,0.3,0.8333333333333334,1.0,0.2,0.6666666666666666,0.4,0.6301369863013698,0.2916666666666667,0.5151132420091323,0.525826923076923,0.4886433333333334,0.1776061776061776,0.27218934911242604,0.13564668769716087,0.24290220820189273,8.074418604651163,26.132222222222218,0.21270310192023634,4.0,8.0,18.0,6.0,8.0,13.0,9.0,16.0,8.0,9.0,4.0,1.0,3.0,1.0,9.0,21.0,6.0,4.0,5.0,10.0,5.0,5.0,15.0,27.0,5.0,0.6153846153846154,0.06976744186046512,0.08333333333333333,0.06818181818181818,0.038461538461538464,0.041666666666666664,0.04285714285714286,0.056338028169014086,0.5869565217391305,0.0821917808219178,0.4,0.5,,0.13333333333333333,0.06493506493506493,9.0,13.0,,5.0,0.5416666666666666,,,0.5,,,8.0,8.0,2.0,2.0,0.8,10.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.05,1.0,1.0,2.0,0.09803921568627451,3.0,3.0,1.0,False,4.0,1.0,3.0,2.0,1.0,4.0,0.6666666666666666,,,,,,,,
1627783,1610612754,Pascal Siakam,Pascal Siakam,1627783,IND,44347.0,739,90,1501,1490,452,432.0,148.0,2991,67.0,90.0,17.0,25.0,46.0,99.0,19.0,57.0,24.0,57.0,2.0,9.0,9.0,132.0,246.0,34.0,78.0,82.0,448.0,1657,2.0,9.0,50.0,30.0,63.0,16.0,110.0,180.0,84.0,102.0,57.0,24.0,44.0,32.0,76.0,19.0,14.0,184.0,14.0,12.0,50.0,54.0,110.0,27.0,137.0,2.0,26.0,12.0,19.0,10.0,29.0,37.0,62.0,86.0,114.0,13.0,50.0,14.0,9.0,15.0,109.0,447,0.6818181818181818,0.7142857142857143,1.0,0.4358974358974359,0.2222222222222222,0.4358974358974359,0.5365853658536586,0.47619047619047616,0.5648148148148148,0.5757575757575758,0.47468354430379744,0.6005361930294906,0.625,0.55,0.24074074074074073,24.129651860744296,0.6551724137931034,0.13705583756345177,0.03296703296703297,0.14925373134328357,0.04827586206896552,0.14266117969821673,0.039755351681957186,0.01020408163265306,0.05188679245283019,0.038461538461538464,0.14728682170542637,0.13142857142857142,0.14624505928853754,0.014285714285714285,0.2777777777777778,0.7444444444444445,0.8170731707317073,0.7164179104477612,0.3055555555555556,0.46464646464646464,0.5054945054945055,0.5869565217391305,0.17592592592592593,0.3333333333333333,0.3392857142857143,0.17592592592592593,0.42105263157894735,0.42105263157894735,1.0,0.2727272727272727,0.2222222222222222,1.0,0.31645569620253167,0.68,0.11392405063291139,0.5185185185185185,0.42105263157894735,0.5229029320987654,0.5292896551724138,0.5261012658227848,0.1408839779005525,0.17667844522968199,0.11160714285714286,0.24553571428571427,8.293902439024391,25.316666666666663,0.3011325782811459,11.0,13.0,21.0,7.0,16.0,24.0,12.0,35.0,12.0,17.0,7.0,1.0,6.0,2.0,9.0,10.0,,7.0,3.0,3.0,7.0,11.0,5.0,8.0,10.0,0.6666666666666666,0.06910569105691057,0.08888888888888889,0.1111111111111111,0.025,0.05056179775280899,0.022727272727272728,0.15853658536585366,0.5333333333333333,0.06481481481481481,0.3939393939393939,0.8461538461538461,0.36363636363636365,0.08860759493670886,0.13333333333333333,2.0,5.0,,2.0,0.3125,,,0.2222222222222222,,,23.0,14.0,2.0,1.0,0.7894736842105263,10.0,,,0.47619047619047616,0.47619047619047616,1.0,,,,,0.08080808080808081,5.0,13.0,,False,3.0,,1.0,1.0,,1.0,0.42857142857142855,1.0,1.0,0.017543859649122806,0.012658227848101266,,,,
1628418,1610612754,Thomas Bryant,Thomas Bryant,1628418,IND,9684.0,161,-37,326,329,105,137.0,30.0,655,6.0,10.0,4.0,5.0,1.0,5.0,,,1.0,6.0,,2.0,1.0,7.0,15.0,8.0,17.0,11.0,49.0,378,,2.0,2.0,4.0,7.0,4.0,21.0,12.0,2.0,24.0,6.0,1.0,2.0,1.0,3.0,1.0,,7.0,2.0,5.0,3.0,11.0,17.0,7.0,24.0,,4.0,4.0,2.0,,6.0,11.0,25.0,16.0,14.0,,6.0,5.0,3.0,5.0,21.0,104,0.8571428571428571,0.8571428571428571,1.0,0.47058823529411764,,0.47058823529411764,0.4666666666666667,0.5714285714285714,0.59375,,0.7727272727272727,0.6282051282051282,0.25,0.75,0.53125,12.5,0.3333333333333333,0.14102564102564102,0.060240963855421686,0.03614457831325301,0.028985507246376812,0.08695652173913043,0.046052631578947366,0.03571428571428571,0.04081632653061224,,0.2,0.15384615384615385,0.03076923076923077,,0.3125,0.6,0.75,0.8333333333333334,0.15625,0.2,0.25,1.0,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,,,0.45454545454545453,0.8,0.09090909090909091,0.84375,0.16666666666666666,0.5714296875,0.4701666666666666,0.6064227272727273,0.15789473684210525,0.2857142857142857,0.04081632653061224,0.42857142857142855,5.04,24.364705882352936,0.3220858895705521,,,11.0,3.0,,1.0,2.0,4.0,,3.0,,,3.0,,2.0,4.0,,,3.0,4.0,2.0,1.0,2.0,3.0,1.0,,0.2,0.2,0.2,,0.02564102564102564,0.1875,0.05555555555555555,0.6,0.34375,,,,0.2727272727272727,0.05263157894736842,,3.0,,,0.75,,,,,,2.0,,,,,7.0,,,0.6363636363636364,0.6363636363636364,1.0,,,,,0.2,5.0,,,False,3.0,,,,,,1.0,,,,,,,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,43916.0,732,113,1499,1476,413,416.0,147.0,2975,44.0,57.0,17.0,21.0,28.0,63.0,18.0,29.0,46.0,136.0,5.0,10.0,40.0,90.0,149.0,51.0,149.0,52.0,385.0,1693,5.0,11.0,25.0,32.0,49.0,43.0,136.0,50.0,130.0,72.0,135.0,46.0,107.0,80.0,187.0,40.0,32.0,454.0,3.0,2.0,41.0,61.0,110.0,6.0,116.0,1.0,27.0,21.0,44.0,13.0,50.0,21.0,36.0,47.0,62.0,5.0,21.0,11.0,3.0,15.0,134.0,409,0.2777777777777778,0.2777777777777778,0.47058823529411764,0.3422818791946309,0.45454545454545453,0.34459459459459457,0.6040268456375839,0.6530612244897959,0.5587248322147651,0.6388888888888888,0.6086956521739131,0.5876923076923077,0.6578947368421053,0.6490384615384616,0.5,22.496984318455972,0.88,0.15601023017902813,0.0058823529411764705,0.13268608414239483,0.009708737864077669,0.1457142857142857,0.007704160246533128,,0.008733624454148471,0.0125,0.1297709923664122,0.17365269461077845,0.10970464135021098,0.007142857142857143,0.1912751677852349,0.7719298245614035,0.8461538461538461,0.25,0.21140939597315436,0.4444444444444444,0.5,0.42857142857142855,0.09731543624161074,0.6206896551724138,0.6206896551724138,0.4563758389261745,0.3382352941176471,0.34328358208955223,0.43478260869565216,0.5555555555555556,0.5,0.8,0.22826086956521738,0.8095238095238095,0.43478260869565216,0.6912751677852349,0.34074074074074073,0.5279606779661015,0.4751227272727272,0.5063555555555556,0.07278481012658228,0.12727272727272726,0.06493506493506493,0.35324675324675325,7.866442953020133,27.189932885906046,0.2755170113408939,1.0,2.0,13.0,3.0,4.0,7.0,2.0,24.0,,12.0,20.0,1.0,8.0,1.0,31.0,6.0,3.0,12.0,2.0,,2.0,9.0,6.0,10.0,6.0,0.5714285714285714,0.08053691275167785,0.08771929824561403,0.16326530612244897,0.03333333333333333,0.00625,0.01282051282051282,0.20833333333333334,0.6666666666666666,0.0436241610738255,0.1111111111111111,0.5,1.0,0.03260869565217391,0.16129032258064516,15.0,16.0,2.0,1.0,0.37209302325581395,0.013422818791946308,,0.375,81.0,1.0,55.0,6.0,1.0,2.0,0.1111111111111111,5.0,,1.0,0.38461538461538464,0.38461538461538464,0.8,0.05555555555555555,,,2.0,0.1111111111111111,5.0,40.0,2.0,False,1.0,,4.0,1.0,3.0,,0.3333333333333333,2.0,,,0.013245033112582781,3.0,0.014705882352941176,,
1630174,1610612754,Aaron Nesmith,Aaron Nesmith,1630174,IND,37062.0,618,84,1253,1243,329,314.0,134.0,2496,18.0,35.0,6.0,11.0,14.0,36.0,5.0,13.0,34.0,66.0,3.0,3.0,21.0,37.0,84.0,58.0,115.0,26.0,274.0,1403,4.0,9.0,32.0,9.0,24.0,28.0,78.0,50.0,24.0,171.0,66.0,34.0,15.0,10.0,25.0,6.0,8.0,60.0,12.0,11.0,42.0,43.0,96.0,26.0,122.0,7.0,18.0,10.0,11.0,2.0,21.0,47.0,91.0,45.0,30.0,1.0,8.0,17.0,9.0,18.0,74.0,325,0.6756756756756757,0.8064516129032258,0.9827586206896551,0.5043478260869565,0.4444444444444444,0.5043478260869565,0.44047619047619047,0.375,0.6231155778894473,0.46875,0.6346153846153846,0.6431924882629108,0.48484848484848486,0.6610169491525424,0.5778894472361809,16.738197424892704,0.5238095238095238,0.13479623824451412,0.036544850498338874,0.14840989399293286,0.04633204633204633,0.14119601328903655,0.04107142857142857,0.08235294117647059,0.04639175257731959,0.046153846153846156,0.13636363636363635,0.10294117647058823,0.1590909090909091,0.08235294117647059,0.17587939698492464,0.5142857142857142,0.6666666666666666,0.6111111111111112,0.18090452261306533,0.3888888888888889,0.45161290322580644,0.7857142857142857,0.06532663316582915,0.38461538461538464,0.38461538461538464,0.3316582914572864,0.5151515151515151,0.5230769230769231,0.9705882352941176,0.09375,1.0,0.6666666666666666,0.21153846153846154,0.5454545454545454,0.40384615384615385,0.7537688442211056,0.5151515151515151,0.5351635678391959,0.5317325,0.5248096153846155,0.043478260869565216,0.08791208791208792,0.11678832116788321,0.2846715328467153,7.307142857142858,24.959999999999997,0.26256983240223464,6.0,12.0,49.0,7.0,9.0,23.0,2.0,12.0,12.0,13.0,2.0,3.0,11.0,1.0,9.0,10.0,3.0,3.0,9.0,1.0,5.0,6.0,8.0,6.0,4.0,0.391304347826087,0.15476190476190477,0.22857142857142856,0.2391304347826087,0.10714285714285714,0.02040816326530612,0.014492753623188406,0.1111111111111111,0.3333333333333333,0.24623115577889448,0.375,0.5,,0.1346153846153846,0.1917808219178082,12.0,16.0,4.0,1.0,0.5714285714285714,0.034782608695652174,0.061224489795918366,0.5714285714285714,3.0,,5.0,8.0,2.0,10.0,0.6,24.0,1.0,6.0,0.4897959183673469,0.5217391304347826,1.0,0.1875,0.16666666666666666,1.0,3.0,0.1388888888888889,13.0,4.0,,False,4.0,1.0,1.0,1.0,,,0.5714285714285714,1.0,,,0.008620689655172414,,0.015151515151515152,1.0,3.0
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,21539.0,359,-55,732,744,237,277.0,62.0,1476,28.0,49.0,7.0,13.0,30.0,63.0,13.0,22.0,4.0,14.0,,,3.0,71.0,134.0,7.0,17.0,20.0,183.0,858,,,4.0,21.0,45.0,3.0,57.0,34.0,108.0,18.0,11.0,4.0,45.0,39.0,84.0,25.0,18.0,207.0,5.0,3.0,20.0,24.0,49.0,8.0,57.0,1.0,16.0,11.0,30.0,12.0,39.0,13.0,22.0,26.0,25.0,1.0,9.0,1.0,,1.0,57.0,236,0.23943661971830985,0.23943661971830985,0.8571428571428571,0.4117647058823529,,0.5,0.5298507462686567,0.4666666666666667,0.5397350993377483,0.6666666666666666,0.46875,0.5613496932515337,0.6666666666666666,0.5277777777777778,0.11258278145695365,25.281602002503128,0.7692307692307693,0.13793103448275862,0.017543859649122806,0.12422360248447205,0.03787878787878788,0.13134328358208955,0.026402640264026403,0.019230769230769232,0.04081632653061224,0.029411764705882353,0.038461538461538464,0.19753086419753085,0.11290322580645161,0.016666666666666666,0.32450331125827814,0.5714285714285714,0.6363636363636364,0.2857142857142857,0.41721854304635764,0.47619047619047616,0.5,0.26666666666666666,0.1456953642384106,0.5909090909090909,0.5909090909090909,0.09271523178807947,0.2857142857142857,0.2857142857142857,0.75,,,,0.2708333333333333,0.5384615384615384,0.0625,0.4370860927152318,0.36363636363636365,0.510393918918919,0.39775,0.4745882978723405,0.05660377358490566,0.06338028169014084,0.02185792349726776,0.3114754098360656,7.856716417910449,30.905882352941177,0.3237704918032787,1.0,1.0,3.0,,2.0,3.0,,12.0,,8.0,5.0,,5.0,3.0,18.0,9.0,1.0,10.0,2.0,,1.0,4.0,1.0,1.0,4.0,0.6666666666666666,0.05970149253731343,0.10204081632653061,0.1724137931034483,,0.024691358024691357,,0.16216216216216217,1.0,0.019867549668874173,0.3333333333333333,1.0,1.0,,0.14634146341463414,1.0,1.0,,4.0,0.3333333333333333,,,0.3333333333333333,3.0,3.0,22.0,5.0,,5.0,0.07692307692307693,3.0,,,1.0,1.0,1.0,,,,2.0,0.047619047619047616,2.0,14.0,,False,,,,,,,,,,,,,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,44790.0,746,62,1502,1500,382,397.0,148.0,3002,23.0,40.0,5.0,6.0,17.0,42.0,25.0,54.0,26.0,56.0,3.0,5.0,13.0,65.0,136.0,38.0,82.0,33.0,277.0,1708,4.0,6.0,23.0,14.0,34.0,21.0,67.0,52.0,78.0,84.0,55.0,26.0,56.0,51.0,107.0,37.0,19.0,265.0,5.0,8.0,24.0,32.0,60.0,14.0,74.0,2.0,35.0,19.0,24.0,10.0,40.0,26.0,60.0,53.0,42.0,4.0,19.0,5.0,2.0,5.0,67.0,376,0.4,0.40625,0.7368421052631579,0.4634146341463415,0.6666666666666666,0.4691358024691358,0.47794117647058826,0.4117647058823529,0.5596330275229358,0.6,0.4727272727272727,0.5843881856540084,0.6388888888888888,0.5317460317460317,0.3761467889908257,16.676700782661047,0.6,0.082687338501292,0.023054755043227664,0.07272727272727272,0.016233766233766232,0.07810320781032078,0.01984732824427481,0.028846153846153848,0.013100436681222707,0.02531645569620253,0.0546875,0.0847457627118644,0.06923076923076923,0.020618556701030927,0.1834862385321101,0.575,0.6052631578947368,0.43478260869565216,0.1926605504587156,0.40476190476190477,0.5151515151515151,0.23529411764705882,0.24770642201834864,0.46296296296296297,0.4807692307692308,0.25688073394495414,0.4642857142857143,0.4727272727272727,0.6538461538461539,0.3333333333333333,0.6,1.0,0.10909090909090909,0.8333333333333334,0.23636363636363636,0.5596330275229358,0.4727272727272727,0.5073225806451611,0.49639,0.48498518518518524,0.0815450643776824,0.12582781456953643,0.08303249097472924,0.24187725631768953,10.683088235294115,26.51585365853658,0.25432756324900135,,2.0,26.0,8.0,3.0,9.0,5.0,15.0,2.0,13.0,10.0,1.0,4.0,5.0,14.0,16.0,4.0,6.0,1.0,3.0,1.0,4.0,3.0,1.0,4.0,0.3333333333333333,0.09558823529411764,0.05,0.07692307692307693,0.02631578947368421,0.02531645569620253,0.011764705882352941,0.08571428571428572,0.2,0.11926605504587157,0.13333333333333333,,,0.14545454545454545,0.12195121951219512,6.0,8.0,2.0,3.0,0.38095238095238093,0.024390243902439025,0.038461538461538464,0.46153846153846156,30.0,1.0,27.0,16.0,,7.0,0.48,12.0,1.0,1.0,0.46153846153846156,0.48,0.9166666666666666,0.06666666666666667,1.0,,4.0,0.21428571428571427,10.0,14.0,,False,2.0,1.0,,,,,0.25,,,0.037037037037037035,,,0.017857142857142856,,5.0
1630167,1610612754,Obi Toppin,Obi Toppin,1630167,IND,24242.0,404,-53,839,839,286,347.0,83.0,1678,35.0,52.0,11.0,17.0,15.0,29.0,3.0,5.0,14.0,47.0,1.0,3.0,18.0,53.0,86.0,24.0,72.0,20.0,198.0,1013,1.0,6.0,17.0,15.0,26.0,26.0,64.0,74.0,32.0,72.0,45.0,14.0,18.0,9.0,27.0,6.0,8.0,63.0,5.0,7.0,28.0,30.0,68.0,12.0,80.0,1.0,14.0,12.0,10.0,3.0,21.0,27.0,43.0,29.0,30.0,4.0,13.0,5.0,2.0,7.0,64.0,284,0.6981132075471698,0.7708333333333334,1.0,0.3333333333333333,0.16666666666666666,0.34285714285714286,0.6162790697674418,0.5769230769230769,0.5632911392405063,0.53125,0.5192307692307693,0.5823529411764706,0.5,0.5423728813559322,0.45569620253164556,20.58189655172414,0.47619047619047616,0.15625,0.0374331550802139,0.1686746987951807,0.030864197530864196,0.16201117318435754,0.034383954154727794,0.028985507246376812,0.024,0.05405405405405406,0.16666666666666666,0.14606741573033707,0.1590909090909091,0.014084507042253521,0.3291139240506329,0.6730769230769231,0.7142857142857143,0.6571428571428571,0.18354430379746836,0.5172413793103449,0.5555555555555556,0.8666666666666667,0.03164556962025317,0.6,0.6,0.2974683544303797,0.2978723404255319,0.2978723404255319,1.0,0.1875,0.3333333333333333,1.0,0.3269230769230769,0.6470588235294118,0.34615384615384615,0.7848101265822784,0.3111111111111111,0.5702842948717949,0.521575,0.5629930000000001,0.07784431137724551,0.1368421052631579,0.08585858585858586,0.32323232323232326,4.404651162790698,26.180555555555564,0.34088200238379024,4.0,7.0,25.0,8.0,7.0,10.0,,10.0,10.0,5.0,1.0,,10.0,3.0,7.0,11.0,,3.0,2.0,2.0,6.0,3.0,2.0,4.0,3.0,0.7,0.05813953488372093,0.057692307692307696,0.3448275862068966,,0.04,0.046511627906976744,0.20588235294117646,0.5714285714285714,0.15822784810126583,0.4375,0.5714285714285714,,0.15384615384615385,0.16279069767441862,5.0,8.0,2.0,2.0,0.3076923076923077,0.027777777777777776,0.08,0.2777777777777778,,2.0,9.0,2.0,,,0.3333333333333333,10.0,,3.0,0.4,0.43478260869565216,1.0,0.1875,,,1.0,0.06896551724137931,2.0,3.0,1.0,False,3.0,1.0,2.0,1.0,1.0,,0.375,,,,,,,,
