EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,SelfOReb,BlockedAtRim,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,on,Charge Fouls Drawn,BlockedLongMidRange,PenaltyCorner3FGM,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,Travels,OffFTReboundPct
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,8136.0,136,-29.0,249,247,22.0,40.0,33.0,496,7.0,13.0,1.0,2.0,1.0,2.0,6.0,14.0,1.0,8.0,1.0,6.0,17.0,1.0,2.0,13.0,27.0,7.0,25.0,5.0,52.0,312,2.0,3.0,1.0,3.0,1.0,8.0,1.0,2.0,2.0,12.0,14.0,18.0,3.0,2.0,17.0,6.0,3.0,10.0,4.0,14.0,1.0,3.0,7.0,2.0,1.0,32.0,1.0,3.0,4.0,7.0,1.0,8.0,7.0,4.0,3.0,6.0,1.0,5.0,6.0,3.0,2.0,10.0,1.0,1.0,7.0,8.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,22.0,1.0,0.46153846153846156,0.5,0.8571428571428571,0.28,0.3333333333333333,0.28,0.48148148148148145,0.6666666666666666,0.5,0.4519230769230769,0.5833333333333334,0.5,0.4722222222222222,0.6666666666666666,0.5,0.4807692307692308,0.1111111111111111,0.15384615384615385,0.07142857142857142,21.052631578947366,1.0,0.05555555555555555,0.016129032258064516,0.06521739130434782,0.059322033898305086,0.008264462809917356,0.02857142857142857,0.05,0.05405405405405406,0.06666666666666667,0.06060606060606061,0.07692307692307693,1.0,0.25,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.2692307692307692,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.125,0.125,1.0,0.3269230769230769,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3333333333333333,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,1.0,0.5,0.7307692307692307,0.35294117647058826,0.5374144230769231,0.52252,0.621,0.07407407407407407,0.13793103448275862,0.15384615384615385,0.038461538461538464,5.318518518518518,25.627999999999997,0.08835341365461848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627732,1610612746,Ben Simmons,Ben Simmons,1627732,LAC,381.0,6,-2.0,13,13,,,5.0,26,1.0,2.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,19,,1.0,,,,,,,,2.0,,,,,,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,11.76470588235294,,,0.25,,,0.2,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.71255,,,,,,,1.0,,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,9199.5,153,-8.0,283,286,37.0,44.0,36.0,569,6.0,11.0,,,1.0,1.0,1.0,5.0,4.0,15.0,2.0,6.0,13.0,,1.0,7.0,16.0,10.0,28.0,,44.0,346,,,,3.0,,,1.0,1.0,5.0,14.0,,30.0,,,13.0,6.0,2.0,5.0,4.0,9.0,4.0,,1.0,4.0,,22.0,6.0,9.0,5.0,14.0,10.0,24.0,8.0,4.0,4.0,1.0,1.0,,1.0,,10.0,18.0,2.0,,1.0,,,,,4.0,2.0,4.0,1.0,5.0,37.0,3.0,1.0,1.0,1.0,0.35714285714285715,,0.35714285714285715,0.4375,,1.0,0.5,,0.5,0.5,,0.5,0.6363636363636364,0.125,,0.4,13.975155279503104,1.0,0.06097560975609756,0.08571428571428572,0.16071428571428573,0.10144927536231885,0.07462686567164178,0.0975609756097561,0.08695652173913043,0.025,0.10526315789473684,0.1794871794871795,0.11764705882352941,0.25,0.25,0.5454545454545454,0.5454545454545454,1.0,0.11363636363636363,0.2,0.3333333333333333,1.0,0.3409090909090909,0.26666666666666666,0.26666666666666666,1.0,0.29545454545454547,0.46153846153846156,0.46153846153846156,1.0,,,,0.6666666666666666,0.3333333333333333,,,0.2,1.0,0.8863636363636364,0.46153846153846156,0.5601454545454545,0.595275,0.54167,,,,0.11363636363636363,4.1875,24.91071428571428,0.13074204946996468,4.0,,0.0625,0.08333333333333333,0.0975609756097561,2.0,1.0,2.0,1.0,4.0,2.0,2.0,0.25,0.08,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,1478.5,25,7.0,46,50,4.0,11.0,7.0,96,,,,,,,,,,3.0,,,2.0,,,,,,5.0,,,49,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4.0,4.0,,4.0,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,4.0,3.0,4.0,4.0,,4.0,1.0,,,,,,,,,,,,,,,,1.0,,,,9.25925925925926,,0.2857142857142857,,,0.16666666666666666,,,0.6666666666666666,0.16666666666666666,0.2,,,1.0,,,,,,,,,0.6,,,,0.4,,,,,,,,,,,,,1.0,,0.55116,,,,,,,,24.54,0.08695652173913043,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,8106.5,135,-17.0,246,249,22.0,41.0,34.0,495,7.0,10.0,1.0,1.0,,,6.0,15.0,,2.0,1.0,7.0,18.0,1.0,3.0,13.0,25.0,7.0,20.0,13.0,60.0,304,1.0,3.0,1.0,4.0,4.0,9.0,1.0,1.0,8.0,2.0,24.0,12.0,9.0,,18.0,7.0,2.0,19.0,9.0,28.0,8.0,1.0,9.0,10.0,,65.0,,7.0,7.0,16.0,2.0,18.0,3.0,2.0,1.0,9.0,8.0,1.0,10.0,,2.0,9.0,1.0,,12.0,17.0,2.0,,8.0,2.0,1.0,2.0,1.0,8.0,22.0,1.0,0.07692307692307693,0.07692307692307693,0.5714285714285714,0.35,0.25,0.35,0.52,0.3333333333333333,1.0,0.5222222222222223,0.35714285714285715,1.0,0.5769230769230769,0.5,1.0,0.4444444444444444,0.08,0.1,0.06666666666666667,21.908127208480565,0.9,0.0958904109589041,,0.14,0.11382113821138211,0.016260162601626018,,0.14285714285714285,0.1111111111111111,,0.10810810810810811,0.23076923076923078,0.5,0.2222222222222222,0.7,0.7777777777777778,,0.3333333333333333,0.4,0.42857142857142855,0.16666666666666666,0.044444444444444446,,,,0.4,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.14285714285714285,1.0,,0.14285714285714285,0.42857142857142855,0.3333333333333333,1.0,,,0.6666666666666666,0.3888888888888889,0.5098733333333334,0.48260000000000003,0.48511250000000006,0.17307692307692307,0.25806451612903225,0.15,0.13333333333333333,5.1080000000000005,26.580000000000002,0.08943089430894309,2.0,,0.03389830508474576,,,,2.0,3.0,2.0,3.0,,1.0,0.6666666666666666,,,0.75,0.6666666666666666,2.0,1.0,1.0,1.0,0.4,0.08695652173913043,0.047619047619047616,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,7463.0,124,-18.0,227,226,12.0,31.0,26.0,453,7.0,8.0,2.0,2.0,,,9.0,16.0,2.0,2.0,,4.0,11.0,,2.0,22.0,35.0,6.0,13.0,8.0,70.0,283,3.0,4.0,,2.0,1.0,7.0,1.0,1.0,3.0,12.0,32.0,15.0,3.0,4.0,11.0,4.0,1.0,12.0,5.0,17.0,3.0,2.0,4.0,8.0,,39.0,1.0,7.0,10.0,19.0,3.0,22.0,4.0,3.0,1.0,3.0,2.0,1.0,7.0,2.0,1.0,4.0,,,11.0,9.0,1.0,,5.0,2.0,,3.0,2.0,3.0,12.0,,0.2727272727272727,0.3,0.8333333333333334,0.46153846153846156,,0.46153846153846156,0.6285714285714286,0.75,1.0,0.6458333333333334,0.5,0.3333333333333333,0.6730769230769231,0.5833333333333334,0.375,0.2708333333333333,0.02857142857142857,,0.0625,23.137254901960787,0.42857142857142855,0.14705882352941177,0.017241379310344827,0.14583333333333334,0.14655172413793102,0.028037383177570093,0.02857142857142857,0.045454545454545456,0.09090909090909091,0.46153846153846156,0.14705882352941177,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.875,0.875,0.2857142857142857,0.3333333333333333,0.5625,0.6,0.3333333333333333,0.041666666666666664,1.0,1.0,1.0,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.75,0.3333333333333333,1.0,,,0.3333333333333333,,,,,0.4375,0.36363636363636365,0.49875937499999995,0.5237999999999999,0.4765333333333333,0.09615384615384616,0.1282051282051282,0.1,0.04285714285714286,10.134285714285713,25.915384615384614,0.05286343612334802,2.0,,0.04081632653061224,,,,,2.0,,2.0,,2.0,,,,0.6666666666666666,,2.0,4.0,1.0,,0.5,0.11764705882352941,,6.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22916666666666666,0.5454545454545454,0.5454545454545454,0.16666666666666666,,,,,True,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,8222.0,137,-7.0,250,252,24.0,42.0,29.0,502,17.0,23.0,3.0,5.0,2.0,2.0,15.0,26.0,,,,,,,,32.0,49.0,,,10.0,74.0,304,4.0,7.0,,,2.0,10.0,3.0,4.0,6.0,56.0,8.0,,,8.0,,,1.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,10.0,6.0,15.0,22.0,15.0,37.0,3.0,2.0,1.0,5.0,4.0,1.0,6.0,2.0,5.0,9.0,,,14.0,16.0,2.0,,9.0,3.0,,3.0,1.0,6.0,24.0,,0.875,1.0,,,,,0.6530612244897959,0.5714285714285714,0.75,0.6530612244897959,0.5714285714285714,0.75,0.6607142857142857,0.5555555555555556,0.75,,0.02040816326530612,0.043478260869565216,,21.908127208480565,0.8333333333333334,0.19230769230769232,0.16393442622950818,0.12,0.1640625,0.13157894736842105,0.16216216216216217,0.08695652173913043,0.1891891891891892,0.3333333333333333,0.17142857142857143,,0.3333333333333333,0.46938775510204084,0.7391304347826086,0.7727272727272727,0.8235294117647058,0.5306122448979592,0.5769230769230769,0.5769230769230769,0.9333333333333333,,,,,,,,,0.7142857142857143,0.6,,,,,,0.5,1.0,0.46938775510204084,,0.5132183673469388,0.55888,0.4567,0.16071428571428573,0.16071428571428573,0.13513513513513514,0.08108108108108109,4.677551020408163,,0.096,5.0,2.0,0.09433962264150944,0.21052631578947367,0.125,,,,,,4.0,3.0,,0.25,,,,1.0,1.0,,,0.2,0.047619047619047616,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,128.5,2,-8.0,4,7,4.0,7.0,,11,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,1164.5,19,-4.0,38,40,12.0,4.0,2.0,78,1.0,2.0,,1.0,,1.0,2.0,2.0,,,,2.0,5.0,,,3.0,4.0,2.0,5.0,1.0,13.0,47,,1.0,,,,,1.0,2.0,2.0,4.0,2.0,6.0,,,4.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,2.0,,2.0,4.0,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,,2.0,12.0,,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.5,0.75,,0.5,0.6666666666666666,,0.3333333333333333,0.7222222222222222,,0.3333333333333333,0.5555555555555556,,,,31.707317073170735,0.5,0.2727272727272727,,0.16666666666666666,0.23529411764705882,0.0625,,1.0,0.2,,,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,1.0,1.0,1.0,,,,,0.5555555555555556,0.4,0.4,1.0,1.0,,,,,,,0.3333333333333333,,0.7777777777777778,0.5,0.54505,,0.49024999999999996,0.1111111111111111,0.25,,0.15384615384615385,6.35,36.059999999999995,0.3157894736842105,1.0,,0.125,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,2.0,1.0,,,0.5,,,,,,,,1.0,,,,,,,1.0,,,,True,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,493.0,8,13.0,17,18,12.0,,2.0,35,6.0,6.0,,,4.0,4.0,,1.0,,,,,,,,6.0,7.0,,,1.0,13.0,17,,,,,,,4.0,5.0,9.0,10.0,2.0,,,,,,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,9.0,12.0,,0.8333333333333334,0.8333333333333334,,,,,0.8571428571428571,,0.8,0.8571428571428571,,0.8,0.9285714285714286,,0.9,,0.14285714285714285,,1.0,36.8421052631579,,,,,,,,,,,,,,0.8571428571428571,1.0,1.0,0.8333333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,0.8,1.0,0.8571428571428571,,0.7424714285714286,,0.72972,0.14285714285714285,0.14285714285714285,,0.6923076923076923,2.0,,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,
