EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,OffShortMidRangeReboundPct,BlocksRecoveredPct,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,LongMidRangeAssists,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,BlockedCorner3,Charge Fouls Drawn,Corner3PctBlocked
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,9662.0,161,-21.0,329,326,114,98,47.0,655,5.0,10.0,2.0,3.0,2.0,3.0,5.0,10.0,1.0,1.0,6.0,16.0,1.0,2.0,1.0,4.0,9.0,29.0,1.0,3.0,3.0,10.0,11.0,21.0,15.0,45.0,5.0,72.0,374.0,2.0,3.0,2.0,5.0,2.0,12.0,4.0,6.0,4.0,14.0,4.0,24.0,12.0,10.0,45.0,2.0,29.0,9.0,1.0,18.0,8.0,26.0,4.0,4.0,13.0,5.0,60.0,6.0,1.0,1.0,6.0,6.0,12.0,8.0,20.0,1.0,13.0,10.0,3.0,7.0,2.0,5.0,10.0,1.0,2.0,1.0,17.0,1.0,8.0,4.0,18.0,1.0,5.0,6.0,1.0,1.0,6.0,1.0,2.0,1.0,24.0,113,2.0,2.0,0.5454545454545454,0.6,1.0,0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.5075757575757576,0.625,0.5,0.5217391304347826,0.6666666666666666,0.5454545454545454,0.6818181818181818,0.047619047619047616,0.1,22.10796915167095,0.4117647058823529,0.0625,0.09090909090909091,0.013888888888888888,0.08108108108108109,0.06451612903225806,0.08571428571428572,0.04242424242424243,0.1,0.07462686567164178,0.038461538461538464,0.043478260869565216,0.06666666666666667,0.23076923076923078,0.08620689655172414,0.0625,0.02631578947368421,0.15151515151515152,0.5,0.5,0.6,0.15151515151515152,0.5,0.5555555555555556,0.6,0.015151515151515152,1.0,1.0,0.24242424242424243,0.375,0.375,1.0,0.4393939393939394,0.3103448275862069,0.3103448275862069,1.0,0.375,0.6666666666666666,0.5,0.25,0.5,1.0,0.375,0.3333333333333333,1.0,0.15,0.6666666666666666,0.2,0.25,0.5,0.3,0.8333333333333334,0.3103448275862069,0.5448318181818183,0.5916375,0.54454,0.014925373134328358,0.045454545454545456,0.16666666666666666,0.3333333333333333,4.633333333333333,25.46222222222222,0.3465045592705167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,7888.0,131,16.0,263,262,99,105,34.0,525,5.0,6.0,2.0,2.0,2.0,2.0,2.0,9.0,,3.0,4.0,13.0,,1.0,2.0,4.0,6.0,17.0,,1.0,1.0,4.0,7.0,18.0,10.0,30.0,4.0,48.0,283.0,2.0,2.0,,2.0,,4.0,4.0,10.0,3.0,8.0,2.0,19.0,14.0,,24.0,,17.0,6.0,2.0,10.0,8.0,18.0,4.0,4.0,8.0,2.0,44.0,5.0,1.0,,2.0,6.0,8.0,6.0,14.0,,3.0,3.0,,6.0,2.0,4.0,3.0,,2.0,,9.0,1.0,4.0,6.0,12.0,,,9.0,,4.0,5.0,3.0,,,19.0,99,2.0,,1.0,1.0,0.8,0.3333333333333333,,0.375,0.3333333333333333,0.3888888888888889,1.0,0.4,0.4583333333333333,0.5,0.4722222222222222,0.48,0.5,0.5,0.625,0.1111111111111111,0.1111111111111111,19.281045751633986,0.6666666666666666,,0.1,0.018518518518518517,0.038461538461538464,0.0684931506849315,0.07142857142857142,0.047244094488188976,,0.10204081632653061,,0.13043478260869565,0.043478260869565216,0.14285714285714285,0.025,0.08333333333333333,,0.125,0.8333333333333334,1.0,1.0,0.1875,0.2222222222222222,0.25,1.0,0.0625,,,0.2708333333333333,0.3076923076923077,0.3076923076923077,1.0,0.3541666666666667,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.5,1.0,1.0,0.25,,,0.25,,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.2222222222222222,0.25,0.75,0.35294117647058826,0.5367260416666666,0.5853,0.500725,0.06,0.15,0.08333333333333333,0.3958333333333333,7.594444444444444,24.506666666666668,0.376425855513308,6.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,1.0,0.16666666666666666,0.043478260869565216,0.25,,,,,,,,,,,,,,,,,,True,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,6689.0,111,10.0,224,223,76,60,34.0,447,3.0,4.0,1.0,1.0,1.0,1.0,7.0,8.0,,,3.0,11.0,,,,1.0,5.0,15.0,2.0,3.0,1.0,1.0,10.0,12.0,8.0,26.0,4.0,48.0,244.0,2.0,2.0,2.0,3.0,,10.0,1.0,1.0,1.0,2.0,1.0,6.0,10.0,10.0,24.0,2.0,15.0,5.0,,4.0,4.0,8.0,2.0,2.0,3.0,1.0,20.0,2.0,1.0,,11.0,6.0,18.0,3.0,21.0,,2.0,2.0,,6.0,,5.0,,,1.0,,6.0,,1.0,5.0,11.0,,,7.0,2.0,,5.0,2.0,1.0,,6.0,76,1.0,1.0,0.5,0.5555555555555556,1.0,0.3076923076923077,0.6666666666666666,0.5,0.3076923076923077,0.8333333333333334,1.0,1.0,0.5789473684210527,1.0,0.8333333333333334,0.6,1.0,0.75,0.6842105263157895,,,17.100371747211895,1.0,,0.125,0.018518518518518517,0.21568627450980393,0.03076923076923077,0.1717171717171717,0.025210084033613446,,0.022222222222222223,0.05,,0.15,0.2727272727272727,0.2222222222222222,0.2,,0.10526315789473684,0.75,0.75,0.6666666666666666,0.21052631578947367,0.875,0.875,0.42857142857142855,,,,0.2894736842105263,0.2727272727272727,0.2727272727272727,1.0,0.39473684210526316,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,,,,,0.6,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.7894736842105263,0.3333333333333333,0.5475171052631579,0.5196,0.5570833333333333,0.05128205128205128,0.15384615384615385,0.20833333333333334,0.125,5.825,24.657692307692304,0.3392857142857143,,,1.0,1.0,4.0,3.0,1.0,4.0,3.0,,0.05555555555555555,0.75,1.0,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,21200.0,353,67.0,678,675,172,145,99.0,1353,30.0,54.0,4.0,7.0,6.0,12.0,16.0,24.0,3.0,14.0,5.0,9.0,2.0,2.0,1.0,3.0,25.0,77.0,3.0,15.0,3.0,10.0,49.0,92.0,30.0,86.0,24.0,212.0,732.0,8.0,14.0,5.0,17.0,2.0,33.0,11.0,22.0,4.0,13.0,12.0,46.0,36.0,62.0,57.0,,77.0,25.0,5.0,29.0,31.0,60.0,16.0,15.0,17.0,12.0,151.0,5.0,7.0,1.0,36.0,24.0,60.0,13.0,73.0,5.0,14.0,6.0,8.0,18.0,2.0,10.0,7.0,1.0,8.0,,25.0,2.0,7.0,6.0,20.0,,3.0,29.0,1.0,2.0,34.0,15.0,5.0,,46.0,170,,4.0,0.3673469387755102,0.3673469387755102,0.6333333333333333,0.3488372093023256,0.29411764705882354,0.3076923076923077,0.3488372093023256,0.532608695652174,0.5714285714285714,0.5,0.5280898876404494,0.5,0.4857142857142857,0.5494791666666666,0.5,0.5348837209302325,0.48314606741573035,0.05434782608695652,,26.73267326732673,0.72,0.041666666666666664,0.13872832369942195,0.04242424242424243,0.21176470588235294,0.027624309392265192,0.1749271137026239,0.03468208092485549,0.047619047619047616,0.030303030303030304,0.02040816326530612,0.11538461538461539,0.15476190476190477,0.13513513513513514,0.16923076923076924,0.35,0.054945054945054944,0.30337078651685395,0.5555555555555556,0.6,0.43333333333333335,0.1348314606741573,0.6666666666666666,0.6666666666666666,0.25,0.07865168539325842,0.21428571428571427,0.23076923076923078,0.05056179775280899,0.5555555555555556,0.5555555555555556,1.0,0.43258426966292135,0.3246753246753247,0.32894736842105265,0.56,0.22580645161290322,0.5714285714285714,0.75,0.06451612903225806,1.0,1.0,0.4838709677419355,0.2,0.6666666666666666,0.34285714285714286,0.5,0.08571428571428572,0.3333333333333333,0.2857142857142857,0.3,0.7865168539325843,0.3246753246753247,0.5502730337078652,0.5641954545454545,0.5315699999999999,0.08021390374331551,0.1485148514851485,0.15566037735849056,0.2169811320754717,6.127173913043477,25.917441860465118,0.2536873156342183,33.0,,1.0,6.0,3.0,,3.0,3.0,3.0,0.07407407407407407,0.039473684210526314,1.0,,,1.0,1.0,1.0,0.011627906976744186,0.07142857142857142,0.012987012987012988,0.04411764705882353,0.3333333333333333,,,,,,,,True,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,23509.0,392,66.0,758,755,177,162,106.0,1513,43.0,67.0,13.0,25.0,16.0,18.0,2.0,11.0,,,,,,,,,,,,,,,45.0,78.0,,,26.0,116.0,811.0,14.0,31.0,,,10.0,38.0,17.0,23.0,,,11.0,45.0,56.0,34.0,,26.0,,,10.0,5.0,5.0,10.0,4.0,1.0,1.0,3.0,25.0,16.0,29.0,1.0,30.0,43.0,78.0,46.0,124.0,5.0,8.0,5.0,3.0,8.0,,4.0,4.0,,4.0,,12.0,3.0,2.0,23.0,36.0,2.0,1.0,57.0,19.0,1.0,50.0,21.0,5.0,,45.0,175,1.0,5.0,0.6222222222222222,0.875,,,,,,0.5769230769230769,0.45161290322580644,0.7391304347826086,0.5769230769230769,0.45161290322580644,0.7391304347826086,0.5631067961165048,0.475,0.7258064516129032,,0.1282051282051282,0.2727272727272727,12.82051282051282,0.6666666666666666,0.03571428571428571,0.2193877551020408,0.16201117318435754,0.16759776536312848,0.07881773399014778,0.19466666666666665,0.11780104712041885,0.18181818181818182,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.25263157894736843,0.20930232558139536,0.18518518518518517,0.11363636363636363,0.21739130434782608,0.8589743589743589,0.6417910447761194,0.7166666666666667,0.627906976744186,0.14102564102564102,0.18181818181818182,0.25,0.5,,,,,,,,,,,,0.8064516129032258,0.52,,,,,,,,0.782608695652174,0.8888888888888888,,,,,0.8589743589743589,,0.6226435897435898,0.52922,0.6676869565217392,0.21428571428571427,0.21428571428571427,0.3275862068965517,0.3879310344827586,2.1,,0.23350923482849603,,,5.0,1.0,16.0,6.0,10.0,17.0,11.0,0.1044776119402985,0.1686746987951807,0.6470588235294118,5.0,0.38461538461538464,,1.0,,,,,0.14864864864864866,,1.0,1.0,1.0,1.0,1.0,,,True,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,68.0,1,1.0,2,2,2,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,2,,,,,,,,,,,,,,,,0.5,,0.5,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,14119.0,235,72.0,445,443,60,51,57.0,888,2.0,6.0,,,,,4.0,16.0,,1.0,6.0,14.0,1.0,3.0,2.0,2.0,11.0,37.0,,2.0,,6.0,6.0,23.0,17.0,51.0,10.0,73.0,456.0,,1.0,1.0,5.0,,3.0,1.0,3.0,2.0,8.0,5.0,13.0,6.0,6.0,45.0,,37.0,11.0,,21.0,17.0,38.0,12.0,5.0,15.0,4.0,93.0,1.0,2.0,1.0,16.0,7.0,23.0,4.0,27.0,1.0,6.0,4.0,2.0,7.0,3.0,5.0,3.0,,2.0,,10.0,1.0,1.0,3.0,10.0,,,10.0,1.0,4.0,11.0,2.0,1.0,,13.0,58,,1.0,0.5,0.5,0.8823529411764706,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2608695652173913,,0.3333333333333333,0.42567567567567566,0.25,0.36363636363636365,0.46153846153846156,0.25,0.5,0.6891891891891891,,,16.85823754789272,0.7,0.07142857142857142,0.05384615384615385,0.02,0.15841584158415842,0.008333333333333333,0.09956709956709957,0.013636363636363636,,0.011764705882352941,,0.03225806451612903,0.056338028169014086,0.07142857142857142,0.15584415584415584,0.16666666666666666,0.02,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.5,0.21621621621621623,0.25,0.25,0.5,0.013513513513513514,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.5,0.2972972972972973,0.2972972972972973,0.8181818181818182,,,,0.5,0.3333333333333333,1.0,0.3333333333333333,,,,,0.18181818181818182,1.0,0.5454545454545454,,0.7702702702702703,0.2972972972972973,0.5298898648648649,0.47336666666666666,0.5023727272727272,0.03896103896103896,0.08,0.0410958904109589,0.1780821917808219,7.591304347826088,24.901960784313726,0.1348314606741573,6.0,,,,1.0,1.0,,1.0,1.0,,0.018518518518518517,1.0,,,,,2.0,,,,0.02857142857142857,,2.0,,,,,1.0,0.019230769230769232,True,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,18577.0,310,60.0,591,591,104,102,84.0,1182,22.0,29.0,1.0,2.0,4.0,6.0,17.0,37.0,4.0,8.0,10.0,24.0,3.0,4.0,,3.0,5.0,15.0,,2.0,1.0,5.0,43.0,74.0,15.0,39.0,15.0,146.0,627.0,4.0,7.0,3.0,6.0,6.0,23.0,5.0,11.0,1.0,8.0,6.0,19.0,56.0,30.0,45.0,6.0,15.0,5.0,5.0,6.0,9.0,15.0,8.0,1.0,4.0,2.0,39.0,7.0,6.0,,16.0,19.0,37.0,13.0,50.0,3.0,11.0,8.0,3.0,1.0,2.0,1.0,7.0,1.0,,3.0,8.0,1.0,1.0,12.0,29.0,,1.0,14.0,2.0,,18.0,8.0,2.0,,17.0,103,2.0,1.0,0.6511627906976745,0.7,1.0,0.38461538461538464,0.5,0.125,0.38461538461538464,0.581081081081081,0.5714285714285714,0.45454545454545453,0.5796460176991151,0.6538461538461539,0.34210526315789475,0.6033057851239669,0.71875,0.4318181818181818,0.34513274336283184,0.06756756756756757,0.05405405405405406,18.40228245363766,0.125,,0.11377245508982035,0.04,0.1111111111111111,0.046357615894039736,0.11254019292604502,0.04318936877076412,,0.05454545454545454,0.024390243902439025,0.16666666666666666,0.07407407407407407,0.13157894736842105,0.09523809523809523,0.15384615384615385,0.0625,0.25663716814159293,0.7586206896551724,0.8461538461538461,0.7272727272727273,0.3274336283185841,0.4594594594594595,0.4857142857142857,0.5882352941176471,0.07079646017699115,0.5,0.5,0.21238938053097345,0.4166666666666667,0.4166666666666667,1.0,0.13274336283185842,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.5,,0.3076923076923077,0.75,1.0,0.15384615384615385,,,0.3157894736842105,0.6666666666666666,0.15789473684210525,,0.2631578947368421,0.2,0.6017699115044248,0.3333333333333333,0.5361672566371681,0.5194642857142857,0.529207894736842,0.06722689075630252,0.1,0.15753424657534246,0.13013698630136986,6.528378378378378,24.04871794871795,0.17597292724196278,,,3.0,2.0,7.0,5.0,2.0,8.0,6.0,0.10344827586206896,0.0136986301369863,0.75,2.0,0.18181818181818182,,,,,,,0.0847457627118644,0.5,,,1.0,1.0,,,,True,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,404.0,7,5.0,15,13,8,12,1.0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,6.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,15429.0,257,54.0,485,485,73,73,68.0,970,11.0,19.0,3.0,8.0,1.0,1.0,22.0,45.0,3.0,6.0,1.0,7.0,,,,,17.0,37.0,2.0,2.0,2.0,3.0,36.0,70.0,18.0,44.0,35.0,161.0,514.0,4.0,12.0,2.0,2.0,2.0,16.0,6.0,12.0,2.0,3.0,12.0,30.0,26.0,46.0,39.0,6.0,37.0,17.0,4.0,15.0,11.0,26.0,8.0,3.0,10.0,4.0,63.0,5.0,9.0,,9.0,9.0,22.0,14.0,36.0,5.0,8.0,6.0,2.0,10.0,3.0,5.0,11.0,1.0,5.0,,21.0,2.0,2.0,6.0,18.0,1.0,3.0,33.0,3.0,1.0,41.0,19.0,4.0,,28.0,71,,3.0,0.3611111111111111,0.3939393939393939,0.7222222222222222,0.4090909090909091,1.0,0.6666666666666666,0.4090909090909091,0.5142857142857142,0.3333333333333333,0.5,0.5526315789473685,0.5,0.6,0.6098484848484849,0.5333333333333333,0.7142857142857143,0.38596491228070173,0.05714285714285714,,26.608695652173914,0.47619047619047616,,0.06474820143884892,0.07563025210084033,0.0743801652892562,0.03968253968253968,0.06923076923076923,0.05714285714285714,,0.03333333333333333,0.05555555555555555,0.07894736842105263,0.08450704225352113,,0.08695652173913043,0.034482758620689655,0.08928571428571429,0.16666666666666666,0.5789473684210527,0.7333333333333333,0.36363636363636365,0.39473684210526316,0.4888888888888889,0.4888888888888889,0.36363636363636365,0.05263157894736842,0.5,0.5,0.06140350877192982,0.14285714285714285,0.14285714285714285,1.0,0.32456140350877194,0.4594594594594595,0.4594594594594595,0.7058823529411765,0.5714285714285714,0.375,,,,,0.14285714285714285,1.0,0.5,0.06666666666666667,1.0,,,0.2,0.6666666666666666,0.5526315789473685,0.4594594594594595,0.5014736842105264,0.5765722222222222,0.4601333333333333,0.1484375,0.2261904761904762,0.09937888198757763,0.18633540372670807,7.674285714285715,25.50909090909091,0.15051546391752577,15.0,2.0,,5.0,,,,,,0.21052631578947367,0.11290322580645161,,4.0,0.4,,,,,,,0.047619047619047616,0.3333333333333333,1.0,,,,,,,True,,,,
