EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,AtRimAssists,LongMidRangeAssists,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,PenaltyFtPoints,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,HeaveAttempts,Fg3aBlocked,SelfOReb,Transition Take Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SelfORebPct,2pt And 1 Free Throw Trips,LongMidRangePctAssisted,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,OffLongMidRangeReboundPct,on,DefensiveGoaltends,HeaveMakes,Transition Take Fouls,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,Defensive 3 Seconds Violations,BlockedLongMidRange
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,315.0,5,-9.0,7,11,4,3.0,1,18,1.0,1.0,11,1.0,1.0,1.0,1.0,2.0,4.0,4,1.0,12.5,0.2,0.1,0.3333333333333333,1.0,0.2965,0.2965,6.6,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,3357.0,56,13.0,111,101,23,23.0,11,212,4.0,7.0,97,2.0,2.0,3.0,4.0,2.0,7.0,23,2.0,22.950819672131146,0.05405405405405406,0.04918032786885246,0.047619047619047616,0.17391304347826086,0.5543695652173913,0.5403399999999999,6.185714285714285,0.2072072072072072,1.0,3.0,1.0,1.0,1.0,2.0,2.0,6.0,14.0,2.0,3.0,1.0,3.0,3.0,6.0,16.0,2.0,26.0,1.0,2.0,2.0,3.0,8.0,2.0,1.0,3.0,7.0,4.0,2.0,15.0,3.0,14.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,7.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.375,0.6666666666666666,0.3333333333333333,0.375,0.42857142857142855,0.5,1.0,0.5217391304347826,0.8,0.7,0.5416666666666666,0.8,0.7,0.6956521739130435,0.75,0.058823529411764705,0.041666666666666664,0.018518518518518517,0.1,0.3333333333333333,0.05555555555555555,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.5,0.08695652173913043,0.6086956521739131,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.2,0.6,0.6666666666666666,1.0,0.2,1.0,0.6,0.3333333333333333,0.8260869565217391,0.42857142857142855,0.58865,0.041666666666666664,0.125,0.3076923076923077,0.2692307692307692,26.45625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,2238.0,37,-23.0,67,73,7,12.0,6,140,2.0,6.0,89,,1.0,3.0,5.0,2.0,4.0,7,,14.666666666666666,0.07692307692307693,0.06451612903225806,0.1111111111111111,0.18181818181818182,0.5610181818181817,,2.7999999999999994,0.1044776119402985,2.0,4.0,1.0,,,,3.0,2.0,2.0,,,,,2.0,2.0,5.0,,10.0,1.0,1.0,,,2.0,,,,,2.0,2.0,6.0,,2.0,2.0,3.0,4.0,1.0,11.0,1.0,1.0,2.0,3.0,,3.0,,,,,,,,2.0,1.0,,,,0.5,1.0,1.0,0.4,,,0.4,0.3333333333333333,1.0,,0.45454545454545453,1.0,,0.45454545454545453,1.0,,0.45454545454545453,,0.06666666666666667,0.05555555555555555,0.05555555555555555,0.2,,0.07692307692307693,0.36363636363636365,0.5,1.0,0.5,,,,0.2727272727272727,0.18181818181818182,1.0,1.0,1.0,1.0,,,,,,,,0.8181818181818182,1.0,0.6004,,,0.2,,24.220000000000002,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.047619047619047616,0.06666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,8752.0,146,-6.0,280,274,49,64.0,27,554,7.0,16.0,295,3.0,11.0,22.0,28.0,11.0,20.0,49,3.0,17.94871794871795,0.14666666666666667,0.15671641791044777,0.1836734693877551,0.14583333333333334,0.5277414893617021,0.5548666666666666,6.981249999999999,0.175,3.0,7.0,2.0,2.0,3.0,3.0,11.0,5.0,21.0,1.0,2.0,,1.0,6.0,10.0,32.0,3.0,45.0,1.0,2.0,1.0,5.0,7.0,2.0,1.0,4.0,7.0,10.0,2.0,30.0,,21.0,5.0,7.0,12.0,2.0,31.0,2.0,10.0,6.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,2.0,,4.0,2.0,7.0,0.8333333333333334,1.0,1.0,0.3125,0.2,0.25,0.3125,0.375,0.5,0.6666666666666666,0.4375,0.35714285714285715,0.5,0.45,0.4375,0.5,0.6666666666666666,0.5,0.038461538461538464,0.1694915254237288,0.04285714285714286,,,0.16279069767441862,0.14583333333333334,0.42857142857142855,0.6,0.6666666666666666,0.42857142857142855,0.5,1.0,0.22916666666666666,0.4375,0.23809523809523808,0.23809523809523808,1.0,0.2857142857142857,0.2857142857142857,0.5,1.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.8125,0.23809523809523808,0.5712333333333333,0.04,0.1111111111111111,0.15555555555555556,0.15555555555555556,25.571875,1.0,2.0,4.0,5.0,5.0,1.0,4.0,1.0,0.25,0.2857142857142857,0.125,0.045454545454545456,0.03278688524590164,0.5,2.0,5.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,0.14285714285714285,0.5,0.125,0.07407407407407407,0.09523809523809523,0.1875,0.3333333333333333,0.041666666666666664,0.45454545454545453,0.45454545454545453,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,5468.0,91,12.0,171,165,24,39.0,22,336,9.0,15.0,182,2.0,5.0,17.0,17.0,,2.0,24,,25.888324873096447,0.11363636363636363,0.20481927710843373,0.15151515151515152,0.23076923076923078,0.4950102564102565,0.47293125,7.413333333333333,0.14035087719298245,2.0,4.0,,1.0,2.0,8.0,2.0,6.0,22.0,2.0,3.0,,5.0,11.0,6.0,24.0,7.0,47.0,2.0,3.0,2.0,3.0,10.0,1.0,,6.0,6.0,10.0,12.0,12.0,6.0,22.0,6.0,9.0,14.0,3.0,37.0,,12.0,,2.0,1.0,1.0,8.0,3.0,1.0,,5.0,9.0,1.0,11.0,,7.0,1.0,6.0,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.25,0.6666666666666666,,0.25,0.7333333333333333,0.6666666666666666,0.5,0.5128205128205128,0.8333333333333334,0.125,0.5465116279069767,0.8333333333333334,0.3,0.6153846153846154,0.8888888888888888,,0.3076923076923077,,,,0.4230769230769231,0.10256410256410256,0.5,0.5,,0.8888888888888888,0.8888888888888888,0.625,0.05128205128205128,0.5641025641025641,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.5,0.6666666666666666,1.0,0.25,0.5,0.625,,0.717948717948718,0.2727272727272727,0.45644999999999997,0.025,0.0625,0.2127659574468085,0.1276595744680851,27.9375,,,,5.0,6.0,1.0,,,,,,,,,2.0,,,,1.0,,4.0,,,5.0,1.0,4.0,5.0,2.0,,,,,,0.07692307692307693,0.4,0.05128205128205128,,,,,0.125,,1.0,4.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.5,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,5179.0,86,-27.0,164,162,24,48.0,15,326,4.0,9.0,187,,3.0,7.0,11.0,3.0,5.0,24,,15.846994535519125,0.075,0.08695652173913043,,0.14814814814814814,0.5195826923076923,0.51005,10.18888888888889,0.14634146341463414,1.0,2.0,2.0,,,2.0,5.0,3.0,13.0,,,,4.0,3.0,5.0,18.0,,21.0,1.0,3.0,,,2.0,,,4.0,,,6.0,15.0,,12.0,3.0,4.0,7.0,,18.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,,,,2.0,,7.0,1.0,,,,,,1.0,0.2777777777777778,,,0.29411764705882354,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,0.3888888888888889,0.3333333333333333,,0.6666666666666666,1.0,0.030303030303030304,0.10344827586206896,0.047058823529411764,,0.4,0.1,0.07407407407407407,0.5,0.5,,0.5,0.5,,0.18518518518518517,0.48148148148148145,0.23076923076923078,0.25,1.0,0.6666666666666666,,,,,,1.0,,0.7407407407407407,0.25,0.3868,,,0.09523809523809523,,27.044444444444444,1.0,2.0,,3.0,4.0,1.0,3.0,1.0,,,0.14285714285714285,0.057692307692307696,0.08108108108108109,0.5,3.0,2.0,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,,0.1,0.1111111111111111,,0.1111111111111111,0.4,0.5,1.0,,,,,,,,,2.0,2.0,,,,,1.0,2.0,1.0,1.0,0.1111111111111111,0.2,0.07692307692307693,0.0625,,,,,,,True,,,,,,,,,,,,,,,,,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,3937.0,66,-11.0,124,123,11,22.0,11,247,6.0,12.0,149,3.0,5.0,7.0,11.0,,1.0,11,,19.11764705882353,0.16129032258064516,0.11538461538461539,0.17647058823529413,0.3157894736842105,0.47058947368421045,0.5859,9.766666666666667,0.08870967741935484,2.0,3.0,,1.0,2.0,2.0,1.0,1.0,6.0,,,,,6.0,1.0,7.0,14.0,29.0,,,,,2.0,1.0,,,4.0,8.0,4.0,3.0,,6.0,1.0,9.0,16.0,1.0,41.0,2.0,1.0,4.0,5.0,5.0,,,,,,,,1.0,11.0,,16.0,8.0,4.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,0.14285714285714285,0.5,,0.3333333333333333,0.39473684210526316,,0.3333333333333333,0.5576923076923077,1.0,0.5,0.3684210526315789,,0.09523809523809523,0.047619047619047616,0.06557377049180328,0.07142857142857142,0.3333333333333333,,0.15789473684210525,0.6666666666666666,1.0,0.5,0.3333333333333333,0.4,0.5,0.05263157894736842,0.3157894736842105,0.16666666666666666,0.16666666666666666,1.0,,,,,0.6666666666666666,0.5,,,0.5263157894736842,0.16666666666666666,,0.32,0.4444444444444444,0.06896551724137931,0.13793103448275862,25.75714285714286,,,2.0,7.0,8.0,3.0,2.0,1.0,0.16666666666666666,0.3333333333333333,0.2,0.05,0.06896551724137931,,3.0,,,,,2.0,4.0,,,,,,,,0.16666666666666666,,0.2,,0.09090909090909091,0.2,,0.15789473684210525,,,,,,,2.0,2.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,0.1,2.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,3914.0,65,,129,124,30,29.0,14,253,6.0,10.0,134,,2.0,4.0,4.0,1.0,2.0,30,,19.71830985915493,0.07142857142857142,0.07272727272727272,,0.25,0.5247895833333333,0.5398875,5.74,0.23255813953488372,2.0,4.0,1.0,,,2.0,6.0,6.0,8.0,,,1.0,2.0,4.0,8.0,14.0,3.0,35.0,,1.0,,,,,1.0,4.0,3.0,4.0,4.0,12.0,12.0,8.0,6.0,2.0,5.0,1.0,12.0,,2.0,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,3.0,1.0,4.0,,3.0,2.0,3.0,0.5,0.5,0.5,0.5714285714285714,,0.25,0.5714285714285714,0.4,,,0.6666666666666666,,0.375,0.7,,0.375,0.5833333333333334,0.6666666666666666,,0.07407407407407407,,,,0.1,0.16666666666666666,0.5,0.5,0.5,0.3333333333333333,0.4,0.5,0.25,0.3333333333333333,0.75,0.75,0.5,1.0,,,,,,0.5,0.5,0.75,0.75,,0.08,0.18181818181818182,,0.08571428571428572,24.999999999999996,,,1.0,3.0,1.0,2.0,,,0.1,,,,,,,2.0,,,2.0,,1.0,,,,,,1.0,,0.16666666666666666,,,,0.25,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,
1630611,1610612744,Gui Santos,Gui Santos,1630611,GSW,1387.0,23,18.0,51,46,20,22.0,4,97,1.0,4.0,40,3.0,2.0,2.0,4.0,1.0,2.0,20,1.0,15.789473684210527,0.18181818181818182,0.09523809523809523,0.16666666666666666,0.1111111111111111,0.5783555555555555,0.6134125,2.05,0.39215686274509803,2.0,3.0,1.0,1.0,2.0,1.0,,3.0,5.0,,,1.0,1.0,3.0,3.0,5.0,,15.0,1.0,1.0,,,2.0,2.0,1.0,1.0,7.0,4.0,2.0,9.0,,5.0,3.0,1.0,3.0,1.0,7.0,1.0,,2.0,2.0,,2.0,,,,,,,,1.0,,,,7.0,0.6666666666666666,1.0,1.0,0.6,,1.0,0.6,0.75,1.0,0.6666666666666666,0.8333333333333334,1.0,0.875,0.8333333333333334,1.0,0.875,0.5555555555555556,,0.125,,0.1,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,,0.5555555555555556,0.6,0.6,1.0,1.0,,,,0.5,0.5,0.25,1.0,0.8888888888888888,0.6,0.5977,,,0.13333333333333333,0.4666666666666667,25.8,1.0,2.0,,2.0,,,1.0,,,,,0.08333333333333333,0.14285714285714285,1.0,,,,,,,2.0,,,1.0,1.0,,1.0,1.0,,,,,0.2,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,6163.0,103,-14.0,189,190,20,32.0,18,379,3.0,9.0,201,1.0,13.0,17.0,21.0,2.0,7.0,20,,17.92452830188679,0.23214285714285715,0.17346938775510204,0.2631578947368421,0.125,0.5348520833333333,0.4018,5.344444444444445,0.10582010582010581,4.0,5.0,,,,1.0,7.0,4.0,8.0,,2.0,,,5.0,6.0,15.0,3.0,31.0,,1.0,,2.0,1.0,,,,1.0,6.0,4.0,18.0,,8.0,4.0,5.0,8.0,1.0,21.0,3.0,4.0,4.0,4.0,3.0,1.0,6.0,6.0,7.0,1.0,,13.0,,7.0,,5.0,2.0,1.0,0.6,0.6,1.0,0.4,,,0.4,0.5555555555555556,,,0.5833333333333334,,,0.62,0.16666666666666666,0.25,0.625,0.46153846153846156,0.08823529411764706,0.09523809523809523,0.04040404040404041,0.05555555555555555,,0.10344827586206896,0.20833333333333334,0.8,0.8,0.75,0.3333333333333333,0.3333333333333333,,0.2916666666666667,0.3333333333333333,0.5,0.5,1.0,,0.6666666666666666,,,,,,,0.8333333333333334,0.5,0.45305,0.08,0.2,0.03225806451612903,0.03225806451612903,24.58,,,,3.0,4.0,2.0,1.0,,,,,0.015384615384615385,0.022222222222222223,,1.0,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,0.09090909090909091,,0.21428571428571427,0.07692307692307693,1.0,0.041666666666666664,0.2857142857142857,0.2857142857142857,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,,,0.07692307692307693,1.0,,1.0,1.0,3.0,0.2,True,,,,,,,,,,,,,,,,,,
