EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,NonShootingPenaltyNonTakeFouls,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,ShortMidRangeAssists,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,PenaltyFg2Pct,PenaltyEfgPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimAccuracy,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,PenaltyFg3Pct,DefFTReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,Technical Free Throw Trips,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,HeaveAttempts,Fg3aBlocked,Corner3Assists,SelfOReb,Travels,Offensive Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg2Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SelfORebPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PtsPutbacks,BlockedLongMidRange,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,Charge Fouls Drawn,Defensive 3 Seconds Violations,Charge Fouls
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,156.0,-6,7,,13,9,,,3.0,6.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,16.666666666666668,1.0,,0.3333333333333333,1.0,,0.5,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,23.0,-1,3,1.0,5,1,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,34695.0,32,1130,243.0,2267,1289,30.0,,578.0,1137.0,298.0,152.0,47.0,12.0,49.0,9.0,,32.0,87.0,154.0,34.0,96.0,49.0,305.0,9.0,3.0,23.0,41.0,17.0,11.0,54.0,51.0,85.0,32.0,17.0,46.0,73.0,21.0,6.0,173.0,5.0,1.0,32.0,25.0,58.0,9.0,67.0,17.0,12.0,34.0,10.0,2.0,10.0,44.0,3.0,22.0,1.0,54.0,56.0,26.0,1.0,10.0,6.0,11.0,6.0,54.0,295.0,0.5,0.3541666666666667,0.3617021276595745,0.512,0.5507246376811594,0.5476190476190477,0.4090909090909091,0.384,0.11038961038961038,0.16326530612244897,24.072672218016653,0.7727272727272727,0.034482758620689655,0.08896797153024912,0.11347517730496454,0.020161290322580645,0.10124333925399645,0.014925373134328358,0.023809523809523808,0.0125,0.03225806451612903,0.10596026490066225,0.11940298507462686,0.5454545454545454,0.188,0.196,0.036,0.348,0.367816091954023,0.3764705882352941,0.46875,0.20689655172413793,,0.572,0.3764705882352941,0.5113516129032257,0.48329285714285714,0.09926470588235294,0.14772727272727273,0.010416666666666666,0.07540983606557378,0.17704918032786884,10.033116883116886,26.420833333333334,0.2620932277924362,32.0,18.0,27.0,58.0,4.0,9.0,17.0,77.0,4.0,10.0,54.0,51.0,19.0,5.0,24.0,4.0,4.0,2.0,0.35064935064935066,0.35064935064935066,0.4,0.5,0.5263157894736842,0.6808510638297872,0.8205128205128205,0.4375,0.3673469387755102,0.43902439024390244,0.3333333333333333,0.232,0.46551724137931033,0.47368421052631576,0.25925925925925924,0.47368421052631576,0.4444444444444444,0.29310344827586204,0.4870375,8.0,17.0,100.0,27.0,16.0,3.0,3.0,12.0,,4.0,0.4146341463414634,0.3706896551724138,0.010416666666666666,0.015267175572519083,0.16216216216216217,0.6666666666666666,3.0,3.0,1.0,0.17647058823529413,0.02631578947368421,0.09876543209876543,0.17647058823529413,2.0,,1.0,,,0.2222222222222222,0.2222222222222222,0.05263157894736842,,,1.0,False,1.0,2.0,4.0,2.0,2.0,11.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.020833333333333332,0.1702127659574468,0.017241379310344827,0.022988505747126436,0.015873015873015872,0.034482758620689655,1.0,0.10526315789473684,0.5,1.0,0.5,,,,,,,,,,
1628427,1610612743,Vlatko Čančar,Vlatko Čančar,1628427,DEN,123.0,-5,4,,7,5,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,32470.0,-6,1080,265.0,2151,1228,46.0,4.0,541.0,1071.0,310.0,136.0,52.0,13.0,20.0,27.0,9.0,14.0,44.0,76.0,21.0,71.0,22.0,177.0,10.0,6.0,28.0,16.0,23.0,7.0,49.0,48.0,43.0,14.0,12.0,23.0,34.0,13.0,3.0,79.0,15.0,,32.0,23.0,65.0,25.0,90.0,17.0,12.0,4.0,9.0,2.0,2.0,13.0,1.0,24.0,,20.0,31.0,14.0,,10.0,3.0,10.0,3.0,47.0,307.0,0.7619047619047619,0.29577464788732394,0.3,0.5272108843537415,0.5462962962962963,0.6086956521739131,0.5697674418604651,0.48299319727891155,0.15789473684210525,0.3,14.21608448415922,0.3076923076923077,,0.08518518518518518,0.11940298507462686,0.06437768240343347,0.10223048327137546,0.049800796812749,0.07142857142857142,0.05063291139240506,0.03571428571428571,0.09523809523809523,0.10362694300518134,0.3,0.35374149659863946,0.1360544217687075,0.1836734693877551,0.29931972789115646,0.3181818181818182,0.3181818181818182,0.6428571428571429,0.3333333333333333,0.23076923076923078,0.8367346938775511,0.32558139534883723,0.5737165517241379,0.5666986486486486,0.0875,0.15730337078651685,,0.15819209039548024,0.2768361581920904,3.9960526315789466,26.02112676056338,0.28944911297852477,38.0,5.0,3.0,4.0,1.0,8.0,14.0,46.0,2.0,10.0,70.0,15.0,7.0,5.0,2.0,1.0,2.0,1.0,0.7608695652173914,0.8536585365853658,0.2,0.6052631578947368,0.55,0.7307692307692307,0.8260869565217391,0.7368421052631579,0.25,0.35714285714285715,1.0,0.027210884353741496,0.75,0.75,0.6666666666666666,0.4,0.125,0.358974358974359,0.5975766666666666,9.0,9.0,22.0,11.0,7.0,10.0,2.0,4.0,1.0,6.0,0.5625,0.5384615384615384,0.03717472118959108,0.05555555555555555,0.15384615384615385,0.6923076923076923,6.0,8.0,10.0,0.34782608695652173,0.30303030303030304,0.16,0.42857142857142855,7.0,1.0,2.0,2.0,0.034482758620689655,0.25925925925925924,0.25925925925925924,0.1,0.5,0.2222222222222222,,False,8.0,10.0,8.0,1.0,,4.0,2.0,1.0,4.0,,,,,,0.8,,0.11538461538461539,,,,0.03125,1.0,0.5,0.8,0.25,1.0,10.0,1.0,1.0,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,31273.0,24,1022,203.0,2043,1181,33.0,1.0,521.0,1021.0,213.0,137.0,70.0,14.0,30.0,21.0,7.0,16.0,37.0,109.0,22.0,58.0,43.0,227.0,26.0,15.0,41.0,17.0,13.0,15.0,47.0,54.0,37.0,16.0,18.0,20.0,38.0,14.0,2.0,94.0,22.0,1.0,28.0,27.0,56.0,50.0,106.0,8.0,3.0,13.0,13.0,4.0,8.0,26.0,4.0,16.0,2.0,50.0,50.0,20.0,1.0,5.0,2.0,5.0,4.0,45.0,211.0,0.8181818181818182,0.3793103448275862,0.3793103448275862,0.5508982035928144,0.6005291005291006,0.5125,0.5875,0.3473053892215569,0.1651376146788991,0.13333333333333333,18.12816188870152,0.5,0.041666666666666664,0.10887096774193548,0.11290322580645161,0.10138248847926268,0.11088709677419355,0.1022964509394572,0.10666666666666667,0.08955223880597014,0.15476190476190477,0.06976744186046512,0.11299435028248588,0.8,0.41916167664670656,0.17964071856287425,0.12574850299401197,0.2215568862275449,0.43243243243243246,0.43243243243243246,0.75,0.4666666666666667,0.23333333333333334,0.7664670658682635,0.43243243243243246,0.5584359281437126,0.545305,0.11538461538461539,0.16260162601626016,0.01694915254237288,0.18061674008810572,0.20704845814977973,4.912844036697248,25.01206896551724,0.20861900097943192,41.0,16.0,2.0,9.0,,3.0,6.0,59.0,,7.0,68.0,12.0,4.0,5.0,5.0,6.0,7.0,6.0,0.576271186440678,0.7083333333333334,,0.5412844036697247,0.3939393939393939,0.5857142857142857,0.7321428571428571,0.5365853658536586,0.5333333333333333,0.6153846153846154,0.625,0.05389221556886228,0.2222222222222222,0.2222222222222222,1.0,0.09090909090909091,,0.2,0.5858921052631579,7.0,7.0,50.0,18.0,12.0,27.0,1.0,3.0,6.0,2.0,0.4117647058823529,0.5333333333333333,0.10305343511450382,0.12195121951219512,0.14285714285714285,0.5,4.0,6.0,1.0,0.46153846153846156,0.02702702702702703,0.11267605633802817,0.6666666666666666,6.0,,4.0,2.0,0.11764705882352941,0.2857142857142857,0.3,0.12121212121212122,,0.2857142857142857,,False,13.0,24.0,13.0,,1.0,6.0,6.0,2.0,3.0,1.0,,,,,0.5,0.017241379310344827,0.2,,,0.037037037037037035,0.08955223880597014,1.0,0.7272727272727273,0.5416666666666666,0.15384615384615385,,22.0,1.0,,1.0,2.0,1.0,0.047619047619047616,,,
203999,1610612743,Nikola Jokić,Nikola Jokić,203999,DEN,33623.0,-5,1107,280.0,2220,1264,48.0,2.0,560.0,1113.0,347.0,149.0,53.0,15.0,114.0,4.0,2.0,26.0,67.0,197.0,27.0,71.0,77.0,366.0,34.0,5.0,54.0,56.0,32.0,45.0,135.0,60.0,60.0,26.0,15.0,64.0,112.0,46.0,4.0,272.0,8.0,,54.0,84.0,148.0,29.0,177.0,28.0,17.0,34.0,20.0,1.0,15.0,54.0,3.0,21.0,2.0,96.0,100.0,28.0,2.0,12.0,5.0,12.0,7.0,133.0,344.0,0.7407407407407407,0.38028169014084506,0.421875,0.539179104477612,0.5828025477707006,0.6136363636363636,0.5818965517241379,0.26492537313432835,0.07614213197969544,0.09649122807017543,28.527131782945737,0.6296296296296297,,0.302158273381295,0.1978021978021978,0.03187250996015936,0.25045372050816694,0.054104477611940295,0.03614457831325301,0.023529411764705882,0.26136363636363635,0.3310810810810811,0.1989795918367347,0.5833333333333334,0.19776119402985073,0.4253731343283582,0.014925373134328358,0.25,0.3880597014925373,0.3880597014925373,0.7307692307692307,0.17045454545454544,0.022727272727272728,0.4626865671641791,0.43333333333333335,0.4834842307692307,0.47862875000000005,0.10238907849829351,0.12727272727272726,0.0273972602739726,0.14754098360655737,0.36885245901639346,7.7928934010152275,31.063380281690133,0.31176999101527403,40.0,53.0,11.0,30.0,2.0,4.0,30.0,104.0,3.0,6.0,90.0,21.0,14.0,11.0,19.0,5.0,21.0,20.0,0.4326923076923077,0.5,0.5,0.5279187817258884,0.6125,0.7547169811320755,0.8163265306122449,0.4,0.4649122807017544,0.5145631067961165,0.4528301886792453,0.11194029850746269,0.36666666666666664,0.36666666666666664,0.45454545454545453,0.1,0.5,0.3409090909090909,0.48699999999999993,11.0,30.0,118.0,48.0,30.0,21.0,4.0,17.0,6.0,7.0,0.5357142857142857,0.5113636363636364,0.07368421052631578,0.10687022900763359,0.2857142857142857,0.7333333333333333,10.0,10.0,10.0,0.3125,0.30303030303030304,0.19480519480519481,0.3333333333333333,1.0,1.0,2.0,,0.05319148936170213,0.25,0.25,0.05,0.5,,1.0,False,14.0,19.0,20.0,7.0,,18.0,11.0,1.0,11.0,5.0,,,,,0.5882352941176471,,0.07547169811320754,,,0.03333333333333333,0.0990990990990991,1.0,0.475,0.7368421052631579,,1.0,28.0,,1.0,,,1.0,,1.0,2.0,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,25965.0,-15,840,140.0,1693,998,26.0,2.0,433.0,853.0,178.0,117.0,27.0,2.0,11.0,21.0,2.0,19.0,49.0,49.0,24.0,70.0,8.0,126.0,11.0,1.0,15.0,8.0,11.0,1.0,11.0,72.0,49.0,19.0,5.0,2.0,9.0,1.0,1.0,25.0,6.0,,26.0,32.0,63.0,14.0,77.0,9.0,7.0,7.0,6.0,,5.0,13.0,3.0,16.0,2.0,9.0,12.0,7.0,,5.0,3.0,6.0,3.0,11.0,178.0,1.0,0.34285714285714286,0.34285714285714286,0.4957983193277311,0.5080645161290323,0.3409090909090909,0.275,0.5882352941176471,0.10204081632653061,,13.866396761133602,0.5384615384615384,,0.14953271028037382,0.13333333333333333,0.032432432432432434,0.14180929095354522,0.0340632603406326,0.023076923076923078,0.05454545454545454,0.15492957746478872,0.14018691588785046,0.13013698630136986,0.5,0.226890756302521,0.09243697478991597,0.17647058823529413,0.4117647058823529,0.3877551020408163,0.40425531914893614,1.0,0.10526315789473684,0.10526315789473684,0.8151260504201681,0.3877551020408163,0.5527495798319328,0.4873736842105263,0.056451612903225805,0.12962962962962962,,0.11904761904761904,0.0873015873015873,7.185714285714286,25.28571428571429,0.20867526377491208,16.0,3.0,4.0,11.0,2.0,6.0,9.0,23.0,2.0,10.0,32.0,,,2.0,2.0,2.0,,,0.6956521739130435,0.8421052631578947,0.2,0.46938775510204084,0.3333333333333333,0.5925925925925926,0.7272727272727273,0.6875,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.09243697478991597,0.36363636363636365,0.36363636363636365,1.0,0.2857142857142857,0.3333333333333333,0.47368421052631576,0.5092409090909092,,2.0,14.0,7.0,7.0,8.0,1.0,1.0,,2.0,0.25,0.2631578947368421,0.035398230088495575,0.0380952380952381,0.16666666666666666,,2.0,2.0,5.0,0.18181818181818182,0.21739130434782608,0.14285714285714285,0.2222222222222222,5.0,,4.0,,0.02631578947368421,0.23809523809523808,0.25,0.19047619047619047,,,,False,3.0,7.0,4.0,,3.0,,4.0,1.0,1.0,,,,1.0,1.0,0.36363636363636365,0.04285714285714286,0.18518518518518517,,0.04081632653061224,0.044444444444444446,0.06349206349206349,1.0,0.3333333333333333,0.42857142857142855,,1.0,8.0,,,1.0,1.0,,0.047619047619047616,,,
1629618,1610612743,Jalen Pickett,Jalen Pickett,1629618,DEN,1565.0,-39,51,13.0,100,68,3.0,1.0,26.0,49.0,7.0,7.0,1.0,,2.0,1.0,,,,5.0,,1.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,7.0,,,,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.2,,12.280701754385966,,,0.07142857142857142,0.1111111111111111,,0.08695652173913043,,,,,,0.14285714285714285,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,,,,,0.3333333333333333,,0.47290000000000004,,,,,,,11.84,24.0,0.14285714285714285,1.0,,1.0,2.0,,,,2.0,,,4.0,,,,,,,,1.0,1.0,,0.4,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,10553.0,-101,364,105.0,714,430,20.0,,176.0,350.0,129.0,56.0,18.0,8.0,13.0,11.0,3.0,2.0,7.0,32.0,7.0,18.0,6.0,51.0,7.0,,6.0,11.0,5.0,2.0,14.0,21.0,7.0,2.0,3.0,2.0,3.0,,1.0,7.0,7.0,,12.0,9.0,24.0,13.0,37.0,10.0,5.0,2.0,2.0,,,4.0,,11.0,1.0,12.0,14.0,6.0,,6.0,3.0,7.0,7.0,14.0,128.0,1.0,0.3888888888888889,0.3888888888888889,0.45,0.4473684210526316,0.375,0.3684210526315789,0.36,0.09375,,14.558472553699282,0.5,,0.0967741935483871,0.15584415584415584,0.08974358974358974,0.12352941176470589,0.06770833333333333,0.061224489795918366,0.13793103448275862,0.02857142857142857,0.16279069767441862,0.1864406779661017,1.0,0.36,0.26,0.22,0.14,0.2857142857142857,0.2857142857142857,1.0,0.5,0.1875,0.72,0.2857142857142857,0.5540029999999999,0.58700625,0.10714285714285714,0.15789473684210525,,0.11764705882352941,0.27450980392156865,4.8187500000000005,24.294444444444448,0.36857142857142855,8.0,4.0,,1.0,,,2.0,12.0,,,14.0,,1.0,5.0,2.0,,1.0,1.0,0.5833333333333334,0.7,,0.375,0.42857142857142855,0.4444444444444444,0.5333333333333333,0.5,0.3076923076923077,0.3076923076923077,0.75,0.02,,,,,,0.125,0.5236999999999999,3.0,3.0,10.0,1.0,,6.0,,1.0,2.0,3.0,0.2727272727272727,0.375,0.05263157894736842,0.08333333333333333,0.06666666666666667,0.375,1.0,2.0,3.0,0.4,0.375,0.05555555555555555,0.5,5.0,,,1.0,0.02564102564102564,0.45454545454545453,0.45454545454545453,,,0.3333333333333333,,False,2.0,5.0,3.0,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.42857142857142855,,0.16666666666666666,,,0.037037037037037035,0.07142857142857142,1.0,0.7142857142857143,0.4,,,4.0,,,,,,,,,1.0
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,2139.0,-13,69,7.0,136,90,9.0,,36.0,67.0,,8.0,2.0,,1.0,,,,,3.0,,,,6.0,1.0,,2.0,,,,,,,,,2.0,2.0,1.0,1.0,4.0,,,3.0,1.0,8.0,1.0,9.0,,,,2.0,,,2.0,1.0,3.0,,5.0,4.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,0.6,0.5,,,,,9.333333333333334,,,0.09090909090909091,0.21428571428571427,,0.16,0.038461538461538464,,,,0.2,0.1,1.0,0.6666666666666666,0.3333333333333333,,,,,,,,0.6666666666666666,,0.6372666666666666,,0.4,0.4,,0.3333333333333333,,3.0,,,2.0,1.0,,,,,,3.0,,,6.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,0.07142857142857142,0.14285714285714285,,,,,4.0,,0.8,0.5,,,,,,,,,,,,,False,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
1631124,1610612743,Julian Strawther,Julian Strawther,1631124,DEN,3378.0,-25,112,26.0,230,123,11.0,1.0,56.0,118.0,53.0,17.0,3.0,1.0,5.0,5.0,4.0,2.0,3.0,9.0,4.0,8.0,4.0,22.0,1.0,2.0,2.0,4.0,6.0,2.0,15.0,12.0,3.0,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,3.0,4.0,3.0,7.0,1.0,,1.0,2.0,,1.0,3.0,,6.0,1.0,3.0,4.0,1.0,,,,,,15.0,52.0,1.0,0.5,0.5,0.5294117647058824,0.5789473684210527,0.5,0.6818181818181818,0.47058823529411764,0.1111111111111111,,15.942028985507248,0.3333333333333333,,0.0967741935483871,0.037037037037037035,0.043478260869565216,0.06896551724137931,0.05084745762711865,0.06666666666666667,,0.17647058823529413,,,,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.1,0.4,0.6470588235294118,0.6666666666666666,0.5174088235294119,0.527665,0.05555555555555555,0.1,,0.09090909090909091,0.6818181818181818,7.122222222222224,24.575,0.4491525423728814,2.0,1.0,,1.0,,,2.0,3.0,,,6.0,,,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,0.6666666666666666,1.0,1.0,0.2,0.2,1.0,0.058823529411764705,,,,,,0.2,0.4854,1.0,2.0,,,,2.0,2.0,,,,0.5,0.65,0.05555555555555555,0.06666666666666667,,1.0,1.0,3.0,,0.5,,0.1111111111111111,0.5,2.0,,,2.0,0.07142857142857142,0.4,0.4,,,0.5,,False,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,
201566,1610612743,Russell Westbrook,Russell Westbrook,201566,DEN,18506.0,-92,626,203.0,1239,749,40.0,5.0,308.0,613.0,210.0,91.0,43.0,16.0,15.0,36.0,11.0,8.0,27.0,69.0,20.0,63.0,28.0,152.0,13.0,7.0,39.0,25.0,23.0,13.0,58.0,54.0,27.0,8.0,10.0,23.0,34.0,12.0,2.0,79.0,9.0,1.0,20.0,7.0,28.0,19.0,47.0,12.0,4.0,20.0,9.0,1.0,8.0,29.0,2.0,12.0,3.0,30.0,40.0,18.0,,1.0,,1.0,,58.0,208.0,0.9,0.31746031746031744,0.31746031746031744,0.4696969696969697,0.5066666666666667,0.7222222222222222,0.5087719298245614,0.4772727272727273,0.14492753623188406,0.26666666666666666,24.621733149931227,0.6896551724137931,0.045454545454545456,0.05263157894736842,0.13157894736842105,0.06474820143884892,0.09473684210526316,0.057692307692307696,0.060240963855421686,0.07142857142857142,0.06521739130434782,0.045454545454545456,0.1415929203539823,,0.32575757575757575,0.11363636363636363,0.2727272727272727,0.20454545454545456,0.2962962962962963,0.2962962962962963,0.75,0.3333333333333333,0.22916666666666666,0.803030303030303,0.2962962962962963,0.5474617424242424,0.5426083333333335,0.1232876712328767,0.21686746987951808,,0.2565789473684211,0.3815789473684211,5.7956521739130435,24.431746031746034,0.3425774877650897,22.0,5.0,5.0,11.0,2.0,3.0,12.0,32.0,6.0,9.0,24.0,6.0,9.0,8.0,12.0,4.0,4.0,4.0,0.375,0.46153846153846156,0.6666666666666666,0.463768115942029,0.7272727272727273,0.5116279069767442,0.5945945945945946,0.4090909090909091,0.3333333333333333,0.45454545454545453,0.6,0.08333333333333333,0.45454545454545453,0.45454545454545453,,0.13636363636363635,0.6666666666666666,0.25,0.5228464285714286,10.0,12.0,40.0,11.0,11.0,9.0,3.0,10.0,5.0,1.0,0.48,0.46875,0.05202312138728324,0.05333333333333334,0.047619047619047616,0.625,3.0,7.0,1.0,0.30434782608695654,0.045454545454545456,0.10256410256410256,0.25,12.0,4.0,6.0,4.0,0.08196721311475409,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.36363636363636365,,False,6.0,9.0,7.0,,,,3.0,,2.0,,,,,,0.5384615384615384,,0.13953488372093023,,,,0.04285714285714286,1.0,0.4090909090909091,0.6666666666666666,,1.0,12.0,,1.0,1.0,,,,,,2.0
