EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,SelfOReb,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,OffensiveGoaltends,PenaltyCorner3Accuracy,on,FTOffRebounds,OffFTReboundPct
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,465.0,8.0,2.0,12.0,14.0,2.0,3.0,1.0,26.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,16.0,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,2.0,3.0,,3.0,,,1.0,4.0,2.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,7.142857142857142,0.5,,,0.42857142857142855,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.785,,,,,,,1.2,,0.16666666666666666,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,True,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,1928.0,32.0,-10.0,58.0,56.0,16.0,24.0,9.0,114.0,4.0,4.0,,,,,,1.0,1.0,4.0,5.0,,2.0,1.0,9.0,64.0,,,,,,,,,8.0,,1.0,,,,,,,,1.0,3.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,,2.0,,1.0,,,16.0,,,1.0,1.0,,,,0.8,,,0.5714285714285714,,,0.5625,,,0.2857142857142857,14.084507042253522,0.25,0.0625,,0.19047619047619047,0.029411764705882353,0.2,,,0.3333333333333333,0.5714285714285714,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,,0.8571428571428571,0.6443642857142857,,,0.125,0.16666666666666666,,,3.34,24.85,0.27586206896551724,1.0,,,,,,1.0,1.0,,1.0,,2.0,,0.5,0.1111111111111111,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,False,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,619.0,10.0,-23.0,20.0,20.0,5.0,9.0,1.0,40.0,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,1.0,,2.0,36.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,3.0,1.0,4.0,,,1.0,1.0,,,,,,,,,5.0,,,1.0,1.0,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,13.636363636363637,0.25,0.2,,0.375,0.1,,,,1.0,0.6666666666666666,0.5,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,1.0,0.5507333333333334,0.4855,0.492,,,,,2.05,28.1,0.25,,,,,,,2.0,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,2175.0,36.0,-22.0,66.0,64.0,17.0,26.0,10.0,130.0,1.0,1.0,1.0,1.0,,,,1.0,8.0,9.0,15.0,1.0,9.0,6.0,27.0,84.0,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,2.0,3.0,8.0,10.0,1.0,11.0,1.0,7.0,23.0,,1.0,4.0,5.0,2.0,7.0,1.0,,,4.0,,4.0,,7.0,,3.0,,4.0,17.0,3.0,,0.1111111111111111,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111,0.6,0.5,0.5,0.4375,0.5,0.25,0.48148148148148145,0.5,0.4,0.375,37.03703703703704,0.3076923076923077,0.05263157894736842,,0.20833333333333334,0.02631578947368421,0.16666666666666666,,,0.3333333333333333,0.041666666666666664,1.0,1.0,,0.041666666666666664,,,,0.3333333333333333,0.5,1.0,,,,0.4166666666666667,0.47774791666666666,0.5947,0.44738750000000005,0.1111111111111111,0.16666666666666666,0.07407407407407407,0.14814814814814814,9.600000000000001,26.944444444444443,0.25757575757575757,11.0,2.0,3.0,,,2.0,1.0,3.0,2.0,,,3.0,,1.0,0.09090909090909091,0.125,0.4583333333333333,0.125,0.6666666666666666,0.6666666666666666,,,6.0,,1.0,1.0,,1.0,,2.0,16.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,0.2222222222222222,,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.125,0.125,1.0,,,,0.25,0.25,0.125,,,,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,False,1.0,0.5
1641710,1610612753,Anthony Black,Anthony Black,1641710,ORL,1978.0,33.0,-9.0,65.0,59.0,26.0,21.0,8.0,124.0,6.0,11.0,1.0,4.0,3.0,3.0,,1.0,3.0,9.0,16.0,,4.0,3.0,21.0,71.0,1.0,5.0,3.0,5.0,4.0,5.0,2.0,10.0,12.0,,3.0,,,,,,,2.0,3.0,1.0,3.0,5.0,8.0,1.0,,3.0,3.0,,3.0,1.0,4.0,,1.0,1.0,10.0,26.0,,1.0,0.6666666666666666,0.6666666666666666,,,,0.5625,0.2,0.8,0.45,0.2,0.6666666666666666,0.4772727272727273,0.35714285714285715,0.7142857142857143,0.2,28.57142857142857,0.07142857142857142,0.21428571428571427,0.1111111111111111,0.13636363636363635,0.15625,0.4,0.13333333333333333,,,0.55,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.05,,,,0.15,0.8,0.25,1.0,0.5,1.0,0.75,0.5225025000000001,0.556275,0.548175,0.047619047619047616,0.058823529411764705,0.23809523809523808,0.47619047619047616,5.225,25.549999999999997,0.4,3.0,1.0,2.0,,,,2.0,,,,,,,,0.25,0.16666666666666666,0.15,0.1,0.5,0.5,,,2.0,,,,,1.0,,1.0,6.0,,,,,,,,,1.0,,,,,,,,,,,,,0.125,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.16666666666666666,,,,2.0,,,,,,,,,,,,0.16666666666666666,,0.18181818181818182,,,,,,,,,,,,,,,,False,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,1770.0,30.0,-14.0,55.0,51.0,21.0,22.0,9.0,106.0,,,,,,,,,2.0,,,1.0,2.0,,3.0,67.0,,,,,,,,3.0,,3.0,2.0,1.0,,1.0,,1.0,2.0,,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,5.0,,,,,,,,3.0,21.0,1.0,,,,1.0,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,2.8985507246376816,,0.0625,,0.058823529411764705,0.03225806451612903,0.16666666666666666,,,,,,,,,,,,1.0,,,,,,1.0,0.315375,0.2847,0.315375,,,,1.0,,26.2,0.38181818181818183,,,,1.0,1.0,,1.0,,,,,,,,0.14285714285714285,0.2,,,,,,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,1.0,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,False,,
202709,1610612753,Cory Joseph,Cory Joseph,202709,ORL,351.0,6.0,-8.0,11.0,12.0,,3.0,,23.0,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,
203484,1610612753,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,ORL,500.0,8.0,-13.0,16.0,16.0,1.0,7.0,1.0,32.0,,,,,,,,,1.0,,,,1.0,,,24.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,5.88235294117647,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.55125,,,,,,,,25.3,0.0625,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629048,1610612753,Goga Bitadze,Goga Bitadze,1629048,ORL,217.0,4.0,-7.0,7.0,6.0,3.0,4.0,1.0,13.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,1883.0,31.0,-22.0,61.0,55.0,20.0,21.0,9.0,116.0,,,,,,,,,3.0,2.0,4.0,,3.0,1.0,5.0,76.0,,,,,1.0,1.0,,2.0,4.0,,2.0,3.0,1.0,4.0,1.0,2.0,9.0,1.0,1.0,1.0,2.0,2.0,4.0,,,4.0,8.0,,3.0,,2.0,,1.0,,2.0,20.0,1.0,,1.0,1.0,,,,0.5,,1.0,0.2857142857142857,,0.5,0.3125,,0.5,0.42857142857142855,20.27027027027027,0.07692307692307693,0.06666666666666667,0.058823529411764705,0.10526315789473684,0.0625,,0.06666666666666667,,,,,,,,,,,0.42857142857142855,,,,,,0.42857142857142855,0.4495,,0.3907,0.125,0.2,,0.4,12.975,38.43333333333334,0.32786885245901637,1.0,2.0,3.0,1.0,1.0,,1.0,7.0,6.0,,,7.0,1.0,1.0,0.16666666666666666,,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,,,,0.5,,,,1.0,2.0,,,,1.0,,,,1.0,,,0.14285714285714285,,0.25,,,,,,1.0,,,,1.0,,,,,,False,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,882.0,15.0,-14.0,30.0,28.0,14.0,11.0,2.0,58.0,,,,,,,,1.0,4.0,,2.0,,5.0,,,39.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,0.7142857142857143,23.52941176470588,,,,,,,,,,,,,,0.14285714285714285,,,,0.5714285714285714,,,,,,0.7142857142857143,0.5088714285714285,,0.5284500000000001,,,,,15.649999999999999,25.22,0.4666666666666667,1.0,,1.0,,,,,,,1.0,,1.0,,,,,0.14285714285714285,0.14285714285714285,,,,,,,1.0,,,3.0,,4.0,,,,,1.0,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,0.25,0.75,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1641783,1610612753,Tristan da Silva,Tristan da Silva,1641783,ORL,303.0,5.0,1.0,12.0,10.0,5.0,1.0,,22.0,,,,,,,,,1.0,,,,1.0,,,10.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,3.0,,,3.0,4.0,,4.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,25.0,0.75,,,0.8,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,0.4503,,0.4503,,,,,,27.2,0.4166666666666667,,,,,,,1.0,1.0,1.0,1.0,,2.0,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
1641724,1610612753,Jett Howard,Jett Howard,1641724,ORL,229.0,4.0,1.0,9.0,8.0,2.0,1.0,,17.0,,,,,,,,,2.0,,,2.0,2.0,,6.0,10.0,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,0.5,1.0,1.0,,,,1.5,,,1.5,,,1.0,22.22222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.49605,,,,,,,,24.9,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
