EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfOReb,SelfORebPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedCorner3,HeaveAttempts,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,BlockedArc3,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,BlockedLongMidRange,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct
1627732,1610612746,Ben Simmons,Ben Simmons,1627732,LAC,873.0,15,8.0,28,29,1.0,4.0,2.0,57,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2,23,,,,,,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,5.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,6.666666666666667,,0.07692307692307693,,,0.058823529411764705,,,0.2,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.6687000000000001,,,,,,,3.8499999999999996,,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,4787.0,80,,148,152,27.0,29.0,20.0,300,3.0,6.0,,1.0,,,4.0,6.0,,1.0,2.0,8.0,,1.0,1.0,5.0,,1.0,,,7.0,13.0,3.0,13.0,2.0,25,172,,1.0,,1.0,,,,1.0,1.0,1.0,,3.0,12.0,2.0,9.0,,,5.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,2.0,2.0,2.0,4.0,3.0,7.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,7.0,4.0,,,2.0,,4.0,1.0,5.0,3.0,3.0,27.0,,,0.8571428571428571,0.8571428571428571,1.0,0.23076923076923078,,1.0,0.23076923076923078,0.5384615384615384,,,0.4423076923076923,,0.75,0.44642857142857145,,0.75,0.5,,,,16.95906432748538,1.0,0.044444444444444446,0.058823529411764705,0.08,0.05714285714285714,0.04225352112676056,,0.13333333333333333,,,0.05263157894736842,0.16666666666666666,0.6,0.23076923076923078,0.5,0.5,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.038461538461538464,,,,0.3076923076923077,0.25,0.25,1.0,0.19230769230769232,0.2,0.2,1.0,0.5,,,,0.5,,,,,0.5,,,0.7307692307692307,0.2,0.5485673076923077,0.35505,0.4934,0.07142857142857142,0.13333333333333333,,0.12,6.06923076923077,25.115384615384617,0.18243243243243243,1.0,,,,3.0,3.0,,0.02702702702702703,0.14285714285714285,0.038461538461538464,1.0,0.06666666666666667,,,1.0,,,,,,,,1.0,,1.0,1.0,False,,0.1,,,,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,4817.0,80,16.0,151,153,27.0,27.0,20.0,304,,,,,,,,,,,2.0,5.0,1.0,1.0,6.0,11.0,1.0,2.0,1.0,3.0,,,8.0,16.0,,24,168,,,1.0,3.0,,3.0,,,2.0,4.0,,6.0,,,24.0,,,11.0,6.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,1.0,11.0,13.0,2.0,15.0,3.0,2.0,1.0,,,,,,,,3.0,6.0,,,1.0,,,,,,5.0,2.0,5.0,5.0,6.0,27.0,,,,,1.0,0.5,0.3333333333333333,0.5,0.5,,,,0.75,0.5,0.75,0.75,0.5,0.75,1.0,,,,9.195402298850574,,0.23404255319148937,,0.037037037037037035,0.16216216216216217,0.028169014084507043,,0.2777777777777778,0.1875,0.23076923076923078,0.05263157894736842,,1.0,,,,,,,,,,,,,0.3125,0.4,0.4,1.0,0.6875,0.5454545454545454,0.5454545454545454,1.0,,,,0.3333333333333333,0.6666666666666666,0.5,1.0,,,0.25,0.75,0.3333333333333333,1.0,0.5454545454545454,0.533615625,0.5346,0.5131874999999999,,,0.125,0.25,,25.4375,0.17880794701986755,2.0,1.0,,,,3.0,0.25,0.05263157894736842,,0.07142857142857142,1.0,0.125,,,,,,,,,,,,,1.0,1.0,False,,,,,,,
201935,1610612746,James Harden,James Harden,201935,LAC,2840.0,47,,91,96,30.0,27.0,9.0,187,2.0,2.0,,,,,3.0,8.0,,,,,,,3.0,10.0,,1.0,1.0,4.0,5.0,10.0,3.0,10.0,11.0,30,104,,,,1.0,,,,,1.0,4.0,3.0,6.0,,10.0,,9.0,,10.0,3.0,2.0,11.0,3.0,14.0,3.0,,4.0,6.0,1.0,31.0,,2.0,1.0,3.0,,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,,1.0,1.0,,7.0,13.0,1.0,1.0,4.0,1.0,1.0,,2.0,,6.0,30.0,,,,,,0.3,,0.25,0.3,0.5,,,0.475,,0.375,0.58,,0.5,0.5,0.2,,0.25,29.0,0.5,0.038461538461538464,,0.09523809523809523,0.06382978723404255,,,,,0.125,,0.4,,0.1,1.0,1.0,,0.4,0.375,0.5,,,,,,,,,,0.5,0.3,0.3333333333333333,,,,,,1.0,,,,,,1.0,0.25,0.6,0.3,0.48065750000000007,0.5247,0.44988750000000005,0.20833333333333334,0.3076923076923077,,0.2,7.359999999999999,27.380000000000003,0.32967032967032966,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,0.09090909090909091,,,,,,,False,,,1.0,0.1,0.1,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,4438.5,74,20.0,133,137,20.0,18.0,17.0,270,6.0,8.0,1.0,1.0,1.0,1.0,6.0,9.0,1.0,7.0,2.0,2.0,,1.0,2.0,9.0,,1.0,,,13.0,24.0,4.0,11.0,12.0,50,154,1.0,2.0,,1.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,10.0,8.0,18.0,9.0,3.0,,9.0,2.0,1.0,8.0,3.0,11.0,,3.0,3.0,5.0,,25.0,,4.0,4.0,10.0,3.0,13.0,1.0,1.0,,1.0,1.0,3.0,1.0,,4.0,,2.0,6.0,,,11.0,16.0,2.0,,8.0,1.0,1.0,1.0,1.0,,10.0,20.0,2.0,1.0,0.3076923076923077,0.3076923076923077,0.75,0.36363636363636365,,1.0,0.36363636363636365,0.5416666666666666,0.5,0.5,0.5428571428571428,0.3333333333333333,0.7,0.5952380952380952,0.5,0.7142857142857143,0.3142857142857143,0.041666666666666664,0.125,,30.065359477124183,0.25,0.0975609756097561,,0.16666666666666666,0.12307692307692308,0.03225806451612903,,,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,,0.22857142857142856,0.75,0.8571428571428571,0.3333333333333333,0.2571428571428571,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.2,0.14285714285714285,0.14285714285714285,,0.05714285714285714,1.0,1.0,1.0,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.5,0.3333333333333333,1.0,,,0.3333333333333333,,,0.2,1.0,0.2,,,0.5428571428571428,0.2222222222222222,0.5111328571428572,0.5607,0.5466599999999999,0.1951219512195122,0.26666666666666666,0.08,0.2,9.700000000000001,25.7,0.15037593984962405,2.0,2.0,,,,,0.5,0.0625,,0.09090909090909091,,,2.0,2.0,,,,,,,,,,,1.0,1.0,False,,,,,,1.0,0.16666666666666666
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,4678.5,78,17.0,148,148,22.0,22.0,20.0,296,2.0,2.0,1.0,1.0,,,3.0,7.0,1.0,4.0,,2.0,,,5.0,16.0,,1.0,1.0,3.0,6.0,13.0,5.0,18.0,,27,152,1.0,3.0,,1.0,,2.0,2.0,2.0,1.0,3.0,,7.0,8.0,4.0,9.0,6.0,2.0,15.0,5.0,,5.0,9.0,14.0,7.0,2.0,2.0,3.0,,37.0,,3.0,7.0,10.0,2.0,12.0,2.0,1.0,1.0,1.0,,6.0,,1.0,7.0,3.0,6.0,17.0,,,1.0,,,,,,,,,,7.0,22.0,,,0.6666666666666666,0.8,0.6,0.2777777777777778,,0.3333333333333333,0.29411764705882354,0.46153846153846156,0.3333333333333333,1.0,0.43548387096774194,0.25,0.7,0.43548387096774194,0.25,0.7,0.5806451612903226,,,,22.093023255813954,0.14285714285714285,0.14285714285714285,,0.125,0.136986301369863,0.0136986301369863,,0.21428571428571427,0.09523809523809523,0.14285714285714285,0.16666666666666666,,,0.06451612903225806,1.0,1.0,0.5,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.12903225806451613,0.25,0.25,1.0,0.06451612903225806,,,,0.5161290322580645,0.3125,0.3125,0.6,0.25,1.0,,,0.25,,,,,,0.6,0.3333333333333333,0.6451612903225806,0.3333333333333333,0.4976683333333333,0.40354999999999996,0.473175,,,0.07407407407407407,0.25925925925925924,11.761538461538462,28.849999999999998,0.14864864864864866,1.0,,5.0,,1.0,,,0.02631578947368421,,0.034482758620689655,,,,1.0,,,1.0,,,,,1.0,,,,,False,,,,,,1.0,0.14285714285714285
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,1063.5,18,21.0,34,39,15.0,4.0,3.0,73,1.0,2.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,1.0,2.0,4.0,4.0,,14,34,,,,,,,,,1.0,1.0,,3.0,2.0,,12.0,,,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,,1.0,3.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,3.0,15.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,1.1666666666666667,,1.5,1.1666666666666667,,1.5,0.6666666666666666,,,,16.216216216216218,,,,0.1,0.05,,,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.6272416666666667,,0.51855,,,,0.21428571428571427,1.4,24.65,0.4411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,4089.5,68,5.0,127,130,26.0,19.0,16.0,257,7.0,9.0,2.0,4.0,2.0,2.0,9.0,15.0,,,,,,,,,,,,,16.0,24.0,,,5.0,37,153,4.0,7.0,,,,8.0,4.0,7.0,,,2.0,10.0,28.0,4.0,,,4.0,,,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,4.0,5.0,9.0,14.0,8.0,22.0,3.0,1.0,2.0,2.0,2.0,1.0,,,3.0,,3.0,5.0,1.0,,8.0,10.0,,,4.0,1.0,,,,,10.0,26.0,,1.0,0.875,1.0,,,,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.6379310344827587,0.5714285714285714,0.5555555555555556,,0.041666666666666664,,0.06666666666666667,21.91780821917808,0.6666666666666666,0.25,0.13333333333333333,0.21739130434782608,0.23728813559322035,0.13559322033898305,0.125,0.23076923076923078,0.07142857142857142,0.5555555555555556,0.23529411764705882,0.16666666666666666,,0.375,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.625,0.6,0.6428571428571429,1.0,,,,,,,,,,,,,0.5714285714285714,0.5,,,,,,0.2857142857142857,1.0,,,,0.375,,0.4873541666666667,0.46860000000000007,0.4435571428571428,0.14285714285714285,0.14285714285714285,0.21621621621621623,0.2702702702702703,4.833333333333333,,0.2047244094488189,4.0,,1.0,,,,,0.13793103448275862,0.25,0.2,3.0,0.42857142857142855,,,,,,,,,,,,1.0,,,False,,,,,,,
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,791.0,13,18.0,28,27,26.0,5.0,4.0,55,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,4.0,4,21,,,,,2.0,2.0,,2.0,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,4.0,6.0,,,1.0,2.0,,,,,4.0,26.0,,2.0,,,,,,,,,,,,,,0.4,0.5,0.4,,0.5,,0.5,15.625,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4612,,0.4612,0.3333333333333333,0.3333333333333333,0.5,1.0,5.8,,0.9285714285714286,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,3.0,,,False,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,791.0,13,18.0,28,27,26.0,5.0,4.0,55,5.0,5.0,,,4.0,4.0,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,5.0,6.0,1.0,1.0,1.0,14,21,,,,,,,4.0,5.0,1.0,1.0,1.0,12.0,8.0,2.0,3.0,,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,12.0,26.0,,,0.8,0.8,1.0,1.0,,1.0,1.0,0.8333333333333334,,0.8,0.9285714285714286,,0.9166666666666666,1.0,,1.0,0.14285714285714285,0.16666666666666666,,1.0,21.875,,0.25,,,0.1111111111111111,,,1.0,,,,,,0.7142857142857143,1.0,1.0,0.8,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.6666666666666666,1.0,,0.16666666666666666,1.0,0.8571428571428571,1.0,0.6987500000000001,,0.6874750000000001,0.14285714285714285,0.16666666666666666,,0.8571428571428571,2.1666666666666665,24.6,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,791.0,13,18.0,28,27,26.0,5.0,4.0,55,3.0,5.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,1.0,,,,1.0,3.0,6.0,,1.0,1.0,7,21,1.0,1.0,,,,2.0,2.0,5.0,,1.0,1.0,5.0,4.0,2.0,,,,1.0,,2.0,4.0,,4.0,,,4.0,,,8.0,,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,5.0,26.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,0.4,0.42857142857142855,1.0,0.3333333333333333,0.4375,1.0,0.35714285714285715,0.14285714285714285,0.3333333333333333,0.2,1.0,25.0,,0.25,,0.2,0.2222222222222222,,,,,0.5,,0.3333333333333333,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,0.14285714285714285,,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,,0.16666666666666666,,0.8571428571428571,,0.5921142857142857,0.514,0.6051333333333333,,,0.2857142857142857,0.7142857142857143,2.65,25.3,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,777.0,13,18.0,28,27,26.0,5.0,4.0,55,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,1.0,1.0,2.0,,5,21,,,,,,,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,5.0,26.0,,,,,1.0,0.5,,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,12.903225806451614,1.0,0.25,,0.2,0.2222222222222222,,,,,0.5,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,0.60475,,0.60475,,,,1.0,0.6,27.1,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,223.0,4,6.0,8,8,8.0,,2.0,16,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3,1,,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,3.0,8.0,,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,30.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,0.552525,,0.552525,,,,1.0,2.6,26.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,False,,,,,,,
