EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,LostBallTurnovers,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,FTDefRebounds,LostBallSteals,SecondChanceFg3Pct,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,AtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Fg2aBlocked,Blocked3s,BlockedArc3,Blocks,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,LongMidRangePctAssisted,Blocked2s,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,BlocksRecoveredPct,PenaltyCorner3FGM,Charge Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,PenaltyCorner3Accuracy,Offensive Fouls Drawn,on,SelfOReb,SelfORebPct,BlockedAtRim,OffCorner3ReboundPct,Offensive Fouls,LostBallOutOfBoundsTurnovers,Loose Ball Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,3215.0,54,-15.0,102,104,19.0,35.0,17.0,206,2.0,2.0,2.0,2.0,1.0,1.0,4.0,9.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,7.0,14.0,3.0,6.0,23.0,130.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,12.0,9.0,4.0,2.0,1.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,20.0,4.0,3.0,1.0,9.0,4.0,13.0,8.0,21.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,19.0,1.0,0.14285714285714285,0.2,1.0,0.5,0.5,0.5,1.0,0.5,0.575,0.6666666666666666,0.5,0.575,0.6666666666666666,0.5,0.3,20.0,0.5,0.3333333333333333,0.21052631578947367,0.2,0.3333333333333333,0.10810810810810811,0.2826086956521739,0.1346153846153846,0.3333333333333333,0.2222222222222222,0.15384615384615385,0.5,0.16666666666666666,0.3,0.42857142857142855,0.1,1.0,1.0,0.45,0.4444444444444444,0.4444444444444444,0.25,0.15,0.3333333333333333,0.3333333333333333,0.2,0.5,0.5,1.0,0.1,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,0.5,1.0,0.4,0.5,0.4664425,0.4888,0.402,0.17391304347826086,0.08695652173913043,9.864285714285714,24.266666666666666,0.18627450980392157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1667.0,28,-22.0,55,54,8.0,11.0,7.0,109,,,,,,,,,,,,1.0,,,4.0,,,,5.0,3.0,70.0,,,,1.0,,,,,,,,4.0,,1.0,,1.0,,,,1.0,,2.0,,,,,2.0,2.0,,2.0,,,3.0,,2.0,,,3.0,1.0,,,1.0,2.0,,,8.0,,,,,,,,,,,,,0.21428571428571427,0.5,,1.0,14.516129032258064,1.0,,0.25,,,,0.08695652173913043,,,,,0.25,0.25,,,,,,,,,,,,,0.2,,,,0.8,,,,,,,,,1.0,,0.5556300000000001,,,0.3333333333333333,,,24.82,0.14545454545454545,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,1735.0,29,-5.0,55,57,11.0,25.0,8.0,112,,,,,,,,,,,1.0,1.0,,2.0,4.0,,,3.0,5.0,9.0,64.0,,,1.0,3.0,,,,,,9.0,,4.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,,,,,2.0,1.0,1.0,3.0,5.0,1.0,,,11.0,1.0,,,1.0,0.6,0.6,,,,0.9,1.5,,0.9,1.5,,1.0,11.11111111111111,1.0,,0.09090909090909091,,0.06666666666666667,0.058823529411764705,0.07692307692307693,0.04,,,0.07692307692307693,0.5,,,0.2,,,,,,,,,,,0.2,1.0,1.0,1.0,0.8,0.5,0.5,1.0,,,,,,1.0,0.5,0.55023,,,0.3333333333333333,,,25.56,0.2,,,2.0,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,3365.0,56,-37.0,107,110,10.0,33.0,13.0,217,2.0,3.0,,,1.0,1.0,5.0,5.0,,,,,,3.0,9.0,7.0,8.0,3.0,9.0,26.0,153.0,1.0,1.0,1.0,5.0,2.0,2.0,4.0,6.0,8.0,6.0,,9.0,3.0,2.0,8.0,10.0,3.0,5.0,1.0,1.0,,28.0,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,2.0,3.0,,4.0,10.0,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.875,1.0,1.0,0.6764705882352942,1.25,1.0,0.65,1.25,1.0,0.5294117647058824,17.21311475409836,1.0,,,,,,,,,,,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.29411764705882354,1.0,1.0,0.4,,,,,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,0.5,1.0,0.7058823529411765,0.3333333333333333,0.4973529411764706,0.4321,0.61775,0.19230769230769232,0.15384615384615385,6.2250000000000005,26.922222222222224,0.09345794392523364,3.0,,,6.0,,3.0,,0.15,0.2727272727272727,1.0,1.0,1.0,,1.0,1.0,,0.5,1.0,1.0,3.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,4479.0,75,-46.0,148,149,25.0,44.0,20.0,297,4.0,5.0,2.0,2.0,,,3.0,5.0,,1.0,3.0,12.0,3.0,3.0,12.0,7.0,11.0,6.0,24.0,38.0,194.0,2.0,2.0,5.0,7.0,,2.0,3.0,8.0,6.0,18.0,2.0,12.0,3.0,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,4.0,,,6.0,6.0,12.0,4.0,16.0,3.0,2.0,4.0,1.0,2.0,1.0,,5.0,,1.0,2.0,2.0,4.0,,3.0,25.0,,0.5714285714285714,0.6666666666666666,1.0,0.25,0.25,0.6363636363636364,1.0,,0.45714285714285713,0.5,0.21428571428571427,0.5,0.5,0.21428571428571427,0.6857142857142857,25.443786982248522,0.8,,0.24,,0.16216216216216217,0.07407407407407407,0.1935483870967742,0.0547945205479452,,,0.10526315789473684,0.125,0.2857142857142857,0.1111111111111111,0.3,0.14285714285714285,0.8,1.0,0.14285714285714285,0.6,0.75,0.3333333333333333,0.02857142857142857,,,0.34285714285714286,0.25,0.25,1.0,0.34285714285714286,0.25,0.25,1.0,0.2857142857142857,1.0,0.42857142857142855,,,0.8285714285714286,0.25,0.5277085714285715,0.47364999999999996,0.4883285714285715,0.18421052631578946,0.07894736842105263,5.263636363636363,25.004166666666663,0.16891891891891891,6.0,,2.0,6.0,,3.0,,0.07894736842105263,0.21428571428571427,,2.0,1.0,,1.0,0.2,,0.2857142857142857,,,,0.75,1.0,2.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,1.0,0.2,0.18181818181818182,0.2,0.2,0.3333333333333333,0.5,0.3333333333333333,1.0,0.2857142857142857,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,2677.0,45,-20.0,92,92,17.0,35.0,13.0,184,,1.0,,,,,4.0,5.0,2.0,3.0,1.0,1.0,,3.0,11.0,6.0,9.0,4.0,12.0,27.0,124.0,,,2.0,,1.0,2.0,6.0,6.0,6.0,9.0,,11.0,3.0,,1.0,1.0,1.0,,,,,3.0,,,,4.0,1.0,5.0,,5.0,,,1.0,,,,,1.0,,,2.0,2.0,3.0,,6.0,17.0,,0.5,0.5,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.5,0.5714285714285714,,0.625,0.5869565217391305,,0.6,0.5714285714285714,22.641509433962263,1.0,,0.06666666666666667,,0.19047619047619047,,0.1388888888888889,,,,,,0.09090909090909091,0.2,0.16666666666666666,0.047619047619047616,,,0.23809523809523808,0.8,0.8,0.5,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.047619047619047616,1.0,1.0,1.0,0.5238095238095238,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,,0.6190476190476191,0.2727272727272727,0.48133809523809534,0.46275,0.460925,,0.2222222222222222,10.877777777777776,26.833333333333332,0.18478260869565216,3.0,,1.0,4.0,,2.0,,0.08695652173913043,0.18181818181818182,,2.0,,,,,,1.0,,,3.0,,,,1.0,2.0,1.0,2.0,1.0,,,,0.5,0.1111111111111111,1.0,,,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,True,,,,,,,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,1825.0,30,-22.0,61,60,8.0,5.0,8.0,121,2.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,,5.0,3.0,5.0,2.0,8.0,14.0,86.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,6.0,2.0,5.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,,1.0,,,2.0,3.0,1.0,4.0,,,1.0,3.0,1.0,4.0,,5.0,1.0,,2.0,2.0,3.0,,2.0,8.0,,0.3333333333333333,0.5,1.0,0.25,0.25,0.6,1.0,,0.46153846153846156,1.0,,0.4666666666666667,1.0,0.5,0.6153846153846154,28.985507246376812,0.2,,0.2,0.125,,,0.09090909090909091,0.03333333333333333,,0.16666666666666666,,,0.25,,,0.23076923076923078,0.6666666666666666,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,,,,1.0,1.0,,,,0.8461538461538461,,0.5243576923076924,0.7303,0.55605,0.14285714285714285,0.14285714285714285,7.279999999999999,24.974999999999998,0.13114754098360656,2.0,,,4.0,,1.0,1.0,0.07142857142857142,0.16666666666666666,,,,1.0,,,0.5,,,,,0.5,,,,1.0,,1.0,1.0,,,1.0,,0.2,0.3333333333333333,,0.3333333333333333,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,1509.0,25,-14.0,52,51,15.0,19.0,8.0,103,1.0,2.0,,,,,,,,,1.0,1.0,,1.0,4.0,1.0,2.0,2.0,5.0,8.0,56.0,,,,,,,3.0,,2.0,6.0,,4.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,2.0,5.0,1.0,6.0,1.0,,1.0,1.0,,1.0,,2.0,,2.0,1.0,3.0,2.0,,3.0,15.0,1.0,,,1.0,0.4,0.4,0.5,,,0.5714285714285714,,0.75,0.5714285714285714,,0.75,0.7142857142857143,15.0,0.5,,0.2,0.14285714285714285,0.13333333333333333,,0.16,0.04,,,,,0.25,0.16666666666666666,,0.2857142857142857,0.5,0.5,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,,1.0,0.25,0.5798285714285714,,0.555675,,0.375,1.4500000000000002,25.22,0.28846153846153844,,,1.0,1.0,,1.0,,0.14285714285714285,0.5,,,,1.0,1.0,,0.5,,,,,,,1.0,,1.0,1.0,2.0,,,,,0.5,,,,0.3333333333333333,,,,0.5,0.5,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,True,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,758.0,13,-17.0,26,26,6.0,4.0,3.0,52,,1.0,,,,,,,,,,2.0,,,,,1.0,,2.0,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,2.0,,,6.0,,,,,,,,,,,,,,,,0.6666666666666666,13.793103448275863,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,0.6513833333333333,,0.54075,,,1.9,23.4,0.23076923076923078,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,True,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,865.0,14,-20.0,30,30,3.0,2.0,3.0,60,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,,46.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,,2.0,,1.0,,,2.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,12.121212121212121,1.0,,,0.5,0.5,,0.3,0.07142857142857142,0.5,,,,,0.4,1.0,,,,,,,,,,,0.5,,,,0.5,,,,,,1.0,,,1.0,,0.570075,0.59925,,,,,25.450000000000003,0.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
