EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,Arc3Assists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceFG2M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,LongMidRangePctAssisted,HeaveAttempts,Travels,SecondChanceAtRimFGM,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsPutbacks,BlockedArc3,on,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,3644.0,61.0,-2.0,138.0,137,50.0,38,7.0,275,5.0,,4.0,9.0,3.0,6.0,2.0,3.0,1.0,3.0,,,14.0,4.0,9.0,3.0,33.0,142.0,,,3.0,5.0,2.0,3.0,2.0,14.0,9.0,3.0,1.0,1.0,3.0,5.0,8.0,1.0,3.0,,21.0,,2.0,3.0,5.0,,5.0,,2.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,,3.0,1.0,1.0,14.0,50.0,1.0,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.6521739130434783,0.75,0.6875,0.75,0.7777777777777778,0.391304347826087,0.07142857142857142,,20.0,0.4,0.0967741935483871,0.06666666666666667,,0.08196721311475409,,,,0.09090909090909091,0.1,0.1,0.09090909090909091,,,0.21739130434782608,0.391304347826087,0.2608695652173913,0.5,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,,0.5,0.375,0.6666666666666666,,,0.6086956521739131,0.3333333333333333,0.5128326086956523,0.5695125,0.043478260869565216,0.07142857142857142,0.09090909090909091,0.42424242424242425,6.3,24.222222222222218,0.36231884057971014,2.0,2.0,7.0,,,9.0,3.0,6.0,12.0,3.0,4.0,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.6,0.1111111111111111,,,,,0.4,0.4,0.5,0.7777777777777778,0.875,,,,0.5,0.52575,1.0,2.0,,,,,,,,,,0.2857142857142857,0.5,,,,,,,,,,0.75,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,True,,,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,3084.0,51.0,-4.0,116.0,118,30.0,32,6.0,234,9.0,,3.0,3.0,,2.0,,,1.0,6.0,,2.0,12.0,1.0,8.0,3.0,22.0,118.0,,,,3.0,,2.0,1.0,5.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,6.0,3.0,9.0,2.0,11.0,,,,,1.0,,,1.0,4.0,1.0,6.0,3.0,,5.0,30.0,,1.0,0.125,,0.125,0.475,0.4,0.4782608695652174,,0.4166666666666667,0.4,0.16666666666666666,0.1111111111111111,19.672131147540984,,0.11538461538461539,0.20689655172413793,0.034482758620689655,0.16363636363636364,0.0425531914893617,,0.1111111111111111,,0.3,,0.2,0.2222222222222222,,0.45,0.15,0.1,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,,0.6,,,0.4,,0.85,0.16666666666666666,0.5902475,0.6025200000000001,0.13043478260869565,0.2,,0.22727272727272727,3.5416666666666665,25.237499999999997,0.25862068965517243,6.0,2.0,2.0,,,8.0,2.0,6.0,10.0,,1.0,1.0,,,2.0,2.0,,1.0,1.0,,,,,0.375,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.05555555555555555,,0.6666666666666666,0.75,0.5,0.6666666666666666,1.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1641794,1610612760,Dillon Jones,Dillon Jones,1641794,OKC,2112.0,35.0,-10.0,80.0,81,37.0,36,4.0,161,4.0,2.0,2.0,1.0,,1.0,,,2.0,2.0,1.0,1.0,6.0,2.0,3.0,,16.0,86.0,2.0,,4.0,2.0,1.0,1.0,,7.0,6.0,2.0,2.0,,2.0,1.0,3.0,,2.0,,7.0,2.0,,5.0,5.0,3.0,8.0,,3.0,2.0,1.0,6.0,3.0,1.0,2.0,,,,,,7.0,37.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.8888888888888888,1.1666666666666667,0.8888888888888888,1.0,1.1666666666666667,0.3333333333333333,,,17.857142857142858,0.5,0.25,,0.11764705882352941,0.14285714285714285,0.0967741935483871,0.1111111111111111,0.125,0.125,0.16666666666666666,0.5,,,,0.4444444444444444,0.1111111111111111,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,1.0,0.7777777777777778,1.0,0.4805722222222222,0.47295,,,0.25,0.4375,5.8999999999999995,24.933333333333337,0.4625,4.0,2.0,,1.0,1.0,5.0,2.0,6.0,4.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,0.6,1.0,0.8333333333333334,1.0,,,,0.07142857142857142,,1.0,1.0,0.5,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,0.125,1.0,,,2.0,,,,1.0,,,,,,,,,4.0,,True,,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,1228.0,20.0,-11.0,45.0,45,24.0,24,3.0,90,,,,1.0,,1.0,,1.0,4.0,5.0,1.0,2.0,1.0,4.0,6.0,,12.0,62.0,,,,1.0,1.0,3.0,,3.0,3.0,5.0,4.0,1.0,,2.0,2.0,2.0,,,6.0,,2.0,,2.0,,2.0,,,,,,,,,1.0,,,,,3.0,24.0,,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.375,0.8571428571428571,,0.375,0.8571428571428571,1.0,,14.583333333333334,,,0.3333333333333333,,0.125,,,,,,,0.25,0.5,,,0.14285714285714285,0.14285714285714285,,,,0.7142857142857143,0.8,0.8,0.25,,,0.25,,0.5,0.5,0.8571428571428571,0.8,0.4920071428571429,0.5003,,,,0.25,4.7,26.166666666666668,0.5333333333333333,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.43365,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,31597.0,527.0,113.0,1076.0,1072,327.0,348,140.0,2148,50.0,11.0,11.0,12.0,11.0,34.0,1.0,9.0,22.0,47.0,5.0,10.0,65.0,33.0,81.0,29.0,198.0,1135.0,13.0,3.0,24.0,12.0,6.0,19.0,8.0,38.0,99.0,47.0,22.0,5.0,33.0,15.0,48.0,3.0,18.0,13.0,111.0,4.0,18.0,19.0,40.0,14.0,54.0,2.0,11.0,10.0,1.0,16.0,3.0,27.0,61.0,39.0,6.0,35.0,12.0,5.0,37.0,320.0,4.0,1.0,0.4074074074074074,0.3157894736842105,0.4074074074074074,0.5787671232876712,0.4838709677419355,0.6149068322981367,0.46153846153846156,0.5277777777777778,0.5547945205479452,0.07692307692307693,0.08,14.41368078175896,0.6875,0.0778688524590164,0.07563025210084033,0.017094017094017096,0.07676348547717843,0.02729044834307992,0.017341040462427744,0.01639344262295082,0.05405405405405406,0.09375,0.07142857142857142,0.05917159763313609,0.11594202898550725,0.028169014084507043,0.3424657534246575,0.0821917808219178,0.2328767123287671,0.3235294117647059,0.3235294117647059,1.0,0.3219178082191781,0.46808510638297873,0.4782608695652174,1.0,0.4583333333333333,0.3548387096774194,0.2903225806451613,0.1111111111111111,0.3225806451612903,0.5,0.8972602739726028,0.46808510638297873,0.592725684931507,0.5993258064516129,0.07692307692307693,0.16,0.12121212121212122,0.1919191919191919,3.5692307692307694,24.669135802469132,0.30390334572490707,27.0,6.0,8.0,,3.0,35.0,6.0,46.0,24.0,,12.0,10.0,,3.0,45.0,23.0,22.0,1.0,5.0,1.0,2.0,,13.0,0.6571428571428571,0.696969696969697,0.5384615384615384,0.5,0.08333333333333333,0.11538461538461539,,0.035842293906810034,0.024793388429752067,0.54,0.5869565217391305,0.7037037037037037,0.6666666666666666,0.7272727272727273,0.02054794520547945,,,0.5454545454545454,0.5910799999999999,9.0,11.0,2.0,1.0,2.0,13.0,5.0,7.0,13.0,8.0,0.6153846153846154,0.5,0.375,6.0,,,2.0,4.0,,,,0.46153846153846156,0.4375,0.03225806451612903,,,,6.0,1.0,,0.06153846153846154,0.5454545454545454,0.3333333333333333,,2.0,3.0,0.2727272727272727,0.08333333333333333,,,4.0,,False,3.0,1.0,1.0,1.0,0.012345679012345678,0.02127659574468085,0.3333333333333333,1.0,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,30949.0,516.0,35.0,1044.0,1050,201.0,197,147.0,2094,65.0,29.0,13.0,64.0,,,,,,,,,134.0,,,20.0,186.0,1163.0,33.0,3.0,49.0,20.0,,,3.0,29.0,,,,7.0,39.0,12.0,51.0,5.0,29.0,5.0,114.0,18.0,51.0,49.0,110.0,63.0,173.0,4.0,16.0,11.0,5.0,27.0,5.0,25.0,57.0,35.0,6.0,30.0,16.0,1.0,29.0,199.0,1.0,,,,,0.6194029850746269,0.65,0.6413793103448275,0.6805555555555556,0.6590909090909091,,0.05223880597014925,0.046153846153846156,14.191419141914192,0.5925925925925926,0.19838056680161945,0.19767441860465115,0.075,0.19801980198019803,0.11173184357541899,0.07526881720430108,0.07407407407407407,0.10126582278481013,0.24390243902439024,0.24444444444444444,0.21764705882352942,0.1590909090909091,0.09302325581395349,0.48507462686567165,0.47761194029850745,,,,,,,,,0.8787878787878788,0.65,,,,,0.48507462686567165,,0.5581171641791046,0.5900700000000001,0.1111111111111111,0.1111111111111111,0.26344086021505375,0.15591397849462366,5.605970149253731,,0.1925287356321839,49.0,10.0,32.0,2.0,5.0,83.0,13.0,120.0,46.0,,7.0,42.0,3.0,10.0,19.0,11.0,8.0,4.0,11.0,7.0,6.0,,7.0,0.7228915662650602,0.9375,0.6194029850746269,0.65,0.0625,0.38461538461538464,0.125,0.1414141414141414,0.1292517006802721,0.7538461538461538,0.7903225806451613,0.6122448979591837,0.5,0.5333333333333333,0.03731343283582089,0.4,0.4,0.7692307692307693,0.5755857142857143,,,5.0,6.0,5.0,12.0,7.0,4.0,12.0,9.0,0.75,0.875,,23.0,,,,4.0,,,1.0,0.696969696969697,0.696969696969697,0.2,1.0,,,21.0,,,0.09230769230769231,0.7241379310344828,0.14285714285714285,,,,,,,,38.0,,False,,,1.0,,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,47094.0,785.0,133.0,1604.0,1589,466.0,487,200.0,3193,104.0,5.0,30.0,147.0,1.0,3.0,,,30.0,102.0,10.0,41.0,365.0,31.0,105.0,171.0,640.0,1733.0,31.0,13.0,49.0,104.0,10.0,41.0,87.0,217.0,18.0,99.0,30.0,24.0,61.0,75.0,136.0,20.0,36.0,20.0,347.0,8.0,45.0,36.0,85.0,21.0,106.0,10.0,38.0,20.0,18.0,57.0,12.0,26.0,60.0,137.0,3.0,193.0,71.0,24.0,210.0,459.0,18.0,0.1935483870967742,0.29523809523809524,0.24390243902439024,0.30392156862745096,0.498936170212766,0.4482758620689655,0.5732368896925859,0.47058823529411764,0.5684210526315789,0.22340425531914893,0.06575342465753424,0.125,33.18777292576419,0.6666666666666666,0.1,0.1171875,0.021621621621621623,0.10887096774193548,0.026683608640406607,0.010638297872340425,0.056818181818181816,0.1092436974789916,0.08333333333333333,0.13114754098360656,0.11026615969581749,0.1322314049586777,0.045871559633027525,0.22127659574468084,0.3127659574468085,0.006382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.2170212765957447,0.29411764705882354,0.297029702970297,0.16666666666666666,0.11363636363636363,0.20689655172413793,,,0.2827586206896552,0.24390243902439024,0.44468085106382976,0.30303030303030304,0.5111369098712447,0.4910521126760563,0.14177693761814744,0.16864608076009502,0.0765625,0.3390625,9.743561643835617,26.475238095238097,0.29052369077306733,65.0,20.0,68.0,55.0,114.0,188.0,50.0,42.0,334.0,75.0,55.0,13.0,,4.0,36.0,20.0,16.0,6.0,19.0,6.0,15.0,6.0,8.0,0.11170212765957446,0.11290322580645161,0.5150684931506849,0.4807692307692308,0.07482993197278912,0.1,,0.03117505995203837,0.02717391304347826,0.625,0.7142857142857143,0.1076923076923077,0.46258503401360546,0.5,0.2425531914893617,0.4824561403508772,0.4824561403508772,0.6666666666666666,0.46589821428571426,11.0,13.0,5.0,5.0,6.0,17.0,9.0,8.0,20.0,5.0,0.25,0.17647058823529413,0.25,15.0,3.0,1.0,,6.0,3.0,,,0.4838709677419355,0.4090909090909091,0.05673758865248227,0.03636363636363636,3.0,2.0,3.0,,,,0.6,,,2.0,2.0,0.15384615384615385,0.045454545454545456,,,4.0,3.0,False,2.0,1.0,,1.0,0.009523809523809525,0.00980392156862745,0.18181818181818182,0.5,1.0,4.0,0.037037037037037035,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,5125.0,85.0,51.0,175.0,175,60.0,60,18.0,350,3.0,1.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,8.0,1.0,3.0,8.0,3.0,12.0,,17.0,169.0,1.0,,5.0,3.0,2.0,4.0,,10.0,9.0,8.0,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,12.0,3.0,9.0,5.0,18.0,6.0,24.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,5.0,1.0,,,,,10.0,60.0,,1.0,0.25,0.5,0.25,0.425,0.7142857142857143,0.425,1.25,0.7142857142857143,0.6,0.125,0.3333333333333333,13.26530612244898,0.5,0.125,0.21951219512195122,0.09090909090909091,0.1728395061728395,0.08955223880597014,0.08,0.125,0.25,0.12,,0.2962962962962963,0.07142857142857142,0.09090909090909091,0.15,0.15,0.2,0.5,0.5,1.0,0.4,0.125,0.125,1.0,0.5,0.2857142857142857,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.75,0.125,0.49499999999999994,0.49012142857142854,,,0.29411764705882354,0.5882352941176471,8.3875,25.808333333333334,0.34285714285714286,1.0,1.0,2.0,1.0,2.0,4.0,2.0,6.0,2.0,,2.0,3.0,,4.0,5.0,4.0,1.0,,3.0,1.0,,,,0.75,1.0,0.5,0.6666666666666666,,0.8,,0.08823529411764706,,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.1,0.5,0.5,0.5,0.56835,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,1.25,,1.0,,1.0,1.0,1.0,,0.3,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,,False,,,,,,,,,,,,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,9352.0,156.0,41.0,331.0,313,79.0,117,45.0,644,8.0,,1.0,2.0,3.0,8.0,,,12.0,33.0,5.0,10.0,12.0,15.0,41.0,5.0,70.0,356.0,,2.0,11.0,1.0,5.0,10.0,4.0,21.0,39.0,33.0,12.0,,5.0,4.0,9.0,3.0,4.0,1.0,22.0,4.0,6.0,9.0,17.0,6.0,23.0,1.0,2.0,2.0,,4.0,,8.0,11.0,11.0,,7.0,4.0,,21.0,79.0,,0.8666666666666667,0.36585365853658536,0.5,0.36585365853658536,0.6132075471698113,0.7727272727272727,0.625,0.7857142857142857,0.8076923076923077,0.7735849056603774,,,15.831134564643799,0.5,0.1267605633802817,0.09375,0.04938271604938271,0.1111111111111111,0.03773584905660377,0.06060606060606061,,0.058823529411764705,0.15555555555555556,0.1111111111111111,0.06521739130434782,0.16666666666666666,0.037037037037037035,0.1509433962264151,0.03773584905660377,0.1509433962264151,0.375,0.375,1.0,0.6226415094339622,0.36363636363636365,0.36363636363636365,0.8333333333333334,,0.09090909090909091,,,0.9090909090909091,0.5,0.9245283018867925,0.36363636363636365,0.574306603773585,0.5664681818181817,0.07142857142857142,0.26666666666666666,0.15714285714285714,0.3,5.008333333333334,25.551219512195118,0.23867069486404835,7.0,1.0,1.0,2.0,2.0,10.0,1.0,18.0,2.0,6.0,1.0,2.0,,2.0,5.0,2.0,3.0,,2.0,,1.0,,,0.9,0.9,0.8333333333333334,1.0,,0.14285714285714285,,0.02564102564102564,,0.875,0.875,1.0,0.5,0.5,0.03773584905660377,1.0,1.0,1.0,0.5640999999999999,5.0,6.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.8333333333333334,,2.0,,,2.0,,,,,0.75,0.09523809523809523,0.5,,,,2.0,,,,,,1.0,3.0,0.5,0.16666666666666666,,,,,False,3.0,,,,,,0.6,0.6666666666666666,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,37792.0,630.0,62.0,1284.0,1279,332.0,297,158.0,2563,12.0,3.0,3.0,7.0,18.0,40.0,2.0,6.0,27.0,91.0,8.0,20.0,23.0,45.0,131.0,14.0,171.0,1419.0,6.0,1.0,20.0,5.0,10.0,26.0,7.0,41.0,129.0,91.0,27.0,1.0,12.0,7.0,19.0,2.0,8.0,2.0,45.0,14.0,28.0,28.0,57.0,30.0,87.0,,10.0,7.0,3.0,16.0,3.0,19.0,74.0,39.0,5.0,22.0,8.0,2.0,41.0,326.0,2.0,0.9555555555555556,0.3435114503816794,0.38461538461538464,0.3435114503816794,0.5097402597402597,0.5483870967741935,0.5213414634146342,0.5263157894736842,0.5857142857142857,0.8506493506493507,0.043478260869565216,,12.278308321964529,0.625,0.09210526315789473,0.08917197452229299,0.046511627906976744,0.09061488673139159,0.04739336492890995,0.04700854700854701,0.04477611940298507,0.08411214953271028,0.05405405405405406,0.22448979591836735,0.102803738317757,0.06,,0.07792207792207792,0.045454545454545456,0.2597402597402597,0.45,0.45,1.0,0.5909090909090909,0.2967032967032967,0.2967032967032967,0.9259259259259259,0.16666666666666666,0.0967741935483871,0.1935483870967742,0.3333333333333333,0.6451612903225806,0.4,0.9285714285714286,0.2967032967032967,0.5544334415584415,0.5326225806451611,0.04938271604938271,0.25806451612903225,0.11695906432748537,0.23976608187134502,6.7956521739130435,25.22824427480916,0.2585669781931464,10.0,2.0,1.0,,4.0,11.0,2.0,20.0,2.0,6.0,5.0,16.0,,1.0,29.0,14.0,15.0,1.0,6.0,6.0,,,5.0,0.9090909090909091,1.0,0.4782608695652174,0.4,,0.045454545454545456,,0.04819277108433735,0.03496503496503497,0.8333333333333334,0.8333333333333334,0.9,0.14285714285714285,0.14285714285714285,0.025974025974025976,,,0.6666666666666666,0.564875,12.0,12.0,2.0,3.0,2.0,9.0,5.0,4.0,9.0,7.0,0.7777777777777778,1.0,0.6666666666666666,2.0,,1.0,,19.0,,,,0.3333333333333333,0.5277777777777778,0.05309734513274336,,,2.0,2.0,1.0,0.25,0.06578947368421052,0.6666666666666666,0.5,,,5.0,0.4166666666666667,,,,2.0,,False,5.0,,,,,,0.4166666666666667,0.8,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,14589.0,243.0,105.0,512.0,499,141.0,108,74.0,1011,19.0,4.0,3.0,17.0,7.0,14.0,2.0,5.0,16.0,44.0,2.0,8.0,38.0,23.0,58.0,7.0,108.0,526.0,6.0,,17.0,8.0,4.0,13.0,1.0,15.0,66.0,43.0,16.0,6.0,11.0,5.0,16.0,2.0,10.0,1.0,37.0,10.0,8.0,17.0,29.0,13.0,42.0,1.0,5.0,1.0,4.0,9.0,3.0,16.0,21.0,7.0,,11.0,6.0,,15.0,141.0,,0.9565217391304348,0.39655172413793105,0.3076923076923077,0.40350877192982454,0.5260416666666666,0.3333333333333333,0.5346534653465347,0.6071428571428571,0.3409090909090909,0.6041666666666666,0.15789473684210525,0.15789473684210525,18.425460636515915,0.5555555555555556,0.1452991452991453,0.07207207207207207,0.09900990099009901,0.10964912280701754,0.052845528455284556,0.07792207792207792,0.16666666666666666,0.16666666666666666,0.11864406779661017,0.1875,0.029411764705882353,0.13953488372093023,0.02,0.19791666666666666,0.17708333333333334,0.14583333333333334,0.5,0.5,1.0,0.4583333333333333,0.36363636363636365,0.36363636363636365,0.9375,0.2857142857142857,0.14285714285714285,0.23809523809523808,0.4,0.38095238095238093,0.25,0.8020833333333334,0.37209302325581395,0.5531594736842106,0.5492725,0.0594059405940594,0.13953488372093023,0.1574074074074074,0.1388888888888889,5.010526315789473,25.7396551724138,0.275390625,10.0,1.0,6.0,,2.0,16.0,1.0,18.0,14.0,3.0,3.0,3.0,,4.0,8.0,7.0,1.0,,4.0,,1.0,,1.0,0.5625,0.75,0.42105263157894735,0.125,0.17647058823529413,0.26666666666666666,,0.020689655172413793,0.016129032258064516,0.5263157894736842,0.625,0.6,0.35294117647058826,0.42857142857142855,0.020833333333333332,,,0.3333333333333333,0.5609571428571429,5.0,8.0,,1.0,,6.0,4.0,2.0,6.0,2.0,0.3333333333333333,0.5,0.35714285714285715,4.0,3.0,,,1.0,,,,0.6666666666666666,0.6071428571428571,0.038461538461538464,,1.0,1.0,3.0,,,,0.75,,1.0,3.0,3.0,0.375,0.21428571428571427,0.3333333333333333,1.0,8.0,,False,2.0,,,,,,0.4,1.0,,,,,
