EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,BadPassSteals,Travels,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,OffAtRimReboundPct,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,1804.0,30,,57,56,22,27,8.0,113,,1.0,,1.0,,,,1.0,1.0,,3.0,5.0,2.0,4.0,,1.0,4.0,6.0,12.0,70,,1.0,3.0,,,2.0,4.0,6.0,,,12.0,,5.0,3.0,,,2.0,2.0,2.0,,,,6.0,1.0,1.0,1.0,,,1.0,2.0,3.0,,,,,,1.0,2.0,5.0,2.0,,,1.0,1.0,1.0,6.0,22,1.0,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.8571428571428571,0.75,0.75,0.8571428571428571,0.75,0.75,0.8571428571428571,,,,12.121212121212121,,,0.07692307692307693,0.06666666666666667,0.07142857142857142,0.034482758620689655,0.07407407407407407,0.2,,0.07692307692307693,,,,0.1,,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,0.7142857142857143,0.6,0.6,1.0,0.5,,,,,1.0,0.5,1.0,0.6,0.5592,0.556725,0.5593125,0.25,0.5,2.5,25.5,0.38596491228070173,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,1478.0,25,-1.0,47,49,23,32,7.0,96,1.0,3.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,3.0,,1.0,2.0,55,1.0,1.0,2.0,,,,1.0,,,2.0,,,1.0,,,,3.0,3.0,1.0,2.0,,,9.0,2.0,2.0,4.0,2.0,,6.0,4.0,10.0,1.0,1.0,,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,,23,1.0,,,,,,,0.3333333333333333,1.0,,0.25,1.0,,0.25,1.0,,0.25,,,,11.11111111111111,,0.2,0.14285714285714285,0.3333333333333333,0.25,0.2727272727272727,0.18181818181818182,,,0.25,0.14285714285714285,0.5,,0.25,0.5,0.75,0.3333333333333333,0.3333333333333333,,,,,,,0.25,,,,1.0,1.0,,,,1.0,,1.0,,0.506625,,0.2493,1.0,,2.3666666666666667,30.0,0.48936170212765956,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,False,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,2362.0,39,1.0,77,76,34,46,9.0,153,3.0,6.0,,,1.0,2.0,6.0,1.0,1.0,1.0,4.0,11.0,,4.0,7.0,15.0,5.0,12.0,39.0,95,,1.0,3.0,2.0,6.0,1.0,5.0,9.0,4.0,10.0,9.0,,11.0,4.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,1.0,3.0,,4.0,,4.0,1.0,1.0,,1.0,,3.0,2.0,3.0,,,7.0,,,,9.0,34,,0.2857142857142857,0.2857142857142857,0.6,0.4166666666666667,0.2,0.4166666666666667,0.4666666666666667,,0.3333333333333333,0.5370370370370371,0.75,0.3181818181818182,0.578125,0.75,0.34615384615384615,0.4444444444444444,,,,40.69767441860465,,0.16666666666666666,,0.058823529411764705,,0.11428571428571428,,,,,0.08333333333333333,0.4,,0.08333333333333333,,0.2222222222222222,0.5,0.5,0.3333333333333333,0.2222222222222222,0.037037037037037035,1.0,1.0,1.0,0.4074074074074074,0.36363636363636365,0.4,0.5,,,0.18181818181818182,0.5,0.09090909090909091,0.36363636363636365,,0.6666666666666666,0.36363636363636365,0.501537037037037,0.3926,0.4927363636363636,0.07692307692307693,0.23076923076923078,7.826666666666667,26.391666666666666,0.44155844155844154,10.0,2.0,,,,12.0,4.0,1.0,1.0,0.12903225806451613,0.21052631578947367,2.0,2.0,3.0,,,1.0,1.0,,6.0,,,1.0,,,2.0,,2.0,,2.0,1.0,,,,1.0,0.08333333333333333,0.09090909090909091,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,2.0,,,,,,,,,False,1.0,1.0
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,1175.0,20,7.0,39,39,19,25,3.0,78,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,7.0,48,,,3.0,1.0,2.0,1.0,2.0,5.0,4.0,,3.0,,3.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,5.0,19,,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,0.5,0.5833333333333334,1.5,0.625,0.5833333333333334,1.5,0.625,0.5,,,,14.285714285714286,0.3333333333333333,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.25,1.0,,0.5,0.5,0.6666666666666666,0.3333333333333333,0.550025,,0.5798125000000001,0.42857142857142855,0.7142857142857143,4.333333333333333,25.066666666666666,0.48717948717948717,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,False,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,1984.0,33,-5.0,65,65,32,42,9.0,130,,,,,,,,1.0,1.0,,1.0,3.0,1.0,2.0,,,2.0,4.0,6.0,82,,,,,,1.0,2.0,3.0,,,6.0,,3.0,1.0,,2.0,,2.0,,,1.0,,4.0,,,,2.0,,2.0,,2.0,,,,,,,2.0,2.0,,,2.0,,,,3.0,32,,,,1.0,0.5,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,,5.47945205479452,,0.15384615384615385,,,,0.07692307692307693,,,,,0.125,,1.0,,,,,,,,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,0.5,1.0,0.3333333333333333,0.5173125,,0.46762499999999996,,0.5,,25.700000000000003,0.49230769230769234,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,2170.0,36,-5.0,70,69,26,37,8.0,139,2.0,3.0,,,1.0,1.0,4.0,,,,2.0,5.0,,1.0,6.0,10.0,2.0,5.0,28.0,89,,1.0,1.0,3.0,5.0,,1.0,10.0,4.0,8.0,,,5.0,2.0,,1.0,4.0,5.0,3.0,1.0,1.0,,14.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,3.0,1.0,,,,3.0,,1.0,1.0,,8.0,2.0,2.0,2.0,10.0,26,1.0,0.3333333333333333,0.3333333333333333,,0.4,,0.4,0.6,,0.6,0.6,,0.5,0.6363636363636364,0.25,0.5555555555555556,0.3333333333333333,,,,32.05128205128205,0.3333333333333333,0.1875,0.06666666666666667,0.125,,0.15625,0.03333333333333333,,,,0.2727272727272727,,,,0.4,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,,,,,0.3333333333333333,0.4,0.4,,,,0.16666666666666666,1.0,,0.16666666666666666,,0.5333333333333333,0.4,0.4902666666666667,0.4461,0.47924999999999995,0.03571428571428571,0.35714285714285715,9.05,25.139999999999997,0.37142857142857144,10.0,4.0,2.0,,,14.0,5.0,2.0,2.0,0.25,0.3333333333333333,2.0,2.0,3.0,,,,,1.0,6.0,,,,,1.0,3.0,3.0,,,1.0,,,,2.0,,,,1.0,0.14285714285714285,1.0,0.5,0.5,,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,False,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,1077.0,18,11.0,35,35,14,19,3.0,70,,,,,,,,,1.0,,,1.0,,,,1.0,,2.0,,34,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,5.0,1.0,,,3.0,,3.0,1.0,4.0,1.0,,,,,1.0,2.0,5.0,,,1.0,,,,,14,,,,,,,,,,,,,,,,,0.6666666666666666,,,,9.75609756097561,,0.3333333333333333,,,0.1,0.16666666666666666,0.07142857142857142,,,0.125,0.375,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.48036666666666666,,,,,21.1,24.35,0.4,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,150.0,2,-2.0,6,7,6,6,,13,,,,,,,,,,,,,,,,,,,2.0,6,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,2.0,6,,,,,,,,,,,,,,1.0,,1.0,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,220.0,4,1.0,6,6,6,4,2.0,12,,,,,,,1.0,,,,,,,,,1.0,,,,4,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4593,,0.4593,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,220.0,4,1.0,6,6,6,4,2.0,12,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,4.0,5.0,4,1.0,1.0,2.0,1.0,1.0,1.0,4.0,5.0,,2.0,3.0,,3.0,1.0,,,,,,,,,,2.0,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,5.0,6,,,,1.0,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,,,,45.45454545454545,,,,0.5,0.4,0.3333333333333333,0.2857142857142857,,,0.5,,,,0.5,,,,,,0.2,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.6,0.3333333333333333,0.8,0.3333333333333333,0.48251999999999995,,0.48251999999999995,0.4,1.0,11.1,24.725,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,False,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,220.0,4,1.0,6,6,6,4,2.0,12,,,,,,,,,,,,2.0,,2.0,,,,2.0,,4,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,1.0,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.51525,0.5208,0.51525,,,,25.15,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,220.0,4,1.0,6,6,6,4,2.0,12,,,,,,,1.0,,,,,,,,,1.0,,,,4,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,3.0,4.0,,,,,,,,,,,1.0,,,,,6,,,,,,,,,,,,,,,,,,,,,9.090909090909092,,,0.5,0.5,0.4,0.3333333333333333,0.42857142857142855,0.5,,0.25,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4179,,0.4179,,,8.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
