EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,FTDefRebounds,Steals,LostBallSteals,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Arc3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,DefTwoPtRebounds,BadPassTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,PenaltyArc3Accuracy,OffThreePtRebounds,OffRebounds,BadPassSteals,SecondChanceTurnovers,RecoveredBlocks,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,OffTwoPtRebounds,OffTwoPtReboundPct,OffShortMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,Fg2aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Charge Fouls Drawn,OffAtRimReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Transition Take Fouls,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,220.0,4,1,6,6,6.0,4.0,2.0,12,,,,,,,,2.0,,4,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,18.181818181818183,,,,,,,,,,,,1.0,0.51525,0.51525,,,25.15,1.0,2.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5208,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,220.0,4,1,6,6,6.0,4.0,2.0,12,,,,,,,1.0,,,4,,1.0,,,,,,,,,1.0,1.0,4.0,,,,,,,6.0,,,,,,,,,,9.090909090909092,,0.5,0.3333333333333333,,,,,,,,,,0.4179,0.4179,,8.4,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,,,0.4,0.42857142857142855,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,114.0,2,3,4,2,,,,6,,1.0,,,,,1.0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,1.0,,,,,,,1.0,0.5478,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,9371.0,156,-17,297,294,74.0,89.0,30.0,591,4.0,8.0,1.0,1.0,9.0,4.0,9.0,18.0,29.0,347,1.0,1.0,14.0,6.0,5.0,4.0,9.0,1.0,,22.0,4.0,10.0,20.0,,,4.0,15.0,6.0,14.0,74.0,0.75,1.0,0.4444444444444444,1.0,0.5370370370370371,0.7777777777777778,0.5370370370370371,0.7777777777777778,0.6666666666666666,9.365558912386707,,0.0547945205479452,0.057692307692307696,,0.2962962962962963,0.5,0.6666666666666666,0.75,0.3333333333333333,0.1111111111111111,1.0,0.9629629629629629,0.5732574074074074,0.5488777777777778,0.4827586206896552,1.9888888888888887,24.461111111111112,0.24915824915824916,9.0,6.0,,8.0,,9.0,1.0,1.0,1.0,4.0,,5.0,1.0,2.0,,,,2.0,2.0,2.0,3.0,,0.1,0.3333333333333333,0.6666666666666666,,1.0,,,5.0,7.0,2.0,21.0,,5.0,5.0,5.0,,,,1.0,0.3888888888888889,0.3888888888888889,0.060240963855421686,0.125,0.07547169811320754,0.037037037037037035,,,,,,,0.5555555555555556,0.5555555555555556,1.0,0.5555555555555556,,,4.0,4.0,,0.5,0.6666666666666666,3.0,10.0,,,1.0,0.036585365853658534,0.07142857142857142,0.04918032786885246,0.07894736842105263,0.5,1.0,4.0,,5.0,,0.25,0.5,0.5,,0.02702702702702703,,0.1724137931034483,,,,2.0,1.0,,,,0.2222222222222222,1.0,0.2,0.5498900000000001,7.0,0.1206896551724138,0.18518518518518517,False,1.0,4.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,0.18181818181818182,0.2222222222222222,0.2222222222222222,1.0,0.8,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2932.0,49,-4,94,97,29.0,42.0,11.0,191,2.0,4.0,,,,2.0,5.0,,6.0,111,,,,2.0,1.0,4.0,5.0,2.0,,14.0,10.0,13.0,17.0,1.0,1.0,2.0,6.0,1.0,,29.0,0.5,0.5,0.4,,0.4,,0.5,,,7.547169811320754,0.5,0.35714285714285715,0.25,0.42857142857142855,0.8,0.5,0.5,0.5,,,,0.8,0.59838,,,2.6399999999999997,,0.30851063829787234,,,2.0,,,,,2.0,,1.0,,3.0,,2.0,,2.0,,,,,1.0,,,,,,1.0,,,,,2.0,,,,1.0,3.0,,,1.0,,,,0.125,,0.3333333333333333,0.2,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,,,,,2.0,4.0,2.0,,,0.09523809523809523,0.09302325581395349,0.125,0.06666666666666667,,1.0,1.0,,2.0,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.5,,,,,,2.0,0.09090909090909091,,False,1.0,1.0,,,,,1.0,2.0,,,,0.2,,1.0,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,11206.0,187,-31,352,349,91.0,116.0,38.0,701,11.0,16.0,2.0,3.0,1.0,27.0,53.0,39.0,134.0,425,5.0,10.0,29.0,16.0,15.0,12.0,27.0,6.0,3.0,66.0,15.0,30.0,32.0,15.0,7.0,18.0,13.0,1.0,29.0,91.0,0.2962962962962963,0.2962962962962963,0.5094339622641509,0.5,0.5217391304347826,0.5277777777777778,0.5945945945945946,0.6304347826086957,0.42391304347826086,32.57575757575758,0.8333333333333334,0.16129032258064516,0.15760869565217392,0.16,0.17391304347826086,0.6875,0.6875,0.5454545454545454,0.010869565217391304,0.16666666666666666,0.6666666666666666,0.5978260869565217,0.5022788888888889,0.487065625,0.21641791044776118,8.673584905660377,27.53846153846154,0.2585227272727273,38.0,7.0,38.0,8.0,10.0,35.0,1.0,5.0,2.0,3.0,3.0,9.0,,32.0,1.0,42.0,2.0,3.0,3.0,3.0,1.0,2.0,0.09090909090909091,0.41304347826086957,0.3888888888888889,11.0,27.0,5.0,10.0,13.0,14.0,38.0,15.0,27.0,12.0,10.0,14.0,8.0,2.0,15.0,0.35714285714285715,0.358974358974359,0.35135135135135137,0.15384615384615385,,0.16176470588235295,0.29347826086956524,0.4074074074074074,0.4230769230769231,0.09090909090909091,0.10869565217391304,0.5,0.5,0.34210526315789475,0.3611111111111111,0.3076923076923077,0.34285714285714286,0.1559633027522936,0.22058823529411764,2.0,3.0,2.0,0.375,0.2857142857142857,2.0,2.0,3.0,1.0,1.0,0.021505376344086023,0.011695906432748537,0.028985507246376812,0.125,0.3333333333333333,2.0,4.0,4.0,17.0,,0.5,0.9285714285714286,0.9444444444444444,,0.225,0.2,0.12686567164179105,,1.0,1.0,1.0,3.0,1.0,0.021739130434782608,0.14285714285714285,0.05555555555555555,2.0,0.2857142857142857,0.452875,,,,False,1.0,1.0,1.0,2.0,3.0,,1.0,6.0,2.0,,1.0,0.018867924528301886,,0.037037037037037035,,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,0.5,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.05128205128205128,0.05263157894736842,1.0,1.0,1.0,1.0,0.04878048780487805,,,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,9812.0,164,-63,300,302,66.0,82.0,32.0,602,10.0,14.0,4.0,5.0,15.0,12.0,25.0,30.0,72.0,373,5.0,7.0,14.0,22.0,2.0,2.0,4.0,1.0,,10.0,7.0,17.0,21.0,2.0,,4.0,12.0,1.0,14.0,66.0,0.9166666666666666,1.0,0.48,0.7142857142857143,0.6272727272727273,0.5,0.6428571428571429,0.5384615384615384,0.5454545454545454,17.75147928994083,0.5,0.08860759493670886,0.10062893081761007,0.13636363636363635,0.2545454545454545,0.7142857142857143,0.7692307692307693,0.9,0.2727272727272727,0.38461538461538464,0.8,0.8,0.5427536363636365,0.5648846153846153,0.19444444444444445,5.824,24.3,0.22,15.0,5.0,3.0,6.0,1.0,15.0,1.0,3.0,1.0,2.0,1.0,7.0,,4.0,1.0,3.0,,3.0,2.0,3.0,,,0.08333333333333333,0.2727272727272727,0.38461538461538464,2.0,9.0,,2.0,8.0,15.0,2.0,45.0,,8.0,2.0,9.0,2.0,,2.0,1.0,0.5,0.5,0.1125,0.18181818181818182,0.07017543859649122,0.16363636363636364,0.2222222222222222,0.2857142857142857,1.0,0.03636363636363636,,,0.5333333333333333,0.5333333333333333,1.0,0.5333333333333333,0.03571428571428571,0.07692307692307693,1.0,1.0,,0.16666666666666666,0.2,4.0,4.0,2.0,1.0,1.0,0.04597701149425287,0.026143790849673203,0.046875,0.13793103448275862,0.3333333333333333,2.0,4.0,1.0,17.0,1.0,0.5,0.8888888888888888,0.9444444444444444,0.043478260869565216,0.075,,0.2361111111111111,1.0,1.0,2.0,1.0,5.0,2.0,0.08333333333333333,0.2222222222222222,0.07692307692307693,3.0,0.3333333333333333,0.5664,,,,False,2.0,3.0,7.0,2.0,4.0,2.0,3.0,1.0,1.0,,0.8,0.12,0.07142857142857142,0.2222222222222222,,0.4666666666666667,0.5,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,2.0,,,,1.0,,,0.03333333333333333,,0.5,1.0,1.0,,,0.06666666666666667,,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,5464.0,91,-7,186,180,63.0,78.0,15.0,366,1.0,1.0,,,5.0,1.0,1.0,12.0,11.0,213,,,,,3.0,1.0,4.0,1.0,,9.0,2.0,5.0,5.0,,,1.0,7.0,,,63.0,,,1.0,,0.4230769230769231,,0.4230769230769231,,0.9230769230769231,7.0,,0.041666666666666664,0.046511627906976744,,0.07692307692307693,1.0,1.0,,0.38461538461538464,,,1.0,0.5375423076923076,0.4909125,,2.4,24.883333333333336,0.3387096774193548,7.0,1.0,,4.0,,7.0,1.0,1.0,,1.0,,3.0,1.0,5.0,2.0,,,2.0,1.0,2.0,,,0.16666666666666666,0.5384615384615384,0.25,,,,,1.0,3.0,2.0,9.0,,1.0,3.0,2.0,,1.0,,1.0,0.25,0.25,0.05263157894736842,0.25,0.05263157894736842,,,,,,,,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,,0.045454545454545456,,,,,3.0,,,1.5,1.5,,,,0.2727272727272727,,,,3.0,1.0,,,,0.75,1.0,1.0,,,,,False,,,2.0,1.0,1.0,,,,,,1.0,,,,,0.4,0.4,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,10985.0,183,-38,345,343,70.0,89.0,33.0,688,7.0,10.0,3.0,4.0,11.0,12.0,22.0,44.0,72.0,410,5.0,7.0,26.0,10.0,9.0,9.0,18.0,5.0,1.0,45.0,8.0,20.0,24.0,6.0,1.0,14.0,18.0,1.0,26.0,70.0,0.4166666666666667,0.4166666666666667,0.5454545454545454,0.7142857142857143,0.5,0.5789473684210527,0.5144927536231884,0.5952380952380952,0.6666666666666666,21.614583333333336,0.42857142857142855,0.08791208791208792,0.1043956043956044,0.08695652173913043,0.15151515151515152,0.7,0.7777777777777778,0.2857142857142857,0.16666666666666666,0.21052631578947367,0.75,0.8181818181818182,0.5264151515151515,0.5158342105263158,0.3611111111111111,5.445454545454546,25.775000000000002,0.2028985507246377,33.0,10.0,6.0,12.0,4.0,33.0,1.0,1.0,,8.0,2.0,11.0,2.0,14.0,1.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,0.08333333333333333,0.5,0.5263157894736842,5.0,11.0,,1.0,9.0,14.0,14.0,30.0,12.0,9.0,7.0,11.0,5.0,,2.0,0.7142857142857143,0.3181818181818182,0.3181818181818182,0.12087912087912088,0.09090909090909091,0.08823529411764706,0.16666666666666666,0.45454545454545453,0.5,0.6,0.015151515151515152,,,0.2727272727272727,0.2727272727272727,0.5555555555555556,0.2727272727272727,0.029411764705882353,0.08333333333333333,4.0,4.0,1.0,0.3333333333333333,0.4,2.0,4.0,1.0,1.0,2.0,0.021739130434782608,0.024390243902439025,0.015151515151515152,0.125,1.0,,,,,,,,,0.038461538461538464,0.125,,,,4.0,,2.0,2.0,,,,0.10526315789473684,2.0,1.0,0.55365,2.0,0.027777777777777776,0.02564102564102564,False,,,5.0,,,,2.0,4.0,1.0,,,0.09090909090909091,0.1,0.09090909090909091,,0.45454545454545453,0.45454545454545453,1.0,,,,,,2.0,0.05,,,,,,1.0,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,10833.0,181,-54,336,334,79.0,95.0,38.0,670,22.0,29.0,7.0,7.0,7.0,29.0,56.0,23.0,95.0,414,9.0,14.0,21.0,34.0,12.0,14.0,26.0,9.0,,66.0,11.0,28.0,39.0,8.0,2.0,11.0,8.0,2.0,21.0,79.0,0.5862068965517241,0.6538461538461539,0.5178571428571429,0.6428571428571429,0.4810126582278481,0.45,0.5459770114942529,0.4772727272727273,0.2911392405063291,25.857519788918207,0.7272727272727273,0.1375,0.15060240963855423,0.15789473684210525,0.3670886075949367,0.7586206896551724,0.8148148148148148,0.5909090909090909,0.08860759493670886,0.35,1.0,0.6582278481012658,0.5463791139240506,0.5490324999999999,0.22105263157894736,7.466071428571429,25.05652173913043,0.23511904761904762,16.0,6.0,19.0,6.0,3.0,16.0,3.0,8.0,6.0,3.0,4.0,4.0,,25.0,3.0,25.0,1.0,8.0,4.0,8.0,2.0,1.0,0.25,0.20253164556962025,0.3,2.0,15.0,5.0,12.0,2.0,6.0,24.0,18.0,,2.0,8.0,14.0,6.0,1.0,11.0,1.0,0.2608695652173913,0.2608695652173913,0.16279069767441862,0.2727272727272727,0.13114754098360656,0.189873417721519,0.13333333333333333,0.16666666666666666,0.5,0.1518987341772152,0.4166666666666667,0.4166666666666667,0.125,0.125,1.0,0.125,0.13953488372093023,0.1774193548387097,,,4.0,,,7.0,11.0,2.0,,7.0,0.08235294117647059,0.06748466257668712,0.06153846153846154,0.14285714285714285,0.875,5.0,8.0,5.0,18.0,5.0,0.625,0.5909090909090909,0.6923076923076923,0.15,0.15,0.6,0.18947368421052632,4.0,,1.0,,3.0,4.0,0.10526315789473684,0.09090909090909091,,2.0,0.18181818181818182,0.55883,4.0,0.05128205128205128,0.05,False,5.0,5.0,4.0,,1.0,6.0,5.0,5.0,2.0,,0.3333333333333333,0.08928571428571429,0.06896551724137931,0.2,,0.5714285714285714,0.5714285714285714,1.0,0.45454545454545453,1.0,,,,,0.08,1.0,,,,,1.0,1.0,,,0.4,1.0,1.0,,0.041666666666666664,,,,1.0,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1720.0,29,-20,51,52,1.0,1.0,6.0,103,3.0,5.0,,1.0,,3.0,7.0,,7.0,74,,1.0,,6.0,1.0,,1.0,,,2.0,,3.0,8.0,,,1.0,8.0,2.0,,1.0,1.0,1.0,0.42857142857142855,,0.42857142857142855,,0.4375,,,15.254237288135593,,,0.12,,0.7142857142857143,0.6,0.6,1.0,,1.0,,0.7142857142857143,0.5351285714285714,0.5922,,4.0285714285714285,,0.0196078431372549,,,1.0,,,,,,,1.0,,4.0,1.0,1.0,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,3.0,,,1.0,,,,0.25,,,0.2857142857142857,,,,,,,,,,,0.125,0.125,,,,,,2.0,5.0,,,1.0,0.2,0.18518518518518517,0.125,0.3333333333333333,1.0,,2.0,,,,,,,0.5,0.2,,,,,,,,,,,,,,0.5127,3.0,0.17647058823529413,0.18181818181818182,False,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,297.0,5,-1,9,9,7.0,8.0,2.0,18,,,,,1.0,,,1.0,2.0,8,,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,7.0,,,,,,,0.5,1.0,1.0,25.0,,,,,,,,,1.0,,,1.0,0.5424,,1.0,,24.6,0.7777777777777778,,,2.0,,2.0,,,,,1.0,,,,2.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
