EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGA,FG3A,FtPoints,Points,OpponentPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,SecondChanceFtPoints,Fg2aBlocked,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,SelfOReb,ShootingFouls,Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,FTDefRebounds,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,on,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,Travels,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,Offensive Fouls,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1163.0,19,-18,39,38,6.0,4.0,7,77,2.0,3.0,5.0,2.0,2.0,48,3.0,2.0,2.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,6.0,0.16666666666666666,1.0,21.27659574468085,1.0,0.4,0.125,0.3333333333333333,0.5,0.4,0.6,1.0,0.56742,0.16666666666666666,1.0,24.3,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,350.0,6,-9,12,13,1.0,2.0,2,25,,1.0,1.0,1.0,3.0,17,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,0.5,0.5,21.428571428571427,,,,,,,0.5,0.5,0.51205,0.3333333333333333,0.5,24.5,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.4547,0.6666666666666666,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,758.0,13,-17,26,26,6.0,4.0,3,52,3.0,2.0,5.0,,8.0,33,2.0,1.0,1.0,2.0,,,,,,,,,,6.0,0.6666666666666666,0.8333333333333334,20.689655172413794,,0.25,0.09090909090909091,0.3333333333333333,,0.5,0.3333333333333333,1.0,0.551625,,,23.640000000000004,0.23076923076923078,,,1.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,0.6666666666666666,,,,,,0.53685,,1.5,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,0.07692307692307693,0.06666666666666667,0.125,0.16666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631170,1610612748,Jaime Jaquez Jr.,Jaime Jaquez Jr.,1631170,MIA,1163.0,19,-18,39,38,6.0,4.0,7,77,2.0,,2.0,2.0,4.0,48,,,1.0,4.0,1.0,,1.0,1.0,,3.0,2.0,,1.0,6.0,0.2857142857142857,0.3333333333333333,17.02127659574468,1.0,,0.0625,,,0.3333333333333333,,0.8333333333333334,0.5713916666666666,0.14285714285714285,0.2,23.4,0.15384615384615385,1.0,1.0,1.0,4.0,,,,2.0,1.0,1.0,,3.0,,0.25,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.54075,,2.4,,3.0,,1.0,,1.0,,,1.0,2.0,1.0,,,1.0,3.0,,,,,,,,0.5,0.058823529411764705,0.13043478260869565,0.09090909090909091,0.5,,,,,,1.0,,1.0,0.5,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.1,0.5,0.6094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,1080.0,18,-18,36,36,3.0,2.0,7,72,1.0,2.0,3.0,,2.0,48,2.0,,6.0,7.0,1.0,1.0,,1.0,,1.0,,,,3.0,0.2,0.6,13.636363636363637,1.0,,0.35714285714285715,,,0.2,0.4,1.0,0.58153,,,24.233333333333334,0.08333333333333333,,,1.0,2.0,,,,,,,,,,0.5,,0.2,,,,,,,,3.15,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.047619047619047616,,0.4,0.5,1.0,,,,,,,,,1.0,,1.0,5.0,,,,,0.5,0.5,0.16666666666666666,0.5,0.16666666666666666,0.4444444444444444,,0.573075,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,813.0,14,-9,27,25,5.0,2.0,5,52,1.0,4.0,5.0,1.0,9.0,31,4.0,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,5.0,0.5,0.625,30.3030303030303,,,0.09090909090909091,,,0.125,0.5,0.875,0.5844625,0.1111111111111111,0.25,24.939999999999998,0.18518518518518517,1.0,1.0,1.0,3.0,,,3.0,2.0,1.0,3.0,1.0,7.0,3.0,0.3333333333333333,,0.5,1.5,1.5,0.125,1.0,1.0,0.56325,0.3333333333333333,3.433333333333333,,2.0,,,1.0,1.0,2.0,,,3.0,1.0,6.0,,,,1.0,,1.0,0.4,0.4,,1.5,1.5,,,,0.25,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,,1.0,,,1.0,,,1.0,,0.3333333333333333,0.5,,0.125,,0.14285714285714285,,0.72465,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642352,1610612748,Keshad Johnson,Keshad Johnson,1642352,MIA,488.0,8,-1,16,14,3.0,2.0,4,30,,,,,2.0,15,,,,1.0,,,,1.0,1.0,,,,,3.0,1.0,,9.523809523809524,,,,,,,,1.0,0.9376,,,,0.1875,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,1.5,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.1,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,,0.25,,0.25,,,,,,,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,9208.0,153,-73,291,292,33.0,58.0,36,583,11.0,10.0,21.0,7.0,70.0,392,10.0,11.0,28.0,44.0,7.0,4.0,3.0,12.0,1.0,11.0,11.0,,5.0,33.0,0.5072463768115942,0.328125,24.620060790273556,0.5833333333333334,0.20754716981132076,0.2076923076923077,0.35714285714285715,0.17647058823529413,0.171875,0.15625,0.46875,0.47990859375,0.07352941176470588,0.10638297872340426,24.695238095238096,0.1134020618556701,12.0,25.0,21.0,43.0,1.0,4.0,3.0,32.0,9.0,17.0,2.0,43.0,3.0,0.4883720930232558,0.25,0.4921875,0.2,0.25,0.390625,0.48,0.5,0.42336999999999997,0.04285714285714286,9.295348837209302,7.0,9.0,5.0,5.0,4.0,,7.0,7.0,7.0,18.0,1.0,21.0,12.0,5.0,16.0,4.0,3.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.9444444444444444,0.9,0.06578947368421052,0.10714285714285714,0.09803921568627451,0.140625,0.7777777777777778,0.7777777777777778,0.36363636363636365,0.36363636363636365,1.0,0.5555555555555556,1.0,,0.2571428571428571,1.0,1.0,7.0,10.0,16.0,3.0,3.0,9.0,,0.023255813953488372,,0.15625,0.2077922077922078,0.18181818181818182,0.17857142857142858,0.08823529411764706,0.50111875,1.0,1.0,2.0,10.0,1.0,2.0,0.23809523809523808,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.1111111111111111,,3.0,1.0,1.0,,3.0,8.0,3.0,1.0,3.0,5.0,3.0,0.5,,0.3,0.3,1.0,1.0,1.0,,0.3,False,1.0,1.0,2.0,9.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04,0.125,0.19444444444444445,0.058823529411764705,0.25,0.140625,0.2222222222222222,0.2222222222222222,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2374.0,40,-21,75,75,8.0,19.0,8,150,,7.0,7.0,1.0,15.0,104,7.0,1.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,8.0,0.75,0.7777777777777778,13.253012048192772,0.5,0.1,0.06666666666666667,,0.125,,0.7777777777777778,0.7777777777777778,0.49191666666666667,,,26.214285714285715,0.10666666666666667,1.0,2.0,1.0,2.0,,,3.0,,,1.0,,2.0,3.0,0.5,,0.7777777777777778,1.5,1.5,0.2222222222222222,0.5,0.5,0.54435,0.2,7.15,,,,,,,4.0,,,1.0,1.0,12.0,,,,,,1.0,0.5714285714285714,0.5714285714285714,,,0.5,,,,,,,,,,,,,0.06666666666666667,1.0,,,,1.0,,3.0,6.0,,,,,0.05,,,,,,,,2.0,,,1.0,1.0,,0.125,,,,,4.0,,,1.0,4.0,1.0,,,1.0,1.0,,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,0.5714285714285714,False,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,5011.0,84,-63,154,159,21.0,42.0,21,313,6.0,9.0,15.0,,29.0,225,9.0,3.0,9.0,13.0,4.0,1.0,3.0,4.0,3.0,1.0,,,,21.0,0.7631578947368421,0.7894736842105263,12.994350282485875,1.0,0.10714285714285714,0.1044776119402985,0.2857142857142857,0.047619047619047616,0.3157894736842105,0.47368421052631576,0.9473684210526315,0.5571473684210526,,,25.633333333333336,0.13636363636363635,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,11.0,4.0,1.0,1.0,0.7631578947368421,0.6666666666666666,0.6666666666666666,0.05263157894736842,1.0,1.0,0.5726666666666667,0.13793103448275862,4.825,3.0,3.0,1.0,1.0,3.0,,7.0,1.0,1.0,5.0,1.0,21.0,2.0,3.0,4.0,3.0,1.0,1.0,0.4666666666666667,0.4666666666666667,1.0,0.8333333333333334,0.8333333333333334,0.06818181818181818,0.05405405405405406,0.06060606060606061,0.15789473684210525,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,1.0,,0.1724137931034483,,,2.0,1.0,4.0,,5.0,11.0,,,,0.03333333333333333,0.10256410256410256,,0.07142857142857142,,0.5457,1.0,1.0,2.0,6.0,2.0,,0.75,1.0,0.5,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.3333333333333333,,4.0,1.0,1.0,,4.0,1.0,,2.0,,,1.0,0.5,,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,,0.4444444444444444,False,2.0,2.0,,,1.0,,1.0,,,,,,2.0,,2.0,3.0,,,,0.05,,1.0,,,,0.6666666666666666,1.0,0.3333333333333333,,,2.0,2.0,0.09090909090909091,1.0,,,,,,,,,,,,,
