EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,PenaltyTurnovers,Offensive Fouls Drawn,OffAtRimReboundPct,SelfORebPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,BadPassSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,on,Travels,OffensiveGoaltends,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,10183.0,170,-10.0,323,320,80.0,96.0,32.0,643,5.0,9.0,1.0,4.0,2.0,2.0,1.0,2.0,10.0,2.0,5.0,9.0,1.0,1.0,4.0,6.0,5.0,10.0,7.0,19.0,31.0,371,1.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,8.0,16.0,8.0,2.0,21.0,2.0,9.0,5.0,3.0,6.0,7.0,13.0,4.0,3.0,5.0,1.0,33.0,3.0,7.0,5.0,5.0,1.0,11.0,10.0,21.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,17.0,7.0,1.0,2.0,2.0,2.0,2.0,1.0,16.0,80.0,3.0,0.8,1.0,1.0,0.3684210526315789,1.0,0.5,0.3684210526315789,0.5,0.25,1.0,0.5344827586206896,0.5,0.8,0.5344827586206896,0.5,0.8,0.6551724137931034,0.3,0.2222222222222222,1.0,9.444444444444445,0.2,0.09090909090909091,0.054945054945054944,0.11666666666666667,0.060240963855421686,0.03333333333333333,0.05747126436781609,0.06666666666666667,0.17857142857142858,0.16666666666666666,0.04477611940298507,0.07142857142857142,0.025,0.1111111111111111,0.06779661016949153,0.041666666666666664,0.5,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.8,0.034482758620689655,0.3448275862068966,0.2,0.2,1.0,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,0.8,0.25,0.2,1.0,1.0,0.2,1.0,0.2,0.6,0.6666666666666666,0.9655172413793104,0.5555555555555556,0.5740000000000001,0.5498900000000001,0.55345,0.16129032258064516,0.5161290322580645,2.06,24.347368421052632,0.2476780185758514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,2358.0,39,,75,76,17.0,29.0,11.0,151,2.0,4.0,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,4.0,,1.0,4.0,85,1.0,1.0,,,2.0,,,,1.0,,2.0,2.0,,,1.0,,,1.0,3.0,4.0,1.0,2.0,1.0,,11.0,2.0,2.0,10.0,3.0,,13.0,4.0,17.0,1.0,1.0,1.0,,1.0,1.0,,2.0,2.0,5.0,1.0,1.0,1.0,,,,,,17.0,1.0,0.5,0.5,,,,,,0.5,1.0,,0.4,1.0,,0.4,1.0,,0.2,,,,8.13953488372093,0.5,,0.15,0.11764705882352941,0.43478260869565216,0.1111111111111111,0.3023255813953488,0.11428571428571428,,,0.13333333333333333,0.06666666666666667,0.4,,0.375,0.5714285714285714,,0.8,0.5,0.5,0.5,,,,,,0.2,,,,1.0,1.0,,,,,,,1.0,,1.0,,0.56236,,0.2493,0.5,,2.025,30.0,0.22666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,9054.0,151,3.0,287,282,78.0,94.0,28.0,569,9.0,13.0,,,1.0,2.0,24.0,1.0,1.0,1.0,12.0,34.0,1.0,1.0,1.0,7.0,26.0,47.0,13.0,35.0,122.0,331,1.0,2.0,2.0,2.0,12.0,3.0,7.0,2.0,8.0,19.0,16.0,36.0,18.0,,31.0,11.0,,11.0,10.0,21.0,6.0,4.0,7.0,3.0,52.0,2.0,,13.0,14.0,,27.0,2.0,29.0,5.0,2.0,12.0,2.0,3.0,7.0,,15.0,8.0,10.0,,,27.0,3.0,3.0,3.0,1.0,19.0,78.0,,0.3076923076923077,0.3076923076923077,0.46153846153846156,0.37142857142857144,1.0,0.25,0.36363636363636365,0.5531914893617021,0.5,0.42857142857142855,0.5548780487804879,1.0,0.4,0.6185567010309279,1.0,0.5,0.4268292682926829,,,,35.0,0.8,,0.1728395061728395,,0.17333333333333334,0.02564102564102564,0.17307692307692307,0.015151515151515152,,,0.034482758620689655,0.13513513513513514,0.22857142857142856,0.1111111111111111,0.18867924528301888,0.13636363636363635,0.3333333333333333,0.15853658536585366,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.2926829268292683,0.012195121951219513,1.0,1.0,1.0,0.4146341463414634,0.35294117647058826,0.375,0.4166666666666667,,,0.25,1.0,1.0,0.13333333333333333,0.5,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.5853658536585366,0.3548387096774194,0.503081875,0.4282,0.4883461538461538,0.09836065573770492,0.1557377049180328,9.03404255319149,27.537142857142857,0.27177700348432055,1.0,3.0,1.0,,0.02564102564102564,12.0,5.0,10.0,1.0,1.0,1.0,31.0,4.0,7.0,21.0,1.0,2.0,2.0,1.0,3.0,5.0,1.0,3.0,33.0,2.0,12.0,1.0,2.0,2.0,0.05714285714285714,0.058823529411764705,0.5,0.5,0.16666666666666666,0.12195121951219512,0.5,0.5,0.2,0.25,1.0,1.0,1.0,0.1368421052631579,0.2033898305084746,0.027777777777777776,,,,,,,,,,True,,,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,7455.0,124,-30.0,232,235,59.0,66.0,22.0,467,9.0,11.0,2.0,2.0,4.0,5.0,5.0,4.0,10.0,1.0,6.0,14.0,2.0,3.0,1.0,5.0,10.0,18.0,10.0,24.0,51.0,277,2.0,3.0,4.0,5.0,17.0,5.0,7.0,1.0,6.0,14.0,18.0,2.0,30.0,2.0,14.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,3.0,,4.0,7.0,1.0,12.0,3.0,15.0,2.0,,2.0,,1.0,,,3.0,6.0,10.0,,,2.0,3.0,2.0,3.0,1.0,14.0,59.0,,0.9,1.0,1.0,0.4166666666666667,0.8,0.16666666666666666,0.4166666666666667,0.5555555555555556,0.6666666666666666,0.7142857142857143,0.5952380952380952,1.0,0.5,0.6071428571428571,1.0625,0.5384615384615384,0.5714285714285714,0.16666666666666666,0.09090909090909091,0.4,17.374517374517374,0.6666666666666666,0.1,0.1,,0.06779661016949153,0.041666666666666664,0.08527131782945736,0.02654867256637168,,,0.0392156862745098,0.11538461538461539,0.05714285714285714,0.2222222222222222,0.075,0.05263157894736842,0.3333333333333333,0.2619047619047619,0.8181818181818182,0.9,0.8888888888888888,0.11904761904761904,0.23809523809523808,0.4,0.4444444444444444,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.25,1.0,0.375,0.6666666666666666,1.0,0.38461538461538464,0.8,0.07692307692307693,0.38461538461538464,0.2,0.8333333333333334,0.42857142857142855,0.5489714285714287,0.5664,0.5648846153846153,0.3333333333333333,0.27450980392156865,5.744444444444444,24.462500000000002,0.2543103448275862,2.0,2.0,,,0.1111111111111111,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,,,0.041666666666666664,,0.2,0.3333333333333333,1.0,0.047619047619047616,,,,0.25,1.0,1.0,,0.023809523809523808,0.05555555555555555,,1.0,1.0,1.0,0.1,0.047619047619047616,0.5,,,,True,,,,,,
1629216,1610612747,Gabe Vincent,Gabe Vincent,1629216,LAL,4230.0,70,6.0,142,138,45.0,55.0,12.0,280,1.0,1.0,,,,,,2.0,5.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,11.0,14.0,155,,,1.0,1.0,3.0,,,1.0,4.0,3.0,,2.0,12.0,,6.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,,,,1.0,,,1.0,1.0,3.0,,1.0,5.0,2.0,1.0,2.0,,3.0,45.0,,,,1.0,0.36363636363636365,1.0,0.25,0.36363636363636365,1.0,,,0.5833333333333334,1.5,0.375,0.5833333333333334,1.5,0.375,0.9166666666666666,,,,8.387096774193548,,0.25,0.029411764705882353,,0.02702702702702703,,0.028169014084507043,,,,,0.045454545454545456,,,0.03571428571428571,,,0.08333333333333333,1.0,1.0,,,0.4166666666666667,0.4,0.4,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,0.75,0.25,1.0,1.0,0.3333333333333333,0.541025,,0.491325,0.21428571428571427,0.21428571428571427,2.4,24.781818181818185,0.31690140845070425,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,8379.0,140,-10.0,266,264,58.0,69.0,24.0,530,5.0,7.0,,,2.0,3.0,10.0,5.0,10.0,2.0,8.0,30.0,,2.0,3.0,8.0,11.0,18.0,13.0,40.0,64.0,301,,,,2.0,,4.0,5.0,3.0,10.0,20.0,8.0,14.0,30.0,,30.0,8.0,2.0,7.0,8.0,15.0,5.0,3.0,5.0,1.0,38.0,2.0,2.0,6.0,11.0,1.0,18.0,4.0,22.0,1.0,,6.0,1.0,7.0,1.0,,13.0,9.0,16.0,1.0,2.0,11.0,2.0,1.0,2.0,2.0,20.0,58.0,1.0,0.36363636363636365,0.36363636363636365,0.7692307692307693,0.325,,0.3,0.325,0.6111111111111112,,0.8,0.5258620689655172,,0.5666666666666667,0.5333333333333333,,0.5882352941176471,0.6896551724137931,0.1111111111111111,0.14285714285714285,0.1,24.829931972789115,0.46153846153846156,0.1111111111111111,0.14285714285714285,0.0425531914893617,0.08823529411764706,0.02631578947368421,0.11724137931034483,0.032520325203252036,0.043478260869565216,,0.018518518518518517,0.15151515151515152,0.14285714285714285,0.1111111111111111,0.10204081632653061,0.05263157894736842,1.0,0.1206896551724138,0.7142857142857143,0.8333333333333334,0.2,0.1724137931034483,0.1724137931034483,0.5,0.5,1.0,0.5172413793103449,0.26666666666666666,0.26666666666666666,0.625,,,1.0,,,0.2,0.6666666666666666,0.13333333333333333,0.5333333333333333,0.375,0.8103448275862069,0.26666666666666666,0.5218327586206897,0.55365,0.52055,,0.3125,5.444444444444445,25.7825,0.21804511278195488,,2.0,1.0,0.07142857142857142,,6.0,,1.0,,,,3.0,,3.0,9.0,,,,1.0,1.0,5.0,4.0,,4.0,,1.0,,1.0,1.0,,,0.6,0.6666666666666666,0.5,0.017241379310344827,,,,,,,,0.01694915254237288,0.05263157894736842,,1.0,,1.0,,0.045454545454545456,,,2.0,,True,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,8375.0,140,-18.0,261,257,57.0,64.0,29.0,518,15.0,22.0,4.0,4.0,4.0,4.0,8.0,3.0,5.0,,3.0,13.0,,1.0,,4.0,21.0,39.0,6.0,18.0,75.0,309,5.0,6.0,1.0,2.0,19.0,5.0,8.0,,4.0,12.0,24.0,18.0,15.0,4.0,13.0,3.0,5.0,9.0,11.0,20.0,7.0,4.0,6.0,,51.0,6.0,2.0,10.0,12.0,2.0,24.0,8.0,32.0,8.0,6.0,6.0,1.0,1.0,1.0,,7.0,4.0,6.0,1.0,,19.0,8.0,4.0,8.0,7.0,12.0,57.0,2.0,0.5714285714285714,0.631578947368421,0.8333333333333334,0.3333333333333333,0.5,,0.3333333333333333,0.5384615384615384,0.8333333333333334,0.625,0.5263157894736842,0.8125,0.4166666666666667,0.5859375,0.8636363636363636,0.46153846153846156,0.3157894736842105,0.1282051282051282,0.09090909090909091,0.375,24.14965986394558,0.8571428571428571,0.2,0.16216216216216217,0.038461538461538464,0.16666666666666666,0.08571428571428572,0.16417910447761194,0.06557377049180328,0.043478260869565216,,0.057692307692307696,0.12903225806451613,0.19444444444444445,0.14285714285714285,0.1590909090909091,0.1875,0.875,0.38596491228070173,0.6818181818181818,0.75,0.5333333333333333,0.14035087719298245,0.08771929824561403,0.6,0.6,1.0,0.22807017543859648,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,1.0,0.125,,,0.3333333333333333,1.0,,0.3333333333333333,,0.7017543859649122,0.23076923076923078,0.5436043859649122,0.5481625,0.5290541666666666,0.25333333333333335,0.16,7.24102564102564,25.316666666666666,0.21839080459770116,3.0,2.0,2.0,0.05263157894736842,0.125,,6.0,9.0,1.0,1.0,,15.0,6.0,2.0,3.0,,,,3.0,2.0,5.0,,1.0,20.0,1.0,10.0,,,,,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,0.15625,0.21739130434782608,,,3.0,4.0,,0.16666666666666666,0.5,,,,True,,,,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,812.0,14,7.0,26,26,6.0,7.0,2.0,52,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,24,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,3.0,2.0,5.0,,,,,,,,,1.0,4.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,0.5,,,,6.8965517241379315,,,0.375,,,0.25,0.16666666666666666,0.2,,,0.3333333333333333,0.75,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.45325000000000004,,,,,21.1,22.9,0.23076923076923078,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,69.0,1,2.0,3,2,,,,5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,297.0,5,-1.0,9,9,7.0,8.0,2.0,18,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,8,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,,,2.0,7.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5424,,,,1.0,,24.6,0.7777777777777778,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,
