EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Corner3FGA,PenaltyCorner3FGA,AtRimAssists,OffThreePtRebounds,LostBallSteals,BlockedShortMidRange,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,Corner3FGM,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,AtRimPctBlocked,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,Corner3PctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,2pt And 1 Free Throw Trips,on,Loose Ball Fouls Drawn,OffAtRimReboundPct,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Travels,LongMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,Charge Fouls,Offensive Fouls Drawn
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,1117.0,19,4,43,43,15.0,15.0,1.0,86,2.0,4.0,2.0,4.0,2.0,4.0,6.0,36,2.0,4.0,6.0,6.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,6.0,15.0,1.0,1.0,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,15.909090909090908,0.6666666666666666,0.25,0.15384615384615385,0.19047619047619047,0.3333333333333333,0.25,0.125,0.2,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.4461,0.4461,1.0,26.25,0.3488372093023256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,1485.0,25,12,57,54,6.0,28.0,6.0,111,,,,,,,8.0,62,,,,,,,1.0,1.0,2.0,,,5.0,,,1.0,3.0,1.0,1.0,2.0,,,1.0,3.0,,,3.0,,,6.0,,,,,,0.23076923076923078,,0.2857142857142857,,,26.5625,0.6666666666666666,,,,,,,,,,,,,,0.15384615384615385,,0.4627461538461539,,,,0.10526315789473684,1.0,2.0,1.0,2.0,11.0,3.0,13.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.2727272727272727,0.5,0.14285714285714285,0.1,0.16666666666666666,0.14285714285714285,1.0,0.15384615384615385,0.5,0.5,1.0,0.8461538461538461,0.18181818181818182,0.25,0.5,0.5,0.51215,0.07142857142857142,0.07142857142857142,7.053846153846153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,815.0,14,-2,34,34,13.0,4.0,2.0,68,,,,,,1.0,2.0,24,,1.0,,,,,2.0,,2.0,,,4.0,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,13.0,,,,,,,,0.5,,1.0,11.428571428571429,0.5,,0.2,0.13333333333333333,,,0.2857142857142857,,,,,,,,1.0,,0.61635,0.61635,,23.2,0.38235294117647056,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,0.08333333333333333,,,1.0,,,,,,,,,,,0.5,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.2,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,1105.0,18,7,41,40,6.0,18.0,4.0,81,,,,,,,8.0,44,,,,,,,,1.0,1.0,,,3.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,6.0,,,,,,0.3333333333333333,,0.6666666666666666,,,15.555555555555555,1.0,0.14285714285714285,,0.05555555555555555,0.3333333333333333,,,,,,,,,,,,0.3821666666666667,,,,0.14634146341463414,,,,,,1.0,3.0,6.0,,2.0,,,1.0,,,,,,,1.0,3.0,6.0,3.0,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,0.5,19.866666666666667,,,,,,,,,,,1.0,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,2253.0,38,5,86,86,19.0,33.0,7.0,172,1.0,3.0,,,4.0,7.0,14.0,87,,,2.0,12.0,3.0,1.0,4.0,,4.0,,3.0,8.0,4.0,2.0,6.0,7.0,2.0,1.0,3.0,,3.0,,3.0,,,3.0,,2.0,19.0,,1.0,0.5714285714285714,,0.5714285714285714,0.8571428571428571,,0.875,1.0,1.0,11.702127659574469,1.0,0.14285714285714285,0.16666666666666666,0.15789473684210525,,0.16666666666666666,0.21052631578947367,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.53865,,0.14285714285714285,24.057142857142857,0.22093023255813954,,,,,,,,2.0,,,,,,,1.0,,1.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,0.045454545454545456,0.029411764705882353,0.058823529411764705,,1.0,,,,,,,,,,,,,,4.0,,1.0,,1.0,1.0,,,0.5714285714285714,,,,,,,,,,,,3.0,2.0,1.0,1.0,0.5,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,913.0,15,6,33,34,4.0,25.0,4.0,67,,2.0,,1.0,,2.0,12.0,40,,1.0,2.0,,2.0,,1.0,3.0,4.0,3.0,,11.0,2.0,2.0,4.0,4.0,,,1.0,,,,1.0,,,3.0,,2.0,4.0,2.0,,,,,0.5714285714285714,,0.6666666666666666,0.5,0.2857142857142857,26.31578947368421,1.0,0.3333333333333333,0.2857142857142857,0.3076923076923077,,0.6666666666666666,0.3333333333333333,,0.2857142857142857,,,,1.0,,0.5714285714285714,,0.5755,0.5355,0.16666666666666666,25.95,0.12121212121212122,2.0,2.0,,2.0,3.0,4.0,5.0,4.0,,4.0,4.0,1.0,,,,,,,1.0,1.0,3.0,4.0,2.0,,,,,0.5,0.5,0.8,0.2,0.3333333333333333,,,,,,,0.2857142857142857,1.0,1.0,,0.42857142857142855,0.6666666666666666,1.0,1.0,,,0.2222222222222222,0.2857142857142857,4.279999999999999,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,1096.0,18,1,40,42,6.0,24.0,4.0,82,2.0,3.0,,,3.0,5.0,11.0,48,,,,9.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,8.0,1.0,2.0,4.0,4.0,,,1.0,,1.0,,1.0,,,,,,6.0,,1.0,0.6,,0.6,0.7857142857142857,,0.7857142857142857,,0.7142857142857143,18.181818181818183,1.0,0.25,0.1,0.16666666666666666,0.3333333333333333,,0.125,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,0.8571428571428571,0.6666666666666666,0.5076428571428572,,,25.1,0.15,,1.0,,1.0,1.0,1.0,2.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.5,,0.5,,,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,,,,,5.15,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,1.0,,,,0.5,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,358.0,6,5,13,11,1.0,8.0,1.0,24,,,,,,,2.0,11,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,7.142857142857142,,0.3333333333333333,1.0,0.5,,1.0,1.0,,,,,,,,,,0.4585,,,,0.07692307692307693,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612763,Lamar Stevens,Lamar Stevens,1630205,MEM,547.0,9,-2,22,23,12.0,1.0,,45,,,,,,2.0,2.0,15,,,2.0,,,,,1.0,1.0,1.0,,3.0,2.0,2.0,4.0,4.0,,,,,,,,,,1.0,,2.0,12.0,,,,,,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.2857142857142857,31.818181818181817,,0.5,0.2857142857142857,0.36363636363636365,0.5,0.5,0.4,,,,,,,,0.5714285714285714,,0.4948714285714286,0.5318999999999999,1.0,23.3,0.5454545454545454,1.0,2.0,,,3.0,1.0,5.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.2,0.2,,,,,,,,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,,,,,,,,5.18,2.0,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,1.0,1.0,1.0,3.0,0.3333333333333333,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630643,1610612763,Jay Huff,Jay Huff,1630643,MEM,584.0,10,-2,23,25,13.0,3.0,,48,,,,,,,8.0,15,,,4.0,,,,,,,,,,2.0,,2.0,2.0,,,,,,1.0,1.0,,,,,4.0,13.0,,,,,,0.6666666666666666,0.6666666666666666,0.8,0.6666666666666666,,26.08695652173913,,,0.25,0.16666666666666666,,,,0.6666666666666666,,,,,,,0.6666666666666666,,0.5061333333333333,0.5061333333333333,0.5,,0.5652173913043478,2.0,2.0,,,1.0,2.0,3.0,4.0,,2.0,2.0,,,,,,,,,,3.0,4.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,0.4,0.4,6.266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,3.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
