EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPoss,SecondChanceOffPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,DefShortMidRangeReboundPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PtsUnassisted3s,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,DefFTReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,DefThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,BadPassTurnovers,PenaltyTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Transition Take Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,OffThreePtRebounds,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfOReb,SelfORebPct,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,BlockedArc3,OffFTReboundPct,OffLongMidRangeReboundPct
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,80.0,1,2.0,3,4,7,1.0,1.0,4,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,493.0,8,13.0,17,18,35,,3.0,17,1.0,1.0,1.0,2.0,,,,,,,,,12.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,12.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,5.2631578947368425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.51855,0.51855,1.0,25.3,0.7058823529411765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,80.0,1,2.0,3,4,7,,,4,,1.0,,3.0,1.0,1.0,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641738,1610612746,Kobe Brown,Kobe Brown,1641738,LAC,871.0,15,20.0,31,31,62,1.0,16.0,25,1.0,4.0,1.0,11.0,1.0,1.0,1.0,1.0,,0.16666666666666666,0.09090909090909091,,26.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,1.0,1.0,,,,1.0,12.0,26.0,1.0,1.0,1.0,1.0,0.9375,0.9166666666666666,1.0,1.0,0.125,22.857142857142858,0.125,1.0,1.0,1.0,0.16666666666666666,1.0,0.875,1.0,0.7091937500000001,0.6874750000000001,0.75,24.6,0.8387096774193549,3.0,3.0,,,,,,5.0,6.0,6.0,4.0,4.0,1.0,6.0,7.0,4.0,5.0,1.0,10.0,2.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8,0.14285714285714285,1.0,1.0,0.75,1.0,1.0,0.8333333333333334,0.125,0.6666666666666666,1.0,0.125,0.14285714285714285,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,249.0,4,3.0,9,9,18,,6.0,11,,1.0,,3.0,,,,,,,,,6.0,,2.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,4.0,2.0,,,,,3.0,6.0,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,40.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5115375,0.51525,0.5,26.575,0.6666666666666666,1.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629234,1610612746,Drew Eubanks,Drew Eubanks,1629234,LAC,791.0,13,18.0,28,27,55,4.0,4.0,21,,,,,,1.0,1.0,6.0,,,,,26.0,4.0,,,,,,,,,4.0,,,,,,,4.0,4.0,26.0,,,,,,,0.4,0.4,,15.625,,,,,,,,,0.4612,0.4612,1.0,,0.9285714285714286,,,,,,,,5.0,,,,,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,,,,,0.5,0.5,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,5.8,,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1641757,1610612746,Jordan Miller,Jordan Miller,1641757,LAC,791.0,13,18.0,28,27,55,1.0,7.0,21,4.0,4.0,4.0,8.0,1.0,2.0,2.0,2.0,,0.25,0.2222222222222222,0.5,26.0,4.0,,1.0,,1.0,,1.0,,1.0,5.0,,1.0,,3.0,2.0,1.0,1.0,5.0,26.0,,,,,0.42857142857142855,0.3333333333333333,0.4375,0.35714285714285715,0.14285714285714285,25.0,0.14285714285714285,,,,0.16666666666666666,,0.8571428571428571,,0.5921142857142857,0.6051333333333333,0.7142857142857143,25.3,0.9285714285714286,,,,,,,,5.0,3.0,5.0,2.0,4.0,1.0,3.0,6.0,2.0,5.0,1.0,4.0,2.0,2.0,,,0.6666666666666666,0.6666666666666666,0.5,0.4,0.3333333333333333,1.0,,0.7142857142857143,0.6,0.75,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.5,,,2.65,,,2.0,,,,1.0,1.0,1.0,1.0,,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.3333333333333333,1.0,1.0,1.0,0.514,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642353,1610612746,Cam Christie,Cam Christie,1642353,LAC,777.0,13,18.0,28,27,55,,5.0,21,,,,,1.0,2.0,2.0,,,0.25,0.2222222222222222,0.5,26.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,,,5.0,26.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,12.903225806451614,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,0.5,0.60475,0.60475,1.0,27.1,0.9285714285714286,,,1.0,,1.0,1.0,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,,,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,,,0.6,,,,,,,,,,,,,,,,,1.0,,,,0.2,0.3333333333333333,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612746,Patty Mills,Patty Mills,201988,LAC,223.0,4,6.0,8,8,16,,3.0,1,,,,,,,,,,,,,8.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,3.0,8.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,30.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.552525,0.552525,1.0,26.5,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,0.5,,,,,0.5,,,,2.6,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,14188.0,236,-31.0,449,443,892,13.0,111.0,541,12.0,16.0,8.0,36.0,10.0,15.0,16.0,17.0,1.0,0.08,0.07211538461538461,0.038461538461538464,76.0,55.0,10.0,28.0,1.0,4.0,14.0,40.0,1.0,5.0,12.0,36.0,28.0,10.0,8.0,4.0,4.0,18.0,12.0,75.0,0.8571428571428571,0.35,0.2,0.35,0.550561797752809,0.5,0.578125,0.5,0.449438202247191,21.218074656188605,0.3146067415730337,0.35714285714285715,0.35714285714285715,0.8,0.36363636363636365,0.25,0.6853932584269663,0.35714285714285715,0.535470786516854,0.5586136363636364,0.10810810810810811,25.639999999999997,0.16926503340757237,4.0,1.0,10.0,7.0,12.0,0.8333333333333334,0.09836065573770492,101.0,14.0,21.0,4.0,5.0,25.0,28.0,49.0,4.0,6.0,1.0,34.0,22.0,6.0,2.0,8.0,0.6071428571428571,0.6296296296296297,0.5714285714285714,0.6666666666666666,0.12244897959183673,0.12,0.07894736842105263,0.23595505617977527,0.6666666666666666,0.7777777777777778,0.5,0.2808988764044944,0.45454545454545453,0.8,0.08421052631578947,0.14545454545454545,5.873469387755102,6.0,1.0,14.0,,5.0,15.0,,1.0,1.0,0.7,,0.12612612612612611,3.0,4.0,5.0,6.0,5.0,0.8333333333333334,0.65,0.14285714285714285,0.060240963855421686,0.047619047619047616,0.4,0.75,1.0,0.5334142857142857,3.0,5.0,,2.0,,False,11.0,3.0,3.0,4.0,12.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.25,0.009009009009009009,0.004761904761904762,0.014492753623188406,0.06451612903225806,1.0,0.44,0.5,0.7272727272727273,0.033707865168539325,1.0,1.0,0.6666666666666666,0.1348314606741573,0.3333333333333333,0.3333333333333333,1.0,0.1,0.3,0.3333333333333333,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
