EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,OffLongMidRangeReboundPct,BlockedArc3,Clear Path Fouls,BlockedLongMidRange,on,3pt And 1 Free Throw Trips
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,9926.0,165,24,314,316,39,37,62.0,630,18.0,25.0,2.0,,,,18.0,25.0,,,4.0,40.0,342,2.0,2.0,4.0,16.0,,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,21.0,32.0,60.0,7.0,5.0,,4.0,18.0,,10.0,2.0,6.0,3.0,7.0,3.0,4.0,38,0.4444444444444444,1.0,,,,0.72,0.72,0.6666666666666666,0.3333333333333333,,8.762886597938145,0.21212121212121213,0.19161676646706588,0.2608695652173913,0.42857142857142855,1.0,0.72,0.75,0.4444444444444444,,,,,,1.0,1.0,0.629544,0.7136,0.07407407407407407,0.07407407407407407,0.1,0.9319999999999999,,0.12420382165605096,10.0,16.0,1.0,,,,,,,,,,,,,,10.0,16.0,,,3.0,23.0,1.0,,,20.0,,20.0,,,1.0,,,11.0,,12.0,16.0,,28.0,1.0,2.0,4.0,,2.0,,2.0,,,2.0,1.0,10.0,14.0,,,,,,7.0,,,,3.0,3.0,,,1.0,1.0,,,0.625,0.5,0.625,0.5,0.6388888888888888,,0.04,0.04,,,,1.0,,,0.21052631578947367,0.14634146341463414,0.16176470588235295,0.17721518987341772,0.2222222222222222,0.14814814814814814,0.21428571428571427,0.2,0.18604651162790697,0.3076923076923077,0.13432835820895522,0.2,0.16666666666666666,,,,,,,,,,,,1.0,0.625,,,,,,,,0.5,,,,,,0.5773,,0.575,1.0,,,0.07692307692307693,1.0,,,True,
1626153,1610612752,Delon Wright,Delon Wright,1626153,NYK,743.0,12,2,27,25,21,14,2.0,52,,1.0,1.0,,,1.0,,1.0,,1.0,,,26,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,21,,,,,,,,,,0.5,6.666666666666667,,,,,0.5,,,,,,,,0.5,0.5,1.0,0.62295,0.62295,,,,1.9,25.0,0.7777777777777778,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.07692307692307693,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,False,
1626166,1610612752,Cameron Payne,Cameron Payne,1626166,NYK,1262.0,21,-16,39,43,12,16,2.0,82,,,,,1.0,2.0,1.0,2.0,,3.0,,2.0,44,1.0,,,,,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,,3.0,1.0,,2.0,3.0,,,,,1.0,,1.0,1.0,,12,,,,,,0.5,0.2,0.2,,0.6,19.047619047619047,,,,1.0,,,,,0.2,,,,0.4,,0.6,0.48535000000000006,0.443275,,,,8.25,25.599999999999998,0.3076923076923077,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,,,,,,4.0,9.0,,,1.0,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.09523809523809523,0.14285714285714285,,0.10714285714285714,,,,0.2,,,0.16666666666666666,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,False,
1629013,1610612752,Landry Shamet,Landry Shamet,1629013,NYK,1497.0,25,10,49,50,36,23,4.0,99,,,,,1.0,5.0,,,3.0,6.0,1.0,10.0,46,,1.0,10.0,,9.0,5.0,2.0,1.0,3.0,,1.0,2.0,,7.0,,,1.0,,,1.0,3.0,3.0,1.0,4.0,,,,,,10.0,36,,,1.0,0.5,0.5,,0.75,0.625,0.8333333333333334,1.0,20.37037037037037,,,,,,,,,0.16666666666666666,,,,0.8333333333333334,,1.0,0.5118,0.4947375,,,1.0,,25.55,0.7346938775510204,,,,,,,,,,,1.0,3.0,,,3.0,3.0,,,,,,,,3.0,4.0,,,,,3.0,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,2.0,,0.75,,,,1.125,,,,,,,,0.6666666666666666,,,0.047619047619047616,,,0.034482758620689655,,,,,0.14285714285714285,,,,,,,,,,,,,0.6,0.6,1.0,,,,,,,,,,,0.25,,0.75,1.0,0.6,,,,,,,,,,,False,
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1638.0,27,5,55,52,42,39,6.0,107,5.0,8.0,5.0,,,,6.0,13.0,,,2.0,14.0,62,8.0,,8.0,6.0,,,,,,,,,,,2.0,3.0,9.0,1.0,1.0,,1.0,3.0,,4.0,3.0,,,,,8.0,42,0.5,0.75,,,,0.46153846153846156,0.46153846153846156,0.5,0.5,,22.727272727272727,0.125,0.11538461538461539,0.2857142857142857,,0.6153846153846154,0.625,0.625,0.6,,,,,,0.625,0.6153846153846154,0.5717307692307693,0.591325,0.21428571428571427,0.21428571428571427,0.5714285714285714,3.861538461538461,,0.7636363636363637,3.0,4.0,4.0,1.0,5.0,,,,,,,,,,,,3.0,4.0,,,,6.0,4.0,,,6.0,,4.0,,,,,,1.0,,3.0,3.0,,6.0,2.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,0.75,0.5,0.75,0.5,0.75,,,,,,,1.0,,,0.17647058823529413,0.3,0.1,0.2222222222222222,,0.14285714285714285,,,0.3,,0.2,0.4,0.2857142857142857,0.38461538461538464,0.2,0.2,,,,,,,,,1.0,0.75,0.3333333333333333,,,,,,,0.8,,,,,,0.7219666666666665,,0.42857142857142855,,,,,,,,False,
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,278.0,5,8,10,8,10,5,1.0,18,2.0,2.0,2.0,,,,2.0,2.0,,,,4.0,7,2.0,,4.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,4.0,10,1.0,1.0,,,,1.0,1.0,0.6666666666666666,0.6666666666666666,,27.272727272727273,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.7864,0.7864,0.3333333333333333,0.3333333333333333,1.0,0.9500000000000001,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,10478.0,175,-22,340,358,149,178,45.0,698,12.0,19.0,9.0,3.0,14.0,18.0,15.0,36.0,12.0,32.0,10.0,76.0,406,18.0,4.0,32.0,14.0,30.0,18.0,2.0,1.0,3.0,,1.0,2.0,,7.0,2.0,8.0,22.0,7.0,5.0,4.0,10.0,7.0,1.0,11.0,3.0,3.0,2.0,4.0,1.0,32.0,148,0.4666666666666667,0.5,0.8333333333333334,0.375,0.375,0.4166666666666667,0.4852941176470588,0.5205479452054794,0.5,0.47058823529411764,20.544554455445546,0.021052631578947368,0.043478260869565216,0.03225806451612903,0.25,0.27941176470588236,0.631578947368421,0.75,0.5833333333333334,0.20588235294117646,0.21428571428571427,0.21428571428571427,1.0,0.2647058823529412,0.3,0.75,0.5620941176470589,0.54463,0.05555555555555555,0.07692307692307693,0.42105263157894735,5.919444444444444,25.025,0.43823529411764706,2.0,3.0,5.0,2.0,12.0,1.0,5.0,,,1.0,8.0,9.0,2.0,7.0,3.0,4.0,2.0,5.0,2.0,7.0,,10.0,8.0,4.0,12.0,16.0,6.0,2.0,,9.0,5.0,,,5.0,1.0,7.0,6.0,1.0,14.0,1.0,2.0,6.0,1.0,4.0,1.0,2.0,,,2.0,5.0,6.0,14.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,2.0,1.0,0.2857142857142857,0.3333333333333333,0.4,0.4444444444444444,0.4166666666666667,0.4666666666666667,0.4166666666666667,,0.1388888888888889,0.15789473684210525,0.16666666666666666,,,0.6,0.14285714285714285,0.047619047619047616,0.07692307692307693,0.08045977011494253,0.07575757575757576,0.07878787878787878,0.023255813953488372,0.11904761904761904,,0.09090909090909091,0.06666666666666667,0.06666666666666667,0.07462686567164178,0.1,0.02857142857142857,0.17647058823529413,0.16666666666666666,0.2,,0.07352941176470588,0.2,0.2,,0.5,0.5,0.7777777777777778,0.25,0.6666666666666666,0.5,,,,0.5833333333333334,0.2857142857142857,0.5,0.5555555555555556,0.26666666666666666,0.125,0.13333333333333333,0.75,0.5,0.5289111111111111,0.030303030303030304,0.13157894736842105,1.0,,,,1.0,,,False,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,10541.0,176,-31,344,362,153,172,40.0,706,7.0,10.0,3.0,6.0,11.0,13.0,11.0,20.0,12.0,24.0,15.0,73.0,420,6.0,9.0,23.0,12.0,33.0,13.0,10.0,6.0,16.0,3.0,3.0,6.0,,38.0,5.0,9.0,44.0,5.0,2.0,4.0,14.0,19.0,1.0,21.0,8.0,3.0,2.0,3.0,1.0,21.0,152,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.5,0.5,0.55,0.6590909090909091,0.6886792452830188,0.6388888888888888,0.5454545454545454,16.834170854271356,0.056818181818181816,0.05194805194805195,,0.3333333333333333,0.22727272727272727,0.7,0.875,0.7142857142857143,0.25,0.5454545454545454,0.5454545454545454,1.0,0.29545454545454547,0.25,0.7727272727272727,0.5554704545454545,0.518775,0.16326530612244897,0.32,0.3150684931506849,5.645,24.670833333333334,0.44476744186046513,,1.0,2.0,4.0,8.0,,2.0,,1.0,2.0,3.0,6.0,,,,3.0,,3.0,,1.0,1.0,1.0,4.0,2.0,6.0,10.0,3.0,,,6.0,4.0,,4.0,3.0,1.0,14.0,18.0,3.0,35.0,,3.0,10.0,2.0,10.0,,,,,1.0,4.0,7.0,12.0,1.0,2.0,1.0,,1.0,2.0,3.0,,,4.0,1.0,,,2.0,3.0,,0.3333333333333333,,0.6666666666666666,,0.5833333333333334,0.1,,0.2,0.2,0.25,,,0.7142857142857143,0.42857142857142855,0.045454545454545456,0.24,0.16666666666666666,0.045454545454545456,0.20125786163522014,0.0625,0.046511627906976744,0.043478260869565216,0.24242424242424243,0.26666666666666666,0.16666666666666666,0.18032786885245902,0.13043478260869565,,0.18181818181818182,0.5,0.6666666666666666,0.25,0.045454545454545456,,,,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.25,,,0.25,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.25,,0.46153846153846156,,,0.0136986301369863,,,,0.1111111111111111,,,,False,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,12272.0,205,-17,397,420,149,186,51.0,817,12.0,23.0,10.0,,,,13.0,26.0,,,18.0,44.0,481,11.0,14.0,26.0,14.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,20.0,35.0,67.0,10.0,7.0,3.0,9.0,30.0,1.0,46.0,9.0,6.0,3.0,7.0,5.0,26.0,148,0.5384615384615384,1.0,,,,0.5,0.5,0.4583333333333333,0.48148148148148145,,12.311015118790497,0.20202020202020202,0.192090395480226,0.25925925925925924,0.7142857142857143,0.8846153846153846,0.5217391304347826,0.5454545454545454,0.5,,,,,,0.9090909090909091,0.8846153846153846,0.5925961538461539,0.6337454545454545,0.2727272727272727,0.2727272727272727,0.5909090909090909,1.6,,0.37531486146095716,6.0,14.0,6.0,1.0,3.0,,,,,,,,,,,,7.0,16.0,,,4.0,18.0,6.0,,,12.0,,12.0,,,2.0,,,14.0,1.0,10.0,20.0,2.0,32.0,3.0,3.0,6.0,2.0,4.0,,2.0,,,1.0,3.0,19.0,24.0,,1.0,1.0,,,4.0,2.0,,,15.0,3.0,1.0,,2.0,1.0,,,0.4375,0.5454545454545454,0.4375,0.5454545454545454,0.4090909090909091,,0.07692307692307693,0.043478260869565216,0.3333333333333333,,,0.6666666666666666,0.25,0.045454545454545456,0.21739130434782608,0.10101010101010101,0.1794871794871795,0.15706806282722513,0.14893617021276595,0.1568627450980392,0.2222222222222222,0.1951219512195122,0.2727272727272727,0.16666666666666666,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.11538461538461539,0.3333333333333333,0.5,1.0,,,,,,,,0.875,0.42857142857142855,,,,,,,,0.6,,,,,,0.5455230769230769,,0.4090909090909091,1.0,,,0.24,1.0,,,False,
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,9264.0,154,-5,297,310,111,144,41.0,607,2.0,4.0,,5.0,10.0,14.0,8.0,19.0,13.0,24.0,4.0,59.0,363,5.0,2.0,25.0,2.0,24.0,14.0,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,,1.0,14.0,4.0,2.0,1.0,3.0,5.0,1.0,4.0,2.0,1.0,,1.0,1.0,25.0,110,0.125,0.125,0.6153846153846154,0.5416666666666666,0.5416666666666666,0.42105263157894735,0.6395348837209303,0.6555555555555556,0.6578947368421053,0.5581395348837209,13.675213675213676,,0.007462686567164179,,1.0,0.09302325581395349,0.5,0.6666666666666666,,0.23255813953488372,0.5,0.5,0.8,0.32558139534883723,,0.6511627906976745,0.5084279069767442,0.49799722222222226,0.044444444444444446,0.09523809523809523,0.423728813559322,12.56842105263158,25.129166666666674,0.37373737373737376,,,,4.0,6.0,2.0,9.0,2.0,2.0,3.0,6.0,8.0,1.0,4.0,4.0,7.0,,1.0,3.0,6.0,,9.0,1.0,7.0,13.0,14.0,15.0,,,8.0,2.0,,,1.0,,9.0,4.0,,13.0,,2.0,2.0,,,,2.0,,,,1.0,9.0,18.0,,2.0,1.0,,,,,,,,1.0,,,2.0,,0.5,0.5384615384615384,,0.2,0.6428571428571429,0.6388888888888888,0.6428571428571429,,0.10526315789473684,0.25,0.16666666666666666,,,0.6666666666666666,,,0.05333333333333334,0.12,0.017857142857142856,0.08666666666666667,,0.02702702702702703,,0.034482758620689655,0.06666666666666667,0.0625,0.11864406779661017,0.125,,0.13953488372093023,0.6666666666666666,0.8,0.25,0.20930232558139536,0.2222222222222222,0.2222222222222222,,0.5714285714285714,0.5714285714285714,0.5,,,,0.2857142857142857,1.0,1.0,0.5714285714285714,0.25,1.0,,0.3333333333333333,0.5,0.3888888888888889,0.5714285714285714,0.5714285714285714,0.5305800000000002,,0.15254237288135594,,,,,,,,False,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,10299.0,172,-52,334,352,130,149,40.0,686,10.0,11.0,4.0,3.0,7.0,16.0,28.0,50.0,6.0,23.0,2.0,76.0,427,17.0,1.0,28.0,20.0,18.0,13.0,2.0,3.0,5.0,3.0,,1.0,,13.0,1.0,2.0,22.0,6.0,4.0,5.0,13.0,2.0,,3.0,2.0,3.0,1.0,3.0,2.0,28.0,129,0.35714285714285715,0.37037037037037035,1.0,0.2608695652173913,0.3,0.56,0.5068493150684932,0.5135135135135135,0.56,0.3150684931506849,22.538860103626945,0.010309278350515464,0.012738853503184714,,0.6666666666666666,0.1506849315068493,0.9090909090909091,0.9090909090909091,0.7,0.0958904109589041,0.42857142857142855,0.42857142857142855,1.0,0.2191780821917808,0.16666666666666666,0.4657534246575342,0.5049914285714286,0.49900869565217393,0.02702702702702703,0.0392156862745098,0.3684210526315789,9.206,28.55217391304348,0.38922155688622756,2.0,2.0,4.0,14.0,29.0,4.0,10.0,,,2.0,2.0,3.0,1.0,4.0,1.0,5.0,2.0,4.0,1.0,4.0,1.0,8.0,9.0,3.0,7.0,36.0,,2.0,3.0,3.0,2.0,,1.0,1.0,,15.0,3.0,2.0,20.0,,2.0,8.0,3.0,3.0,,5.0,,,1.0,5.0,,4.0,,,,,,,1.0,,,,2.0,,,1.0,,0.25,0.42857142857142855,0.5,0.5294117647058824,0.4375,0.5625,0.4444444444444444,,0.04,,0.06896551724137931,,,0.6153846153846154,0.3333333333333333,,0.0410958904109589,0.1724137931034483,0.016666666666666666,0.1125,0.02040816326530612,,0.045454545454545456,0.03333333333333333,0.06666666666666667,,0.15384615384615385,0.22727272727272727,,0.3972602739726027,0.4827586206896552,0.5185185185185185,0.21428571428571427,0.136986301369863,0.4,0.4,,0.1875,0.1875,1.0,0.25,1.0,0.5,,,,0.5,0.25,1.0,1.0,0.08333333333333333,1.0,0.20833333333333334,0.2,0.23076923076923078,0.52835,,0.10526315789473684,,,,,,,,False,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,11212.0,187,7,368,373,150,176,48.0,741,7.0,14.0,6.0,2.0,6.0,36.0,41.0,77.0,17.0,42.0,34.0,167.0,435,32.0,21.0,66.0,2.0,12.0,36.0,15.0,24.0,39.0,13.0,11.0,13.0,,102.0,1.0,2.0,15.0,4.0,3.0,7.0,13.0,45.0,6.0,40.0,14.0,1.0,,1.0,,66.0,150,0.024390243902439025,0.025,0.23529411764705882,0.40476190476190477,0.40476190476190477,0.5324675324675324,0.5588235294117647,0.6185185185185185,0.5789473684210527,0.35294117647058826,34.418604651162795,0.010526315789473684,0.011695906432748537,0.034482758620689655,,0.11764705882352941,0.5,0.5,,0.05042016806722689,0.3333333333333333,0.3333333333333333,1.0,0.3025210084033613,0.1276595744680851,0.47058823529411764,0.49093907563025213,0.482881914893617,0.12403100775193798,0.16279069767441862,0.39520958083832336,8.996103896103897,25.73333333333333,0.4076086956521739,,,2.0,28.0,48.0,6.0,15.0,1.0,2.0,,1.0,15.0,3.0,4.0,5.0,14.0,2.0,2.0,4.0,6.0,2.0,18.0,15.0,5.0,15.0,80.0,39.0,2.0,,15.0,1.0,,2.0,1.0,,6.0,7.0,,13.0,1.0,1.0,6.0,3.0,3.0,2.0,3.0,,,,5.0,10.0,22.0,1.0,3.0,,,3.0,1.0,5.0,1.0,2.0,6.0,1.0,,,7.0,6.0,0.6666666666666666,0.3333333333333333,1.0,0.46875,1.0,0.4787234042553192,1.0,,0.012987012987012988,,,,,0.46153846153846156,,,0.0945945945945946,0.06896551724137931,0.013157894736842105,0.08074534161490683,,,0.037037037037037035,0.02857142857142857,0.13333333333333333,0.2222222222222222,0.0625,0.08695652173913043,0.01694915254237288,0.40336134453781514,0.5833333333333334,0.5833333333333334,0.03571428571428571,0.12605042016806722,0.4,0.42857142857142855,,0.4166666666666667,0.4166666666666667,0.13333333333333333,,,,0.25,0.5,1.0,0.5,0.75,0.6666666666666666,0.3333333333333333,0.02127659574468085,,0.2978723404255319,0.35714285714285715,0.4166666666666667,0.50805,0.046511627906976744,0.10778443113772455,,,0.06666666666666667,,,,,False,1.0
200782,1610612752,P.J. Tucker,P.J. Tucker,200782,NYK,262.0,4,4,9,9,3,5,,18,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,388.0,6,9,13,14,11,9,,27,,,,,,1.0,,,1.0,1.0,,3.0,13,,,3.0,,3.0,1.0,,3.0,3.0,3.0,,,,9.0,,,1.0,,,,,,,,,,,,,3.0,11,,,1.0,1.0,1.0,,1.5,1.5,1.5,1.0,7.692307692307692,,,,,,,,,,,,,1.0,,1.0,0.4941,0.4941,,,1.0,,26.7,0.8461538461538461,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.5,,,,,,,,,,,0.25,,,0.125,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,False,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,266.0,4,3,8,9,8,4,,17,1.0,1.0,1.0,,,,1.0,1.0,,,,2.0,12,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,1.0,1.0,,,,1.0,1.0,1.0,1.0,,12.5,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.4876,0.4876,,,1.0,3.9,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
