EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsPutbacks,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,ShortMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Offensive Fouls,DefAtRimReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedAtRim,BlockedCorner3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,Travels,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,on,SecondChanceTurnovers,Charge Fouls,BlockedArc3,OffCorner3ReboundPct,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,74.0,1,,2,3,,3,,5,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,50.0,,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,0.5058,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,74.0,1,,2,3,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,19642.0,327,87.0,623,619,135.0,111,79.0,1242,24.0,37.0,50.0,23.0,13.0,40.0,9.0,57.0,110.0,17.0,52.0,41.0,206.0,656.0,14.0,23.0,12.0,10.0,45.0,32.0,82.0,36.0,40.0,13.0,9.0,15.0,16.0,31.0,12.0,4.0,13.0,78.0,5.0,24.0,23.0,50.0,12.0,62.0,8.0,3.0,5.0,13.0,4.0,9.0,26.0,5.0,9.0,27.0,1.0,43.0,3.0,54.0,25.0,3.0,45.0,134.0,3.0,0.2807017543859649,0.2857142857142857,0.7058823529411765,0.3269230769230769,0.3269230769230769,0.5181818181818182,0.5092592592592593,0.553763440860215,0.5487804878048781,0.32098765432098764,0.08181818181818182,0.12,29.567642956764296,0.5,0.13142857142857142,0.1702127659574468,0.031446540880503145,0.14873417721518986,0.039735099337748346,0.031007751937984496,0.16304347826086957,0.0851063829787234,0.19444444444444445,0.22839506172839505,0.6486486486486487,0.7058823529411765,0.4583333333333333,0.30864197530864196,0.1419753086419753,0.24691358024691357,0.325,0.325,0.6153846153846154,0.2571428571428571,0.5493827160493827,0.325,0.5143024691358025,0.49922285714285713,0.1366120218579235,0.19083969465648856,0.21844660194174756,7.404545454545455,25.69807692307692,0.21669341894060995,21.0,12.0,2.0,8.0,23.0,3.0,15.0,,1.0,7.0,3.0,0.25,0.5714285714285714,0.5789473684210527,0.5,0.575,,,0.1875,0.04895104895104895,0.06944444444444445,0.09090909090909091,0.42,0.4772727272727273,0.19047619047619047,0.5217391304347826,0.5217391304347826,0.08333333333333333,0.2222222222222222,0.53732,0.11165048543689321,7.0,11.0,5.0,7.0,13.0,2.0,,4.0,1.0,1.0,2.0,2.0,,0.5652173913043478,0.08108108108108109,0.05,1.0,0.5789473684210527,0.6363636363636364,0.2,0.7142857142857143,4.0,12.0,1.0,3.0,2.0,5.0,,1.0,5.0,5.0,13.0,,3.0,0.4,,0.06666666666666667,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.15789473684210525,0.3333333333333333,1.0,1.0,2.0,2.0,0.1111111111111111,0.10526315789473684,0.5,1.0,1.0,3.0,1.0,,,0.08571428571428572,0.3333333333333333,1.0,,0.42857142857142855,3.0,False,1.0,3.0,1.0,0.03333333333333333,,,,,,,,,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,16602.0,277,41.0,527,523,107.0,95,66.0,1050,24.0,33.0,26.0,24.0,22.0,61.0,13.0,35.0,83.0,22.0,63.0,38.0,174.0,549.0,6.0,22.0,13.0,18.0,51.0,18.0,52.0,18.0,61.0,22.0,4.0,17.0,18.0,35.0,15.0,3.0,13.0,88.0,4.0,28.0,36.0,71.0,8.0,79.0,15.0,11.0,4.0,11.0,7.0,4.0,23.0,3.0,6.0,20.0,3.0,29.0,,44.0,13.0,4.0,51.0,106.0,3.0,0.2571428571428571,0.28125,0.2727272727272727,0.3492063492063492,0.3492063492063492,0.42168674698795183,0.4657534246575342,0.5337423312883436,0.5930232558139535,0.4315068493150685,0.04819277108433735,0.15384615384615385,30.629139072847682,0.4782608695652174,0.23225806451612904,0.22950819672131148,0.028985507246376812,0.23104693140794225,0.03018867924528302,0.02727272727272727,0.175,0.38235294117647056,0.21428571428571427,0.22602739726027396,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.1780821917808219,0.1643835616438356,0.4178082191780822,0.36065573770491804,0.36065573770491804,0.2727272727272727,0.37142857142857144,0.6575342465753424,0.36065573770491804,0.5205414383561645,0.5305771428571429,0.11320754716981132,0.14130434782608695,0.29310344827586204,8.667469879518071,26.506349206349203,0.2030360531309298,2.0,9.0,3.0,4.0,12.0,3.0,48.0,,2.0,4.0,7.0,0.23076923076923078,0.6666666666666666,0.4,0.4714285714285714,0.5,,,0.4375,0.031496062992125984,0.030303030303030304,0.2916666666666667,0.07692307692307693,0.09090909090909091,,0.375,0.375,0.1111111111111111,0.23076923076923078,0.46616250000000004,0.06896551724137931,3.0,3.0,10.0,12.0,12.0,6.0,1.0,4.0,6.0,3.0,6.0,3.0,,0.5454545454545454,,0.03333333333333333,0.5,0.3,1.0,0.34285714285714286,0.8333333333333334,,2.0,,4.0,,4.0,,2.0,3.0,4.0,12.0,,2.0,,0.03225806451612903,0.03571428571428571,0.0136986301369863,,,,0.4,,,,,2.0,0.21951219512195122,,,,,,,2.0,,,,4.0,2.0,,2.0,False,,,,0.03571428571428571,1.0,1.0,5.0,1.0,0.07462686567164178,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,20353.0,339,50.0,640,639,129.0,113,76.0,1279,13.0,15.0,12.0,4.0,26.0,63.0,13.0,20.0,31.0,36.0,84.0,28.0,176.0,699.0,6.0,3.0,14.0,7.0,23.0,20.0,20.0,90.0,61.0,26.0,1.0,20.0,9.0,29.0,8.0,1.0,14.0,67.0,9.0,14.0,18.0,32.0,14.0,46.0,5.0,1.0,4.0,8.0,5.0,3.0,11.0,2.0,8.0,14.0,2.0,29.0,2.0,33.0,11.0,1.0,23.0,127.0,1.0,0.5,0.5882352941176471,0.8333333333333334,0.42857142857142855,0.43902439024390244,0.6451612903225806,0.6434782608695652,0.6821705426356589,0.575,0.7304347826086957,0.03225806451612903,0.08333333333333333,19.257221458046768,0.7272727272727273,0.1016949152542373,0.09655172413793103,0.05555555555555555,0.09937888198757763,0.04560260586319218,0.06870229007633588,0.10989010989010989,0.14285714285714285,0.10810810810810811,0.13043478260869565,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.10434782608695652,0.034782608695652174,0.5478260869565217,0.4126984126984127,0.41935483870967744,0.7692307692307693,0.7647058823529411,0.8608695652173913,0.4262295081967213,0.5491911504424779,0.54684,0.1171875,0.2682926829268293,0.13068181818181818,5.174193548387098,26.546428571428567,0.2015625,7.0,,4.0,4.0,28.0,4.0,18.0,1.0,3.0,5.0,,0.2857142857142857,0.6666666666666666,0.71875,0.47058823529411764,0.7368421052631579,0.011904761904761904,0.015873015873015872,,0.034482758620689655,0.013333333333333334,0.058823529411764705,0.5833333333333334,0.6363636363636364,0.5714285714285714,,,,0.3076923076923077,0.5470888888888888,0.1590909090909091,4.0,6.0,2.0,3.0,2.0,6.0,2.0,1.0,7.0,2.0,11.0,8.0,,0.6666666666666666,,0.02857142857142857,0.7272727272727273,0.375,0.6666666666666666,0.17647058823529413,0.6666666666666666,10.0,21.0,3.0,7.0,5.0,10.0,2.0,3.0,2.0,2.0,3.0,,3.0,0.5,0.08571428571428572,0.037037037037037035,0.1826086956521739,0.47619047619047616,0.47619047619047616,1.0,0.4375,0.42857142857142855,1.0,2.0,3.0,,0.02702702702702703,0.1875,0.6666666666666666,1.0,,1.0,4.0,4.0,2.0,0.058823529411764705,,5.0,1.0,0.25,,False,1.0,,2.0,,,1.0,4.0,1.0,0.04597701149425287,5.0,1.0,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,6403.0,107,28.0,197,197,42.0,57,24.0,394,12.0,16.0,1.0,,,,,12.0,17.0,,,4.0,28.0,211.0,6.0,4.0,,,6.0,16.0,8.0,,,,,,1.0,1.0,1.0,,,3.0,3.0,6.0,9.0,15.0,9.0,24.0,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,10.0,15.0,,8.0,,4.0,2.0,,6.0,42.0,,0.6666666666666666,0.8888888888888888,,,,0.7058823529411765,0.7058823529411765,0.7368421052631579,0.75,,,,9.29203539823009,0.5,0.16071428571428573,0.13333333333333333,0.06,0.1485148514851485,0.09183673469387756,0.07317073170731707,0.14285714285714285,0.23076923076923078,0.18181818181818182,0.9411764705882353,0.75,0.75,0.6666666666666666,0.058823529411764705,,,,,,,0.9411764705882353,,0.6663470588235294,0.6851,0.10526315789473684,0.10526315789473684,0.21428571428571427,1.8411764705882354,,0.2131979695431472,,,,5.0,12.0,,,,,6.0,,,0.8333333333333334,0.8333333333333334,0.75,0.8571428571428571,,,,0.125,0.07407407407407407,,,,,,,,,0.6747200000000001,0.42857142857142855,5.0,6.0,3.0,4.0,3.0,6.0,4.0,,9.0,7.0,10.0,4.0,,0.75,,0.36363636363636365,0.4,1.0,0.8333333333333334,1.0,0.75,,,,,,,,,2.0,,1.0,,1.0,,,0.4,,,,,,,,,,1.0,0.13333333333333333,,,,,,1.0,2.0,1.0,,,2.0,,0.2,,False,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,11469.0,191,75.0,356,349,116.0,93,46.0,705,9.0,12.0,4.0,2.0,14.0,36.0,13.0,12.0,18.0,16.0,42.0,12.0,84.0,380.0,3.0,5.0,17.0,5.0,31.0,2.0,22.0,33.0,35.0,14.0,1.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,,7.0,4.0,12.0,5.0,17.0,3.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,4.0,10.0,,8.0,,13.0,3.0,3.0,31.0,114.0,3.0,0.08333333333333333,0.09090909090909091,0.6875,0.38095238095238093,0.3902439024390244,0.6666666666666666,0.6,0.6363636363636364,0.62,0.7,0.05555555555555555,,17.0316301703163,0.5,0.04,0.09210526315789473,,0.0625,0.031055900621118012,,0.03571428571428571,0.05263157894736842,0.09259259259259259,0.2,0.75,0.75,0.1111111111111111,0.06666666666666667,0.03333333333333333,0.6,0.3888888888888889,0.4,0.6428571428571429,0.5909090909090909,0.9,0.4,0.5358542372881356,0.5223071428571429,0.06349206349206349,0.15,0.36904761904761907,5.366666666666666,26.800000000000004,0.3258426966292135,2.0,1.0,5.0,1.0,15.0,6.0,15.0,1.0,,5.0,1.0,0.35294117647058826,0.3333333333333333,0.5,0.5909090909090909,0.6818181818181818,0.023809523809523808,0.027777777777777776,0.047619047619047616,0.06329113924050633,0.027777777777777776,0.09090909090909091,0.5,0.5,,0.5,1.0,,0.38461538461538464,0.51086,0.17857142857142858,1.0,1.0,3.0,3.0,4.0,2.0,,1.0,,,,,,0.8,,0.09090909090909091,,0.125,1.0,0.13636363636363635,1.0,2.0,6.0,2.0,4.0,2.0,5.0,1.0,,1.0,1.0,2.0,,1.0,0.4,0.09523809523809523,0.034482758620689655,0.1,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,,1.0,,0.04,0.125,,,1.0,4.0,,,,0.18181818181818182,0.25,7.0,,,,False,1.0,,,,,,1.0,,0.023255813953488372,,,1.0,0.5,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,16730.0,279,15.0,526,527,126.0,82,74.0,1053,9.0,12.0,13.0,5.0,7.0,20.0,5.0,14.0,30.0,9.0,26.0,6.0,61.0,583.0,8.0,8.0,6.0,4.0,14.0,20.0,8.0,27.0,19.0,7.0,3.0,5.0,10.0,15.0,9.0,1.0,4.0,40.0,11.0,15.0,17.0,36.0,16.0,52.0,5.0,4.0,1.0,2.0,,2.0,5.0,2.0,13.0,22.0,1.0,10.0,,7.0,2.0,2.0,12.0,124.0,1.0,0.7142857142857143,0.9090909090909091,1.0,0.34615384615384615,0.36,0.4666666666666667,0.49107142857142855,0.5169491525423728,0.4375,0.4642857142857143,0.1,0.15384615384615385,10.491803278688526,0.4,0.11805555555555555,0.12295081967213115,0.0763888888888889,0.12030075187969924,0.058394160583941604,0.07563025210084033,0.1282051282051282,0.14285714285714285,0.09574468085106383,0.21428571428571427,0.75,0.8181818181818182,0.5555555555555556,0.23214285714285715,0.08928571428571429,0.35714285714285715,0.35,0.35,1.0,0.35714285714285715,0.6785714285714286,0.3684210526315789,0.5359945454545455,0.5110846153846154,0.03508771929824561,0.06451612903225806,0.22950819672131148,6.88,27.050000000000004,0.23954372623574144,3.0,2.0,1.0,4.0,10.0,2.0,,,,5.0,4.0,0.3333333333333333,0.5,0.4444444444444444,0.35714285714285715,0.5,,,0.2,0.038461538461538464,0.030303030303030304,0.21428571428571427,0.23076923076923078,0.2727272727272727,1.0,0.4,0.4,1.0,0.2,0.5494600000000001,0.16393442622950818,4.0,7.0,2.0,2.0,2.0,6.0,2.0,1.0,9.0,4.0,11.0,6.0,,0.25,0.08333333333333333,0.03225806451612903,0.5454545454545454,0.7777777777777778,0.5714285714285714,0.14285714285714285,1.0,2.0,6.0,,1.0,,1.0,1.0,1.0,2.0,2.0,3.0,,2.0,,0.06060606060606061,0.06896551724137931,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,,,0.06451612903225806,,,,1.0,1.0,2.0,5.0,1.0,0.07142857142857142,1.0,2.0,,,1.0,False,1.0,,1.0,0.08,,,,,,1.0,1.0,,,,,
201950,1610612738,Jrue Holiday,Jrue Holiday,201950,BOS,13130.0,219,44.0,409,406,83.0,72,57.0,815,14.0,15.0,6.0,3.0,7.0,17.0,1.0,17.0,24.0,8.0,22.0,7.0,65.0,438.0,2.0,3.0,1.0,3.0,10.0,20.0,14.0,18.0,17.0,7.0,2.0,12.0,15.0,27.0,9.0,6.0,7.0,69.0,9.0,5.0,11.0,18.0,11.0,29.0,6.0,3.0,3.0,8.0,5.0,3.0,12.0,1.0,12.0,21.0,2.0,11.0,1.0,11.0,4.0,2.0,8.0,82.0,1.0,0.5882352941176471,0.625,0.75,0.36363636363636365,0.36363636363636365,0.7083333333333334,0.6304347826086957,0.6632653061224489,0.8333333333333334,0.4782608695652174,0.08333333333333333,0.3333333333333333,12.842105263157896,0.6666666666666666,0.09734513274336283,0.05319148936170213,0.0743801652892562,0.07729468599033816,0.04739336492890995,0.061224489795918366,0.09523809523809523,0.07142857142857142,0.06756756756756757,0.32608695652173914,0.9333333333333333,0.9333333333333333,0.6428571428571429,0.13043478260869565,0.06521739130434782,0.3695652173913043,0.4117647058823529,0.4375,0.7142857142857143,0.25,0.8043478260869565,0.4117647058823529,0.5692869565217392,0.5853625,0.0851063829787234,0.16,0.15384615384615385,5.245833333333333,25.427272727272726,0.20293398533007334,2.0,1.0,1.0,2.0,8.0,1.0,6.0,2.0,,1.0,2.0,1.0,1.0,0.5833333333333334,0.875,0.6666666666666666,0.09090909090909091,0.058823529411764705,0.18181818181818182,0.011111111111111112,0.022222222222222223,,0.3333333333333333,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5020833333333333,0.12307692307692308,1.0,1.0,2.0,3.0,2.0,2.0,,3.0,1.0,,1.0,1.0,,0.6666666666666666,,,1.0,0.16666666666666666,1.0,0.75,0.6666666666666666,1.0,5.0,1.0,3.0,1.0,4.0,,5.0,1.0,2.0,4.0,,1.0,0.25,,0.058823529411764705,0.10869565217391304,0.2,0.25,1.0,0.5,0.3333333333333333,1.0,,1.0,,0.13636363636363635,0.16666666666666666,,,,,,,,,,1.0,,,2.0,False,2.0,,,0.13043478260869565,,,,1.0,,1.0,,,,1.0,0.2,0.1
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,10807.0,180,26.0,340,334,82.0,46,54.0,674,12.0,22.0,14.0,6.0,1.0,18.0,3.0,16.0,42.0,1.0,19.0,22.0,57.0,373.0,12.0,11.0,3.0,10.0,14.0,22.0,10.0,3.0,18.0,1.0,1.0,3.0,3.0,6.0,1.0,2.0,2.0,15.0,9.0,6.0,12.0,21.0,19.0,40.0,9.0,9.0,,4.0,1.0,3.0,9.0,1.0,7.0,20.0,3.0,22.0,,30.0,13.0,4.0,14.0,81.0,4.0,0.6875,0.9166666666666666,1.0,0.05263157894736842,0.05263157894736842,0.38095238095238093,0.28688524590163933,0.38513513513513514,0.35,0.3114754098360656,0.023809523809523808,0.07142857142857142,20.80200501253133,0.4444444444444444,0.12631578947368421,0.07792207792207792,0.10714285714285714,0.10465116279069768,0.11515151515151516,0.1111111111111111,0.09615384615384616,0.1,0.1016949152542373,0.36065573770491804,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.22950819672131148,0.09836065573770492,0.29508196721311475,0.05555555555555555,0.05555555555555555,1.0,0.21428571428571427,0.6721311475409836,0.05555555555555555,0.5330450819672131,0.49123928571428577,0.18571428571428572,0.2549019607843137,0.24561403508771928,5.828571428571429,27.85789473684211,0.2411764705882353,2.0,2.0,,4.0,15.0,,,,,10.0,3.0,,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.4166666666666667,,,0.2,0.12345679012345678,0.08888888888888889,,0.14285714285714285,0.15384615384615385,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5130863636363636,0.2631578947368421,4.0,9.0,2.0,6.0,2.0,8.0,2.0,4.0,6.0,5.0,6.0,4.0,,0.18181818181818182,,0.23809523809523808,0.6666666666666666,0.6428571428571429,0.4444444444444444,0.42857142857142855,0.3333333333333333,,1.0,,2.0,,2.0,,1.0,5.0,,5.0,,2.0,,0.06666666666666667,0.11904761904761904,0.01639344262295082,,,,0.14285714285714285,,,,,2.0,0.21739130434782608,,,,,,,1.0,,,,7.0,,,1.0,False,2.0,2.0,,0.08333333333333333,,,,,,,,,,,,
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,509.0,8,-4.0,16,17,1.0,10,4.0,33,,,,,1.0,1.0,,,,1.0,2.0,,3.0,21.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,2.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,0.5,0.5,,0.75,0.75,,1.0,,,15.0,1.0,,,0.3333333333333333,,0.1,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.512325,,,,,,24.95,0.0625,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,509.0,8,-4.0,16,17,1.0,10,4.0,33,4.0,4.0,,,,,,4.0,4.0,,,,8.0,21.0,1.0,,,,,6.0,2.0,,,,,,2.0,2.0,2.0,,,6.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,0.75,1.0,,,,1.0,1.0,1.0,,,,,20.0,,,,0.3333333333333333,,0.1,,,,,1.0,1.0,1.0,0.75,,,,,,,,1.0,,0.684125,,,,,1.8,,0.0625,,,,1.0,2.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,0.5,,,,,,,,,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,509.0,8,-4.0,16,17,1.0,10,4.0,33,,,1.0,1.0,1.0,2.0,,,2.0,1.0,2.0,,3.0,21.0,,,,,,,,3.0,2.0,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,0.5,0.5,,0.375,0.375,,0.5,,,20.0,,,0.4,,0.4,,,,,0.25,,,,,0.25,0.25,0.5,0.5,0.5,1.0,,0.5,0.5,0.46672499999999995,,,,,12.1,27.65,0.0625,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,509.0,8,-4.0,16,17,1.0,10,4.0,33,,,,,,,,,,,1.0,,,21.0,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.38025,,,,,,23.5,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,383.0,6,,13,13,1.0,6,3.0,26,,2.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,3.0,17.0,1.0,2.0,,,,,,3.0,1.0,1.0,,3.0,,3.0,,,3.0,6.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,0.375,0.375,,0.25,,,25.0,,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,0.5,,,,0.25,,0.25,1.0,1.0,1.0,,0.75,1.0,0.5692125,0.57915,,,,3.3333333333333335,28.4,0.07692307692307693,,,,,3.0,,,,,1.0,,,,0.75,,0.75,,,,0.25,1.0,,,,,,,,,0.7821,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,0.3333333333333333,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
