EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Steals,BadPassSteals,SecondChanceTurnovers,OffAtRimReboundPct,DefShortMidRangeReboundPct,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,LostBallSteals,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceArc3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SelfOReb,BlockedAtRim,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,LongMidRangeFGA,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeFGM,SecondChanceArc3FGM,HeaveMakes,HeaveAttempts,Transition Take Fouls,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls Drawn,OffensiveGoaltends,Blocked3s,BlockedCorner3,LongMidRangeAssists,Travels,Charge Fouls Drawn,Arc3PctBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,122.0,2.0,1,2,3,,5,,1.0,,1.0,,,,,,,,,66.66666666666667,1.0,,,,0.3869,9.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,220.0,4.0,2,7,6,6.0,13,,,,,1.0,5.0,,,,,,0.16666666666666666,33.333333333333336,,,,,0.529275,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,0.25,0.25,,,0.5,,1.0,,,,,,0.5,,,,0.5,,,,1.0,,,,,,1.0,,,0.3333333333333333,1.0,,,25.55,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642366,1610612744,Quinten Post,Quinten Post,1642366,GSW,454.0,8.0,13,19,18,12.0,37,,1.0,1.0,3.0,5.0,12.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.5,25.0,0.2,,,,0.535125,5.433333333333334,13.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,,,,1.0,2.0,2.0,,5.0,,3.0,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,,,3.0,4.0,,,,,,,,5.0,13.0,1.0,1.0,0.5,,0.5,,0.5,,0.625,,0.625,0.4,,,,,,,0.3333333333333333,0.4,,0.2222222222222222,0.16666666666666666,,,,,0.5,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,0.2,1.0,,,,,,0.5,0.5,0.25,0.8,0.6295,0.5554333333333333,,,,1.0,29.9,0.6842105263157895,1.0,,,,0.5,,0.25,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,7006.0,117.0,-27,223,235,87.0,458,2.0,6.0,9.0,22.0,24.0,275.0,8.0,0.4444444444444444,0.6666666666666666,0.4090909090909091,0.4090909090909091,0.46153846153846156,10.606060606060606,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5292727272727272,4.363636363636363,91.0,32.0,7.0,14.0,4.0,8.0,2.0,4.0,,,,,,,,,6.0,4.0,9.0,,,10.0,2.0,7.0,,2.0,6.0,10.0,,6.0,,3.0,2.0,2.0,4.0,2.0,2.0,,10.0,5.0,12.0,10.0,16.0,,26.0,17.0,43.0,1.0,,,1.0,2.0,1.0,12.0,27.0,7.0,8.0,,4.0,4.0,3.0,4.0,6.0,91.0,4.0,,,,,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857,0.5,0.375,,0.13636363636363635,0.21428571428571427,,0.5,,0.25396825396825395,0.17391304347826086,0.2127659574468085,0.1111111111111111,0.23636363636363636,0.14912280701754385,0.15,0.09375,0.15384615384615385,0.25,0.15151515151515152,0.35714285714285715,0.6363636363636364,0.5,0.6363636363636364,0.2857142857142857,,,,,,0.8888888888888888,0.5,,,,,0.5714285714285714,0.5,,0.6363636363636364,0.5963444444444446,0.48300000000000004,0.15384615384615385,0.15384615384615385,0.4166666666666667,0.25,,0.4080717488789238,,5.0,3.0,,0.16666666666666666,0.26666666666666666,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,3.0,1.0,2.0,0.3,0.5,1.0,,,False,2.0,4.0,1.0,1.0,0.2727272727272727,0.2222222222222222,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627741,1610612744,Buddy Hield,Buddy Hield,1627741,GSW,19227.0,320.0,13,634,621,171.0,1255,5.0,17.0,19.0,47.0,150.0,712.0,18.0,0.47368421052631576,0.5,0.40425531914893614,0.5661157024793388,0.5859375,19.332406119610567,0.14049586776859505,0.29411764705882354,0.35714285714285715,0.4,0.54144125,7.555319148936169,170.0,77.0,12.0,22.0,1.0,5.0,4.0,6.0,6.0,16.0,,1.0,58.0,14.0,33.0,74.0,13.0,2.0,9.0,3.0,8.0,13.0,5.0,12.0,18.0,6.0,43.0,20.0,87.0,2.0,56.0,4.0,12.0,9.0,21.0,3.0,6.0,6.0,51.0,9.0,8.0,16.0,7.0,,23.0,17.0,40.0,8.0,1.0,5.0,4.0,12.0,2.0,7.0,24.0,10.0,14.0,1.0,4.0,5.0,2.0,5.0,43.0,169.0,6.0,0.8787878787878788,0.44594594594594594,0.375,0.4383561643835616,0.2222222222222222,0.4166666666666667,0.38235294117647056,0.6166666666666667,0.38235294117647056,0.6515151515151515,0.6115702479338843,0.0851063829787234,0.045454545454545456,0.17647058823529413,0.6666666666666666,,0.041666666666666664,0.055944055944055944,0.14285714285714285,0.05521472392638037,0.08214285714285714,0.05555555555555555,0.075,0.0603448275862069,0.0425531914893617,0.05084745762711865,0.13414634146341464,0.16666666666666666,0.18181818181818182,0.5454545454545454,0.5714285714285714,0.5,0.1322314049586777,0.375,0.375,1.0,0.4793388429752066,0.29411764705882354,0.2,,0.058823529411764705,,,0.2,0.6666666666666666,0.4666666666666667,0.7933884297520661,0.5332636363636364,0.5528633333333333,0.03225806451612903,0.08,0.08666666666666667,0.2866666666666667,25.831081081081084,0.26813880126182965,4.0,13.0,8.0,1.0,0.02702702702702703,0.022222222222222223,0.13333333333333333,27.0,7.0,,9.0,12.0,26.0,6.0,,5.0,4.0,,3.0,0.5,,0.46551724137931033,0.46551724137931033,0.8518518518518519,0.5,0.4642857142857143,2.0,3.0,7.0,,,,0.4117647058823529,,3.0,3.0,,0.6,,2.0,0.5,False,8.0,2.0,1.0,2.0,0.038461538461538464,0.10526315789473684,0.06611570247933884,2.0,3.0,1.0,1.0,1.0,1.0,0.25,0.25,0.5,0.42857142857142855,1.0,,,,,,,,,,,,,,,,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,10807.0,180.0,-54,344,358,104.0,702,1.0,9.0,12.0,24.0,51.0,417.0,22.0,0.9166666666666666,1.0,0.5,0.5425531914893617,0.5425531914893617,13.164556962025316,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,0.5486819148936172,4.420833333333333,106.0,43.0,11.0,15.0,2.0,3.0,1.0,2.0,6.0,17.0,,,6.0,,9.0,23.0,,2.0,4.0,1.0,1.0,7.0,1.0,4.0,4.0,,11.0,2.0,27.0,2.0,6.0,2.0,4.0,12.0,16.0,9.0,1.0,3.0,44.0,2.0,7.0,5.0,7.0,2.0,14.0,10.0,24.0,1.0,1.0,1.0,4.0,5.0,1.0,9.0,21.0,6.0,,,,,,,11.0,106.0,2.0,1.0,0.391304347826087,1.0,0.391304347826087,0.5,0.25,0.7,0.6875,0.7,0.6875,0.48936170212765956,0.08333333333333333,0.13333333333333333,,0.2,0.2222222222222222,0.07608695652173914,0.08139534883720931,0.07042253521126761,0.024691358024691357,0.0736196319018405,0.05389221556886228,0.1282051282051282,0.037037037037037035,,0.05405405405405406,0.10204081632653061,,0.3191489361702128,0.7333333333333333,0.8461538461538461,0.9090909090909091,0.3617021276595745,0.35294117647058826,0.35294117647058826,1.0,0.1276595744680851,0.6,0.6666666666666666,0.5,,,,0.25,0.5,,0.8085106382978723,0.5297999999999999,0.5737125000000001,,,0.13725490196078433,0.21568627450980393,23.74782608695652,0.3081395348837209,4.0,10.0,3.0,1.0,0.058823529411764705,0.06382978723404255,0.5,3.0,,,3.0,,3.0,3.0,1.0,7.0,,,,0.75,0.09090909090909091,0.5,0.5,1.0,,0.5,,,1.0,,,,0.2,3.0,,,0.13636363636363635,,,3.0,0.75,False,,1.0,2.0,1.0,,0.25,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,11020.0,184.0,-51,365,370,108.0,735,9.0,31.0,35.0,68.0,121.0,442.0,42.0,0.6,0.6,0.5147058823529411,0.5494505494505495,0.5761904761904761,28.19277108433735,0.34065934065934067,0.2903225806451613,0.391304347826087,0.5555555555555556,0.5389761111111111,5.960294117647061,124.0,45.0,23.0,32.0,1.0,2.0,10.0,11.0,6.0,11.0,2.0,3.0,12.0,5.0,10.0,23.0,21.0,1.0,3.0,3.0,5.0,11.0,16.0,28.0,9.0,7.0,54.0,28.0,27.0,,11.0,9.0,3.0,6.0,9.0,4.0,3.0,,24.0,2.0,3.0,4.0,6.0,2.0,12.0,6.0,18.0,9.0,3.0,5.0,4.0,13.0,3.0,6.0,13.0,21.0,29.0,2.0,14.0,3.0,2.0,4.0,54.0,124.0,2.0,0.9,0.43478260869565216,0.6,0.45454545454545453,0.3333333333333333,0.5714285714285714,0.6875,0.6351351351351351,0.6875,0.6585365853658537,0.25274725274725274,0.1323529411764706,0.03125,0.25806451612903225,0.6923076923076923,0.18181818181818182,0.08108108108108109,0.030303030303030304,0.05555555555555555,0.028169014084507043,0.0684931506849315,0.029411764705882353,0.03571428571428571,0.046511627906976744,,0.125,0.06,0.045454545454545456,0.3516483516483517,0.71875,0.7419354838709677,0.6521739130434783,0.12087912087912088,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.13186813186813187,0.25,0.5,1.0,0.375,0.6666666666666666,0.5,0.2972972972972973,0.9090909090909091,0.13513513513513514,0.6043956043956044,0.5422250000000001,0.5380945945945944,0.13592233009708737,0.175,0.09090909090909091,0.4462809917355372,26.217391304347824,0.33972602739726027,4.0,4.0,3.0,,0.034482758620689655,0.04878048780487805,0.10810810810810811,4.0,3.0,,5.0,3.0,4.0,2.0,1.0,1.0,2.0,,1.0,0.5555555555555556,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.6,0.36363636363636365,1.0,4.0,2.0,,,,0.25,2.0,1.0,3.0,0.05555555555555555,0.75,,2.0,0.5,False,5.0,,,1.0,,0.1111111111111111,0.054945054945054944,3.0,1.0,,1.0,,,0.6,0.6,0.3333333333333333,0.5,1.0,1.0,,1.0,1.0,,,,,,,,,,,,
1641764,1610612744,Brandin Podziemski,Brandin Podziemski,1641764,GSW,22963.0,383.0,-10,745,742,206.0,1487,13.0,32.0,26.0,64.0,135.0,832.0,32.0,0.6153846153846154,0.6956521739130435,0.40625,0.45038167938931295,0.4753521126760563,18.79432624113475,0.24427480916030533,0.40625,0.43333333333333335,0.5384615384615384,0.5167692307692308,8.85625,165.0,87.0,9.0,17.0,4.0,6.0,2.0,2.0,3.0,14.0,,1.0,53.0,11.0,22.0,67.0,17.0,5.0,9.0,3.0,6.0,21.0,6.0,13.0,13.0,1.0,19.0,20.0,54.0,6.0,52.0,6.0,19.0,18.0,37.0,10.0,11.0,5.0,92.0,9.0,6.0,20.0,19.0,5.0,44.0,16.0,60.0,15.0,1.0,13.0,2.0,17.0,5.0,4.0,18.0,35.0,24.0,2.0,13.0,2.0,2.0,2.0,19.0,164.0,2.0,0.8181818181818182,0.3283582089552239,0.5,0.3333333333333333,0.5555555555555556,0.46153846153846156,0.6333333333333333,0.34615384615384615,0.6176470588235294,0.35185185185185186,0.5114503816793893,0.09375,0.23529411764705882,0.0625,0.8823529411764706,0.19230769230769232,0.09090909090909091,0.0335195530726257,0.15748031496062992,0.04591836734693878,0.11607142857142858,0.04,0.02040816326530612,0.05925925925925926,0.01639344262295082,0.04838709677419355,0.13043478260869565,0.22857142857142856,0.1297709923664122,0.5294117647058824,0.6923076923076923,0.5555555555555556,0.10687022900763359,0.21428571428571427,0.23076923076923078,1.0,0.40458015267175573,0.4,0.6666666666666666,0.25,0.06666666666666667,,,0.07692307692307693,1.0,0.4230769230769231,0.6412213740458015,0.516385,0.496496,0.09154929577464789,0.17333333333333334,0.15555555555555556,0.14074074074074075,26.032835820895528,0.2214765100671141,2.0,15.0,11.0,1.0,0.08333333333333333,0.08333333333333333,0.07692307692307693,19.0,2.0,2.0,2.0,12.0,19.0,8.0,1.0,4.0,,,,0.15384615384615385,0.058823529411764705,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.18181818181818182,0.36538461538461536,,2.0,5.0,2.0,0.029850746268656716,0.07142857142857142,0.3333333333333333,2.0,,2.0,0.028169014084507043,1.0,,,,False,15.0,1.0,,2.0,,0.2222222222222222,0.11450381679389313,4.0,3.0,,1.0,,7.0,0.26666666666666666,0.26666666666666666,1.0,0.6,0.3333333333333333,1.0,,,,3.0,1.0,4.0,0.018867924528301886,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,16853.0,281.0,26,537,527,130.0,1064,14.0,26.0,30.0,50.0,181.0,608.0,22.0,0.36666666666666664,0.36666666666666664,0.6,0.6,0.6312056737588653,27.19869706840391,0.2,0.5384615384615384,0.56,0.5,0.49257539062500005,9.862,95.0,63.0,8.0,10.0,,,1.0,2.0,3.0,8.0,1.0,1.0,72.0,17.0,32.0,80.0,25.0,2.0,6.0,6.0,11.0,24.0,4.0,11.0,19.0,16.0,51.0,38.0,48.0,,71.0,1.0,23.0,18.0,41.0,11.0,17.0,6.0,100.0,2.0,,19.0,21.0,,40.0,2.0,42.0,18.0,4.0,9.0,9.0,27.0,6.0,5.0,13.0,32.0,28.0,2.0,5.0,6.0,5.0,6.0,49.0,94.0,3.0,0.5,0.4,0.5454545454545454,0.4050632911392405,0.3333333333333333,0.36363636363636365,0.6470588235294118,0.5833333333333334,0.6666666666666666,0.6621621621621622,0.6153846153846154,0.02,,0.038461538461538464,0.6666666666666666,,0.13291139240506328,,0.1919191919191919,0.012903225806451613,0.1556420233463035,0.007220216606498195,,0.009259259259259259,0.02127659574468085,0.10810810810810811,0.23529411764705882,0.0967741935483871,0.07692307692307693,0.8,0.8,0.375,0.06153846153846154,0.375,0.375,0.6666666666666666,0.5538461538461539,,,,0.058823529411764705,1.0,1.0,0.06666666666666667,0.5,0.5666666666666667,0.6923076923076923,0.45249545454545453,0.47533965517241383,0.05185185185185185,0.09433962264150944,0.13259668508287292,0.281767955801105,28.325000000000006,0.17690875232774675,2.0,8.0,5.0,2.0,,0.1568627450980392,0.06666666666666667,29.0,8.0,2.0,9.0,48.0,29.0,7.0,,3.0,6.0,,4.0,0.47368421052631576,,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.47058823529411764,0.4084507042253521,1.0,9.0,10.0,,,,0.5882352941176471,,1.0,2.0,,0.3333333333333333,,1.0,0.5,False,14.0,2.0,,1.0,,0.05263157894736842,0.1076923076923077,8.0,5.0,,1.0,,1.0,0.5714285714285714,0.5714285714285714,0.125,0.5,1.0,,,,,,2.0,3.0,,1.0,3.0,2.0,0.024390243902439025,,,,
202710,1610612744,Jimmy Butler III,Jimmy Butler III,202710,GSW,23589.0,393.0,-52,757,759,186.0,1516,17.0,48.0,57.0,115.0,210.0,885.0,40.0,0.3508771929824561,0.4,0.4956521739130435,0.4867549668874172,0.5737704918032787,22.658959537572255,0.31788079470198677,0.3541666666666667,0.4146341463414634,0.35294117647058826,0.49512100000000003,7.963478260869566,172.0,91.0,30.0,43.0,9.0,11.0,6.0,12.0,4.0,16.0,,4.0,20.0,4.0,11.0,36.0,63.0,12.0,19.0,1.0,6.0,36.0,12.0,24.0,8.0,18.0,51.0,74.0,30.0,14.0,19.0,12.0,27.0,30.0,57.0,25.0,13.0,12.0,144.0,6.0,19.0,12.0,29.0,5.0,46.0,25.0,71.0,7.0,2.0,3.0,6.0,13.0,2.0,8.0,19.0,58.0,78.0,9.0,33.0,3.0,3.0,3.0,51.0,171.0,1.0,0.9090909090909091,0.3055555555555556,0.16666666666666666,0.3142857142857143,0.631578947368421,0.5,0.54,0.515625,0.6206896551724138,0.5930232558139535,0.23841059602649006,0.10434782608695652,0.11627906976744186,0.14583333333333334,0.5384615384615384,0.2,0.145,0.10160427807486631,0.08759124087591241,0.0297029702970297,0.12166172106824925,0.06426735218508997,0.10784313725490197,0.028985507246376812,0.03125,0.11764705882352941,0.10309278350515463,0.05,0.2847682119205298,0.6976744186046512,0.7894736842105263,0.3333333333333333,0.10596026490066225,0.25,0.25,1.0,0.13245033112582782,0.44,0.8181818181818182,0.1111111111111111,0.16,,,0.375,0.5,0.125,0.5231788079470199,0.5148777777777778,0.5114693548387097,0.19318181818181818,0.23741007194244604,0.17142857142857143,0.24285714285714285,25.761111111111106,0.22721268163804492,4.0,13.0,11.0,2.0,0.12244897959183673,0.14953271028037382,0.125,7.0,2.0,9.0,3.0,3.0,7.0,5.0,,2.0,7.0,,7.0,0.375,,0.35,0.35,0.8571428571428571,0.5,0.3684210526315789,,4.0,2.0,,,,0.08,7.0,,2.0,0.1,0.6666666666666666,,1.0,0.25,False,24.0,2.0,3.0,6.0,0.05555555555555555,0.2,0.15894039735099338,10.0,1.0,,1.0,,1.0,0.4166666666666667,0.4166666666666667,0.4,0.5,1.0,,,,,2.0,1.0,1.0,,,,1.0,0.02702702702702703,,,,
1630311,1610612744,Pat Spencer,Pat Spencer,1630311,GSW,1914.0,32.0,-24,63,61,9.0,124,3.0,5.0,6.0,11.0,15.0,84.0,6.0,0.5,0.5,0.5454545454545454,0.5769230769230769,0.5769230769230769,22.972972972972972,0.38461538461538464,0.6,0.6,0.3333333333333333,0.5542115384615385,4.618181818181818,24.0,9.0,3.0,6.0,,1.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,,2.0,6.0,3.0,,1.0,3.0,,2.0,2.0,2.0,,,6.0,,3.0,2.0,,,2.0,3.0,5.0,3.0,,3.0,1.0,4.0,2.0,3.0,7.0,1.0,,,,,,,2.0,24.0,,1.0,0.5,1.0,0.5,0.5,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.15384615384615385,0.2727272727272727,0.5,,0.75,,,0.17647058823529413,0.11764705882352941,,0.058823529411764705,0.1,0.18181818181818182,,,,0.07142857142857142,0.3333333333333333,0.46153846153846156,0.5,1.0,0.6666666666666666,0.07692307692307693,,,,0.07692307692307693,0.3333333333333333,,,,,,,,,0.6153846153846154,0.50085,0.4717,,,0.3333333333333333,0.13333333333333333,23.9,0.38095238095238093,,2.0,,,0.25,,,1.0,,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,0.3333333333333333,1.0,,,0.3333333333333333,,,,,False,,2.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,23213.0,387.0,-21,742,748,168.0,1490,10.0,21.0,26.0,48.0,109.0,829.0,36.0,0.6923076923076923,0.75,0.5416666666666666,0.46296296296296297,0.4823008849557522,17.63313609467456,0.19444444444444445,0.47619047619047616,0.5882352941176471,0.7,0.5354976635514018,5.852083333333333,137.0,88.0,16.0,23.0,3.0,3.0,3.0,5.0,5.0,22.0,,1.0,38.0,7.0,16.0,60.0,9.0,3.0,4.0,1.0,5.0,11.0,3.0,8.0,9.0,5.0,17.0,16.0,48.0,4.0,37.0,5.0,28.0,18.0,46.0,14.0,19.0,5.0,110.0,4.0,4.0,19.0,37.0,1.0,57.0,9.0,66.0,19.0,7.0,19.0,17.0,36.0,9.0,21.0,43.0,25.0,13.0,1.0,4.0,9.0,5.0,11.0,17.0,136.0,,1.0,0.26666666666666666,0.2,0.2711864406779661,0.75,0.375,0.5,0.35294117647058826,0.55,0.425,0.5555555555555556,0.10416666666666667,0.043478260869565216,0.19047619047619047,0.5277777777777778,0.05263157894736842,0.17289719626168223,0.023668639053254437,0.13286713286713286,0.019704433497536946,0.1568627450980392,0.021505376344086023,0.011235955056179775,0.02877697841726619,,0.1694915254237288,0.1650485436893204,0.05,0.21296296296296297,0.6956521739130435,0.7272727272727273,0.6875,0.2037037037037037,0.22727272727272727,0.22727272727272727,1.0,0.35185185185185186,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,,,0.29411764705882354,0.6,0.4117647058823529,0.7685185185185185,0.5212666666666667,0.556884375,0.036036036036036036,0.0784313725490196,0.10091743119266056,0.1559633027522936,25.25166666666667,0.18463611859838275,2.0,17.0,12.0,2.0,0.04081632653061224,0.1953125,0.11764705882352941,11.0,2.0,2.0,2.0,,11.0,4.0,1.0,5.0,2.0,,2.0,0.2222222222222222,0.07142857142857142,0.2894736842105263,0.2972972972972973,1.0,0.2857142857142857,0.2972972972972973,3.0,,4.0,1.0,0.016666666666666666,,0.4444444444444444,1.0,4.0,7.0,0.017241379310344827,0.6363636363636364,,,,False,4.0,4.0,3.0,2.0,0.03225806451612903,0.07407407407407407,0.037037037037037035,,1.0,,1.0,,1.0,,,,0.25,1.0,,,2.0,,4.0,1.0,2.0,0.02631578947368421,,,,,,2.0,1.0,
