EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,BlockedAtRim,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,PtsUnassisted3s,Offensive Fouls,AtRimPctBlocked,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Loose Ball Fouls,Charge Fouls Drawn,DefLongMidRangeReboundPct,SecondChanceCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,on,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,9208.0,153,-73,291,292.0,33.0,58.0,36.0,583,7.0,9.0,5.0,5.0,1.0,1.0,12.0,25.0,2.0,9.0,4.0,11.0,1.0,3.0,10.0,1.0,1.0,1.0,21.0,43.0,7.0,21.0,7.0,70.0,392.0,7.0,7.0,1.0,2.0,1.0,18.0,1.0,4.0,1.0,1.0,3.0,10.0,32.0,21.0,12.0,10.0,3.0,1.0,8.0,9.0,17.0,7.0,2.0,3.0,4.0,1.0,43.0,5.0,10.0,1.0,16.0,11.0,1.0,28.0,16.0,44.0,3.0,4.0,3.0,1.0,7.0,3.0,4.0,5.0,3.0,2.0,12.0,1.0,3.0,3.0,9.0,11.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,3.0,33.0,1.0,1.0,0.23809523809523808,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4883720930232558,1.0,0.25,0.4921875,0.9444444444444444,0.2,0.5072463768115942,0.9,0.25,0.328125,0.023255813953488372,0.04,24.620060790273556,0.5833333333333334,0.14285714285714285,0.125,0.20754716981132076,0.15625,0.2077922077922078,0.06578947368421052,0.2076923076923077,0.10714285714285714,0.18181818181818182,0.19444444444444445,0.058823529411764705,0.09803921568627451,0.35714285714285715,0.17647058823529413,0.17857142857142858,0.2857142857142857,0.08823529411764706,0.140625,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.390625,0.48,0.5,0.25,0.140625,0.2222222222222222,0.2222222222222222,0.171875,0.36363636363636365,0.36363636363636365,1.0,0.15625,0.3,0.3,1.0,0.5555555555555556,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.2,1.0,0.2,0.46875,0.3,0.47990859375,0.50111875,0.42336999999999997,0.07352941176470588,0.10638297872340426,0.2571428571428571,0.04285714285714286,9.295348837209302,24.695238095238096,0.1134020618556701,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,2339.0,39,-21,74,75.0,8.0,19.0,8.0,149,,,,,,,1.0,2.0,,,,,,4.0,7.0,,,1.0,1.0,2.0,4.0,7.0,1.0,15.0,104.0,,,,,1.0,1.0,,,1.0,,3.0,2.0,,12.0,,7.0,4.0,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,6.0,1.0,,1.0,,,1.0,,,,3.0,8.0,,,1.0,1.0,1.0,0.5714285714285714,,0.5714285714285714,0.5,,,0.7777777777777778,,1.5,0.75,0.5,1.5,0.7777777777777778,,,13.414634146341465,0.5,,,0.1,,0.05263157894736842,,0.06896551724137931,,,,,,,0.125,,0.125,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,0.7777777777777778,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,1.0,0.7777777777777778,0.5714285714285714,0.49191666666666667,,0.54435,,,0.06666666666666667,0.2,7.15,26.214285714285715,0.10810810810810811,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,4148.0,69,-42,126,130.0,20.0,37.0,19.0,256,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,6.0,1.0,4.0,7.0,1.0,1.0,1.0,4.0,4.0,7.0,13.0,,29.0,181.0,1.0,1.0,1.0,2.0,,5.0,2.0,2.0,1.0,,4.0,6.0,2.0,21.0,2.0,7.0,4.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,2.0,1.0,,3.0,2.0,2.0,7.0,3.0,10.0,,2.0,,2.0,3.0,,1.0,,2.0,,3.0,3.0,1.0,5.0,11.0,,,,,,,1.0,,1.0,4.0,20.0,3.0,,0.75,1.0,1.0,0.5384615384615384,0.5,0.5384615384615384,1.0,1.0,1.0,0.8529411764705882,0.8333333333333334,0.6666666666666666,0.8529411764705882,0.8333333333333334,0.6666666666666666,0.7647058823529411,,,13.698630136986301,1.0,0.6666666666666666,,0.08695652173913043,0.041666666666666664,0.0967741935483871,0.05405405405405406,0.09259259259259259,0.04918032786885246,,0.0625,,0.038461538461538464,0.25,0.05263157894736842,0.09090909090909091,0.1111111111111111,,0.17647058823529413,1.0,1.0,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,,,,0.35294117647058826,0.5,0.5,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.9411764705882353,0.5714285714285714,0.550385294117647,0.5457,0.5726666666666667,,,0.1724137931034483,0.13793103448275862,4.825,25.67692307692308,0.15873015873015872,,,,,1.0,1.0,0.09090909090909091,1.0,,,,,,,,,,,,,,,,,,True,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,7492.0,125,-56,239,240.0,26.0,47.0,30.0,479,3.0,6.0,,,,,11.0,20.0,2.0,6.0,,2.0,1.0,7.0,24.0,,6.0,6.0,16.0,32.0,7.0,26.0,4.0,57.0,326.0,2.0,2.0,,7.0,,4.0,2.0,4.0,6.0,1.0,11.0,14.0,18.0,12.0,,24.0,7.0,2.0,3.0,8.0,11.0,7.0,1.0,1.0,2.0,,30.0,,,,9.0,3.0,,12.0,,12.0,,2.0,1.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,7.0,,,7.0,11.0,7.0,,6.0,,3.0,,,,,11.0,26.0,,,0.4375,0.4375,0.5714285714285714,0.2692307692307692,,0.2692307692307692,0.5,1.0,0.5,0.45689655172413796,0.2222222222222222,0.5,0.4672131147540984,0.2222222222222222,0.5,0.4482758620689655,0.0625,0.05,25.092250922509226,0.5714285714285714,,,0.06521739130434782,,0.15517241379310345,,0.11538461538461539,,,,,,0.07692307692307693,0.06451612903225806,0.18181818181818182,0.07142857142857142,,0.10344827586206896,0.5,0.6,0.3333333333333333,0.3448275862068966,0.55,0.5789473684210527,0.45454545454545453,0.10344827586206896,0.3333333333333333,0.3333333333333333,0.034482758620689655,,,,0.41379310344827586,0.2916666666666667,0.2916666666666667,0.5714285714285714,,,0.1111111111111111,0.6666666666666666,,,,,0.6,0.5517241379310345,0.2916666666666667,0.48833534482758617,0.4559666666666667,0.4462050000000001,0.04918032786885246,0.08571428571428572,0.07017543859649122,0.19298245614035087,9.659375,26.815384615384612,0.1087866108786611,2.0,2.0,0.3333333333333333,0.3333333333333333,,,,,9.0,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,True,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,7238.0,121,-43,226,225.0,23.0,47.0,27.0,451,7.0,9.0,,,1.0,1.0,10.0,12.0,,2.0,1.0,2.0,,5.0,10.0,2.0,2.0,1.0,17.0,23.0,6.0,12.0,2.0,54.0,301.0,1.0,1.0,2.0,2.0,,8.0,1.0,1.0,1.0,,5.0,10.0,24.0,12.0,,10.0,5.0,1.0,7.0,14.0,21.0,8.0,6.0,1.0,5.0,1.0,56.0,,1.0,,4.0,2.0,,6.0,1.0,7.0,,3.0,1.0,2.0,4.0,2.0,4.0,3.0,,,7.0,,,1.0,10.0,7.0,,5.0,1.0,3.0,,1.0,1.0,1.0,5.0,23.0,1.0,,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.5,1.0,0.5,0.7391304347826086,1.0,1.0,0.7428571428571429,1.3333333333333333,1.25,0.7297297297297297,1.3333333333333333,1.25,0.34285714285714286,0.043478260869565216,0.08333333333333333,17.1875,0.5714285714285714,,,0.05263157894736842,0.0196078431372549,0.06153846153846154,,0.05825242718446602,0.009009009009009009,,0.038461538461538464,,,0.09090909090909091,0.045454545454545456,0.06666666666666667,0.05,,0.2571428571428571,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.34285714285714286,0.8333333333333334,0.9090909090909091,0.3,0.05714285714285714,,,0.05714285714285714,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,0.6,,,,0.6666666666666666,1.0,1.0,0.5,1.0,0.5,0.6,0.5,0.530364705882353,0.4637,0.7808,0.08108108108108109,0.12,0.14814814814814814,0.09259259259259259,5.995652173913044,27.60833333333333,0.10176991150442478,1.0,1.0,1.0,1.0,,,,,6.0,,,,1.0,1.0,,,,,,,,,,,,True,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,2108.0,35,-35,70,70.0,11.0,23.0,10.0,140,3.0,3.0,,,,,1.0,1.0,,,,,,,2.0,,,1.0,4.0,4.0,,2.0,,8.0,100.0,,,,,,,,,1.0,,,6.0,2.0,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,5.0,2.0,,1.0,1.0,1.0,,,,,,11.0,2.0,,0.75,0.75,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,8.75,1.0,0.3333333333333333,,0.15384615384615385,0.16666666666666666,0.125,,0.13793103448275862,0.058823529411764705,0.3333333333333333,,0.5,,,0.125,0.16666666666666666,,,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,0.8333333333333334,,0.5629583333333333,,0.5481,0.16666666666666666,0.25,,,2.825,25.85,0.15714285714285714,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,True,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,3215.0,54,-15,102,104.0,19.0,35.0,17.0,206,2.0,3.0,1.0,1.0,,,2.0,4.0,,,1.0,9.0,3.0,3.0,9.0,,2.0,3.0,4.0,7.0,4.0,18.0,4.0,24.0,130.0,1.0,1.0,1.0,5.0,,5.0,,2.0,4.0,,3.0,4.0,4.0,12.0,,9.0,3.0,2.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,3.0,,,6.0,5.0,,11.0,3.0,14.0,,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,4.0,,1.0,2.0,2.0,3.0,,4.0,,2.0,,,,1.0,3.0,19.0,,,0.5,0.5,1.0,0.2222222222222222,0.2,0.2222222222222222,0.5714285714285714,1.0,,0.4,0.4166666666666667,0.25,0.4444444444444444,0.4166666666666667,0.25,0.72,0.2857142857142857,0.25,25.833333333333336,0.75,,,0.2631578947368421,,0.2222222222222222,0.08108108108108109,0.2391304347826087,0.057692307692307696,,,,0.11538461538461539,,0.3333333333333333,0.15,0.42857142857142855,,0.12,0.6666666666666666,1.0,1.0,0.16,0.5,0.6666666666666666,,,,,0.36,0.1111111111111111,0.1111111111111111,1.0,0.36,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,,,,,0.5,0.84,0.3333333333333333,0.524518,0.47364999999999996,0.4802416666666667,0.07407407407407407,0.2222222222222222,0.20833333333333334,0.125,4.8428571428571425,25.34444444444444,0.18627450980392157,1.0,1.0,0.25,0.3333333333333333,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,True,,,
203937,1610612748,Kyle Anderson,Kyle Anderson,203937,MIA,534.0,9,-10,17,17.0,1.0,4.0,3.0,34,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,,31.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,10.0,,,,0.5,,,,0.125,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.44435,,,,,,,6.7,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,6441.0,107,-61,206,202.0,22.0,20.0,23.0,408,2.0,5.0,1.0,1.0,,,4.0,10.0,2.0,6.0,2.0,4.0,,4.0,13.0,,,2.0,8.0,21.0,6.0,17.0,5.0,39.0,272.0,1.0,1.0,,,,2.0,,,2.0,2.0,2.0,8.0,8.0,15.0,2.0,13.0,4.0,2.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,2.0,2.0,,3.0,2.0,1.0,6.0,4.0,10.0,1.0,1.0,,1.0,3.0,1.0,2.0,4.0,1.0,2.0,7.0,1.0,,4.0,4.0,4.0,,8.0,,3.0,1.0,3.0,2.0,3.0,2.0,22.0,,1.0,0.5,0.5714285714285714,0.8333333333333334,0.35294117647058826,,0.35294117647058826,0.38095238095238093,1.0,,0.4473684210526316,1.0,,0.4642857142857143,1.0,0.3333333333333333,0.4473684210526316,0.09523809523809523,0.1,21.304347826086957,0.42857142857142855,0.2,,0.05405405405405406,0.04081632653061224,0.05454545454545454,0.037037037037037035,0.05434782608695652,0.038834951456310676,,0.07692307692307693,,0.05405405405405406,,0.05263157894736842,0.07142857142857142,,0.045454545454545456,0.13157894736842105,0.4,0.5,0.5,0.2631578947368421,0.4,0.4444444444444444,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.10526315789473684,0.5,0.5,1.0,0.34210526315789475,0.3076923076923077,0.3076923076923077,0.75,1.0,1.0,,,,,,,1.0,0.5789473684210527,0.3076923076923077,0.49910921052631574,0.7303,0.512625,0.07317073170731707,0.125,0.05128205128205128,0.05128205128205128,9.723809523809525,25.682352941176468,0.10679611650485436,,,,,1.0,2.0,,0.6666666666666666,3.0,,0.2,0.5,,,,,0.2,,,,,,,,,True,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,2445.0,41,-5,78,79.0,2.0,,4.0,157,2.0,2.0,1.0,1.0,,,2.0,3.0,,,2.0,3.0,,1.0,2.0,,,,4.0,5.0,3.0,5.0,,17.0,89.0,1.0,1.0,,,,2.0,,,,,,4.0,4.0,9.0,2.0,2.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,1.0,1.0,5.0,3.0,,8.0,2.0,10.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,0.5,0.6666666666666666,1.0,0.6,,0.6,0.8,1.0,,0.85,1.0,,0.85,1.0,,0.5,,,12.195121951219512,,,0.3333333333333333,0.16666666666666666,0.047619047619047616,0.19230769230769232,,0.18181818181818182,0.030303030303030304,,0.09090909090909091,,,0.16666666666666666,0.1,0.14285714285714285,0.4,,0.2,1.0,1.0,0.5,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.2,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.7,0.5,0.511135,0.4782,,,,0.11764705882352941,,7.0,24.759999999999998,0.02564102564102564,,,,,,,,,,,,,,,,,0.5,,,,,,,,,True,,,
