EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,LostBallSteals,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,StepOutOfBoundsTurnovers,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PtsUnassisted3s,Travels,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,FTOffRebounds,BlockedShortMidRange,PenaltyFg3Pct,OffFTReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,HeaveAttempts,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,on,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,2784.0,46,-21.0,99,94,27,18,14.0,193,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,4.0,111,1.0,2.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,5.0,3.0,8,2.0,10,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,26,1.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,8.849557522123895,0.6666666666666666,0.15789473684210525,0.041666666666666664,0.17857142857142858,0.05263157894736842,0.1702127659574468,0.046511627906976744,0.25,0.0625,0.2,0.1111111111111111,0.2,0.2,0.25,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.5417285714285714,0.50805,9.525,25.46666666666667,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628963,1610612763,Marvin Bagley III,Marvin Bagley III,1628963,MEM,892.0,15,-9.0,31,32,8,6,4.0,63,5.0,5.0,2.0,,1.0,,,,5.0,6.0,,10.0,38,2.0,,6.0,,,,,,,,,,2.0,3.0,,3,2.0,5,,1.0,,,,,1.0,,1.0,,1.0,8,,0.6,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,,19.444444444444446,,,0.16666666666666666,0.25,,0.1875,0.14285714285714285,,,,,,0.25,,0.8333333333333334,1.0,1.0,0.6,0.16666666666666666,,,,,,1.0,,0.8333333333333334,0.5891000000000001,0.69335,2.9000000000000004,,0.25806451612903225,2.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,0.5334,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,5981.0,100,-46.0,214,210,54,49,31.0,424,3.0,6.0,3.0,11.0,29.0,,6.0,1.0,14.0,35.0,9.0,40.0,253,8.0,1.0,12.0,6.0,3.0,2.0,5.0,,2.0,,12.0,1.0,6.0,1.0,5.0,8,7.0,15,4.0,2.0,1.0,5.0,,1.0,5.0,4.0,10.0,3.0,11.0,53,,0.42857142857142855,0.5,0.4,0.3522727272727273,0.4,0.20454545454545456,24.0,0.5,0.10638297872340426,0.0967741935483871,0.018867924528301886,0.021739130434782608,0.06,0.06481481481481481,0.07142857142857142,,0.058823529411764705,0.23529411764705882,,0.023255813953488372,0.16666666666666666,0.13636363636363635,0.5,0.75,,0.6590909090909091,0.3793103448275862,0.4230769230769231,0.5454545454545454,,0.13636363636363635,0.3333333333333333,0.1111111111111111,0.3409090909090909,0.48636250000000003,0.511888888888889,7.2,24.7,0.2523364485981308,2.0,3.0,2.0,2.0,4.0,7.0,3.0,11.0,16.0,4.0,1.0,2.0,2.0,7.0,,1.0,1.0,1.0,,11.0,0.5,0.375,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.4583333333333333,0.11904761904761904,,0.5,0.6666666666666666,0.6666666666666666,0.5606583333333334,0.175,0.275,3.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,2.0,5.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,4.0,1.0,12.0,3.0,3.0,3.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.14285714285714285,0.3333333333333333,0.10344827586206896,0.5,0.08333333333333333,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.16666666666666666,0.06382978723404255,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,3604.0,60,-6.0,127,126,22,10,20.0,253,3.0,6.0,2.0,8.0,17.0,4.0,8.0,,12.0,27.0,9.0,36.0,133,7.0,,2.0,8.0,7.0,5.0,12.0,2.0,5.0,2.0,29.0,1.0,,2.0,1.0,3,1.0,4,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,22,1.0,0.08333333333333333,0.08333333333333333,0.4444444444444444,0.4583333333333333,0.46153846153846156,0.25,29.054054054054056,0.5,0.027777777777777776,,0.047619047619047616,0.03571428571428571,0.038461538461538464,0.014492753623188406,,,,0.09090909090909091,,0.030303030303030304,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.4722222222222222,0.47058823529411764,0.5714285714285714,,0.1111111111111111,0.2222222222222222,0.2857142857142857,,0.4166666666666667,0.5123763888888889,0.5184,8.977777777777776,25.422222222222224,0.1732283464566929,,,1.0,1.0,1.0,2.0,5.0,10.0,22.0,,,,,6.0,,2.0,2.0,2.0,1.0,10.0,1.0,0.7142857142857143,1.0,0.7142857142857143,1.0,0.625,,0.5,,,0.5,,0.05555555555555555,0.2777777777777778,1.0,,3.0,,,3.0,3.0,,,,6.0,3.0,3.0,3.0,,,,,1.0,6.0,3.0,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.1111111111111111,,0.17647058823529413,,0.14285714285714285,0.027777777777777776,0.375,0.375,0.6666666666666666,,,,,0.375,0.07692307692307693,0.1,1.0,3.0,1.0,0.1111111111111111,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,8347.0,139,-66.0,295,292,64,60,42.0,587,10.0,13.0,2.0,2.0,10.0,8.0,25.0,6.0,13.0,31.0,32.0,61.0,353,6.0,8.0,6.0,25.0,6.0,7.0,13.0,5.0,3.0,3.0,33.0,2.0,2.0,13.0,9.0,22,5.0,27,1.0,3.0,,12.0,1.0,8.0,3.0,4.0,15.0,2.0,9.0,63,,0.23076923076923078,0.2727272727272727,0.41935483870967744,0.373015873015873,0.4295774647887324,0.5079365079365079,24.853801169590643,0.8,0.1323529411764706,0.024691358024691357,0.16883116883116883,0.030303030303030304,0.15172413793103448,0.027210884353741496,,0.0196078431372549,0.21739130434782608,0.07692307692307693,0.10526315789473684,0.140625,0.02702702702702703,0.20634920634920634,0.7692307692307693,1.0,0.2,0.15873015873015872,0.2,0.25,,0.12698412698412698,0.3968253968253968,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.5118380952380953,0.5099178571428572,8.770967741935484,25.793750000000003,0.21694915254237288,4.0,4.0,2.0,4.0,7.0,16.0,2.0,14.0,20.0,4.0,3.0,4.0,1.0,9.0,,2.0,1.0,2.0,1.0,13.0,0.5714285714285714,0.3333333333333333,0.5833333333333334,0.4642857142857143,0.6153846153846154,0.4666666666666667,0.038461538461538464,0.5,0.3333333333333333,1.0,1.0,0.5494,0.26229508196721313,0.22950819672131148,7.0,4.0,5.0,,1.0,7.0,14.0,2.0,5.0,1.0,18.0,5.0,5.0,2.0,,,1.0,5.0,,15.0,6.0,2.0,,0.8571428571428571,0.21875,0.4,0.21875,0.16129032258064516,0.23076923076923078,0.2,,0.06666666666666667,0.1111111111111111,0.2,0.2,0.8,0.3333333333333333,0.08333333333333333,,,0.2,0.08695652173913043,0.16216216216216217,1.0,3.0,,0.3076923076923077,0.125,0.125,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,0.375,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,0.5,0.5,1.0,0.14285714285714285,0.5,0.3333333333333333,,,,,,,,,,,,,,,True,,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,5235.0,87,-25.0,185,182,57,52,23.0,367,1.0,3.0,2.0,6.0,8.0,2.0,11.0,5.0,8.0,13.0,16.0,34.0,219,2.0,7.0,8.0,11.0,3.0,2.0,5.0,1.0,3.0,,12.0,,,4.0,8.0,13,,13,,,,3.0,,2.0,2.0,1.0,5.0,,3.0,56,1.0,0.5,0.5,0.6153846153846154,0.5862068965517241,0.5862068965517241,0.5517241379310345,16.113744075829384,0.6,0.1702127659574468,,0.08888888888888889,,0.13043478260869565,,,,0.058823529411764705,0.2,0.3,0.1,,0.10344827586206896,0.3333333333333333,1.0,1.0,0.27586206896551724,0.75,0.75,0.5,0.06896551724137931,0.3793103448275862,0.2222222222222222,0.5555555555555556,0.6551724137931034,0.5136362068965517,0.5442500000000001,9.053846153846155,25.106250000000003,0.3081081081081081,,,1.0,,,3.0,1.0,5.0,8.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,5.0,,0.5,0.5,0.2777777777777778,0.5,0.2777777777777778,,1.0,,,0.5,0.5232,0.08823529411764706,0.14705882352941177,5.0,1.0,4.0,1.0,2.0,6.0,,1.0,3.0,,18.0,4.0,2.0,1.0,,1.0,,1.0,1.0,,,,,1.0,0.375,0.3333333333333333,0.375,0.15384615384615385,0.6666666666666666,,0.25,,0.1724137931034483,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.36363636363636365,,,1.0,,,,0.5,0.5,2.0,,,2.0,1.0,,1.0,,1.0,0.14285714285714285,,,0.4,0.4,1.0,,,,0.2222222222222222,,0.2,1.0,,,,,,,,,,,,,,True,,,
1641744,1610612763,Zach Edey,Zach Edey,1641744,MEM,5448.0,91,-58.0,189,187,18,19,29.0,376,7.0,10.0,1.0,2.0,4.0,1.0,,,10.0,15.0,,25.0,235,1.0,,16.0,,,4.0,4.0,4.0,,,12.0,4.0,7.0,9.0,9.0,18,11.0,29,1.0,,,2.0,,1.0,4.0,1.0,6.0,,11.0,18,3.0,0.8,1.0,0.6666666666666666,0.6666666666666666,0.6578947368421053,,11.160714285714285,0.3333333333333333,0.19148936170212766,0.12727272727272726,0.1875,0.08333333333333333,0.18947368421052632,0.10679611650485436,0.16666666666666666,0.05128205128205128,0.08333333333333333,0.1111111111111111,0.35294117647058826,0.18421052631578946,0.5,0.6666666666666666,0.7,0.7777777777777778,0.7142857142857143,0.26666666666666666,0.5,1.0,1.0,0.06666666666666667,,1.0,,0.6666666666666666,0.6617133333333334,0.7793,3.6,,0.09523809523809523,3.0,5.0,1.0,3.0,5.0,10.0,1.0,2.0,4.0,4.0,,,3.0,9.0,,7.0,4.0,8.0,4.0,2.0,0.6,1.0,0.6,1.0,0.625,0.5,0.08823529411764706,0.5,1.0,0.6,1.0,0.5862,0.4,0.08,,,,,,,5.0,,,,,,3.0,,,,,1.0,7.0,7.0,3.0,1.0,1.0,,,,,0.2,0.1,0.5,,0.2222222222222222,,,,,,,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.2,1.0,1.0,,,,,,4.0,,,2.0,,,1.0,,,,0.3333333333333333,,,,,,,1.0,3.0,1.0,1.0,1.0,0.2222222222222222,,,,,,,,True,,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,2193.0,37,-42.0,82,78,17,19,16.0,160,2.0,2.0,,,1.0,,,,2.0,3.0,2.0,6.0,106,,1.0,4.0,,1.0,2.0,3.0,1.0,1.0,,8.0,1.0,,5.0,1.0,6,1.0,7,,1.0,,1.0,,1.0,,,1.0,,3.0,16,,1.0,1.0,0.6666666666666666,0.4,0.5,0.4,7.142857142857143,1.0,0.07142857142857142,,0.2631578947368421,0.04,0.18181818181818182,0.020833333333333332,,0.05555555555555555,,,0.25,0.3125,,0.4,1.0,1.0,1.0,0.2,,,,,,,,0.8,0.5734,0.66525,4.433333333333334,23.25,0.2073170731707317,,,,,1.0,,,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,0.66525,,,2.0,1.0,,,,,2.0,,1.0,,,,,1.0,,,,3.0,,2.0,1.0,,,,,,,,,,,,0.4,,,,0.5,,,,,0.16666666666666666,0.25,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,True,,,
1631246,1610612763,Vince Williams Jr.,Vince Williams Jr.,1631246,MEM,1105.0,18,7.0,41,40,6,18,4.0,81,,,,,,,2.0,,,,5.0,14.0,44,,,,2.0,3.0,,3.0,,,3.0,6.0,,,2.0,1.0,3,,3,,,,1.0,,1.0,,,1.0,,1.0,6,,,,,1.2,1.1666666666666667,1.0,15.555555555555555,1.0,0.14285714285714285,,0.18181818181818182,,0.16666666666666666,,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,,,0.4,,,1.0,0.5377799999999999,,,24.0,0.14634146341463414,,,,,,,,2.0,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,3.0,,1.0,,,4.0,2.0,,,2.0,12.0,1.0,,,,,,1.0,,2.0,,1.0,1.0,1.0,0.8,,0.8,,,,,,0.6,0.5,0.5,1.0,,,,,0.5,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1630590,1610612763,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,MEM,5898.0,98,-60.0,203,209,46,43,27.0,412,4.0,6.0,,5.0,16.0,1.0,20.0,4.0,9.0,23.0,23.0,57.0,261,1.0,4.0,6.0,19.0,5.0,3.0,8.0,3.0,1.0,3.0,19.0,2.0,2.0,7.0,5.0,13,4.0,17,2.0,4.0,1.0,7.0,1.0,4.0,5.0,3.0,12.0,,16.0,46,2.0,0.3333333333333333,0.3333333333333333,0.391304347826087,0.45652173913043476,0.5377358490566038,0.5,27.77777777777778,0.5833333333333334,0.1,0.037037037037037035,0.14285714285714285,0.04,0.12121212121212122,0.038461538461538464,,0.025,0.17647058823529413,0.10526315789473684,,0.125,0.08333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.34782608695652173,0.3125,0.3333333333333333,0.2,0.021739130434782608,0.43478260869565216,,0.8,0.6304347826086957,0.5283988888888889,0.49805,7.634782608695652,27.004347826086956,0.22660098522167488,,,,,3.0,3.0,,9.0,12.0,,3.0,3.0,,14.0,,1.0,,1.0,1.0,9.0,,,0.3,0.3,0.3,0.5625,0.05555555555555555,1.0,,,,0.44189999999999996,0.05263157894736842,0.15789473684210525,3.0,,6.0,1.0,2.0,8.0,15.0,1.0,2.0,6.0,21.0,6.0,1.0,,1.0,1.0,,8.0,1.0,15.0,7.0,1.0,1.0,0.875,0.34782608695652173,0.5,0.36363636363636365,0.043478260869565216,,0.0625,0.2,0.1,0.06521739130434782,0.3,0.3333333333333333,0.8333333333333334,,0.4,0.5,,0.3157894736842105,0.1346153846153846,0.2413793103448276,,3.0,1.0,0.2222222222222222,,,2.0,,,,1.0,,1.0,,1.0,0.25,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.25,,1.0,,,,,,1.0,2.0,1.0,2.0,1.0,0.08695652173913043,0.1,True,,,
