EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SelfOReb,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Corner3PctBlocked,DefFTReboundPct,Transition Take Fouls,BlockedLongMidRange,DefLongMidRangeReboundPct,AtRimPctBlocked,2pt And 1 Free Throw Trips,BlockedShortMidRange,OffensiveGoaltends,LongMidRangePctAssisted,DefensiveGoaltends,on,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations
1627827,1610612747,Dorian Finney-Smith,Dorian Finney-Smith,1627827,LAL,5953.0,99,-16.0,181,182,35.0,41.0,20.0,363,2.0,5.0,,2.0,1.0,1.0,,5.0,2.0,3.0,,,2.0,2.0,2.0,6.0,2.0,8.0,10.0,216,,2.0,,,,1.0,1.0,2.0,4.0,8.0,4.0,,6.0,,3.0,2.0,5.0,11.0,3.0,2.0,27.0,2.0,5.0,3.0,4.0,8.0,7.0,15.0,,,,3.0,4.0,3.0,11.0,4.0,1.0,,,,,8.0,35.0,2.0,1.0,1.0,1.0,0.25,,0.5,0.25,0.3333333333333333,,1.0,0.35714285714285715,,0.8,0.35714285714285715,,0.8,0.5714285714285714,8.78048780487805,0.07017543859649122,0.14705882352941177,0.06521739130434782,0.038461538461538464,0.06796116504854369,0.08139534883720931,0.23076923076923078,0.05714285714285714,0.1,0.06451612903225806,,0.35714285714285715,0.4,0.6666666666666666,1.0,0.35714285714285715,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,0.2,1.0,0.4,1.0,0.9285714285714286,0.6666666666666666,0.5618821428571429,0.5547,0.55413,,0.8,2.5,23.8625,0.19337016574585636,,,,1.0,1.0,,,1.0,,,,,0.25,,0.034482758620689655,0.06666666666666667,,,,,1.0,,,,,,2.0,,,,,3.0,,6.0,5.0,,1.0,,,,,,,,,,0.5,1.0,,0.07142857142857142,,,,,,,,,,0.4,,,1.0,,0.14285714285714285,,,0.125,0.4,,,,,,False,1.0,0.25,,,,,,
1629020,1610612747,Jarred Vanderbilt,Jarred Vanderbilt,1629020,LAL,748.0,12,,25,22,6.0,14.0,2.0,47,,,,,,,,,,,,,,,,1.0,,,1.0,23,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,2.0,,3.0,,3.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,6.0,1.0,,,,,,,,,,,,,,0.25,,0.5,,7.142857142857142,,,0.2,,0.125,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.4294,,,,1.0,5.1,,0.24,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,False,,,,,,,,
1629029,1610612747,Luka Dončić,Luka Dončić,1629029,LAL,7904.0,132,-37.0,236,241,45.0,57.0,26.0,477,6.0,7.0,1.0,1.0,1.0,1.0,,,8.0,26.0,2.0,2.0,,3.0,18.0,29.0,8.0,26.0,81.0,292,2.0,3.0,2.0,2.0,14.0,4.0,4.0,,3.0,13.0,12.0,24.0,6.0,,25.0,8.0,6.0,14.0,2.0,4.0,34.0,2.0,,12.0,7.0,20.0,2.0,22.0,4.0,1.0,1.0,1.0,14.0,6.0,7.0,,23.0,3.0,3.0,3.0,1.0,13.0,45.0,,0.3333333333333333,0.3333333333333333,0.25,0.3076923076923077,1.0,,0.32,0.6206896551724138,0.6666666666666666,1.0,0.5454545454545454,1.0,0.5714285714285714,0.6044776119402985,1.0,0.65,0.4727272727272727,29.999999999999996,0.09859154929577464,,0.18461538461538463,0.03125,0.13970588235294118,0.017241379310344827,,0.044444444444444446,0.03571428571428571,0.20454545454545456,0.3333333333333333,0.12727272727272726,0.8571428571428571,0.8571428571428571,0.6666666666666666,,,,,0.4727272727272727,0.3076923076923077,0.3076923076923077,0.25,0.2,1.0,0.4,1.0,0.5,0.14285714285714285,1.0,0.42857142857142855,,0.6,0.32,0.5082638888888888,0.4729666666666666,0.47927500000000006,0.1728395061728395,0.16049382716049382,9.844827586206897,27.265384615384615,0.1906779661016949,21.0,1.0,3.0,13.0,5.0,,2.0,,,1.0,25.0,10.0,0.9285714285714286,,0.14705882352941177,0.14285714285714285,0.03571428571428571,0.16666666666666666,0.2564102564102564,7.0,14.0,5.0,8.0,,,,,5.0,18.0,,1.0,,,8.0,5.0,1.0,2.0,8.0,,,2.0,,1.0,1.0,1.0,,,,,0.2545454545454545,0.5,0.5,0.14285714285714285,0.14545454545454545,0.625,0.625,,,,,,0.037037037037037035,1.0,,0.1,,,0.1111111111111111,,,,,0.2,,False,,,4.0,1.0,,,,
1629060,1610612747,Rui Hachimura,Rui Hachimura,1629060,LAL,7918.0,132,-33.0,237,242,45.0,57.0,27.0,479,6.0,10.0,2.0,3.0,1.0,2.0,7.0,13.0,3.0,9.0,1.0,2.0,,3.0,7.0,18.0,10.0,22.0,47.0,293,2.0,4.0,3.0,4.0,14.0,1.0,2.0,,4.0,3.0,12.0,2.0,30.0,2.0,9.0,3.0,2.0,4.0,1.0,1.0,10.0,4.0,,8.0,7.0,16.0,4.0,20.0,2.0,1.0,1.0,3.0,7.0,4.0,9.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,45.0,,0.8571428571428571,1.0,1.0,0.45454545454545453,0.75,,0.45454545454545453,0.3888888888888889,0.5,0.5,0.55,0.8125,0.16666666666666666,0.573170731707317,0.875,0.25,0.55,17.64705882352941,0.0958904109589041,,0.125,0.06153846153846154,0.10948905109489052,0.03418803418803419,,0.06666666666666667,0.07142857142857142,0.09302325581395349,0.3333333333333333,0.25,0.6,0.6666666666666666,0.8333333333333334,0.325,0.5384615384615384,0.5384615384615384,1.0,0.225,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.25,0.5,1.0,0.3333333333333333,0.5,0.5,,0.8,0.3333333333333333,0.5340550000000001,0.5664,0.5186083333333333,0.2978723404255319,0.06382978723404255,6.166666666666667,24.16818181818182,0.189873417721519,3.0,2.0,1.0,4.0,2.0,,3.0,,,,3.0,2.0,0.5714285714285714,,0.08333333333333333,0.19047619047619047,0.1,0.04878048780487805,0.10526315789473684,1.0,6.0,,2.0,2.0,2.0,,1.0,1.0,,,,3.0,,2.0,2.0,,,2.0,2.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,0.15,0.16666666666666666,0.25,1.0,0.05,,,0.25,1.0,1.0,0.16666666666666666,,,1.0,,0.1,,,0.2222222222222222,0.1,1.0,1.0,,,,False,,,1.0,0.5,0.05,,,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,7847.0,131,-39.0,235,237,43.0,53.0,28.0,472,2.0,3.0,,,,,5.0,11.0,4.0,20.0,,2.0,1.0,3.0,9.0,14.0,9.0,31.0,48.0,290,,,,2.0,,3.0,4.0,1.0,5.0,10.0,8.0,10.0,27.0,,20.0,4.0,6.0,13.0,3.0,3.0,32.0,1.0,2.0,4.0,7.0,12.0,3.0,15.0,,,1.0,4.0,7.0,6.0,10.0,1.0,7.0,3.0,2.0,3.0,3.0,10.0,43.0,,0.4444444444444444,0.4444444444444444,1.0,0.2903225806451613,,0.2,0.2903225806451613,0.6428571428571429,,0.75,0.5,,0.5,0.5106382978723404,,0.5,0.6888888888888889,20.0,0.10144927536231885,0.03773584905660377,0.0625,0.015625,0.08270676691729323,0.02564102564102564,0.04,,0.08333333333333333,0.045454545454545456,1.0,0.06666666666666667,0.6666666666666666,0.6666666666666666,,0.24444444444444444,0.45454545454545453,0.45454545454545453,1.0,0.4444444444444444,0.2,0.2,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.7555555555555555,0.2,0.5222877777777778,0.55365,0.4884944444444444,,0.20833333333333334,7.385714285714286,25.493548387096773,0.1829787234042553,3.0,,,3.0,1.0,,1.0,1.0,2.0,,4.0,1.0,0.42857142857142855,0.05263157894736842,0.1111111111111111,0.1,,0.021739130434782608,0.06666666666666667,5.0,9.0,2.0,2.0,,,,2.0,1.0,,,,,,7.0,5.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,0.2,0.5555555555555556,0.5555555555555556,0.6,0.044444444444444446,1.0,1.0,,,,0.2222222222222222,,,1.0,,0.1111111111111111,,,0.1111111111111111,,,1.0,,0.5,,False,,,,,0.05263157894736842,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,7936.0,132,-29.0,236,238,38.0,45.0,27.0,474,13.0,19.0,4.0,4.0,3.0,3.0,2.0,4.0,5.0,13.0,,2.0,,4.0,18.0,33.0,7.0,17.0,73.0,292,5.0,6.0,,2.0,18.0,3.0,4.0,,4.0,7.0,24.0,12.0,12.0,4.0,13.0,5.0,8.0,17.0,4.0,4.0,42.0,6.0,2.0,10.0,9.0,20.0,8.0,28.0,6.0,4.0,2.0,2.0,6.0,3.0,5.0,1.0,18.0,6.0,3.0,6.0,5.0,7.0,38.0,1.0,0.6666666666666666,0.75,0.5714285714285714,0.4117647058823529,,,0.4117647058823529,0.5454545454545454,0.8333333333333334,0.75,0.57,0.625,0.375,0.6403508771929824,0.75,0.4375,0.34,23.247232472324722,0.12857142857142856,0.037037037037037035,0.15873015873015872,0.09523809523809523,0.14285714285714285,0.06837606837606838,0.04,0.045454545454545456,0.07692307692307693,0.1590909090909091,0.8333333333333334,0.38,0.6842105263157895,0.7647058823529411,0.6153846153846154,0.08,0.5,0.5,1.0,0.26,0.38461538461538464,0.38461538461538464,0.4,0.5,1.0,0.25,,,0.375,1.0,0.5,,0.72,0.38461538461538464,0.563361,0.62425,0.5645875,0.2465753424657534,0.0958904109589041,6.778787878787879,25.38235294117647,0.16101694915254236,16.0,1.0,2.0,4.0,1.0,,2.0,,,1.0,22.0,12.0,0.6666666666666666,0.05263157894736842,0.1388888888888889,0.15789473684210525,0.047619047619047616,0.21052631578947367,0.3,2.0,7.0,3.0,7.0,,,,,1.0,9.0,,,4.0,,9.0,3.0,5.0,1.0,3.0,,,1.0,1.0,,,,,0.12121212121212122,0.2857142857142857,,0.14,0.2857142857142857,0.4,0.5,0.14,0.42857142857142855,0.42857142857142855,,,,,,,1.0,,0.1111111111111111,,,0.25,0.10526315789473684,5.0,3.0,,1.0,,False,,,8.0,0.5,0.21052631578947367,,,
1630692,1610612747,Jordan Goodwin,Jordan Goodwin,1630692,LAL,1419.0,24,8.0,46,44,18.0,19.0,4.0,90,,1.0,,,,1.0,,1.0,,,,,,,1.0,3.0,,1.0,3.0,45,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,1.0,1.0,,3.0,2.0,,,2.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,1.0,1.0,18.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.25,,,0.3,,0.25,0.25,11.11111111111111,0.16666666666666666,,,0.14285714285714285,0.06896551724137931,0.1,,0.18181818181818182,0.3333333333333333,,1.0,0.25,,,,0.25,,,,,,,,,,,,,1.0,,,,0.5,,0.52475,,0.7967,,0.3333333333333333,11.733333333333334,22.9,0.391304347826087,1.0,,1.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1628467,1610612747,Maxi Kleber,Maxi Kleber,1628467,LAL,129.0,2,-2.0,2,2,,2.0,2.0,4,,,,,,,,1.0,,,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5424,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,
1629003,1610612747,Shake Milton,Shake Milton,1629003,LAL,220.0,4,1.0,6,6,6.0,4.0,2.0,12,,,,,,,,,,,,,,,,1.0,,,,4,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4593,,0.4593,,,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1642261,1610612747,Dalton Knecht,Dalton Knecht,1642261,LAL,220.0,4,1.0,6,6,6.0,4.0,2.0,12,,,,,,,,1.0,1.0,3.0,,,1.0,3.0,1.0,1.0,1.0,4.0,5.0,4,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,4.0,5.0,,2.0,3.0,,3.0,1.0,,,,,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,5.0,6.0,,,,1.0,0.25,,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.8,45.45454545454545,,,0.5,0.4,0.3333333333333333,0.2857142857142857,,0.5,,0.5,,,,,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.6,0.3333333333333333,0.8,0.3333333333333333,0.48251999999999995,,0.48251999999999995,0.4,1.0,11.1,24.725,1.0,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,,,,0.5,,,0.2,,,,,,,,,,,,,,,False,,,,,,,,
1642355,1610612747,Bronny James,Bronny James,1642355,LAL,220.0,4,1.0,6,6,6.0,4.0,2.0,12,,,,,,,,,,2.0,,1.0,,2.0,,,,2.0,,4,,,,1.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,1.0,18.181818181818183,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,0.51525,0.5208,0.51525,,,,25.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
203458,1610612747,Alex Len,Alex Len,203458,LAL,220.0,4,1.0,6,6,6.0,4.0,2.0,12,,,,,,,,,,,,,,,,1.0,,,,4,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,3.0,4.0,,,,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,9.090909090909092,,0.5,0.5,0.4,0.3333333333333333,0.42857142857142855,0.5,0.25,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.4179,,0.4179,,,8.4,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,1.0,,,
1629637,1610612747,Jaxson Hayes,Jaxson Hayes,1629637,LAL,1661.0,28,-16.0,48,48,1.0,1.0,6.0,96,3.0,6.0,,1.0,,1.0,,,,,,,,,3.0,8.0,,,7.0,66,,2.0,,,,,1.0,,,,6.0,,,,,,,1.0,,,2.0,2.0,3.0,,3.0,3.0,5.0,8.0,,,,,,4.0,6.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,0.375,,,0.375,,,0.3888888888888889,,,,16.07142857142857,0.23076923076923078,0.17647058823529413,,0.2,0.10714285714285714,0.18518518518518517,0.18181818181818182,0.125,0.3333333333333333,,1.0,0.75,0.5,0.5,1.0,,,,,,,,,0.5,,,,,1.0,,,,0.75,,0.5367124999999999,0.5127,0.5922,,,3.8125,,0.020833333333333332,1.0,,,,,,,,,,2.0,1.0,,0.2,0.16666666666666666,,,0.1111111111111111,0.1111111111111111,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,0.5,1.0,1.0,1.0
