EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LongMidRangeAssists,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,on,Travels,Transition Take Fouls,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,LongMidRangePctBlocked
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10956.0,183,61.0,351,347,93,77,35,698,17.0,21.0,2.0,2.0,7.0,8.0,5.0,20.0,9.0,19.0,,1.0,,,,,21.0,44.0,,2.0,4.0,10.0,31.0,60.0,21.0,45.0,39.0,164.0,362,3.0,4.0,,2.0,4.0,10.0,9.0,17.0,4.0,10.0,22.0,52.0,20.0,42.0,9.0,54.0,4.0,44.0,21.0,2.0,15.0,11.0,26.0,10.0,1.0,10.0,2.0,63.0,4.0,2.0,17.0,19.0,40.0,6.0,46.0,3.0,7.0,4.0,3.0,7.0,3.0,5.0,8.0,1.0,2.0,15.0,,1.0,3.0,11.0,,1.0,25.0,,39.0,2.0,9.0,7.0,,,2.0,1.0,52.0,92,2.0,6.0,0.3225806451612903,0.3448275862068966,0.14285714285714285,0.4666666666666667,,0.4,0.4666666666666667,0.5166666666666667,0.75,0.5294117647058824,0.5952380952380952,0.5,0.5555555555555556,0.6721311475409836,0.625,0.7027027027027027,0.42857142857142855,0.03333333333333333,,0.1,34.69387755102041,0.4666666666666667,0.19,0.027777777777777776,0.19318181818181818,0.05128205128205128,0.19148936170212766,0.04,0.06666666666666667,0.025,0.047619047619047616,0.06666666666666667,0.03571428571428571,0.25,0.25,0.14925373134328357,0.3333333333333333,0.061224489795918366,0.5,0.2,0.8095238095238095,0.8095238095238095,0.47058823529411764,0.19047619047619047,0.25,0.2777777777777778,0.2,0.18095238095238095,0.47368421052631576,0.47368421052631576,0.009523809523809525,,,,0.41904761904761906,0.4772727272727273,0.4883720930232558,0.14285714285714285,0.3333333333333333,1.0,,,,,0.3333333333333333,,,0.2962962962962963,0.875,,,0.37037037037037035,0.4,0.6285714285714286,0.4772727272727273,0.5162314285714287,0.44757500000000006,0.5231111111111111,0.11304347826086956,0.13432835820895522,0.06097560975609756,0.3170731707317073,9.134999999999998,26.377777777777776,0.26495726495726496,4.0,1.0,,4.0,2.0,1.0,,1.0,0.4444444444444444,,0.1111111111111111,0.08333333333333333,,3.0,,1.0,,,1.0,,0.022222222222222223,,0.022727272727272728,,False,2.0,1.0,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,11757.0,196,35.0,369,366,83,65,44,735,14.0,14.0,3.0,3.0,2.0,2.0,5.0,7.0,,2.0,1.0,6.0,,2.0,,,12.0,35.0,1.0,3.0,,7.0,19.0,23.0,13.0,41.0,7.0,84.0,398,3.0,3.0,1.0,5.0,,9.0,3.0,3.0,,7.0,2.0,8.0,16.0,22.0,27.0,12.0,2.0,34.0,12.0,,15.0,8.0,23.0,7.0,1.0,10.0,4.0,54.0,7.0,1.0,13.0,7.0,22.0,8.0,30.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,,,5.0,1.0,3.0,7.0,9.0,,,11.0,2.0,9.0,2.0,4.0,,1.0,,6.0,4.0,8.0,82,,,0.42105263157894735,0.4444444444444444,0.6923076923076923,0.3170731707317073,0.2,,0.325,0.8260869565217391,1.0,1.0,0.6015625,0.5625,0.3,0.6268656716417911,0.5625,0.36363636363636365,0.640625,,,,17.102137767220903,0.2,0.0625,0.011111111111111112,0.15853658536585366,0.08641975308641975,0.10309278350515463,0.04678362573099415,,,0.10606060606060606,,0.030303030303030304,0.09433962264150944,0.038461538461538464,0.18032786885245902,0.09523809523809523,0.06896551724137931,0.6666666666666666,0.21875,1.0,1.0,0.42857142857142855,0.109375,0.7142857142857143,0.7142857142857143,0.4,0.03125,,,0.09375,0.16666666666666666,0.16666666666666666,1.0,0.546875,0.34285714285714286,0.35294117647058826,0.6666666666666666,0.375,1.0,0.3333333333333333,0.25,,,0.375,0.3333333333333333,1.0,0.2,1.0,,,0.7,,0.859375,0.35294117647058826,0.5482785714285715,0.5014375,0.5137722222222222,0.07462686567164178,0.16,0.10714285714285714,0.09523809523809523,4.595652173913043,27.35365853658537,0.22493224932249323,2.0,,,1.0,5.0,2.0,1.0,2.0,0.125,0.043478260869565216,,0.023809523809523808,1.0,1.0,3.0,,1.0,,1.0,,0.024390243902439025,,0.02857142857142857,,False,1.0,,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,6142.0,102,56.0,199,194,57,58,21,393,13.0,16.0,4.0,5.0,4.0,4.0,1.0,2.0,,,,,,,,,,,,,,,14.0,18.0,,,5.0,33.0,195,4.0,6.0,,,,8.0,4.0,4.0,,,2.0,10.0,20.0,8.0,,,8.0,,,1.0,1.0,3.0,4.0,2.0,1.0,1.0,,11.0,3.0,5.0,6.0,11.0,17.0,8.0,25.0,,6.0,4.0,2.0,2.0,,1.0,,,1.0,2.0,,2.0,5.0,10.0,,,7.0,,5.0,1.0,2.0,1.0,,,5.0,3.0,10.0,57,,1.0,0.7142857142857143,1.0,,,,,,0.7777777777777778,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,1.0,0.825,0.6666666666666666,1.0,,0.05555555555555555,0.0625,,9.865470852017937,1.0,0.16417910447761194,0.13157894736842105,0.13333333333333333,0.07142857142857142,0.15178571428571427,0.1,0.2857142857142857,0.125,0.09090909090909091,,0.09523809523809523,0.2413793103448276,0.11764705882352941,0.15151515151515152,0.08333333333333333,,0.6,0.8888888888888888,0.8125,0.8666666666666667,0.6923076923076923,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,0.8333333333333334,0.8,,,,,,,,1.0,1.0,,,,,0.8888888888888888,,0.6554888888888889,0.574125,0.7096,0.10526315789473684,0.10526315789473684,0.24242424242424243,0.30303030303030304,1.661111111111111,,0.2864321608040201,,,3.0,,5.0,1.0,,4.0,,,,,,,,,,,,,,,,,False,,,1.0,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,10267.0,171,55.0,318,322,99,100,34,640,5.0,8.0,1.0,1.0,2.0,3.0,1.0,5.0,,2.0,1.0,4.0,,,,2.0,12.0,28.0,3.0,4.0,3.0,9.0,6.0,15.0,13.0,32.0,9.0,60.0,349,1.0,4.0,3.0,4.0,5.0,16.0,3.0,5.0,3.0,11.0,1.0,16.0,4.0,8.0,27.0,12.0,2.0,26.0,12.0,2.0,6.0,4.0,10.0,2.0,2.0,4.0,1.0,24.0,2.0,6.0,4.0,2.0,6.0,8.0,14.0,3.0,3.0,3.0,,5.0,2.0,2.0,3.0,,3.0,8.0,1.0,4.0,4.0,12.0,,2.0,6.0,,11.0,,4.0,,,,,,16.0,98,3.0,,0.3333333333333333,0.4,0.6923076923076923,0.40625,0.75,0.2727272727272727,0.43333333333333335,0.4,0.25,0.6,0.5425531914893617,0.6875,0.46875,0.5769230769230769,0.8,0.47058823529411764,0.6808510638297872,0.13333333333333333,0.125,,16.853932584269664,0.625,0.021505376344086023,0.0967741935483871,0.05714285714285714,0.029850746268656716,0.03680981595092025,0.06201550387596899,0.13333333333333333,0.03333333333333333,0.03773584905660377,,,0.020833333333333332,0.05,0.038461538461538464,0.1111111111111111,0.14285714285714285,,0.1702127659574468,0.625,0.7142857142857143,0.4,0.10638297872340426,0.2,0.2,,0.0425531914893617,,,0.0851063829787234,0.25,0.25,1.0,0.5957446808510638,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.125,1.0,,,,,0.5,0.75,1.0,0.1875,0.6666666666666666,0.125,,0.5625,0.3333333333333333,0.851063829787234,0.46153846153846156,0.5404352272727273,0.52028,0.5510384615384616,0.09615384615384616,0.21052631578947367,0.26666666666666666,0.26666666666666666,6.5533333333333355,28.559375,0.3113207547169811,,,,1.0,,,,,,0.17647058823529413,,0.030303030303030304,2.0,1.0,,,,,2.0,,0.0625,,0.07142857142857142,,False,,,,1.0,1.0,0.5
201143,1610612738,Al Horford,Al Horford,201143,BOS,9774.0,163,34.0,305,311,78,55,37,616,1.0,1.0,,,,,3.0,7.0,3.0,5.0,2.0,5.0,,,1.0,1.0,4.0,9.0,,,1.0,3.0,7.0,13.0,6.0,14.0,2.0,34.0,338,,,,,,,1.0,5.0,2.0,4.0,2.0,10.0,10.0,4.0,18.0,,,8.0,4.0,,7.0,4.0,11.0,3.0,1.0,5.0,2.0,26.0,4.0,1.0,12.0,12.0,26.0,5.0,31.0,,3.0,1.0,2.0,2.0,1.0,,1.0,,2.0,3.0,1.0,,7.0,12.0,,,6.0,,3.0,1.0,1.0,1.0,3.0,1.0,10.0,4.0,8.0,77,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,,0.5,0.46153846153846156,0.5384615384615384,,0.2,0.5925925925925926,,0.4444444444444444,0.6071428571428571,,0.5,0.5185185185185185,,,,8.959537572254336,0.6666666666666666,0.13953488372093023,0.014492753623188406,0.16216216216216217,0.05555555555555555,0.15,0.03546099290780142,,,0.05084745762711865,0.07692307692307693,0.18181818181818182,0.09302325581395349,0.19047619047619047,0.16071428571428573,0.16666666666666666,,0.4,0.037037037037037035,1.0,1.0,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.18518518518518517,0.6,0.6,0.18518518518518517,0.4,0.4,1.0,0.3333333333333333,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5,0.4912980769230769,,0.44649375,0.037037037037037035,0.07692307692307693,,0.29411764705882354,11.630769230769232,28.357142857142858,0.25573770491803277,2.0,,1.0,,7.0,5.0,,2.0,0.14285714285714285,0.05555555555555555,1.0,,1.0,,,,2.0,,,,,,,,False,,,,,,
204001,1610612738,Kristaps Porziņģis,Kristaps Porziņģis,204001,BOS,8047.0,134,-6.0,253,251,69,45,30,504,10.0,16.0,1.0,5.0,1.0,4.0,2.0,11.0,1.0,5.0,,1.0,,,,,3.0,15.0,,2.0,1.0,2.0,13.0,32.0,3.0,16.0,22.0,57.0,292,1.0,8.0,,2.0,8.0,10.0,1.0,6.0,1.0,2.0,12.0,17.0,22.0,4.0,9.0,,2.0,15.0,3.0,,4.0,1.0,5.0,,1.0,4.0,,11.0,3.0,6.0,4.0,10.0,17.0,9.0,26.0,5.0,5.0,5.0,,3.0,,1.0,4.0,,2.0,7.0,,1.0,8.0,20.0,1.0,3.0,27.0,,30.0,4.0,12.0,4.0,,,3.0,1.0,17.0,69,2.0,4.0,0.8461538461538461,0.9166666666666666,1.0,0.1875,,0.5,0.1875,0.40625,0.125,0.16666666666666666,0.3645833333333333,0.1,0.3125,0.475,0.35714285714285715,0.5666666666666667,0.3333333333333333,,,,23.426573426573427,0.42857142857142855,0.14492753623188406,0.1016949152542373,0.07407407407407407,0.058823529411764705,0.11382113821138211,0.08181818181818182,0.1875,0.07142857142857142,0.06521739130434782,,0.125,0.09375,0.23809523809523808,0.09523809523809523,,0.15625,0.3333333333333333,0.3333333333333333,0.625,0.625,0.9,0.22916666666666666,0.18181818181818182,0.18181818181818182,1.0,0.10416666666666667,0.2,0.2,0.020833333333333332,,,,0.3125,0.2,0.2,1.0,0.5,0.2,,,,,0.2,,,0.5,0.25,,,0.25,0.5,0.6666666666666666,0.2,0.5356604166666665,0.49242777777777774,0.51456875,0.21428571428571427,0.3,0.17543859649122806,0.2982456140350877,6.1000000000000005,27.33125,0.2727272727272727,3.0,2.0,1.0,,3.0,2.0,,1.0,0.1875,0.06666666666666667,,,,,,,,,,,,,,,False,1.0,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,4664.0,78,29.0,145,147,41,44,12,292,1.0,1.0,,,,,,,1.0,1.0,3.0,7.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,10.0,,19.0,155,,,2.0,2.0,,6.0,1.0,1.0,1.0,1.0,,5.0,4.0,,15.0,,,3.0,2.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,4.0,2.0,6.0,,6.0,,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,1.0,4.0,7.0,,,,,,,,,,,1.0,1.0,5.0,41,,,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,,1.0,0.7916666666666666,1.5,1.25,0.7916666666666666,1.5,1.25,0.8333333333333334,,,,9.493670886075948,0.6666666666666666,0.043478260869565216,,0.11764705882352941,,0.075,,,,,,,,0.14285714285714285,0.07692307692307693,0.25,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,0.08333333333333333,1.0,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,0.5,1.0,0.9166666666666666,0.6666666666666666,0.5839458333333334,0.5241,0.498275,,,0.3157894736842105,0.2631578947368421,7.95,24.74,0.2827586206896552,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,False,,,,,,
1628470,1610612738,Torrey Craig,Torrey Craig,1628470,BOS,692.0,12,-1.0,21,23,1,15,6,44,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,3.0,23,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,1,,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,11.11111111111111,1.0,0.3333333333333333,,,0.2,0.1111111111111111,0.07142857142857142,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.512325,,,,,,,,24.95,0.047619047619047616,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,
1629674,1610612738,Neemias Queta,Neemias Queta,1629674,BOS,509.0,8,-4.0,16,17,1,10,4,33,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,8.0,21,1.0,1.0,,,,2.0,,,,,,,6.0,2.0,,,2.0,,,,,2.0,2.0,2.0,,,,6.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1,1.0,,0.75,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,20.0,,,,,0.3333333333333333,,0.1,,,,0.5,,,,,,,,1.0,1.0,1.0,0.75,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.684125,,,,,0.25,,1.8,,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1631248,1610612738,Baylor Scheierman,Baylor Scheierman,1631248,BOS,509.0,8,-4.0,16,17,1,10,4,33,,,,,,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,,3.0,21,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1,1.0,,,,1.0,0.5,,,0.5,,,,0.375,,,0.375,,,0.5,,,,20.0,,,,0.4,,0.4,,,,,,,,,0.25,1.0,,,,,,,0.25,,,,0.25,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5,0.5,0.46672499999999995,,,,,,,12.1,27.65,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1641775,1610612738,Jordan Walsh,Jordan Walsh,1641775,BOS,583.0,10,-4.0,18,20,1,13,4,38,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,21,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1.0,,,,4.545454545454546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.38025,,,,,,,,23.5,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1631120,1610612738,JD Davison,JD Davison,1631120,BOS,457.0,8,,15,16,1,9,3,31,,2.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,2.0,1.0,1.0,,,,3.0,1.0,2.0,,3.0,17,,1.0,1.0,1.0,,3.0,,2.0,,,,,,,3.0,,,2.0,1.0,,3.0,,3.0,,,3.0,,6.0,,1.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1,,,,,1.0,0.5,1.0,,0.5,,,,0.3,0.75,,0.3,0.75,,0.4,,,,27.77777777777778,,,0.25,0.5,,0.5,0.125,,1.0,,,,,,0.5,,0.25,,0.4,,,,0.2,,,,,,,,,,,0.4,0.5,0.5,1.0,0.5,,,,,,0.5,1.0,1.0,0.5,,,,,,0.8,0.5,0.5565300000000001,0.7821,0.57915,,,1.0,,3.3333333333333335,26.7,0.06666666666666667,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
