EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffRebounds,LostBallSteals,Loose Ball Fouls,OffFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,NonShootingPenaltyNonTakeFouls,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Travels,Charge Fouls Drawn,BlockedCorner3,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Blocked2s,BlockedShortMidRange,SecondChanceAtRimPctAssisted,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGA,Offensive Fouls Drawn,SecondChanceArc3Frequency,SecondChanceFtPoints,LongMidRangeAssists,BlockedAtRim,OffShortMidRangeReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers,DefensiveGoaltends,on,SecondChanceArc3FGM,Charge Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,OffensiveGoaltends,Corner3PctBlocked
1642349,1610612760,Ajay Mitchell,Ajay Mitchell,1642349,OKC,3666.0,61,-4,137,140,38,46,6,277,1.0,4.0,8.0,11.0,6.0,2.0,3.0,9.0,16.0,9.0,1.0,31.0,138,2.0,,5.0,4.0,14.0,3.0,3.0,4.0,7.0,1.0,3.0,18.0,2.0,2.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,6.0,,3.0,1.0,1.0,,5.0,38,,0.2222222222222222,0.2222222222222222,0.5625,0.6,0.62,0.5,0.36,20.97902097902098,0.06451612903225806,0.06060606060606061,0.0625,0.06666666666666667,,0.16,0.25,0.25,,0.44,0.7272727272727273,0.8888888888888888,0.24,0.12,0.4,0.52,0.496818,0.5255,0.04,0.0625,0.16129032258064516,7.362500000000001,24.188888888888886,0.2773722627737226,,,1.0,1.0,,,,2.0,,1.0,1.0,,4.0,,,3.0,1.0,3.0,3.0,,1.0,2.0,3.0,,,,,,3.0,,1.0,2.0,,2.0,,1.0,,,,,1.0,0.4444444444444444,0.4444444444444444,,0.3333333333333333,0.75,0.5,0.75,0.125,,0.18181818181818182,0.6,,,,,,,0.1111111111111111,,0.08333333333333333,,0.25,0.04,,,0.3333333333333333,0.3333333333333333,,,0.4,,0.3333333333333333,0.52575,0.0967741935483871,,3.0,1.0,1.0,1.0,,1.0,2.0,1.0,9.0,1.0,,,,0.75,0.5,0.5,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,0.5,,,,,,,,,1.0,,0.5,,,,,,,,True,,,,,,,,,,,,
1631119,1610612760,Jaylin Williams,Jaylin Williams,1631119,OKC,3084.0,51,-4,116,118,30,32,6,234,1.0,2.0,,1.0,2.0,2.0,10.0,1.0,3.0,12.0,2.0,13.0,118,4.0,,6.0,2.0,,10.0,5.0,5.0,10.0,2.0,,25.0,7.0,5.0,12.0,12.0,5.0,4.0,4.0,4.0,5.0,6.0,,3.0,5.0,3.0,,6.0,30,,1.0,1.0,0.3333333333333333,0.36666666666666664,0.38235294117647056,0.5,0.8,17.21311475409836,0.19230769230769232,0.2413793103448276,0.21818181818181817,,0.1111111111111111,0.13333333333333333,0.5,1.0,1.0,0.06666666666666667,,,0.13333333333333333,0.6666666666666666,0.3333333333333333,0.9333333333333333,0.49969,0.46695833333333336,0.17647058823529413,0.6,0.46153846153846156,4.533333333333334,25.525000000000002,0.25862068965517243,,,1.0,1.0,,,,1.0,,,3.0,2.0,3.0,,,,,2.0,,,3.0,1.0,3.0,3.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,2.0,,0.25,0.25,,,,0.5,,0.3333333333333333,0.5,,,,,,,,,0.2222222222222222,0.42857142857142855,0.3,,,,,,0.3,0.3,,,0.16666666666666666,0.3333333333333333,0.3,,,,,,,,2.0,,1.0,2.0,9.0,,,1.0,2.0,1.0,,0.5,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,2.0,1.0,True,,,,,,,,,,,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,1321.0,22,-7,48,50,16,34,2,98,,,,,,,3.0,,2.0,3.0,2.0,8.0,58,,,,,,3.0,1.0,,1.0,,,2.0,3.0,1.0,4.0,4.0,,,,,,,,1.0,2.0,1.0,,,16,,,,,0.6,0.6666666666666666,,0.6,12.0,0.09090909090909091,0.3333333333333333,0.2,0.16666666666666666,0.3333333333333333,,,,,,,,,0.6,,0.6,0.4481,,0.16666666666666666,0.3333333333333333,,18.25,25.96666666666667,0.3333333333333333,,,,,,,,,,2.0,2.0,,2.0,,,,,,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.4,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,3.0,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1641794,1610612760,Dillon Jones,Dillon Jones,1641794,OKC,2173.0,36,-6,82,85,28,45,3,167,4.0,4.0,1.0,2.0,2.0,1.0,2.0,6.0,7.0,4.0,2.0,23.0,80,2.0,,10.0,8.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,11.0,,5.0,5.0,8.0,1.0,1.0,2.0,5.0,2.0,4.0,,1.0,2.0,1.0,,10.0,28,,0.6666666666666666,1.0,0.8571428571428571,0.9545454545454546,0.9583333333333334,1.25,0.36363636363636365,20.0,0.23809523809523808,,0.1282051282051282,0.18181818181818182,,0.36363636363636365,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,0.18181818181818182,0.18181818181818182,0.25,0.7272727272727273,0.4831590909090909,0.5035875000000001,0.08333333333333333,0.125,0.43478260869565216,5.857142857142857,24.424999999999997,0.34146341463414637,,3.0,,,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,,4.0,2.0,,1.0,,2.0,1.0,,,3.0,1.0,2.0,1.0,,3.0,,,,,,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.25,1.0,,,,0.6,,0.05263157894736842,0.125,0.08571428571428572,0.1111111111111111,0.14285714285714285,0.14285714285714285,0.6666666666666666,,,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,,0.17391304347826086,2.0,1.0,,,1.0,1.0,,,2.0,9.0,,,,1.0,1.0,,1.0,,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,
1627936,1610612760,Alex Caruso,Alex Caruso,1627936,OKC,31567.0,526,87,1079,1072,333,357,140,2151,26.0,53.0,7.0,12.0,36.0,10.0,51.0,33.0,68.0,87.0,25.0,202.0,1143,23.0,6.0,45.0,44.0,22.0,51.0,34.0,15.0,49.0,3.0,18.0,113.0,19.0,19.0,41.0,58.0,42.0,20.0,4.0,18.0,26.0,58.0,1.0,38.0,31.0,12.0,4.0,44.0,326,3.0,0.6666666666666666,0.7096774193548387,0.4852941176470588,0.5709677419354838,0.5976331360946746,0.5232558139534884,0.5612903225806452,15.203252032520325,0.07723577235772358,0.08085106382978724,0.079002079002079,0.078125,0.11594202898550725,0.3419354838709677,0.49056603773584906,0.5416666666666666,0.6923076923076923,0.07741935483870968,0.5833333333333334,0.6363636363636364,0.23225806451612904,0.32903225806451614,0.2631578947368421,0.9032258064516129,0.5891012903225809,0.5912881578947369,0.07272727272727272,0.15384615384615385,0.22277227722772278,3.4205882352941175,24.69080459770115,0.3086190917516219,,17.0,22.0,1.0,,6.0,12.0,14.0,,3.0,24.0,13.0,37.0,6.0,14.0,25.0,6.0,15.0,,4.0,24.0,6.0,12.0,14.0,7.0,10.0,3.0,3.0,14.0,1.0,11.0,3.0,1.0,4.0,7.0,2.0,,,,13.0,13.0,0.42528735632183906,0.42528735632183906,0.42857142857142855,0.4,0.42,0.5131578947368421,0.44642857142857145,0.08823529411764706,0.09433962264150944,0.08333333333333333,0.7777777777777778,0.1111111111111111,0.035211267605633804,0.029914529914529916,0.032818532818532815,0.030612244897959183,0.05,0.06578947368421052,0.09523809523809523,0.06626506024096386,0.039473684210526314,0.5714285714285714,0.01935483870967742,,,0.47058823529411764,0.48,0.48,0.5,0.3684210526315789,0.34210526315789475,0.47058823529411764,0.5910799999999999,0.12376237623762376,6.0,13.0,,2.0,2.0,7.0,3.0,11.0,9.0,111.0,,1.0,,8.0,1.0,0.2727272727272727,0.391304347826087,0.0625,0.022988505747126436,0.6153846153846154,,0.3611111111111111,0.3611111111111111,1.0,1.0,0.08,,,0.42857142857142855,0.2,0.5384615384615384,13.0,7.0,0.3333333333333333,1.0,,0.011494252873563218,0.0196078431372549,9.0,4.0,0.36,4.0,2.0,5.0,0.02459016393442623,,,,False,3.0,2.0,1.0,1.0,0.3333333333333333,1.0,,,,,,
1628392,1610612760,Isaiah Hartenstein,Isaiah Hartenstein,1628392,OKC,30177.0,503,25,1016,1026,188,192,144,2042,47.0,63.0,32.0,64.0,,,,81.0,132.0,,16.0,178.0,1130,,3.0,29.0,116.0,46.0,,39.0,12.0,51.0,5.0,29.0,114.0,51.0,48.0,109.0,171.0,17.0,10.0,11.0,27.0,25.0,55.0,5.0,33.0,26.0,14.0,1.0,29.0,186,1.0,0.7160493827160493,0.9354838709677419,0.6136363636363636,0.6136363636363636,0.6312056737588653,0.6590909090909091,,14.23728813559322,0.19591836734693877,0.20078740157480315,0.19839679358717435,0.2396694214876033,0.16091954022988506,0.4772727272727273,0.746031746031746,0.7833333333333333,0.5957446808510638,0.48484848484848486,0.5,0.5333333333333333,,,,0.4772727272727273,0.5557295454545454,0.5900700000000001,0.1,0.1,0.16292134831460675,5.659848484848485,,0.18503937007874016,2.0,62.0,7.0,6.0,0.08695652173913043,21.0,29.0,13.0,2.0,5.0,,,,23.0,33.0,49.0,13.0,20.0,,38.0,,7.0,7.0,5.0,18.0,42.0,10.0,4.0,16.0,4.0,11.0,5.0,6.0,5.0,6.0,6.0,,,,12.0,7.0,,,0.696969696969697,0.65,0.696969696969697,0.65,0.6805555555555556,0.05303030303030303,0.047619047619047616,0.0625,0.5925925925925926,0.38461538461538464,0.14285714285714285,0.0759493670886076,0.11299435028248588,0.2,0.07547169811320754,0.10126582278481013,0.24444444444444444,0.2215568862275449,0.09302325581395349,0.875,0.03787878787878788,0.4,0.4,,,0.8787878787878788,0.7241379310344828,0.65,,,0.5755857142857143,0.2752808988764045,10.0,,,,,,,,,,,,,9.0,,,,0.09375,0.07608695652173914,0.75,1.0,,,,,,,,0.7692307692307693,,,12.0,4.0,0.14285714285714285,,,,,,4.0,,3.0,5.0,7.0,0.1310344827586207,,,1.0,False,,,1.0,,,,,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,47278.0,788,126,1616,1602,484,520,203,3218,67.0,104.0,59.0,138.0,3.0,,101.0,178.0,353.0,104.0,172.0,621.0,1733,42.0,85.0,210.0,44.0,312.0,98.0,62.0,75.0,137.0,23.0,37.0,349.0,49.0,39.0,92.0,113.0,33.0,18.0,18.0,54.0,26.0,61.0,5.0,136.0,197.0,75.0,21.0,203.0,477,15.0,0.12359550561797752,0.12429378531073447,0.5042492917847026,0.4912472647702407,0.5662983425414365,0.5614973262032086,0.2275711159737418,32.231852654387865,0.10540540540540541,0.12436548223350254,0.11518324607329843,0.09444444444444444,0.11811023622047244,0.2275711159737418,0.6442307692307693,0.7204301075268817,0.13432835820895522,0.30196936542669583,0.427536231884058,0.4645669291338583,0.006564551422319475,0.2210065645514223,,0.4551422319474836,0.5142784140969163,0.4982064285714286,0.15134099616858238,0.18072289156626506,0.33816425120772947,9.668271954674223,26.412499999999998,0.2995049504950495,1.0,21.0,15.0,6.0,0.02564102564102564,2.0,4.0,32.0,52.0,111.0,30.0,42.0,31.0,12.0,27.0,45.0,46.0,100.0,75.0,2.0,30.0,22.0,52.0,20.0,7.0,13.0,4.0,10.0,36.0,6.0,17.0,19.0,4.0,12.0,2.0,13.0,6.0,2.0,2.0,19.0,10.0,0.2980769230769231,0.3069306930693069,0.4444444444444444,0.46,0.375,0.44014084507042256,0.4583333333333333,0.06232294617563739,0.10576923076923077,0.07971014492753623,0.6666666666666666,0.08888888888888889,0.030732860520094562,0.018518518518518517,0.024968789013732832,0.04929577464788732,0.046511627906976744,0.112,0.12307692307692308,0.12734082397003746,0.045662100456621,0.1864406779661017,0.24288840262582057,0.46846846846846846,0.46846846846846846,0.297029702970297,0.3,0.1,0.5,0.22535211267605634,0.29577464788732394,0.30612244897959184,0.4624288461538462,0.07246376811594203,23.0,1.0,,2.0,,11.0,2.0,13.0,11.0,18.0,2.0,,,5.0,0.1935483870967742,0.15384615384615385,0.2619047619047619,,0.010273972602739725,0.2631578947368421,0.038461538461538464,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.05,,,0.71875,,0.2619047619047619,17.0,8.0,,1.0,3.0,0.009615384615384616,0.009900990099009901,11.0,6.0,0.275,15.0,5.0,9.0,0.031746031746031744,3.0,1.0,,False,2.0,,,1.0,0.18181818181818182,0.5,1.0,4.0,0.037383177570093455,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,38681.0,645,47,1316,1309,351,315,162,2625,11.0,13.0,1.0,7.0,42.0,6.0,94.0,12.0,24.0,136.0,14.0,179.0,1461,25.0,7.0,43.0,22.0,2.0,94.0,12.0,8.0,20.0,2.0,8.0,48.0,28.0,28.0,57.0,89.0,27.0,13.0,7.0,19.0,18.0,75.0,2.0,39.0,22.0,8.0,2.0,43.0,345,2.0,0.9166666666666666,1.0,0.5,0.515625,0.5264705882352941,0.6142857142857143,0.85,12.591605596269154,0.08860759493670886,0.08588957055214724,0.08722741433021806,0.05228758169934641,0.05714285714285714,0.08125,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.04375,0.14285714285714285,0.14285714285714285,0.2625,0.5875,0.1935483870967742,0.93125,0.5555237500000001,0.5368919354838709,0.047619047619047616,0.25,0.24022346368715083,6.554166666666667,25.24705882352941,0.26671732522796354,,32.0,14.0,6.0,,2.0,3.0,4.0,,4.0,29.0,19.0,47.0,2.0,6.0,20.0,3.0,6.0,6.0,2.0,29.0,1.0,6.0,2.0,16.0,16.0,1.0,,12.0,1.0,6.0,6.0,4.0,5.0,5.0,,,,,10.0,5.0,0.34558823529411764,0.34558823529411764,0.3333333333333333,0.5,0.5277777777777778,0.5806451612903226,0.5263157894736842,0.041666666666666664,,,0.631578947368421,0.04,0.04664723032069971,0.05144694533762058,0.04892966360856269,0.05172413793103448,0.04411764705882353,0.08108108108108109,0.21153846153846154,0.09954751131221719,,1.0,0.025,,,0.30851063829787234,0.30851063829787234,0.16666666666666666,0.6666666666666666,0.12903225806451613,0.6129032258064516,0.30851063829787234,0.5537750000000001,0.11173184357541899,3.0,18.0,,,2.0,8.0,5.0,12.0,10.0,135.0,2.0,1.0,,8.0,0.9574468085106383,0.4166666666666667,0.4,0.0641025641025641,0.053497942386831275,0.8,,0.42857142857142855,0.42857142857142855,1.0,0.9310344827586207,,,,0.75,0.3333333333333333,0.42105263157894735,10.0,4.0,0.5,,1.0,,,12.0,19.0,0.6666666666666666,1.0,2.0,6.0,0.03355704697986577,,1.0,,False,5.0,,,,0.4166666666666667,0.8,,,,0.25,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,9345.0,156,33,338,314,96,123,48,652,8.0,9.0,1.0,2.0,10.0,2.0,33.0,11.0,14.0,43.0,6.0,70.0,353,12.0,5.0,25.0,20.0,2.0,33.0,7.0,4.0,11.0,3.0,5.0,26.0,6.0,6.0,14.0,21.0,4.0,2.0,2.0,4.0,4.0,4.0,,12.0,8.0,4.0,,25.0,96,,0.9090909090909091,0.9090909090909091,0.7857142857142857,0.5614035087719298,0.575,0.8,0.7543859649122807,16.494845360824744,0.08,0.0967741935483871,0.08759124087591241,0.06976744186046512,0.1875,0.15789473684210525,0.8888888888888888,0.8888888888888888,1.0,0.03508771929824561,0.5,0.5,0.17543859649122806,0.5789473684210527,0.15384615384615385,0.9122807017543859,0.5706885964912282,0.5524846153846154,0.06666666666666667,0.23529411764705882,0.35714285714285715,5.457142857142857,25.362790697674424,0.28402366863905326,,7.0,2.0,,,,,1.0,2.0,3.0,8.0,10.0,14.0,,,11.0,1.0,1.0,3.0,,8.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,0.32558139534883723,0.32558139534883723,,1.0,0.75,0.7692307692307693,0.7857142857142857,0.07142857142857142,,,0.5,0.13333333333333333,0.04054054054054054,0.0449438202247191,0.04294478527607362,0.1,,0.047619047619047616,0.18181818181818182,0.06521739130434782,0.03333333333333333,1.0,0.05263157894736842,0.6666666666666666,1.0,0.24242424242424243,0.24242424242424243,,,0.07692307692307693,0.7692307692307693,0.24242424242424243,0.5640999999999999,0.15714285714285714,1.0,6.0,,1.0,2.0,4.0,3.0,6.0,6.0,39.0,,3.0,,1.0,0.9285714285714286,0.5,0.5,0.07142857142857142,0.0547945205479452,1.0,0.5,0.6,0.6,1.0,0.875,0.16666666666666666,,,1.0,1.0,0.4,1.0,,,,2.0,,,5.0,2.0,0.8333333333333334,2.0,1.0,1.0,,,,,False,3.0,,,,0.6,0.6666666666666666,,,,0.3333333333333333,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,14585.0,243,71,513,503,143,111,73,1016,10.0,18.0,8.0,20.0,11.0,4.0,44.0,18.0,41.0,55.0,7.0,100.0,532,12.0,3.0,19.0,22.0,14.0,43.0,11.0,6.0,17.0,3.0,10.0,40.0,9.0,16.0,29.0,41.0,7.0,6.0,4.0,11.0,16.0,21.0,,8.0,10.0,6.0,,19.0,143,,0.6111111111111112,0.7857142857142857,0.43902439024390244,0.484375,0.5,0.41304347826086957,0.5729166666666666,18.624161073825505,0.1415929203539823,0.07563025210084033,0.10775862068965517,0.10344827586206896,0.1111111111111111,0.1875,0.5555555555555556,0.6666666666666666,0.6,0.20833333333333334,0.4,0.47058823529411764,0.11458333333333333,0.4583333333333333,0.18181818181818182,0.7604166666666666,0.5431968421052631,0.5329476190476191,0.06,0.13333333333333333,0.19,5.5268292682926825,25.920000000000005,0.2787524366471735,,12.0,1.0,,,3.0,4.0,3.0,,3.0,13.0,8.0,19.0,5.0,7.0,19.0,2.0,10.0,,8.0,13.0,6.0,3.0,1.0,9.0,3.0,4.0,,7.0,,1.0,6.0,1.0,4.0,,2.0,,,,5.0,1.0,0.34545454545454546,0.35185185185185186,0.7142857142857143,0.2,0.6785714285714286,0.36363636363636365,0.6785714285714286,0.14634146341463414,0.16666666666666666,0.15,0.6363636363636364,0.23529411764705882,0.02054794520547945,0.08333333333333333,0.047244094488188976,0.043478260869565216,0.13043478260869565,0.15384615384615385,0.25,0.05405405405405406,,0.625,0.03125,,,0.29545454545454547,0.29545454545454547,0.2857142857142857,0.75,0.13636363636363635,0.36363636363636365,0.3023255813953488,0.550775,0.19,1.0,6.0,1.0,2.0,2.0,2.0,3.0,7.0,4.0,57.0,1.0,,,1.0,1.0,0.42857142857142855,0.3333333333333333,,0.07058823529411765,0.2,,0.5454545454545454,0.5454545454545454,1.0,1.0,0.14285714285714285,0.5,1.0,0.3333333333333333,0.5,0.25,5.0,2.0,,,3.0,,,5.0,1.0,0.35714285714285715,,,3.0,0.014492753623188406,1.0,,,False,2.0,,,,0.4,1.0,,,,,,
1631096,1610612760,Chet Holmgren,Chet Holmgren,1631096,OKC,38395.0,640,147,1320,1309,370,406,157,2629,68.0,100.0,14.0,43.0,25.0,6.0,63.0,90.0,162.0,88.0,71.0,326.0,1382,16.0,29.0,63.0,132.0,48.0,63.0,14.0,6.0,20.0,3.0,11.0,46.0,65.0,75.0,151.0,187.0,16.0,8.0,12.0,25.0,30.0,47.0,2.0,71.0,91.0,35.0,13.0,63.0,363,13.0,0.7333333333333333,0.8148148148148148,0.5555555555555556,0.51,0.5563139931740614,0.45652173913043476,0.352,21.171770972037283,0.22935779816513763,0.20504731861198738,0.21739130434782608,0.267515923566879,0.21,0.4,0.68,0.7816091954022989,0.7058823529411765,0.172,0.32558139534883723,0.3783783783783784,0.1,0.252,0.12244897959183673,0.752,0.5775675999999998,0.5765122448979592,0.125,0.18229166666666666,0.19325153374233128,5.441358024691358,24.87840909090909,0.2803030303030303,1.0,36.0,8.0,8.0,0.03225806451612903,14.0,20.0,21.0,8.0,19.0,17.0,10.0,25.0,15.0,28.0,53.0,14.0,33.0,,18.0,17.0,21.0,3.0,1.0,15.0,20.0,11.0,4.0,13.0,2.0,3.0,10.0,4.0,8.0,17.0,5.0,,1.0,,39.0,2.0,0.2840909090909091,0.2840909090909091,0.5357142857142857,0.42424242424242425,0.4864864864864865,0.3469387755102041,0.5520833333333334,0.12962962962962962,0.13,0.13953488372093023,0.52,0.2894736842105263,0.057803468208092484,0.052083333333333336,0.055205047318611984,0.07964601769911504,0.043478260869565216,0.1743119266055046,0.22950819672131148,0.20276497695852536,0.037383177570093455,0.7857142857142857,0.076,0.42105263157894735,0.47058823529411764,0.2698412698412698,0.29310344827586204,0.5405405405405406,0.7,0.42857142857142855,0.20408163265306123,0.2698412698412698,0.5156608695652174,0.16257668711656442,12.0,8.0,1.0,2.0,1.0,1.0,2.0,9.0,2.0,75.0,3.0,,1.0,23.0,1.0,0.2222222222222222,0.125,0.0375,0.0547945205479452,0.5897435897435898,0.875,0.32,0.3333333333333333,1.0,1.0,0.05405405405405406,0.5,1.0,0.5714285714285714,0.16666666666666666,0.1,38.0,15.0,0.35714285714285715,6.0,4.0,0.06818181818181818,0.07936507936507936,7.0,2.0,0.1891891891891892,17.0,2.0,22.0,0.05228758169934641,,,,False,1.0,,1.0,,0.14285714285714285,1.0,,,,0.10526315789473684,1.0,0.04
