EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Travels,SecondChanceTurnovers,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,DefFTReboundPct,OffCorner3ReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,StepOutOfBoundsTurnovers,Arc3PctBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,OffensiveGoaltends
1628978,1610612750,Donte DiVincenzo,Donte DiVincenzo,1628978,MIN,16306.0,272.0,-29.0,550.0,545,186.0,193.0,70.0,1095,8.0,15.0,2.0,3.0,2.0,3.0,4.0,8.0,1.0,2.0,10.0,20.0,1.0,3.0,3.0,7.0,12.0,42.0,1.0,3.0,5.0,13.0,13.0,25.0,22.0,62.0,6.0,98.0,646.0,2.0,5.0,2.0,6.0,10.0,4.0,8.0,8.0,20.0,5.0,37.0,12.0,14.0,60.0,6.0,4.0,2.0,40.0,12.0,2.0,29.0,10.0,39.0,7.0,3.0,18.0,10.0,1.0,88.0,6.0,3.0,1.0,16.0,9.0,25.0,10.0,35.0,1.0,13.0,10.0,3.0,9.0,4.0,5.0,9.0,1.0,4.0,18.0,9.0,12.0,30.0,1.0,1.0,3.0,13.0,2.0,1.0,9.0,1.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,37.0,183.0,4.0,3.0,0.46153846153846156,0.5454545454545454,0.9090909090909091,0.3548387096774194,0.3333333333333333,0.4,0.36666666666666664,0.52,0.4,0.5,0.5287356321839081,0.45454545454545453,0.5714285714285714,0.5384615384615384,0.45454545454545453,0.5967741935483871,0.7126436781609196,0.08,0.06666666666666667,0.125,17.057902973395933,0.5,0.0625,0.09278350515463918,0.024390243902439025,0.125,0.045112781954887216,0.1111111111111111,0.03515625,0.03076923076923077,0.06666666666666667,0.06315789473684211,0.06896551724137931,0.12962962962962962,0.12790697674418605,0.11904761904761904,0.020833333333333332,0.6666666666666666,0.1724137931034483,0.5333333333333333,0.5714285714285714,0.375,0.09195402298850575,0.5,0.5714285714285714,0.75,0.022988505747126436,0.5,0.5,0.22988505747126436,0.5,0.5,0.9,0.4827586206896552,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.2727272727272727,0.6666666666666666,0.2727272727272727,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,1.0,0.10714285714285714,0.6666666666666666,0.25,0.42857142857142855,0.4642857142857143,0.38461538461538464,0.8850574712643678,0.3,0.5424841176470587,0.5426437500000001,0.5154846153846153,0.022727272727272728,0.07692307692307693,0.10204081632653061,0.37755102040816324,4.856,26.125806451612902,0.3381818181818182,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,13906.0,232.0,-5.0,468.0,467,152.0,151.0,60.0,935,14.0,24.0,4.0,4.0,2.0,3.0,2.0,9.0,,4.0,8.0,21.0,,1.0,3.0,9.0,11.0,30.0,2.0,4.0,1.0,6.0,16.0,37.0,19.0,51.0,11.0,100.0,536.0,4.0,4.0,2.0,5.0,18.0,2.0,7.0,4.0,15.0,9.0,25.0,18.0,14.0,51.0,6.0,2.0,,30.0,11.0,3.0,14.0,12.0,26.0,4.0,8.0,10.0,4.0,,64.0,1.0,2.0,,7.0,8.0,15.0,3.0,18.0,1.0,5.0,3.0,2.0,9.0,5.0,6.0,9.0,2.0,3.0,18.0,9.0,7.0,15.0,,,,18.0,4.0,3.0,12.0,,2.0,4.0,1.0,,1.0,1.0,,25.0,149.0,2.0,4.0,0.5625,0.6,0.8947368421052632,0.37254901960784315,0.4,0.26666666666666666,0.37254901960784315,0.43243243243243246,1.0,0.2857142857142857,0.5056818181818182,0.7777777777777778,0.36363636363636365,0.5319148936170213,0.8181818181818182,0.46296296296296297,0.5795454545454546,0.08108108108108109,0.125,,20.85661080074488,0.5,,0.08421052631578947,0.020202020202020204,0.0707070707070707,0.00909090909090909,0.07731958762886598,0.014354066985645933,0.02040816326530612,,0.013513513513513514,0.12903225806451613,0.06,0.07462686567164178,0.0625,0.02,,0.2727272727272727,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.10227272727272728,0.2222222222222222,0.2222222222222222,0.5,0.045454545454545456,,,0.23863636363636365,0.38095238095238093,0.38095238095238093,1.0,0.3409090909090909,0.36666666666666664,0.36666666666666664,0.8181818181818182,0.4444444444444444,1.0,0.1111111111111111,,,0.4444444444444444,0.5,1.0,0.13636363636363635,0.6666666666666666,0.4090909090909091,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.8522727272727273,0.36666666666666664,0.5473340909090909,0.6006916666666666,0.5208068181818182,0.022222222222222223,0.05128205128205128,0.18,0.25,5.408108108108108,24.56470588235294,0.3247863247863248,4.0,1.0,3.0,0.02564102564102564,0.07142857142857142,0.75,,,,,,,,,,,,,,,,,True,,,,,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,22478.0,375.0,1.0,745.0,749,218.0,234.0,100.0,1494,14.0,24.0,1.0,4.0,2.0,5.0,17.0,22.0,,1.0,7.0,19.0,1.0,1.0,,2.0,18.0,44.0,4.0,5.0,3.0,9.0,31.0,47.0,25.0,63.0,19.0,156.0,856.0,3.0,7.0,5.0,6.0,24.0,2.0,6.0,3.0,11.0,5.0,18.0,30.0,32.0,72.0,3.0,2.0,,44.0,18.0,6.0,14.0,11.0,25.0,6.0,5.0,8.0,5.0,1.0,61.0,11.0,4.0,1.0,25.0,24.0,55.0,16.0,71.0,1.0,11.0,8.0,3.0,18.0,3.0,7.0,10.0,4.0,11.0,28.0,4.0,26.0,43.0,,4.0,3.0,28.0,4.0,2.0,25.0,1.0,11.0,2.0,11.0,5.0,6.0,14.0,9.0,16.0,215.0,5.0,1.0,0.4838709677419355,0.5,0.96,0.3968253968253968,0.8333333333333334,0.2727272727272727,0.3968253968253968,0.6595744680851063,0.42857142857142855,0.3333333333333333,0.6227272727272727,0.8076923076923077,0.38235294117647056,0.639344262295082,0.8,0.42857142857142855,0.5727272727272728,0.1276595744680851,0.125,0.13636363636363635,17.321016166281755,0.6428571428571429,0.047619047619047616,0.15286624203821655,0.023952095808383235,0.15060240963855423,0.06179775280898876,0.15170278637770898,0.043478260869565216,0.023809523809523808,,0.04878048780487805,0.10909090909090909,0.15384615384615385,0.13513513513513514,0.18181818181818182,0.020833333333333332,0.6428571428571429,0.21818181818181817,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.2,0.7727272727272727,0.8947368421052632,0.5294117647058824,0.00909090909090909,,,0.17272727272727273,0.3684210526315789,0.3684210526315789,1.0,0.4,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.3076923076923077,0.25,0.07692307692307693,1.0,1.0,0.38461538461538464,0.8,1.0,0.29411764705882354,0.4,0.11764705882352941,,0.5294117647058824,0.3333333333333333,0.7909090909090909,0.4090909090909091,0.5389999999999999,0.4850714285714286,0.534485294117647,0.09166666666666666,0.19298245614035087,0.15384615384615385,0.11538461538461539,4.8255319148936175,25.4984126984127,0.29261744966442954,3.0,,4.0,0.029850746268656716,0.25,,6.0,3.0,2.0,1.0,3.0,0.35294117647058826,0.09090909090909091,,,,,,,,,,True,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,17051.0,284.0,-4.0,563.0,567,201.0,207.0,76.0,1130,34.0,59.0,3.0,8.0,11.0,20.0,11.0,25.0,5.0,12.0,3.0,6.0,,1.0,1.0,2.0,11.0,41.0,1.0,6.0,4.0,18.0,50.0,96.0,14.0,47.0,44.0,186.0,643.0,4.0,10.0,1.0,7.0,14.0,18.0,37.0,5.0,20.0,20.0,71.0,44.0,56.0,30.0,12.0,,2.0,39.0,11.0,6.0,13.0,21.0,34.0,11.0,10.0,8.0,5.0,,89.0,1.0,6.0,1.0,22.0,22.0,45.0,8.0,53.0,3.0,8.0,6.0,2.0,16.0,1.0,8.0,5.0,2.0,8.0,21.0,6.0,8.0,15.0,,,,41.0,1.0,2.0,59.0,5.0,24.0,4.0,6.0,4.0,2.0,6.0,4.0,70.0,198.0,1.0,3.0,0.44,0.44,0.7142857142857143,0.2978723404255319,0.14285714285714285,0.25,0.3111111111111111,0.5208333333333334,0.4,0.4864864864864865,0.4965034965034965,0.3235294117647059,0.4473684210526316,0.5505952380952381,0.3684210526315789,0.5071428571428571,0.32867132867132864,0.0625,0.03389830508474576,0.12,28.72340425531915,0.7619047619047619,0.058823529411764705,0.1864406779661017,0.045454545454545456,0.171875,0.007194244604316547,0.17886178861788618,0.025830258302583026,0.058823529411764705,,0.010309278350515464,0.22727272727272727,0.14035087719298245,0.1590909090909091,0.2,0.043478260869565216,0.6666666666666666,0.4125874125874126,0.576271186440678,0.5964912280701754,0.47058823529411764,0.17482517482517482,0.44,0.5,0.45454545454545453,0.08391608391608392,0.4166666666666667,0.45454545454545453,0.04195804195804196,0.5,0.5,1.0,0.2867132867132867,0.2682926829268293,0.2682926829268293,0.6363636363636364,0.47058823529411764,0.375,0.058823529411764705,,,0.35294117647058826,0.16666666666666666,1.0,0.3508771929824561,0.55,0.03508771929824561,0.5,0.3157894736842105,0.2222222222222222,0.7412587412587412,0.28205128205128205,0.540218439716312,0.5488884615384616,0.51554,0.15853658536585366,0.20869565217391303,0.07526881720430108,0.3817204301075269,5.639583333333332,28.082978723404256,0.35701598579040855,3.0,,1.0,0.04,0.23529411764705882,0.6666666666666666,1.0,,,,,0.07142857142857142,,2.0,2.0,0.08333333333333333,0.2,0.04081632653061224,,,,,True,,,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,12402.0,207.0,47.0,400.0,404,94.0,118.0,57.0,804,17.0,23.0,4.0,4.0,4.0,6.0,6.0,18.0,2.0,4.0,6.0,13.0,3.0,5.0,1.0,3.0,1.0,4.0,,,1.0,2.0,25.0,45.0,7.0,17.0,12.0,83.0,437.0,6.0,6.0,3.0,5.0,23.0,4.0,6.0,2.0,5.0,1.0,15.0,26.0,24.0,21.0,,8.0,,4.0,1.0,3.0,5.0,6.0,11.0,4.0,2.0,2.0,3.0,,28.0,7.0,7.0,,11.0,7.0,18.0,14.0,32.0,2.0,8.0,6.0,2.0,5.0,,2.0,2.0,,3.0,7.0,1.0,7.0,20.0,1.0,3.0,1.0,15.0,,2.0,15.0,3.0,9.0,,6.0,4.0,2.0,7.0,5.0,15.0,94.0,2.0,,0.52,0.6190476190476191,1.0,0.4117647058823529,0.6,0.4,0.4117647058823529,0.5555555555555556,1.0,0.6666666666666666,0.5725806451612904,0.9545454545454546,0.6363636363636364,0.6102941176470589,0.9583333333333334,0.6818181818181818,0.27419354838709675,0.06666666666666667,0.13043478260869565,,16.059957173447536,0.7142857142857143,,0.06930693069306931,0.08641975308641975,0.12359550561797752,0.07446808510638298,0.09473684210526316,0.08,0.07317073170731707,0.16666666666666666,0.07352941176470588,0.023809523809523808,0.06976744186046512,0.13793103448275862,0.0967741935483871,0.07407407407407407,0.7142857142857143,0.3709677419354839,0.7391304347826086,0.85,0.4117647058823529,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.06451612903225806,0.5,0.5,0.20967741935483872,0.46153846153846156,0.46153846153846156,1.0,0.06451612903225806,0.25,0.25,1.0,0.36363636363636365,1.0,0.45454545454545453,0.6,1.0,,,,0.5454545454545454,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,0.6451612903225806,0.25,0.5702120967741935,0.5368625,0.6144181818181819,0.1323529411764706,0.17647058823529413,0.27710843373493976,0.18072289156626506,5.457777777777778,23.82941176470588,0.235,2.0,,1.0,0.08823529411764706,0.1875,,,1.0,1.0,,,,0.07692307692307693,,,,0.5,,,,,,True,,,,,
1641740,1610612750,Jaylen Clark,Jaylen Clark,1641740,MIN,326.0,5.0,1.0,9.0,11,4.0,7.0,3.0,20,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,9.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,3.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,2.0,,1.0,,,,,,,3.0,4.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,,,,,15.384615384615383,,,,0.3333333333333333,0.5,0.2,0.2,0.25,,,0.3333333333333333,,,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.7433,,0.7433,0.5,0.5,0.6666666666666666,1.0,1.0,,0.4444444444444444,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,7024.0,117.0,9.0,233.0,233,85.0,65.0,35.0,466,19.0,28.0,4.0,10.0,10.0,12.0,1.0,5.0,,,,,,,,,,,,,,,20.0,33.0,,,5.0,45.0,252.0,5.0,14.0,,,11.0,11.0,16.0,,,3.0,25.0,28.0,12.0,,,10.0,,,,4.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,6.0,9.0,1.0,9.0,10.0,21.0,16.0,37.0,3.0,3.0,,3.0,3.0,,1.0,1.0,,2.0,4.0,,6.0,12.0,,2.0,1.0,15.0,8.0,,10.0,,3.0,2.0,4.0,2.0,2.0,4.0,2.0,25.0,85.0,1.0,2.0,0.7,0.9333333333333333,,,,,,0.6060606060606061,0.35714285714285715,0.6875,0.6060606060606061,0.35714285714285715,0.6875,0.5921052631578947,0.36666666666666664,0.6944444444444444,,0.12121212121212122,0.03571428571428571,0.6,15.000000000000002,0.75,0.09090909090909091,0.20408163265306123,0.16071428571428573,0.16071428571428573,0.08571428571428572,0.18095238095238095,0.11904761904761904,0.15151515151515152,,0.061224489795918366,0.058823529411764705,0.2857142857142857,0.18421052631578946,0.1111111111111111,0.3333333333333333,0.5,0.8484848484848485,0.6785714285714286,0.7037037037037037,0.7368421052631579,0.15151515151515152,0.2,0.5,,,,,,,,,,,,,0.7142857142857143,0.4,,,,,,,0.75,0.8333333333333334,,,,,0.8484848484848485,,0.6124393939393941,0.47052222222222223,0.654575,0.08333333333333333,0.08333333333333333,0.24444444444444444,0.5555555555555556,2.2363636363636363,,0.3648068669527897,1.0,,1.0,0.2222222222222222,0.2727272727272727,,2.0,,,,,0.6666666666666666,0.14285714285714285,,,,,,1.0,,,,True,,,,,
203944,1610612750,Julius Randle,Julius Randle,203944,MIN,14441.0,241.0,-1.0,481.0,483,115.0,144.0,61.0,964,24.0,34.0,3.0,5.0,6.0,11.0,15.0,30.0,2.0,4.0,2.0,7.0,1.0,1.0,,,9.0,23.0,,3.0,1.0,3.0,41.0,68.0,11.0,30.0,25.0,140.0,562.0,5.0,8.0,1.0,4.0,20.0,11.0,18.0,1.0,3.0,10.0,35.0,42.0,40.0,21.0,12.0,4.0,,23.0,9.0,8.0,20.0,23.0,43.0,14.0,9.0,16.0,3.0,1.0,109.0,2.0,7.0,2.0,20.0,12.0,34.0,11.0,45.0,2.0,4.0,2.0,2.0,13.0,2.0,5.0,13.0,2.0,8.0,26.0,8.0,8.0,26.0,3.0,1.0,4.0,27.0,3.0,1.0,28.0,4.0,13.0,3.0,2.0,1.0,1.0,2.0,2.0,34.0,112.0,1.0,2.0,0.5121951219512195,0.5384615384615384,0.6363636363636364,0.36666666666666664,0.25,0.3333333333333333,0.36666666666666664,0.6029411764705882,0.625,0.6111111111111112,0.5867346938775511,0.5416666666666666,0.5952380952380952,0.6363636363636364,0.6666666666666666,0.7,0.30612244897959184,0.11764705882352941,0.14705882352941177,0.1,24.682395644283122,0.5,0.2,0.125,0.06481481481481481,0.19230769230769232,0.020202020202020204,0.16,0.043478260869565216,0.11764705882352941,,0.015151515151515152,0.08333333333333333,0.14583333333333334,0.19117647058823528,0.19444444444444445,0.05405405405405406,1.0,0.3469387755102041,0.7058823529411765,0.8275862068965517,0.5833333333333334,0.30612244897959184,0.5,0.5555555555555556,0.4,0.04081632653061224,0.5,0.5,0.07142857142857142,0.2857142857142857,0.2857142857142857,1.0,0.23469387755102042,0.391304347826087,0.391304347826087,0.5555555555555556,0.4166666666666667,0.6,0.08333333333333333,1.0,1.0,0.25,,,0.5238095238095238,0.5454545454545454,,,0.14285714285714285,0.3333333333333333,0.6530612244897959,0.391304347826087,0.5336607142857144,0.5711214285714286,0.5385333333333333,0.12149532710280374,0.16883116883116883,0.14285714285714285,0.25,5.5808823529411775,25.259999999999998,0.2390852390852391,7.0,2.0,5.0,0.02040816326530612,0.16666666666666666,,2.0,,,,,0.2,0.030303030303030304,,,,0.5,,,,,,True,,,,,
1630545,1610612750,Terrence Shannon Jr.,Terrence Shannon Jr.,1630545,MIN,1163.0,19.0,4.0,39.0,40,,4.0,5.0,79,3.0,3.0,,,,,1.0,2.0,1.0,1.0,3.0,6.0,,1.0,,,,,,,,,5.0,6.0,3.0,6.0,8.0,27.0,49.0,,,,1.0,2.0,,,,,,,10.0,,9.0,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,4.0,5.0,,,,6.0,,,8.0,2.0,5.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.8333333333333334,,,0.7916666666666666,,,0.9,0.5,,0.5,,,,36.36363636363637,1.0,,,,0.18181818181818182,,0.1,,,,,,,,0.5,,,0.25,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,1.0,,,,,,,,,,,,0.75,,0.53935,0.5322,,0.3333333333333333,0.5555555555555556,0.07407407407407407,,6.533333333333334,22.75,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,7284.0,121.0,-18.0,237.0,245,35.0,47.0,33.0,482,1.0,8.0,,,,,1.0,7.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,9.0,,,,2.0,3.0,16.0,4.0,13.0,1.0,19.0,290.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,,5.0,4.0,2.0,9.0,3.0,,,9.0,2.0,2.0,11.0,6.0,17.0,3.0,3.0,9.0,1.0,1.0,40.0,5.0,2.0,,3.0,7.0,10.0,7.0,17.0,2.0,4.0,2.0,2.0,1.0,,1.0,,,,1.0,,6.0,10.0,,,,8.0,,4.0,2.0,,,,1.0,,1.0,1.0,,5.0,35.0,,,0.6666666666666666,0.6666666666666666,0.75,0.3076923076923077,1.0,0.25,0.3076923076923077,0.1875,0.5,1.0,0.3103448275862069,0.8333333333333334,0.5,0.3103448275862069,0.8333333333333334,0.5,0.4482758620689655,0.125,0.25,,10.909090909090908,1.0,,0.11666666666666667,0.03508771929824561,0.06521739130434782,0.08928571428571429,0.09433962264150944,0.061946902654867256,,0.25,0.07894736842105263,0.2,0.1,0.10344827586206896,,0.10526315789473684,,0.27586206896551724,0.125,0.16666666666666666,1.0,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.034482758620689655,1.0,1.0,0.13793103448275862,0.5,0.6666666666666666,1.0,0.3103448275862069,0.2222222222222222,0.2222222222222222,0.5,,,0.3333333333333333,1.0,1.0,,,,,,0.4,0.5,0.4,,0.7241379310344828,0.2222222222222222,0.5353241379310344,0.420325,0.51447,,,0.2631578947368421,0.2631578947368421,6.6499999999999995,24.88461538461538,0.14767932489451477,,,,0.034482758620689655,,,,,,,,,0.1111111111111111,2.0,,,,,,1.0,0.07692307692307693,0.25,True,,,,,
