EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,BlockedCorner3,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Travels,OffFTReboundPct,OffCorner3ReboundPct,on,Transition Take Fouls,StepOutOfBoundsTurnovers
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,2965.0,49,103,99,43.0,38.0,12.0,202,4.0,4.0,1.0,1.0,3.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,9.0,12.0,2.0,7.0,5.0,29.0,103,2.0,2.0,1.0,4.0,3.0,4.0,1.0,4.0,1.0,10.0,12.0,6.0,3.0,3.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,6.0,6.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,4.0,5.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,43.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.25,0.2857142857142857,0.75,1.0,0.75,0.631578947368421,0.6666666666666666,0.5625,0.6590909090909091,0.6666666666666666,0.5555555555555556,0.3684210526315789,23.076923076923077,0.8,0.1724137931034483,0.05555555555555555,0.1276595744680851,0.1111111111111111,0.3076923076923077,0.07692307692307693,1.0,0.21052631578947367,1.0,1.0,0.5,0.3157894736842105,0.5,0.5,1.0,0.10526315789473684,1.0,1.0,0.5,0.10526315789473684,0.5,0.5,1.0,0.2631578947368421,0.2,0.2,0.3333333333333333,1.0,1.0,0.3333333333333333,0.375,1.0,0.125,0.375,0.3333333333333333,0.5789473684210527,0.2,0.5144394736842105,0.4872,0.52681875,0.09523809523809523,0.14285714285714285,0.13793103448275862,0.3448275862068966,7.916666666666667,25.814285714285713,0.4174757281553398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627732,1610612746,Ben Simmons,Ben Simmons,1627732,LAC,1984.0,33,67,67,18.0,25.0,6.0,134,1.0,1.0,,,,,,3.0,,,,,,,,,,,1.0,4.0,,,,2.0,53,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,4.0,1.0,2.0,4.0,5.0,,,1.0,,,1.0,,3.0,8.0,3.0,,,,,3.0,2.0,3.0,1.0,,18.0,,,,,,,,,0.25,,,0.25,,,0.25,,,,6.8493150684931505,,0.07692307692307693,0.1,0.08333333333333333,0.1111111111111111,0.09090909090909091,,0.3333333333333333,0.25,1.0,1.0,,0.75,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.555525,,,,,,,7.425000000000001,,0.26865671641791045,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.07142857142857142,0.03333333333333333,0.08333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627884,1610612746,Derrick Jones Jr.,Derrick Jones Jr.,1627884,LAC,7752.0,129,251,251,70.0,67.0,32.0,502,8.0,15.0,1.0,2.0,2.0,3.0,7.0,12.0,,1.0,5.0,14.0,3.0,1.0,6.0,1.0,,,15.0,28.0,6.0,20.0,3.0,51.0,275,2.0,3.0,2.0,5.0,3.0,5.0,1.0,3.0,1.0,10.0,24.0,6.0,18.0,,6.0,1.0,,2.0,,6.0,3.0,4.0,8.0,13.0,2.0,2.0,1.0,,,3.0,,2.0,3.0,9.0,8.0,,3.0,1.0,8.0,3.0,9.0,6.0,10.0,70.0,,1.0,0.8,0.9230769230769231,1.0,0.3,0.3333333333333333,0.3,0.5357142857142857,0.6666666666666666,0.6,0.5,0.4,0.5625,0.49038461538461536,0.4166666666666667,0.5,0.4166666666666667,19.09722222222222,0.6666666666666666,0.05405405405405406,0.06976744186046512,0.05982905982905983,0.08333333333333333,0.0625,0.03125,0.6666666666666666,0.3125,0.5333333333333333,0.5333333333333333,0.75,0.25,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.020833333333333332,,,,0.2916666666666667,0.35714285714285715,0.35714285714285715,1.0,0.125,0.16666666666666666,0.16666666666666666,0.4,0.5,,0.2,0.375,0.6666666666666666,0.375,,,0.7291666666666666,0.16666666666666666,0.5425177083333333,0.45828749999999996,0.48765,0.058823529411764705,0.0967741935483871,0.09803921568627451,0.19607843137254902,5.142857142857143,24.785,0.2788844621513944,,,1.0,1.0,5.0,4.0,3.0,,,,3.0,,0.125,0.017241379310344827,0.042735042735042736,0.024390243902439025,0.18181818181818182,1.0,1.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,0.06779661016949153,0.14285714285714285,0.029411764705882353,0.09090909090909091,0.11538461538461539,1.0,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,6087.0,101,193,193,50.0,53.0,26.0,386,,,,,,,,,,,3.0,7.0,1.0,8.0,16.0,2.0,2.0,5.0,,,11.0,23.0,,33.0,218,,,3.0,3.0,,,3.0,6.0,,9.0,,,33.0,,16.0,8.0,3.0,7.0,1.0,18.0,1.0,9.0,11.0,15.0,2.0,1.0,,,1.0,2.0,,4.0,9.0,1.0,,,,,3.0,,4.0,3.0,9.0,50.0,1.0,,,,1.0,0.4782608695652174,0.5,0.4782608695652174,,,,0.717391304347826,0.5,0.75,0.717391304347826,0.5,0.75,1.0,11.11111111111111,1.0,0.15789473684210525,0.03333333333333333,0.11494252873563218,0.22727272727272727,0.1,0.045454545454545456,0.75,,,,,,,,,,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,1.0,0.6956521739130435,0.5,0.5,,,,0.6666666666666666,,,0.16666666666666666,0.8333333333333334,0.4,1.0,0.5,0.5223782608695653,0.5346,0.5137499999999999,,,0.09090909090909091,0.2727272727272727,,25.45217391304348,0.25906735751295334,2.0,2.0,4.0,1.0,4.0,3.0,2.0,,,,,,0.16666666666666666,0.08163265306122448,0.044444444444444446,0.10810810810810811,,1.0,1.0,,,4.0,1.0,3.0,,1.0,1.0,,,1.0,,3.0,,,,,0.08333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.13333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,True,,
201935,1610612746,James Harden,James Harden,201935,LAC,5211.0,87,174,174,64.0,60.0,19.0,348,3.0,5.0,2.0,3.0,,1.0,4.0,11.0,,,,,,7.0,18.0,,3.0,7.0,7.0,16.0,7.0,18.0,9.0,44.0,194,2.0,3.0,,4.0,1.0,4.0,3.0,7.0,5.0,16.0,,14.0,,21.0,17.0,7.0,16.0,22.0,8.0,50.0,6.0,6.0,13.0,15.0,5.0,3.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,9.0,11.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,16.0,64.0,,,,,,0.3888888888888889,0.42857142857142855,0.4117647058823529,0.4375,0.6666666666666666,0.25,0.5147058823529411,0.6666666666666666,0.5,0.5657894736842105,0.6666666666666666,0.5714285714285714,0.5294117647058824,23.195876288659793,0.7142857142857143,0.13043478260869565,0.18181818181818182,0.1518987341772152,0.07142857142857142,0.047619047619047616,0.16666666666666666,0.5,0.14705882352941177,0.6,0.75,,0.3235294117647059,0.36363636363636365,0.4,,,,,,,,,,0.5294117647058824,0.3888888888888889,0.4117647058823529,1.0,0.6666666666666666,,,0.09090909090909091,,,0.6363636363636364,0.42857142857142855,0.6764705882352942,0.4117647058823529,0.48321060606060606,0.55845,0.45894545454545455,0.10810810810810811,0.16666666666666666,0.09090909090909091,0.36363636363636365,5.8687499999999995,29.461111111111116,0.367816091954023,-8.0,7.0,,1.0,2.0,3.0,,1.0,,,,,0.2,,0.02564102564102564,,0.2222222222222222,,,,2.0,6.0,5.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,0.047619047619047616,0.2222222222222222,,,0.06666666666666667,,,,,,,1.0,,0.36363636363636365,,,1.0,2.0,1.0,1.0,1.0,1.0,0.05555555555555555,0.125,0.2,0.09090909090909091,0.05555555555555555,0.05263157894736842,,,,,True,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,5195.5,87,162,163,34.0,26.0,23.0,325,7.0,9.0,1.0,1.0,1.0,1.0,6.0,11.0,3.0,10.0,3.0,4.0,2.0,2.0,9.0,1.0,,,16.0,30.0,5.0,13.0,12.0,59.0,182,1.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,3.0,10.0,10.0,22.0,12.0,3.0,9.0,2.0,7.0,10.0,1.0,23.0,6.0,5.0,13.0,17.0,2.0,1.0,4.0,1.0,1.0,6.0,1.0,2.0,6.0,11.0,16.0,,8.0,1.0,1.0,1.0,1.0,,10.0,34.0,2.0,1.0,0.3125,0.3125,0.8,0.38461538461538464,0.5,0.38461538461538464,0.5333333333333333,0.5,0.5,0.5465116279069767,0.3333333333333333,0.5833333333333334,0.59,0.5,0.625,0.3023255813953488,29.47368421052632,0.3333333333333333,0.10638297872340426,0.21428571428571427,0.14666666666666667,,0.13043478260869565,0.23809523809523808,,0.20930232558139536,0.7777777777777778,0.875,0.42857142857142855,0.2558139534883721,0.5454545454545454,0.6,0.3333333333333333,0.23255813953488372,0.3,0.3,,0.09302325581395349,0.75,0.75,1.0,0.20930232558139536,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.0,,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,,,0.5116279069767442,0.2222222222222222,0.5109058139534883,0.5607,0.5247,0.16326530612244897,0.2222222222222222,0.06779661016949153,0.1694915254237288,9.729999999999999,25.338461538461537,0.20987654320987653,10.0,6.0,2.0,2.0,4.0,2.0,2.0,,,,,,0.3333333333333333,0.05263157894736842,0.0379746835443038,0.08333333333333333,0.14285714285714285,,1.0,2.0,,3.0,,3.0,1.0,,,2.0,,,,,0.024390243902439025,,0.047619047619047616,,,0.5,,0.5,,,3.0,,,0.18181818181818182,,,,2.0,,,2.0,,,0.06666666666666667,0.1111111111111111,0.09090909090909091,,,1.0,1.0,0.1111111111111111,,True,,
203992,1610612746,Bogdan Bogdanović,Bogdan Bogdanović,203992,LAC,4809.5,80,157,152,36.0,30.0,23.0,309,2.0,3.0,1.0,2.0,,1.0,2.0,7.0,1.0,4.0,,2.0,,3.0,12.0,1.0,,1.0,5.0,14.0,3.0,14.0,4.0,23.0,156,1.0,4.0,1.0,2.0,2.0,4.0,,1.0,4.0,8.0,6.0,4.0,6.0,3.0,12.0,3.0,5.0,12.0,2.0,31.0,3.0,8.0,11.0,14.0,2.0,1.0,6.0,1.0,1.0,8.0,5.0,6.0,18.0,3.0,4.0,,,2.0,,,,,8.0,36.0,,2.0,0.6,0.75,0.6666666666666666,0.21428571428571427,,0.21428571428571427,0.35714285714285715,0.25,0.5,0.3392857142857143,0.2,0.4,0.38333333333333336,0.2,0.5714285714285714,0.5,20.76502732240437,0.25,0.15384615384615385,0.1111111111111111,0.13924050632911392,0.17647058823529413,0.09523809523809523,0.15,,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.5,0.25,0.2857142857142857,0.3333333333333333,0.5,0.14285714285714285,0.25,0.25,1.0,0.07142857142857142,,,,0.42857142857142855,0.25,0.25,0.4,0.5,,0.2,0.2,,,0.2,,0.6071428571428571,0.25,0.5016196428571428,0.40354999999999996,0.49158,,,0.08695652173913043,0.34782608695652173,10.349999999999998,26.03571428571428,0.22929936305732485,3.0,3.0,2.0,,3.0,2.0,1.0,,4.0,,1.0,,,0.047619047619047616,0.02531645569620253,0.034482758620689655,,,,,2.0,7.0,5.0,2.0,,,1.0,,1.0,,,,,,,,,0.6666666666666666,,,,,1.0,,,0.21428571428571427,,,,1.0,,,,,,0.07142857142857142,,0.14285714285714285,,,1.0,1.0,0.1111111111111111,0.07692307692307693,True,,
1627739,1610612746,Kris Dunn,Kris Dunn,1627739,LAC,128.5,2,4,7,4.0,7.0,,11,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-8.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,4627.5,77,144,149,31.0,29.0,19.0,293,6.0,8.0,2.0,4.0,1.0,1.0,9.0,15.0,,,,,,,,,,,15.0,23.0,,,4.0,34.0,184,4.0,7.0,,8.0,3.0,6.0,,,2.0,8.0,26.0,4.0,,,,,4.0,6.0,1.0,14.0,6.0,10.0,17.0,26.0,2.0,2.0,1.0,,,3.0,,5.0,7.0,8.0,10.0,,4.0,1.0,,,,,8.0,31.0,,1.0,0.8666666666666667,1.0,,,,,0.6521739130434783,0.5714285714285714,0.5,0.6521739130434783,0.5714285714285714,0.5,0.6071428571428571,0.5714285714285714,0.5,,18.674698795180724,0.6666666666666666,0.2631578947368421,0.24,0.25396825396825395,0.2727272727272727,0.15789473684210525,0.25,,0.34782608695652173,0.75,0.75,0.6666666666666666,0.6521739130434783,0.6,0.6428571428571429,1.0,,,,,,,,,,,,0.5714285714285714,0.5,,,0.16666666666666666,1.0,,,,0.34782608695652173,,0.4956130434782609,0.46860000000000007,0.447,0.14814814814814814,0.14814814814814814,0.23529411764705882,0.23529411764705882,5.078260869565217,,0.2152777777777778,-17.0,2.0,5.0,1.0,9.0,2.0,,1.0,1.0,,,,0.25,0.15625,0.13636363636363635,0.22727272727272727,0.2,,,,4.0,2.0,,2.0,4.0,2.0,2.0,,1.0,,,,0.11764705882352941,0.3333333333333333,0.05555555555555555,,0.2857142857142857,,,,,,,,,0.5,,,,1.0,,1.0,,,,0.043478260869565216,,0.06666666666666667,,,,,,,True,,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,11303.0,188,349,348,33.0,63.0,43.0,697,10.0,17.0,2.0,3.0,1.0,2.0,8.0,19.0,1.0,1.0,3.0,10.0,,9.0,23.0,2.0,,1.0,19.0,37.0,12.0,33.0,9.0,83.0,442,3.0,4.0,3.0,10.0,1.0,2.0,,1.0,,2.0,22.0,16.0,33.0,3.0,23.0,9.0,11.0,15.0,7.0,34.0,4.0,6.0,10.0,11.0,6.0,,1.0,1.0,6.0,7.0,2.0,3.0,11.0,13.0,11.0,1.0,6.0,,1.0,1.0,1.0,1.0,2.0,32.0,1.0,,0.5789473684210527,0.6111111111111112,0.9166666666666666,0.36363636363636365,,0.36363636363636365,0.5135135135135135,0.75,0.5,0.5285714285714286,0.6428571428571429,0.3333333333333333,0.5540540540540541,0.7142857142857143,0.3333333333333333,0.4714285714285714,20.50632911392405,0.8571428571428571,0.061224489795918366,0.06153846153846154,0.06134969325153374,0.06896551724137931,0.04081632653061224,0.061224489795918366,1.0,0.24285714285714285,0.5882352941176471,0.7142857142857143,0.5,0.2714285714285714,0.42105263157894735,0.5,0.625,0.014285714285714285,1.0,1.0,1.0,0.14285714285714285,0.3,0.3,1.0,0.32857142857142857,0.391304347826087,0.391304347826087,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,0.6666666666666666,0.5,,0.3333333333333333,,0.7142857142857143,0.391304347826087,0.5411792857142858,0.5411166666666667,0.6434000000000001,0.08108108108108109,0.14634146341463414,0.12048192771084337,0.024096385542168676,5.210810810810811,25.603030303030298,0.09455587392550144,-29.0,3.0,,,1.0,8.0,4.0,1.0,,,,,,,0.006097560975609756,,0.0625,1.0,,1.0,2.0,4.0,1.0,3.0,1.0,,4.0,,,,,,0.011627906976744186,,0.019230769230769232,,,0.8888888888888888,0.14285714285714285,,1.0,1.0,,,0.3333333333333333,0.1,0.5,1.0,,6.0,,1.0,2.0,,,0.16216216216216217,0.17647058823529413,0.15789473684210525,,,,,,,False,1.0,
