EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,FG3A,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGA,NonHeaveArc3FGA,DefShortMidRangeReboundPct,Arc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,PtsUnassisted2s,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,on,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGM,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,BadPassSteals,Offensive Fouls Drawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange
1630173,1610612752,Precious Achiuwa,Precious Achiuwa,1630173,NYK,1768.0,29,-6,57,55,44.0,37.0,112,,1.0,77,,,,,2.0,5.0,8.0,1.0,,,,,2.0,,,,,44.0,1.0,0.08333333333333333,17.64705882352941,0.15384615384615385,0.19230769230769232,,,,0.75,0.5875833333333333,25.6,0.7719298245614035,1.0,1.0,0.25,0.08333333333333333,,3.0,5.0,11.0,,10.0,4.0,,,,2.0,2.0,2.0,0.45454545454545453,0.4166666666666667,0.4166666666666667,,0.25,,,0.16666666666666666,0.18181818181818182,2.709090909090909,,,1.0,,,1.0,8.0,,,8.0,,,,,0.4444444444444444,0.4444444444444444,,,,,0.1111111111111111,,,0.581288888888889,0.8,False,6.0,5.0,8.0,5.0,,8.0,,6.0,,,,,2.0,3.0,3.0,1.0,,,0.6,1.0,0.10526315789473684,0.23076923076923078,0.10714285714285714,0.25,0.125,0.6666666666666666,0.625,0.625,0.6,,,,0.5555555555555556,3.0,4.0,4.0,,,,,,,,,3.0,4.0,,,,6.0,4.0,,4.0,,,,,1.0,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,0.75,0.5,0.75,0.75,,,,,,,,,0.1111111111111111,,0.14285714285714285,,0.4,0.2857142857142857,,,,,,1.0,0.75,0.3333333333333333,,,,,,,0.8,,,0.7219666666666665,,0.6,,,,,,,,
1628384,1610612752,OG Anunoby,OG Anunoby,1628384,NYK,42295.0,705,-36,1399,1406,443.0,398.0,2805,60.0,121.0,1619,10.0,24.0,5.0,58.0,25.0,59.0,83.0,36.0,20.0,16.0,3.0,30.0,49.0,19.0,5.0,22.0,10.0,437.0,7.0,0.4898785425101215,18.69216533004318,0.07598784194528875,0.07846153846153846,0.07758620689655173,0.45454545454545453,0.242914979757085,0.7692307692307693,0.5580275510204081,24.969421487603306,0.3166547533952823,61.0,60.0,0.07692307692307693,0.24696356275303644,10.0,34.0,62.0,126.0,47.0,294.0,54.0,14.0,7.0,11.0,41.0,58.0,25.0,0.49206349206349204,0.5,0.5384615384615384,0.4666666666666667,0.13765182186234817,0.29411764705882354,0.37037037037037035,0.09701492537313433,0.17123287671232876,6.234126984126985,26.0,9.0,16.0,41.0,14.0,38.0,98.0,99.0,26.0,97.0,0.8048780487804879,0.33884297520661155,0.3684210526315789,0.3416666666666667,0.5352112676056338,0.5833333333333334,0.07142857142857142,0.4262295081967213,0.43333333333333335,0.6923076923076923,0.22535211267605634,0.5625,0.43333333333333335,0.5472847826086956,0.3333333333333333,False,188.0,42.0,69.0,16.0,15.0,33.0,22.0,70.0,14.0,5.0,8.0,1.0,10.0,26.0,24.0,16.0,3.0,14.0,0.5645161290322581,0.5932203389830508,0.025974025974025976,0.08099688473520249,0.03422619047619048,0.045112781954887216,0.08571428571428572,0.2793522267206478,0.6086956521739131,0.7777777777777778,0.6428571428571429,0.25,0.25862068965517243,1.0,0.22535211267605634,5.0,10.0,9.0,10.0,23.0,1.0,6.0,5.0,22.0,5.0,13.0,6.0,16.0,6.0,19.0,6.0,36.0,17.0,24.0,6.0,1.0,23.0,3.0,5.0,13.0,1.0,8.0,4.0,4.0,7.0,2.0,,5.0,21.0,3.0,3.0,3.0,,,4.0,5.0,,1.0,5.0,,1.0,4.0,0.3157894736842105,0.375,0.5151515151515151,0.42857142857142855,0.47368421052631576,0.024793388429752067,0.18253968253968253,0.21739130434782608,0.20588235294117646,0.03333333333333333,0.01639344262295082,0.21621621621621623,0.020833333333333332,0.04529616724738676,0.017341040462427744,0.04522613065326633,0.045454545454545456,0.06578947368421052,0.03508771929824561,0.4,0.0931174089068826,0.43478260869565216,0.45454545454545453,0.4,0.2857142857142857,0.5,0.4,0.17142857142857143,0.16666666666666666,1.0,0.37142857142857144,0.38461538461538464,0.6,0.5625,0.30985915492957744,0.22727272727272727,0.5313865384615385,0.00819672131147541,0.12244897959183673,3.0,1.0,2.0,0.043478260869565216,0.012658227848101266,,,
1628404,1610612752,Josh Hart,Josh Hart,1628404,NYK,38542.0,642,5,1266,1259,406.0,359.0,2525,16.0,54.0,1441,33.0,80.0,23.0,193.0,53.0,114.0,158.0,20.0,10.0,13.0,3.0,35.0,62.0,9.0,5.0,10.0,4.0,400.0,6.0,0.375,14.442916093535077,0.1815068493150685,0.18632478632478633,0.14583333333333334,0.4,0.1111111111111111,0.7708333333333334,0.5549184027777779,25.190740740740743,0.320695102685624,38.0,38.0,0.23134328358208955,0.2638888888888889,11.0,29.0,48.0,90.0,52.0,208.0,38.0,22.0,5.0,8.0,55.0,67.0,26.0,0.5333333333333333,0.5416666666666666,0.5942857142857143,0.6285714285714286,0.2013888888888889,0.3793103448275862,0.4583333333333333,0.15757575757575756,0.23423423423423423,4.361111111111112,14.0,1.0,6.0,20.0,3.0,11.0,72.0,57.0,14.0,70.0,0.95,0.37037037037037035,0.2727272727272727,0.37037037037037035,0.581081081081081,0.6792452830188679,0.12903225806451613,0.3684210526315789,0.3783783783783784,0.9285714285714286,0.16216216216216217,0.16666666666666666,0.3684210526315789,0.5354054054054054,0.34615384615384615,False,159.0,37.0,57.0,16.0,6.0,26.0,29.0,58.0,47.0,10.0,29.0,2.0,28.0,56.0,44.0,10.0,1.0,4.0,0.6041666666666666,0.6744186046511628,0.08408408408408409,0.19112627986348124,0.07226890756302522,0.10344827586206896,0.19282511210762332,0.3958333333333333,0.6491228070175439,0.8043478260869565,0.6486486486486487,0.375,0.4,1.0,0.43243243243243246,4.0,8.0,11.0,,4.0,,1.0,2.0,5.0,,,6.0,14.0,,1.0,3.0,15.0,17.0,3.0,10.0,,16.0,2.0,16.0,15.0,1.0,5.0,,5.0,17.0,1.0,,6.0,33.0,1.0,9.0,3.0,,1.0,8.0,5.0,,,10.0,,,9.0,,0.42857142857142855,0.6538461538461539,0.4,0.4411764705882353,0.037037037037037035,0.17777777777777778,0.19298245614035087,0.1724137931034483,0.0625,0.02631578947368421,0.17857142857142858,0.021739130434782608,0.05725190839694656,0.08,0.06417112299465241,0.04,0.18571428571428572,,0.45454545454545453,0.027777777777777776,,,,0.5333333333333333,0.5,0.25,0.06666666666666667,,,,,,0.6875,0.13513513513513514,0.4,0.540488888888889,,0.07211538461538461,1.0,1.0,,,0.05970149253731343,,,
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,40812.0,680,2,1355,1336,425.0,381.0,2691,17.0,134.0,1577,57.0,126.0,31.0,309.0,20.0,50.0,62.0,8.0,2.0,18.0,6.0,55.0,59.0,5.0,2.0,5.0,2.0,420.0,8.0,0.34096692111959287,32.296954314720814,0.06666666666666667,0.07830342577487764,0.07476635514018691,0.4,0.043256997455470736,0.5114503816793893,0.49163931297709895,25.91194029850746,0.31365313653136534,117.0,117.0,0.06818181818181818,0.29770992366412213,79.0,146.0,133.0,259.0,120.0,530.0,236.0,37.0,14.0,19.0,130.0,141.0,48.0,0.5135135135135135,0.5216284987277354,0.5803964757709251,0.6727272727272727,0.37150127226463103,0.541095890410959,0.5602836879432624,0.11805555555555555,0.16216216216216217,8.438223938223938,38.0,10.0,36.0,48.0,11.0,38.0,187.0,60.0,38.0,183.0,0.4166666666666667,0.3582089552238806,0.2894736842105263,0.3582089552238806,0.5040983606557377,0.5993589743589743,0.04918032786885246,0.3247863247863248,0.3247863247863248,0.2631578947368421,0.29508196721311475,0.2777777777777778,0.3247863247863248,0.48097745901639344,0.35283018867924526,False,191.0,36.0,67.0,22.0,10.0,84.0,64.0,30.0,69.0,26.0,51.0,5.0,7.0,28.0,12.0,6.0,9.0,2.0,0.11278195488721804,0.11538461538461539,0.019178082191780823,0.08945686900958466,0.018518518518518517,0.032,0.0759493670886076,0.17048346055979643,0.5373134328358209,0.6101694915254238,0.1111111111111111,0.5882352941176471,0.5882352941176471,1.0,0.18032786885245902,2.0,4.0,10.0,18.0,46.0,4.0,5.0,1.0,2.0,6.0,9.0,9.0,14.0,10.0,14.0,12.0,60.0,45.0,84.0,6.0,,16.0,,13.0,5.0,,2.0,2.0,8.0,23.0,,,4.0,28.0,1.0,3.0,1.0,,8.0,2.0,11.0,4.0,4.0,21.0,,,18.0,0.7142857142857143,0.6428571428571429,0.5357142857142857,0.8571428571428571,0.8823529411764706,,0.06177606177606178,0.11940298507462686,0.03424657534246575,,,0.0625,,0.0176678445229682,0.012121212121212121,0.005,0.04819277108433735,0.13157894736842105,0.010416666666666666,0.12658227848101267,0.11704834605597965,0.391304347826087,0.4186046511627907,0.05555555555555555,0.14285714285714285,0.5,,0.17857142857142858,0.8,1.0,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.45454545454545453,0.01639344262295082,0.5,0.47963333333333336,0.022058823529411766,0.11320754716981132,,,,0.06521739130434782,0.013333333333333334,2.0,1.0,1.0
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,20331.0,339,35,663,669,238.0,221.0,1332,21.0,59.0,755,11.0,18.0,8.0,47.0,8.0,18.0,21.0,7.0,5.0,5.0,2.0,11.0,22.0,2.0,1.0,2.0,2.0,237.0,2.0,0.6555555555555556,13.903061224489797,0.050955414012738856,0.056782334384858045,0.0425531914893617,1.0,0.23333333333333334,0.7444444444444445,0.5195814606741573,26.02203389830508,0.358974358974359,38.0,37.0,0.04054054054054054,0.4222222222222222,5.0,12.0,12.0,31.0,14.0,104.0,20.0,6.0,3.0,4.0,16.0,17.0,6.0,0.3870967741935484,0.5,0.5306122448979592,0.5454545454545454,0.13333333333333333,0.4166666666666667,0.45454545454545453,0.07216494845360824,0.16216216216216217,10.851612903225806,12.0,4.0,16.0,22.0,8.0,24.0,34.0,48.0,12.0,34.0,0.7272727272727273,0.3728813559322034,0.3333333333333333,0.3793103448275862,0.4838709677419355,0.5,0.08333333333333333,0.3157894736842105,0.3333333333333333,0.5833333333333334,0.5161290322580645,0.25,0.32432432432432434,0.49989500000000003,0.3269230769230769,False,100.0,4.0,8.0,1.0,10.0,7.0,4.0,4.0,7.0,3.0,6.0,1.0,1.0,10.0,3.0,2.0,2.0,1.0,0.16666666666666666,0.18181818181818182,0.0055248618784530384,0.0625,0.009584664536741214,0.019230769230769232,0.061068702290076333,0.08888888888888889,0.5,0.6666666666666666,,0.47619047619047616,0.47619047619047616,0.9,0.03225806451612903,1.0,1.0,1.0,3.0,11.0,2.0,4.0,4.0,8.0,3.0,9.0,1.0,3.0,5.0,13.0,,17.0,3.0,18.0,2.0,1.0,3.0,2.0,,2.0,,,,1.0,3.0,1.0,,1.0,12.0,,2.0,1.0,,,,,,1.0,1.0,,,1.0,0.38461538461538464,0.3333333333333333,0.42857142857142855,0.53125,0.53125,0.03389830508474576,0.0967741935483871,0.25,0.08333333333333333,,0.05263157894736842,,,0.015151515151515152,,0.010638297872340425,0.02631578947368421,0.06896551724137931,,0.2,0.12222222222222222,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0625,1.0,,0.25,0.5,1.0,0.5625,0.3333333333333333,1.0,1.0,0.25806451612903225,0.5,0.5373863636363637,0.016666666666666666,0.16346153846153846,,,,,,,,
1628969,1610612752,Mikal Bridges,Mikal Bridges,1628969,NYK,42353.0,706,-69,1393,1392,394.0,355.0,2785,34.0,84.0,1627,19.0,53.0,11.0,125.0,21.0,61.0,81.0,30.0,8.0,15.0,3.0,38.0,39.0,16.0,7.0,17.0,10.0,389.0,5.0,0.3193916349809886,19.142324425108765,0.06521739130434782,0.08774583963691376,0.06542056074766354,0.5882352941176471,0.12927756653992395,0.5133079847908745,0.5120088461538461,25.754761904761907,0.2828427853553482,50.0,47.0,0.040268456375838924,0.19011406844106463,51.0,98.0,92.0,179.0,12.0,280.0,110.0,23.0,8.0,12.0,21.0,16.0,7.0,0.5139664804469274,0.5095057034220533,0.5185185185185185,0.6052631578947368,0.3726235741444867,0.5204081632653061,0.53125,0.026119402985074626,0.03804347826086957,8.502793296089385,17.0,6.0,13.0,28.0,10.0,24.0,80.0,81.0,17.0,80.0,0.9642857142857143,0.3333333333333333,0.4166666666666667,0.345679012345679,0.5441176470588235,0.5633802816901409,0.12121212121212122,0.34,0.34,0.9411764705882353,0.19117647058823528,0.46153846153846156,0.3617021276595745,0.5043932835820895,0.2857142857142857,False,189.0,35.0,51.0,14.0,11.0,44.0,6.0,74.0,34.0,8.0,16.0,6.0,6.0,37.0,20.0,22.0,3.0,8.0,0.40217391304347827,0.43529411764705883,0.015037593984962405,0.10914454277286136,0.029455081001472753,0.00847457627118644,0.09652509652509653,0.19391634980988592,0.6862745098039216,0.813953488372093,0.5142857142857142,0.3235294117647059,0.3235294117647059,1.0,0.20588235294117646,7.0,9.0,10.0,6.0,30.0,1.0,4.0,4.0,11.0,3.0,7.0,11.0,22.0,4.0,11.0,1.0,35.0,22.0,3.0,14.0,3.0,10.0,,12.0,14.0,,3.0,2.0,5.0,15.0,,2.0,2.0,15.0,,1.0,3.0,,,4.0,2.0,,,2.0,,,2.0,0.36363636363636365,0.5,0.5,0.5151515151515151,0.5,,0.055865921787709494,0.1568627450980392,0.02040816326530612,,,0.10344827586206896,,0.05,0.024875621890547265,0.04040404040404041,0.07317073170731707,0.15,0.015503875968992248,0.3333333333333333,0.11406844106463879,0.2,0.2,0.3333333333333333,0.2727272727272727,0.7777777777777778,0.14285714285714285,0.12121212121212122,0.25,1.0,0.21212121212121213,0.42857142857142855,1.0,0.7142857142857143,0.16176470588235295,0.36363636363636365,0.5081690476190476,,0.125,1.0,1.0,,,,,,1.0
1630574,1610612752,Ariel Hukporti,Ariel Hukporti,1630574,NYK,278.0,5,8,10,8,10.0,5.0,18,,,7,,,,,2.0,2.0,2.0,,,,,,,,,,,10.0,,,27.272727272727273,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.7864,,1.0,,,0.5,,,,2.0,2.0,,4.0,,,,,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,,,0.3333333333333333,0.3333333333333333,0.9500000000000001,,,,,,,4.0,,,4.0,,,,,1.0,0.6666666666666666,,,,,,,,0.7864,1.0,False,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,22198.0,370,7,711,736,188.0,223.0,1447,,,823,3.0,7.0,1.0,17.0,36.0,60.0,127.0,17.0,5.0,3.0,,13.0,38.0,12.0,6.0,14.0,8.0,186.0,3.0,,10.693301997649824,0.21428571428571427,0.166189111747851,0.19672131147540983,0.5714285714285714,,0.9411764705882353,0.6107078431372548,,0.26441631504922647,,,0.2236842105263158,,1.0,3.0,31.0,51.0,22.0,84.0,32.0,10.0,4.0,4.0,48.0,56.0,11.0,0.6078431372549019,0.6078431372549019,0.5384615384615384,0.7692307692307693,0.058823529411764705,0.3333333333333333,0.5,0.18333333333333332,0.18333333333333332,1.2725490196078433,,,,,,,30.0,,,30.0,,,,,0.5384615384615384,0.45454545454545453,0.22580645161290322,,,,,,,0.6460307692307693,0.35714285714285715,False,113.0,30.0,48.0,12.0,,13.0,16.0,30.0,4.0,2.0,4.0,,41.0,22.0,67.0,12.0,1.0,6.0,0.4838709677419355,1.0,0.20707070707070707,0.12154696132596685,0.19186046511627908,0.26,0.1111111111111111,0.9411764705882353,0.625,0.6521739130434783,0.4666666666666667,,,,0.9230769230769231,16.0,30.0,7.0,,,,,,,,,17.0,32.0,,,7.0,41.0,7.0,,32.0,,3.0,,,25.0,1.0,2.0,4.0,2.0,6.0,,,3.0,29.0,,1.0,1.0,,,11.0,2.0,,,18.0,1.0,,2.0,,0.53125,0.5384615384615384,0.53125,0.5125,,0.058823529411764705,0.041666666666666664,0.3333333333333333,,,0.125,0.02857142857142857,0.17123287671232876,0.19090909090909092,0.1523809523809524,0.21951219512195122,0.16216216216216217,0.23529411764705882,1.0,,,,,0.9375,0.5333333333333333,,,,,,,,0.5833333333333334,,,0.5620000000000002,,0.4880952380952381,2.0,2.0,,,0.18421052631578946,,,
1642278,1610612752,Tyler Kolek,Tyler Kolek,1642278,NYK,266.0,4,3,8,9,8.0,4.0,17,,,12,3.0,3.0,3.0,9.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1642359,1610612752,Pacôme Dadiet,Pacôme Dadiet,1642359,NYK,266.0,4,3,8,9,8.0,4.0,17,,,12,,,,,,,,,,,,,,,,,,8.0,,,12.5,,,,,,1.0,0.4876,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,3.9,,,,,,,2.0,,,2.0,,,,,1.0,1.0,,,,,,,,0.4876,1.0,False,,1.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
