EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,ShootingFouls,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Offensive Fouls,TwoPtShootingFoulsDrawn,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,Travels,Blocked3s,BlockedArc3,on,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,OffAtRimReboundPct,Technical Free Throw Trips,AtRimPctBlocked,Offensive Fouls Drawn,SecondChanceCorner3FGM,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Loose Ball Fouls,Charge Fouls Drawn,PenaltyCorner3Accuracy
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,4148.0,69,-42,126,130.0,20.0,37.0,19.0,256,3.0,3.0,2.0,2.0,1.0,1.0,3.0,9.0,1.0,4.0,1.0,3.0,1.0,4.0,7.0,16.0,2.0,7.0,1.0,21.0,181.0,2.0,2.0,1.0,5.0,1.0,4.0,1.0,3.0,6.0,8.0,6.0,4.0,4.0,1.0,1.0,5.0,6.0,11.0,4.0,2.0,2.0,2.0,1.0,28.0,1.0,5.0,4.0,5.0,1.0,10.0,6.0,16.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,6.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,20.0,1.0,1.0,0.42857142857142855,0.6,1.0,0.2857142857142857,0.2857142857142857,0.4375,1.0,0.25,0.43478260869565216,1.0,0.25,0.4375,0.8333333333333334,0.3,0.30434782608695654,0.0625,0.1111111111111111,20.547945205479454,0.6666666666666666,0.3333333333333333,0.21739130434782608,0.20833333333333334,0.12903225806451613,0.02702702702702703,0.16666666666666666,0.09836065573770492,0.25,0.125,0.038461538461538464,0.5,0.15789473684210525,0.13636363636363635,0.1111111111111111,0.07692307692307693,0.13043478260869565,1.0,1.0,0.3333333333333333,0.391304347826087,0.3333333333333333,0.375,0.6666666666666666,0.17391304347826086,0.25,0.25,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.17391304347826086,0.25,0.25,1.0,1.0,1.0,0.25,1.0,0.43478260869565216,0.25,0.46506304347826083,0.41555,0.42395,0.23809523809523808,0.14285714285714285,9.78125,25.257142857142856,0.15873015873015872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,1764.0,29,-8,52,54.0,6.0,9.0,4.0,106,,,,,,,1.0,2.0,,,,,3.0,5.0,1.0,2.0,3.0,5.0,1.0,12.0,70.0,,,1.0,1.0,,,,3.0,2.0,,9.0,,5.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,5.0,,,1.0,1.0,,,,3.0,6.0,,,1.0,1.0,1.0,0.6,0.6,0.5,,,0.7857142857142857,,1.5,0.75,0.5,1.5,0.7142857142857143,,,16.07142857142857,0.5,,0.14285714285714285,,0.06666666666666667,,0.09090909090909091,,,,,,0.16666666666666666,,0.16666666666666666,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,0.7142857142857143,0.6,0.6,1.0,,,,,0.7142857142857143,0.6,0.48670714285714284,,0.54435,0.08333333333333333,0.25,7.15,26.4,0.11538461538461539,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,5011.0,84,-63,154,159.0,21.0,42.0,21.0,313,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,6.0,4.0,9.0,4.0,4.0,7.0,15.0,,29.0,225.0,1.0,1.0,,5.0,2.0,2.0,,4.0,6.0,2.0,21.0,2.0,9.0,4.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,3.0,1.0,4.0,3.0,2.0,9.0,4.0,13.0,,3.0,1.0,4.0,,1.0,,3.0,4.0,3.0,1.0,11.0,1.0,,,,2.0,,2.0,4.0,21.0,3.0,,0.75,1.0,1.0,0.4666666666666667,0.4666666666666667,1.0,1.0,1.0,0.7631578947368421,0.8333333333333334,0.6666666666666666,0.7631578947368421,0.8333333333333334,0.6666666666666666,0.7894736842105263,,,12.994350282485875,1.0,0.5,0.10714285714285714,0.03333333333333333,0.10256410256410256,0.06818181818181818,0.1044776119402985,0.05405405405405406,0.05,,0.06060606060606061,0.2857142857142857,0.047619047619047616,0.07142857142857142,0.18181818181818182,,0.15789473684210525,1.0,1.0,0.6666666666666666,0.05263157894736842,1.0,1.0,1.0,,,,0.3157894736842105,0.5,0.5,1.0,0.47368421052631576,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.9473684210526315,0.4444444444444444,0.5571473684210526,0.5457,0.5726666666666667,0.1724137931034483,0.13793103448275862,4.825,25.633333333333336,0.13636363636363635,,1.0,,1.0,5.0,,0.3333333333333333,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.5,0.09090909090909091,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,3794.0,63,-54,119,124.0,15.0,36.0,18.0,243,1.0,1.0,,,,,8.0,12.0,2.0,3.0,,1.0,2.0,12.0,11.0,16.0,2.0,13.0,8.0,36.0,180.0,1.0,1.0,,2.0,2.0,4.0,1.0,8.0,8.0,14.0,3.0,,12.0,2.0,2.0,2.0,4.0,6.0,4.0,,,2.0,,16.0,,,5.0,3.0,,8.0,,8.0,,,,4.0,,1.0,1.0,3.0,5.0,,,6.0,9.0,,10.0,,,,,8.0,15.0,,,0.36363636363636365,0.36363636363636365,0.5,0.15384615384615385,0.15384615384615385,0.6875,1.0,0.5,0.4827586206896552,0.16666666666666666,0.5,0.5294117647058824,0.16666666666666666,0.5,0.4482758620689655,0.125,0.16666666666666666,28.057553956834536,0.8,,0.12,,0.19230769230769232,,0.1568627450980392,,,,,0.3333333333333333,0.05263157894736842,0.19047619047619047,0.2,,0.034482758620689655,1.0,1.0,,0.41379310344827586,0.6666666666666666,0.8,0.375,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.034482758620689655,,,,0.41379310344827586,0.16666666666666666,0.16666666666666666,0.5,,,,,0.4827586206896552,0.16666666666666666,0.4757034482758622,0.4704375,0.4449428571428572,0.05555555555555555,0.2222222222222222,10.89375,26.915384615384614,0.12605042016806722,1.0,3.0,1.0,3.0,4.0,0.3333333333333333,0.42857142857142855,0.3333333333333333,1.0,,4.0,,5.0,,,,,,,0.16666666666666666,0.6666666666666666,,,3.0,1.0,5.0,0.5,0.14705882352941177,0.23809523809523808,,,,,,,True,,,,,,,,,,,,,,,,
1630558,1610612748,Davion Mitchell,Davion Mitchell,1630558,MIA,3828.0,64,-46,113,118.0,13.0,32.0,17.0,231,1.0,2.0,,,,,7.0,10.0,,1.0,1.0,2.0,5.0,6.0,8.0,13.0,6.0,8.0,2.0,36.0,172.0,,,,9.0,,,,,4.0,12.0,15.0,,6.0,5.0,1.0,7.0,7.0,14.0,5.0,2.0,2.0,4.0,1.0,35.0,,2.0,4.0,,,4.0,2.0,6.0,1.0,2.0,,1.0,2.0,,3.0,1.0,4.0,,,7.0,3.0,,4.0,,,,,,13.0,1.0,,0.25,0.25,0.8333333333333334,0.75,0.75,0.6153846153846154,,,0.8095238095238095,1.5,,0.782608695652174,1.5,,0.38095238095238093,0.07692307692307693,0.1,20.454545454545453,0.25,,,0.08,0.13793103448275862,,0.08888888888888889,0.03508771929824561,0.13333333333333333,,,,,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.09523809523809523,0.5,0.5,,0.47619047619047616,0.7,0.7777777777777778,0.2857142857142857,0.047619047619047616,,,0.09523809523809523,0.5,0.5,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.8,,,,,0.47619047619047616,0.8333333333333334,0.5022523809523809,0.4953,,0.25,,7.353846153846154,25.4125,0.11504424778761062,,,,,1.0,,,,,3.0,3.0,3.0,3.0,2.0,,,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,0.08695652173913043,0.13333333333333333,1.0,,,,,,True,,,,,,,,,,,,,,,,
1641796,1610612748,Pelle Larsson,Pelle Larsson,1641796,MIA,1091.0,18,-29,37,39.0,8.0,13.0,3.0,76,1.0,1.0,,,,,1.0,1.0,,,,,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,58.0,,,,,,,,,4.0,,3.0,,2.0,1.0,,,,,,,,,,,,,3.0,1.0,,4.0,,4.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,8.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.875,,,0.875,,,0.5,,,12.5,1.0,,0.125,,0.375,,0.25,,,,,,0.14285714285714285,0.375,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,0.5,0.5,0.5,1.0,,,,,0.75,0.5,0.5536125000000001,,0.5481,,,3.45,25.75,0.21621621621621623,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631107,1610612748,Nikola Jović,Nikola Jović,1631107,MIA,1735.0,29,-5,55,57.0,11.0,25.0,8.0,112,1.0,1.0,,,,,1.0,2.0,,1.0,,4.0,1.0,5.0,2.0,4.0,1.0,9.0,,7.0,64.0,,,,,,1.0,,3.0,2.0,2.0,3.0,,5.0,1.0,,1.0,,1.0,,,,1.0,,2.0,2.0,,4.0,4.0,,8.0,2.0,10.0,,1.0,,3.0,,1.0,,2.0,3.0,,1.0,,1.0,,,,,,,3.0,11.0,,,0.5,0.5,1.0,0.1111111111111111,0.1111111111111111,0.5,,,0.2692307692307692,,0.5,0.2692307692307692,,0.5,0.6923076923076923,,,25.396825396825395,1.0,,0.36363636363636365,,0.26666666666666666,0.11764705882352941,0.3076923076923077,0.08,,,0.15384615384615385,,0.4444444444444444,0.2,0.4,,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,0.07692307692307693,,,0.3076923076923077,,,,0.38461538461538464,0.2,0.2,1.0,,,,,0.7692307692307693,0.2,0.4922769230769231,0.49245,0.48833333333333334,,0.42857142857142855,9.7,26.12222222222222,0.2,1.0,1.0,1.0,2.0,,0.5,0.3333333333333333,1.0,1.0,,1.0,,2.0,1.0,,,,,,0.5,0.5,,,,,,,,,,1.0,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,
203937,1610612748,Kyle Anderson,Kyle Anderson,203937,MIA,627.0,10,-23,21,23.0,,7.0,3.0,44,,,,,,,,2.0,,,,,,,,2.0,,,,,37.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,1.0,,0.3333333333333333,,,,0.1111111111111111,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.44435,,,,,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203952,1610612748,Andrew Wiggins,Andrew Wiggins,203952,MIA,2468.0,41,-38,77,75.0,10.0,9.0,10.0,152,,,,,,,2.0,5.0,1.0,4.0,,,2.0,7.0,3.0,9.0,2.0,7.0,2.0,14.0,112.0,,,,,,,,,6.0,,3.0,,7.0,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,1.0,,1.0,,1.0,3.0,4.0,1.0,,,1.0,1.0,1.0,2.0,,3.0,,,3.0,2.0,,2.0,,,,1.0,,10.0,,,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.375,,,0.4117647058823529,,,0.4375,,,22.47191011235955,0.3333333333333333,,0.07692307692307693,0.06666666666666667,,0.08333333333333333,0.030303030303030304,0.07692307692307693,0.1,,0.10526315789473684,,0.125,,,0.09090909090909091,,,,,0.3125,0.4,0.4,1.0,0.25,0.25,0.25,,,,,0.4375,0.2857142857142857,0.2857142857142857,0.5,,,,,0.4375,0.2857142857142857,0.45670937500000003,0.50985,0.4692,,,14.333333333333336,26.75714285714286,0.12987012987012986,,1.0,,1.0,2.0,,1.0,,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,3.0,,1.0,1.0,0.058823529411764705,0.1,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,
1642276,1610612748,Kel'el Ware,Kel'el Ware,1642276,MIA,547.0,9,-10,15,16.0,1.0,,2.0,31,,,,,,,,,,,,,,2.0,,,,2.0,,,26.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,11.11111111111111,,1.0,,0.25,,,,0.125,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.549075,,0.5475,,,,26.6,0.06666666666666667,,1.0,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
